Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
;;;;;;;;;;;
;#REF!;#REF!;#REF!;#REF!;#REF!;#REF!;#REF!;;;;
28.02.2019;10,46;4,79;469,61;27,09;35,01;7,92;4,95;Kentsel;Haftaici;2;2019
27.02.2019;17,82;1,58;396,95;35,14;43,9;8,76;3,46;Kentsel;Haftaici;2;2019
26.02.2019;25,72;4,52;426,05;42,61;54,91;12,3;9,85;Kentsel;Haftaici;2;2019
25.02.2019;;2,44;642,36;42,84;57,34;14,49;;Kentsel;Haftaici;2;2019
22.02.2019;34,52;5,24;1281,93;71,05;122,77;51,72;;Kentsel;Haftaici;2;2019
21.02.2019;42,19;16,8;417,72;47,91;64,5;16,59;13,01;Kentsel;Haftaici;2;2019
20.02.2019;44,6;7,35;973,74;67,58;167,74;100,16;9,17;Kentsel;Haftaici;2;2019
19.02.2019;31,25;11,27;797,32;57,23;109,28;52,05;12,68;Kentsel;Haftaici;2;2019
18.02.2019;33,51;20,44;477,12;50,7;78,79;28,09;10,14;Kentsel;Haftaici;2;2019
17.02.2019;30,2;5,15;1041,91;68,53;132,8;64,27;10,99;Kentsel;Haftasonu ;2;2019
16.02.2019;12,58;3,09;466,86;42,78;57,32;14,54;3;Kentsel;Haftasonu ;2;2019
15.02.2019;12,43;2,89;413,01;33,12;42,34;9,22;2,61;Kentsel;Haftaici;2;2019
14.02.2019;12,42;2,7;403,77;24,88;34,81;9,93;2,82;Kentsel;Haftaici;2;2019
13.02.2019;18,25;5;441,18;40,08;50,8;10,72;7,55;Kentsel;Haftaici;2;2019
11.02.2019;19,98;3,85;562,17;44,2;69,8;25,6;5,66;Kentsel;Haftaici;2;2019
10.02.2019;14,61;3,09;489,47;44,01;56,55;12,55;4,63;Kentsel;Haftasonu ;2;2019
9.02.2019;16,69;3,26;502,4;49,83;65,49;15,65;2,79;Kentsel;Haftasonu ;2;2019
8.02.2019;22,66;2,38;707,8;58,48;85,93;27,46;6,04;Kentsel;Haftaici;2;2019
7.02.2019;13,84;2,18;687,91;57,7;88,4;30,7;4,66;Kentsel;Haftaici;2;2019
6.02.2019;28,54;5,85;686,1;62,26;89,01;26,75;5,05;Kentsel;Haftaici;2;2019
5.02.2019;44,71;9,37;710,6;68,39;98,26;29,87;7,85;Kentsel;Haftaici;2;2019
4.02.2019;74,62;8,89;965,84;77,18;124,82;47,64;16,09;Kentsel;Haftaici;2;2019
1.02.2019;16,79;6,48;547,36;41,36;54,09;12,73;3,11;Kentsel;Haftaici;2;2019
31.01.2019;15,94;1,7;169,4;21,02;28,14;7,12;3,79;Kentsel;Haftaici;1;2019
30.01.2019;23,33;2,35;362,18;36,07;46,31;10,23;2,1;Kentsel;Haftaici;1;2019
29.01.2019;31,36;2,96;404,7;40,46;53,06;12,6;6,02;Kentsel;Haftaici;1;2019
28.01.2019;44,8;3,15;913,4;71,8;144,62;72,83;8,08;Kentsel;Haftaici;1;2019
25.01.2019;17,59;2,52;312,13;32,78;43,2;10,42;1,86;Kentsel;Haftaici;1;2019
24.01.2019;44,85;4,83;544,76;50,22;68,4;18,18;10,46;Kentsel;Haftaici;1;2019
23.01.2019;30,54;5,52;463,22;44,42;58,27;13,86;3,99;Kentsel;Haftaici;1;2019
22.01.2019;66,63;5,82;1153,59;79;120,29;41,3;14,83;Kentsel;Haftaici;1;2019
21.01.2019;;3,77;1259,7;84,06;144,41;60,35;;Kentsel;Haftaici;1;2019
20.01.2019;48,63;6,62;661,92;61,86;88,71;26,86;14,06;Kentsel;Haftasonu ;1;2019
19.01.2019;49,19;6,35;1007,51;81,62;136,24;54,63;19,74;Kentsel;Haftasonu ;1;2019
18.01.2019;;4,77;296,77;44,54;62,36;17,82;10,04;Kentsel;Haftaici;1;2019
17.01.2019;31,2;5,26;609,88;52,66;80,81;28,15;7,58;Kentsel;Haftaici;1;2019
16.01.2019;15,78;6,5;331,81;40,83;55,29;14,46;7,61;Kentsel;Haftaici;1;2019
15.01.2019;;2,65;369,42;27,14;36,15;9,01;;Kentsel;Haftaici;1;2019
14.01.2019;27,05;2,48;523,98;;;;6,38;Kentsel;Haftaici;1;2019
13.01.2019;41,95;3,34;795,39;64,72;103,58;38,86;21,69;Kentsel;Haftasonu ;1;2019
12.01.2019;28,88;5,94;1112,97;73,78;125,84;52,06;10,29;Kentsel;Haftasonu ;1;2019
11.01.2019;25,29;6,26;413,06;46,12;56,43;10,31;6,37;Kentsel;Haftaici;1;2019
10.01.2019;64,6;11,93;1327,82;94,07;156,04;61,97;30,22;Kentsel;Haftaici;1;2019
9.01.2019;31,5;8,76;613,12;55,07;83,75;28,69;;Kentsel;Haftaici;1;2019
8.01.2019;23,84;5,93;438,25;37,2;51,41;14,2;7,99;Kentsel;Haftaici;1;2019
7.01.2019;38,63;16,65;884,2;82,74;125,12;42,38;25,03;Kentsel;Haftaici;1;2019
6.01.2019;19,33;13,21;389,32;40,31;52,18;11,87;6,4;Kentsel;Haftasonu ;1;2019
5.01.2019;34,27;3,66;1095,16;67,65;126,42;58,77;13,65;Kentsel;Haftasonu ;1;2019
4.01.2019;9,88;8,48;635,88;45,21;75,59;30,37;2,03;Kentsel;Haftaici;1;2019
3.01.2019;13,83;5,37;379,42;38,37;50,74;12,37;5,94;Kentsel;Haftaici;1;2019
2.01.2019;38,17;9,14;754,07;63,65;100,13;36,48;14,53;Kentsel;Haftaici;1;2019
1.01.2019;24,47;7,54;582,44;43,36;55,84;12,48;8,92;Kentsel;Haftaici;1;2019
31.12.2018;37,16;18,62;549,77;66,07;91,01;24,94;19,33;Kentsel;Haftaici;12;2018
28.12.2018;41,64;76,63;1074,95;90,99;187,43;96,44;19,65;Kentsel;Haftaici;12;2018
27.12.2018;52,11;23,61;832,23;80,82;130,48;49,66;28,92;Kentsel;Haftaici;12;2018
26.12.2018;16,94;4,35;659,73;59,6;82,3;22,7;7,65;Kentsel;Haftaici;12;2018
25.12.2018;16,24;2,04;641,4;62,78;105,31;42,53;5,54;Kentsel;Haftaici;12;2018
24.12.2018;19,36;7,14;243,25;43,81;54,49;10,69;5,93;Kentsel;Haftaici;12;2018
21.12.2018;44,22;7,47;663,71;55,16;123,59;68,43;9,02;Kentsel;Haftaici;12;2018
20.12.2018;15,05;4,63;531,04;46,36;83,32;36,95;3,29;Kentsel;Haftaici;12;2018
19.12.2018;15,27;5,67;424,43;63,49;88,77;25,29;4,36;Kentsel;Haftaici;12;2018
18.12.2018;28,22;3,51;390,94;57,45;74,84;17,38;6,76;Kentsel;Haftaici;12;2018
17.12.2018;63,27;6,82;863,57;74,36;134,46;60,09;29,19;Kentsel;Haftaici;12;2018
14.12.2018;77,15;5,96;1800,46;100,72;205,59;104,88;49,61;Kentsel;Haftaici;12;2018
13.12.2018;17,97;4,94;368,63;55,09;74,98;19,89;6,63;Kentsel;Haftaici;12;2018
12.12.2018;25,64;5,64;392,94;56,05;73,51;17,46;7,81;Kentsel;Haftaici;12;2018
11.12.2018;5,83;2,65;517,16;65,37;97,1;31,74;1,25;Kentsel;Haftaici;12;2018
9.12.2018;71,32;9,82;1353,62;78,15;156,95;78,81;33,66;Kentsel;Haftasonu ;12;2018
8.12.2018;39,69;5,91;969,89;82,76;175,96;93,2;14,42;Kentsel;Haftasonu ;12;2018
7.12.2018;8,7;2,49;256,6;47,5;56,86;9,36;2,3;Kentsel;Haftaici;12;2018
6.12.2018;8,87;1,43;212,77;44,9;54,14;9,24;1,26;Kentsel;Haftaici;12;2018
5.12.2018;31,34;4,59;704,91;81,74;126,48;44,74;10,27;Kentsel;Haftaici;12;2018
4.12.2018;53,8;7,54;1016,99;82,39;145,56;63,17;18,06;Kentsel;Haftaici;12;2018
3.12.2018;67,39;6,02;648,25;66,5;105,02;38,52;26,17;Kentsel;Haftaici;12;2018
2.12.2018;35,94;5;1008,44;73,85;156,81;82,95;11,2;Kentsel;Haftasonu ;12;2018
1.12.2018;24,11;16,35;463,15;48,13;89,8;41,67;7,11;Kentsel;Haftasonu ;12;2018
30.11.2018;22,77;2,24;869,62;62;118,44;56,45;8,86;Kentsel;Haftaici;11;2018
29.11.2018;19,74;4,37;613,88;58,11;78,68;20,57;6,05;Kentsel;Haftaici;11;2018
28.11.2018;17,2;1,59;311,4;44,72;54,64;9,92;3,42;Kentsel;Haftaici;11;2018
27.11.2018;15,01;2,18;353,83;45,09;56,66;11,57;1,98;Kentsel;Haftaici;11;2018
11.11.2018;50,76;9,09;1355,49;;;;;Kentsel;Haftasonu ;11;2018
10.11.2018;46,29;6,33;1206,39;86,74;195,24;108,5;;Kentsel;Haftasonu ;11;2018
8.11.2018;66,62;8,79;1091,23;96,23;215,27;119,03;;Kentsel;Haftaici;11;2018
7.11.2018;48;6,23;1174,9;91,09;222,83;131,73;;Kentsel;Haftaici;11;2018
6.11.2018;49,83;6,43;668,54;72,32;123,18;50,86;;Kentsel;Haftaici;11;2018
5.11.2018;23,84;4,65;578,66;70,8;120,66;49,86;;Kentsel;Haftaici;11;2018
23.10.2018;47,22;3,76;919,36;;;;13,47;Kentsel;Haftaici;10;2018
22.10.2018;42,52;3,35;920,33;;;;13,7;Kentsel;Haftaici;10;2018
21.10.2018;23,48;2,2;450,25;;;;5,64;Kentsel;Haftasonu ;10;2018
20.10.2018;63,71;2,87;311,12;;;;14,57;Kentsel;Haftasonu ;10;2018
19.10.2018;138,49;4,02;835,87;;;;40,43;Kentsel;Haftaici;10;2018
18.10.2018;185,39;4,76;905,61;;;;47,07;Kentsel;Haftaici;10;2018
17.10.2018;342,39;4,61;858,46;;;;88,68;Kentsel;Haftaici;10;2018
16.10.2018;304,66;9,63;581,64;71,68;114,69;43,01;78,66;Kentsel;Haftaici;10;2018
15.10.2018;58,71;3,21;548,44;71,38;113,09;41,71;16,19;Kentsel;Haftaici;10;2018
14.10.2018;45,58;4,33;655,57;71,19;133,53;62,33;12,08;Kentsel;Haftasonu ;10;2018
13.10.2018;39,95;4,06;367,2;56,44;70,2;13,75;12,65;Kentsel;Haftasonu ;10;2018
12.10.2018;29,15;4,36;277,99;49,07;58,14;9,07;6,96;Kentsel;Haftaici;10;2018
11.10.2018;;2,66;570,91;66,91;92,7;25,78;14,5;Kentsel;Haftaici;10;2018
10.10.2018;;2,82;337,39;51,78;63,71;11,93;8,16;Kentsel;Haftaici;10;2018
9.10.2018;;4,63;878,56;92,43;163,91;71,48;;Kentsel;Haftaici;10;2018
7.10.2018;;5,01;1167,13;80,67;191,06;110,39;;Kentsel;Haftasonu ;10;2018
6.10.2018;;2,73;412,46;54,7;70,16;15,46;;Kentsel;Haftasonu ;10;2018
5.10.2018;;2,94;198,52;37,23;43,06;5,83;;Kentsel;Haftaici;10;2018
4.10.2018;;6,75;168,29;25,91;29,39;3,47;;Kentsel;Haftaici;10;2018
3.10.2018;;3,22;699,9;79,62;140,07;60,44;;Kentsel;Haftaici;10;2018
2.10.2018;20,36;4,17;;;;;2,11;Kentsel;Haftaici;10;2018
30.09.2018;;1,82;540,14;30,19;48,5;18,3;;Kentsel;Haftasonu ;9;2018
29.09.2018;;2,53;453,85;38,61;61,72;23,11;;Kentsel;Haftasonu ;9;2018
28.09.2018;;3,72;1137,74;42,5;93,93;51,43;;Kentsel;Haftaici;9;2018
27.09.2018;;2,27;379,34;24,3;30,53;6,23;3,4;Kentsel;Haftaici;9;2018
26.09.2018;;1,94;256,58;20,85;26,28;5,43;3,54;Kentsel;Haftaici;9;2018
25.09.2018;;2,97;278,88;35,8;50,9;15,1;8,89;Kentsel;Haftaici;9;2018
24.09.2018;;5,81;871,32;57,54;118,31;60,77;14,92;Kentsel;Haftaici;9;2018
23.09.2018;;4,72;681,63;45,65;84,08;38,43;7,71;Kentsel;Haftasonu ;9;2018
22.09.2018;36,43;7,28;491,81;43,84;66,77;22,93;5,32;Kentsel;Haftasonu ;9;2018
20.09.2018;28,66;3,02;452,27;35,2;49,76;14,56;6,97;Kentsel;Haftaici;9;2018
19.09.2018;17,7;3,09;437,77;32,86;49,41;16,55;8,98;Kentsel;Haftaici;9;2018
18.09.2018;13;1,81;427,37;25,98;31,54;5,56;5,34;Kentsel;Haftaici;9;2018
17.09.2018;22,05;2,09;298,11;19,8;24,38;4,58;8,76;Kentsel;Haftaici;9;2018
16.09.2018;29,18;2,7;363,27;23,21;28,65;5,44;8,25;Kentsel;Haftasonu ;9;2018
15.09.2018;15,97;4,03;414,95;26,04;32,33;6,28;5,04;Kentsel;Haftasonu ;9;2018
14.09.2018;;8,02;234,99;24,13;29,76;5,64;;Kentsel;Haftaici;9;2018
13.09.2018;27,7;6,31;442,9;62,66;73,82;11,16;15,16;Kentsel;Haftaici;9;2018
12.09.2018;23,45;6,7;277,35;40,27;48,44;8,17;10,41;Kentsel;Haftaici;9;2018
11.09.2018;18,78;7,55;163,72;28,57;34,3;5,73;7,38;Kentsel;Haftaici;9;2018
8.09.2018;24,16;8,59;208,46;;;;12,18;Kentsel;Haftasonu ;9;2018
7.09.2018;18,11;8,04;143,98;;;;6,09;Kentsel;Haftaici;9;2018
6.09.2018;26,45;7,97;151,69;;;;8,07;Kentsel;Haftaici;9;2018
5.09.2018;;7,31;315,35;58,07;67,34;9,27;;Kentsel;Haftaici;9;2018
31.08.2018;22,82;4,2;392,71;32,93;38,89;5,96;7,31;Kentsel;Haftaici;8;2018
30.08.2018;28,2;3,3;503,4;42,5;46,6;4,09;10,58;Kentsel;Haftaici;8;2018
29.08.2018;27,3;4,1;440,36;27,41;30,91;3,5;8,09;Kentsel;Haftaici;8;2018
28.08.2018;30,12;4,05;482,64;53,68;63,39;9,7;14,29;Kentsel;Haftaici;8;2018
27.08.2018;26,42;4,51;389,74;33,32;38,6;5,28;;Kentsel;Haftaici;8;2018
20.08.2018;19,11;3,66;419,71;49,83;62,8;12,97;8,32;Kentsel;Haftaici;8;2018
19.08.2018;21,7;3,09;288,39;17,92;21,28;3,36;7,03;Kentsel;Haftasonu ;8;2018
18.08.2018;18,22;2,67;286,69;18,46;21,53;3,08;8,66;Kentsel;Haftasonu ;8;2018
17.08.2018;27,89;4,48;298,71;32,2;36,19;3,98;9,13;Kentsel;Haftaici;8;2018
16.08.2018;23,32;6,21;398,56;55,72;68,33;12,62;11,59;Kentsel;Haftaici;8;2018
15.08.2018;23,31;4,47;545,82;71,59;114,76;43,17;5,82;Kentsel;Haftaici;8;2018
14.08.2018;20,85;4,08;462,69;53,57;69;15,42;4,47;Kentsel;Haftaici;8;2018
13.08.2018;21,45;3,21;277,93;29,62;35,57;5,95;4,49;Kentsel;Haftaici;8;2018
12.08.2018;14,01;3,18;266,62;24,41;29,28;4,87;3,74;Kentsel;Haftasonu ;8;2018
10.08.2018;15,42;2,67;235,87;;;;4,66;Kentsel;Haftaici;8;2018
9.08.2018;20,22;2,61;256,33;;;;8,37;Kentsel;Haftaici;8;2018
7.08.2018;23,97;3;254,56;;;;8,4;Kentsel;Haftaici;8;2018
6.08.2018;23,09;3,81;234,9;;;;11,73;Kentsel;Haftaici;8;2018
5.08.2018;16,94;3,4;281,86;42,29;49,06;6,77;6,76;Kentsel;Haftasonu ;8;2018
4.08.2018;14,13;3,01;247,55;36,8;43,06;6,26;6,51;Kentsel;Haftasonu ;8;2018
3.08.2018;;2,75;312,94;34,46;40,36;5,9;;Kentsel;Haftaici;8;2018
2.08.2018;33,64;2,81;769,12;64,96;96,73;31,77;;Kentsel;Haftaici;8;2018
1.08.2018;16,8;3,09;346,73;31,32;36,83;5,5;;Kentsel;Haftaici;8;2018
31.07.2018;23,35;2,77;285,28;;;;;Kentsel;Haftaici;7;2018
30.07.2018;;5,13;244,91;35,62;39,72;4,1;;Kentsel;Haftaici;7;2018
28.07.2018;20,64;2,55;424,58;38,4;45,9;7,5;8,08;Kentsel;Haftasonu ;7;2018
27.07.2018;24,77;3,04;524,41;54,52;65,17;10,64;11,1;Kentsel;Haftaici;7;2018
26.07.2018;31,61;2,77;504,94;42,35;55,82;13,47;14,7;Kentsel;Haftaici;7;2018
25.07.2018;26,17;4,26;369,64;36;42;6;8,87;Kentsel;Haftaici;7;2018
24.07.2018;49,67;4,65;368,42;42,45;47,4;4,95;;Kentsel;Haftaici;7;2018
22.07.2018;;2,81;400,74;17,22;21,45;4,23;;Kentsel;Haftasonu ;7;2018
21.07.2018;;2,62;474,47;29,44;34,63;5,19;;Kentsel;Haftasonu ;7;2018
20.07.2018;;4,44;398,82;29,02;35,23;6,2;;Kentsel;Haftaici;7;2018
19.07.2018;;4,24;360,89;27,53;33,18;5,65;;Kentsel;Haftaici;7;2018
18.07.2018;;4,67;493,19;50,08;59,26;9,18;;Kentsel;Haftaici;7;2018
17.07.2018;;4,95;374,62;49,46;66,97;17,51;;Kentsel;Haftaici;7;2018
16.07.2018;;3,1;186,3;16,97;18,88;1,91;;Kentsel;Haftaici;7;2018
15.07.2018;;1,66;233,16;18,15;20,47;2,33;;Kentsel;Haftasonu ;7;2018
14.07.2018;;1,27;404,05;33,86;37,27;3,41;;Kentsel;Haftasonu ;7;2018
13.07.2018;;2,14;306,42;;;;;Kentsel;Haftaici;7;2018
12.07.2018;;1,4;420,53;23,79;25,27;1,48;;Kentsel;Haftaici;7;2018
27.06.2018;;;582,15;6,41;28,78;22,37;22,22;Kentsel;Haftaici;6;2018
26.06.2018;;;396,81;6,13;28,24;22,11;30,27;Kentsel;Haftaici;6;2018
25.06.2018;;;370,09;6,38;25,15;18,77;25,65;Kentsel;Haftaici;6;2018
24.06.2018;;;437,35;5,46;21,05;15,59;16,1;Kentsel;Haftasonu ;6;2018
23.06.2018;;;477,93;8,08;27,54;19,46;21,83;Kentsel;Haftasonu ;6;2018
22.06.2018;;;476,06;7,17;27,35;20,19;23,22;Kentsel;Haftaici;6;2018
21.06.2018;;;303,19;9,58;20,48;10,9;17,86;Kentsel;Haftaici;6;2018
20.06.2018;;;425,64;31,69;50,14;18,45;20,33;Kentsel;Haftaici;6;2018
19.06.2018;;;566,55;35,16;68,66;33,5;26,11;Kentsel;Haftaici;6;2018
18.06.2018;;;391,32;29,83;48,02;18,19;20,51;Kentsel;Haftaici;6;2018
17.06.2018;;;287,87;22,22;34,04;11,82;17,08;Kentsel;Haftasonu ;6;2018
16.06.2018;;;364,02;20,23;30,52;10,29;16,88;Kentsel;Haftasonu ;6;2018
15.06.2018;;;387,4;21,34;34,67;13,33;23,33;Kentsel;Haftaici;6;2018
14.06.2018;;;537,62;31,45;45,85;14,4;22,73;Kentsel;Haftaici;6;2018
13.06.2018;;;560,75;35,03;56,6;21,57;17,36;Kentsel;Haftaici;6;2018
12.06.2018;;;407,05;30,32;49,62;19,31;16,87;Kentsel;Haftaici;6;2018
11.06.2018;;;404,21;27,7;39,47;11,77;22,13;Kentsel;Haftaici;6;2018
10.06.2018;;;416,28;21,33;29,22;7,89;22,17;Kentsel;Haftasonu ;6;2018
9.06.2018;;;528,47;27,59;44,52;16,94;22,09;Kentsel;Haftasonu ;6;2018
8.06.2018;;;480,14;34,82;54,59;19,77;22,17;Kentsel;Haftaici;6;2018
7.06.2018;;;562,91;;;;36,99;Kentsel;Haftaici;6;2018
6.06.2018;;;437,33;36,06;60,78;24,72;24,55;Kentsel;Haftaici;6;2018
5.06.2018;;;381,01;35,18;58,74;23,56;29,7;Kentsel;Haftaici;6;2018
4.06.2018;;;391,01;28,68;45,06;16,38;17,28;Kentsel;Haftaici;6;2018
3.06.2018;;;188,24;19,79;31;11,21;13,82;Kentsel;Haftasonu ;6;2018
2.06.2018;;;284,33;24,11;39,61;15,5;15,15;Kentsel;Haftasonu ;6;2018
1.06.2018;;;435,63;34,78;54,63;19,84;18,36;Kentsel;Haftaici;6;2018
31.05.2018;;;379,3;25,21;45,81;20,6;25,41;Kentsel;Haftaici;5;2018
30.05.2018;;;247,62;20,26;33,69;13,43;17,79;Kentsel;Haftaici;5;2018
29.05.2018;;;479,22;26,43;43,46;17,03;18,88;Kentsel;Haftaici;5;2018
28.05.2018;;;500,31;26,96;43,14;16,19;26,01;Kentsel;Haftaici;5;2018
27.05.2018;;;466,07;23,25;32,76;9,51;18,85;Kentsel;Haftasonu ;5;2018
26.05.2018;;;;30,92;52,16;21,24;;Kentsel;Haftasonu ;5;2018
16.04.2018;64,65;7,12;986,9;21,83;77,47;55,64;19,64;Kentsel;Haftaici;4;2018
15.04.2018;32,04;5,23;166,1;11,37;48,61;37,25;15,13;Kentsel;Haftasonu ;4;2018
14.04.2018;58,98;5,23;398,8;14,63;86,36;71,74;19,86;Kentsel;Haftasonu ;4;2018
13.04.2018;78,14;11,85;84,79;14,41;95,7;81,29;26,41;Kentsel;Haftaici;4;2018
12.04.2018;59,99;4,25;499,25;15,98;89,96;73,97;21,46;Kentsel;Haftaici;4;2018
11.04.2018;50,57;6,53;432,05;19,06;98,63;79,57;22,42;Kentsel;Haftaici;4;2018
10.04.2018;43,85;6,36;219,02;17,75;75,27;57,51;16,22;Kentsel;Haftaici;4;2018
9.04.2018;42,5;3,33;464,49;17,49;43,75;26,26;16,42;Kentsel;Haftaici;4;2018
8.04.2018;43,86;5,34;351,62;12,27;35,49;23,21;15,61;Kentsel;Haftasonu ;4;2018
7.04.2018;44,97;5,37;272,52;18,32;64,56;46,24;11,85;Kentsel;Haftasonu ;4;2018
6.04.2018;44,72;5,54;252,44;16,07;67,94;51,87;11,29;Kentsel;Haftaici;4;2018
5.04.2018;70,95;9,7;525,01;21,75;115,63;93,88;20,51;Kentsel;Haftaici;4;2018
4.04.2018;58,28;7,19;481,03;25,44;87,31;61,88;21,97;Kentsel;Haftaici;4;2018
3.04.2018;32,32;7,96;292,1;24,34;47,99;23,66;16,05;Kentsel;Haftaici;4;2018
2.04.2018;18,13;3,47;210,65;17,46;28,8;11,35;;Kentsel;Haftaici;4;2018
1.04.2018;22,59;3,3;361,24;16,12;31,03;14,91;7,99;Kentsel;Haftasonu ;4;2018
31.03.2018;25,89;4,15;215,28;16,39;53,08;36,69;10,02;Kentsel;Haftasonu ;3;2018
30.03.2018;28,13;5,96;624,94;21,21;41,52;20,31;18,71;Kentsel;Haftaici;3;2018
29.03.2018;21,65;2,53;350,79;26,03;41,66;15,62;;Kentsel;Haftaici;3;2018
28.03.2018;147,12;4,41;375,13;19,51;40,27;20,76;27,09;Kentsel;Haftaici;3;2018
27.03.2018;280,67;6;118,41;21,68;34,45;12,77;51,47;Kentsel;Haftaici;3;2018
26.03.2018;84,64;3,73;433,14;29,54;46,38;16,84;20,65;Kentsel;Haftaici;3;2018
25.03.2018;22,9;3,93;340,78;20,41;31,14;10,73;6,22;Kentsel;Haftasonu ;3;2018
24.03.2018;36,63;3,91;173,47;23,36;33,14;9,78;;Kentsel;Haftasonu ;3;2018
23.03.2018;181,94;3,27;386,56;17,32;25,61;8,28;28,73;Kentsel;Haftaici;3;2018
22.03.2018;75,03;4,6;152,76;22,88;56,86;33,98;11,54;Kentsel;Haftaici;3;2018
21.03.2018;43,9;3,99;303,77;23,33;52,45;29,13;13,51;Kentsel;Haftaici;3;2018
20.03.2018;80,54;4,27;365,92;14,3;22,16;7,86;18,98;Kentsel;Haftaici;3;2018
19.03.2018;75,95;5,19;1076,27;24,91;66,3;41,38;20,38;Kentsel;Haftaici;3;2018
18.03.2018;130,76;4,16;411,03;19,12;44,24;25,12;30,03;Kentsel;Haftasonu ;3;2018
17.03.2018;50,02;5,48;180,85;18,07;36,3;18,24;19,21;Kentsel;Haftasonu ;3;2018
16.03.2018;24,79;4;398,92;23,82;39,36;15,54;15,01;Kentsel;Haftaici;3;2018
15.03.2018;17,83;4,63;193,2;20,25;34,1;13,84;;Kentsel;Haftaici;3;2018
14.03.2018;20,22;2,54;378,69;18,37;31,89;13,51;9,32;Kentsel;Haftaici;3;2018
13.03.2018;53,84;4,13;627,29;24,18;78,53;54,35;29,32;Kentsel;Haftaici;3;2018
12.03.2018;68,25;11,34;630,22;34,88;117,31;82,43;29,48;Kentsel;Haftaici;3;2018
11.03.2018;50,22;7,31;505,71;31,07;101,44;70,37;18,11;Kentsel;Haftasonu ;3;2018
10.03.2018;26,74;5,78;172,93;27,67;64,44;36,77;14,03;Kentsel;Haftasonu ;3;2018
9.03.2018;25,66;2,35;317,2;26,31;48,61;22,3;;Kentsel;Haftaici;3;2018
8.03.2018;94,37;3,6;362,28;25,37;39,94;14,57;28,64;Kentsel;Haftaici;3;2018
7.03.2018;120,45;3,54;287,16;16,56;34,73;18,17;27,75;Kentsel;Haftaici;3;2018
6.03.2018;71,08;3,81;811,96;34,37;85,58;51,21;24,63;Kentsel;Haftaici;3;2018
5.03.2018;70,07;4,27;1190,51;36,29;104,66;68,37;29,69;Kentsel;Haftaici;3;2018
4.03.2018;23,56;3,15;819,1;30,86;45,8;14,94;;Kentsel;Haftasonu ;3;2018
3.03.2018;84,13;3,09;256,11;18,41;24,85;6,45;21,65;Kentsel;Haftasonu ;3;2018
2.03.2018;52,11;5,06;197,46;38,72;78,06;39,34;29,91;Kentsel;Haftaici;3;2018
1.03.2018;31,34;5,99;284,47;27,7;38,52;10,82;21,88;Kentsel;Haftaici;3;2018
28.02.2018;15,45;3,56;927,52;21,79;27,73;5,95;7,16;Kentsel;Haftaici;2;2018
27.02.2018;15,5;5,29;413,1;19,9;26,8;6,9;;Kentsel;Haftaici;2;2018
26.02.2018;21,11;4,03;127,16;27,44;43,17;15,73;;Kentsel;Haftaici;2;2018
25.02.2018;15,72;4,31;365,99;24,48;39,48;15;;Kentsel;Haftasonu ;2;2018
24.02.2018;38,62;3,79;496,17;38,16;78,36;40,21;;Kentsel;Haftasonu ;2;2018
23.02.2018;45,02;5,6;1009,32;39,93;88,7;48,77;22,97;Kentsel;Haftaici;2;2018
22.02.2018;35,07;3,69;927,16;37,72;84,39;46,67;;Kentsel;Haftaici;2;2018
21.02.2018;52,86;4,38;1188,54;44;80,56;36,56;46,44;Kentsel;Haftaici;2;2018
20.02.2018;53,55;11,89;384,39;39,05;70,24;31,19;31,47;Kentsel;Haftaici;2;2018
19.02.2018;72,2;7,86;556,05;45,68;94,97;49,3;40,06;Kentsel;Haftaici;2;2018
