Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
15.06.2017;37,67;5,17;335,86;19,6;34,22;14,63;14,5;Kentsel;Haftaici;6;2017
14.06.2017;42,53;6,71;314,56;11,29;41,3;30,01;14,65;Kentsel;Haftaici;6;2017
13.06.2017;37,42;3,3;262,1;16,4;74,04;57,64;10,25;Kentsel;Haftaici;6;2017
12.06.2017;28,85;4,77;547,61;12,46;50,36;37,89;9,27;Kentsel;Haftaici;6;2017
11.06.2017;24,32;3,85;320,76;12,95;44,52;31,57;11,94;Kentsel;Haftasonu ;6;2017
10.06.2017;23,96;7,66;119,51;11,23;31,15;19,91;8,65;Kentsel;Haftasonu ;6;2017
9.06.2017;30,79;5,38;503,53;12,78;48,4;35,62;12,27;Kentsel;Haftaici;6;2017
8.06.2017;52,95;6,15;430,34;14,06;76,95;62,89;20,41;Kentsel;Haftaici;6;2017
7.06.2017;46,63;6,09;665,52;19,87;88,87;69;18,29;Kentsel;Haftaici;6;2017
6.06.2017;22,6;5,18;459,94;18,39;58,91;40,52;;Kentsel;Haftaici;6;2017
5.06.2017;33,32;2,84;502,29;18,93;70,56;51,62;13,14;Kentsel;Haftaici;6;2017
4.06.2017;34,61;6,1;654,05;17,21;67,5;50,29;16,54;Kentsel;Haftasonu ;6;2017
3.06.2017;39,64;2,88;472,41;19,27;85,88;66,61;15,73;Kentsel;Haftasonu ;6;2017
2.06.2017;40,32;4,45;1167,58;20,4;68,16;47,75;14,93;Kentsel;Haftaici;6;2017
1.06.2017;36,94;4,67;762,24;15,01;56,38;41,37;18,42;Kentsel;Haftaici;6;2017
31.05.2017;29;6,97;956,3;17,95;44,25;26,3;13,2;Kentsel;Haftaici;5;2017
30.05.2017;19,82;3,09;745,34;12,32;26,8;14,48;8,16;Kentsel;Haftaici;5;2017
29.05.2017;23,62;2,55;673,93;;;;8,26;Kentsel;Haftaici;5;2017
28.05.2017;18,37;3,83;377,9;9,86;39,59;29,72;;Kentsel;Haftasonu ;5;2017
27.05.2017;25,34;4,57;650,93;16,72;51,41;34,69;16,71;Kentsel;Haftasonu ;5;2017
26.05.2017;31,22;3,73;972,2;20,49;63,1;42,61;19,58;Kentsel;Haftaici;5;2017
25.05.2017;36,33;4,06;530,76;19,65;54,94;35,29;11,03;Kentsel;Haftaici;5;2017
24.05.2017;30,48;6,7;654,48;23,07;57,25;34,17;10,39;Kentsel;Haftaici;5;2017
23.05.2017;29,25;3,27;381,25;22,25;37,96;15,7;9;Kentsel;Haftaici;5;2017
22.05.2017;25,89;3,66;125,29;22,89;35,55;12,66;9,09;Kentsel;Haftaici;5;2017
21.05.2017;28,72;7,69;499,86;19,7;36,16;16,45;13,33;Kentsel;Haftasonu ;5;2017
20.05.2017;24,5;6,95;198,04;16,48;34,16;17,69;9,19;Kentsel;Haftasonu ;5;2017
19.05.2017;11,18;4,45;392,9;13,36;39,78;26,42;5,49;Kentsel;Haftaici;5;2017
18.05.2017;33,26;3,16;570,94;21,91;47,19;25,27;9,75;Kentsel;Haftaici;5;2017
17.05.2017;33,95;2,81;548,06;29,16;52,78;23,62;8,59;Kentsel;Haftaici;5;2017
16.05.2017;23,46;1,9;296,66;19,54;51,02;31,48;5,71;Kentsel;Haftaici;5;2017
15.05.2017;15,87;1,57;302,93;15,26;24,92;9,66;3,91;Kentsel;Haftaici;5;2017
14.05.2017;105,78;5,26;480,49;16,26;19,35;3,09;19,78;Kentsel;Haftasonu ;5;2017
13.05.2017;136,13;4,22;670,64;36,61;43,23;6,63;23,01;Kentsel;Haftasonu ;5;2017
12.05.2017;43,7;4,65;397,87;59,37;98,16;38,79;10,48;Kentsel;Haftaici;5;2017
11.05.2017;33,04;4,54;452,71;47;59,93;12,94;10,97;Kentsel;Haftaici;5;2017
10.05.2017;30,2;7,69;323,94;21,51;25,28;3,77;8,66;Kentsel;Haftaici;5;2017
9.05.2017;71,01;3,66;671,95;21,98;28,25;6,28;9,84;Kentsel;Haftaici;5;2017
8.05.2017;54,43;4,19;565,75;24,68;29,41;4,73;12,39;Kentsel;Haftaici;5;2017
7.05.2017;24,9;2,63;772,29;45,5;61,52;16,02;9,38;Kentsel;Haftasonu ;5;2017
6.05.2017;43,92;3,65;337,61;41,28;47,42;6,14;13,24;Kentsel;Haftasonu ;5;2017
5.05.2017;46,62;4,55;598,34;45,98;65,94;19,96;12,19;Kentsel;Haftaici;5;2017
4.05.2017;52,9;3,09;743,06;48,06;69,57;21,51;13,5;Kentsel;Haftaici;5;2017
3.05.2017;50,51;5,22;607,02;41,58;47,46;5,88;12,18;Kentsel;Haftaici;5;2017
2.05.2017;66,78;5,66;911,75;83,14;159,46;76,32;20,95;Kentsel;Haftaici;5;2017
1.05.2017;72,81;3,23;973,18;;;;18,42;Kentsel;Haftaici;5;2017
30.04.2017;69,91;4,62;745,87;63,75;95,08;31,33;16,79;Kentsel;Haftasonu ;4;2017
29.04.2017;54,82;6,56;782,49;66,89;111,22;44,33;15,46;Kentsel;Haftasonu ;4;2017
28.04.2017;62,42;7,16;933,78;72,66;119,21;46,55;16,91;Kentsel;Haftaici;4;2017
27.04.2017;61,04;3,89;805,36;75,62;132,92;57,31;15,88;Kentsel;Haftaici;4;2017
26.04.2017;66,89;7,86;831,27;70,56;133,92;63,36;20,12;Kentsel;Haftaici;4;2017
25.04.2017;44,54;4,39;390,28;45,07;55,59;10,52;11,51;Kentsel;Haftaici;4;2017
24.04.2017;27,91;8,57;306,46;42,08;52,32;10,24;16,33;Kentsel;Haftaici;4;2017
23.04.2017;20,4;2,91;1300,33;35,32;41,9;6,58;;Kentsel;Haftasonu ;4;2017
22.04.2017;34,14;4,85;359,77;49,63;61;11,37;15,34;Kentsel;Haftasonu ;4;2017
21.04.2017;18,3;3,15;1198,97;40,73;49,83;9,1;;Kentsel;Haftaici;4;2017
20.04.2017;46,95;1,7;415,84;18,15;26,11;7,96;12,88;Kentsel;Haftaici;4;2017
19.04.2017;37,02;5,14;569,04;56,13;98,98;42,85;21,04;Kentsel;Haftaici;4;2017
18.04.2017;29,65;7,1;433,83;32,34;39,17;6,83;7,92;Kentsel;Haftaici;4;2017
17.04.2017;27,53;4,03;344,99;37,12;44,39;7,27;13,86;Kentsel;Haftaici;4;2017
16.04.2017;4,56;6,95;1067,93;;;;;Kentsel;Haftasonu ;4;2017
15.04.2017;8,89;12,18;1136,2;;;;;Kentsel;Haftasonu ;4;2017
14.04.2017;21,21;6,11;337,87;;;;;Kentsel;Haftaici;4;2017
13.04.2017;36,09;5,72;1037,99;;;;17,33;Kentsel;Haftaici;4;2017
12.04.2017;32,1;7,18;425,08;;;;13,96;Kentsel;Haftaici;4;2017
11.04.2017;29,08;6,19;264,47;;;;13,41;Kentsel;Haftaici;4;2017
10.04.2017;14,09;5,78;270,71;;;;7,05;Kentsel;Haftaici;4;2017
9.04.2017;15,53;4,03;269,68;;;;;Kentsel;Haftasonu ;4;2017
8.04.2017;17,14;6,17;828,3;;;;;Kentsel;Haftasonu ;4;2017
7.04.2017;26,68;5,5;522,3;;;;12,11;Kentsel;Haftaici;4;2017
6.04.2017;41,87;5,79;766,84;;;;18,63;Kentsel;Haftaici;4;2017
5.04.2017;35,55;4,92;649,34;;;;10,29;Kentsel;Haftaici;4;2017
4.04.2017;25,01;4,33;610,72;;;;14,56;Kentsel;Haftaici;4;2017
3.04.2017;37,68;7,09;874,16;;;;12,52;Kentsel;Haftaici;4;2017
2.04.2017;25,1;6,11;509,12;;;;9,35;Kentsel;Haftasonu ;4;2017
1.04.2017;24,35;3,87;432,94;;;;8,74;Kentsel;Haftasonu ;4;2017
31.03.2017;27,66;5,26;822,01;;;;11,34;Kentsel;Haftaici;3;2017
30.03.2017;37,9;4,91;637,48;;;;12,1;Kentsel;Haftaici;3;2017
29.03.2017;35,44;5,52;522,24;;;;10,68;Kentsel;Haftaici;3;2017
28.03.2017;52,87;5,99;408,95;;;;15,91;Kentsel;Haftaici;3;2017
27.03.2017;21,93;4,21;646,31;;;;15,09;Kentsel;Haftaici;3;2017
26.03.2017;38,37;9,96;1397,24;;;;23,26;Kentsel;Haftasonu ;3;2017
25.03.2017;35,32;8,98;2676,9;;;;16,63;Kentsel;Haftasonu ;3;2017
24.03.2017;38,39;9,13;1294,93;;;;13,6;Kentsel;Haftaici;3;2017
23.03.2017;24,57;4,34;362,41;;;;10,59;Kentsel;Haftaici;3;2017
22.03.2017;27,57;5,01;197,62;;;;11,26;Kentsel;Haftaici;3;2017
21.03.2017;29,66;7,56;526,12;;;;14,25;Kentsel;Haftaici;3;2017
20.03.2017;;9,12;1041,35;;;;;Kentsel;Haftaici;3;2017
19.03.2017;27,78;0,94;2264,22;67,25;77,2;9,95;13,13;Kentsel;Haftasonu ;3;2017
18.03.2017;19,29;4,7;238,8;60,65;68,43;7,78;7,38;Kentsel;Haftasonu ;3;2017
17.03.2017;25,98;0,6;581,56;66;75,78;9,78;16,12;Kentsel;Haftaici;3;2017
16.03.2017;44,26;1,03;1044,74;98,53;115,65;17,13;31,51;Kentsel;Haftaici;3;2017
15.03.2017;18,81;1,75;676,08;58,72;68,34;9,61;;Kentsel;Haftaici;3;2017
14.03.2017;23,05;0,97;497,37;54,25;68,54;14,29;15,95;Kentsel;Haftaici;3;2017
13.03.2017;24,69;1,32;464,97;63,73;74,53;10,8;10,84;Kentsel;Haftaici;3;2017
12.03.2017;11,84;0,89;781,22;;;;7,91;Kentsel;Haftasonu ;3;2017
11.03.2017;101,75;1,33;596,3;78,91;94,42;15,51;25,95;Kentsel;Haftasonu ;3;2017
10.03.2017;24,16;2,18;1054,74;90,57;104,22;13,64;13,06;Kentsel;Haftaici;3;2017
9.03.2017;68,16;4,11;514,22;71,34;81,49;10,16;16,32;Kentsel;Haftaici;3;2017
8.03.2017;34,67;0,84;382,82;89,47;123,89;34,42;15,44;Kentsel;Haftaici;3;2017
7.03.2017;48,92;2,71;573,01;101,01;147,93;46,92;18,38;Kentsel;Haftaici;3;2017
6.03.2017;48,86;2,01;1190,88;94,61;156,2;61,59;19,05;Kentsel;Haftaici;3;2017
5.03.2017;50,1;2,53;687,56;112,32;220,21;107,89;23,53;Kentsel;Haftasonu ;3;2017
4.03.2017;18,27;0,29;308,58;52,48;57,86;5,38;9,14;Kentsel;Haftasonu ;3;2017
3.03.2017;47,55;0,64;847,13;103,46;167,08;63,62;32,22;Kentsel;Haftaici;3;2017
2.03.2017;57,29;2,03;1085,42;;;;26,25;Kentsel;Haftaici;3;2017
1.03.2017;54,19;1,85;571,09;;;;19,41;Kentsel;Haftaici;3;2017
28.02.2017;61,25;4,95;557,81;112,84;192,69;79,84;24,73;Kentsel;Haftaici;2;2017
27.02.2017;94,23;8,28;1454,43;121,03;270,54;149,52;43,41;Kentsel;Haftaici;2;2017
26.02.2017;68,84;3,27;1096,25;115,93;246,84;130,91;38,51;Kentsel;Haftasonu ;2;2017
25.02.2017;42,17;2,6;985,29;126,96;326,43;199,46;18,01;Kentsel;Haftasonu ;2;2017
24.02.2017;41,04;0,78;24,69;61,49;73,86;12,37;15,47;Kentsel;Haftaici;2;2017
23.02.2017;36,05;2;279,77;90,36;167,27;76,91;20,19;Kentsel;Haftaici;2;2017
22.02.2017;40,16;4,19;420,21;67,29;79,54;12,26;22,65;Kentsel;Haftaici;2;2017
21.02.2017;33,07;1,21;194,73;69,45;95,1;25,65;;Kentsel;Haftaici;2;2017
20.02.2017;33,55;;43,68;;;;;Kentsel;Haftaici;2;2017
19.02.2017;55,7;;129,75;;;;24,32;Kentsel;Haftasonu ;2;2017
18.02.2017;53,99;;611,95;115,64;213,43;97,79;19,51;Kentsel;Haftasonu ;2;2017
17.02.2017;47,53;;472,9;111,61;157,36;45,75;24,26;Kentsel;Haftaici;2;2017
16.02.2017;12,87;;251,05;;;;;Kentsel;Haftaici;2;2017
15.02.2017;27,18;1,54;447,54;;;;16,2;Kentsel;Haftaici;2;2017
14.02.2017;18,61;;173,71;;;;6,99;Kentsel;Haftaici;2;2017
13.02.2017;14,36;;390,29;47,38;51,27;3,89;6,14;Kentsel;Haftaici;2;2017
12.02.2017;19,86;3,1;124,01;;;;;Kentsel;Haftasonu ;2;2017
11.02.2017;58,95;2,86;524,57;77,13;90,63;13,5;48,48;Kentsel;Haftasonu ;2;2017
10.02.2017;72,71;7,25;569,44;90,28;133,31;43,03;53,31;Kentsel;Haftaici;2;2017
9.02.2017;91,92;5,9;424,88;105,22;195,68;90,46;54,69;Kentsel;Haftaici;2;2017
8.02.2017;57,28;3,8;628,45;94,5;137,54;43,04;39,67;Kentsel;Haftaici;2;2017
7.02.2017;52,4;;321,99;92,17;134,34;42,17;35,78;Kentsel;Haftaici;2;2017
6.02.2017;24,85;1,58;229,54;75,99;95,44;19,45;15,48;Kentsel;Haftaici;2;2017
5.02.2017;21,95;1;355,68;;;;;Kentsel;Haftasonu ;2;2017
4.02.2017;86,18;5,28;1028,23;129,28;173,86;44,58;70,47;Kentsel;Haftasonu ;2;2017
3.02.2017;69,06;;828,82;138,51;226,98;88,47;29,94;Kentsel;Haftaici;2;2017
2.02.2017;61,49;;745,59;137,91;209,83;71,92;35,05;Kentsel;Haftaici;2;2017
1.02.2017;42,41;;743,15;122,74;177,5;54,76;28,82;Kentsel;Haftaici;2;2017
30.01.2017;75,82;9,16;692,84;96,9;130,87;33,97;37,83;Kentsel;Haftaici;1;2017
29.01.2017;28,32;10,53;452,81;71,73;97,57;25,84;13,59;Kentsel;Haftasonu ;1;2017
28.01.2017;59,02;9,56;623,75;72,82;87,89;15,07;13,29;Kentsel;Haftasonu ;1;2017
27.01.2017;9,19;3,53;247,39;;;;7,35;Kentsel;Haftaici;1;2017
26.01.2017;15,09;3,57;241,89;;;;4,3;Kentsel;Haftaici;1;2017
25.01.2017;60,78;3,73;547,73;107,59;154,29;46,7;35,93;Kentsel;Haftaici;1;2017
24.01.2017;123,53;6,39;1527,8;141,52;243,65;102,12;58,83;Kentsel;Haftaici;1;2017
23.01.2017;47,33;5,07;620,93;91,55;127,43;35,88;22,4;Kentsel;Haftaici;1;2017
22.01.2017;36,07;9,55;375,41;59,25;77,23;17,99;17,37;Kentsel;Haftasonu ;1;2017
21.01.2017;32,12;6,61;553,45;68,96;101,25;32,29;12,16;Kentsel;Haftasonu ;1;2017
20.01.2017;39,28;4,33;661,01;90,19;169,18;79;24,89;Kentsel;Haftaici;1;2017
19.01.2017;83,52;5,04;1285,05;118,81;217,2;98,39;46,15;Kentsel;Haftaici;1;2017
18.01.2017;84,04;4,31;1608,27;152,06;379,28;227,22;53,71;Kentsel;Haftaici;1;2017
17.01.2017;61,65;6,05;1158,26;125,74;191,91;66,18;37,56;Kentsel;Haftaici;1;2017
16.01.2017;37,06;4,47;509,29;93,39;129,66;36,26;25,31;Kentsel;Haftaici;1;2017
15.01.2017;83,63;7,69;1429,15;143,89;210,38;66,49;50,6;Kentsel;Haftasonu ;1;2017
14.01.2017;77,86;6,39;909,95;140,81;216,6;75,8;40,41;Kentsel;Haftasonu ;1;2017
13.01.2017;26,7;8,65;760,73;97,74;139,35;41,61;13,91;Kentsel;Haftaici;1;2017
12.01.2017;16,72;5,55;391,19;82,93;109,19;26,26;;Kentsel;Haftaici;1;2017
11.01.2017;20,28;4,97;514,14;99,72;156,34;56,62;8,51;Kentsel;Haftaici;1;2017
10.01.2017;30,53;7,26;612,18;77,72;99,63;21,91;16,92;Kentsel;Haftaici;1;2017
9.01.2017;39,44;12,19;846,08;98,14;149,68;51,54;24,37;Kentsel;Haftaici;1;2017
8.01.2017;30,14;5,93;671,6;66,8;97,19;30,4;16,28;Kentsel;Haftasonu ;1;2017
7.01.2017;18,72;4,06;720,18;53,26;69,31;16,05;9,82;Kentsel;Haftasonu ;1;2017
6.01.2017;11,02;5,03;203,68;40,46;52,93;12,47;7,28;Kentsel;Haftaici;1;2017
5.01.2017;24,71;4,38;578,93;78,05;102,86;24,81;;Kentsel;Haftaici;1;2017
4.01.2017;61,35;5,56;1359,28;136,31;206,18;69,87;37,54;Kentsel;Haftaici;1;2017
3.01.2017;109,65;4,52;796,99;124,64;203,05;78,41;45,3;Kentsel;Haftaici;1;2017
2.01.2017;89,98;5,73;1263,98;127,97;221,6;93,63;56,33;Kentsel;Haftaici;1;2017
1.01.2017;44,22;5,77;1022,97;91,26;131,81;40,55;;Kentsel;Haftasonu ;1;2017
31.12.2016;37,58;12,14;609,21;74,11;105,89;31,78;;Kentsel;Haftasonu ;12;2016
30.12.2016;31,67;5,42;1220,82;88,29;144,6;56,3;;Kentsel;Haftaici;12;2016
29.12.2016;23,78;3,6;959,65;79,63;110,24;30,6;;Kentsel;Haftaici;12;2016
28.12.2016;33,92;5,45;751,54;84,2;114,1;29,89;30,68;Kentsel;Haftaici;12;2016
27.12.2016;25;8,7;584,57;73,62;100,86;27,24;18,62;Kentsel;Haftaici;12;2016
26.12.2016;25,78;5,1;914,26;61,43;83,81;22,38;;Kentsel;Haftaici;12;2016
25.12.2016;37,16;12,09;885;74,71;102,52;27,81;;Kentsel;Haftasonu ;12;2016
24.12.2016;60,78;6,01;807,18;133,99;274,38;140,39;;Kentsel;Haftasonu ;12;2016
23.12.2016;41,07;4,05;1781,08;100,59;130,92;30,33;;Kentsel;Haftaici;12;2016
22.12.2016;30,2;8,64;1051,32;50,63;62,98;12,35;15,86;Kentsel;Haftaici;12;2016
21.12.2016;45,85;9,05;321,34;45,5;64,34;18,84;31,55;Kentsel;Haftaici;12;2016
20.12.2016;51,28;9,3;896,18;60,86;101,06;40,2;23,19;Kentsel;Haftaici;12;2016
19.12.2016;60,85;8,43;1017,73;70,64;139,31;68,67;32,29;Kentsel;Haftaici;12;2016
18.12.2016;47,96;9,24;946,73;58,16;87,73;29,57;37,04;Kentsel;Haftasonu ;12;2016
17.12.2016;41,33;9,65;583,32;53,04;78,38;25,34;;Kentsel;Haftasonu ;12;2016
16.12.2016;38,52;29,26;1208,79;52,19;87;34,81;;Kentsel;Haftaici;12;2016
15.12.2016;44,55;7,47;190,89;50,04;70,5;20,46;33,12;Kentsel;Haftaici;12;2016
14.12.2016;20,75;5,48;932,48;46,09;67,25;21,17;;Kentsel;Haftaici;12;2016
13.12.2016;13,88;8,7;114,96;35,23;46,29;11,06;;Kentsel;Haftaici;12;2016
12.12.2016;115,9;12,83;1649,71;106,88;258,57;151,69;83,42;Kentsel;Haftaici;12;2016
11.12.2016;76,07;15,15;1598,92;105,22;284,23;179,02;56,58;Kentsel;Haftasonu ;12;2016
10.12.2016;68,49;22,29;1239,98;83,25;200,32;117,07;52,6;Kentsel;Haftasonu ;12;2016
9.12.2016;68,2;12,22;1019,74;74,72;185,14;110,42;49,25;Kentsel;Haftaici;12;2016
8.12.2016;35,43;6,16;829,22;70,78;127,42;56,65;21,72;Kentsel;Haftaici;12;2016
7.12.2016;52,39;22,42;317,8;59,85;83,37;23,53;39,86;Kentsel;Haftaici;12;2016
6.12.2016;97,88;9,65;1400,57;93,15;219,57;126,42;72,35;Kentsel;Haftaici;12;2016
5.12.2016;42,69;7,95;520,76;62,61;99,32;36,7;34,36;Kentsel;Haftaici;12;2016
4.12.2016;72,48;10,64;1347,67;83,38;178,82;95,44;62,49;Kentsel;Haftasonu ;12;2016
3.12.2016;24,5;6,2;524,98;49,18;71,37;22,19;;Kentsel;Haftasonu ;12;2016
2.12.2016;20,2;7,49;628,84;33,61;44,07;10,46;;Kentsel;Haftaici;12;2016
1.12.2016;15,19;4,24;270,57;37,47;47,89;10,41;11,85;Kentsel;Haftaici;12;2016
30.11.2016;11,75;6,7;703,08;30,94;40,34;9,4;;Kentsel;Haftaici;11;2016
29.11.2016;44,07;6,88;595,48;66,71;101,05;34,34;30,2;Kentsel;Haftaici;11;2016
28.11.2016;89,08;11,5;1148,73;65,65;97,07;31,42;45,89;Kentsel;Haftaici;11;2016
27.11.2016;118,08;17,88;1748,71;105,18;230,38;125,21;79,11;Kentsel;Haftasonu ;11;2016
26.11.2016;150,26;19,12;2176,32;130,23;329,17;198,94;97,87;Kentsel;Haftasonu ;11;2016
25.11.2016;171,23;21,3;2685,62;177,05;562,4;385,35;109,45;Kentsel;Haftaici;11;2016
24.11.2016;124,95;18,56;2559,56;132,42;380,72;248,3;73,18;Kentsel;Haftaici;11;2016
23.11.2016;120,11;15,88;1544,08;125,84;313,7;187,86;73,97;Kentsel;Haftaici;11;2016
22.11.2016;87,42;15,37;1740,8;93,27;179,07;85,8;48,87;Kentsel;Haftaici;11;2016
21.11.2016;112,36;17,68;1491,86;124,4;329,34;204,94;65,88;Kentsel;Haftaici;11;2016
20.11.2016;109,81;19,81;2676,24;119,84;323,22;203,38;70,12;Kentsel;Haftasonu ;11;2016
19.11.2016;85,95;11,05;825,46;89,33;175,43;86,1;58,26;Kentsel;Haftasonu ;11;2016
18.11.2016;85,31;12,57;1895,7;97,06;215,67;118,61;59,27;Kentsel;Haftaici;11;2016
17.11.2016;38,99;9,05;493,81;67,53;127,26;59,73;26,42;Kentsel;Haftaici;11;2016
16.11.2016;20,33;2,7;408,69;41,98;53,8;11,81;;Kentsel;Haftaici;11;2016
15.11.2016;25,09;9,23;587,95;38,43;44,96;6,53;18,88;Kentsel;Haftaici;11;2016
14.11.2016;43,34;11,21;415,47;79,79;125,1;45,31;25,99;Kentsel;Haftaici;11;2016
13.11.2016;27,53;7,98;640,23;48,94;58,32;9,38;14,82;Kentsel;Haftasonu ;11;2016
12.11.2016;57,12;6,57;805,14;83,62;162,7;79,08;39,72;Kentsel;Haftasonu ;11;2016
11.11.2016;38,08;7,56;867,38;78,91;145,71;66,81;18,62;Kentsel;Haftaici;11;2016
10.11.2016;23,31;4,68;319,44;56,09;68,78;12,69;9,63;Kentsel;Haftaici;11;2016
9.11.2016;98,11;9,09;433,73;53,47;74,6;21,13;36,24;Kentsel;Haftaici;11;2016
8.11.2016;72,69;8,19;1033,27;98,51;226,49;127,99;30,42;Kentsel;Haftaici;11;2016
7.11.2016;66,63;11,17;1758,49;140,39;286,61;146,22;30,97;Kentsel;Haftaici;11;2016
6.11.2016;67,81;9,12;971,17;99,18;222,35;123,17;41,01;Kentsel;Haftasonu ;11;2016
5.11.2016;68,85;20,17;1757,71;109,4;259,16;149,75;42,47;Kentsel;Haftasonu ;11;2016
4.11.2016;79,84;21,18;1669,79;110,41;213,11;102,7;46,13;Kentsel;Haftaici;11;2016
3.11.2016;86,96;12,26;1579,38;;;;45,88;Kentsel;Haftaici;11;2016
2.11.2016;32,97;10,16;808,12;;;;22,66;Kentsel;Haftaici;11;2016
1.11.2016;22,12;11,62;500,24;30,6;67,44;36,84;;Kentsel;Haftaici;11;2016
31.10.2016;23,15;7,22;232,74;36,69;52,77;16,07;;Kentsel;Haftaici;10;2016
30.10.2016;25,26;18,07;345,97;32,7;55,22;22,51;;Kentsel;Haftasonu ;10;2016
29.10.2016;45,87;7,44;700,59;32,78;73,86;41,08;41,5;Kentsel;Haftasonu ;10;2016
28.10.2016;36,56;9,52;952,82;40,83;84,24;43,41;15,53;Kentsel;Haftaici;10;2016
27.10.2016;60,73;5,2;613,26;54,03;118,05;64,02;26,38;Kentsel;Haftaici;10;2016
26.10.2016;63,2;11,16;1543,07;;;;35,78;Kentsel;Haftaici;10;2016
25.10.2016;;4,78;313,16;46,67;59,14;12,48;12,76;Kentsel;Haftaici;10;2016
24.10.2016;;8,92;537,57;51,15;67,71;16,56;;Kentsel;Haftaici;10;2016
23.10.2016;19,22;15,16;749;99,05;154,43;55,38;;Kentsel;Haftasonu ;10;2016
22.10.2016;68,08;12,27;2125,38;127,43;288,67;161,24;41,58;Kentsel;Haftasonu ;10;2016
21.10.2016;54,03;8,64;1110,45;100,34;198,22;97,88;29,7;Kentsel;Haftaici;10;2016
20.10.2016;43,67;11,52;1160,25;83,62;160,66;77,03;27,71;Kentsel;Haftaici;10;2016
19.10.2016;45,37;6,53;883,14;87;177,02;90,03;31,82;Kentsel;Haftaici;10;2016
18.10.2016;16,49;9,11;799,97;41,02;56,55;15,53;7,98;Kentsel;Haftaici;10;2016
17.10.2016;27,46;5,65;152,67;30,86;39,3;8,44;19,85;Kentsel;Haftaici;10;2016
16.10.2016;42,08;8,58;1334;89,51;167,46;77,96;21,68;Kentsel;Haftasonu ;10;2016
15.10.2016;29,09;6,46;939,29;70,14;151,63;81,49;;Kentsel;Haftasonu ;10;2016
14.10.2016;17,29;6,36;579,81;36,84;43,51;6,68;;Kentsel;Haftaici;10;2016
13.10.2016;;7,8;360,78;49,59;62,59;13;;Kentsel;Haftaici;10;2016
12.10.2016;;7,58;569,96;33,33;44,49;11,15;;Kentsel;Haftaici;10;2016
11.10.2016;30,69;8,19;605,13;75,15;156,58;81,42;;Kentsel;Haftaici;10;2016
10.10.2016;29,6;9,46;1738,75;93,26;215,93;122,68;;Kentsel;Haftaici;10;2016
9.10.2016;16,05;6,35;518,18;65,38;114,68;49,3;;Kentsel;Haftasonu ;10;2016
8.10.2016;21,89;7,16;570,88;59,81;81,19;21,38;;Kentsel;Haftasonu ;10;2016
7.10.2016;28,69;9,46;773,1;86,05;164,19;78,15;;Kentsel;Haftaici;10;2016
6.10.2016;30,1;9,58;1073,34;79,28;124,38;45,1;;Kentsel;Haftaici;10;2016
5.10.2016;38,27;14,93;638,08;71,34;89,85;18,51;;Kentsel;Haftaici;10;2016
4.10.2016;24,91;14,68;910,46;93,64;210,02;116,37;;Kentsel;Haftaici;10;2016
3.10.2016;;8,35;1015,44;98,44;185,65;87,21;;Kentsel;Haftaici;10;2016
2.10.2016;;9,62;1032,88;79,48;138,02;58,54;;Kentsel;Haftasonu ;10;2016
1.10.2016;27,41;7,67;1464,8;75,36;176,24;100,88;;Kentsel;Haftasonu ;10;2016
30.09.2016;12,12;7,02;424,52;43,58;59,47;15,89;;Kentsel;Haftaici;9;2016
