Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
29.09.2016;12,49;9,12;1063,72;55,6;110,02;54,42;;Kentsel;Haftaici;9;2016
28.09.2016;10,48;3,75;241,38;35,87;47,35;11,48;6,49;Kentsel;Haftaici;9;2016
27.09.2016;19,49;6,68;769,5;66,69;122,85;56,16;;Kentsel;Haftaici;9;2016
26.09.2016;19,13;6,57;584,23;64,6;144,75;80,15;;Kentsel;Haftaici;9;2016
25.09.2016;12,92;5,12;310,24;42,39;56,41;14,03;;Kentsel;Haftasonu ;9;2016
24.09.2016;6,4;5,08;147,77;31,23;38,74;7,51;;Kentsel;Haftasonu ;9;2016
23.09.2016;8,2;3,47;195,12;23,56;27,9;4,34;;Kentsel;Haftaici;9;2016
22.09.2016;9,68;14,74;440,59;41,18;53,24;12,06;;Kentsel;Haftaici;9;2016
21.09.2016;9,84;5,98;670,17;40,21;53,42;13,21;;Kentsel;Haftaici;9;2016
20.09.2016;23,36;7,84;1179,41;30,78;37,17;6,39;9,93;Kentsel;Haftaici;9;2016
19.09.2016;25,8;6,58;385,58;51,17;68,21;17,05;17,6;Kentsel;Haftaici;9;2016
18.09.2016;17,48;7,66;1267,53;73,39;116,04;42,65;;Kentsel;Haftasonu ;9;2016
17.09.2016;8,05;5,74;941,34;60,51;113,8;53,29;;Kentsel;Haftasonu ;9;2016
16.09.2016;8,34;6,91;868,17;45,35;59,9;14,55;;Kentsel;Haftaici;9;2016
15.09.2016;10,29;6,48;118,8;26,56;30,35;3,79;;Kentsel;Haftaici;9;2016
14.09.2016;9,14;8,27;989,8;31,57;35,91;4,34;;Kentsel;Haftaici;9;2016
13.09.2016;12,38;6,95;251,64;43,04;53,71;10,67;;Kentsel;Haftaici;9;2016
12.09.2016;8,9;6,37;890,07;21,06;24,1;3,04;;Kentsel;Haftaici;9;2016
11.09.2016;14,5;6,47;418,46;36,76;40,72;3,97;;Kentsel;Haftasonu ;9;2016
10.09.2016;23,45;7,89;1591,9;66,12;109,24;43,12;17,88;Kentsel;Haftasonu ;9;2016
9.09.2016;21,97;7,9;443,9;57,16;63,71;6,55;;Kentsel;Haftaici;9;2016
8.09.2016;12,13;8,95;996,06;68,33;121,67;53,33;;Kentsel;Haftaici;9;2016
7.09.2016;15,62;6,54;223,53;52,02;59,76;7,74;;Kentsel;Haftaici;9;2016
6.09.2016;49,03;9,53;1104,88;64,94;102,31;37,37;16,61;Kentsel;Haftaici;9;2016
5.09.2016;41,18;6,68;934,48;53,02;91,28;38,26;17,25;Kentsel;Haftaici;9;2016
4.09.2016;27,5;7,98;750,02;37,42;44,06;6,64;9,77;Kentsel;Haftasonu ;9;2016
3.09.2016;23,1;5,99;136,96;32,47;39,14;6,67;9,05;Kentsel;Haftasonu ;9;2016
2.09.2016;32,78;8,04;1038,06;36,42;43,04;6,62;13,21;Kentsel;Haftaici;9;2016
1.09.2016;30,44;5,58;151,47;34,73;39,96;5,23;11,51;Kentsel;Haftaici;9;2016
31.08.2016;37,45;7,34;624,49;29,93;33,85;3,92;23,81;Kentsel;Haftaici;8;2016
30.08.2016;34;6,72;640,78;39,29;44,59;5,3;16,59;Kentsel;Haftaici;8;2016
29.08.2016;29,12;7,6;1324,6;50,63;62,02;11,4;;Kentsel;Haftaici;8;2016
28.08.2016;98,96;6,08;485,19;29,52;33,13;3,61;16,65;Kentsel;Haftasonu ;8;2016
27.08.2016;105,06;7,05;1164,08;40,62;50,33;9,71;19,19;Kentsel;Haftasonu ;8;2016
26.08.2016;74,32;6,39;368,85;29,37;33,26;3,88;23,22;Kentsel;Haftaici;8;2016
25.08.2016;;6,68;864,41;25,94;29,28;3,34;;Kentsel;Haftaici;8;2016
24.08.2016;;7,37;1311,51;48,3;66,65;18,35;30,9;Kentsel;Haftaici;8;2016
23.08.2016;108,11;8,29;996,81;38,63;42,71;4,08;17,81;Kentsel;Haftaici;8;2016
22.08.2016;;6,11;;44,34;49,93;5,59;17,51;Kentsel;Haftaici;8;2016
21.08.2016;70,18;8,28;966,38;38,37;42,38;4,01;17,93;Kentsel;Haftasonu ;8;2016
20.08.2016;96,82;6,28;226,95;51,23;59,49;8,27;13,92;Kentsel;Haftasonu ;8;2016
19.08.2016;75,91;7,32;1096,87;69,61;79,75;10,13;14,99;Kentsel;Haftaici;8;2016
18.08.2016;56,67;6,21;598,41;86,14;108,85;22,71;19,42;Kentsel;Haftaici;8;2016
17.08.2016;131,46;7,25;1121,42;51,89;58,75;6,87;8,08;Kentsel;Haftaici;8;2016
16.08.2016;28,38;6,52;349,85;41,89;46,68;4,79;6,36;Kentsel;Haftaici;8;2016
15.08.2016;16,55;6,32;558,39;37,04;42,62;5,58;;Kentsel;Haftaici;8;2016
14.08.2016;14,05;5,04;37,99;26,46;30,16;3,69;9,51;Kentsel;Haftasonu ;8;2016
13.08.2016;21,81;5,92;785,1;39;43,61;4,6;;Kentsel;Haftasonu ;8;2016
12.08.2016;23,65;7,67;206,47;49,98;54,33;4,35;;Kentsel;Haftaici;8;2016
11.08.2016;16,01;7,96;855,75;63,39;69,04;5,65;;Kentsel;Haftaici;8;2016
10.08.2016;28,29;6,76;408,18;73,95;87,57;13,63;20,73;Kentsel;Haftaici;8;2016
9.08.2016;14,84;7,58;534,9;72,07;85,93;13,87;;Kentsel;Haftaici;8;2016
8.08.2016;21,24;6,71;336,53;37,92;41,91;3,99;15,17;Kentsel;Haftaici;8;2016
7.08.2016;24,93;7,24;1078,44;28,33;31,54;3,21;;Kentsel;Haftasonu ;8;2016
6.08.2016;25,93;8,67;249,56;41,52;45,37;3,85;;Kentsel;Haftasonu ;8;2016
5.08.2016;24,2;6,67;827,55;50,48;55,24;4,76;;Kentsel;Haftaici;8;2016
4.08.2016;20,72;6,94;147,51;33,67;37,3;3,63;;Kentsel;Haftaici;8;2016
3.08.2016;22,85;9,42;1008,12;45,12;49,5;4,39;;Kentsel;Haftaici;8;2016
2.08.2016;;6,14;622,33;80,88;99,01;18,13;18,22;Kentsel;Haftaici;8;2016
1.08.2016;19,62;7,29;533,59;70,46;76,08;5,62;10,17;Kentsel;Haftaici;8;2016
31.07.2016;20,94;6,51;120,88;46,65;50,77;4,12;;Kentsel;Haftasonu ;7;2016
30.07.2016;33,96;7,88;1112,95;44,13;47,9;3,77;22,48;Kentsel;Haftasonu ;7;2016
29.07.2016;22,92;7,14;366,59;58,58;65,71;7,12;;Kentsel;Haftaici;7;2016
28.07.2016;25,31;7,58;1120,17;43,26;47,22;3,96;17,8;Kentsel;Haftaici;7;2016
27.07.2016;29,81;6,4;176,89;39,95;43,77;3,82;21,98;Kentsel;Haftaici;7;2016
26.07.2016;25,84;7,29;870,5;50,61;56,18;5,57;;Kentsel;Haftaici;7;2016
25.07.2016;16,64;5,11;792,76;43,88;49,36;5,49;7,92;Kentsel;Haftaici;7;2016
24.07.2016;22,11;;1180,11;22,2;25,38;3,18;10,83;Kentsel;Haftasonu ;7;2016
23.07.2016;20,5;;507,85;31,59;35,29;3,69;16,08;Kentsel;Haftasonu ;7;2016
22.07.2016;24,71;;1385,02;48,61;57,21;8,6;12,02;Kentsel;Haftaici;7;2016
21.07.2016;31,26;;624,52;25,77;29,11;3,34;13,49;Kentsel;Haftaici;7;2016
20.07.2016;36,91;;1479,81;29,04;32,82;3,78;19,42;Kentsel;Haftaici;7;2016
19.07.2016;;;611,69;22,98;26,44;3,46;12,09;Kentsel;Haftaici;7;2016
18.07.2016;;;1847,1;29,18;32,78;3,6;24,41;Kentsel;Haftaici;7;2016
17.07.2016;;;1177,45;77,54;98,76;21,22;14,99;Kentsel;Haftasonu ;7;2016
16.07.2016;;;1356,63;44,04;47,58;3,54;14,78;Kentsel;Haftasonu ;7;2016
15.07.2016;;;590,08;102,25;153,33;51,08;13,97;Kentsel;Haftaici;7;2016
14.07.2016;33,5;;1448,84;59,44;71,14;11,69;17,07;Kentsel;Haftaici;7;2016
13.07.2016;36,07;;862,06;90,89;121,55;30,67;11,98;Kentsel;Haftaici;7;2016
12.07.2016;32,43;;1452,83;42,03;47,02;4,99;12,15;Kentsel;Haftaici;7;2016
11.07.2016;24,5;;;;;;7,96;Kentsel;Haftaici;7;2016
10.07.2016;28,74;;1510,8;16,73;19,81;3,08;8,76;Kentsel;Haftasonu ;7;2016
9.07.2016;26,5;;;54,58;64,8;10,22;8,58;Kentsel;Haftasonu ;7;2016
8.07.2016;15,84;;1204,38;19,73;22,99;3,26;9;Kentsel;Haftaici;7;2016
7.07.2016;28,15;;;;;;12,63;Kentsel;Haftaici;7;2016
6.07.2016;20,37;;1506,64;23,03;26;2,97;12,36;Kentsel;Haftaici;7;2016
5.07.2016;23,19;;;14,91;17,66;2,75;12,94;Kentsel;Haftaici;7;2016
4.07.2016;23,31;;1380,25;16,99;20,1;3,11;10,27;Kentsel;Haftaici;7;2016
3.07.2016;23,02;;;;;;13,33;Kentsel;Haftasonu ;7;2016
2.07.2016;24,15;;1627,16;22,87;26,01;3,14;9,74;Kentsel;Haftasonu ;7;2016
1.07.2016;27,36;;;;;;17,96;Kentsel;Haftaici;7;2016
30.06.2016;28,62;;1407,04;28,56;32,38;3,82;20,86;Kentsel;Haftaici;6;2016
29.06.2016;32,69;;;35,16;39,59;4,44;16,93;Kentsel;Haftaici;6;2016
28.06.2016;41,61;;1224,07;26,28;30,25;3,97;;Kentsel;Haftaici;6;2016
27.06.2016;38,92;;2895,15;28,52;31,68;3,16;12,72;Kentsel;Haftaici;6;2016
26.06.2016;43,05;;683,45;46,78;51,47;4,68;17,44;Kentsel;Haftasonu ;6;2016
25.06.2016;36,23;;;30,82;35,17;4,35;11,35;Kentsel;Haftasonu ;6;2016
24.06.2016;26,96;;2268,49;27,26;31,48;4,22;;Kentsel;Haftaici;6;2016
23.06.2016;44,87;;1152,58;24,19;86,15;61,95;14,76;Kentsel;Haftaici;6;2016
22.06.2016;;;2203,76;30,31;33,4;3,09;15,41;Kentsel;Haftaici;6;2016
21.06.2016;;;;;;;8,68;Kentsel;Haftaici;6;2016
20.06.2016;;;2405,14;34,22;37,86;3,64;15,22;Kentsel;Haftaici;6;2016
19.06.2016;;;;28,24;30,84;2,6;11,83;Kentsel;Haftasonu ;6;2016
18.06.2016;;;2381,26;32,2;35,77;3,57;13,91;Kentsel;Haftasonu ;6;2016
17.06.2016;;;;;;;7,96;Kentsel;Haftaici;6;2016
16.06.2016;71,55;;372,59;22,75;25,27;2,52;8,19;Kentsel;Haftaici;6;2016
15.06.2016;41,18;;1423,36;24,8;26,77;1,97;2,67;Kentsel;Haftaici;6;2016
14.06.2016;;;;58,98;82,31;23,33;4,41;Kentsel;Haftaici;6;2016
13.06.2016;26,88;;1392,21;42,03;45,08;3,06;8,61;Kentsel;Haftaici;6;2016
12.06.2016;35,58;;;;;;15,5;Kentsel;Haftasonu ;6;2016
11.06.2016;26,32;;;44,68;52;7,32;12,7;Kentsel;Haftasonu ;6;2016
10.06.2016;24,97;;632,56;30,17;33,36;3,19;11,04;Kentsel;Haftaici;6;2016
9.06.2016;20,21;;;26,32;28,11;1,79;;Kentsel;Haftaici;6;2016
8.06.2016;15,72;;568,77;24,41;26,74;2,33;;Kentsel;Haftaici;6;2016
7.06.2016;24,84;;;;;;11,52;Kentsel;Haftaici;6;2016
6.06.2016;32,44;;44,44;59,94;68,05;8,11;;Kentsel;Haftaici;6;2016
5.06.2016;21,21;;;;;;8,51;Kentsel;Haftasonu ;6;2016
4.06.2016;44,19;;;;;;13,98;Kentsel;Haftasonu ;6;2016
3.06.2016;75,81;;;30,16;32,96;2,8;21,04;Kentsel;Haftaici;6;2016
2.06.2016;85,81;;;;;;25,67;Kentsel;Haftaici;6;2016
1.06.2016;78,11;;1270,87;36,01;37,84;1,83;28,35;Kentsel;Haftaici;6;2016
31.05.2016;92,58;;2733,1;74,34;93,78;19,45;28,03;Kentsel;Haftaici;5;2016
30.05.2016;37,45;;;;;;23,51;Kentsel;Haftaici;5;2016
29.05.2016;29,16;;861,76;55,6;83,78;28,18;15,04;Kentsel;Haftasonu ;5;2016
28.05.2016;23,96;;;35,15;37,12;1,98;14,88;Kentsel;Haftasonu ;5;2016
27.05.2016;16,43;;;30,38;33,59;3,21;10,07;Kentsel;Haftaici;5;2016
26.05.2016;19,77;;;32,32;34,87;2,55;13,34;Kentsel;Haftaici;5;2016
25.05.2016;28,15;;1001,86;56,87;73,37;16,5;14,66;Kentsel;Haftaici;5;2016
24.05.2016;;;1199,41;63,38;78,49;15,11;;Kentsel;Haftaici;5;2016
23.05.2016;39,05;3,7;399,17;34,02;36,96;2,94;11,58;Kentsel;Haftaici;5;2016
22.05.2016;;5,06;439,06;47,12;52,23;5,11;9,98;Kentsel;Haftasonu ;5;2016
21.05.2016;86,83;3,88;598,64;54,71;61,69;6,97;14,79;Kentsel;Haftasonu ;5;2016
20.05.2016;42,03;8,32;446,81;59,72;87,38;27,66;14,55;Kentsel;Haftaici;5;2016
19.05.2016;29,65;6,2;222,69;42,01;48,48;6,46;11,91;Kentsel;Haftaici;5;2016
18.05.2016;23,11;2,6;469,09;59,7;70,66;10,96;12,69;Kentsel;Haftaici;5;2016
17.05.2016;31,33;8,85;224,47;;;;15,75;Kentsel;Haftaici;5;2016
16.05.2016;32,52;4,55;458;51,56;77,02;25,47;10,76;Kentsel;Haftaici;5;2016
15.05.2016;56,42;3,29;684,4;38,92;43,58;4,66;17,79;Kentsel;Haftasonu ;5;2016
14.05.2016;60,88;4,06;328,8;33,35;36,11;2,77;11,89;Kentsel;Haftasonu ;5;2016
13.05.2016;118,09;3,25;799,67;44,33;59,74;15,41;17,72;Kentsel;Haftaici;5;2016
12.05.2016;63,42;4,01;919,02;78,53;100,07;21,54;14,74;Kentsel;Haftaici;5;2016
11.05.2016;38,23;4,91;556,76;52,49;61,47;8,98;13,28;Kentsel;Haftaici;5;2016
10.05.2016;22,72;4,21;353,86;53,57;60,39;6,82;;Kentsel;Haftaici;5;2016
9.05.2016;30,23;3,01;493,81;36,89;39,09;2,2;7,91;Kentsel;Haftaici;5;2016
8.05.2016;28,99;3,72;574,52;55,32;63,69;8,37;15,56;Kentsel;Haftasonu ;5;2016
7.05.2016;;8,76;614,71;57,69;70,95;13,25;16,01;Kentsel;Haftasonu ;5;2016
6.05.2016;;4,63;513,62;68,13;80,18;12,05;6,59;Kentsel;Haftaici;5;2016
5.05.2016;;4,04;536,34;56,28;65,87;9,59;9,78;Kentsel;Haftaici;5;2016
4.05.2016;;3,91;429,52;51,96;59,71;7,75;9,74;Kentsel;Haftaici;5;2016
3.05.2016;;4,23;362,6;42,09;45,87;3,78;14,46;Kentsel;Haftaici;5;2016
2.05.2016;;4,03;382,22;49,54;55,24;5,7;11,25;Kentsel;Haftaici;5;2016
1.05.2016;;4,29;341,51;37,54;40,13;2,59;9,61;Kentsel;Haftasonu ;5;2016
30.04.2016;;11,88;206,49;42,68;46,72;4,04;8,01;Kentsel;Haftasonu ;4;2016
29.04.2016;47,19;3,96;481,48;52,66;57,22;4,56;13,12;Kentsel;Haftaici;4;2016
28.04.2016;34,51;5,59;536,29;58,35;84,16;25,81;15,88;Kentsel;Haftaici;4;2016
27.04.2016;25,16;5,94;567,07;56,73;82,11;25,39;9,25;Kentsel;Haftaici;4;2016
26.04.2016;26,17;3,24;705,5;50,88;58,85;7,97;9,71;Kentsel;Haftaici;4;2016
25.04.2016;26,61;4,48;697,04;59,55;83,38;23,84;9,87;Kentsel;Haftaici;4;2016
24.04.2016;38,65;3,6;116,45;28,47;30,82;2,35;10,6;Kentsel;Haftasonu ;4;2016
23.04.2016;37,06;3,67;808,04;44,36;52,96;8,6;8,63;Kentsel;Haftasonu ;4;2016
22.04.2016;32,83;6,68;585,56;60,35;88,32;27,97;8,31;Kentsel;Haftaici;4;2016
21.04.2016;26,67;4,06;154,3;30,37;31,67;1,29;6,87;Kentsel;Haftaici;4;2016
20.04.2016;59,36;;;53,52;67,13;13,61;10,08;Kentsel;Haftaici;4;2016
19.04.2016;90,58;5,51;953,63;61,58;116,46;54,88;14,8;Kentsel;Haftaici;4;2016
18.04.2016;57;4,96;450,43;65,06;114,26;49,19;7,88;Kentsel;Haftaici;4;2016
17.04.2016;50,11;6,12;;63,26;95,48;32,22;12,85;Kentsel;Haftasonu ;4;2016
16.04.2016;45,86;5,55;626,75;70,27;95,21;24,94;12,46;Kentsel;Haftasonu ;4;2016
15.04.2016;112,73;3,96;207,54;54,23;70,32;16,1;11,1;Kentsel;Haftaici;4;2016
14.04.2016;53,17;5,06;329,83;48,76;54,29;5,53;9;Kentsel;Haftaici;4;2016
13.04.2016;43,27;6,05;288,59;55,31;66,67;11,35;7,95;Kentsel;Haftaici;4;2016
12.04.2016;25,8;4,13;382,47;50,42;56,04;5,63;8,36;Kentsel;Haftaici;4;2016
11.04.2016;52,71;3,72;520,86;49,02;55,96;6,95;6,35;Kentsel;Haftaici;4;2016
10.04.2016;59,38;4,81;;43,21;51,59;8,38;11,88;Kentsel;Haftasonu ;4;2016
9.04.2016;152,72;4,63;380,75;44,9;51,55;6,65;14,48;Kentsel;Haftasonu ;4;2016
8.04.2016;75,97;5,27;;58,87;71,17;12,3;12,39;Kentsel;Haftaici;4;2016
7.04.2016;84,89;7,01;860,73;75,23;126,9;51,67;13,53;Kentsel;Haftaici;4;2016
6.04.2016;90,07;5,92;1052,3;85,65;141,76;56,12;12,8;Kentsel;Haftaici;4;2016
5.04.2016;80,6;7,18;903,08;79,27;131,83;52,56;13,91;Kentsel;Haftaici;4;2016
4.04.2016;66,85;6,73;862,65;78,65;117,25;38,59;8,09;Kentsel;Haftaici;4;2016
3.04.2016;24,81;4,22;;44,14;47,8;3,66;5,72;Kentsel;Haftasonu ;4;2016
2.04.2016;54,35;6,99;382,82;56,91;86,28;29,37;9,77;Kentsel;Haftasonu ;4;2016
1.04.2016;62,31;5,85;923,31;78,47;125,96;47,49;13,96;Kentsel;Haftaici;4;2016
31.03.2016;51,49;5,9;743,85;67,45;102,16;34,71;17,49;Kentsel;Haftaici;3;2016
30.03.2016;33,83;9,48;426,34;52,26;63,62;11,36;13,36;Kentsel;Haftaici;3;2016
29.03.2016;6,92;6,33;255,88;52,75;58,21;5,46;;Kentsel;Haftaici;3;2016
28.03.2016;9,1;5,81;554,5;39,71;41,89;2,18;;Kentsel;Haftaici;3;2016
27.03.2016;;5,27;818,81;43,77;49,9;6,13;12,56;Kentsel;Haftasonu ;3;2016
26.03.2016;;3,41;214,28;42,35;47,51;5,17;13,43;Kentsel;Haftasonu ;3;2016
25.03.2016;27,42;3,64;483,59;53,7;63,1;9,4;11,22;Kentsel;Haftaici;3;2016
24.03.2016;94,43;6,6;420,59;39,49;40,67;1,18;25,62;Kentsel;Haftaici;3;2016
23.03.2016;48,41;1,37;477,66;40,71;44,11;3,4;12,54;Kentsel;Haftaici;3;2016
22.03.2016;45,15;;553,63;43,34;47,34;4,01;17,75;Kentsel;Haftaici;3;2016
21.03.2016;40,33;6,78;987,26;44,57;52,43;7,86;19,3;Kentsel;Haftaici;3;2016
20.03.2016;28,47;;208,87;35,8;38,72;2,92;13,96;Kentsel;Haftasonu ;3;2016
19.03.2016;51,49;13,11;1157,65;55,1;89,43;34,33;28,04;Kentsel;Haftasonu ;3;2016
18.03.2016;43,48;7,73;451,26;45,99;59,28;13,28;17,01;Kentsel;Haftaici;3;2016
17.03.2016;37;10,29;351,99;40,59;48,22;7,62;;Kentsel;Haftaici;3;2016
16.03.2016;22,04;7,45;387,01;31,12;33,12;2;;Kentsel;Haftaici;3;2016
15.03.2016;23,55;7,85;154,82;29,12;30,97;1,85;12,96;Kentsel;Haftaici;3;2016
14.03.2016;27,14;6,8;679,26;44,98;57,03;12,05;;Kentsel;Haftaici;3;2016
13.03.2016;51,8;9,83;376,35;45,36;62,06;16,7;16,61;Kentsel;Haftasonu ;3;2016
12.03.2016;62,78;11,34;1599,8;61,32;121,63;60,31;24,24;Kentsel;Haftasonu ;3;2016
11.03.2016;47,95;10,52;988,34;53,77;92,72;38,94;22,92;Kentsel;Haftaici;3;2016
10.03.2016;69,56;8,11;1244,37;51,01;79,55;28,54;29,66;Kentsel;Haftaici;3;2016
9.03.2016;66,8;9,89;740,91;53,86;69,24;15,38;29,37;Kentsel;Haftaici;3;2016
8.03.2016;92,42;10,81;1640,37;65,77;138,74;72,97;26,09;Kentsel;Haftaici;3;2016
7.03.2016;55,36;9,97;922,39;55,23;82,81;27,58;14,05;Kentsel;Haftaici;3;2016
6.03.2016;40,85;12,29;923,61;48,76;73,32;24,55;24,8;Kentsel;Haftasonu ;3;2016
5.03.2016;27,13;11,36;579,34;43,84;59,93;16,09;;Kentsel;Haftasonu ;3;2016
4.03.2016;15,85;8,1;533,86;40,68;44,14;3,46;;Kentsel;Haftaici;3;2016
3.03.2016;33,55;5,53;880,3;40,88;44,18;3,3;23,23;Kentsel;Haftaici;3;2016
2.03.2016;91,56;4,36;;60,15;100,33;40,17;20,51;Kentsel;Haftaici;3;2016
1.03.2016;58,71;2,7;;55,03;86,49;31,46;15,09;Kentsel;Haftaici;3;2016
29.02.2016;71,97;;2104,24;61,27;89,47;28,19;19,1;Kentsel;Haftaici;2;2016
28.02.2016;94,69;14,22;1382,95;59,12;127,95;68,83;42;Kentsel;Haftasonu ;2;2016
27.02.2016;49,66;8,84;927,79;60,68;90,03;29,35;28,48;Kentsel;Haftasonu ;2;2016
26.02.2016;59,66;7,91;345,63;47,85;66,89;19,04;;Kentsel;Haftaici;2;2016
25.02.2016;66,37;11,28;1278,41;59,34;111,42;52,08;25,93;Kentsel;Haftaici;2;2016
24.02.2016;103,59;15,5;951,81;68,67;123,14;54,46;30,48;Kentsel;Haftaici;2;2016
23.02.2016;56,33;12,57;686,47;63,19;97,07;33,88;18,22;Kentsel;Haftaici;2;2016
22.02.2016;64,63;13,71;1155,63;65,86;113,62;47,75;28,21;Kentsel;Haftaici;2;2016
21.02.2016;23,06;6,96;440,83;32,39;38,05;5,66;10,95;Kentsel;Haftasonu ;2;2016
20.02.2016;43,3;13,89;553,77;41,73;54,41;12,68;17,8;Kentsel;Haftasonu ;2;2016
19.02.2016;64,75;10,17;350,05;43,22;58,59;15,37;20,11;Kentsel;Haftaici;2;2016
18.02.2016;108;26,35;880,39;46,67;113,07;66,4;30,17;Kentsel;Haftaici;2;2016
17.02.2016;176,5;20,32;2205,9;81,5;239,83;158,33;49,16;Kentsel;Haftaici;2;2016
16.02.2016;182,3;19,66;2230,97;66,67;279,65;212,98;53,46;Kentsel;Haftaici;2;2016
15.02.2016;97,85;12,05;1974,48;64,78;154,94;90,16;27,65;Kentsel;Haftaici;2;2016
14.02.2016;28,77;5,15;620,51;39,19;49,41;10,22;15,65;Kentsel;Haftasonu ;2;2016
13.02.2016;13,73;4,38;356,39;29,22;31,6;2,38;7,3;Kentsel;Haftasonu ;2;2016
12.02.2016;42,11;5,35;548,37;43,73;56,75;13,02;12,01;Kentsel;Haftaici;2;2016
11.02.2016;20,26;6,05;849,24;49,64;73,48;23,85;16,25;Kentsel;Haftaici;2;2016
10.02.2016;;9,46;912,98;;;;21,48;Kentsel;Haftaici;2;2016
9.02.2016;72;11,02;1207,03;71,19;146,52;75,33;41,2;Kentsel;Haftaici;2;2016
8.02.2016;87,09;12,78;1327,87;73,13;162,3;89,17;34,42;Kentsel;Haftaici;2;2016
7.02.2016;27,06;6,89;684,92;39,61;46,73;7,12;16,87;Kentsel;Haftasonu ;2;2016
6.02.2016;10,64;4,54;368,2;34,58;37,83;3,25;;Kentsel;Haftasonu ;2;2016
5.02.2016;34,55;6,18;308,15;47,25;53,24;5,99;10,96;Kentsel;Haftaici;2;2016
4.02.2016;65,36;11,02;;66,63;115,7;49,07;22,85;Kentsel;Haftaici;2;2016
3.02.2016;73,43;12,49;540,43;74,8;164,36;89,56;34,17;Kentsel;Haftaici;2;2016
2.02.2016;50,27;9,63;1045,15;90,9;173,43;82,53;;Kentsel;Haftaici;2;2016
1.02.2016;50,39;6,6;670,69;;;;;Kentsel;Haftaici;2;2016
31.01.2016;45,28;5,9;499,36;;;;;Kentsel;Haftasonu ;1;2016
30.01.2016;216,82;12,58;920,92;;;;;Kentsel;Haftasonu ;1;2016
29.01.2016;82,24;10,2;875,38;;;;;Kentsel;Haftaici;1;2016
28.01.2016;62,47;10,5;812,6;120,95;147,71;26,76;;Kentsel;Haftaici;1;2016
27.01.2016;76,33;9,36;1080,56;155,31;212,61;57,3;61,11;Kentsel;Haftaici;1;2016
26.01.2016;64,68;7,81;793,41;115,18;138,56;23,38;61,11;Kentsel;Haftaici;1;2016
25.01.2016;37,05;6,84;578,29;94,06;117,83;23,77;;Kentsel;Haftaici;1;2016
24.01.2016;19,17;2;550,52;65,36;79,68;14,32;;Kentsel;Haftasonu ;1;2016
23.01.2016;14,18;1,7;391,8;48,11;50,59;2,49;;Kentsel;Haftasonu ;1;2016
22.01.2016;14,36;6,14;412,33;69,4;75,84;6,44;;Kentsel;Haftaici;1;2016
21.01.2016;;3,7;1382,62;137,9;232,64;94,74;;Kentsel;Haftaici;1;2016
20.01.2016;;1,64;331,02;52,75;56,98;4,24;13,19;Kentsel;Haftaici;1;2016
19.01.2016;22,38;3,14;476,82;51,03;56,86;5,83;;Kentsel;Haftaici;1;2016
18.01.2016;15,88;;334,95;56,34;61,04;4,7;;Kentsel;Haftaici;1;2016
17.01.2016;13,65;1,27;175,25;32,3;33,51;1,21;8,79;Kentsel;Haftasonu ;1;2016
16.01.2016;19,29;2,77;264,39;58,11;60,76;2,65;;Kentsel;Haftasonu ;1;2016
15.01.2016;47,45;6,75;1338,47;104,15;154,06;49,91;;Kentsel;Haftaici;1;2016
14.01.2016;19,02;4,09;504,79;72,36;83,79;11,42;;Kentsel;Haftaici;1;2016
13.01.2016;;11,05;597,32;86,17;99,8;13,63;;Kentsel;Haftaici;1;2016
12.01.2016;;5,29;266,51;57,18;61,01;3,84;8,12;Kentsel;Haftaici;1;2016
11.01.2016;;;395,4;74,56;85,62;11,06;14,28;Kentsel;Haftaici;1;2016
10.01.2016;;9,88;818,67;87,66;133,77;46,1;37,45;Kentsel;Haftasonu ;1;2016
9.01.2016;;6,97;687,61;66,13;87,03;20,9;19,21;Kentsel;Haftasonu ;1;2016
