Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
8.01.2016;;5,7;519,53;60,39;68,3;7,9;28,09;Kentsel;Haftaici;1;2016
7.01.2016;;4,73;177,08;37,7;39,52;1,83;7,2;Kentsel;Haftaici;1;2016
6.01.2016;;7,51;1531,21;99,12;185,62;86,5;57,06;Kentsel;Haftaici;1;2016
5.01.2016;;11,6;1561,69;120,19;237,71;117,52;56,28;Kentsel;Haftaici;1;2016
4.01.2016;;8,25;546,94;83,79;95,36;11,57;19,65;Kentsel;Haftaici;1;2016
3.01.2016;;9,49;414,6;66,72;71,02;4,29;22,03;Kentsel;Haftasonu ;1;2016
2.01.2016;;9,86;638,09;69,57;84;14,43;24,58;Kentsel;Haftasonu ;1;2016
1.01.2016;68,04;10,11;621,6;76,31;94,27;17,96;23,78;Kentsel;Haftaici;1;2016
31.12.2015;20,66;6,93;515,89;58,84;63,08;4,24;8,49;Kentsel;Haftaici;12;2015
30.12.2015;25,19;4,99;345,73;45,16;46,85;1,69;8,41;Kentsel;Haftaici;12;2015
29.12.2015;88,47;3,41;980,37;115,52;212,09;96,57;32,99;Kentsel;Haftaici;12;2015
28.12.2015;178,04;7,98;2553,44;194,36;482,75;288,39;98,81;Kentsel;Haftaici;12;2015
27.12.2015;202,84;13,54;2714,09;194,12;467,07;272,95;126,61;Kentsel;Haftasonu ;12;2015
26.12.2015;138,99;5,99;1665,97;113,35;254,11;140,76;61,77;Kentsel;Haftasonu ;12;2015
25.12.2015;162,16;9,63;2508,45;157,13;343,89;186,76;83,62;Kentsel;Haftaici;12;2015
24.12.2015;112,35;6,19;1715,79;126,56;257,1;130,54;74,18;Kentsel;Haftaici;12;2015
23.12.2015;79,96;6,44;989,01;105,52;172,87;67,35;44,88;Kentsel;Haftaici;12;2015
22.12.2015;121,61;4,79;1146,38;124,23;215,24;91,01;63,26;Kentsel;Haftaici;12;2015
21.12.2015;180,6;6,24;1996,04;136,44;242,11;105,67;94,62;Kentsel;Haftaici;12;2015
20.12.2015;80,58;4,44;830,33;103,75;146,78;43,03;26,91;Kentsel;Haftasonu ;12;2015
19.12.2015;91,37;7,31;1461,04;115,96;186,64;70,68;42,93;Kentsel;Haftasonu ;12;2015
18.12.2015;93,76;9,26;1356,05;103,29;145,41;42,11;39,31;Kentsel;Haftaici;12;2015
17.12.2015;43,91;8,71;779,03;66,27;73,63;7,36;19,5;Kentsel;Haftaici;12;2015
16.12.2015;78,22;5,26;739,48;75,64;83,12;7,49;40,69;Kentsel;Haftaici;12;2015
15.12.2015;83,29;6,55;812,65;113,42;141,13;27,7;36,7;Kentsel;Haftaici;12;2015
14.12.2015;68,55;5,33;827,68;104,93;139,9;34,97;36,93;Kentsel;Haftaici;12;2015
13.12.2015;69,24;5,9;986,12;101,5;123,46;21,96;30,43;Kentsel;Haftasonu ;12;2015
11.12.2015;234,32;5,97;1593,88;109,74;254,27;144,53;60,92;Kentsel;Haftaici;12;2015
10.12.2015;108,29;6,78;2009,54;113,28;258,49;145,21;51,73;Kentsel;Haftaici;12;2015
9.12.2015;61,95;4,91;1093,94;79,25;127,44;48,19;21,3;Kentsel;Haftaici;12;2015
8.12.2015;213,85;8,12;3560,21;162,46;495,48;333,03;84,68;Kentsel;Haftaici;12;2015
7.12.2015;209,44;9,84;3781,68;164,83;491,69;326,86;76,44;Kentsel;Haftaici;12;2015
6.12.2015;;10,83;1694,55;95,67;222,69;127,02;35;Kentsel;Haftasonu ;12;2015
5.12.2015;262,28;7,64;1201,24;86,17;166,65;80,48;22,89;Kentsel;Haftasonu ;12;2015
4.12.2015;28,04;7,46;575,9;50,06;54,08;4,02;12,3;Kentsel;Haftaici;12;2015
3.12.2015;29,96;7,38;446,99;53,5;60,73;7,22;11,25;Kentsel;Haftaici;12;2015
2.12.2015;25,05;7,64;522,26;56,52;64,69;8,17;11,76;Kentsel;Haftaici;12;2015
1.12.2015;31,23;9,72;599,2;56,57;71,31;14,75;16,56;Kentsel;Haftaici;12;2015
30.11.2015;24,73;;545,11;45,66;55,28;9,61;13,04;Kentsel;Haftaici;11;2015
29.11.2015;23,09;9,79;546,55;43,73;54,52;10,79;3,17;Kentsel;Haftasonu ;11;2015
28.11.2015;33,87;6,42;366,19;38,47;41;2,53;11,36;Kentsel;Haftasonu ;11;2015
27.11.2015;74,85;20,17;1484,08;78,47;118,73;40,25;23,4;Kentsel;Haftaici;11;2015
26.11.2015;;3,08;515;48,4;54,81;6,41;21,85;Kentsel;Haftaici;11;2015
25.11.2015;;4,41;2694,24;142,28;269,61;127,33;64,39;Kentsel;Haftaici;11;2015
24.11.2015;109,67;34,67;1706,89;106,06;168,15;62,09;;Kentsel;Haftaici;11;2015
23.11.2015;120,45;21,78;1971,25;111,87;180,56;68,68;;Kentsel;Haftaici;11;2015
22.11.2015;39,21;24,87;559,93;41,94;48,1;6,16;;Kentsel;Haftasonu ;11;2015
21.11.2015;59,12;;464,08;53,79;57,34;3,54;;Kentsel;Haftasonu ;11;2015
20.11.2015;165,01;45,14;2704,53;117,94;217,17;99,24;68,83;Kentsel;Haftaici;11;2015
19.11.2015;114,3;;1963,9;107,65;184,9;77,25;36,16;Kentsel;Haftaici;11;2015
18.11.2015;121,67;;1806,13;99,27;189,2;89,93;30,64;Kentsel;Haftaici;11;2015
17.11.2015;67,62;;1018,28;;;;20,78;Kentsel;Haftaici;11;2015
16.11.2015;80,91;1,25;898,04;;;;47,06;Kentsel;Haftaici;11;2015
15.11.2015;79,09;3,87;912,32;;;;28,41;Kentsel;Haftasonu ;11;2015
14.11.2015;126,72;4,63;1931,82;;;;44,3;Kentsel;Haftasonu ;11;2015
13.11.2015;86,4;24,66;1009,77;;;;30,59;Kentsel;Haftaici;11;2015
12.11.2015;100,94;18,99;1962,38;;;;33,04;Kentsel;Haftaici;11;2015
11.11.2015;55,1;16,75;593,97;62,11;90,14;28,03;18,87;Kentsel;Haftaici;11;2015
10.11.2015;45,57;28,1;954,21;74,79;142,7;67,9;10,8;Kentsel;Haftaici;11;2015
9.11.2015;44,15;12,67;447,26;50,36;57,92;7,55;15,03;Kentsel;Haftaici;11;2015
8.11.2015;50,39;17,42;705,09;63,47;101,86;38,39;15,56;Kentsel;Haftasonu ;11;2015
7.11.2015;121,9;19,63;1982,74;129,74;325,26;195,52;25,55;Kentsel;Haftasonu ;11;2015
6.11.2015;149,17;30,07;2682,58;150,94;391,92;240,98;31,74;Kentsel;Haftaici;11;2015
5.11.2015;127,4;36,34;2526,95;147,33;412,23;264,9;29,54;Kentsel;Haftaici;11;2015
4.11.2015;126,43;26,98;2088,03;117,67;285,39;167,73;24,63;Kentsel;Haftaici;11;2015
3.11.2015;220,76;;2184,31;137,12;382,07;244,95;43,99;Kentsel;Haftaici;11;2015
2.11.2015;72,4;;1376,34;90,27;182,83;92,56;15,81;Kentsel;Haftaici;11;2015
1.11.2015;38,01;8,13;800,82;63,11;101,22;38,11;9,36;Kentsel;Haftasonu ;11;2015
31.10.2015;56,06;3,6;776,21;60;90,77;30,78;12,81;Kentsel;Haftasonu ;10;2015
30.10.2015;57,59;2,77;815,22;58,56;99,51;40,95;16,07;Kentsel;Haftaici;10;2015
29.10.2015;30,99;4,91;717,78;52,22;72,13;19,9;10,1;Kentsel;Haftaici;10;2015
28.10.2015;18,52;5,69;510,45;39,74;49,29;9,55;9,97;Kentsel;Haftaici;10;2015
27.10.2015;31,24;4,86;622,01;49,63;66,45;16,82;11,9;Kentsel;Haftaici;10;2015
26.10.2015;35,8;15,91;731,67;58,33;98,75;40,42;11,95;Kentsel;Haftaici;10;2015
25.10.2015;20,02;7,26;492,61;36,35;45,57;9,22;6,12;Kentsel;Haftasonu ;10;2015
24.10.2015;39,38;2,16;722,74;64,62;114,26;49,64;11,19;Kentsel;Haftasonu ;10;2015
23.10.2015;46,25;12,33;335,38;35,5;54,8;19,3;17,53;Kentsel;Haftaici;10;2015
22.10.2015;51,31;11,41;733,98;61,94;119,38;57,44;14,03;Kentsel;Haftaici;10;2015
21.10.2015;85,42;2,68;790,91;72,28;130,64;58,35;17,7;Kentsel;Haftaici;10;2015
20.10.2015;101,62;3,63;1095,92;89,29;203,94;114,65;22,3;Kentsel;Haftaici;10;2015
19.10.2015;113,94;9,37;1331,51;106,16;228,59;122,43;25,08;Kentsel;Haftaici;10;2015
18.10.2015;99,8;;1387,92;92,13;206,37;114,24;16,26;Kentsel;Haftasonu ;10;2015
17.10.2015;99,26;6,91;1420,47;95,05;230,23;135,19;19,34;Kentsel;Haftasonu ;10;2015
16.10.2015;81,4;26,55;711,27;67,67;105,8;38,13;12,66;Kentsel;Haftaici;10;2015
15.10.2015;80,36;14,48;987,76;83,19;163,36;80,18;14,09;Kentsel;Haftaici;10;2015
14.10.2015;56,69;8,37;719,31;63,54;123,95;60,41;12,37;Kentsel;Haftaici;10;2015
13.10.2015;51,84;9,6;363,34;42,39;59,71;17,32;16,48;Kentsel;Haftaici;10;2015
12.10.2015;80,62;4,54;595,35;55,26;102,64;47,38;17,17;Kentsel;Haftaici;10;2015
11.10.2015;58,44;17,67;798,73;70,99;118,83;47,84;12,78;Kentsel;Haftasonu ;10;2015
10.10.2015;;;;;;;7,87;Kentsel;Haftasonu ;10;2015
9.10.2015;;;;;;;36,58;Kentsel;Haftaici;10;2015
8.10.2015;38,08;12,36;673,15;70,41;105,12;34,71;9,63;Kentsel;Haftaici;10;2015
7.10.2015;26,54;9,81;401,29;57,56;74,46;16,9;9,89;Kentsel;Haftaici;10;2015
6.10.2015;52,24;;506,52;79,75;103,48;23,73;15,08;Kentsel;Haftaici;10;2015
5.10.2015;75,8;;1273,07;102,16;225,9;123,74;;Kentsel;Haftaici;10;2015
4.10.2015;48,22;13,72;564,42;64,85;87,09;22,24;8,73;Kentsel;Haftasonu ;10;2015
3.10.2015;49,88;14,47;683,42;71,35;123,06;51,71;10,08;Kentsel;Haftasonu ;10;2015
2.10.2015;30,62;7,88;390,64;48;58,59;10,59;9,6;Kentsel;Haftaici;10;2015
1.10.2015;17,9;;297,95;33,86;39,29;5,43;5,15;Kentsel;Haftaici;10;2015
30.09.2015;26,94;10,79;333,71;44,96;56,08;11,11;11,56;Kentsel;Haftaici;9;2015
29.09.2015;50,01;20,18;324,31;55,69;67,16;11,46;10,75;Kentsel;Haftaici;9;2015
28.09.2015;40,3;;476,14;67,23;87,15;19,93;7,39;Kentsel;Haftaici;9;2015
27.09.2015;42,78;;761,98;68,24;120,6;52,37;10,35;Kentsel;Haftasonu ;9;2015
26.09.2015;47,12;;657,25;62,03;99,81;37,79;10,61;Kentsel;Haftasonu ;9;2015
25.09.2015;26,54;;416,96;55,72;76,05;20,33;8,32;Kentsel;Haftaici;9;2015
24.09.2015;19,9;;494,23;62,65;101,11;38,46;6,76;Kentsel;Haftaici;9;2015
23.09.2015;50,99;6,51;285,67;37,94;43,78;5,84;8,09;Kentsel;Haftaici;9;2015
22.09.2015;60,44;;323,23;44,26;53,16;8,9;9,23;Kentsel;Haftaici;9;2015
21.09.2015;63,64;17,47;491,67;76,7;109,2;32,5;10,4;Kentsel;Haftaici;9;2015
20.09.2015;58,98;;297,55;35,06;41,19;6,13;9,36;Kentsel;Haftasonu ;9;2015
19.09.2015;61,21;;872,1;79,19;132,92;53,73;11,36;Kentsel;Haftasonu ;9;2015
18.09.2015;38,37;;496,48;63,76;82,8;19,04;8,78;Kentsel;Haftaici;9;2015
17.09.2015;65,61;;604,71;68,51;98,38;29,87;15,82;Kentsel;Haftaici;9;2015
16.09.2015;61,03;;457,58;56,81;79,4;22,59;13,14;Kentsel;Haftaici;9;2015
15.09.2015;;;361,81;42,68;49,31;6,63;;Kentsel;Haftaici;9;2015
10.09.2015;82,08;;672,98;69,16;118,5;49,34;12,17;Kentsel;Haftaici;9;2015
9.09.2015;59,95;14,74;331,61;32,22;36,54;4,31;8,28;Kentsel;Haftaici;9;2015
8.09.2015;76,12;9,78;287,48;32,16;36,32;4,16;9,36;Kentsel;Haftaici;9;2015
7.09.2015;106,4;11,32;629,85;71,08;121,63;50,55;15,54;Kentsel;Haftaici;9;2015
6.09.2015;50,05;;690,01;76,2;131;54,8;9,79;Kentsel;Haftasonu ;9;2015
5.09.2015;59,65;8,66;940,93;91,2;193,85;102,65;10,69;Kentsel;Haftasonu ;9;2015
4.09.2015;48,05;;526,2;73,25;90,85;17,6;8,07;Kentsel;Haftaici;9;2015
3.09.2015;52,73;;641,33;88,59;130,95;42,36;7,43;Kentsel;Haftaici;9;2015
2.09.2015;51,48;30,21;856,59;88,66;170,32;81,65;6,34;Kentsel;Haftaici;9;2015
1.09.2015;27,61;;520,57;61,4;91,21;29,81;10,83;Kentsel;Haftaici;9;2015
31.08.2015;41,54;;397,91;43,81;50,02;6,21;7,6;Kentsel;Haftaici;8;2015
30.08.2015;33,82;;292,02;23,21;26,3;3,1;6,42;Kentsel;Haftasonu ;8;2015
29.08.2015;41,61;2,49;297,54;20,16;23,21;3,05;5,86;Kentsel;Haftasonu ;8;2015
28.08.2015;31,4;4,83;336,38;34,97;40,49;5,51;9,19;Kentsel;Haftaici;8;2015
27.08.2015;38,9;;313,68;29,85;34,56;4,71;7,16;Kentsel;Haftaici;8;2015
26.08.2015;50,44;7,75;289,35;29,68;33,93;4,24;6,98;Kentsel;Haftaici;8;2015
25.08.2015;41,48;;261;21,31;25,33;4,01;20,9;Kentsel;Haftaici;8;2015
24.08.2015;17,35;2,93;290,17;23,44;27,23;3,78;6,6;Kentsel;Haftaici;8;2015
23.08.2015;28,46;3,7;247,05;18,68;21,86;3,18;17,47;Kentsel;Haftasonu ;8;2015
22.08.2015;20,47;4,89;369,09;35,19;41,18;5,99;6,02;Kentsel;Haftasonu ;8;2015
21.08.2015;32,65;4,61;684,89;65,03;93,76;28,73;14,85;Kentsel;Haftaici;8;2015
20.08.2015;47,51;;331,29;35,95;39,32;3,37;11,3;Kentsel;Haftaici;8;2015
19.08.2015;57,69;;394,2;;;;26,12;Kentsel;Haftaici;8;2015
18.08.2015;56,64;4,65;397,03;81,34;87,31;5,96;14,52;Kentsel;Haftaici;8;2015
16.08.2015;30,98;18,49;573,1;;;;10,43;Kentsel;Haftasonu ;8;2015
15.08.2015;43,49;;287,6;;;;9,65;Kentsel;Haftasonu ;8;2015
14.08.2015;57,36;;347,12;;;;18,2;Kentsel;Haftaici;8;2015
13.08.2015;48,95;6,01;412,27;61,53;67,48;5,96;10,3;Kentsel;Haftaici;8;2015
12.08.2015;38,66;5,46;337,17;56,67;61,3;4,63;10,76;Kentsel;Haftaici;8;2015
11.08.2015;37,68;;327,21;40,16;43,55;3,39;12,09;Kentsel;Haftaici;8;2015
10.08.2015;7,18;4,98;366,31;45,63;47,16;1,53;;Kentsel;Haftaici;8;2015
9.08.2015;26,73;5,34;396,25;44,55;48,18;3,63;6,76;Kentsel;Haftasonu ;8;2015
8.08.2015;34,92;5,67;442,08;45,35;52,38;7,03;5,79;Kentsel;Haftasonu ;8;2015
7.08.2015;37,06;6,04;366,18;44,63;45,99;1,36;7,74;Kentsel;Haftaici;8;2015
6.08.2015;44,09;;251,4;39,15;39,95;0,79;;Kentsel;Haftaici;8;2015
5.08.2015;55,38;6,58;361,28;51,67;52,8;1,13;8,52;Kentsel;Haftaici;8;2015
4.08.2015;53,98;4,8;289,87;44,2;46,19;1,99;10,32;Kentsel;Haftaici;8;2015
3.08.2015;44,36;;431,55;53,2;55,35;2,16;10,59;Kentsel;Haftaici;8;2015
2.08.2015;51,79;20,63;325,63;42,77;44,49;1,72;16,89;Kentsel;Haftasonu ;8;2015
1.08.2015;41,1;8,95;294,26;35,85;37,65;1,8;13,59;Kentsel;Haftasonu ;8;2015
31.07.2015;68,82;10,1;568,64;58,97;71,35;12,38;11,9;Kentsel;Haftaici;7;2015
30.07.2015;50,53;8,7;325,95;47,94;50,08;2,14;11,6;Kentsel;Haftaici;7;2015
29.07.2015;43,91;8,99;423,43;53,88;59,31;5,43;10,49;Kentsel;Haftaici;7;2015
28.07.2015;44,62;13,72;;48,13;50,64;2,51;9,46;Kentsel;Haftaici;7;2015
27.07.2015;40,84;6,68;;36,78;38,22;1,43;15,4;Kentsel;Haftaici;7;2015
26.07.2015;43,53;8,21;;37,32;40,5;3,18;14,84;Kentsel;Haftasonu ;7;2015
25.07.2015;48,15;5,16;;57,69;60,34;2,65;15,61;Kentsel;Haftasonu ;7;2015
24.07.2015;70,04;;;;;;;Kentsel;Haftaici;7;2015
23.07.2015;39,16;2,45;554,11;46,18;51,04;4,86;8,44;Kentsel;Haftaici;7;2015
22.07.2015;35,29;6,55;504,29;30,58;31,81;1,23;7,61;Kentsel;Haftaici;7;2015
21.07.2015;26,8;2,15;629,65;32,74;33,93;1,19;7,73;Kentsel;Haftaici;7;2015
20.07.2015;27,29;3,97;602,7;49,69;57,03;7,34;7,12;Kentsel;Haftaici;7;2015
19.07.2015;23,79;;509,36;29,26;30,53;1,27;6,1;Kentsel;Haftasonu ;7;2015
18.07.2015;18;3,89;537,72;31,1;32,55;1,45;5,88;Kentsel;Haftasonu ;7;2015
17.07.2015;17,61;1,59;506,03;28,5;30,44;1,94;6,35;Kentsel;Haftaici;7;2015
16.07.2015;17,55;3,66;549,3;30,78;33,06;2,28;5,88;Kentsel;Haftaici;7;2015
15.07.2015;28,27;5,13;623,9;38,6;41,3;2,7;9,89;Kentsel;Haftaici;7;2015
14.07.2015;32,48;6,54;594,41;41,73;44,6;2,87;11,97;Kentsel;Haftaici;7;2015
13.07.2015;26,7;;300,34;42,96;44,94;1,98;8,24;Kentsel;Haftaici;7;2015
12.07.2015;26,35;9,37;588,98;32,09;32,13;0,04;10,31;Kentsel;Haftasonu ;7;2015
11.07.2015;36,97;14,36;646,09;;;;2,67;Kentsel;Haftasonu ;7;2015
10.07.2015;42,7;;659,41;;;;17,3;Kentsel;Haftaici;7;2015
9.07.2015;41,67;17,21;638,03;;;;16,02;Kentsel;Haftaici;7;2015
8.07.2015;29,47;14,36;333,85;;;;10,84;Kentsel;Haftaici;7;2015
7.07.2015;29,1;;217,49;19,67;23,28;3,61;10,97;Kentsel;Haftaici;7;2015
6.07.2015;29,23;;238,54;24,06;26,64;2,58;19,23;Kentsel;Haftaici;7;2015
5.07.2015;35,03;12,29;577,64;28,38;32,67;4,29;7,21;Kentsel;Haftasonu ;7;2015
4.07.2015;30,02;22,91;525,74;34,71;40,85;6,14;6,22;Kentsel;Haftasonu ;7;2015
3.07.2015;21,78;25,35;506,69;18,45;23,32;4,88;5,98;Kentsel;Haftaici;7;2015
2.07.2015;34,77;30,02;535,16;32,84;39,75;6,91;6,68;Kentsel;Haftaici;7;2015
1.07.2015;41,91;24,95;616,91;33,25;40,59;7,34;8,46;Kentsel;Haftaici;7;2015
30.06.2015;35,39;19,75;597,01;34,25;40,49;6,24;7,82;Kentsel;Haftaici;6;2015
29.06.2015;25,31;14,65;624,2;34,26;37,53;3,27;6,07;Kentsel;Haftaici;6;2015
28.06.2015;15,03;15,45;491,78;24,92;26,22;1,31;5,61;Kentsel;Haftasonu ;6;2015
27.06.2015;22,32;24,68;597,56;46,17;49,05;2,88;10,43;Kentsel;Haftasonu ;6;2015
26.06.2015;24,64;18,09;551,98;22,56;26,86;4,3;6,3;Kentsel;Haftaici;6;2015
25.06.2015;21,35;10,93;609,72;22,4;28,99;6,6;6,4;Kentsel;Haftaici;6;2015
24.06.2015;23,24;10,93;675,55;34,76;42,11;7,35;7,31;Kentsel;Haftaici;6;2015
23.06.2015;23,85;10,78;537,5;29,64;35,02;5,38;7,56;Kentsel;Haftaici;6;2015
22.06.2015;37,86;26,7;629,73;34,07;42,96;8,89;11,23;Kentsel;Haftaici;6;2015
21.06.2015;21,28;20,11;550,12;24,91;29,25;4,34;7,22;Kentsel;Haftasonu ;6;2015
20.06.2015;28,05;17,74;549,5;33,53;38,29;4,76;6,47;Kentsel;Haftasonu ;6;2015
19.06.2015;36,42;20,65;531,51;42,83;50,45;7,62;9,02;Kentsel;Haftaici;6;2015
18.06.2015;36,29;19,12;574,39;35,53;40,26;4,73;8,34;Kentsel;Haftaici;6;2015
17.06.2015;43,05;14,83;559,59;26,82;30,77;3,94;10,94;Kentsel;Haftaici;6;2015
16.06.2015;49,23;26,33;791,55;60,42;81,57;21,15;14,54;Kentsel;Haftaici;6;2015
15.06.2015;45,9;11,52;684,55;45,21;56,99;11,78;10,88;Kentsel;Haftaici;6;2015
14.06.2015;18,16;17,35;543,34;26,31;29,42;3,11;6,36;Kentsel;Haftasonu ;6;2015
13.06.2015;29,59;2,99;583,86;25,07;28,74;3,67;7,89;Kentsel;Haftasonu ;6;2015
12.06.2015;34,72;16,07;756,57;60,29;73,57;13,27;7,8;Kentsel;Haftaici;6;2015
11.06.2015;27,08;23,88;720,46;57,08;69,62;12,54;8,04;Kentsel;Haftaici;6;2015
10.06.2015;37,81;17,88;632,26;38,45;42,13;3,68;6,98;Kentsel;Haftaici;6;2015
9.06.2015;49,62;;672,17;57,21;76,57;19,36;7,36;Kentsel;Haftaici;6;2015
8.06.2015;31,93;3,2;586,71;34,34;40,02;5,67;6,69;Kentsel;Haftaici;6;2015
7.06.2015;32,39;;571,54;29,59;34,32;4,73;6,62;Kentsel;Haftasonu ;6;2015
6.06.2015;27,07;;691,46;30,41;35,87;5,46;10,42;Kentsel;Haftasonu ;6;2015
5.06.2015;32,24;5,09;677,34;44,35;50,63;6,28;10,07;Kentsel;Haftaici;6;2015
4.06.2015;10,07;0,51;705,26;44,36;49,34;4,98;;Kentsel;Haftaici;6;2015
3.06.2015;4,35;12,61;627,71;43,38;50,81;7,43;;Kentsel;Haftaici;6;2015
2.06.2015;6,96;6,99;472,93;28,89;34,08;5,18;;Kentsel;Haftaici;6;2015
1.06.2015;20,62;;440,51;32,98;37,17;4,19;;Kentsel;Haftaici;6;2015
31.05.2015;23,68;4,67;394,15;27,11;39,28;12,18;11,41;Kentsel;Haftasonu ;5;2015
30.05.2015;;;400,3;32,86;44,09;11,23;;Kentsel;Haftasonu ;5;2015
29.05.2015;25,14;4,66;422,05;29,61;41,1;11,49;19,63;Kentsel;Haftaici;5;2015
28.05.2015;17,27;7,01;334,69;24,39;26,58;2,19;10,74;Kentsel;Haftaici;5;2015
27.05.2015;48,03;5,21;428,58;35,51;59,89;24,38;24,75;Kentsel;Haftaici;5;2015
26.05.2015;51;5,78;598,27;37,89;56,2;18,31;21,53;Kentsel;Haftaici;5;2015
25.05.2015;52,32;11,09;518,22;35,59;49,93;14,33;25,57;Kentsel;Haftaici;5;2015
24.05.2015;47,63;6,61;400,36;31,01;39,79;8,78;16,91;Kentsel;Haftasonu ;5;2015
23.05.2015;54,85;7,73;720,8;40,44;60,89;20,44;26,4;Kentsel;Haftasonu ;5;2015
22.05.2015;52,08;;344,84;31,13;35,69;4,55;21,09;Kentsel;Haftaici;5;2015
21.05.2015;52,99;;284,57;26,56;27,42;0,86;29,65;Kentsel;Haftaici;5;2015
20.05.2015;74,81;;282,98;31,1;35,51;4,41;31,23;Kentsel;Haftaici;5;2015
19.05.2015;61,55;5,92;626,64;39,56;61,07;21,52;24,04;Kentsel;Haftaici;5;2015
18.05.2015;78,45;3,4;264,84;23,28;36,03;12,75;34,81;Kentsel;Haftaici;5;2015
17.05.2015;85,57;5,94;418,71;32,71;54,63;21,92;33,7;Kentsel;Haftasonu ;5;2015
16.05.2015;70,87;7,49;946,52;36,21;78,51;42,31;35,8;Kentsel;Haftasonu ;5;2015
15.05.2015;45,18;6,5;530,52;38,35;53,23;14,88;23,88;Kentsel;Haftaici;5;2015
14.05.2015;34,95;3,78;454,36;34,33;42,08;7,75;17,48;Kentsel;Haftaici;5;2015
13.05.2015;23,66;7,97;305,6;19,69;24,36;4,67;7,11;Kentsel;Haftaici;5;2015
12.05.2015;19,9;2,42;289,32;18,44;24,05;5,61;8,72;Kentsel;Haftaici;5;2015
11.05.2015;27,81;;385,87;25,81;30,37;4,56;3,08;Kentsel;Haftaici;5;2015
10.05.2015;18,19;;310,91;20,12;24,31;4,19;4,27;Kentsel;Haftasonu ;5;2015
9.05.2015;17,78;5,34;313,22;20,74;28,81;8,07;10,27;Kentsel;Haftasonu ;5;2015
8.05.2015;22,06;3,45;431,26;27,2;39,72;12,51;13,44;Kentsel;Haftaici;5;2015
7.05.2015;37,49;6,35;386,04;29,47;44,49;15,03;13,34;Kentsel;Haftaici;5;2015
6.05.2015;22,83;;360,33;23,34;38,51;15,17;13,92;Kentsel;Haftaici;5;2015
5.05.2015;38;6,46;448,34;31,54;55,13;23,58;11,51;Kentsel;Haftaici;5;2015
4.05.2015;;;410,42;30,05;41,97;11,92;;Kentsel;Haftaici;5;2015
3.05.2015;;1,9;408,93;63,32;76,98;13,66;;Kentsel;Haftasonu ;5;2015
2.05.2015;;1,55;495,48;74,88;104,16;29,27;;Kentsel;Haftasonu ;5;2015
1.05.2015;;3,12;363,89;56,08;63,42;7,34;;Kentsel;Haftaici;5;2015
30.04.2015;30,53;3,49;326,25;62,14;68,2;6,06;;Kentsel;Haftaici;4;2015
29.04.2015;69,76;2,94;350,77;75,35;90,68;15,33;;Kentsel;Haftaici;4;2015
28.04.2015;60,09;4,45;270,65;66,35;81,95;15,6;;Kentsel;Haftaici;4;2015
27.04.2015;38,36;5,18;539,08;93,03;128,92;35,89;;Kentsel;Haftaici;4;2015
26.04.2015;35,84;3,42;465,4;86,12;115,51;29,4;;Kentsel;Haftasonu ;4;2015
25.04.2015;35,69;7,05;908,2;100,25;171,33;71,08;;Kentsel;Haftasonu ;4;2015
24.04.2015;30,37;5,25;575,26;85,43;112,81;27,37;;Kentsel;Haftaici;4;2015
23.04.2015;18,35;0,71;374,84;47,04;51,16;4,12;;Kentsel;Haftaici;4;2015
22.04.2015;23,2;0,95;483,81;82,18;100,24;18,06;;Kentsel;Haftaici;4;2015
21.04.2015;27,13;4,36;321,11;54,15;58,5;4,34;;Kentsel;Haftaici;4;2015
