Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
20.04.2015;27,56;;490,86;75,86;87,23;11,37;;Kentsel;Haftaici;4;2015
19.04.2015;40,09;2,78;299,24;50,03;54,74;4,71;;Kentsel;Haftasonu ;4;2015
18.04.2015;39,64;0,71;359,44;47,27;51,75;4,48;;Kentsel;Haftasonu ;4;2015
17.04.2015;40,85;1,55;428,98;76,59;104,15;27,55;;Kentsel;Haftaici;4;2015
16.04.2015;47,94;10,55;710,89;92,3;154,25;61,95;;Kentsel;Haftaici;4;2015
15.04.2015;39,13;7,17;482,51;72,65;100,69;28,04;;Kentsel;Haftaici;4;2015
14.04.2015;48,22;9,75;659,55;91,9;122,58;30,69;;Kentsel;Haftaici;4;2015
13.04.2015;32,2;1,81;370,84;71,65;82,23;10,58;;Kentsel;Haftaici;4;2015
12.04.2015;22,78;3,35;514,65;69,68;81,34;11,67;;Kentsel;Haftasonu ;4;2015
11.04.2015;24,37;5,18;600,87;73,4;80,38;6,98;;Kentsel;Haftasonu ;4;2015
10.04.2015;14,57;0,35;368,02;49,44;56,77;7,33;;Kentsel;Haftaici;4;2015
9.04.2015;23,5;1,37;715,57;87,87;128,08;40,21;;Kentsel;Haftaici;4;2015
8.04.2015;29,71;8,67;494,66;65,1;71,55;6,46;6,98;Kentsel;Haftaici;4;2015
7.04.2015;17,32;6,24;406,15;64,35;73,13;8,78;;Kentsel;Haftaici;4;2015
6.04.2015;25,2;1,53;287,43;62,43;77,45;15,02;12,58;Kentsel;Haftaici;4;2015
5.04.2015;36,93;3,01;821,07;82,65;125,69;43,04;17,44;Kentsel;Haftasonu ;4;2015
4.04.2015;28,28;3,64;626,68;75,71;115,18;39,48;14,28;Kentsel;Haftasonu ;4;2015
3.04.2015;42,33;2,16;652,55;88,83;136,27;47,44;14,53;Kentsel;Haftaici;4;2015
2.04.2015;20,47;3,52;400,71;62,07;71,2;9,13;;Kentsel;Haftaici;4;2015
1.04.2015;10,67;;511,05;71,7;90,07;18,36;;Kentsel;Haftaici;4;2015
30.03.2015;29,75;7,31;460,44;11,1;17,95;6,85;;Kentsel;Haftaici;3;2015
29.03.2015;41,57;3,41;738,42;16,14;33,72;17,61;;Kentsel;Haftasonu ;3;2015
28.03.2015;38,05;3,72;558,98;;;;20,75;Kentsel;Haftasonu ;3;2015
27.03.2015;33,95;4,71;405,71;;;;20,9;Kentsel;Haftaici;3;2015
26.03.2015;56,62;8,99;1102,93;;;;24,38;Kentsel;Haftaici;3;2015
25.03.2015;41,96;5,54;615,43;;;;23,87;Kentsel;Haftaici;3;2015
24.03.2015;53,45;3,86;523,48;;;;36,44;Kentsel;Haftaici;3;2015
23.03.2015;43,06;6,33;424,16;;;;;Kentsel;Haftaici;3;2015
22.03.2015;34,95;;426,07;17,83;22,98;5,15;21,65;Kentsel;Haftasonu ;3;2015
21.03.2015;24,82;5,02;408,55;;;;11,61;Kentsel;Haftasonu ;3;2015
20.03.2015;62,24;9,54;520,72;;;;36,39;Kentsel;Haftaici;3;2015
19.03.2015;27,79;2,05;675,31;33,95;44,49;10,54;;Kentsel;Haftaici;3;2015
18.03.2015;64,82;5,93;611,2;;;;35,93;Kentsel;Haftaici;3;2015
17.03.2015;29,2;6,11;375,42;;;;5,96;Kentsel;Haftaici;3;2015
16.03.2015;29,13;5,27;428,37;;;;14,02;Kentsel;Haftaici;3;2015
15.03.2015;26,82;3,2;575,35;;;;16,99;Kentsel;Haftasonu ;3;2015
14.03.2015;22,37;0,83;419,35;;;;10,54;Kentsel;Haftasonu ;3;2015
13.03.2015;65,45;;1118,95;;;;40,69;Kentsel;Haftaici;3;2015
12.03.2015;32,48;5,4;634,86;72,57;102,15;29,58;;Kentsel;Haftaici;3;2015
11.03.2015;76,72;7,9;539,76;63,94;87,26;23,32;;Kentsel;Haftaici;3;2015
10.03.2015;72,11;5,72;489,08;61,3;96,05;34,75;17,9;Kentsel;Haftaici;3;2015
9.03.2015;77,38;6,67;599,84;62,9;85,02;22,12;23,48;Kentsel;Haftaici;3;2015
8.03.2015;73,86;12,7;602,22;59,64;75,66;16,02;24,08;Kentsel;Haftasonu ;3;2015
7.03.2015;86,98;13,52;945,14;73,73;117,96;44,23;37,6;Kentsel;Haftasonu ;3;2015
6.03.2015;119,8;20,86;1260,64;93,68;152,26;58,57;66,36;Kentsel;Haftaici;3;2015
5.03.2015;57,88;13,26;810,02;73,34;115,91;42,57;22,39;Kentsel;Haftaici;3;2015
4.03.2015;23,65;8,02;440,96;39,32;45,51;6,19;11,58;Kentsel;Haftaici;3;2015
3.03.2015;38,87;18,82;422,37;44,83;53,07;8,24;22,13;Kentsel;Haftaici;3;2015
2.03.2015;71,11;;980,3;78,31;178,84;100,64;;Kentsel;Haftaici;3;2015
1.03.2015;48,1;14,21;787,14;57,54;109,04;51,5;18,91;Kentsel;Haftasonu ;3;2015
28.02.2015;30,08;2,16;480,26;39,96;49,06;9,09;13,31;Kentsel;Haftasonu ;2;2015
27.02.2015;32,69;6,77;328,82;37,55;49,09;11,54;11,17;Kentsel;Haftaici;2;2015
26.02.2015;64,19;5,45;777,82;58,01;93,59;35,58;34,57;Kentsel;Haftaici;2;2015
25.02.2015;25,16;1,55;557,63;54,42;78,91;24,49;13,75;Kentsel;Haftaici;2;2015
24.02.2015;54,75;4,17;815,51;69,01;95,94;26,93;40,8;Kentsel;Haftaici;2;2015
23.02.2015;;24,97;917,43;93,52;126,54;33,02;;Kentsel;Haftaici;2;2015
22.02.2015;51,79;5,63;723,57;64,55;83,71;19,16;36,37;Kentsel;Haftasonu ;2;2015
21.02.2015;33,1;3,39;594,22;60,97;78,46;17,49;;Kentsel;Haftasonu ;2;2015
20.02.2015;26,13;5,16;594,25;50,91;64,11;13,19;;Kentsel;Haftaici;2;2015
19.02.2015;14,14;4,85;477,01;34,03;42,62;8,59;;Kentsel;Haftaici;2;2015
18.02.2015;15,47;4,31;373,8;22,68;30,08;7,4;;Kentsel;Haftaici;2;2015
17.02.2015;14,83;6,03;395,39;23,93;30,88;6,95;6,37;Kentsel;Haftaici;2;2015
16.02.2015;34,22;3,02;618;53,69;75,4;21,71;21,14;Kentsel;Haftaici;2;2015
15.02.2015;57,35;6,98;645,08;51,33;70,02;18,69;28,64;Kentsel;Haftasonu ;2;2015
14.02.2015;52,32;5,14;828,23;52,88;79,01;26,13;30,98;Kentsel;Haftasonu ;2;2015
13.02.2015;34,16;3,92;591,94;42,64;57;14,37;16,11;Kentsel;Haftaici;2;2015
12.02.2015;31,86;3,15;742,44;55,58;95,21;39,63;;Kentsel;Haftaici;2;2015
11.02.2015;13,98;3,21;545,23;41,73;55,04;13,31;;Kentsel;Haftaici;2;2015
10.02.2015;13,38;4,49;541,19;40,59;51,45;10,86;;Kentsel;Haftaici;2;2015
9.02.2015;36,35;6,43;618,8;45,13;65,76;20,63;19,08;Kentsel;Haftaici;2;2015
8.02.2015;29,97;5,58;544,84;41,76;55,83;14,07;;Kentsel;Haftasonu ;2;2015
7.02.2015;42,68;;463,95;52,3;70,59;18,29;13,23;Kentsel;Haftasonu ;2;2015
6.02.2015;88,15;23,67;1140,94;;;;34,66;Kentsel;Haftaici;2;2015
5.02.2015;96,55;;1383,93;;;;;Kentsel;Haftaici;2;2015
4.02.2015;;;1422,38;;;;;Kentsel;Haftaici;2;2015
3.02.2015;22,18;1,29;451,54;44,3;46,74;1,96;;Kentsel;Haftaici;2;2015
2.02.2015;38,43;1,28;276,79;36,54;37,44;0,68;;Kentsel;Haftaici;2;2015
1.02.2015;50,21;4,7;239,63;;;;;Kentsel;Haftasonu ;2;2015
31.01.2015;21,71;;265,79;32,85;33,5;0,41;;Kentsel;Haftasonu ;1;2015
30.01.2015;25,28;3,42;389,58;51,35;56,54;4,7;;Kentsel;Haftaici;1;2015
29.01.2015;30,6;;526,13;59,24;68,31;8,61;;Kentsel;Haftaici;1;2015
28.01.2015;39,22;5,64;545,79;48,73;54,14;4,93;;Kentsel;Haftaici;1;2015
27.01.2015;52,26;3,76;633,25;51,68;68,57;16,39;;Kentsel;Haftaici;1;2015
26.01.2015;85,46;7,7;1337,47;78,46;126,62;47,67;;Kentsel;Haftaici;1;2015
25.01.2015;72,48;10,49;1288,92;61,57;94,09;32,01;;Kentsel;Haftasonu ;1;2015
24.01.2015;82,04;15,26;1233,4;64,12;89,71;25,09;;Kentsel;Haftasonu ;1;2015
23.01.2015;108,76;10,42;1706,11;86,79;151,02;63,74;;Kentsel;Haftaici;1;2015
22.01.2015;127,94;9,95;1603,19;79,56;147,29;67,23;;Kentsel;Haftaici;1;2015
21.01.2015;96,43;10,84;1691,34;87,11;172,41;84,8;36,92;Kentsel;Haftaici;1;2015
20.01.2015;135,38;9,39;2033,15;89,06;174,26;84,71;61,5;Kentsel;Haftaici;1;2015
19.01.2015;93,78;7,15;1364,96;72,95;124,91;51,46;40,49;Kentsel;Haftaici;1;2015
18.01.2015;30,89;7,24;568,96;47,05;49,71;2,17;14,23;Kentsel;Haftasonu ;1;2015
17.01.2015;73,99;;856,95;69,05;86,86;17,31;45,28;Kentsel;Haftasonu ;1;2015
16.01.2015;;14,07;2156,09;88,13;176,79;88,15;;Kentsel;Haftaici;1;2015
15.01.2015;;19,53;2028,44;95,92;185,5;89,07;;Kentsel;Haftaici;1;2015
14.01.2015;;12,67;1559,85;76;124,3;47,8;;Kentsel;Haftaici;1;2015
13.01.2015;;12,06;929,91;58,25;71,65;12,91;;Kentsel;Haftaici;1;2015
12.01.2015;;8,26;542,91;50,99;58,93;7,43;;Kentsel;Haftaici;1;2015
11.01.2015;;15,83;2856,57;101,9;218,27;115,87;;Kentsel;Haftasonu ;1;2015
10.01.2015;;11,87;1100,44;78,77;105,31;26,05;;Kentsel;Haftasonu ;1;2015
9.01.2015;;13,05;747,25;67,53;91,43;23,4;;Kentsel;Haftaici;1;2015
8.01.2015;;8;666,36;45,29;48,94;3,15;;Kentsel;Haftaici;1;2015
7.01.2015;15,77;3,83;533,59;31,61;34,61;2,52;7,27;Kentsel;Haftaici;1;2015
6.01.2015;29,93;8,09;936,4;62,4;79,81;16,91;;Kentsel;Haftaici;1;2015
5.01.2015;22,41;19,22;727,16;45,31;52,99;7,2;;Kentsel;Haftaici;1;2015
4.01.2015;17,33;6,5;556,72;34,71;37,83;2,63;8,04;Kentsel;Haftasonu ;1;2015
3.01.2015;46,24;64,38;584,26;40,36;48,68;7,82;21,08;Kentsel;Haftasonu ;1;2015
2.01.2015;27,17;11,54;696,81;39,84;49,28;8,94;7,89;Kentsel;Haftaici;1;2015
1.01.2015;25,35;3,06;781,31;46,46;57,96;10,99;;Kentsel;Haftaici;1;2015
31.12.2014;74,11;4,35;1880,18;65,83;178,37;112,04;39,24;Kentsel;Haftaici;12;2014
30.12.2014;36,95;14,05;995,99;55,27;100,49;44,72;8,74;Kentsel;Haftaici;12;2014
29.12.2014;15,27;;397,22;36,05;38,59;2,05;4,64;Kentsel;Haftaici;12;2014
28.12.2014;78,78;15,08;1352,3;61,9;141,31;78,91;22,32;Kentsel;Haftasonu ;12;2014
27.12.2014;34,71;5,6;129,72;36,54;39,37;2,35;10,59;Kentsel;Haftasonu ;12;2014
26.12.2014;162,95;18,33;2502,29;94,58;281,59;186,51;58,66;Kentsel;Haftaici;12;2014
25.12.2014;228,76;20,16;3607,04;118,79;422,34;303,06;83,05;Kentsel;Haftaici;12;2014
24.12.2014;148,25;;2795,4;100,99;316,63;215,14;42,14;Kentsel;Haftaici;12;2014
23.12.2014;63,82;15,61;810,35;67,25;128,08;60,33;16,01;Kentsel;Haftaici;12;2014
22.12.2014;48,05;14,38;603,49;56,71;82,54;25,33;12,04;Kentsel;Haftaici;12;2014
21.12.2014;72,07;9,61;787,19;52,53;94,19;41,17;26,8;Kentsel;Haftasonu ;12;2014
20.12.2014;112,53;10,09;1078,49;69,5;151,5;81,49;36,18;Kentsel;Haftasonu ;12;2014
19.12.2014;69,47;14,73;938,75;65,17;124,27;58,61;20,84;Kentsel;Haftaici;12;2014
18.12.2014;139,28;9,93;2045,15;68,51;182,44;113,44;66,87;Kentsel;Haftaici;12;2014
17.12.2014;;12,46;1382,69;62,29;129,6;66,82;;Kentsel;Haftaici;12;2014
16.12.2014;107,73;15,02;989,33;57,41;96,8;38,89;;Kentsel;Haftaici;12;2014
15.12.2014;75,5;8,63;607,14;48,64;73,26;24,12;19,1;Kentsel;Haftaici;12;2014
14.12.2014;63,61;4,4;738,53;53,4;81,21;27,3;14,83;Kentsel;Haftasonu ;12;2014
13.12.2014;36,21;5,83;607,35;38,46;50,36;11,39;7,75;Kentsel;Haftasonu ;12;2014
12.12.2014;65,73;7;956,11;61,29;97,24;35,45;16,29;Kentsel;Haftaici;12;2014
11.12.2014;96,88;12,07;1107,36;63,04;112,5;48,97;18,87;Kentsel;Haftaici;12;2014
10.12.2014;45,25;6,04;872,62;66,48;113,74;46,75;7,83;Kentsel;Haftaici;12;2014
9.12.2014;47,72;12,73;639,28;47,8;70,88;22,58;11,16;Kentsel;Haftaici;12;2014
8.12.2014;106;10,53;1238,08;59,31;115,78;55,97;26,3;Kentsel;Haftaici;12;2014
7.12.2014;59,37;13,74;768,13;40,99;65,77;24,28;18,76;Kentsel;Haftasonu ;12;2014
6.12.2014;89,64;13,05;870,74;50,17;85,54;34,87;23,87;Kentsel;Haftasonu ;12;2014
3.12.2014;191,79;13,95;2711,36;88,05;285,77;197,22;46,99;Kentsel;Haftaici;12;2014
2.12.2014;181,66;11,09;2186,13;102,28;305,71;202,93;35,45;Kentsel;Haftaici;12;2014
1.12.2014;25,84;8,33;588,39;53,4;84,23;30,32;6,93;Kentsel;Haftaici;12;2014
30.11.2014;51,2;11,34;1006,77;77,49;165,61;87,62;16,43;Kentsel;Haftasonu ;11;2014
29.11.2014;165,21;15,83;1510,09;113,71;271,99;157,78;32,82;Kentsel;Haftasonu ;11;2014
28.11.2014;61,9;10,63;1010,97;77,47;157,1;79,53;15,27;Kentsel;Haftaici;11;2014
27.11.2014;44,46;10,09;612,08;65,02;92,67;27,15;7,69;Kentsel;Haftaici;11;2014
26.11.2014;25,53;;480,88;48,39;62,31;13,42;3,13;Kentsel;Haftaici;11;2014
25.11.2014;37,81;18,28;410,84;41,47;53,21;11,24;7,49;Kentsel;Haftaici;11;2014
24.11.2014;41,99;13,61;440,53;47,68;59,62;11,45;4,8;Kentsel;Haftaici;11;2014
23.11.2014;36,73;20,19;612,26;52,24;77,22;24,47;4,04;Kentsel;Haftasonu ;11;2014
22.11.2014;28,1;19,89;491,4;40,96;63,7;22,24;3,33;Kentsel;Haftasonu ;11;2014
21.11.2014;25,49;14,65;375,03;33;46,34;12,85;3,14;Kentsel;Haftaici;11;2014
20.11.2014;47,27;;443,12;54,75;70,7;15,45;10,24;Kentsel;Haftaici;11;2014
19.11.2014;129,54;10,4;1114,73;80,26;158,25;77,5;;Kentsel;Haftaici;11;2014
18.11.2014;133,36;12,02;1553,22;82,76;216,04;132,78;;Kentsel;Haftaici;11;2014
12.11.2014;;12,42;1505,33;93,32;202,6;108,78;;Kentsel;Haftaici;11;2014
11.11.2014;;14,84;1839,97;95,82;225,66;129,48;;Kentsel;Haftaici;11;2014
10.11.2014;;11,49;800,94;78,95;130,18;50,74;;Kentsel;Haftaici;11;2014
9.11.2014;;9,5;1942,55;105,97;234,99;128,52;;Kentsel;Haftasonu ;11;2014
8.11.2014;;6,65;1957,67;102,64;203,67;100,53;;Kentsel;Haftasonu ;11;2014
7.11.2014;;8,58;1811,71;93,64;230,29;136,15;;Kentsel;Haftaici;11;2014
6.11.2014;;3,21;2076,42;98,96;268,6;169,15;;Kentsel;Haftaici;11;2014
5.11.2014;;15,33;1654,92;90,08;218,86;128,27;;Kentsel;Haftaici;11;2014
4.11.2014;;9,28;1593,09;89,04;211,26;121,72;;Kentsel;Haftaici;11;2014
3.11.2014;48,96;13,92;704,32;52,91;73,44;20,02;;Kentsel;Haftaici;11;2014
2.11.2014;22,97;3,84;436,16;29,9;36,67;6,26;;Kentsel;Haftasonu ;11;2014
1.11.2014;35,29;5,56;688,67;42,68;72,12;28,9;;Kentsel;Haftasonu ;11;2014
31.10.2014;17,55;;488,56;43,9;66,34;21,93;;Kentsel;Haftaici;10;2014
30.10.2014;44,54;;618,16;70,37;101,88;31,01;;Kentsel;Haftaici;10;2014
29.10.2014;67,17;;494,96;50,07;81,1;30,53;;Kentsel;Haftaici;10;2014
28.10.2014;60,59;;550,77;59,51;101,99;41,98;;Kentsel;Haftaici;10;2014
27.10.2014;44,79;;1057,5;70,27;123,3;52,52;;Kentsel;Haftaici;10;2014
26.10.2014;42,47;;458,42;50,86;70,6;19,25;;Kentsel;Haftasonu ;10;2014
25.10.2014;24,73;;260,49;36,55;45,71;8,66;;Kentsel;Haftasonu ;10;2014
24.10.2014;57,92;;741,91;55,62;99,49;43,38;;Kentsel;Haftaici;10;2014
23.10.2014;37,93;;325,13;53,63;66,04;11,92;;Kentsel;Haftaici;10;2014
22.10.2014;119,89;9,27;1387,8;93,71;221,63;127,43;;Kentsel;Haftaici;10;2014
21.10.2014;128,71;8,14;1490,36;93,22;259,51;165,8;;Kentsel;Haftaici;10;2014
20.10.2014;76,86;7,21;949,76;75,27;143,29;67,53;;Kentsel;Haftaici;10;2014
19.10.2014;23,48;6,66;315,21;28,14;34,8;6,17;;Kentsel;Haftasonu ;10;2014
18.10.2014;23,64;5,28;248,28;34,26;52,36;17,59;;Kentsel;Haftasonu ;10;2014
17.10.2014;59,65;6,02;1270,96;61,31;171,18;109,37;;Kentsel;Haftaici;10;2014
16.10.2014;70,4;5,86;726,93;52,42;111,87;58,94;;Kentsel;Haftaici;10;2014
15.10.2014;63,93;6,56;927,34;59,92;139,36;78,93;;Kentsel;Haftaici;10;2014
14.10.2014;40,7;5,54;648,31;55,12;92,67;37,06;;Kentsel;Haftaici;10;2014
13.10.2014;59,43;7,97;720,29;64,42;112,81;47,88;;Kentsel;Haftaici;10;2014
12.10.2014;49,46;6,41;755,53;58,32;105,62;46,8;;Kentsel;Haftasonu ;10;2014
11.10.2014;149,94;6,4;848,32;58,55;113,52;54,48;;Kentsel;Haftasonu ;10;2014
10.10.2014;41,25;7,35;386,99;44,05;58,59;14,05;;Kentsel;Haftaici;10;2014
9.10.2014;45,19;9,33;539,06;43,01;73,06;29,53;;Kentsel;Haftaici;10;2014
8.10.2014;53,17;39,97;523,11;49,84;79,02;28,69;;Kentsel;Haftaici;10;2014
7.10.2014;42,01;6,67;751,68;51,99;95,38;42,89;;Kentsel;Haftaici;10;2014
6.10.2014;48,64;5,41;532,46;43,89;63,35;18,95;;Kentsel;Haftaici;10;2014
5.10.2014;41,08;7,06;587,56;45,65;70,46;24,32;;Kentsel;Haftasonu ;10;2014
4.10.2014;39,43;8,96;772,26;40,58;73,24;32,14;;Kentsel;Haftasonu ;10;2014
3.10.2014;38,16;6,68;607,52;39,87;64,5;24,16;;Kentsel;Haftaici;10;2014
2.10.2014;31,43;36,04;383,1;43,78;55,42;11,14;;Kentsel;Haftaici;10;2014
1.10.2014;;30,61;1174,76;80,89;195,17;113,77;;Kentsel;Haftaici;10;2014
30.09.2014;41,57;7,34;1041,34;66,45;157,64;90,68;11,1;Kentsel;Haftaici;9;2014
29.09.2014;32,76;8,37;511,84;42,61;63,11;20;9,39;Kentsel;Haftaici;9;2014
28.09.2014;;7,92;323,81;35,43;42,15;6,22;;Kentsel;Haftasonu ;9;2014
27.09.2014;25,48;6,39;394,15;50,74;67,53;16,28;10,8;Kentsel;Haftasonu ;9;2014
26.09.2014;35,22;6,49;667,79;66,23;124,01;57,28;9,68;Kentsel;Haftaici;9;2014
25.09.2014;;7,69;497,27;56,45;95,1;38,14;;Kentsel;Haftaici;9;2014
24.09.2014;27,52;8,1;472,56;47,27;85,89;38,11;12,61;Kentsel;Haftaici;9;2014
23.09.2014;48,45;6,51;266,98;40,37;58,47;17,59;8,83;Kentsel;Haftaici;9;2014
22.09.2014;37,43;20,66;665;53,34;107,27;53,44;12,33;Kentsel;Haftaici;9;2014
21.09.2014;28,26;9,88;590,66;50,35;86,17;35,35;6,65;Kentsel;Haftasonu ;9;2014
20.09.2014;23,75;7,77;281,27;33,6;44,35;10,28;8,06;Kentsel;Haftasonu ;9;2014
19.09.2014;20,49;8,44;224,63;29,48;36,25;6,27;12,94;Kentsel;Haftaici;9;2014
18.09.2014;32,64;10,66;342,46;39,29;50,25;10,48;15,29;Kentsel;Haftaici;9;2014
17.09.2014;29,21;5,86;475,53;50,61;64,78;13,67;11,91;Kentsel;Haftaici;9;2014
16.09.2014;28,88;;244,54;29,52;36,09;6,06;10,21;Kentsel;Haftaici;9;2014
15.09.2014;22,71;20,5;265,17;33,98;40,1;5,64;7,96;Kentsel;Haftaici;9;2014
14.09.2014;31,55;4,79;442;36,73;43,39;6,24;10,92;Kentsel;Haftasonu ;9;2014
13.09.2014;27,4;7,4;348,18;45,99;54,93;8,44;12,48;Kentsel;Haftasonu ;9;2014
12.09.2014;32,21;6,35;616,56;80,14;115,34;34,73;11,48;Kentsel;Haftaici;9;2014
11.09.2014;28,15;5,11;568,29;71,04;95,81;24,26;12,83;Kentsel;Haftaici;9;2014
10.09.2014;29,82;6,35;395,59;50,29;62,64;11,81;11,89;Kentsel;Haftaici;9;2014
9.09.2014;18,47;4,14;245,36;33,32;41,38;7,57;8,03;Kentsel;Haftaici;9;2014
8.09.2014;27,76;8,44;515,33;76,2;94,25;17,54;12,8;Kentsel;Haftaici;9;2014
7.09.2014;;5,04;278,22;37,49;45,03;7,02;;Kentsel;Haftasonu ;9;2014
6.09.2014;36,06;6,13;294,83;43,1;49,4;5,8;12,54;Kentsel;Haftasonu ;9;2014
5.09.2014;28,25;6,31;420,88;55,08;71,51;15,92;9,8;Kentsel;Haftaici;9;2014
4.09.2014;38,34;5,66;337,43;43,86;54,3;9,94;13,26;Kentsel;Haftaici;9;2014
3.09.2014;39,9;5,71;369,18;56,66;73,17;16,02;8,18;Kentsel;Haftaici;9;2014
2.09.2014;34,99;6,21;511,98;64,46;87,1;22,15;10,07;Kentsel;Haftaici;9;2014
1.09.2014;25,82;5,78;367,41;47,21;60,55;12,84;7,08;Kentsel;Haftaici;9;2014
31.08.2014;;3,5;386,44;42,35;50,23;7,36;;Kentsel;Haftasonu ;8;2014
30.08.2014;;6,48;303,54;31,04;38,37;6,86;;Kentsel;Haftasonu ;8;2014
29.08.2014;;18,47;227,5;22,3;28,35;5,52;;Kentsel;Haftaici;8;2014
28.08.2014;;5,98;277,82;34,01;42,86;8,36;;Kentsel;Haftaici;8;2014
27.08.2014;;;596,31;63,95;97,37;32,88;;Kentsel;Haftaici;8;2014
26.08.2014;;6,59;405,44;47,25;57,76;9,99;;Kentsel;Haftaici;8;2014
25.08.2014;;7,28;331,24;36,58;44,98;7,9;;Kentsel;Haftaici;8;2014
24.08.2014;;5,82;466,33;47,34;70,36;22,48;;Kentsel;Haftasonu ;8;2014
23.08.2014;;6,65;301,47;39,86;50,8;10,44;;Kentsel;Haftasonu ;8;2014
22.08.2014;42,17;;340,18;42,07;48,82;6,29;;Kentsel;Haftaici;8;2014
21.08.2014;58,9;5,93;349,87;56,95;78,07;20,64;;Kentsel;Haftaici;8;2014
20.08.2014;43,29;4,43;275;38,77;45,91;6,63;;Kentsel;Haftaici;8;2014
19.08.2014;22,07;4,27;204,86;26,07;32,75;6,1;;Kentsel;Haftaici;8;2014
18.08.2014;37,11;4,43;189,6;22,75;28,06;4,77;;Kentsel;Haftaici;8;2014
17.08.2014;63,12;4,71;459,41;57,63;75;16,88;;Kentsel;Haftasonu ;8;2014
16.08.2014;48,28;6,38;511,05;64,59;103,96;38,88;;Kentsel;Haftasonu ;8;2014
15.08.2014;59,67;19,99;343,3;52,95;62,92;9,47;;Kentsel;Haftaici;8;2014
14.08.2014;52,12;4,23;683,26;68,34;109,06;40,24;;Kentsel;Haftaici;8;2014
13.08.2014;51,05;3,39;310,09;40,95;47,06;5,64;;Kentsel;Haftaici;8;2014
12.08.2014;69,82;4,83;262,15;30,08;35,06;4,49;;Kentsel;Haftaici;8;2014
11.08.2014;60,18;4,65;444,92;49,34;64,21;14,28;;Kentsel;Haftaici;8;2014
10.08.2014;34,58;3,5;239,98;22,66;27,35;4,06;;Kentsel;Haftasonu ;8;2014
9.08.2014;36,34;4,18;288,4;36,5;43,11;6,12;;Kentsel;Haftasonu ;8;2014
8.08.2014;34,29;3,59;284,92;38,94;45,67;6,25;;Kentsel;Haftaici;8;2014
7.08.2014;51,09;5,34;286,45;37,47;42,79;4,83;;Kentsel;Haftaici;8;2014
6.08.2014;44,53;3,89;353,63;49,19;55,34;5,65;;Kentsel;Haftaici;8;2014
5.08.2014;34,44;4,01;269,28;32,1;39,2;6,65;;Kentsel;Haftaici;8;2014
4.08.2014;33,73;;289,99;36,82;43,26;5,94;;Kentsel;Haftaici;8;2014
3.08.2014;54,99;5,26;336,88;38,17;45,66;6,93;;Kentsel;Haftasonu ;8;2014
2.08.2014;72,45;5,21;257,22;35,46;42,66;6,72;;Kentsel;Haftasonu ;8;2014
1.08.2014;58,6;19,75;482,39;56,44;77,4;20,47;;Kentsel;Haftaici;8;2014
31.07.2014;34,94;7,96;408,44;48,94;70,39;20,92;;Kentsel;Haftaici;7;2014
30.07.2014;42;5,51;222,87;;;;;Kentsel;Haftaici;7;2014
29.07.2014;47,98;6,18;201,63;20,02;24,91;4,29;;Kentsel;Haftaici;7;2014
28.07.2014;21,75;5,15;276,84;38,06;47,23;8,59;;Kentsel;Haftaici;7;2014
27.07.2014;26,18;4,23;220,01;21,67;26,44;4,24;;Kentsel;Haftasonu ;7;2014
26.07.2014;42,87;4,68;276,9;28,1;34,95;6,34;;Kentsel;Haftasonu ;7;2014
25.07.2014;35,73;4,66;225,09;25,31;30,39;4,64;;Kentsel;Haftaici;7;2014
