Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
24.07.2014;70,55;5,73;222,79;30,99;36,66;5,16;;Kentsel;Haftaici;7;2014
23.07.2014;34,35;3,8;297,09;40,4;51,12;10,23;;Kentsel;Haftaici;7;2014
22.07.2014;52,35;5,02;398,31;50,71;57,36;6,15;;Kentsel;Haftaici;7;2014
21.07.2014;31,83;3,28;258,32;22,68;27,71;4,55;;Kentsel;Haftaici;7;2014
20.07.2014;29,58;3,93;214,28;18,19;22,8;4,13;;Kentsel;Haftasonu ;7;2014
19.07.2014;46,03;4,29;266,3;31,59;36,76;4,64;;Kentsel;Haftasonu ;7;2014
18.07.2014;58,74;4,77;297,26;35,42;40,21;4,35;;Kentsel;Haftaici;7;2014
17.07.2014;53,45;6,18;178,31;26,75;32,04;4,85;;Kentsel;Haftaici;7;2014
16.07.2014;55,72;5,59;192,09;34,89;40,96;5,57;;Kentsel;Haftaici;7;2014
15.07.2014;56,44;6,17;260,39;44,47;52,45;7,45;;Kentsel;Haftaici;7;2014
14.07.2014;43,68;6,14;220,25;32,42;37,74;4,85;;Kentsel;Haftaici;7;2014
13.07.2014;44,9;6,07;173,98;20,34;25,21;4,35;;Kentsel;Haftasonu ;7;2014
12.07.2014;86,14;6;201,67;42,78;50,19;6,85;;Kentsel;Haftasonu ;7;2014
11.07.2014;95,74;5,25;191,08;38,66;46,11;6,95;;Kentsel;Haftaici;7;2014
10.07.2014;73,67;5,71;426,38;62,84;88,87;25,53;;Kentsel;Haftaici;7;2014
9.07.2014;50,72;6,33;356,33;49,42;64,09;14,16;;Kentsel;Haftaici;7;2014
8.07.2014;38,9;4,76;208,6;26,66;32,47;5,29;;Kentsel;Haftaici;7;2014
7.07.2014;38,7;18,39;225,3;31,67;37,79;5,65;;Kentsel;Haftaici;7;2014
5.07.2014;26,26;4,32;200,61;22,45;28,51;5,57;;Kentsel;Haftasonu ;7;2014
4.07.2014;38,93;3,36;242,94;25,37;32,97;7,08;;Kentsel;Haftaici;7;2014
3.07.2014;51,81;5,09;249,44;33,3;39,42;5,71;;Kentsel;Haftaici;7;2014
2.07.2014;49,6;5,35;212,38;29,73;35,42;5,16;;Kentsel;Haftaici;7;2014
1.07.2014;53,4;4,83;212,68;30,51;38,15;7,16;;Kentsel;Haftaici;7;2014
30.06.2014;43,32;5,02;354,57;47,38;62,54;14,67;;Kentsel;Haftaici;6;2014
29.06.2014;37,16;4,21;275,8;30,38;39,54;8,67;6,17;Kentsel;Haftasonu ;6;2014
28.06.2014;67,74;5,74;279,66;42,6;50,19;7,1;;Kentsel;Haftasonu ;6;2014
27.06.2014;83,36;6,34;445,8;58,05;91,78;33,21;;Kentsel;Haftaici;6;2014
26.06.2014;92,31;5,58;229,82;41;51,7;10,22;;Kentsel;Haftaici;6;2014
25.06.2014;38,32;3,72;261,14;37,73;45,56;7,3;;Kentsel;Haftaici;6;2014
24.06.2014;33,99;3,04;330,17;41,11;51,33;9,72;4,94;Kentsel;Haftaici;6;2014
23.06.2014;30,73;3,85;247,9;30,71;37,48;6,31;;Kentsel;Haftaici;6;2014
22.06.2014;24,56;4,18;203,81;23,55;28,9;4,84;;Kentsel;Haftasonu ;6;2014
21.06.2014;33,2;5,07;267,47;31,99;39,12;6,64;;Kentsel;Haftasonu ;6;2014
20.06.2014;46,69;3,66;203,34;35,75;42,22;5,97;;Kentsel;Haftaici;6;2014
19.06.2014;95,96;4,44;264,04;40,01;50,22;9,72;;Kentsel;Haftaici;6;2014
18.06.2014;49,33;3,59;427,26;47,52;67,47;19,44;;Kentsel;Haftaici;6;2014
17.06.2014;42,16;;398,49;56,24;71,52;14,77;;Kentsel;Haftaici;6;2014
16.06.2014;27,76;;325,09;44,99;52,14;6,67;;Kentsel;Haftaici;6;2014
15.06.2014;37,7;3,95;362,69;42,72;53,56;10,35;5,31;Kentsel;Haftasonu ;6;2014
14.06.2014;48,96;5,32;490,19;46,17;72,34;25,64;5,55;Kentsel;Haftasonu ;6;2014
13.06.2014;36,85;;329,43;47,58;53,76;5,71;;Kentsel;Haftaici;6;2014
12.06.2014;24,24;34,97;200,23;;;;;Kentsel;Haftaici;6;2014
11.06.2014;32,82;24,23;205,01;30,2;44,96;14,76;;Kentsel;Haftaici;6;2014
10.06.2014;39,71;;382,35;50,28;81,98;31,7;;Kentsel;Haftaici;6;2014
9.06.2014;42,2;3,21;755,56;68,61;138,01;69,41;;Kentsel;Haftaici;6;2014
8.06.2014;25,54;6,07;694,1;57,85;101,69;43,86;11,73;Kentsel;Haftasonu ;6;2014
7.06.2014;23,36;4,67;467,64;53,43;81,22;27,8;11,02;Kentsel;Haftasonu ;6;2014
6.06.2014;22,69;5,11;362,48;50,8;75,97;25,18;;Kentsel;Haftaici;6;2014
5.06.2014;85,72;6,32;360,64;59,99;88,28;28,28;10,23;Kentsel;Haftaici;6;2014
4.06.2014;59,43;4,95;340,53;47,02;77,3;30,29;10,05;Kentsel;Haftaici;6;2014
3.06.2014;29,59;19,79;451,72;47,82;79,7;31,91;7,64;Kentsel;Haftaici;6;2014
2.06.2014;28,86;6,44;332,7;43,09;65,75;22,67;10,87;Kentsel;Haftaici;6;2014
1.06.2014;20,47;7,12;497,58;47,91;78,88;31;;Kentsel;Haftasonu ;6;2014
31.05.2014;31,79;4,94;257,76;43,5;67,11;23,62;7,42;Kentsel;Haftasonu ;5;2014
30.05.2014;36,98;4,38;424,17;52,75;78,51;25,76;17,05;Kentsel;Haftaici;5;2014
29.05.2014;52,06;15,61;498,7;73,48;102,81;29,32;16,67;Kentsel;Haftaici;5;2014
28.05.2014;37,49;4,42;265,2;37,97;60,18;22,22;12,11;Kentsel;Haftaici;5;2014
27.05.2014;44,29;5,56;302,42;48,99;76,37;27,38;8,68;Kentsel;Haftaici;5;2014
26.05.2014;41,19;7,58;502,07;58,64;95,32;36,7;10,56;Kentsel;Haftaici;5;2014
25.05.2014;27,47;5,57;289,63;33,09;53,89;20,8;8,61;Kentsel;Haftasonu ;5;2014
24.05.2014;32,57;18;362,44;48,4;69,18;20,78;10,46;Kentsel;Haftasonu ;5;2014
23.05.2014;42,5;6,62;342,94;44,03;66,41;22,39;10,23;Kentsel;Haftaici;5;2014
22.05.2014;27,3;6,66;369,12;47,54;72,57;25,03;7,76;Kentsel;Haftaici;5;2014
21.05.2014;24,58;6,11;395,4;47,8;73,29;25,5;8,9;Kentsel;Haftaici;5;2014
20.05.2014;23,31;;356,95;45,38;66,32;20,83;;Kentsel;Haftaici;5;2014
19.05.2014;34,69;;297,86;35,64;44,69;9,05;11,49;Kentsel;Haftaici;5;2014
18.05.2014;27,52;;275,83;28,72;35,17;6,45;8,44;Kentsel;Haftasonu ;5;2014
17.05.2014;38,22;4,58;245,18;39,54;51,27;11,73;10,06;Kentsel;Haftasonu ;5;2014
16.05.2014;32,66;8,57;341,32;51,33;74,9;23,59;9,3;Kentsel;Haftaici;5;2014
15.05.2014;42,8;6,03;227,92;33,39;43,65;10,26;9,33;Kentsel;Haftaici;5;2014
14.05.2014;40,7;9,42;533,2;59,14;108,78;49,65;12,84;Kentsel;Haftaici;5;2014
13.05.2014;35,96;22,53;314,77;34,13;48,02;13,9;9,14;Kentsel;Haftaici;5;2014
12.05.2014;30,64;13,09;515,54;32,47;60,58;28,13;8,33;Kentsel;Haftaici;5;2014
11.05.2014;42,36;6,6;931,71;41,72;88,85;47,15;10,34;Kentsel;Haftasonu ;5;2014
10.05.2014;25,27;6,54;282,07;24,44;27,19;2,76;5,19;Kentsel;Haftasonu ;5;2014
9.05.2014;32,16;5,33;256,71;17,68;19,29;1,61;9,57;Kentsel;Haftaici;5;2014
8.05.2014;32,28;43,99;320,23;;;;9,12;Kentsel;Haftaici;5;2014
7.05.2014;28,46;3,43;358,58;41,25;47,68;6,43;9,44;Kentsel;Haftaici;5;2014
6.05.2014;31,68;4,28;314,64;33,03;37,64;4,6;9,3;Kentsel;Haftaici;5;2014
5.05.2014;31,1;8,51;527,64;61,24;73,7;12,46;13,25;Kentsel;Haftaici;5;2014
4.05.2014;72,86;3,35;382,23;47,01;56;8,99;9,06;Kentsel;Haftasonu ;5;2014
3.05.2014;33,78;3,72;608,87;56,34;84,43;28,1;8,25;Kentsel;Haftasonu ;5;2014
2.05.2014;24,6;5,65;499,47;54,25;63,95;9,71;11,3;Kentsel;Haftaici;5;2014
1.05.2014;24,14;3,7;431,94;47,21;55,02;7,83;8,83;Kentsel;Haftaici;5;2014
30.04.2014;29,22;5,66;289,55;42,18;46,43;4,25;9,09;Kentsel;Haftaici;4;2014
29.04.2014;19,69;5,69;466,61;47,2;60,26;13,07;9,21;Kentsel;Haftaici;4;2014
25.04.2014;67,17;;601,41;64,62;94,72;30,1;;Kentsel;Haftaici;4;2014
24.04.2014;53,08;7,91;318,25;45,85;56,71;10,86;11,21;Kentsel;Haftaici;4;2014
23.04.2014;66,67;4,08;381,82;50,62;64;13,39;11,49;Kentsel;Haftaici;4;2014
22.04.2014;45,18;6,52;741,97;64,24;105,96;41,74;9,98;Kentsel;Haftaici;4;2014
21.04.2014;34,04;7,16;375,12;44,15;46,98;2,83;10,57;Kentsel;Haftaici;4;2014
20.04.2014;26,15;6,8;504,91;52,5;63,64;11,14;9,74;Kentsel;Haftasonu ;4;2014
19.04.2014;42,47;8,22;246,42;;;;15,07;Kentsel;Haftasonu ;4;2014
18.04.2014;43,03;10,14;232,69;29,25;30,83;1,58;9,93;Kentsel;Haftaici;4;2014
17.04.2014;39,66;3,66;374,2;49,1;55,87;6,77;9,02;Kentsel;Haftaici;4;2014
16.04.2014;27,55;4,86;380,68;47,97;55,5;7,54;8,88;Kentsel;Haftaici;4;2014
15.04.2014;35,11;5,19;538,8;54,22;69,69;15,47;6,7;Kentsel;Haftaici;4;2014
14.04.2014;34,98;7,1;463,11;49,92;52,21;2,29;12,57;Kentsel;Haftaici;4;2014
13.04.2014;29,69;6,49;566,63;55,53;75,12;19,61;10,16;Kentsel;Haftasonu ;4;2014
12.04.2014;23,17;8,79;332,02;45,95;48,55;2,61;6,84;Kentsel;Haftasonu ;4;2014
11.04.2014;32,28;7,8;371,1;45,17;47,92;2,75;9,84;Kentsel;Haftaici;4;2014
10.04.2014;38,1;16,16;336,82;46,69;52,06;5,37;13,83;Kentsel;Haftaici;4;2014
9.04.2014;48,01;7,12;585,34;63,12;86,95;23,85;9,51;Kentsel;Haftaici;4;2014
8.04.2014;35,95;5,94;358,24;36,38;37,68;1,29;8,8;Kentsel;Haftaici;4;2014
7.04.2014;57,28;4,98;284,12;41,38;44,07;2,7;12,27;Kentsel;Haftaici;4;2014
6.04.2014;60,31;5,2;667,6;57,34;84,28;26,95;8,68;Kentsel;Haftasonu ;4;2014
5.04.2014;58,19;7,03;743,67;71,37;119,43;48,08;12,99;Kentsel;Haftasonu ;4;2014
4.04.2014;76,03;17,02;827,82;;;;14,01;Kentsel;Haftaici;4;2014
3.04.2014;61,29;8,06;573,8;;;;9,78;Kentsel;Haftaici;4;2014
2.04.2014;50,65;4,07;416,97;;;;15,9;Kentsel;Haftaici;4;2014
1.04.2014;32,97;9,14;448,79;46,29;61,52;15,28;;Kentsel;Haftaici;4;2014
31.03.2014;28,75;12,83;3076,81;54,19;95,15;40,97;9,07;Kentsel;Haftaici;3;2014
30.03.2014;10,34;;107,99;16,6;20,08;3,48;;Kentsel;Haftasonu ;3;2014
29.03.2014;24,85;9,33;17,24;16,2;19,4;3,2;8,71;Kentsel;Haftasonu ;3;2014
28.03.2014;58,04;6,71;192,15;51,5;68,8;17,31;9,9;Kentsel;Haftaici;3;2014
27.03.2014;45,29;4,96;479,87;66,94;113,31;46,38;9,1;Kentsel;Haftaici;3;2014
26.03.2014;42,9;8,59;887,41;73,12;153,57;80,47;11,37;Kentsel;Haftaici;3;2014
25.03.2014;54,33;5,45;221,7;39,17;48,13;8,96;8,63;Kentsel;Haftaici;3;2014
24.03.2014;39,25;4,29;378,82;51,84;70,17;18,34;9,89;Kentsel;Haftaici;3;2014
23.03.2014;60,23;6,64;963,21;73,03;146,15;73,15;11,35;Kentsel;Haftasonu ;3;2014
22.03.2014;68,61;8,98;1230,42;80,47;163,17;82,72;12,11;Kentsel;Haftasonu ;3;2014
21.03.2014;32,55;7,03;784,03;55,81;81,52;25,72;9,78;Kentsel;Haftaici;3;2014
20.03.2014;28,14;8,81;89,19;40,96;46,69;5,73;11,54;Kentsel;Haftaici;3;2014
19.03.2014;60,69;;2609,74;;;;;Kentsel;Haftaici;3;2014
18.03.2014;45,24;;641,19;74,18;127,11;52,96;11,04;Kentsel;Haftaici;3;2014
17.03.2014;29,61;;661,06;61,24;80,55;19,32;11,18;Kentsel;Haftaici;3;2014
16.03.2014;43,28;;198,67;22,83;24,44;1,62;8,06;Kentsel;Haftasonu ;3;2014
15.03.2014;41,03;;354,27;49,78;55,87;6,08;9,72;Kentsel;Haftasonu ;3;2014
14.03.2014;54,37;;404,57;88,45;139,59;51,17;10,47;Kentsel;Haftaici;3;2014
13.03.2014;11,93;;267;44,17;48,63;4,46;;Kentsel;Haftaici;3;2014
12.03.2014;11,56;;213,86;28,57;30,08;1,51;;Kentsel;Haftaici;3;2014
11.03.2014;8,28;;102,46;43,18;49,94;6,76;;Kentsel;Haftaici;3;2014
10.03.2014;8,51;1,65;527,81;50,15;67,07;16,9;;Kentsel;Haftaici;3;2014
9.03.2014;15,42;2,38;632,53;46,9;53,16;6,26;;Kentsel;Haftasonu ;3;2014
8.03.2014;11,15;2,4;378;60,03;80,76;20,74;;Kentsel;Haftasonu ;3;2014
7.03.2014;19,98;3,48;378,36;59,36;66,26;6,9;;Kentsel;Haftaici;3;2014
6.03.2014;17,91;2,66;759,68;78,99;161,38;82,43;;Kentsel;Haftaici;3;2014
5.03.2014;22,95;4,15;465,95;46,61;54,13;7,52;10,32;Kentsel;Haftaici;3;2014
4.03.2014;10,37;1,74;379,4;53,09;59,8;6,71;;Kentsel;Haftaici;3;2014
3.03.2014;34,18;3,84;355,33;46,19;53,46;7,27;19,49;Kentsel;Haftaici;3;2014
2.03.2014;46,2;3,5;307,82;52,46;63;10,55;15,9;Kentsel;Haftasonu ;3;2014
1.03.2014;28,59;7,26;454,11;65,66;77,63;11,98;13,03;Kentsel;Haftasonu ;3;2014
28.02.2014;61,73;8,24;651,94;90,62;158,08;67,48;15,57;Kentsel;Haftaici;2;2014
27.02.2014;34,1;4,98;540,91;47,32;55,82;8,51;9,39;Kentsel;Haftaici;2;2014
26.02.2014;30,38;9,44;489,47;47,56;53,21;5,66;7,78;Kentsel;Haftaici;2;2014
25.02.2014;25,43;2,59;429,5;61,09;73;11,91;6,08;Kentsel;Haftaici;2;2014
24.02.2014;45,88;;640,49;85,74;98,73;12,99;12,32;Kentsel;Haftaici;2;2014
23.02.2014;43,43;57,55;569,12;98,58;123,8;25,22;13,65;Kentsel;Haftasonu ;2;2014
22.02.2014;39,04;56,22;1025,52;112,38;265,86;153,55;12,83;Kentsel;Haftasonu ;2;2014
21.02.2014;56,08;57,27;1394,34;147,4;308,25;160,84;18,1;Kentsel;Haftaici;2;2014
20.02.2014;48,95;51,4;1434,52;135,79;349,9;214,19;16,31;Kentsel;Haftaici;2;2014
19.02.2014;82,37;57,37;1736,38;153,62;382,16;228,58;20,34;Kentsel;Haftaici;2;2014
18.02.2014;72,77;51,82;1145,89;130,28;309,22;179,02;16,32;Kentsel;Haftaici;2;2014
17.02.2014;87,33;41,23;1409,76;136,31;324,52;188,26;20,5;Kentsel;Haftaici;2;2014
16.02.2014;51,68;35,01;962,45;109,64;197,43;87,84;12,51;Kentsel;Haftasonu ;2;2014
15.02.2014;39,8;27,31;805,4;128,58;190,54;61,98;10,08;Kentsel;Haftasonu ;2;2014
14.02.2014;83,18;27,68;436,33;72,89;93,92;20,97;19,04;Kentsel;Haftaici;2;2014
13.02.2014;94,59;31,21;1644,14;145,76;358,96;213,23;21,38;Kentsel;Haftaici;2;2014
12.02.2014;87,83;29,92;1570,31;139,74;276,88;137,16;16,45;Kentsel;Haftaici;2;2014
11.02.2014;100,81;24,07;1737,5;143,39;322,26;178,88;19,61;Kentsel;Haftaici;2;2014
10.02.2014;33,73;17,8;278,08;83,88;100,95;17,06;9,86;Kentsel;Haftaici;2;2014
9.02.2014;74,62;10,29;1130,48;125,25;252,4;127,16;17,7;Kentsel;Haftasonu ;2;2014
8.02.2014;74,25;5,34;222,71;95,36;127,85;32,47;15,86;Kentsel;Haftasonu ;2;2014
7.02.2014;124,42;;1352,63;179,36;446,42;267,18;26,1;Kentsel;Haftaici;2;2014
6.02.2014;134,16;9,3;1436,62;188,02;449,69;261,7;28,23;Kentsel;Haftaici;2;2014
5.02.2014;114,8;;1513,21;160,41;366,07;205,73;31,49;Kentsel;Haftaici;2;2014
4.02.2014;84,31;;859,18;138,39;279,65;141,34;16,71;Kentsel;Haftaici;2;2014
3.02.2014;35,24;;408,87;92,35;124,27;31,93;10,31;Kentsel;Haftaici;2;2014
2.02.2014;19,93;;518,07;57,55;66,37;8,82;10,66;Kentsel;Haftasonu ;2;2014
1.02.2014;42,84;28,99;696,3;92,78;120,7;27,93;9,38;Kentsel;Haftasonu ;2;2014
31.01.2014;95,21;36,22;1241,26;132,37;251,37;119,02;23,11;Kentsel;Haftaici;1;2014
30.01.2014;36,2;24,95;532,81;83,64;120,66;37,04;12,15;Kentsel;Haftaici;1;2014
29.01.2014;17,29;5,05;285,63;52,66;60,26;7,61;11,27;Kentsel;Haftaici;1;2014
28.01.2014;47,42;20,64;1210,16;115,04;232,08;117,05;14,94;Kentsel;Haftaici;1;2014
27.01.2014;19,5;2,52;526,89;62,69;73,37;10,68;7,72;Kentsel;Haftaici;1;2014
26.01.2014;23,69;12,83;779,69;95,08;149,46;54,41;10,59;Kentsel;Haftasonu ;1;2014
25.01.2014;27,85;13,98;1143,64;97,91;180,92;83,02;10,12;Kentsel;Haftasonu ;1;2014
24.01.2014;75,7;14,92;1514,39;116,14;263,25;147,12;19,93;Kentsel;Haftaici;1;2014
23.01.2014;32,22;12,7;413,29;83,76;110,37;26,61;11,28;Kentsel;Haftaici;1;2014
22.01.2014;55,88;17,35;1034,67;115,72;243,03;127,33;14,6;Kentsel;Haftaici;1;2014
21.01.2014;110,6;3,95;484,63;100,43;153,47;53,02;23,67;Kentsel;Haftaici;1;2014
20.01.2014;180,07;20,07;2830,43;212,84;632,59;419,86;41,62;Kentsel;Haftaici;1;2014
19.01.2014;60,1;15,62;1203,42;125,37;281,22;155,88;25,22;Kentsel;Haftasonu ;1;2014
18.01.2014;116,09;15,7;1671,71;157,2;403,11;245,98;30,47;Kentsel;Haftasonu ;1;2014
17.01.2014;82,81;25,27;832,59;126,99;271,49;144,56;21,56;Kentsel;Haftaici;1;2014
16.01.2014;204,04;27,38;2417,86;172,2;401,03;228,84;50,16;Kentsel;Haftaici;1;2014
15.01.2014;82,14;25,61;857,37;117,67;204,15;86,48;23,26;Kentsel;Haftaici;1;2014
14.01.2014;239,97;37,46;2914,26;210,92;601,51;390,73;56,16;Kentsel;Haftaici;1;2014
13.01.2014;56,47;31,65;591,07;116,18;232,43;116,29;15,31;Kentsel;Haftaici;1;2014
12.01.2014;62,37;13,53;617,16;91,59;134,55;42,96;13,41;Kentsel;Haftasonu ;1;2014
11.01.2014;97,37;18,06;557,89;97,62;160,81;63,18;24,47;Kentsel;Haftasonu ;1;2014
10.01.2014;52,3;12,03;353,67;75,77;108,92;33,12;14,07;Kentsel;Haftaici;1;2014
9.01.2014;140,05;;1680,85;155,72;345,42;189,7;37,31;Kentsel;Haftaici;1;2014
8.01.2014;172,43;28,61;1392,76;150,63;314,11;163,48;43,24;Kentsel;Haftaici;1;2014
7.01.2014;122,12;7,53;1186,68;129,83;242,65;112,81;32,58;Kentsel;Haftaici;1;2014
6.01.2014;128,11;15,73;1148,56;122,34;255,32;132,97;32,01;Kentsel;Haftaici;1;2014
5.01.2014;117,05;12,63;1380,07;117,39;245,16;127,78;33,24;Kentsel;Haftasonu ;1;2014
4.01.2014;77,5;7,18;1024,72;102,15;172,55;70,42;25,31;Kentsel;Haftasonu ;1;2014
3.01.2014;95,76;31,48;1053,55;104,15;194,56;90,4;27,64;Kentsel;Haftaici;1;2014
2.01.2014;88,3;12,58;933,88;99,74;152,44;52,69;27,47;Kentsel;Haftaici;1;2014
1.01.2014;128,02;22,72;968,7;102,25;226,33;124,06;35,85;Kentsel;Haftaici;1;2014
31.12.2013;113,81;37,01;920,05;107,15;245,95;138,79;32,52;Kentsel;Haftaici;12;2013
30.12.2013;99,22;11,53;1032,19;125,33;205,3;79,99;23,26;Kentsel;Haftaici;12;2013
29.12.2013;167,12;36,07;2071,86;162,32;374,01;211,74;47,17;Kentsel;Haftasonu ;12;2013
28.12.2013;88,63;36,76;678,7;110,5;136,35;25,85;20,64;Kentsel;Haftasonu ;12;2013
27.12.2013;181,01;63,23;1773,45;174;345,46;171,47;43,9;Kentsel;Haftaici;12;2013
26.12.2013;227,2;60,7;2117,89;199,4;495,2;295,81;54,54;Kentsel;Haftaici;12;2013
25.12.2013;162,6;45,6;1838,79;167,08;478,93;311,9;44,82;Kentsel;Haftaici;12;2013
24.12.2013;259,02;38,78;2358;220,43;664,19;443,76;74,46;Kentsel;Haftaici;12;2013
23.12.2013;160,03;25,16;1802,15;164;404,1;240,13;48,54;Kentsel;Haftaici;12;2013
22.12.2013;153,05;10,95;1442,07;146,63;331,07;184,42;46,17;Kentsel;Haftasonu ;12;2013
21.12.2013;171,09;9,63;1497,19;159,43;366,74;207,32;58,23;Kentsel;Haftasonu ;12;2013
20.12.2013;115,98;13,87;1006,23;125,8;246,83;121,03;34,21;Kentsel;Haftaici;12;2013
19.12.2013;104,6;11,56;854,48;117,9;167,47;49,59;31,01;Kentsel;Haftaici;12;2013
18.12.2013;51,88;26,63;742,31;109,32;183,02;73,74;19,03;Kentsel;Haftaici;12;2013
17.12.2013;84,52;23,55;350,75;97,08;139,3;42,17;24,36;Kentsel;Haftaici;12;2013
16.12.2013;140,23;22,35;1699,86;153,06;318,13;165,13;46,65;Kentsel;Haftaici;12;2013
15.12.2013;100,27;35,71;538,94;139,4;285,87;146,49;25,09;Kentsel;Haftasonu ;12;2013
14.12.2013;65,57;36,8;308,13;107,07;180,12;73,05;19,78;Kentsel;Haftasonu ;12;2013
13.12.2013;96,88;31,19;986,72;136,45;267,09;130,68;25,81;Kentsel;Haftaici;12;2013
12.12.2013;25,99;23,04;239,63;81,18;106,95;25,8;10,19;Kentsel;Haftaici;12;2013
11.12.2013;32,5;;758,45;66,68;83,06;16,38;16,71;Kentsel;Haftaici;12;2013
10.12.2013;27,29;11,2;632,94;71,18;85,73;14,56;9,63;Kentsel;Haftaici;12;2013
9.12.2013;23,91;12,52;248,42;81,02;103,47;22,45;8,1;Kentsel;Haftaici;12;2013
8.12.2013;19,49;5,3;891,79;63,04;80,37;17,33;9,39;Kentsel;Haftasonu ;12;2013
7.12.2013;96,44;12,14;814,31;91,57;188,05;96,4;35,33;Kentsel;Haftasonu ;12;2013
6.12.2013;119,1;25,43;1061,87;125,94;308,23;182,27;34,12;Kentsel;Haftaici;12;2013
5.12.2013;128,32;30,69;797,56;113,91;346,8;232,93;36,99;Kentsel;Haftaici;12;2013
4.12.2013;101,5;24,01;1867,26;106,43;294,36;187,94;;Kentsel;Haftaici;12;2013
3.12.2013;;1,59;1122,12;64,95;80,07;15,12;;Kentsel;Haftaici;12;2013
2.12.2013;;12,26;1304,92;119,36;260,07;140,68;;Kentsel;Haftaici;12;2013
1.12.2013;;14,78;1992,93;123,67;352,37;228,72;;Kentsel;Haftasonu ;12;2013
30.11.2013;;8,83;1210,06;90,93;162,01;71,1;;Kentsel;Haftasonu ;11;2013
29.11.2013;;3,51;613,65;70,9;93,06;22,17;;Kentsel;Haftaici;11;2013
28.11.2013;;9,62;748,67;80,22;135,8;55,59;;Kentsel;Haftaici;11;2013
27.11.2013;;4,94;2217,48;117,38;422,09;304,77;;Kentsel;Haftaici;11;2013
26.11.2013;;4,37;1116,89;100,96;178,93;77,99;;Kentsel;Haftaici;11;2013
25.11.2013;;5,84;657,26;64,64;85,04;20,4;;Kentsel;Haftaici;11;2013
24.11.2013;87,07;10,32;1485,58;110,51;245,51;135,01;25,82;Kentsel;Haftasonu ;11;2013
23.11.2013;92,69;10,77;1729;87,81;228,08;140,3;31,06;Kentsel;Haftasonu ;11;2013
22.11.2013;81,08;7,38;763,45;80;113,7;33,71;21,78;Kentsel;Haftaici;11;2013
21.11.2013;;14,8;2169,38;154,65;433,11;278,47;;Kentsel;Haftaici;11;2013
20.11.2013;178,59;15,07;3039,31;168,78;546,43;377,67;56,09;Kentsel;Haftaici;11;2013
19.11.2013;134,27;12,98;2237,35;134,42;380,05;245,67;36,08;Kentsel;Haftaici;11;2013
18.11.2013;;13,64;1727,32;113,48;237,69;124,23;;Kentsel;Haftaici;11;2013
17.11.2013;;8,5;1589,8;106,54;210,54;104;;Kentsel;Haftasonu ;11;2013
16.11.2013;80,83;10,35;1201,3;104,73;212,97;108,25;25,61;Kentsel;Haftasonu ;11;2013
15.11.2013;56,39;8,27;930,44;88,55;124,74;36,19;18,88;Kentsel;Haftaici;11;2013
14.11.2013;148,18;;2196,33;148,25;396,32;248,06;41,77;Kentsel;Haftaici;11;2013
13.11.2013;140,28;13,8;2531,09;130,91;554,58;423,72;48,14;Kentsel;Haftaici;11;2013
12.11.2013;180,52;10,45;2914,91;155,46;632,21;476,81;63,15;Kentsel;Haftaici;11;2013
11.11.2013;167,26;10,49;2458,22;143,74;542,13;398,41;58,32;Kentsel;Haftaici;11;2013
10.11.2013;92,99;8,73;1902,33;109,98;273,43;163,47;26,01;Kentsel;Haftasonu ;11;2013
