Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
9.11.2013;67,62;6,69;990,61;100,36;177,98;77,64;20,14;Kentsel;Haftasonu ;11;2013
8.11.2013;48,66;4,06;1000,67;85,39;120,54;35,16;20,03;Kentsel;Haftaici;11;2013
7.11.2013;79,51;13,43;682,01;86,57;106,04;19,46;24,84;Kentsel;Haftaici;11;2013
6.11.2013;83,67;4,62;1175,89;103,35;193,59;90,29;20,31;Kentsel;Haftaici;11;2013
5.11.2013;97,94;7,71;991,81;118,96;214,97;96,03;24,24;Kentsel;Haftaici;11;2013
4.11.2013;163,76;9,3;2198,4;126,55;411,27;284,75;52,72;Kentsel;Haftaici;11;2013
3.11.2013;146,93;9,98;1800,27;131,15;372,81;241,68;44,75;Kentsel;Haftasonu ;11;2013
2.11.2013;115,6;10,15;2366,39;120,91;451,35;330,48;30,26;Kentsel;Haftasonu ;11;2013
1.11.2013;88,98;9,91;1862,88;93,17;278,5;185,41;27,13;Kentsel;Haftaici;11;2013
31.10.2013;101,62;;1604,02;118,19;274,24;156,06;30,83;Kentsel;Haftaici;10;2013
30.10.2013;159,68;12,12;2712,75;141,97;536,44;394,49;57,58;Kentsel;Haftaici;10;2013
29.10.2013;153,23;11,28;2331,95;139,61;476,69;337,21;54,36;Kentsel;Haftaici;10;2013
28.10.2013;127,96;8,87;2217,12;123,9;471;347,13;45,12;Kentsel;Haftaici;10;2013
27.10.2013;96,91;7,86;1989,59;106,48;346,15;239,7;35,6;Kentsel;Haftasonu ;10;2013
26.10.2013;154,72;7,46;2034,32;123,78;417,53;293,77;55,23;Kentsel;Haftasonu ;10;2013
25.10.2013;114,89;9,46;2425,55;119,33;469,67;350,42;42,42;Kentsel;Haftaici;10;2013
24.10.2013;82,04;6,42;1470,86;102,95;254,75;151,82;32,61;Kentsel;Haftaici;10;2013
23.10.2013;82,19;4,27;880,28;103,64;153,17;49,5;37,29;Kentsel;Haftaici;10;2013
22.10.2013;125,02;5,22;1866,01;137,54;427,39;289,9;45,55;Kentsel;Haftaici;10;2013
21.10.2013;90,01;11,41;2370,79;119,14;464,85;345,78;41,92;Kentsel;Haftaici;10;2013
20.10.2013;39,64;4,48;1104,87;80,25;192,3;112,08;;Kentsel;Haftasonu ;10;2013
19.10.2013;19,95;3,88;835,94;64,62;117;52,4;;Kentsel;Haftasonu ;10;2013
18.10.2013;8,42;9,32;397,17;47,74;58,48;10,74;;Kentsel;Haftaici;10;2013
17.10.2013;58,59;6,29;919,69;49,24;64,13;14,88;18,58;Kentsel;Haftaici;10;2013
16.10.2013;47,86;2,73;491,03;30,23;35,76;5,52;12,91;Kentsel;Haftaici;10;2013
15.10.2013;46,23;5,97;1450,4;88,19;154,49;66,33;14,98;Kentsel;Haftaici;10;2013
14.10.2013;32,77;6,68;1073,75;79,78;142,9;63,15;13,98;Kentsel;Haftaici;10;2013
13.10.2013;35,19;5,41;667,24;60,52;68,48;7,98;13,79;Kentsel;Haftasonu ;10;2013
12.10.2013;73,12;7,73;1278,07;111,37;153,12;41,75;34,54;Kentsel;Haftasonu ;10;2013
11.10.2013;133,02;10,07;2023,4;147,01;405,65;258,72;43,94;Kentsel;Haftaici;10;2013
10.10.2013;130,48;8,67;1970,33;144,47;403,06;258,64;42,54;Kentsel;Haftaici;10;2013
9.10.2013;140,33;;2088,47;138,07;447,43;309,43;55,86;Kentsel;Haftaici;10;2013
8.10.2013;72,51;7,04;2272,5;110,14;375,58;265,48;48,66;Kentsel;Haftaici;10;2013
7.10.2013;51,38;7,21;1407,17;106,04;277,24;171,23;32,81;Kentsel;Haftaici;10;2013
6.10.2013;15,39;4,21;737,62;49,99;63,97;13,98;;Kentsel;Haftasonu ;10;2013
5.10.2013;11,19;5,21;594,2;43,93;54,03;10,11;;Kentsel;Haftasonu ;10;2013
4.10.2013;15,37;5,51;557,78;49,55;69,95;20,41;;Kentsel;Haftaici;10;2013
3.10.2013;10,9;3,63;322,55;49,12;63,49;14,37;;Kentsel;Haftaici;10;2013
2.10.2013;15,17;6,45;489,78;57,36;84;26,65;;Kentsel;Haftaici;10;2013
1.10.2013;55,32;2,65;624,75;50,5;62,62;12,12;21,64;Kentsel;Haftaici;10;2013
30.09.2013;68,22;;1493,45;90,93;232,85;141,95;29,9;Kentsel;Haftaici;9;2013
29.09.2013;46,87;;1265,08;79,46;193,43;114,02;19,8;Kentsel;Haftasonu ;9;2013
28.09.2013;38,71;2,64;909,35;72,06;122,48;50,46;16,7;Kentsel;Haftasonu ;9;2013
27.09.2013;53,16;3,35;797,81;73,33;89,76;16,43;23,29;Kentsel;Haftaici;9;2013
26.09.2013;36,25;2,29;807,03;63,79;91,74;27,97;18,8;Kentsel;Haftaici;9;2013
25.09.2013;34,03;8,21;804,58;68,15;97,95;29,85;17,78;Kentsel;Haftaici;9;2013
24.09.2013;31,73;9,65;689,36;53,26;62,54;9,28;17,3;Kentsel;Haftaici;9;2013
23.09.2013;29,76;4,47;897,49;70,2;124,37;54,19;15,5;Kentsel;Haftaici;9;2013
22.09.2013;16,8;3,62;624,81;41,77;51,54;9,79;;Kentsel;Haftasonu ;9;2013
21.09.2013;21,25;1,7;501,97;36,6;43,73;7,14;12,02;Kentsel;Haftasonu ;9;2013
20.09.2013;31,32;;769,5;53,06;61,4;8,34;21,69;Kentsel;Haftaici;9;2013
19.09.2013;45,15;3,37;1395,98;74,32;206,71;132,42;27,68;Kentsel;Haftaici;9;2013
18.09.2013;36,73;;1038,01;79,94;173,3;93,4;16,72;Kentsel;Haftaici;9;2013
17.09.2013;26,38;2,49;725,15;82,35;110,51;28,17;18,89;Kentsel;Haftaici;9;2013
16.09.2013;69,57;5,64;1149,1;109,38;257,27;147,94;28,8;Kentsel;Haftaici;9;2013
15.09.2013;24,37;4,13;924,73;52,45;67,32;14,89;;Kentsel;Haftasonu ;9;2013
14.09.2013;36,57;6,81;436,51;27,58;33,55;5,97;16,19;Kentsel;Haftasonu ;9;2013
13.09.2013;68,6;10,03;1604,36;69,26;191,29;122,07;23,55;Kentsel;Haftaici;9;2013
12.09.2013;58,51;11,52;864,45;63,56;143,73;80,2;26,73;Kentsel;Haftaici;9;2013
11.09.2013;45,75;7,01;1403,5;68,7;164,09;95,41;14,17;Kentsel;Haftaici;9;2013
10.09.2013;50,32;8,3;847,09;61,14;162,93;101,81;15;Kentsel;Haftaici;9;2013
9.09.2013;19,04;3,26;961,02;40,71;50,71;10;;Kentsel;Haftaici;9;2013
8.09.2013;26,91;11,1;443,51;29,26;34,28;5,02;11,81;Kentsel;Haftasonu ;9;2013
7.09.2013;39,4;6,65;719,93;55,63;94,49;38,86;18,78;Kentsel;Haftasonu ;9;2013
6.09.2013;22,39;5,84;740,37;45,02;62,15;17,14;9,9;Kentsel;Haftaici;9;2013
5.09.2013;19,24;7,16;555,12;27,05;31,2;4,15;;Kentsel;Haftaici;9;2013
4.09.2013;17,62;2,68;546,62;27,04;32,32;5,27;;Kentsel;Haftaici;9;2013
3.09.2013;36,61;6,5;758,37;40,61;44,22;3,61;16,02;Kentsel;Haftaici;9;2013
2.09.2013;34,2;5,08;627,44;55,21;70,78;15,57;13,56;Kentsel;Haftaici;9;2013
1.09.2013;20,11;6,14;449,8;29,57;32,27;2,7;10,15;Kentsel;Haftasonu ;9;2013
31.08.2013;24,03;4,88;789,46;23,09;25,21;2,12;;Kentsel;Haftasonu ;8;2013
30.08.2013;43,02;4,01;810,09;34,45;37,39;2,94;23,96;Kentsel;Haftaici;8;2013
29.08.2013;48,56;8,12;800,07;47,48;53,85;6,38;27,74;Kentsel;Haftaici;8;2013
28.08.2013;47,09;6,42;978,9;73,89;120,59;46,74;24,43;Kentsel;Haftaici;8;2013
27.08.2013;55,63;;871,03;70,43;110,11;39,68;19,32;Kentsel;Haftaici;8;2013
26.08.2013;42,46;5,12;920,21;51,93;59,97;8,04;16,31;Kentsel;Haftaici;8;2013
25.08.2013;30,93;6,39;770,79;48,59;55,8;7,23;16,34;Kentsel;Haftasonu ;8;2013
24.08.2013;30,15;4,36;831,55;51,41;60,04;8,64;16,7;Kentsel;Haftasonu ;8;2013
23.08.2013;51,86;;544,34;35,38;39,41;4,02;14,72;Kentsel;Haftaici;8;2013
22.08.2013;31,93;6,27;1169,84;64,84;91,98;27,16;;Kentsel;Haftaici;8;2013
21.08.2013;25,44;7,45;1176,55;62,22;75,02;12,81;11,18;Kentsel;Haftaici;8;2013
20.08.2013;27,77;5,49;644,54;51,44;58,34;6,9;;Kentsel;Haftaici;8;2013
19.08.2013;41,77;4,13;890,82;34,32;37,3;2,98;19,83;Kentsel;Haftaici;8;2013
18.08.2013;30,54;5,99;856,83;24,43;26,54;2,11;;Kentsel;Haftasonu ;8;2013
17.08.2013;41,38;9,46;717,32;38,79;41,9;3,11;17,91;Kentsel;Haftasonu ;8;2013
16.08.2013;32,96;8,9;669,22;32,73;35,43;2,71;;Kentsel;Haftaici;8;2013
15.08.2013;20,17;6,37;809,41;40,33;43,22;2,89;;Kentsel;Haftaici;8;2013
14.08.2013;17,26;;893,91;44,72;50,9;6,18;;Kentsel;Haftaici;8;2013
13.08.2013;17,17;4,37;645,05;42,19;44,81;2,63;;Kentsel;Haftaici;8;2013
12.08.2013;34,13;2,72;731,07;43,7;48,17;4,46;;Kentsel;Haftaici;8;2013
11.08.2013;21,62;7,27;889,8;38,2;40,61;2,42;;Kentsel;Haftasonu ;8;2013
10.08.2013;14,71;7,08;829,64;53,24;70,44;17,21;;Kentsel;Haftasonu ;8;2013
9.08.2013;21,28;4,39;824,46;19,94;21,5;1,56;;Kentsel;Haftaici;8;2013
8.08.2013;15,41;6,1;634,24;17,18;18,62;1,44;;Kentsel;Haftaici;8;2013
7.08.2013;15,09;5,59;887,62;17,34;19,16;1,82;;Kentsel;Haftaici;8;2013
6.08.2013;20,94;4,93;1081,83;33,26;38,27;5,01;;Kentsel;Haftaici;8;2013
5.08.2013;14,47;3,8;656,82;34,48;38,87;4,4;;Kentsel;Haftaici;8;2013
4.08.2013;22,94;5,64;772,69;21,05;23,88;2,83;13,16;Kentsel;Haftasonu ;8;2013
3.08.2013;30,84;5,66;802;24,58;27,57;2,99;13,77;Kentsel;Haftasonu ;8;2013
2.08.2013;;;409,74;42,27;57,96;15,72;;Kentsel;Haftaici;8;2013
1.08.2013;;12,28;573,58;32,89;36,08;3,19;;Kentsel;Haftaici;8;2013
31.07.2013;;6,53;1141,88;33,03;35,74;2,71;;Kentsel;Haftaici;7;2013
30.07.2013;29,74;6,08;802,16;42,2;45,94;3,74;11,81;Kentsel;Haftaici;7;2013
29.07.2013;32,47;7,77;337,32;33,15;35,81;2,67;13,9;Kentsel;Haftaici;7;2013
28.07.2013;28,11;7,04;410,21;23,37;25,39;2,02;10,83;Kentsel;Haftasonu ;7;2013
27.07.2013;28,07;;376,47;21,82;23,81;1,99;12,25;Kentsel;Haftasonu ;7;2013
26.07.2013;29,1;14,47;670,67;20,74;22,66;1,92;13,43;Kentsel;Haftaici;7;2013
25.07.2013;26,8;6,46;621,9;29,46;32,03;2,57;14,89;Kentsel;Haftaici;7;2013
24.07.2013;30,45;5,83;691,38;37,76;41,33;3,58;14,03;Kentsel;Haftaici;7;2013
23.07.2013;29,93;4,41;362,96;32,58;36,61;4,04;11,47;Kentsel;Haftaici;7;2013
22.07.2013;30,82;;328,61;31,37;35,01;3,64;16,24;Kentsel;Haftaici;7;2013
21.07.2013;41,27;6,29;749,1;22,91;25,09;2,18;13,41;Kentsel;Haftasonu ;7;2013
20.07.2013;40,51;4,62;775,89;41,96;46,16;4,2;12,36;Kentsel;Haftasonu ;7;2013
19.07.2013;29,98;4,05;660,29;28,79;31,44;2,66;10,26;Kentsel;Haftaici;7;2013
18.07.2013;29,94;4,45;799,95;37,54;41,45;3,91;11,05;Kentsel;Haftaici;7;2013
17.07.2013;22,35;;;26,24;30,41;4,17;;Kentsel;Haftaici;7;2013
15.07.2013;59,18;5,25;980,45;35,61;38,92;3,31;29,76;Kentsel;Haftaici;7;2013
14.07.2013;81,29;3,65;985,73;25,79;27,85;2,07;27,88;Kentsel;Haftasonu ;7;2013
13.07.2013;61,06;;1037,19;31,2;33,86;2,65;22,21;Kentsel;Haftasonu ;7;2013
12.07.2013;;;693,31;42,42;45,07;2,66;;Kentsel;Haftaici;7;2013
11.07.2013;;;671,93;53,09;55,7;2,62;;Kentsel;Haftaici;7;2013
10.07.2013;56,65;3,47;590,68;42,05;44,76;2,71;15,94;Kentsel;Haftaici;7;2013
9.07.2013;;;571,53;30,45;33,44;3;;Kentsel;Haftaici;7;2013
8.07.2013;;8,28;666,95;41,11;45,4;4,29;;Kentsel;Haftaici;7;2013
7.07.2013;31,42;5,62;905,77;42,47;46,52;4,05;13,16;Kentsel;Haftasonu ;7;2013
6.07.2013;62,63;6,1;706,81;45,96;51,22;5,26;15,98;Kentsel;Haftasonu ;7;2013
5.07.2013;59,52;6,13;595,05;55,37;60,73;5,37;14,56;Kentsel;Haftaici;7;2013
4.07.2013;62,15;5,39;451,56;67,4;75,17;7,77;17,67;Kentsel;Haftaici;7;2013
3.07.2013;44,31;5,91;340,96;44,26;47,95;3,69;11,44;Kentsel;Haftaici;7;2013
2.07.2013;23,52;5,67;347,18;24,51;26,92;2,41;7,36;Kentsel;Haftaici;7;2013
1.07.2013;50,45;9,06;403,06;32,63;36,4;3,76;17,4;Kentsel;Haftaici;7;2013
30.06.2013;;5,96;874,27;66,63;75,29;8,68;;Kentsel;Haftasonu ;6;2013
29.06.2013;58,28;6,25;874,96;70,7;75,46;4,77;19,69;Kentsel;Haftasonu ;6;2013
28.06.2013;71,52;5,82;808,41;61,03;65,19;4,17;20,54;Kentsel;Haftaici;6;2013
27.06.2013;47,43;6,14;862,31;51,86;55,49;3,65;12,16;Kentsel;Haftaici;6;2013
26.06.2013;69,13;6,03;819,28;43,01;46,11;3,1;22,46;Kentsel;Haftaici;6;2013
25.06.2013;;;672,35;35,54;38,6;3,06;;Kentsel;Haftaici;6;2013
24.06.2013;46,06;;605,45;49,99;54,14;4,16;13,71;Kentsel;Haftaici;6;2013
23.06.2013;31,23;;1111,4;55,74;63,32;7,6;9,45;Kentsel;Haftasonu ;6;2013
22.06.2013;51,39;;694,26;63,52;74,52;11,01;15,57;Kentsel;Haftasonu ;6;2013
21.06.2013;46,46;;743,03;59,52;66,85;7,34;17,24;Kentsel;Haftaici;6;2013
20.06.2013;40,49;;822,13;35,23;39,13;3,9;15,94;Kentsel;Haftaici;6;2013
19.06.2013;44,81;8,63;566,33;34,55;37,76;3,21;13,4;Kentsel;Haftaici;6;2013
18.06.2013;54,85;19,71;505,58;33,32;36,74;3,42;14,93;Kentsel;Haftaici;6;2013
17.06.2013;23,18;4,32;508,29;29,18;30,99;1,82;;Kentsel;Haftaici;6;2013
16.06.2013;43,05;18,27;558,73;43;46,64;3,65;18,92;Kentsel;Haftasonu ;6;2013
15.06.2013;54,14;19,53;647,44;85,03;98,01;13;20,29;Kentsel;Haftasonu ;6;2013
14.06.2013;34,53;17,95;592,26;51,71;56,41;4,69;16,71;Kentsel;Haftaici;6;2013
13.06.2013;50,59;17,15;733,28;60,83;65,9;5,07;14,77;Kentsel;Haftaici;6;2013
12.06.2013;44,02;9,01;728,67;46,34;51,26;4,92;17,92;Kentsel;Haftaici;6;2013
11.06.2013;38,94;21,16;760,45;94,64;132,12;37,51;18,38;Kentsel;Haftaici;6;2013
10.06.2013;28,05;18,25;517,16;61,72;66,56;4,83;;Kentsel;Haftaici;6;2013
9.06.2013;23,16;17,54;477,44;47,93;51,75;3,82;;Kentsel;Haftasonu ;6;2013
8.06.2013;28,71;17,03;515,13;59,19;64,26;5,09;;Kentsel;Haftasonu ;6;2013
7.06.2013;32,65;22,57;327,27;41,62;45,01;3,4;17,6;Kentsel;Haftaici;6;2013
6.06.2013;43,41;16,89;351,71;68,54;80,72;12,19;;Kentsel;Haftaici;6;2013
5.06.2013;5,4;18,66;617,23;62,34;70,14;7,81;;Kentsel;Haftaici;6;2013
4.06.2013;27,05;18,71;345,8;55,52;62,11;6,61;9,54;Kentsel;Haftaici;6;2013
3.06.2013;44,46;16,84;365,95;39;42,59;3,6;14,91;Kentsel;Haftaici;6;2013
2.06.2013;138,6;9,48;292,68;28,31;34,22;5,91;19,08;Kentsel;Haftasonu ;6;2013
1.06.2013;60,24;15,46;774,78;88,9;135,72;46,83;16,85;Kentsel;Haftasonu ;6;2013
31.05.2013;130,91;19,32;325,18;57,27;66,26;8,99;25,62;Kentsel;Haftaici;5;2013
30.05.2013;171,57;11,89;792,16;103,22;176,03;72,84;33,79;Kentsel;Haftaici;5;2013
29.05.2013;68,92;;680,62;90,66;97,1;6,44;15,41;Kentsel;Haftaici;5;2013
28.05.2013;44,74;;700,49;89,57;121,55;32,01;12,49;Kentsel;Haftaici;5;2013
27.05.2013;39,56;39,59;497,19;44,26;49,69;5,44;11,59;Kentsel;Haftaici;5;2013
26.05.2013;45,24;;452,26;70,55;82,75;12,21;12,8;Kentsel;Haftasonu ;5;2013
25.05.2013;56,12;;892,59;79,96;122,11;42,19;15,08;Kentsel;Haftasonu ;5;2013
24.05.2013;143,25;21,77;669,68;52,31;57,32;5,02;16,84;Kentsel;Haftaici;5;2013
23.05.2013;71,23;26,14;462,72;73,71;82,78;9,08;20,75;Kentsel;Haftaici;5;2013
22.05.2013;66,99;1,78;826,56;113,97;177,09;63,15;16,53;Kentsel;Haftaici;5;2013
21.05.2013;44,78;1,29;793,64;48,53;57,43;8,9;21,29;Kentsel;Haftaici;5;2013
20.05.2013;39,46;1,78;830,79;65,6;83,21;17,63;13,2;Kentsel;Haftaici;5;2013
19.05.2013;52,21;1,12;840,03;25,07;32,04;6,97;17,59;Kentsel;Haftasonu ;5;2013
18.05.2013;87,71;1,93;620,13;48,85;62,99;14,18;28,28;Kentsel;Haftasonu ;5;2013
17.05.2013;63,56;1,72;726,93;76,14;96,82;20,69;23,23;Kentsel;Haftaici;5;2013
16.05.2013;40,57;1,28;1134,67;97,61;169,71;72,17;18,35;Kentsel;Haftaici;5;2013
15.05.2013;32,8;1,72;1082,29;104,42;160,28;55,89;17,65;Kentsel;Haftaici;5;2013
14.05.2013;28,04;0,91;1129,36;105,89;130,97;25,09;14,27;Kentsel;Haftaici;5;2013
13.05.2013;35,58;1,35;703,66;95,88;126,21;30,35;19,7;Kentsel;Haftaici;5;2013
12.05.2013;29,22;1,37;671,06;61,63;79,07;17,47;18,03;Kentsel;Haftasonu ;5;2013
11.05.2013;32,17;1,65;712,56;73,3;93,65;20,35;14,8;Kentsel;Haftasonu ;5;2013
10.05.2013;51,43;1,75;1292,28;127;185,98;59,03;20,67;Kentsel;Haftaici;5;2013
9.05.2013;57,85;1,29;1135,57;94,16;132,62;38,48;14,48;Kentsel;Haftaici;5;2013
8.05.2013;57,16;1;878,13;89,84;108,11;18,21;;Kentsel;Haftaici;5;2013
7.05.2013;58,27;0,49;694,35;71,61;87,95;16,35;;Kentsel;Haftaici;5;2013
6.05.2013;65,08;0,42;753,22;69,74;86,04;16,29;;Kentsel;Haftaici;5;2013
5.05.2013;57,81;0,54;773,87;65,36;95,94;30,62;;Kentsel;Haftasonu ;5;2013
4.05.2013;91,67;;828,88;80,8;97,41;16,62;24,07;Kentsel;Haftasonu ;5;2013
3.05.2013;61,1;;1048,88;116,39;185,31;68,96;15,34;Kentsel;Haftaici;5;2013
2.05.2013;63,72;;837,25;67,45;83,84;16,39;20,23;Kentsel;Haftaici;5;2013
1.05.2013;58;;977,99;85,59;113,61;28,05;13,81;Kentsel;Haftaici;5;2013
30.04.2013;82,1;;1030,31;78,78;97,42;18,66;18,96;Kentsel;Haftaici;4;2013
29.04.2013;69,47;;973,97;108,47;142,13;33,66;25,81;Kentsel;Haftaici;4;2013
28.04.2013;62,58;;1171,05;119;210,07;91,1;18,23;Kentsel;Haftasonu ;4;2013
27.04.2013;61,65;;1222,45;113,04;190,67;77,7;25,41;Kentsel;Haftasonu ;4;2013
26.04.2013;86,8;;1179,67;142,08;228,63;86,58;28,1;Kentsel;Haftaici;4;2013
25.04.2013;57,34;;1035,14;;252,4;;18,95;Kentsel;Haftaici;4;2013
24.04.2013;32,67;4,75;935,57;;;;18,61;Kentsel;Haftaici;4;2013
23.04.2013;53,3;4,92;1051,06;;;;25,77;Kentsel;Haftaici;4;2013
22.04.2013;47,51;5,32;989,06;;;;24,19;Kentsel;Haftaici;4;2013
21.04.2013;40,23;4;738,94;;;;16,36;Kentsel;Haftasonu ;4;2013
20.04.2013;28,54;4,82;917,76;;;;12,41;Kentsel;Haftasonu ;4;2013
19.04.2013;38,37;4,64;1129,08;;;;;Kentsel;Haftaici;4;2013
18.04.2013;61,53;3,98;1108,05;;;;21,77;Kentsel;Haftaici;4;2013
17.04.2013;31,1;2,22;799,62;;;;14,93;Kentsel;Haftaici;4;2013
16.04.2013;18,49;2,06;1065,51;;;;;Kentsel;Haftaici;4;2013
15.04.2013;23,24;6,12;984,23;;;;13,68;Kentsel;Haftaici;4;2013
14.04.2013;44,96;5,4;842,28;;;;21,27;Kentsel;Haftasonu ;4;2013
13.04.2013;45,17;4,96;1230,78;;;;19,75;Kentsel;Haftasonu ;4;2013
12.04.2013;41,76;5,98;1114,8;;;;19,39;Kentsel;Haftaici;4;2013
11.04.2013;28,45;4,82;923,3;;;;16,59;Kentsel;Haftaici;4;2013
10.04.2013;27,1;4,74;842,1;;;;14,13;Kentsel;Haftaici;4;2013
9.04.2013;20,06;5,38;733,24;;;;11,49;Kentsel;Haftaici;4;2013
8.04.2013;183,91;3,96;807,11;;;;28,9;Kentsel;Haftaici;4;2013
7.04.2013;119,45;;780,85;;;;19,96;Kentsel;Haftasonu ;4;2013
6.04.2013;136,93;3,25;788,65;;;;23,08;Kentsel;Haftasonu ;4;2013
5.04.2013;44,67;9,06;1448,34;;;;14,99;Kentsel;Haftaici;4;2013
4.04.2013;52,86;3,8;1132,75;;;;;Kentsel;Haftaici;4;2013
3.04.2013;258,39;4,09;990,13;;;;40,37;Kentsel;Haftaici;4;2013
2.04.2013;52,87;3,95;1328,13;;;;24,49;Kentsel;Haftaici;4;2013
1.04.2013;97,01;6,15;888,76;;;;23,69;Kentsel;Haftaici;4;2013
31.03.2013;46,93;4,99;1135,43;;;;14,1;Kentsel;Haftasonu ;3;2013
30.03.2013;60,01;9,73;1888,11;;;;22,55;Kentsel;Haftasonu ;3;2013
29.03.2013;;;1178,99;;;;;Kentsel;Haftaici;3;2013
28.03.2013;38,13;11,38;1021,7;29,81;39,67;9,86;19,76;Kentsel;Haftaici;3;2013
27.03.2013;25,44;12,13;985,54;28,86;36,73;7,87;10,57;Kentsel;Haftaici;3;2013
26.03.2013;59,77;9,53;743,53;26,03;30,05;4,02;16,94;Kentsel;Haftaici;3;2013
25.03.2013;55,6;8,96;1426,92;32,55;47;14,45;26,9;Kentsel;Haftaici;3;2013
24.03.2013;44,36;11,27;534,39;31,51;45,25;13,74;29,99;Kentsel;Haftasonu ;3;2013
23.03.2013;23,35;7,05;941,48;21,41;24,31;2,9;;Kentsel;Haftasonu ;3;2013
22.03.2013;32,13;10,48;712,2;24,49;28,57;4,08;;Kentsel;Haftaici;3;2013
21.03.2013;;9,65;1140,43;;;;;Kentsel;Haftaici;3;2013
20.03.2013;75,41;11,59;1753,9;32,36;64,21;31,86;27,48;Kentsel;Haftaici;3;2013
19.03.2013;42,51;8,98;1154,48;27,35;32,89;5,55;19,62;Kentsel;Haftaici;3;2013
18.03.2013;53,32;9,95;1086,82;33,6;44,16;10,56;25,44;Kentsel;Haftaici;3;2013
17.03.2013;17,62;8,52;841,05;15,98;18,27;2,29;;Kentsel;Haftasonu ;3;2013
16.03.2013;20,28;9,43;785,77;23,5;27,14;3,64;;Kentsel;Haftasonu ;3;2013
15.03.2013;;7,36;899,26;19,12;22,06;2,94;48,78;Kentsel;Haftaici;3;2013
14.03.2013;62,76;8,72;818,59;;;;19,15;Kentsel;Haftaici;3;2013
13.03.2013;115,3;12,02;1985,3;32,46;78,41;45,96;43,76;Kentsel;Haftaici;3;2013
12.03.2013;45,31;11,37;973,54;28,16;38,5;10,34;20,11;Kentsel;Haftaici;3;2013
11.03.2013;49,77;11,49;951,39;23,01;28,13;5,12;13,27;Kentsel;Haftaici;3;2013
10.03.2013;27;13,87;960,45;27,03;32,25;5,22;17,05;Kentsel;Haftasonu ;3;2013
9.03.2013;42,24;11,58;993,87;29;35,59;6,6;15,74;Kentsel;Haftasonu ;3;2013
8.03.2013;49,31;16,32;879,1;24,74;28,13;3,39;14,75;Kentsel;Haftaici;3;2013
7.03.2013;67,34;17,73;1408,42;34,17;52,46;18,3;21,62;Kentsel;Haftaici;3;2013
6.03.2013;68,7;17,54;755,91;34,73;52,48;17,75;21,97;Kentsel;Haftaici;3;2013
5.03.2013;35,98;6,29;1159,73;20,32;23,11;2,79;10,67;Kentsel;Haftaici;3;2013
4.03.2013;44,64;9,82;919,18;20,15;22,5;2,35;22,83;Kentsel;Haftaici;3;2013
3.03.2013;48,33;16,68;746,63;28,13;30,2;2,07;28,6;Kentsel;Haftasonu ;3;2013
2.03.2013;62,21;9,94;1548,47;39,22;73,47;34,28;19,28;Kentsel;Haftasonu ;3;2013
1.03.2013;46,49;11,91;1188,09;32,52;46,28;13,77;22,71;Kentsel;Haftaici;3;2013
28.02.2013;26,08;10,49;1079,6;23,74;28,59;4,85;12,42;Kentsel;Haftaici;2;2013
27.02.2013;54,94;14,51;1071,13;34,73;47,31;12,57;22,57;Kentsel;Haftaici;2;2013
26.02.2013;110,21;17,03;1905,11;;;;40,66;Kentsel;Haftaici;2;2013
25.02.2013;88,19;8,51;1452,75;113,59;194,03;80,45;37,13;Kentsel;Haftaici;2;2013
24.02.2013;87,49;19,58;1717,26;;;;38,71;Kentsel;Haftasonu ;2;2013
23.02.2013;63,08;11,56;1320,24;35,56;50,62;15,06;32,92;Kentsel;Haftasonu ;2;2013
