Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
22.02.2013;55,93;14,23;1458,76;35,35;51,98;16,63;37,69;Kentsel;Haftaici;2;2013
21.02.2013;80,08;9,57;1420,08;35,92;47,73;11,81;42,71;Kentsel;Haftaici;2;2013
20.02.2013;19,77;13,67;1002,59;27,1;29,93;2,83;;Kentsel;Haftaici;2;2013
19.02.2013;45,35;8,78;1124,35;;;;25,12;Kentsel;Haftaici;2;2013
18.02.2013;44,05;13,48;888,44;;;;24,93;Kentsel;Haftaici;2;2013
17.02.2013;54,68;9,16;1250,04;31,65;42,66;11,02;32,66;Kentsel;Haftasonu ;2;2013
16.02.2013;26,71;17,33;943,13;23,1;25,76;2,66;12,96;Kentsel;Haftasonu ;2;2013
15.02.2013;26,71;9,83;1076,91;33,07;38,84;5,77;14,88;Kentsel;Haftaici;2;2013
14.02.2013;44,95;5,95;1034,59;;;;20,76;Kentsel;Haftaici;2;2013
13.02.2013;77,6;14,99;1341,44;;;;39,28;Kentsel;Haftaici;2;2013
12.02.2013;54,65;8,54;1407,87;33,28;61,11;27,85;19,58;Kentsel;Haftaici;2;2013
11.02.2013;42,12;13,77;1184,54;36,11;48,85;12,74;19,77;Kentsel;Haftaici;2;2013
10.02.2013;27,02;8,72;1046,67;28,47;32,41;3,95;12,66;Kentsel;Haftasonu ;2;2013
9.02.2013;50,57;19,49;1504,37;33,44;55,41;21,97;17,46;Kentsel;Haftasonu ;2;2013
8.02.2013;60,83;5,94;836,53;;;;18,06;Kentsel;Haftaici;2;2013
7.02.2013;37,98;3,39;889,24;;;;14,3;Kentsel;Haftaici;2;2013
6.02.2013;60,95;;1148,36;37;49,86;12,86;28,68;Kentsel;Haftaici;2;2013
5.02.2013;151,89;18,96;2118,86;;;;48,86;Kentsel;Haftaici;2;2013
4.02.2013;59,01;14,58;1050,56;33,64;42,7;9,06;22,04;Kentsel;Haftaici;2;2013
3.02.2013;30,34;23,89;931,1;23,82;26,34;2,52;13,12;Kentsel;Haftasonu ;2;2013
2.02.2013;27,46;8,67;1021,33;23,58;25,29;1,71;10,86;Kentsel;Haftasonu ;2;2013
1.02.2013;37,35;16,37;980,6;29,48;37,5;8,03;12,47;Kentsel;Haftaici;2;2013
31.01.2013;47,72;8,35;1153,86;32,75;42,71;9,96;22,72;Kentsel;Haftaici;1;2013
30.01.2013;63,69;5,22;1202,54;;;;35,56;Kentsel;Haftaici;1;2013
29.01.2013;51,89;;1306,64;32,76;50,9;18,15;20,48;Kentsel;Haftaici;1;2013
28.01.2013;62,02;0,59;1562,81;;;;34,46;Kentsel;Haftaici;1;2013
27.01.2013;38,52;6,93;1765,71;42,57;81,17;38,6;31,26;Kentsel;Haftasonu ;1;2013
26.01.2013;45,83;;1049,27;;;;14,17;Kentsel;Haftasonu ;1;2013
25.01.2013;40,77;1,46;1407,56;36,12;57,24;21,13;15,22;Kentsel;Haftaici;1;2013
24.01.2013;50,09;1,71;1447,04;37,32;56,63;19,32;12,79;Kentsel;Haftaici;1;2013
23.01.2013;29,29;8,68;1072,93;33,25;38,48;5,22;13,65;Kentsel;Haftaici;1;2013
22.01.2013;38,19;;1005,5;28,47;31,41;2,94;18,42;Kentsel;Haftaici;1;2013
21.01.2013;29,91;3,21;1321,75;27,05;35,98;8,93;;Kentsel;Haftaici;1;2013
20.01.2013;21,64;25,18;1244,11;;;;;Kentsel;Haftasonu ;1;2013
19.01.2013;28,34;25,12;1416,09;;;;;Kentsel;Haftasonu ;1;2013
18.01.2013;35,12;22,6;1268,2;;;;;Kentsel;Haftaici;1;2013
17.01.2013;22,41;25,12;1092,25;21,63;23,55;1,92;;Kentsel;Haftaici;1;2013
16.01.2013;64,57;28,47;1799,51;30,17;35,83;5,66;;Kentsel;Haftaici;1;2013
15.01.2013;70,37;;1618,61;;;;;Kentsel;Haftaici;1;2013
14.01.2013;87,9;;2490,42;;;;48,26;Kentsel;Haftaici;1;2013
13.01.2013;18,37;;1400,02;;;;11,35;Kentsel;Haftasonu ;1;2013
12.01.2013;10,88;;1080,54;;;;;Kentsel;Haftasonu ;1;2013
11.01.2013;35,94;;1264,94;28,1;32,76;4,65;;Kentsel;Haftaici;1;2013
10.01.2013;27,79;;1163,98;19,53;22,42;2,89;16,57;Kentsel;Haftaici;1;2013
8.01.2013;16,77;20,54;1425,16;;;;;Kentsel;Haftaici;1;2013
7.01.2013;20,34;22,58;1237,98;;;;;Kentsel;Haftaici;1;2013
6.01.2013;51,83;26,56;1738,48;;;;;Kentsel;Haftasonu ;1;2013
5.01.2013;24,96;27,33;1603,97;27,31;41,18;13,88;;Kentsel;Haftasonu ;1;2013
4.01.2013;57,32;26,82;1549,77;25,63;39,67;14,05;30,47;Kentsel;Haftaici;1;2013
3.01.2013;61,94;23,03;1533,41;26,11;29,21;3,1;35,64;Kentsel;Haftaici;1;2013
2.01.2013;105,11;24,75;2190,81;31,32;47,85;16,53;58,09;Kentsel;Haftaici;1;2013
1.01.2013;71,61;23,18;1811,09;;;;42,65;Kentsel;Haftaici;1;2013
31.12.2012;99,67;26,29;2722;37,18;98,87;61,7;53,59;Kentsel;Haftaici;12;2012
30.12.2012;47,05;24,89;1600,73;26,92;30,43;3,52;24,99;Kentsel;Haftasonu ;12;2012
29.12.2012;87,47;26,79;2062,94;32,8;56,49;23,7;48,74;Kentsel;Haftasonu ;12;2012
28.12.2012;162,68;28,3;3266,91;43,67;130,29;86,63;84,59;Kentsel;Haftaici;12;2012
27.12.2012;119,94;28,9;2513,19;39,22;76,4;37,17;74,24;Kentsel;Haftaici;12;2012
26.12.2012;225,82;22,81;3906,66;39,84;119,03;79,19;139,42;Kentsel;Haftaici;12;2012
25.12.2012;88,74;26,4;1706,07;28,29;35,13;6,84;45,18;Kentsel;Haftaici;12;2012
24.12.2012;62,09;21,62;1769,05;;;;34,73;Kentsel;Haftaici;12;2012
23.12.2012;42,81;24,36;2128,28;;;;23,77;Kentsel;Haftasonu ;12;2012
22.12.2012;62,62;26,54;1810,42;79,61;148,79;69,19;39,7;Kentsel;Haftasonu ;12;2012
21.12.2012;26,99;25,4;1505,98;52,33;98,92;46,6;13,21;Kentsel;Haftaici;12;2012
20.12.2012;31,68;16,95;2149,31;66,52;113,08;46,55;;Kentsel;Haftaici;12;2012
19.12.2012;16,94;31,35;1023,52;60,78;70,18;9,41;;Kentsel;Haftaici;12;2012
18.12.2012;;24,8;1610,66;73,09;117,46;44,37;;Kentsel;Haftaici;12;2012
17.12.2012;;24,59;2701,29;76,94;227,94;150,98;;Kentsel;Haftaici;12;2012
16.12.2012;;25,37;1866,06;89,29;177,83;88,54;;Kentsel;Haftasonu ;12;2012
15.12.2012;58,24;27,24;1911,44;96,33;222,2;125,89;35,17;Kentsel;Haftasonu ;12;2012
14.12.2012;67,41;25,69;1888;87,5;143,24;55,74;44,31;Kentsel;Haftaici;12;2012
13.12.2012;29,52;31,15;1503,09;75,56;116,11;40,57;;Kentsel;Haftaici;12;2012
12.12.2012;13,54;24,01;1497,58;71,51;103,21;31,71;;Kentsel;Haftaici;12;2012
11.12.2012;75,72;23,6;2292,65;66,74;188,25;121,53;28,99;Kentsel;Haftaici;12;2012
10.12.2012;;23,87;1943,74;77,64;153,37;75,72;;Kentsel;Haftaici;12;2012
9.12.2012;143,09;24,12;1739,54;65,71;100,7;34,99;24,12;Kentsel;Haftasonu ;12;2012
8.12.2012;57,99;23,27;1971,16;77,26;148,94;71,69;29,14;Kentsel;Haftasonu ;12;2012
7.12.2012;20,46;23,54;1286,5;65,63;80,71;15,07;10,04;Kentsel;Haftaici;12;2012
6.12.2012;48,02;;1686,32;72,86;128,51;55,64;27,86;Kentsel;Haftaici;12;2012
5.12.2012;43,98;;1575,13;55,6;107,27;51,68;19,13;Kentsel;Haftaici;12;2012
4.12.2012;15,63;22,66;1319,6;39,05;55,3;16,25;8,89;Kentsel;Haftaici;12;2012
3.12.2012;;20,62;789,47;71,9;99,13;27,24;;Kentsel;Haftaici;12;2012
2.12.2012;93,69;31,15;1915,63;74,04;159,11;85,06;;Kentsel;Haftasonu ;12;2012
1.12.2012;100,29;32,76;2237,19;89,22;204,3;115,12;;Kentsel;Haftasonu ;12;2012
30.11.2012;207,64;30,89;2925,32;115,44;350,23;234,8;;Kentsel;Haftaici;11;2012
29.11.2012;61,4;45,85;1061,82;70,48;85,16;14,67;;Kentsel;Haftaici;11;2012
28.11.2012;;30,44;3567,8;146,46;570,31;423,9;;Kentsel;Haftaici;11;2012
27.11.2012;;39,23;2785,33;118,11;368,86;250,77;;Kentsel;Haftaici;11;2012
26.11.2012;;43,02;2464,15;117,22;349,88;232,67;;Kentsel;Haftaici;11;2012
25.11.2012;;36,14;2139,04;82,28;208,73;126,5;;Kentsel;Haftasonu ;11;2012
24.11.2012;;42,53;1929,89;96;164,68;68,67;;Kentsel;Haftasonu ;11;2012
23.11.2012;;36,35;1580,15;78,06;157,57;79,54;;Kentsel;Haftaici;11;2012
22.11.2012;;37,14;1133,11;69,53;92,32;22,79;;Kentsel;Haftaici;11;2012
21.11.2012;78,45;38,91;1636,22;73,46;101,41;27,95;;Kentsel;Haftaici;11;2012
20.11.2012;154,69;34,27;2324,13;91,17;155,2;64,01;111,26;Kentsel;Haftaici;11;2012
19.11.2012;68,63;32,61;826,96;70,55;124,78;54,23;37,54;Kentsel;Haftaici;11;2012
18.11.2012;83,3;57,75;1316,22;46,31;75,16;28,85;60,55;Kentsel;Haftasonu ;11;2012
17.11.2012;102,58;45,51;937,67;65,68;153,37;87,66;;Kentsel;Haftasonu ;11;2012
16.11.2012;110,09;44,53;645,76;;;;47,98;Kentsel;Haftaici;11;2012
15.11.2012;93,61;43,16;1574,41;43,67;115,67;72,01;46,64;Kentsel;Haftaici;11;2012
14.11.2012;122,56;42,47;801,28;45,85;75,81;29,95;74,41;Kentsel;Haftaici;11;2012
13.11.2012;;68,23;2616,42;57,69;193;135,36;;Kentsel;Haftaici;11;2012
12.11.2012;56,4;;1466,39;61,73;159,89;98,17;28,66;Kentsel;Haftaici;11;2012
11.11.2012;13,06;74,59;626,73;44,79;50,74;5,95;8,65;Kentsel;Haftasonu ;11;2012
10.11.2012;11,84;52,72;682,65;37,77;40,55;2,79;8,49;Kentsel;Haftasonu ;11;2012
9.11.2012;18,18;50,88;1032,08;47,68;57,25;9,57;7,86;Kentsel;Haftaici;11;2012
8.11.2012;10,37;57,32;668,8;35,72;37,48;1,76;;Kentsel;Haftaici;11;2012
7.11.2012;25,74;57,37;347,88;48,71;66,45;17,76;11,5;Kentsel;Haftaici;11;2012
6.11.2012;78,94;57,35;1438,67;82,94;289,86;206,97;30,14;Kentsel;Haftaici;11;2012
5.11.2012;101,85;55,18;1781,18;93,67;357,14;263,49;43,75;Kentsel;Haftaici;11;2012
4.11.2012;89,46;54,33;918,77;78,46;231,05;152,61;;Kentsel;Haftasonu ;11;2012
3.11.2012;61,27;56,51;1620,15;73,14;235,95;162,85;29,96;Kentsel;Haftasonu ;11;2012
2.11.2012;83,16;59,55;1186,05;67,8;192,89;125,13;31,11;Kentsel;Haftaici;11;2012
1.11.2012;70,42;59,63;1300,2;73,99;190,73;116,77;28;Kentsel;Haftaici;11;2012
31.10.2012;99,32;56,89;1776,81;89,05;243,33;154,31;46,04;Kentsel;Haftaici;10;2012
30.10.2012;32,46;35,24;617,43;55,5;75,31;19,81;8,81;Kentsel;Haftaici;10;2012
29.10.2012;33,3;58,46;577,45;28,33;65,27;36,94;3,2;Kentsel;Haftaici;10;2012
28.10.2012;52,67;57,96;1631,95;;;;3,12;Kentsel;Haftasonu ;10;2012
27.10.2012;49,85;56,01;1082,25;23,82;59,65;35,82;3,37;Kentsel;Haftasonu ;10;2012
26.10.2012;36,59;62,98;1073,57;31,51;70,82;39,3;2,93;Kentsel;Haftaici;10;2012
25.10.2012;24,07;60,16;654,01;36,12;76,05;39,92;3,35;Kentsel;Haftaici;10;2012
24.10.2012;34,43;53,91;386,92;36,16;74,45;38,29;2,66;Kentsel;Haftaici;10;2012
23.10.2012;79,33;54,85;1568,22;;;;3,65;Kentsel;Haftaici;10;2012
22.10.2012;48,66;54,02;675,18;33,76;71,05;37,29;2,37;Kentsel;Haftaici;10;2012
21.10.2012;89,06;59,9;922,51;29,22;66,32;37,11;2,79;Kentsel;Haftasonu ;10;2012
20.10.2012;58,02;40,18;377,43;38,45;76,34;37,88;2,28;Kentsel;Haftasonu ;10;2012
19.10.2012;60,61;60,09;743,36;27,39;64,37;36,98;3,28;Kentsel;Haftaici;10;2012
18.10.2012;82,9;56,41;766,48;21,91;59,53;37,63;28,75;Kentsel;Haftaici;10;2012
17.10.2012;95,35;60,37;256,55;17,27;54,43;37,16;26,96;Kentsel;Haftaici;10;2012
16.10.2012;81,76;65,19;1253,66;;;;34,72;Kentsel;Haftaici;10;2012
15.10.2012;106,27;56,72;940,69;;;;32,31;Kentsel;Haftaici;10;2012
14.10.2012;75,05;60,53;628,99;;;;31,4;Kentsel;Haftasonu ;10;2012
13.10.2012;68,69;56,25;565,7;19,89;55,6;35,71;32,44;Kentsel;Haftasonu ;10;2012
12.10.2012;94,37;50,42;1236,62;;;;42,22;Kentsel;Haftaici;10;2012
11.10.2012;34,35;53,15;598,79;16,66;53,53;36,87;;Kentsel;Haftaici;10;2012
10.10.2012;71,18;43,04;813,05;;;;21,59;Kentsel;Haftaici;10;2012
9.10.2012;46,69;;434,06;21,72;61,93;40,21;16,85;Kentsel;Haftaici;10;2012
8.10.2012;87,21;;719,49;22,24;48,85;26,61;25,15;Kentsel;Haftaici;10;2012
7.10.2012;72,04;;719,75;;;;19,31;Kentsel;Haftasonu ;10;2012
6.10.2012;81,76;;817,73;;;;24,21;Kentsel;Haftasonu ;10;2012
5.10.2012;83,17;111,04;591,17;24,43;34,5;10,06;26,25;Kentsel;Haftaici;10;2012
4.10.2012;66,44;57,69;902,08;69,34;140,25;70,94;23,34;Kentsel;Haftaici;10;2012
3.10.2012;68,05;73,79;889,54;72,35;89,71;17,36;12,91;Kentsel;Haftaici;10;2012
2.10.2012;120,55;111,74;786,3;47,95;56,86;8,91;14,45;Kentsel;Haftaici;10;2012
1.10.2012;104,51;112,95;768,64;78,18;104,91;26,73;25,14;Kentsel;Haftaici;10;2012
30.09.2012;76,05;111,87;786,13;76,58;113,32;36,75;21,71;Kentsel;Haftasonu ;9;2012
29.09.2012;80,74;91,2;869,19;74,47;114,51;40,05;14,72;Kentsel;Haftasonu ;9;2012
28.09.2012;85,95;102,68;750,53;71,85;147,08;75,24;17,09;Kentsel;Haftaici;9;2012
27.09.2012;95,09;107,88;644,03;78,55;152,04;73,51;31,66;Kentsel;Haftaici;9;2012
26.09.2012;111,44;139,33;747,75;94,01;226,56;132,57;37,87;Kentsel;Haftaici;9;2012
25.09.2012;99,81;101,02;1055,24;86,36;208,41;122,07;29,11;Kentsel;Haftaici;9;2012
24.09.2012;87,19;110,28;1142,55;92,07;197,49;105,46;26,38;Kentsel;Haftaici;9;2012
23.09.2012;58,99;66,88;1012,91;68,2;113,93;45,74;13,72;Kentsel;Haftasonu ;9;2012
22.09.2012;40,27;89,39;716,84;43,98;58,65;14,68;10,54;Kentsel;Haftasonu ;9;2012
21.09.2012;68,38;105,44;618,05;56,65;83,88;27,23;24,92;Kentsel;Haftaici;9;2012
20.09.2012;65,35;113,93;1146,58;70,35;143,67;73,35;28,52;Kentsel;Haftaici;9;2012
19.09.2012;168,69;124,3;906,44;;;;32,91;Kentsel;Haftaici;9;2012
18.09.2012;148,31;86,57;861,38;77,52;109,25;31,73;21,93;Kentsel;Haftaici;9;2012
17.09.2012;164,07;;1146,93;82,41;181,58;99,18;22,21;Kentsel;Haftaici;9;2012
16.09.2012;119,83;87,64;788,01;56,89;84,97;28,09;17,91;Kentsel;Haftasonu ;9;2012
15.09.2012;190,02;82,09;1131,06;78,1;154,31;76,24;25,48;Kentsel;Haftasonu ;9;2012
14.09.2012;151,9;68,67;1016,44;74,47;141,96;67,52;30,82;Kentsel;Haftaici;9;2012
13.09.2012;153,38;57,63;831,37;70,6;113,24;42,66;24,39;Kentsel;Haftaici;9;2012
12.09.2012;158,54;80,16;1216,05;76,2;146,9;70,73;20,57;Kentsel;Haftaici;9;2012
11.09.2012;93,31;54,46;928,09;62,75;81,51;18,76;9,56;Kentsel;Haftaici;9;2012
10.09.2012;64,06;60,61;689,2;35,66;41,89;6,23;6,81;Kentsel;Haftaici;9;2012
9.09.2012;65,42;100,8;705,46;30,82;36,56;5,74;10,04;Kentsel;Haftasonu ;9;2012
8.09.2012;90,53;85,88;773,54;46,78;53,34;6,57;12,41;Kentsel;Haftasonu ;9;2012
7.09.2012;175,91;;520,99;43,83;50,03;6,19;16,74;Kentsel;Haftaici;9;2012
6.09.2012;134,49;81,09;819,32;89,91;148,61;58,72;15,76;Kentsel;Haftaici;9;2012
5.09.2012;89,36;;1461,83;77,64;112,72;35,11;11,13;Kentsel;Haftaici;9;2012
4.09.2012;106,83;35,52;1266,98;67,38;103,95;36,6;11,92;Kentsel;Haftaici;9;2012
3.09.2012;96,11;40,51;444,99;69,09;84,91;15,83;8,74;Kentsel;Haftaici;9;2012
2.09.2012;124,66;38,65;971,97;44,96;50,58;5,62;13,88;Kentsel;Haftasonu ;9;2012
1.09.2012;69,34;31,28;472,72;49,93;61,72;11,79;8,25;Kentsel;Haftasonu ;9;2012
31.08.2012;78,19;36,65;1120,68;56,33;64,94;8,61;10,53;Kentsel;Haftaici;8;2012
30.08.2012;70,4;36,58;457,94;59,29;72,52;13,24;6,26;Kentsel;Haftaici;8;2012
29.08.2012;43,85;40,63;1129,16;38,22;44,48;6,27;6,83;Kentsel;Haftaici;8;2012
28.08.2012;93,46;;257,58;31,06;36,09;5,03;14,55;Kentsel;Haftaici;8;2012
27.08.2012;152,09;;330,52;58;65,05;7,04;20,96;Kentsel;Haftaici;8;2012
26.08.2012;110,18;;1155,46;81,81;137,93;56,16;13,61;Kentsel;Haftasonu ;8;2012
25.08.2012;97,87;;932,15;65,68;94,34;28,67;10,43;Kentsel;Haftasonu ;8;2012
24.08.2012;87,43;;913,63;71,19;108,29;37,11;7,19;Kentsel;Haftaici;8;2012
23.08.2012;63,94;44,39;762,01;58,84;74,44;15,61;9,13;Kentsel;Haftaici;8;2012
22.08.2012;86,93;52,68;627,66;31,41;36,23;4,82;12,01;Kentsel;Haftaici;8;2012
21.08.2012;45,41;46,88;813,64;37,66;44,22;6,57;5,37;Kentsel;Haftaici;8;2012
20.08.2012;41,48;49,73;509,96;20,63;25,13;4,5;6,83;Kentsel;Haftaici;8;2012
19.08.2012;34,93;45,72;384,31;20,69;25,05;4,37;9,09;Kentsel;Haftasonu ;8;2012
18.08.2012;60,47;43,35;554,51;26,82;31,48;4,66;15,12;Kentsel;Haftasonu ;8;2012
17.08.2012;68,81;32,62;1019,07;33,52;38,36;4,85;7,33;Kentsel;Haftaici;8;2012
16.08.2012;77,26;44,07;511,27;37,34;41,98;4,65;12,11;Kentsel;Haftaici;8;2012
15.08.2012;80,73;22,05;618,24;46,34;52,7;6,36;14,54;Kentsel;Haftaici;8;2012
14.08.2012;92,71;;517,79;37,84;42,86;5,03;18,34;Kentsel;Haftaici;8;2012
13.08.2012;65,34;24,3;769,36;41,22;47,2;5,99;14,52;Kentsel;Haftaici;8;2012
12.08.2012;106,81;;867,01;57,07;64,18;7,12;20,66;Kentsel;Haftasonu ;8;2012
11.08.2012;135,75;;1031,41;39,67;45,01;5,35;17,48;Kentsel;Haftasonu ;8;2012
10.08.2012;;;427,96;45,97;50,24;4,27;;Kentsel;Haftaici;8;2012
9.08.2012;108,98;;539,5;28,7;30,6;1,91;21,98;Kentsel;Haftaici;8;2012
8.08.2012;98,3;;1017,53;27,01;28,78;1,78;19,34;Kentsel;Haftaici;8;2012
7.08.2012;113,74;;927,94;36,28;39,19;2,92;18,37;Kentsel;Haftaici;8;2012
6.08.2012;110,41;;732,97;40,86;43,41;2,55;18,45;Kentsel;Haftaici;8;2012
5.08.2012;62,23;;1077,42;40,16;43;2,85;11,43;Kentsel;Haftasonu ;8;2012
4.08.2012;93,25;36,05;658,88;35,01;37,02;2,01;15,49;Kentsel;Haftasonu ;8;2012
3.08.2012;74,33;43,8;579,1;41,14;43,33;2,2;10,67;Kentsel;Haftaici;8;2012
2.08.2012;229,56;49,18;853,94;59,4;63,27;3,87;34,97;Kentsel;Haftaici;8;2012
1.08.2012;191,23;;1491,73;52,47;63,26;10,8;41,89;Kentsel;Haftaici;8;2012
31.07.2012;192,66;;650,82;13,53;15,86;2,34;39,78;Kentsel;Haftaici;7;2012
30.07.2012;138,4;;593,54;16,35;18,37;2,02;;Kentsel;Haftaici;7;2012
29.07.2012;77,95;;680,47;14;16,33;2,33;25,54;Kentsel;Haftasonu ;7;2012
28.07.2012;164,04;25,66;664,66;14,85;17,22;2,37;38,35;Kentsel;Haftasonu ;7;2012
27.07.2012;171,79;16,66;654,82;23,65;26,53;2,89;49,69;Kentsel;Haftaici;7;2012
26.07.2012;146,98;21,17;557,36;31,87;38,09;6,22;50,14;Kentsel;Haftaici;7;2012
25.07.2012;139,06;;759,36;29,48;47,48;18,01;35,24;Kentsel;Haftaici;7;2012
24.07.2012;143,42;;979,52;21,46;25,84;4,38;;Kentsel;Haftaici;7;2012
23.07.2012;137;;928,31;21,53;27,26;5,74;;Kentsel;Haftaici;7;2012
22.07.2012;92,32;;699,17;20,77;29,34;8,57;31,43;Kentsel;Haftasonu ;7;2012
21.07.2012;85,71;51,47;351,81;23,24;31,39;8,15;23,18;Kentsel;Haftasonu ;7;2012
20.07.2012;165,46;;940,96;21,22;27,2;5,99;;Kentsel;Haftaici;7;2012
19.07.2012;202,54;22,04;459,62;19,47;22,6;3,13;33,17;Kentsel;Haftaici;7;2012
18.07.2012;225,88;26,33;650,84;12,99;15,18;2,18;27,26;Kentsel;Haftaici;7;2012
17.07.2012;211,76;27,55;482,83;14,97;17,64;2,68;37,17;Kentsel;Haftaici;7;2012
16.07.2012;167,25;;701,49;17,14;43,5;26,37;31,84;Kentsel;Haftaici;7;2012
15.07.2012;202,8;;669,85;24,04;27,69;3,65;33,85;Kentsel;Haftasonu ;7;2012
14.07.2012;197,77;;479,2;14,63;17,1;2,48;36,08;Kentsel;Haftasonu ;7;2012
13.07.2012;197,07;13,89;395,82;16,27;18,86;2,59;36,2;Kentsel;Haftaici;7;2012
12.07.2012;221,3;20,5;626,9;23,42;26,98;3,57;29,26;Kentsel;Haftaici;7;2012
11.07.2012;198,72;22,36;576,54;24,86;35,1;10,24;26,17;Kentsel;Haftaici;7;2012
10.07.2012;146,33;22,09;415,58;22,39;26,46;4,08;22,72;Kentsel;Haftaici;7;2012
9.07.2012;181,33;24,12;557,39;22,48;26,09;3,61;21,84;Kentsel;Haftaici;7;2012
8.07.2012;127,53;21,1;617;14,53;17,19;2,66;23,73;Kentsel;Haftasonu ;7;2012
7.07.2012;201,24;32,47;550,32;12,03;14,71;2,67;29,18;Kentsel;Haftasonu ;7;2012
6.07.2012;153,28;25,22;1385,39;16,4;22,27;5,66;32,36;Kentsel;Haftaici;7;2012
5.07.2012;119,54;;738,02;21,61;26,53;3,21;16,01;Kentsel;Haftaici;7;2012
4.07.2012;139,78;20,63;320,9;22,53;28,48;3,89;17,95;Kentsel;Haftaici;7;2012
3.07.2012;119,32;16,69;479,02;23,14;29,47;4,14;14,06;Kentsel;Haftaici;7;2012
2.07.2012;112,21;15,37;525,65;25,34;31,67;4,14;13,71;Kentsel;Haftaici;7;2012
1.07.2012;121,58;14,06;538,09;17,51;23,47;3,9;11,84;Kentsel;Haftasonu ;7;2012
30.06.2012;105,18;16,37;699,38;21,25;27,29;3,95;11,46;Kentsel;Haftasonu ;6;2012
29.06.2012;112,3;15,38;787,61;26,1;32,63;4,26;11,51;Kentsel;Haftaici;6;2012
28.06.2012;88,49;;593,52;20,03;26,56;4,27;11,76;Kentsel;Haftaici;6;2012
27.06.2012;119,83;;717,95;21,82;25,47;3,65;14,61;Kentsel;Haftaici;6;2012
26.06.2012;134,82;;513,53;26,53;30,3;3,76;16,76;Kentsel;Haftaici;6;2012
25.06.2012;115,95;;582,69;27,61;31,42;3,82;15,91;Kentsel;Haftaici;6;2012
24.06.2012;91,5;;527,5;22;25,9;3,9;13,1;Kentsel;Haftasonu ;6;2012
23.06.2012;117,11;;747,97;30,57;34,4;3,83;18,89;Kentsel;Haftasonu ;6;2012
22.06.2012;89,66;;678,18;38,21;42,71;4,5;9,79;Kentsel;Haftaici;6;2012
21.06.2012;75,89;;1293,37;28,43;36,83;8,34;11;Kentsel;Haftaici;6;2012
20.06.2012;32,19;;799,17;20,35;23,06;1,78;3,8;Kentsel;Haftaici;6;2012
19.06.2012;42,4;;913,72;18,1;20,8;1,76;12,12;Kentsel;Haftaici;6;2012
18.06.2012;36,49;;720,56;25,83;28,75;1,9;12,05;Kentsel;Haftaici;6;2012
17.06.2012;27,55;;796,76;21,56;24,45;1,89;9,94;Kentsel;Haftasonu ;6;2012
16.06.2012;39,38;;835,16;18,21;21,12;1,91;13,81;Kentsel;Haftasonu ;6;2012
15.06.2012;57,48;;602,37;31,9;36,98;3,32;23,24;Kentsel;Haftaici;6;2012
14.06.2012;76,92;;672,24;35;49,48;9,47;23,75;Kentsel;Haftaici;6;2012
13.06.2012;64,27;;373,07;36,7;44,93;5,39;23,1;Kentsel;Haftaici;6;2012
12.06.2012;72,59;;439,94;42,1;76,17;22,28;29,62;Kentsel;Haftaici;6;2012
11.06.2012;41,85;;267,09;39,21;64,8;16,74;;Kentsel;Haftaici;6;2012
10.06.2012;35,29;;324,62;30,56;45,7;9,92;;Kentsel;Haftasonu ;6;2012
