Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
9.06.2012;35,06;;325,99;30,39;41,27;7,11;11,47;Kentsel;Haftasonu ;6;2012
8.06.2012;27,7;;329,28;28,72;31,77;1,99;;Kentsel;Haftaici;6;2012
7.06.2012;15,14;;455,35;17;21,02;2,63;;Kentsel;Haftaici;6;2012
6.06.2012;40,55;;425,14;20,98;24,67;2,41;;Kentsel;Haftaici;6;2012
5.06.2012;37,98;;535,43;31,75;44,32;8,23;19,75;Kentsel;Haftaici;6;2012
4.06.2012;47,61;;489,92;30,98;34,79;2,49;17,23;Kentsel;Haftaici;6;2012
3.06.2012;55,4;;604,96;27,81;35,62;5,11;24,21;Kentsel;Haftasonu ;6;2012
2.06.2012;46,84;;886,6;29,77;69,36;25,9;17,92;Kentsel;Haftasonu ;6;2012
1.06.2012;46,59;;296,75;29,27;46,98;11,58;;Kentsel;Haftaici;6;2012
31.05.2012;43,87;52,24;300,74;40,73;56,58;10,37;;Kentsel;Haftaici;5;2012
30.05.2012;32,32;53,11;398,04;28,43;45,88;11,42;;Kentsel;Haftaici;5;2012
29.05.2012;39,52;93,21;453,54;26,82;61,38;22,61;19,13;Kentsel;Haftaici;5;2012
28.05.2012;26,9;;275,84;25,41;28,64;2,11;;Kentsel;Haftaici;5;2012
27.05.2012;26,67;;331,99;22,01;31,43;6,16;;Kentsel;Haftasonu ;5;2012
26.05.2012;26,1;;345,51;20,7;38,34;11,54;;Kentsel;Haftasonu ;5;2012
25.05.2012;23,64;;306,74;24,08;27,33;2,13;;Kentsel;Haftaici;5;2012
24.05.2012;26,71;;390,17;21,28;24,27;1,96;9,94;Kentsel;Haftaici;5;2012
23.05.2012;44,05;;303,47;21,49;24,69;2,09;;Kentsel;Haftaici;5;2012
22.05.2012;19,88;;203,44;21,74;24,32;1,69;;Kentsel;Haftaici;5;2012
21.05.2012;40,73;160,5;298,58;29,93;39,28;6,11;;Kentsel;Haftaici;5;2012
20.05.2012;15,8;;278,37;22,14;24,42;1,49;;Kentsel;Haftasonu ;5;2012
19.05.2012;25,62;114,36;282,51;24,55;28,13;2,34;;Kentsel;Haftasonu ;5;2012
18.05.2012;39,34;;334,41;32,81;47,04;9,31;;Kentsel;Haftaici;5;2012
17.05.2012;32,23;99,23;347,15;31,53;46,19;9,59;;Kentsel;Haftaici;5;2012
16.05.2012;30,15;84,89;460,19;41,65;83,97;27,67;;Kentsel;Haftaici;5;2012
15.05.2012;37,83;136,85;231,87;24,89;27,83;1,92;;Kentsel;Haftaici;5;2012
14.05.2012;42,13;137,33;268,85;36,37;41,44;3,32;19,36;Kentsel;Haftaici;5;2012
13.05.2012;31,08;71,8;249,2;29,98;36,94;4,55;;Kentsel;Haftasonu ;5;2012
12.05.2012;35,39;129;300,84;33,99;40,4;4,19;9,86;Kentsel;Haftasonu ;5;2012
11.05.2012;34,99;74,72;411,18;39,52;72,77;21,75;;Kentsel;Haftaici;5;2012
10.05.2012;36,14;96,71;343,62;46,34;72,41;17,05;;Kentsel;Haftaici;5;2012
9.05.2012;17,57;211,09;410,95;19,81;22,28;1,61;4,42;Kentsel;Haftaici;5;2012
8.05.2012;15,87;91,89;281,32;17,8;24,73;4,53;4,24;Kentsel;Haftaici;5;2012
7.05.2012;16,9;;304,85;16,69;20,9;2,75;4,67;Kentsel;Haftaici;5;2012
6.05.2012;9,1;58,82;309,48;11,78;15,14;2,2;;Kentsel;Haftasonu ;5;2012
5.05.2012;13,82;30,96;390,24;10,16;11,36;0,78;4,23;Kentsel;Haftasonu ;5;2012
3.05.2012;29,41;224,67;384,48;17,73;33,13;10,07;6,62;Kentsel;Haftaici;5;2012
2.05.2012;18,77;;;18,43;20,01;1,03;3,99;Kentsel;Haftaici;5;2012
1.05.2012;8,08;3,87;397,85;16,43;18,52;1,36;3,05;Kentsel;Haftaici;5;2012
30.04.2012;10,79;5,58;292,05;21,03;29,57;5,58;4,65;Kentsel;Haftaici;4;2012
29.04.2012;9,66;4,67;370,02;15,32;18,83;2,3;3,61;Kentsel;Haftasonu ;4;2012
28.04.2012;10,25;4,26;380,46;17,35;22,14;3,13;3,58;Kentsel;Haftasonu ;4;2012
27.04.2012;13,84;5,52;375,3;19,4;25,19;3,79;4,51;Kentsel;Haftaici;4;2012
26.04.2012;15,18;5,29;395,61;14,92;23,06;5,32;5,17;Kentsel;Haftaici;4;2012
25.04.2012;12,78;8,81;428,44;17,13;27,58;6,84;4,52;Kentsel;Haftaici;4;2012
24.04.2012;9,56;4,14;480,49;19,3;45,54;17,15;;Kentsel;Haftaici;4;2012
23.04.2012;10,24;6,75;430,09;16,77;31,01;9,31;3,85;Kentsel;Haftaici;4;2012
22.04.2012;6,1;8,54;392,71;15,27;25,23;6,52;;Kentsel;Haftasonu ;4;2012
21.04.2012;30,81;3,48;469,28;14,91;17,28;1,55;9,27;Kentsel;Haftasonu ;4;2012
20.04.2012;8,31;4,29;443,03;19,28;45,84;17,36;;Kentsel;Haftaici;4;2012
19.04.2012;7,09;3,82;466,58;17,79;23,19;3,53;;Kentsel;Haftaici;4;2012
18.04.2012;;3,41;295,31;8,15;9,16;0,66;;Kentsel;Haftaici;4;2012
17.04.2012;10,18;5,25;317,29;14,03;15,52;0,97;2,76;Kentsel;Haftaici;4;2012
16.04.2012;10,52;4,64;532,33;18,6;38,83;13,24;4,57;Kentsel;Haftaici;4;2012
15.04.2012;10,34;4,96;446,78;17,62;27,29;6,32;5,05;Kentsel;Haftasonu ;4;2012
14.04.2012;9,26;5,46;429;14,3;18,28;2,6;;Kentsel;Haftasonu ;4;2012
13.04.2012;13,85;7,11;549,96;19,37;49,78;19,88;;Kentsel;Haftaici;4;2012
12.04.2012;9,71;4,94;543,26;19,96;30,63;6,97;;Kentsel;Haftaici;4;2012
11.04.2012;8,39;4,68;464,37;22,08;26,44;2,85;;Kentsel;Haftaici;4;2012
10.04.2012;3,65;4,35;377,99;20,2;23;1,83;;Kentsel;Haftaici;4;2012
9.04.2012;7,76;6,21;513,54;14,56;16,05;0,97;2,95;Kentsel;Haftaici;4;2012
8.04.2012;15,44;4,81;368,51;10,87;12,21;0,87;5,99;Kentsel;Haftasonu ;4;2012
7.04.2012;19,59;5,39;504,14;18,14;29,29;7,29;6,48;Kentsel;Haftasonu ;4;2012
6.04.2012;12,56;6,51;451,46;17,64;30,99;8,73;;Kentsel;Haftaici;4;2012
5.04.2012;21,58;8,5;647,34;18,25;61,44;28,23;8,37;Kentsel;Haftaici;4;2012
4.04.2012;18,18;9,71;513,68;20,97;57,09;23,62;7,37;Kentsel;Haftaici;4;2012
3.04.2012;15,63;5,96;570,74;15,59;33,64;11,79;;Kentsel;Haftaici;4;2012
2.04.2012;6,83;7,08;424,63;18,19;24,11;3,87;;Kentsel;Haftaici;4;2012
1.04.2012;7,67;4,47;388,77;11,23;12,63;0,92;2,52;Kentsel;Haftasonu ;4;2012
31.03.2012;8,83;6,15;345,35;17,91;25,03;4,66;;Kentsel;Haftasonu ;3;2012
30.03.2012;9,48;6,07;485,29;13,4;14,69;0,85;;Kentsel;Haftaici;3;2012
29.03.2012;9,69;6,87;324,61;16,87;23,09;4,07;;Kentsel;Haftaici;3;2012
28.03.2012;10,62;11,07;693,29;18,49;28,08;6,27;;Kentsel;Haftaici;3;2012
27.03.2012;3,48;3,58;141,09;13,18;18,25;3,32;;Kentsel;Haftaici;3;2012
26.03.2012;13,16;7,49;476,61;9,7;10,86;0,75;;Kentsel;Haftaici;3;2012
25.03.2012;31,05;8,86;461,22;19,77;51,39;20,67;;Kentsel;Haftasonu ;3;2012
24.03.2012;25,37;11,84;678,96;23,61;54,44;20,16;9,36;Kentsel;Haftasonu ;3;2012
23.03.2012;19,98;10,21;537,49;21,33;61,97;26,57;7,52;Kentsel;Haftaici;3;2012
22.03.2012;10,75;;582,08;13,06;14,49;0,94;;Kentsel;Haftaici;3;2012
21.03.2012;13,45;;484,3;22,39;27,87;3,58;;Kentsel;Haftaici;3;2012
20.03.2012;27,91;;678,36;32,04;54,97;14,99;10,55;Kentsel;Haftaici;3;2012
19.03.2012;27,42;;666,29;28,23;54,43;17,12;10,74;Kentsel;Haftaici;3;2012
18.03.2012;12,82;;580,62;21,75;39,09;11,33;6,14;Kentsel;Haftasonu ;3;2012
17.03.2012;19,51;;506,75;25,57;48,86;15,23;8,47;Kentsel;Haftasonu ;3;2012
16.03.2012;6,12;;492,82;11,42;12,75;0,87;;Kentsel;Haftaici;3;2012
15.03.2012;5,89;;463,58;15,05;18,49;2,25;;Kentsel;Haftaici;3;2012
14.03.2012;6,2;;618,97;20,43;23,33;1,9;;Kentsel;Haftaici;3;2012
13.03.2012;7,04;;706,28;23,56;31,21;5;;Kentsel;Haftaici;3;2012
12.03.2012;23,56;;719,06;31,88;60,7;18,84;;Kentsel;Haftaici;3;2012
11.03.2012;21,13;7,88;661,65;22,96;25,28;1,52;6,95;Kentsel;Haftasonu ;3;2012
10.03.2012;30,04;9,69;689,96;26,79;31,41;3,02;9,3;Kentsel;Haftasonu ;3;2012
9.03.2012;20,05;15,76;670,72;25,51;36,96;7,49;6,67;Kentsel;Haftaici;3;2012
8.03.2012;33,01;6,97;596,45;32,37;80,38;31,39;14,12;Kentsel;Haftaici;3;2012
7.03.2012;25,8;8,8;715,99;28,36;58,69;19,83;12,05;Kentsel;Haftaici;3;2012
6.03.2012;22,28;15,19;661,81;29,93;71,35;27,08;10,97;Kentsel;Haftaici;3;2012
5.03.2012;17,6;10,46;637,41;25,31;39,61;9,35;8;Kentsel;Haftaici;3;2012
4.03.2012;3,67;4,7;403,03;14,29;16,52;1,46;;Kentsel;Haftasonu ;3;2012
3.03.2012;7,37;6,45;571,05;17,98;21,97;2,61;;Kentsel;Haftasonu ;3;2012
2.03.2012;5,64;7,38;471,2;16,75;19,71;1,93;;Kentsel;Haftaici;3;2012
1.03.2012;7,2;5,85;502,1;14,76;16,75;1,31;2,58;Kentsel;Haftaici;3;2012
29.02.2012;6,33;3,72;376,55;14,01;15,69;1,1;2,28;Kentsel;Haftaici;2;2012
28.02.2012;4,81;3,9;434,13;14,45;16,75;1,5;;Kentsel;Haftaici;2;2012
27.02.2012;6,95;6,84;441,67;18,27;21,02;1,8;2,4;Kentsel;Haftaici;2;2012
26.02.2012;15,74;8,49;319,21;22,49;45,27;14,89;;Kentsel;Haftasonu ;2;2012
25.02.2012;14,72;4,67;439,38;21,05;24,74;2,41;7,24;Kentsel;Haftasonu ;2;2012
24.02.2012;32,2;8,48;914,64;31,88;48,1;10,6;13,07;Kentsel;Haftaici;2;2012
23.02.2012;64,63;13,78;883,01;51,33;100,35;32,04;22,61;Kentsel;Haftaici;2;2012
22.02.2012;81,3;18,59;964,65;56,82;97,34;26,48;30,54;Kentsel;Haftaici;2;2012
21.02.2012;57,7;19,23;656,59;33,7;50,39;10,92;32,6;Kentsel;Haftaici;2;2012
20.02.2012;74,19;23,14;973,12;39,61;50,27;6,97;;Kentsel;Haftaici;2;2012
19.02.2012;29,43;23,65;571,03;21,45;24,62;2,08;;Kentsel;Haftasonu ;2;2012
18.02.2012;21,17;11,4;479,29;22,3;26,03;2,44;;Kentsel;Haftasonu ;2;2012
17.02.2012;10,35;11,78;872,46;9,3;10,22;0,6;;Kentsel;Haftaici;2;2012
16.02.2012;8,09;4,93;;19,37;21,58;1,45;;Kentsel;Haftaici;2;2012
15.02.2012;10,34;12;552,57;20,14;24,23;2,67;;Kentsel;Haftaici;2;2012
14.02.2012;54,59;11,99;951,35;31,77;82,34;33,05;;Kentsel;Haftaici;2;2012
13.02.2012;65,38;27,96;997,85;42,34;64,17;14,26;39,67;Kentsel;Haftaici;2;2012
12.02.2012;58,38;21,53;904,88;32,59;55,41;14,92;;Kentsel;Haftasonu ;2;2012
11.02.2012;24,14;12,85;682,74;26,14;43,19;11,14;;Kentsel;Haftasonu ;2;2012
10.02.2012;27,35;7,5;641,94;23,79;30,28;4,24;;Kentsel;Haftaici;2;2012
9.02.2012;;5,32;755,21;25,98;32,83;4,47;;Kentsel;Haftaici;2;2012
8.02.2012;18,05;10,84;;23,47;30,32;4,47;;Kentsel;Haftaici;2;2012
7.02.2012;32,17;9;738,28;29,41;51,72;14,58;;Kentsel;Haftaici;2;2012
6.02.2012;69,05;22,49;911,68;40,72;66,19;16,65;;Kentsel;Haftaici;2;2012
5.02.2012;60,46;19,8;1025,33;39,56;86,13;30,44;;Kentsel;Haftasonu ;2;2012
4.02.2012;67,3;21,21;1003,67;40,22;112,56;47,29;;Kentsel;Haftasonu ;2;2012
3.02.2012;58,49;20,2;779,22;36,31;49,32;8,5;;Kentsel;Haftaici;2;2012
2.02.2012;58,77;25,57;747,25;34,36;47,6;8,65;;Kentsel;Haftaici;2;2012
1.02.2012;60,86;30,2;844,99;27,78;54,05;17,17;39,15;Kentsel;Haftaici;2;2012
31.01.2012;17,05;15,09;590,97;20,07;27,08;4,58;;Kentsel;Haftaici;1;2012
30.01.2012;22,99;14,57;596,46;23,98;29,74;3,77;;Kentsel;Haftaici;1;2012
29.01.2012;20,87;9,94;509,4;23,43;31,74;5,44;;Kentsel;Haftasonu ;1;2012
28.01.2012;29,8;12,68;647,73;28,21;45,48;11,28;;Kentsel;Haftasonu ;1;2012
27.01.2012;8,04;3,28;499,13;18,17;26,42;5,39;;Kentsel;Haftaici;1;2012
26.01.2012;20,03;6,36;667,86;19,8;47,91;18,37;;Kentsel;Haftaici;1;2012
25.01.2012;23,63;14,02;1290,95;27,08;55,52;18,59;;Kentsel;Haftaici;1;2012
24.01.2012;48,84;11,77;;36,68;51,07;9,4;;Kentsel;Haftaici;1;2012
23.01.2012;19,07;13,21;623,31;26,27;65,38;25,57;;Kentsel;Haftaici;1;2012
22.01.2012;14,91;15,64;672,59;22,98;32,47;6,21;;Kentsel;Haftasonu ;1;2012
21.01.2012;35,01;10,97;905,67;28,28;45,89;11,51;;Kentsel;Haftasonu ;1;2012
20.01.2012;31,05;17,51;638,39;26,72;35,33;5,63;15,69;Kentsel;Haftaici;1;2012
19.01.2012;39,64;26,28;574,75;26,72;49,61;14,96;;Kentsel;Haftaici;1;2012
18.01.2012;34,92;16;537,5;26,39;40,51;9,23;;Kentsel;Haftaici;1;2012
17.01.2012;48,71;16,92;795,79;44,85;75,02;19,72;;Kentsel;Haftaici;1;2012
16.01.2012;22,1;13,65;1133,73;45,42;64,12;18,71;;Kentsel;Haftaici;1;2012
15.01.2012;12,2;18,93;1366,92;36,3;44,14;7,84;;Kentsel;Haftasonu ;1;2012
14.01.2012;16,63;13,58;1527,63;32,43;34,88;2,45;7,63;Kentsel;Haftasonu ;1;2012
13.01.2012;18,01;14,21;1490,04;37,81;56,16;18,36;;Kentsel;Haftaici;1;2012
12.01.2012;12,08;13,35;1455,83;34,38;42,63;8,25;;Kentsel;Haftaici;1;2012
11.01.2012;19,77;16,63;1896,47;43,08;53,29;10,21;;Kentsel;Haftaici;1;2012
10.01.2012;15,57;15,72;1833,53;35,93;56,85;20,93;;Kentsel;Haftaici;1;2012
9.01.2012;8,78;17,12;1858,61;30,5;50,06;19,57;;Kentsel;Haftaici;1;2012
8.01.2012;13,2;23,87;2149,61;32,24;74,5;42,27;;Kentsel;Haftasonu ;1;2012
7.01.2012;24,31;30,36;1211,81;21,66;23,21;1,55;;Kentsel;Haftasonu ;1;2012
6.01.2012;25,63;30,92;1599,05;40,13;49,31;9,16;14,92;Kentsel;Haftaici;1;2012
5.01.2012;53,71;25,98;2124,78;41,6;146,13;104,53;33,45;Kentsel;Haftaici;1;2012
4.01.2012;70,19;34,38;2761,38;58,44;159,4;100,95;43,66;Kentsel;Haftaici;1;2012
3.01.2012;76,91;32,92;2685,33;50,42;141,03;90,61;56,24;Kentsel;Haftaici;1;2012
2.01.2012;52,75;30,37;2342,37;46,02;99,37;53,36;35,48;Kentsel;Haftaici;1;2012
1.01.2012;25,88;32,84;2757,68;31,65;122,85;91,2;;Kentsel;Haftasonu ;1;2012
31.12.2011;33,97;34,49;2556,75;50,38;87,62;37,24;;Kentsel;Haftasonu ;12;2011
30.12.2011;51,62;28,39;1993,45;44,74;81,21;36,46;31,46;Kentsel;Haftaici;12;2011
29.12.2011;41,69;20,78;1483,74;43,55;66,87;23,32;23,52;Kentsel;Haftaici;12;2011
28.12.2011;103,9;;1821,76;45,2;77,68;32,48;59,76;Kentsel;Haftaici;12;2011
27.12.2011;76,73;;1498,76;43,51;82,58;39,07;38,64;Kentsel;Haftaici;12;2011
26.12.2011;32,15;;1492,74;38,51;48,32;9,81;15,06;Kentsel;Haftaici;12;2011
25.12.2011;29,13;;1724,83;32,9;39,89;6,99;15,28;Kentsel;Haftasonu ;12;2011
24.12.2011;25,26;;1645,32;31,2;39,9;8,7;;Kentsel;Haftasonu ;12;2011
21.12.2011;34,42;8,81;649,94;37,88;85,04;47,17;;Kentsel;Haftaici;12;2011
20.12.2011;40,69;8,27;377,08;39,61;48,03;8,41;;Kentsel;Haftaici;12;2011
19.12.2011;31,6;9,33;590,78;42,74;68,91;26,17;;Kentsel;Haftaici;12;2011
18.12.2011;14,6;7,59;348,57;23,16;26,31;3,15;;Kentsel;Haftasonu ;12;2011
17.12.2011;13,49;8,88;356,37;28,71;33,43;4,72;;Kentsel;Haftasonu ;12;2011
16.12.2011;66,92;16,47;602,46;40,09;82,16;42,07;;Kentsel;Haftaici;12;2011
15.12.2011;141,83;23,07;1253,36;31,97;206,94;174,98;;Kentsel;Haftaici;12;2011
14.12.2011;136,98;22,6;1251,91;29,82;186,56;156,77;;Kentsel;Haftaici;12;2011
13.12.2011;112;23,55;985,75;37,29;142,87;105,58;;Kentsel;Haftaici;12;2011
12.12.2011;122,54;24,45;1233,13;27,78;187,5;159,72;;Kentsel;Haftaici;12;2011
11.12.2011;63;17,02;645,29;34,21;95,76;61,56;49,32;Kentsel;Haftasonu ;12;2011
10.12.2011;59,75;23,28;790,55;29,01;100,85;71,86;;Kentsel;Haftasonu ;12;2011
9.12.2011;27,42;17,45;493,59;31,93;60,79;28,87;;Kentsel;Haftaici;12;2011
8.12.2011;14,86;7,97;548,55;36,08;54,4;18,33;;Kentsel;Haftaici;12;2011
7.12.2011;40,07;9,59;803,75;33,92;102,49;68,57;;Kentsel;Haftaici;12;2011
6.12.2011;74,84;20,32;628,16;50,01;129,48;79,46;55,83;Kentsel;Haftaici;12;2011
5.12.2011;115,15;31,27;1460,92;32,43;208,44;176,01;;Kentsel;Haftaici;12;2011
4.12.2011;158,78;49,1;1629,85;32,93;233,98;201,07;;Kentsel;Haftasonu ;12;2011
3.12.2011;143,1;48,05;1587,06;30,43;236,24;205,81;;Kentsel;Haftasonu ;12;2011
2.12.2011;100,9;;1147,67;36,68;184,51;147,85;;Kentsel;Haftaici;12;2011
1.12.2011;136,63;18,85;1660,41;;;;;Kentsel;Haftaici;12;2011
30.11.2011;146,76;;1271,63;;;;;Kentsel;Haftaici;11;2011
29.11.2011;179,32;14,48;1515,44;20,84;175,78;154,96;;Kentsel;Haftaici;11;2011
28.11.2011;118,86;8,56;942,22;37,18;116,16;79;41,25;Kentsel;Haftaici;11;2011
27.11.2011;122,2;18,9;977,89;32,08;90,84;58,78;;Kentsel;Haftasonu ;11;2011
26.11.2011;158,82;9,51;1664,61;;;;;Kentsel;Haftasonu ;11;2011
25.11.2011;138,28;17,76;1611,85;24,34;151,62;127,29;;Kentsel;Haftaici;11;2011
24.11.2011;74,16;;301,56;33,68;85,88;52,19;;Kentsel;Haftaici;11;2011
23.11.2011;73,33;5,46;710,9;44,73;100,1;55,37;;Kentsel;Haftaici;11;2011
22.11.2011;172,24;;2983,5;;;;;Kentsel;Haftaici;11;2011
21.11.2011;146,19;19,64;2243,76;23,13;220,11;197;;Kentsel;Haftaici;11;2011
20.11.2011;68,3;12,92;1408,83;23,79;124,22;100,44;;Kentsel;Haftasonu ;11;2011
19.11.2011;44,58;13,92;1329,96;31,19;82,75;51,56;;Kentsel;Haftasonu ;11;2011
18.11.2011;29,33;12,79;1186,65;31,91;64,85;32,94;;Kentsel;Haftaici;11;2011
17.11.2011;39,32;8,97;1272,56;34,33;61,88;27,55;;Kentsel;Haftaici;11;2011
16.11.2011;53,75;29,42;901,01;32,23;77,32;45,09;;Kentsel;Haftaici;11;2011
15.11.2011;43,2;10,59;1161,26;39,61;68,94;29,32;;Kentsel;Haftaici;11;2011
14.11.2011;30,47;9,69;1111,47;36,73;55,83;19,1;;Kentsel;Haftaici;11;2011
13.11.2011;32,61;9,43;1046,45;30,04;47,53;17,5;;Kentsel;Haftasonu ;11;2011
12.11.2011;34,99;12,81;1183,52;28,9;67,4;38,5;;Kentsel;Haftasonu ;11;2011
11.11.2011;26,7;9,39;1056,37;28,99;40,66;11,68;;Kentsel;Haftaici;11;2011
10.11.2011;55,94;13,44;1081,43;28,46;109,56;81,11;;Kentsel;Haftaici;11;2011
9.11.2011;56,67;10,17;1093,59;28,32;147,88;119,59;;Kentsel;Haftaici;11;2011
8.11.2011;72,31;14,77;2121,03;;;;;Kentsel;Haftaici;11;2011
7.11.2011;39,9;10,21;1117,2;33,49;71,09;37,61;;Kentsel;Haftaici;11;2011
6.11.2011;53,14;12,26;1134,74;38,5;89,75;51,27;;Kentsel;Haftasonu ;11;2011
5.11.2011;83,45;14,87;2146,19;;;;;Kentsel;Haftasonu ;11;2011
4.11.2011;34,29;8,09;1026,59;37,09;74;36,92;;Kentsel;Haftaici;11;2011
3.11.2011;28,95;8,77;1115;40,87;70,85;29,98;;Kentsel;Haftaici;11;2011
2.11.2011;93,35;9,59;908,55;39,42;120,95;81,54;;Kentsel;Haftaici;11;2011
1.11.2011;135,32;13,66;2391,62;33,92;240,73;206,89;;Kentsel;Haftaici;11;2011
31.10.2011;108,9;12,07;1592,01;22,82;234,12;211,32;;Kentsel;Haftaici;10;2011
30.10.2011;73,92;12,21;;;;;;Kentsel;Haftasonu ;10;2011
29.10.2011;57,69;12,86;;;;;;Kentsel;Haftasonu ;10;2011
28.10.2011;66,28;;;;;;;Kentsel;Haftaici;10;2011
27.10.2011;58,82;;;;;;;Kentsel;Haftaici;10;2011
26.10.2011;35,19;;;;;;;Kentsel;Haftaici;10;2011
25.10.2011;46,63;;;;;;;Kentsel;Haftaici;10;2011
24.10.2011;23,38;;;38,51;70,77;32,26;9,03;Kentsel;Haftaici;10;2011
23.10.2011;23,57;;;34,36;64,39;30,04;8,49;Kentsel;Haftasonu ;10;2011
22.10.2011;33,31;11,81;;37,39;171,91;134,52;9,88;Kentsel;Haftasonu ;10;2011
21.10.2011;58,83;14,38;;31,2;307,65;276,46;9,65;Kentsel;Haftaici;10;2011
20.10.2011;50,5;14,47;;33,32;174,12;140,87;9,43;Kentsel;Haftaici;10;2011
19.10.2011;17,1;9,81;;24,31;101,52;77,26;6,79;Kentsel;Haftaici;10;2011
18.10.2011;13,71;11,34;;20,87;31,88;11,01;;Kentsel;Haftaici;10;2011
17.10.2011;21,46;10,61;;20,76;139,3;118,54;6,45;Kentsel;Haftaici;10;2011
16.10.2011;16,21;13,29;;21,91;50,42;28,52;;Kentsel;Haftasonu ;10;2011
15.10.2011;20,67;13,34;;36,37;65,34;28,96;7,29;Kentsel;Haftasonu ;10;2011
14.10.2011;16,74;7,94;;29,22;57,86;28,65;9,36;Kentsel;Haftaici;10;2011
13.10.2011;28,49;11,53;;17,5;141,84;124,34;10,6;Kentsel;Haftaici;10;2011
12.10.2011;14,25;4,48;;35,27;49,45;14,18;;Kentsel;Haftaici;10;2011
11.10.2011;35,57;5,46;;27,05;122,95;95,91;14,28;Kentsel;Haftaici;10;2011
10.10.2011;12,82;5,08;;20,44;26,19;5,75;;Kentsel;Haftaici;10;2011
9.10.2011;36,18;5,36;;24,11;33,85;9,75;12,9;Kentsel;Haftasonu ;10;2011
8.10.2011;57,8;8,36;;39,82;114,06;74,24;9,35;Kentsel;Haftasonu ;10;2011
7.10.2011;105,74;13,77;;50,42;257,69;207,27;13,77;Kentsel;Haftaici;10;2011
6.10.2011;89,64;23,59;;32,22;244,88;212,66;11,06;Kentsel;Haftaici;10;2011
5.10.2011;87,25;23,52;;25,54;230,64;205,1;43,72;Kentsel;Haftaici;10;2011
4.10.2011;67,66;13,66;;20,92;218,95;198,03;29,82;Kentsel;Haftaici;10;2011
3.10.2011;24,89;5,97;;26,34;31,38;5,04;7,8;Kentsel;Haftaici;10;2011
2.10.2011;32,26;9,5;;30,08;49,1;19,01;11,2;Kentsel;Haftasonu ;10;2011
1.10.2011;38,51;8,68;;25,29;123,56;98,27;19,36;Kentsel;Haftasonu ;10;2011
30.09.2011;14,58;4,91;;23,74;30;6,26;;Kentsel;Haftaici;9;2011
29.09.2011;24,66;6,58;;34,55;45,34;10,78;7,89;Kentsel;Haftaici;9;2011
28.09.2011;31,22;5,41;;36,54;53,98;17,45;12,31;Kentsel;Haftaici;9;2011
27.09.2011;32,71;5,42;;32,41;50,32;17,9;12,83;Kentsel;Haftaici;9;2011
26.09.2011;28,22;6,5;;30,35;36,88;6,53;11,34;Kentsel;Haftaici;9;2011
25.09.2011;33,48;5,77;;23,91;26,07;2,16;20,18;Kentsel;Haftasonu ;9;2011
24.09.2011;23,5;6,02;;31,67;41,77;10,1;11,97;Kentsel;Haftasonu ;9;2011
23.09.2011;26,56;6,55;;30,22;35,1;4,88;15,05;Kentsel;Haftaici;9;2011
22.09.2011;69,47;6,44;;39,67;63,69;24,02;27,86;Kentsel;Haftaici;9;2011
21.09.2011;52,01;13,19;;51,39;82,62;31,23;22,48;Kentsel;Haftaici;9;2011
20.09.2011;65,52;21,6;;27,47;163,45;135,98;31,44;Kentsel;Haftaici;9;2011
19.09.2011;36,77;10,04;;37,86;44,21;6,35;18,54;Kentsel;Haftaici;9;2011
18.09.2011;23,91;5,95;;27,23;31,04;3,81;;Kentsel;Haftasonu ;9;2011
17.09.2011;31,66;6,82;;31,81;39,65;7,84;17,76;Kentsel;Haftasonu ;9;2011
16.09.2011;33,31;7,1;;34,02;84,75;50,73;15,64;Kentsel;Haftaici;9;2011
