Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
15.09.2011;41,96;10,54;;35,73;101,61;65,88;14,93;Kentsel;Haftaici;9;2011
14.09.2011;30,11;9,84;;32,4;85,87;53,47;8,02;Kentsel;Haftaici;9;2011
13.09.2011;39,29;8,15;;30,33;100,54;70,2;9,15;Kentsel;Haftaici;9;2011
12.09.2011;26,33;8,05;;;;;9,42;Kentsel;Haftaici;9;2011
11.09.2011;28,71;9,13;;;;;;Kentsel;Haftasonu ;9;2011
10.09.2011;36,67;20,92;;;;;;Kentsel;Haftasonu ;9;2011
9.09.2011;36,7;23,96;;;;;19,2;Kentsel;Haftaici;9;2011
8.09.2011;52,65;11,68;;25,5;76,86;51,36;26,22;Kentsel;Haftaici;9;2011
7.09.2011;32,3;8,28;;37,01;59,32;22,32;18,39;Kentsel;Haftaici;9;2011
6.09.2011;33,67;8,95;;36,92;53,24;16,32;15,04;Kentsel;Haftaici;9;2011
5.09.2011;29,1;7,75;;32,69;50,69;18;13,4;Kentsel;Haftaici;9;2011
4.09.2011;18,44;6,97;;26,39;37,05;10,67;;Kentsel;Haftasonu ;9;2011
3.09.2011;29,19;6,23;;29,52;41,54;12,01;;Kentsel;Haftasonu ;9;2011
2.09.2011;23,12;6,62;;26,46;35,85;9,38;;Kentsel;Haftaici;9;2011
1.09.2011;22,08;6,84;;24,31;31,37;7,06;;Kentsel;Haftaici;9;2011
31.08.2011;18,85;16,34;32,8;24,18;32,8;8,62;;Kentsel;Haftaici;8;2011
30.08.2011;34,62;8,79;32,56;24,85;32,56;7,71;;Kentsel;Haftaici;8;2011
29.08.2011;24,95;8,18;44,03;21,76;44,03;22,28;16,71;Kentsel;Haftaici;8;2011
28.08.2011;17,1;6,12;29,32;22,27;29,32;7,05;;Kentsel;Haftasonu ;8;2011
27.08.2011;18,14;6,34;32,55;22,68;32,55;9,87;;Kentsel;Haftasonu ;8;2011
26.08.2011;19,17;6,84;31,68;23,48;31,68;8,21;;Kentsel;Haftaici;8;2011
25.08.2011;18,71;5,73;33,9;24,84;33,9;9,06;;Kentsel;Haftaici;8;2011
24.08.2011;19,07;5,35;38,13;32,25;40,78;8,53;8,9;Kentsel;Haftaici;8;2011
23.08.2011;25,23;7,2;14,66;11,88;14,66;2,78;15,12;Kentsel;Haftaici;8;2011
22.08.2011;21,49;6,61;13,98;11,45;13,98;2,53;10,97;Kentsel;Haftaici;8;2011
21.08.2011;16,38;5,65;10;7,73;10;2,27;;Kentsel;Haftasonu ;8;2011
20.08.2011;22,36;6,33;11,38;;;;;Kentsel;Haftasonu ;8;2011
19.08.2011;13,78;7,02;11,32;;;;;Kentsel;Haftaici;8;2011
18.08.2011;23,4;6,8;12,51;;;;;Kentsel;Haftaici;8;2011
17.08.2011;;7,94;;;;;;Kentsel;Haftaici;8;2011
16.08.2011;36,37;4,7;1129,6;12,03;13,85;1,46;15,93;Kentsel;Haftaici;8;2011
15.08.2011;35,08;3,23;1203,22;15,18;17,29;1,83;19;Kentsel;Haftaici;8;2011
14.08.2011;43,13;2,79;1108,61;12,33;13,78;1,14;17,87;Kentsel;Haftasonu ;8;2011
13.08.2011;26,06;3,21;1113,74;11,82;13,4;1,24;11,71;Kentsel;Haftasonu ;8;2011
12.08.2011;15,56;7,28;1097,76;12,44;14,13;1,36;10,22;Kentsel;Haftaici;8;2011
11.08.2011;43,52;9,35;;;;;20,02;Kentsel;Haftaici;8;2011
10.08.2011;30,07;;1575;32,87;34,74;1,48;15,36;Kentsel;Haftaici;8;2011
8.08.2011;33,75;4,65;835,24;;;;18,79;Kentsel;Haftaici;8;2011
7.08.2011;27,02;2,48;1465,42;18,51;20,19;1,33;12,41;Kentsel;Haftasonu ;8;2011
6.08.2011;17,69;3,17;1364,51;18,39;19,76;1,08;;Kentsel;Haftasonu ;8;2011
5.08.2011;24,82;2,7;1207,76;25,76;27,35;1,1;12,44;Kentsel;Haftaici;8;2011
4.08.2011;15,08;1,44;1320,18;28,36;29,77;0,97;;Kentsel;Haftaici;8;2011
3.08.2011;19,12;;1407,24;59,11;60,91;1,32;;Kentsel;Haftaici;8;2011
1.08.2011;43,38;3,93;;;;;19,92;Kentsel;Haftaici;8;2011
31.07.2011;35,96;11,66;922,02;56,92;59,76;2,32;;Kentsel;Haftasonu ;7;2011
30.07.2011;52,01;16,93;923,87;125,92;129,76;3,41;36,01;Kentsel;Haftasonu ;7;2011
28.07.2011;31,99;;847,83;;;;18,99;Kentsel;Haftaici;7;2011
26.07.2011;51,59;4,06;1410,81;31,1;42,11;10,54;30,71;Kentsel;Haftaici;7;2011
25.07.2011;47,62;2,55;1222,84;48,14;54,46;5,83;16,21;Kentsel;Haftaici;7;2011
24.07.2011;38,69;5,06;1069,42;56,48;58,54;1,58;15,64;Kentsel;Haftasonu ;7;2011
23.07.2011;26,76;1,85;1040,25;63,31;65,17;1,46;20,27;Kentsel;Haftasonu ;7;2011
22.07.2011;36,4;5,52;1078,4;66,48;68,32;1,45;24,08;Kentsel;Haftaici;7;2011
21.07.2011;66,52;4,55;981,24;85,51;88,77;2,8;26,2;Kentsel;Haftaici;7;2011
20.07.2011;50,67;3,03;1155,27;102,92;107,08;3,73;20,73;Kentsel;Haftaici;7;2011
19.07.2011;33,62;1,79;1061,96;117,77;120,11;1,95;;Kentsel;Haftaici;7;2011
18.07.2011;32,69;4,03;1033,62;121,2;123,78;2,14;14,89;Kentsel;Haftaici;7;2011
17.07.2011;32,33;0,91;1145,72;121,8;126,19;3,9;;Kentsel;Haftasonu ;7;2011
16.07.2011;29,52;1,45;990,48;113;116,86;3,39;;Kentsel;Haftasonu ;7;2011
15.07.2011;16,46;1,97;971,44;106,38;108,86;1,98;;Kentsel;Haftaici;7;2011
14.07.2011;21,87;2,45;1066,08;104,83;106,81;1,52;;Kentsel;Haftaici;7;2011
13.07.2011;24,84;0,75;1023,01;112,85;116,3;3,05;18,72;Kentsel;Haftaici;7;2011
12.07.2011;21,09;1,49;1020,33;102,12;107,35;4,66;;Kentsel;Haftaici;7;2011
11.07.2011;22,3;2,16;1033,49;90,07;107,53;17;14,72;Kentsel;Haftaici;7;2011
10.07.2011;16,54;1,46;928,6;97,27;110,14;12,38;;Kentsel;Haftasonu ;7;2011
9.07.2011;24,7;2,44;951,04;99,68;116,82;16,62;;Kentsel;Haftasonu ;7;2011
8.07.2011;37,06;3,08;1159,49;110,39;132,47;21,64;19,61;Kentsel;Haftaici;7;2011
7.07.2011;33,44;5,46;1118,23;102,4;123,11;20,19;25,15;Kentsel;Haftaici;7;2011
6.07.2011;33,39;2,3;1352,1;101,89;121,63;19,22;20,34;Kentsel;Haftaici;7;2011
5.07.2011;26,21;7,19;979,51;84,64;101,91;16,71;;Kentsel;Haftaici;7;2011
4.07.2011;24,64;8,47;899,4;72,33;85,44;12,6;;Kentsel;Haftaici;7;2011
3.07.2011;30,04;4,53;1214,11;74;98,72;24,19;;Kentsel;Haftasonu ;7;2011
2.07.2011;22,51;10,02;854,13;66,39;82,67;15,73;;Kentsel;Haftasonu ;7;2011
1.07.2011;41,48;8,26;1001,45;79,57;100,18;20,16;22,85;Kentsel;Haftaici;7;2011
30.06.2011;36,35;5,21;1251,52;53,48;85,85;31,56;22;Kentsel;Haftaici;6;2011
29.06.2011;32,96;4,06;1018,9;78,99;99,92;20,46;18,56;Kentsel;Haftaici;6;2011
28.06.2011;29,09;3,19;1141,4;79,49;104,87;24,79;16,83;Kentsel;Haftaici;6;2011
27.06.2011;20,41;1,82;923,09;46,46;57,66;10,76;13;Kentsel;Haftaici;6;2011
26.06.2011;14,72;2,57;911,63;92,5;94,56;1,59;;Kentsel;Haftasonu ;6;2011
25.06.2011;42,34;15,97;1071,1;135,3;143,92;8,14;;Kentsel;Haftasonu ;6;2011
24.06.2011;37,99;3,53;1289,62;122,9;137,04;13,67;;Kentsel;Haftaici;6;2011
23.06.2011;17,92;1,06;977,98;113,8;117,21;2,94;;Kentsel;Haftaici;6;2011
22.06.2011;21,54;2,13;920,31;112,35;115,35;2,59;;Kentsel;Haftaici;6;2011
21.06.2011;28,93;2,8;929,07;129,92;132,58;2,2;;Kentsel;Haftaici;6;2011
20.06.2011;32;23,05;956,93;122,08;128,26;5,76;;Kentsel;Haftaici;6;2011
19.06.2011;50,11;2,58;1475,84;107,12;128,96;21,36;22,09;Kentsel;Haftasonu ;6;2011
18.06.2011;16,88;1,86;990,94;109,44;115,19;5,39;;Kentsel;Haftasonu ;6;2011
17.06.2011;27,92;3,38;1106,88;119,88;125,25;4,91;15,65;Kentsel;Haftaici;6;2011
16.06.2011;29,47;2,39;1213,05;113,48;122,2;8,22;;Kentsel;Haftaici;6;2011
15.06.2011;23,66;2,85;1027,39;91,8;95,56;3,35;;Kentsel;Haftaici;6;2011
14.06.2011;35,99;2,13;1334,61;;;;;Kentsel;Haftaici;6;2011
13.06.2011;22,91;1,33;1166,67;;;;;Kentsel;Haftaici;6;2011
12.06.2011;22,36;8,1;1148,87;26,18;28,81;2,09;;Kentsel;Haftasonu ;6;2011
11.06.2011;25,79;5,51;1096,17;;;;;Kentsel;Haftasonu ;6;2011
10.06.2011;27,99;2,99;1373,77;;;;19,06;Kentsel;Haftaici;6;2011
9.06.2011;55,48;3,62;845,62;;;;25,27;Kentsel;Haftaici;6;2011
8.06.2011;49,14;15,94;1047,69;;;;28,49;Kentsel;Haftaici;6;2011
7.06.2011;36,94;2,39;1052,34;;;;23,01;Kentsel;Haftaici;6;2011
6.06.2011;41,74;0,97;1111,07;;;;28,54;Kentsel;Haftaici;6;2011
5.06.2011;27,56;1,45;1085,18;;;;;Kentsel;Haftasonu ;6;2011
4.06.2011;30,67;1,43;994,82;1,04;5,3;2,56;;Kentsel;Haftasonu ;6;2011
3.06.2011;25,36;6,13;1007,28;;;;16,11;Kentsel;Haftaici;6;2011
2.06.2011;34,95;1,32;1141,61;;;;18,48;Kentsel;Haftaici;6;2011
1.06.2011;34,16;2,73;1020,65;;;;16,62;Kentsel;Haftaici;6;2011
31.05.2011;28,36;1,85;953,52;;;;16,4;Kentsel;Haftaici;5;2011
30.05.2011;31,89;2,28;1201,93;;;;17,62;Kentsel;Haftaici;5;2011
29.05.2011;28,34;0,74;1230,51;;;;22,14;Kentsel;Haftasonu ;5;2011
28.05.2011;29,17;1,09;1277,83;;;;;Kentsel;Haftasonu ;5;2011
27.05.2011;15,31;1,24;997,18;;;;;Kentsel;Haftaici;5;2011
26.05.2011;40,84;2,51;1295,91;;;;24,36;Kentsel;Haftaici;5;2011
25.05.2011;37,83;2,13;1120,6;;;;14,79;Kentsel;Haftaici;5;2011
24.05.2011;28,06;1,61;1068,66;97,21;107,67;10,02;;Kentsel;Haftaici;5;2011
23.05.2011;31,75;2,53;1204,31;84,82;91,73;6,39;;Kentsel;Haftaici;5;2011
22.05.2011;22,89;3,16;644,59;;;;14,69;Kentsel;Haftasonu ;5;2011
21.05.2011;22;7,85;553,75;;;;;Kentsel;Haftasonu ;5;2011
20.05.2011;19,87;3,79;596,34;;;;;Kentsel;Haftaici;5;2011
19.05.2011;59,92;3,24;583,22;;;;29,83;Kentsel;Haftaici;5;2011
18.05.2011;34,95;2,42;621,7;;;;;Kentsel;Haftaici;5;2011
17.05.2011;28,25;4,36;733,47;;;;19,21;Kentsel;Haftaici;5;2011
16.05.2011;29,22;4,5;800,12;;;;;Kentsel;Haftaici;5;2011
15.05.2011;22,34;1,97;757,88;;;;;Kentsel;Haftasonu ;5;2011
14.05.2011;22,91;3,11;638,16;;;;;Kentsel;Haftasonu ;5;2011
13.05.2011;26,84;2,61;909,58;;;;;Kentsel;Haftaici;5;2011
12.05.2011;28,82;1,94;978,64;;;;;Kentsel;Haftaici;5;2011
11.05.2011;28,32;2,06;984,15;;;;;Kentsel;Haftaici;5;2011
10.05.2011;33,39;3,85;694,23;;;;19,2;Kentsel;Haftaici;5;2011
9.05.2011;31,62;6,72;678,12;;;;;Kentsel;Haftaici;5;2011
8.05.2011;30,31;4,51;646,75;;;;20,5;Kentsel;Haftasonu ;5;2011
7.05.2011;24,36;4,52;673,55;;;;;Kentsel;Haftasonu ;5;2011
6.05.2011;22,18;2;668,72;;;;;Kentsel;Haftaici;5;2011
5.05.2011;16,06;3,43;619,2;;;;;Kentsel;Haftaici;5;2011
4.05.2011;49,87;1,63;559,21;;;;22,44;Kentsel;Haftaici;5;2011
3.05.2011;47,36;4,78;551,67;;;;25,05;Kentsel;Haftaici;5;2011
2.05.2011;74,55;2,84;898,9;;;;43,54;Kentsel;Haftaici;5;2011
1.05.2011;40,68;6,8;332,24;;;;21,45;Kentsel;Haftasonu ;5;2011
30.04.2011;27,74;12,63;274,07;;;;;Kentsel;Haftasonu ;4;2011
29.04.2011;36,81;10,51;601,44;;;;;Kentsel;Haftaici;4;2011
28.04.2011;63,9;10,95;232,32;;;;27,3;Kentsel;Haftaici;4;2011
27.04.2011;23,64;6,21;248,56;;;;;Kentsel;Haftaici;4;2011
26.04.2011;45,37;6,44;552,83;;;;25,35;Kentsel;Haftaici;4;2011
25.04.2011;22,4;3,55;391,38;;;;;Kentsel;Haftaici;4;2011
24.04.2011;33,67;3,65;554,7;;;;;Kentsel;Haftasonu ;4;2011
23.04.2011;29,25;10,37;368,28;;;;14,68;Kentsel;Haftasonu ;4;2011
22.04.2011;31,53;3,65;437,07;;;;18,01;Kentsel;Haftaici;4;2011
21.04.2011;21,65;1,67;329,24;;;;;Kentsel;Haftaici;4;2011
20.04.2011;24,73;5,19;394,2;;;;;Kentsel;Haftaici;4;2011
19.04.2011;69,98;4,73;533,83;;;;25,79;Kentsel;Haftaici;4;2011
18.04.2011;46,37;4,46;796,05;;;;;Kentsel;Haftaici;4;2011
17.04.2011;58,66;10,85;748,73;;;;43,99;Kentsel;Haftasonu ;4;2011
16.04.2011;35,17;7;522,86;;;;18,79;Kentsel;Haftasonu ;4;2011
15.04.2011;36,21;14,37;464,28;;;;21,45;Kentsel;Haftaici;4;2011
14.04.2011;32,03;3,63;244,04;;;;;Kentsel;Haftaici;4;2011
13.04.2011;36,53;17,4;354,39;;;;20,1;Kentsel;Haftaici;4;2011
12.04.2011;27,59;5,92;321,54;;;;;Kentsel;Haftaici;4;2011
11.04.2011;17,85;5,7;230,34;;;;;Kentsel;Haftaici;4;2011
10.04.2011;16,72;5,17;265,05;;;;12,17;Kentsel;Haftasonu ;4;2011
9.04.2011;27,36;8,93;250,42;;;;;Kentsel;Haftasonu ;4;2011
8.04.2011;26,56;8,2;202,89;;;;15,79;Kentsel;Haftaici;4;2011
7.04.2011;27,76;5,29;351,3;;;;20,93;Kentsel;Haftaici;4;2011
6.04.2011;36,36;5,79;347,52;;;;17,84;Kentsel;Haftaici;4;2011
5.04.2011;34,52;10,75;251,05;;;;25,17;Kentsel;Haftaici;4;2011
4.04.2011;39,64;4,94;484,33;;;;;Kentsel;Haftaici;4;2011
3.04.2011;18,63;8,16;172,32;;;;14,84;Kentsel;Haftasonu ;4;2011
2.04.2011;29,99;8,73;304,74;;;;18,2;Kentsel;Haftasonu ;4;2011
1.04.2011;66,37;11,69;789,41;;;;42,49;Kentsel;Haftaici;4;2011
31.03.2011;45,38;10,3;797,77;;;;;Kentsel;Haftaici;3;2011
30.03.2011;45,47;7,35;693,74;;;;22,93;Kentsel;Haftaici;3;2011
29.03.2011;61,35;17,62;1131,48;;;;38,03;Kentsel;Haftaici;3;2011
28.03.2011;52,76;14,49;884,16;;;;25,27;Kentsel;Haftaici;3;2011
27.03.2011;42;21,62;3814,49;;;;29,56;Kentsel;Haftasonu ;3;2011
26.03.2011;32,97;23,94;;;;;25,03;Kentsel;Haftasonu ;3;2011
25.03.2011;59,74;40,58;4864,81;;;;35,29;Kentsel;Haftaici;3;2011
24.03.2011;36,42;13,75;2759,86;;;;24,33;Kentsel;Haftaici;3;2011
23.03.2011;51,23;26,55;3750,92;;;;;Kentsel;Haftaici;3;2011
22.03.2011;33,05;14,12;3202,85;;;;;Kentsel;Haftaici;3;2011
21.03.2011;26,8;14,87;2988,24;;;;;Kentsel;Haftaici;3;2011
20.03.2011;31,82;25,47;4271,05;;;;;Kentsel;Haftasonu ;3;2011
19.03.2011;73,12;34,28;8714,24;;;;;Kentsel;Haftasonu ;3;2011
18.03.2011;20,48;29,22;3383,21;;;;;Kentsel;Haftaici;3;2011
17.03.2011;112,14;93,53;13187,18;;;;58,4;Kentsel;Haftaici;3;2011
16.03.2011;107,7;89,02;11620,46;;;;60,64;Kentsel;Haftaici;3;2011
15.03.2011;92,52;122,81;9996,04;;;;58,68;Kentsel;Haftaici;3;2011
14.03.2011;84,84;73,11;9537,36;;;;49,7;Kentsel;Haftaici;3;2011
13.03.2011;90,09;89,56;9821,33;;;;69,27;Kentsel;Haftasonu ;3;2011
12.03.2011;80,05;115,63;7256,61;;;;;Kentsel;Haftasonu ;3;2011
11.03.2011;47,86;129,18;4005,06;;;;;Kentsel;Haftaici;3;2011
10.03.2011;26,37;70,18;2797,64;;;;;Kentsel;Haftaici;3;2011
9.03.2011;21,01;32,48;3148,22;;;;;Kentsel;Haftaici;3;2011
8.03.2011;19,61;;;;;;;Kentsel;Haftaici;3;2011
7.03.2011;20,61;12,47;3211,59;;;;;Kentsel;Haftaici;3;2011
6.03.2011;49,41;19,18;6415,45;;;;;Kentsel;Haftasonu ;3;2011
5.03.2011;60,78;37,85;6831,88;;;;48,59;Kentsel;Haftasonu ;3;2011
4.03.2011;51,15;70,72;4066,36;;;;36,51;Kentsel;Haftaici;3;2011
3.03.2011;78,65;59,31;8206,69;;;;52,5;Kentsel;Haftaici;3;2011
2.03.2011;42,93;71,79;4282,09;;;;;Kentsel;Haftaici;3;2011
1.03.2011;37,97;35,8;3888,74;;;;30,98;Kentsel;Haftaici;3;2011
28.02.2011;32,35;20,07;3723,21;;;;25,1;Kentsel;Haftaici;2;2011
27.02.2011;38;20,59;4782,84;;;;25,39;Kentsel;Haftasonu ;2;2011
26.02.2011;26,46;12,42;3927,44;;;;;Kentsel;Haftasonu ;2;2011
25.02.2011;45,55;30,62;4120,5;;;;28,42;Kentsel;Haftaici;2;2011
24.02.2011;52,83;28,6;3723,61;;;;25,75;Kentsel;Haftaici;2;2011
23.02.2011;38,89;23,94;4747,38;;;;;Kentsel;Haftaici;2;2011
22.02.2011;20,54;19,84;318,49;;;;;Kentsel;Haftaici;2;2011
21.02.2011;27,21;37,23;395,3;;;;16,67;Kentsel;Haftaici;2;2011
20.02.2011;30,88;24,79;487,17;;;;17,69;Kentsel;Haftasonu ;2;2011
19.02.2011;37,17;10,18;784,76;;;;26,17;Kentsel;Haftasonu ;2;2011
18.02.2011;60,54;36,43;1131,18;;;;37,49;Kentsel;Haftaici;2;2011
17.02.2011;39,18;32,6;445,44;;;;26,33;Kentsel;Haftaici;2;2011
16.02.2011;50,46;22,21;617,56;;;;22,48;Kentsel;Haftaici;2;2011
15.02.2011;37,77;47,58;543,46;;;;;Kentsel;Haftaici;2;2011
14.02.2011;46,78;29,83;492,87;;;;28,62;Kentsel;Haftaici;2;2011
13.02.2011;42,04;34,2;573,91;;;;23,99;Kentsel;Haftasonu ;2;2011
12.02.2011;34,34;24,15;395,31;;;;23,45;Kentsel;Haftasonu ;2;2011
11.02.2011;53,24;28,24;702,73;;;;31,63;Kentsel;Haftaici;2;2011
10.02.2011;29,36;18,97;353,35;;;;20,07;Kentsel;Haftaici;2;2011
9.02.2011;61,71;51,34;639,08;;;;37,72;Kentsel;Haftaici;2;2011
8.02.2011;81,8;43,58;1162,24;;;;47,07;Kentsel;Haftaici;2;2011
7.02.2011;143,51;80,36;1507,65;;;;97,37;Kentsel;Haftaici;2;2011
6.02.2011;57,71;48,82;826,3;;;;37,87;Kentsel;Haftasonu ;2;2011
5.02.2011;77,16;48,7;761,21;;;;46,85;Kentsel;Haftasonu ;2;2011
4.02.2011;80,75;65,5;1032,97;;;;64,66;Kentsel;Haftaici;2;2011
3.02.2011;90,55;61,15;1225,13;;;;53,43;Kentsel;Haftaici;2;2011
2.02.2011;36,28;85,82;487,11;;;;22,24;Kentsel;Haftaici;2;2011
1.02.2011;51,74;43,22;741,18;;;;33,19;Kentsel;Haftaici;2;2011
31.01.2011;33,83;19,42;568,61;;;;20,69;Kentsel;Haftaici;1;2011
30.01.2011;20,52;13,69;609,81;;;;;Kentsel;Haftasonu ;1;2011
29.01.2011;23,01;15,28;537,41;;;;;Kentsel;Haftasonu ;1;2011
28.01.2011;66,8;48,06;822,69;;;;34,66;Kentsel;Haftaici;1;2011
27.01.2011;38,85;31,83;1134,09;47,5;63,95;15,96;;Kentsel;Haftaici;1;2011
26.01.2011;22,77;11,76;1001,2;40,41;51,02;10,12;;Kentsel;Haftaici;1;2011
25.01.2011;15,14;8,88;921,67;44,63;55,02;9,9;;Kentsel;Haftaici;1;2011
24.01.2011;10,6;15,45;914,58;38,42;49,9;11;;Kentsel;Haftaici;1;2011
23.01.2011;14,46;23,94;673,58;24,92;30,7;5,29;;Kentsel;Haftasonu ;1;2011
22.01.2011;66,12;55,53;1694,79;68,53;97,95;28,93;;Kentsel;Haftasonu ;1;2011
21.01.2011;228,17;57,42;3346,04;153,82;281,78;127,46;;Kentsel;Haftaici;1;2011
20.01.2011;84,41;40,82;1662,72;60,14;106,89;46,25;;Kentsel;Haftaici;1;2011
19.01.2011;52,21;36,87;1072,16;39,95;49,9;9,49;;Kentsel;Haftaici;1;2011
18.01.2011;61,58;85,84;1316,12;53,59;89,54;35,44;;Kentsel;Haftaici;1;2011
17.01.2011;41,59;39,58;1298,93;50,37;66,67;15,85;;Kentsel;Haftaici;1;2011
16.01.2011;62,54;56,23;1316,03;44,22;59,54;14,85;;Kentsel;Haftasonu ;1;2011
15.01.2011;58,08;108,86;1112,07;40,93;61,21;19,81;;Kentsel;Haftasonu ;1;2011
14.01.2011;75,48;25,92;1071,94;50,55;63,31;12,3;54,78;Kentsel;Haftaici;1;2011
13.01.2011;86,87;33,83;1435,71;48;66,81;18,36;;Kentsel;Haftaici;1;2011
12.01.2011;45,06;17,18;1022,68;43,8;56,09;11,81;39,43;Kentsel;Haftaici;1;2011
11.01.2011;60,69;31,46;1205,63;39,66;51,66;11,52;42,68;Kentsel;Haftaici;1;2011
10.01.2011;56,34;31,82;1134,22;50,65;69,93;18,83;38,95;Kentsel;Haftaici;1;2011
9.01.2011;62,86;;1102,85;54,87;71,99;16,63;36,72;Kentsel;Haftasonu ;1;2011
8.01.2011;74,32;;1525,91;64,98;104,43;38,99;48,8;Kentsel;Haftasonu ;1;2011
7.01.2011;28,41;;1085,26;35,46;44,47;8,54;19,16;Kentsel;Haftaici;1;2011
6.01.2011;43,7;;1284,15;44,02;60,58;16,14;27,13;Kentsel;Haftaici;1;2011
5.01.2011;34,36;;1132,8;40,3;52,7;11,93;;Kentsel;Haftaici;1;2011
4.01.2011;38,05;53,32;1195,32;44,75;62,65;17,45;24,99;Kentsel;Haftaici;1;2011
3.01.2011;31,45;26,33;939,59;39,17;49,81;10,12;22,51;Kentsel;Haftaici;1;2011
2.01.2011;96,4;36,98;1616,16;57,47;86,27;28,35;62,55;Kentsel;Haftasonu ;1;2011
1.01.2011;36,95;27,94;1016,97;38,29;49,03;10,23;25;Kentsel;Haftasonu ;1;2011
31.12.2010;46,89;21,89;1184,25;42,74;64;20,75;30,88;Kentsel;Haftaici;12;2010
30.12.2010;29,58;12,95;1185,36;43,18;62,07;18,47;24;Kentsel;Haftaici;12;2010
29.12.2010;108,5;55,31;1598,04;92,68;127,31;34,13;61,47;Kentsel;Haftaici;12;2010
28.12.2010;63,32;36,53;1050,99;57,63;76,1;18,01;29,48;Kentsel;Haftaici;12;2010
27.12.2010;196,02;90,98;3151,19;109,36;201,8;92;119,53;Kentsel;Haftaici;12;2010
26.12.2010;155,27;66,85;2916,56;89,02;167,73;78,23;103,09;Kentsel;Haftasonu ;12;2010
25.12.2010;89,8;38,54;1863,39;45,48;75,11;29,16;65,55;Kentsel;Haftasonu ;12;2010
24.12.2010;49,62;21,09;696,37;52,71;73,24;20,05;19,19;Kentsel;Haftaici;12;2010
23.12.2010;170,02;56,28;2758,95;137,05;250,24;112,72;90,75;Kentsel;Haftaici;12;2010
22.12.2010;123,64;66,4;2275,67;102,24;170,85;68,11;70,28;Kentsel;Haftaici;12;2010
21.12.2010;137,41;56,22;2713,73;70,82;126,79;55,5;99,77;Kentsel;Haftaici;12;2010
20.12.2010;;55,22;2286,44;85,49;145,7;59,77;73,19;Kentsel;Haftaici;12;2010
19.12.2010;;31,28;1323,2;66,37;101,13;34,29;34,58;Kentsel;Haftasonu ;12;2010
18.12.2010;;22,07;1342,05;46,74;71,75;24,51;36;Kentsel;Haftasonu ;12;2010
17.12.2010;52,16;26,66;1460,19;60,74;90,46;29,24;37,35;Kentsel;Haftaici;12;2010
16.12.2010;22,17;23,31;815,29;33,21;40,03;6,34;;Kentsel;Haftaici;12;2010
15.12.2010;59,52;31,46;901,32;51,66;67,28;15,1;;Kentsel;Haftaici;12;2010
14.12.2010;48,79;31,32;1471,04;87,12;129,15;41,54;;Kentsel;Haftaici;12;2010
13.12.2010;44,17;53,32;1222,97;62,56;82,34;19,31;31,07;Kentsel;Haftaici;12;2010
12.12.2010;26,57;12,5;1031,68;37,68;46,55;8,35;;Kentsel;Haftasonu ;12;2010
11.12.2010;16,19;9,32;939,39;28,76;35,53;6,25;;Kentsel;Haftasonu ;12;2010
10.12.2010;25,09;18,72;892,56;40,61;57,75;16,66;14,61;Kentsel;Haftaici;12;2010
9.12.2010;222,89;74,82;3528,5;153,64;282,66;128,57;151,25;Kentsel;Haftaici;12;2010
8.12.2010;204,82;72,79;3289,18;144,33;266,18;121,37;120,29;Kentsel;Haftaici;12;2010
7.12.2010;107,54;40,18;2024,65;58,54;92,51;33,5;66,48;Kentsel;Haftaici;12;2010
6.12.2010;52,38;34,6;1179,58;51,14;75,89;24,27;23,63;Kentsel;Haftaici;12;2010
5.12.2010;117,37;35,29;1588,84;85,39;134,41;48,54;69,09;Kentsel;Haftasonu ;12;2010
4.12.2010;82,92;34,38;1547,09;58,7;87,1;27,92;58,85;Kentsel;Haftasonu ;12;2010
3.12.2010;101,81;35,75;1885,32;86,91;135,64;48,22;59,52;Kentsel;Haftaici;12;2010
