Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
2.12.2010;206,86;57,3;3934,28;162,98;314,62;151,18;110,1;Kentsel;Haftaici;12;2010
1.12.2010;75,62;28,59;1113,46;85,3;119,93;34,13;42,48;Kentsel;Haftaici;12;2010
30.11.2010;120,07;33,48;2624,69;100,78;189,65;88,41;65,97;Kentsel;Haftaici;11;2010
29.11.2010;75,26;16,26;704,9;52,2;65,99;13,32;31,62;Kentsel;Haftaici;11;2010
28.11.2010;81,21;21,71;2101,66;66,6;122,73;55,66;49,32;Kentsel;Haftasonu ;11;2010
27.11.2010;19,04;13,72;741,12;31,48;38,53;6,54;12,96;Kentsel;Haftasonu ;11;2010
26.11.2010;19,95;12,25;751,12;29,15;37,76;8,11;;Kentsel;Haftaici;11;2010
25.11.2010;26,25;10,98;996,51;44,24;58,63;13,91;16,79;Kentsel;Haftaici;11;2010
24.11.2010;19,17;13,13;976,9;46,68;57,22;10,08;;Kentsel;Haftaici;11;2010
23.11.2010;135,25;45,24;1820,71;79,03;116,26;36,61;90,37;Kentsel;Haftaici;11;2010
22.11.2010;;46,26;1314,36;74,33;122,93;48,08;106,58;Kentsel;Haftaici;11;2010
21.11.2010;;75,22;984,98;77,73;125,09;46,89;64,63;Kentsel;Haftasonu ;11;2010
20.11.2010;;36,15;2599,4;105,85;230,3;123,95;80,63;Kentsel;Haftasonu ;11;2010
19.11.2010;;52,05;2060,39;83,91;152,94;68,55;75,93;Kentsel;Haftaici;11;2010
18.11.2010;;48,31;1761,3;70,04;133,92;63,36;57,31;Kentsel;Haftaici;11;2010
17.11.2010;;33,73;1115,01;45,87;70,32;23,95;54,76;Kentsel;Haftaici;11;2010
16.11.2010;;41,16;1465,21;55,51;89,64;33,64;51,09;Kentsel;Haftaici;11;2010
15.11.2010;;44,12;1567,42;67,94;105,33;36,92;69,56;Kentsel;Haftaici;11;2010
14.11.2010;;50,67;2137,92;99,68;177,55;77,39;77,91;Kentsel;Haftasonu ;11;2010
13.11.2010;;76,61;3176;129,56;260,04;130,03;119,06;Kentsel;Haftasonu ;11;2010
12.11.2010;;69,43;2316,08;111,69;195,25;83,07;93,08;Kentsel;Haftaici;11;2010
11.11.2010;;83,43;2273,36;122,43;217,89;94,98;81,7;Kentsel;Haftaici;11;2010
10.11.2010;;43,77;1380,65;67,27;114,48;46,76;57,64;Kentsel;Haftaici;11;2010
9.11.2010;;53,39;1760,07;87,68;141,06;52,91;68,46;Kentsel;Haftaici;11;2010
8.11.2010;;55,19;2601,38;121,23;212,96;91,26;103,34;Kentsel;Haftaici;11;2010
7.11.2010;;62,01;2494,45;97,5;174,47;76,51;108,18;Kentsel;Haftasonu ;11;2010
6.11.2010;;65,57;2865,62;122,69;227,8;104,6;97,75;Kentsel;Haftasonu ;11;2010
5.11.2010;;81,52;3412,53;146,11;269,47;122,88;108,01;Kentsel;Haftaici;11;2010
4.11.2010;;60,04;2713,11;134,04;247,71;113,19;103,16;Kentsel;Haftaici;11;2010
3.11.2010;;62,32;3281,38;152,35;276,79;123,95;104,14;Kentsel;Haftaici;11;2010
2.11.2010;181,34;64,65;3257,6;170,6;312,27;141,18;110,23;Kentsel;Haftaici;11;2010
1.11.2010;142,77;61,15;2774,52;132,37;243,43;110,59;91,64;Kentsel;Haftaici;11;2010
31.10.2010;74,56;24,44;1393,73;49,36;72,96;23,13;48,4;Kentsel;Haftasonu ;10;2010
30.10.2010;53,98;17,63;1237,99;48,79;86,1;36,82;44,53;Kentsel;Haftasonu ;10;2010
29.10.2010;15,25;20,31;365,98;22,28;27,26;4,46;;Kentsel;Haftaici;10;2010
28.10.2010;30,72;12,59;939,58;49,81;68,52;18,24;;Kentsel;Haftaici;10;2010
27.10.2010;125,99;27,75;909,85;83,01;121,06;37,59;;Kentsel;Haftaici;10;2010
26.10.2010;124,33;26,82;2019,9;76,86;139,95;62,64;;Kentsel;Haftaici;10;2010
25.10.2010;110,77;28,65;2004,62;68,3;129,74;60,97;;Kentsel;Haftaici;10;2010
24.10.2010;62,63;12,82;;41,18;54,54;12,89;;Kentsel;Haftasonu ;10;2010
23.10.2010;43,14;9,1;;34,9;45,95;10,59;;Kentsel;Haftasonu ;10;2010
22.10.2010;26,19;13,23;;47,61;62,77;14,68;;Kentsel;Haftaici;10;2010
21.10.2010;61,06;8,72;;49,28;95,24;45,47;;Kentsel;Haftaici;10;2010
20.10.2010;24,42;4,28;;36,21;51,76;15,01;;Kentsel;Haftaici;10;2010
19.10.2010;41,42;7,69;;45,64;65,47;19,4;;Kentsel;Haftaici;10;2010
18.10.2010;30,5;15,25;;42,23;55,08;12,35;;Kentsel;Haftaici;10;2010
17.10.2010;63,86;10,4;;38,39;71,76;32,87;;Kentsel;Haftasonu ;10;2010
16.10.2010;43,56;5,03;;62,3;107,65;44,87;;Kentsel;Haftasonu ;10;2010
15.10.2010;57,45;8,59;;46,36;82,51;35,63;;Kentsel;Haftaici;10;2010
14.10.2010;28,31;8,26;;46,47;72,73;25,82;;Kentsel;Haftaici;10;2010
13.10.2010;37,73;8,68;;50,7;80,33;29,17;;Kentsel;Haftaici;10;2010
12.10.2010;53,57;17,82;;77,31;106,47;28,7;;Kentsel;Haftaici;10;2010
11.10.2010;45,05;21,38;;55,27;85,18;29,42;;Kentsel;Haftaici;10;2010
10.10.2010;48,09;11,87;;50,57;82,5;31,46;;Kentsel;Haftasonu ;10;2010
9.10.2010;14,67;10,09;;28,05;33,88;5,28;;Kentsel;Haftasonu ;10;2010
8.10.2010;50,55;7,12;;48,61;76,25;27,13;;Kentsel;Haftaici;10;2010
7.10.2010;20,65;4,72;;39,89;51,9;11,53;;Kentsel;Haftaici;10;2010
6.10.2010;47,88;9,31;;40,72;47,73;6,53;;Kentsel;Haftaici;10;2010
5.10.2010;44,39;9,35;;46,98;61,77;14,23;;Kentsel;Haftaici;10;2010
4.10.2010;29,47;4,91;;33,61;44,93;10,8;;Kentsel;Haftaici;10;2010
3.10.2010;13,38;14,13;;18,31;23,01;4,15;;Kentsel;Haftasonu ;10;2010
2.10.2010;27,59;10,54;;23,65;27,82;3,65;;Kentsel;Haftasonu ;10;2010
1.10.2010;39,34;11,61;;40,89;51,75;10,36;;Kentsel;Haftaici;10;2010
30.09.2010;21,34;10,07;;32,32;38,1;5,31;;Kentsel;Haftaici;9;2010
29.09.2010;75,88;12,51;;51,59;74,09;22,05;;Kentsel;Haftaici;9;2010
28.09.2010;32,87;17,73;;32,46;39,68;6,7;;Kentsel;Haftaici;9;2010
27.09.2010;72,98;12,92;;49,35;64,68;14,88;;Kentsel;Haftaici;9;2010
26.09.2010;65,95;13,98;453,96;49,07;70,33;20,78;;Kentsel;Haftasonu ;9;2010
25.09.2010;61,98;11,68;791,66;53,32;79,6;25,8;;Kentsel;Haftasonu ;9;2010
24.09.2010;42,17;7,42;465,69;36,85;48,02;10,67;;Kentsel;Haftaici;9;2010
23.09.2010;25,75;3,37;347,01;26,29;30,91;4,04;;Kentsel;Haftaici;9;2010
22.09.2010;38,15;6,32;405,23;28,96;36,79;7,33;;Kentsel;Haftaici;9;2010
21.09.2010;45,08;6,9;269,75;30,16;34,67;4,03;;Kentsel;Haftaici;9;2010
20.09.2010;82,01;11;1034,78;75,51;118,95;42,96;;Kentsel;Haftaici;9;2010
19.09.2010;48,28;9,73;678,68;43,44;61,21;17,25;;Kentsel;Haftasonu ;9;2010
18.09.2010;47,02;15,4;440,23;44,13;58,18;13,55;;Kentsel;Haftasonu ;9;2010
17.09.2010;43,36;9,8;318,92;35,26;43,06;7,31;;Kentsel;Haftaici;9;2010
16.09.2010;70,25;10,42;707,21;53,39;74,7;20,86;;Kentsel;Haftaici;9;2010
15.09.2010;56,6;11,98;567,4;46,38;66,01;19,14;;Kentsel;Haftaici;9;2010
14.09.2010;27,12;12,61;241,85;22,88;27,15;3,77;;Kentsel;Haftaici;9;2010
13.09.2010;21,72;7,75;163,48;15,05;19,04;3,54;;Kentsel;Haftaici;9;2010
12.09.2010;27,4;10,91;150,07;22,74;26,89;3,65;;Kentsel;Haftasonu ;9;2010
11.09.2010;24,99;6,07;311,36;27,09;33,46;5,92;;Kentsel;Haftasonu ;9;2010
10.09.2010;19,21;7,12;313,71;20,48;25,8;4,87;;Kentsel;Haftaici;9;2010
9.09.2010;20,77;7,82;252,47;21,31;26;4,22;;Kentsel;Haftaici;9;2010
8.09.2010;28,26;5,76;421,41;29,51;35,62;5,63;;Kentsel;Haftaici;9;2010
7.09.2010;27,32;6,69;289,54;19,99;24,15;3,57;;Kentsel;Haftaici;9;2010
6.09.2010;36,52;6,95;251,54;21,96;26,05;3,64;;Kentsel;Haftaici;9;2010
5.09.2010;39,59;9,98;175,62;24,36;28,35;3,46;;Kentsel;Haftasonu ;9;2010
4.09.2010;46,81;;766,25;39,33;58,69;18,84;;Kentsel;Haftasonu ;9;2010
3.09.2010;24,83;;388,93;25,17;30,01;4,27;;Kentsel;Haftaici;9;2010
2.09.2010;17,64;13,34;237,46;25,93;33,23;6,86;;Kentsel;Haftaici;9;2010
1.09.2010;46,26;10,86;176,91;22,59;26,74;3,61;;Kentsel;Haftaici;9;2010
31.08.2010;56,91;11,34;358,49;35,31;41,72;5,92;;Kentsel;Haftaici;8;2010
30.08.2010;51,86;9,04;579,47;34,2;48,2;13,47;;Kentsel;Haftaici;8;2010
29.08.2010;46,92;12,38;563,36;35,26;49,43;13,65;;Kentsel;Haftasonu ;8;2010
28.08.2010;48,76;11,3;633,81;34,53;50,17;15,14;;Kentsel;Haftasonu ;8;2010
27.08.2010;34,98;10,36;406,55;27,01;34,35;6,91;;Kentsel;Haftaici;8;2010
26.08.2010;22,95;0,25;223,77;17,45;21,69;3,78;;Kentsel;Haftaici;8;2010
25.08.2010;32,78;12,14;258,5;41,22;45,65;3,99;;Kentsel;Haftaici;8;2010
24.08.2010;49,51;7,54;486,36;54,08;63,31;8,73;;Kentsel;Haftaici;8;2010
23.08.2010;30,52;3,66;440,38;43,83;51,01;6,75;;Kentsel;Haftaici;8;2010
22.08.2010;13,8;3,15;224,98;25,46;29,62;3,64;;Kentsel;Haftasonu ;8;2010
21.08.2010;18,32;5,52;201,8;27,07;31,32;3,74;;Kentsel;Haftasonu ;8;2010
20.08.2010;37,7;12,28;220,48;30,8;35,26;3,93;;Kentsel;Haftaici;8;2010
19.08.2010;40,18;7,95;336,28;40,31;44,9;4,11;;Kentsel;Haftaici;8;2010
18.08.2010;45,69;8,16;297,07;35,65;39,86;3,71;;Kentsel;Haftaici;8;2010
17.08.2010;47,71;7,44;583,31;53,61;61,43;7,33;;Kentsel;Haftaici;8;2010
16.08.2010;35,16;3,71;320,26;31,63;35,76;3,61;;Kentsel;Haftaici;8;2010
15.08.2010;32,55;7,49;344,18;27,89;31,98;3,63;;Kentsel;Haftasonu ;8;2010
14.08.2010;30,21;6,62;249,45;33,88;37,81;3,45;;Kentsel;Haftasonu ;8;2010
13.08.2010;34,46;11,04;298,2;45,85;50,96;4,61;;Kentsel;Haftaici;8;2010
12.08.2010;41,67;21,01;324;41,43;45,92;4,01;;Kentsel;Haftaici;8;2010
11.08.2010;30,52;10,71;222,98;33,68;37,74;3,52;;Kentsel;Haftaici;8;2010
10.08.2010;35,69;8,01;325,88;38,17;42,36;3,7;;Kentsel;Haftaici;8;2010
9.08.2010;41,74;15,41;312,23;38,56;42,68;3,63;;Kentsel;Haftaici;8;2010
8.08.2010;53,93;7,58;393,99;45,81;51,08;4,73;;Kentsel;Haftasonu ;8;2010
7.08.2010;60,61;11,07;504,61;53,72;61,07;6,85;;Kentsel;Haftasonu ;8;2010
6.08.2010;65,28;7,69;436,14;52,19;57,98;5,29;;Kentsel;Haftaici;8;2010
5.08.2010;101,57;8,2;393,15;46,16;51,07;4,45;;Kentsel;Haftaici;8;2010
4.08.2010;73,16;12,13;641,91;62,81;79,46;16,16;;Kentsel;Haftaici;8;2010
3.08.2010;57,4;9,47;533,69;53,08;60,57;6,99;32,69;Kentsel;Haftaici;8;2010
2.08.2010;50,79;10,93;232,6;34,4;38,82;3,91;29,26;Kentsel;Haftaici;8;2010
1.08.2010;73,24;11,11;625,16;50,04;60,58;10,08;32,54;Kentsel;Haftasonu ;8;2010
31.07.2010;59,65;3,61;404,24;41,36;47,41;5,58;25,94;Kentsel;Haftasonu ;7;2010
30.07.2010;40,31;5,53;336,47;32,24;36,8;4,06;22,52;Kentsel;Haftaici;7;2010
29.07.2010;34,29;8,34;232,66;26,78;31,21;3,93;22,25;Kentsel;Haftaici;7;2010
28.07.2010;45,59;4,89;198,81;29,35;33,54;3,7;27,59;Kentsel;Haftaici;7;2010
27.07.2010;54,91;8;310,01;40,35;45,68;4,87;31,17;Kentsel;Haftaici;7;2010
26.07.2010;38,24;7,4;145,57;37,59;41,95;3,86;20,07;Kentsel;Haftaici;7;2010
25.07.2010;41,7;8,44;496,97;40,56;46,77;5,74;22,99;Kentsel;Haftasonu ;7;2010
24.07.2010;21,67;8,36;240,63;30,16;34,45;3,77;12,23;Kentsel;Haftasonu ;7;2010
23.07.2010;30,3;5,22;239,31;30,94;35,3;3,85;16,21;Kentsel;Haftaici;7;2010
22.07.2010;26,36;4,21;233,02;31,26;35,65;3,88;15,27;Kentsel;Haftaici;7;2010
21.07.2010;31,25;8,04;286,66;34,67;38,95;3,76;21,96;Kentsel;Haftaici;7;2010
20.07.2010;32,99;6,88;317,9;37,77;42,22;3,94;18,85;Kentsel;Haftaici;7;2010
19.07.2010;29,51;6,87;243,69;33,19;37,48;3,84;14,96;Kentsel;Haftaici;7;2010
18.07.2010;18,51;6,08;234,33;29,46;33,77;3,79;10,74;Kentsel;Haftasonu ;7;2010
17.07.2010;21,43;4,78;253,44;31,53;36;3,97;12,36;Kentsel;Haftasonu ;7;2010
16.07.2010;22,2;7,53;242,6;31,38;35,82;3,94;11,66;Kentsel;Haftaici;7;2010
15.07.2010;21,05;12,52;348,56;32,69;37,07;3,83;11,53;Kentsel;Haftaici;7;2010
14.07.2010;21,26;4,55;308,99;33,63;37,97;3,82;13,37;Kentsel;Haftaici;7;2010
13.07.2010;39,55;9,47;256,65;31,51;35,79;3,76;22,93;Kentsel;Haftaici;7;2010
12.07.2010;43,61;8,34;306,82;36,39;40,77;3,9;25,45;Kentsel;Haftaici;7;2010
11.07.2010;42,47;17,83;339,18;35,83;40,19;3,88;29,94;Kentsel;Haftasonu ;7;2010
10.07.2010;35,81;12,37;286,7;41,07;45,98;4,41;25,91;Kentsel;Haftasonu ;7;2010
9.07.2010;42,21;12,32;256,38;41,2;45,74;4,06;32,52;Kentsel;Haftaici;7;2010
8.07.2010;31,87;4,97;456,32;48,38;53,43;4,5;18,25;Kentsel;Haftaici;7;2010
7.07.2010;34,91;13,23;290,45;46,5;51,43;4,45;21,03;Kentsel;Haftaici;7;2010
6.07.2010;35,11;7,96;228,71;37,67;41,93;3,7;25,56;Kentsel;Haftaici;7;2010
5.07.2010;26,98;10,09;244,5;39,98;44,19;3,74;17,81;Kentsel;Haftaici;7;2010
4.07.2010;31,43;5,21;345,96;36,71;40,88;3,66;20,06;Kentsel;Haftasonu ;7;2010
3.07.2010;26,47;3,65;;43,24;47,71;4,02;15,15;Kentsel;Haftasonu ;7;2010
2.07.2010;23,59;10,52;375,9;42,02;46,49;3,99;20,3;Kentsel;Haftaici;7;2010
1.07.2010;31,9;22,26;167,13;41,55;45,71;3,7;24,73;Kentsel;Haftaici;7;2010
30.06.2010;34,73;11,95;408,84;53,42;58,13;4,25;23,89;Kentsel;Haftaici;6;2010
29.06.2010;20,83;9,9;225,47;44,64;48,78;3,72;12,98;Kentsel;Haftaici;6;2010
28.06.2010;27,09;6,57;484,61;66,05;72,47;5,97;16,68;Kentsel;Haftaici;6;2010
27.06.2010;23;10,04;305,17;56,33;60,59;3,81;15,14;Kentsel;Haftasonu ;6;2010
26.06.2010;25,15;13,29;394,55;49,99;54,83;4,39;16,17;Kentsel;Haftasonu ;6;2010
25.06.2010;19,45;15,2;300,72;53,14;58,94;5,4;10,57;Kentsel;Haftaici;6;2010
24.06.2010;18,15;24,87;219,73;40,8;45,67;4,39;10,76;Kentsel;Haftaici;6;2010
23.06.2010;20,45;9,69;179,75;44,15;48,71;4,14;11,26;Kentsel;Haftaici;6;2010
22.06.2010;38,53;12,64;165,19;55,39;60,01;4,16;20,59;Kentsel;Haftaici;6;2010
21.06.2010;40,72;12,23;523,26;67,7;79,95;11,77;20,36;Kentsel;Haftaici;6;2010
20.06.2010;23,64;6,51;255,37;50,76;54,74;3,55;12,1;Kentsel;Haftasonu ;6;2010
19.06.2010;34,31;8,64;409,26;60,79;66,44;5,18;16,91;Kentsel;Haftasonu ;6;2010
18.06.2010;20,31;5,06;298,89;50,54;54,8;3,83;10,49;Kentsel;Haftaici;6;2010
17.06.2010;25,1;6,31;247,75;39,96;44,21;3,77;17,18;Kentsel;Haftaici;6;2010
16.06.2010;31,8;4,63;189,69;21,22;24,59;3,36;19,97;Kentsel;Haftaici;6;2010
15.06.2010;50,64;6,14;341,13;25,74;30,51;4,77;;Kentsel;Haftaici;6;2010
14.06.2010;55,5;5,5;219,92;23,95;27,48;3,53;40,47;Kentsel;Haftaici;6;2010
12.06.2010;48,52;6,72;911,63;39,22;62,52;23,3;;Kentsel;Haftasonu ;6;2010
11.06.2010;30,72;7,36;593,26;;;;16,37;Kentsel;Haftaici;6;2010
10.06.2010;22,29;7,6;357,7;;;;12,95;Kentsel;Haftaici;6;2010
9.06.2010;32,69;9,24;346,62;;;;15,9;Kentsel;Haftaici;6;2010
8.06.2010;27,24;20,24;389,34;;;;22,31;Kentsel;Haftaici;6;2010
7.06.2010;28,04;9,35;289,24;;;;18,21;Kentsel;Haftaici;6;2010
6.06.2010;39,03;10,04;475,79;;;;26;Kentsel;Haftasonu ;6;2010
5.06.2010;48,89;8,34;270,81;;;;28,04;Kentsel;Haftasonu ;6;2010
4.06.2010;66,61;6,73;367,64;;;;35,65;Kentsel;Haftaici;6;2010
3.06.2010;61,86;13,06;277,15;;;;36,39;Kentsel;Haftaici;6;2010
2.06.2010;44,7;13,12;226,52;;;;26,24;Kentsel;Haftaici;6;2010
1.06.2010;40,69;15,85;640,71;;;;22,61;Kentsel;Haftaici;6;2010
31.05.2010;33,37;9,87;191,32;;;;19,85;Kentsel;Haftaici;5;2010
30.05.2010;37,74;18,4;329,53;;;;22,38;Kentsel;Haftasonu ;5;2010
29.05.2010;30,56;10,36;303,87;;;;13,74;Kentsel;Haftasonu ;5;2010
28.05.2010;25,43;7,84;458,81;;;;18,03;Kentsel;Haftaici;5;2010
27.05.2010;32,56;10,42;278,89;;;;17,48;Kentsel;Haftaici;5;2010
26.05.2010;40,2;23,61;729,93;;;;28,78;Kentsel;Haftaici;5;2010
25.05.2010;28,88;9,92;476,7;;;;16,09;Kentsel;Haftaici;5;2010
24.05.2010;40,87;24,79;402,17;;;;22,28;Kentsel;Haftaici;5;2010
23.05.2010;16,28;5,67;361,57;;;;13,67;Kentsel;Haftasonu ;5;2010
22.05.2010;24,13;7,49;;;;;;Kentsel;Haftasonu ;5;2010
21.05.2010;25,24;9,72;281,2;;;;;Kentsel;Haftaici;5;2010
20.05.2010;22,09;12;332,22;;;;15,17;Kentsel;Haftaici;5;2010
19.05.2010;22,79;11,49;405,04;;;;11,66;Kentsel;Haftaici;5;2010
18.05.2010;28,87;18,64;198,74;;;;16,12;Kentsel;Haftaici;5;2010
17.05.2010;21,36;6,46;293,56;;;;12,56;Kentsel;Haftaici;5;2010
16.05.2010;108,82;6,89;238,45;;;;50,21;Kentsel;Haftasonu ;5;2010
15.05.2010;49,2;11,11;284,15;;;;27;Kentsel;Haftasonu ;5;2010
14.05.2010;88,33;3,88;354,2;;;;39,8;Kentsel;Haftaici;5;2010
13.05.2010;52,61;16,43;545,12;40,14;67,93;28,79;28,63;Kentsel;Haftaici;5;2010
12.05.2010;31,27;16,25;466,64;36,24;60,07;24,87;24,97;Kentsel;Haftaici;5;2010
11.05.2010;27,74;10,38;359,91;43,51;49,04;6,53;19,2;Kentsel;Haftaici;5;2010
10.05.2010;18,71;17,39;230,7;34,62;38,26;4,64;15,94;Kentsel;Haftaici;5;2010
9.05.2010;72,87;15,55;559,26;46,88;62,48;16,6;36,34;Kentsel;Haftasonu ;5;2010
8.05.2010;36,84;15,55;298,53;39,03;44,76;6,73;22,37;Kentsel;Haftasonu ;5;2010
7.05.2010;53,29;11,65;312,08;48,08;57,03;9,95;28,66;Kentsel;Haftaici;5;2010
6.05.2010;43,46;28,63;627,96;40,72;76,6;36,88;27,25;Kentsel;Haftaici;5;2010
5.05.2010;37,26;32,2;355,93;40,83;51,06;11,23;23,28;Kentsel;Haftaici;5;2010
4.05.2010;33,91;23,07;355,25;37,95;42,8;5,85;23,85;Kentsel;Haftaici;5;2010
3.05.2010;32,68;16,57;374,1;41,94;49,18;8,25;22,3;Kentsel;Haftaici;5;2010
2.05.2010;30,69;16,75;310,48;34,43;37,83;4,39;20,65;Kentsel;Haftasonu ;5;2010
1.05.2010;24,9;22,39;540,91;33,8;47,82;15,01;20,36;Kentsel;Haftasonu ;5;2010
30.04.2010;16,63;11,09;413,86;31,18;35,88;5,7;12,15;Kentsel;Haftaici;4;2010
29.04.2010;19,76;9,81;371,28;28,88;32,07;4,19;14,19;Kentsel;Haftaici;4;2010
28.04.2010;29,05;10,18;404,71;37,21;44,6;8,39;19,01;Kentsel;Haftaici;4;2010
27.04.2010;27,33;7,25;437,46;35,77;39,41;4,64;17,19;Kentsel;Haftaici;4;2010
26.04.2010;19,54;9,22;351,89;34,01;37,18;4,18;14,89;Kentsel;Haftaici;4;2010
25.04.2010;34,38;17,57;378,71;42,79;45,97;4,18;19,87;Kentsel;Haftasonu ;4;2010
24.04.2010;39,83;15,04;816,03;40,31;76,85;37,55;29,5;Kentsel;Haftasonu ;4;2010
23.04.2010;44,46;9,16;729,41;46,61;78,52;32,9;28,66;Kentsel;Haftaici;4;2010
22.04.2010;27,47;9,37;486,7;33,11;37,72;5,61;25,21;Kentsel;Haftaici;4;2010
21.04.2010;11,77;10,41;205,72;31,5;34,04;3,54;12,14;Kentsel;Haftaici;4;2010
20.04.2010;46,31;10,26;449,24;50,52;59,77;10,24;22,54;Kentsel;Haftaici;4;2010
19.04.2010;43,2;14,52;457,03;43,57;52,76;10,19;26,51;Kentsel;Haftaici;4;2010
18.04.2010;23,73;16,38;469,27;41,05;46,28;6,23;15,92;Kentsel;Haftasonu ;4;2010
17.04.2010;37,93;19,4;340,39;43,57;47,85;5,28;20,61;Kentsel;Haftasonu ;4;2010
16.04.2010;47,81;17,69;637,62;49;75,16;27,16;28,06;Kentsel;Haftaici;4;2010
15.04.2010;40,93;22,53;992,51;48,45;92,33;45,02;31,16;Kentsel;Haftaici;4;2010
14.04.2010;28,08;12,58;385,24;43,56;49,35;6,79;18,86;Kentsel;Haftaici;4;2010
13.04.2010;34,45;13,61;599,3;49,61;73,65;25,05;26,5;Kentsel;Haftaici;4;2010
12.04.2010;13,14;11,31;468,45;39,23;43,06;4,83;15,87;Kentsel;Haftaici;4;2010
11.04.2010;28,19;15,4;537,75;42,07;46,06;4,99;25,46;Kentsel;Haftasonu ;4;2010
10.04.2010;29,17;13,17;580,02;48,9;71,56;23,65;23,51;Kentsel;Haftasonu ;4;2010
9.04.2010;16,58;8,23;388,71;52,8;57,17;5,37;11,79;Kentsel;Haftaici;4;2010
8.04.2010;38,36;10,47;482,13;64,61;73,22;9,61;17,86;Kentsel;Haftaici;4;2010
7.04.2010;14,39;11,07;425,45;339,64;346,91;8,26;;Kentsel;Haftaici;4;2010
6.04.2010;31,58;13,68;318,44;556,81;565,83;10,02;;Kentsel;Haftaici;4;2010
5.04.2010;41,04;14,58;801,76;;;;;Kentsel;Haftaici;4;2010
4.04.2010;25,87;12,68;598,85;;;;;Kentsel;Haftasonu ;4;2010
3.04.2010;22,49;12,68;447,56;;;;;Kentsel;Haftasonu ;4;2010
2.04.2010;31,75;14,49;408,76;;;;;Kentsel;Haftaici;4;2010
1.04.2010;42,73;12,82;480,48;47,56;61,51;14,96;;Kentsel;Haftaici;4;2010
31.03.2010;44,15;13,79;823,19;64,56;91,05;27,49;;Kentsel;Haftaici;3;2010
30.03.2010;22,98;7,3;555,43;45,55;62,62;18,07;;Kentsel;Haftaici;3;2010
29.03.2010;17,91;11,38;510,46;40,78;49,02;9,25;;Kentsel;Haftaici;3;2010
28.03.2010;52,76;18,56;270,41;38,74;42,24;4,5;;Kentsel;Haftasonu ;3;2010
27.03.2010;56,39;21,08;1007,62;61,32;121,8;61,52;;Kentsel;Haftasonu ;3;2010
26.03.2010;30,49;13,5;531,38;43,86;49,61;6,75;;Kentsel;Haftaici;3;2010
25.03.2010;57,49;25,12;566;62,41;85,32;23,91;;Kentsel;Haftaici;3;2010
24.03.2010;80,17;28,72;1104,74;82,2;138,67;57,51;;Kentsel;Haftaici;3;2010
23.03.2010;49,31;27,23;872,68;65,78;79,56;14,78;;Kentsel;Haftaici;3;2010
22.03.2010;59,49;41,15;1491,23;71,85;182,72;111,88;;Kentsel;Haftaici;3;2010
21.03.2010;64,84;26,29;1481,72;76,19;176,41;101,21;;Kentsel;Haftasonu ;3;2010
20.03.2010;52,27;28,28;1082,51;75,49;151,66;77,27;;Kentsel;Haftasonu ;3;2010
19.03.2010;54,54;23,02;984,99;69,6;92,07;23,47;;Kentsel;Haftaici;3;2010
18.03.2010;25,07;11,84;588,61;40,79;47,37;7,58;;Kentsel;Haftaici;3;2010
17.03.2010;27,01;11,5;387,71;42,88;49,74;7,92;;Kentsel;Haftaici;3;2010
16.03.2010;19,78;14,09;507,7;49,47;62,56;14,08;;Kentsel;Haftaici;3;2010
15.03.2010;24,32;7,15;363,02;38,64;45,83;8,46;;Kentsel;Haftaici;3;2010
14.03.2010;31,07;11,54;537,34;22,09;29,98;8,92;;Kentsel;Haftasonu ;3;2010
13.03.2010;37,79;11,78;1060,3;9,53;53,11;60,74;;Kentsel;Haftasonu ;3;2010
