Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
16.04.2018;113,08;;;;;;23,39;Trafik;Haftaici;4;2018
14.04.2018;30,75;5,06;;;;;16,29;Trafik;Haftasonu ;4;2018
13.04.2018;36,27;14,07;;;;;;Trafik;Haftaici;4;2018
12.04.2018;29,88;7,25;;;;;18,88;Trafik;Haftaici;4;2018
11.04.2018;30,8;8,58;;;;;;Trafik;Haftaici;4;2018
10.04.2018;15,74;7,73;;;;;;Trafik;Haftaici;4;2018
9.04.2018;24,11;5,38;;;;;12,65;Trafik;Haftaici;4;2018
8.04.2018;30,18;2,9;;;;;12,52;Trafik;Haftasonu ;4;2018
7.04.2018;23,57;;;;;;12,13;Trafik;Haftasonu ;4;2018
6.04.2018;26,88;;;;;;17,78;Trafik;Haftaici;4;2018
5.04.2018;44,21;;;;;;29,44;Trafik;Haftaici;4;2018
4.04.2018;31,38;;;;;;;Trafik;Haftaici;4;2018
3.04.2018;31,57;;561,78;;;;;Trafik;Haftaici;4;2018
2.04.2018;17,05;6,16;;;;;;Trafik;Haftaici;4;2018
1.04.2018;17,07;5,42;;;;;15,21;Trafik;Haftasonu ;4;2018
31.03.2018;19,89;6,06;;;;;;Trafik;Haftasonu ;3;2018
30.03.2018;40,93;11,66;1241,44;;;;23,41;Trafik;Haftaici;3;2018
29.03.2018;25,3;5,95;829,06;;;;;Trafik;Haftaici;3;2018
28.03.2018;142,23;5,56;;;;;15,39;Trafik;Haftaici;3;2018
27.03.2018;299,6;7,38;;;;;30,72;Trafik;Haftaici;3;2018
26.03.2018;108,72;10,02;743,94;;;;20,6;Trafik;Haftaici;3;2018
25.03.2018;31,53;7,33;464,54;;;;10,85;Trafik;Haftasonu ;3;2018
24.03.2018;44,99;5,27;769,24;;;;16,11;Trafik;Haftasonu ;3;2018
23.03.2018;197,51;4,85;;;;;22,07;Trafik;Haftaici;3;2018
22.03.2018;83,97;9,64;;;;;20,61;Trafik;Haftaici;3;2018
21.03.2018;76,22;11,59;1425,38;;;;29;Trafik;Haftaici;3;2018
20.03.2018;91,68;6,16;;;;;17,43;Trafik;Haftaici;3;2018
19.03.2018;93,06;8,04;721,87;;;;20,6;Trafik;Haftaici;3;2018
18.03.2018;154,22;10,42;865;;;;32,87;Trafik;Haftasonu ;3;2018
17.03.2018;70,54;9,08;358,33;;;;22,46;Trafik;Haftasonu ;3;2018
16.03.2018;39,79;10,04;710,42;;;;27,64;Trafik;Haftaici;3;2018
15.03.2018;25,65;7,73;512,39;;;;;Trafik;Haftaici;3;2018
14.03.2018;27,31;4,45;284,66;;;;9,16;Trafik;Haftaici;3;2018
13.03.2018;63,75;7,04;278,72;;;;22,37;Trafik;Haftaici;3;2018
12.03.2018;86,64;12,44;;;;;29,34;Trafik;Haftaici;3;2018
11.03.2018;67,37;7,59;763,05;;;;22,97;Trafik;Haftasonu ;3;2018
10.03.2018;49,9;6,78;935,3;;;;16,84;Trafik;Haftasonu ;3;2018
9.03.2018;34,55;5,95;400,71;;;;13;Trafik;Haftaici;3;2018
8.03.2018;114,75;4;663,24;;;;37,57;Trafik;Haftaici;3;2018
7.03.2018;125,87;4,3;;;;;;Trafik;Haftaici;3;2018
6.03.2018;2,19;7,11;1715,14;;;;;Trafik;Haftaici;3;2018
5.03.2018;;7,48;1480,33;;;;29,56;Trafik;Haftaici;3;2018
4.03.2018;;4,25;1001,04;;;;18,33;Trafik;Haftasonu ;3;2018
3.03.2018;;5,2;387,04;;;;24,32;Trafik;Haftasonu ;3;2018
2.03.2018;;7,55;1663,41;;;;31,63;Trafik;Haftaici;3;2018
1.03.2018;;6,6;885,7;;;;16,31;Trafik;Haftaici;3;2018
28.02.2018;;5,32;401,67;;;;5,97;Trafik;Haftaici;2;2018
27.02.2018;;5,77;606,9;;;;9,51;Trafik;Haftaici;2;2018
26.02.2018;;6,04;763,27;;;;7,83;Trafik;Haftaici;2;2018
25.02.2018;;4,25;669,01;;;;13,1;Trafik;Haftasonu ;2;2018
24.02.2018;;5,48;1006,57;;;;24,88;Trafik;Haftasonu ;2;2018
23.02.2018;;5,68;947,71;37,56;79,73;42,17;29,25;Trafik;Haftaici;2;2018
22.02.2018;;6,17;1280,71;39,5;105,45;65,95;22,75;Trafik;Haftaici;2;2018
21.02.2018;;6,62;1915,5;46,88;122,98;76,1;52,89;Trafik;Haftaici;2;2018
20.02.2018;;11,05;658,92;32,45;46,96;14,51;23,27;Trafik;Haftaici;2;2018
19.02.2018;;10,17;1114,32;37,95;90,31;52,36;35,72;Trafik;Haftaici;2;2018
18.02.2018;;9,89;1010,87;35,77;111,51;75,74;25,53;Trafik;Haftasonu ;2;2018
17.02.2018;;7,25;520,8;;;;25,53;Trafik;Haftasonu ;2;2018
16.02.2018;;7,57;1352,56;40,3;140,79;100,49;26,96;Trafik;Haftaici;2;2018
15.02.2018;;4,6;895,59;21,24;40,61;19,37;30,64;Trafik;Haftaici;2;2018
14.02.2018;;6,67;1434,13;37,53;121,91;84,38;21,88;Trafik;Haftaici;2;2018
13.02.2018;;13,01;1014,13;40,17;101,03;60,86;22,11;Trafik;Haftaici;2;2018
12.02.2018;;6,85;908,3;38,71;106,52;67,81;20,36;Trafik;Haftaici;2;2018
11.02.2018;;4,48;496,18;25,33;44,47;19,13;27,02;Trafik;Haftasonu ;2;2018
10.02.2018;;6,6;1785,58;43,71;92,27;48,56;50,11;Trafik;Haftasonu ;2;2018
9.02.2018;;7,97;1117,84;45,31;130,86;85,56;38,45;Trafik;Haftaici;2;2018
8.02.2018;49,91;8,44;1541,18;33,14;98,75;65,61;;Trafik;Haftaici;2;2018
7.02.2018;58,4;8,09;941,27;40,69;98,94;58,25;41,88;Trafik;Haftaici;2;2018
6.02.2018;58,21;9,36;1539,81;48,52;149,79;101,28;;Trafik;Haftaici;2;2018
5.02.2018;37,56;8,66;1253,59;48,37;110,08;61,72;24,34;Trafik;Haftaici;2;2018
4.02.2018;42,43;11,17;984,83;46,18;113,38;67,2;35,53;Trafik;Haftasonu ;2;2018
3.02.2018;53,35;9,33;1078,87;36,29;100,96;64,67;19,85;Trafik;Haftasonu ;2;2018
2.02.2018;86,74;10,38;1568,29;56,9;156,62;99,72;29,91;Trafik;Haftaici;2;2018
1.02.2018;87,51;11,53;1178,95;62,2;121,73;59,53;34,75;Trafik;Haftaici;2;2018
31.01.2018;107,15;10,55;1547,63;56,04;191,24;135,2;37,46;Trafik;Haftaici;1;2018
30.01.2018;124,64;9,82;2152,28;59,32;232,66;173,34;44,52;Trafik;Haftaici;1;2018
29.01.2018;91,06;9,46;1706,16;50,03;191,99;141,96;28,63;Trafik;Haftaici;1;2018
28.01.2018;59,04;6,75;672,15;40,96;62,95;22;25,81;Trafik;Haftasonu ;1;2018
27.01.2018;47,23;6,5;907,71;31,52;55,71;24,19;21,59;Trafik;Haftasonu ;1;2018
26.01.2018;37;5,84;604,39;16,43;29,34;12,91;17,07;Trafik;Haftaici;1;2018
25.01.2018;28,06;4,38;410,35;;;;10,44;Trafik;Haftaici;1;2018
24.01.2018;29,66;3,77;249,95;;;;11,59;Trafik;Haftaici;1;2018
23.01.2018;23,37;3,83;176,78;30,14;42,01;11,87;12,94;Trafik;Haftaici;1;2018
22.01.2018;30,02;5,2;903,31;45,53;74,89;29,36;15,03;Trafik;Haftaici;1;2018
21.01.2018;30,48;11,26;462,78;35,08;45,79;10,71;11,9;Trafik;Haftasonu ;1;2018
20.01.2018;107,55;10,23;1757,41;72,37;179,88;107,51;41,04;Trafik;Haftasonu ;1;2018
19.01.2018;89,11;10,65;1764,7;65,38;206,92;141,54;32,03;Trafik;Haftaici;1;2018
18.01.2018;19,99;4,85;;35,05;47,74;12,69;10,66;Trafik;Haftaici;1;2018
17.01.2018;30,85;6,8;515,75;52,75;74,34;21,6;10,95;Trafik;Haftaici;1;2018
16.01.2018;58,92;8,99;1771,82;69,31;184,69;115,38;15,73;Trafik;Haftaici;1;2018
15.01.2018;40,79;9,04;468,09;49,49;77,15;27,66;9,72;Trafik;Haftaici;1;2018
14.01.2018;21,16;5,21;406,88;33,56;52,14;18,58;8,56;Trafik;Haftasonu ;1;2018
13.01.2018;55,07;9,83;555,05;52,17;70,64;18,47;11,97;Trafik;Haftasonu ;1;2018
12.01.2018;62,54;9,15;1441,84;86,58;184,93;98,34;19,88;Trafik;Haftaici;1;2018
11.01.2018;107,12;13,47;2354,93;78,72;253,6;174,88;29,57;Trafik;Haftaici;1;2018
10.01.2018;94,19;13,28;821,98;71,25;128,5;57,25;21,12;Trafik;Haftaici;1;2018
9.01.2018;133,77;7,18;1305,34;88,06;198,51;110,45;33,98;Trafik;Haftaici;1;2018
8.01.2018;122,75;6,67;1199,76;80,48;144,26;63,78;36,42;Trafik;Haftaici;1;2018
7.01.2018;74,95;8,61;1065,47;68,53;154,09;85,56;16,24;Trafik;Haftasonu ;1;2018
6.01.2018;125,43;11,17;1650,43;94,28;267,42;173,14;28,84;Trafik;Haftasonu ;1;2018
5.01.2018;83,82;8,89;1146,07;96,28;181,16;84,88;42,92;Trafik;Haftaici;1;2018
4.01.2018;39,42;7,96;1450,29;84,12;208,92;124,8;;Trafik;Haftaici;1;2018
3.01.2018;51,54;11,67;1107,85;67,3;106,74;39,43;;Trafik;Haftaici;1;2018
2.01.2018;76,94;12,43;1682,41;78,17;240,26;162,09;;Trafik;Haftaici;1;2018
1.01.2018;36,92;27,8;669,17;61,41;100,73;39,33;;Trafik;Haftaici;1;2018
31.12.2017;52,4;9,79;686,95;74,06;118,04;43,98;;Trafik;Haftasonu ;12;2017
30.12.2017;33,85;7,86;446,12;52,21;67,8;15,59;;Trafik;Haftasonu ;12;2017
29.12.2017;62,42;12,32;876,57;80,96;123,81;42,84;29,34;Trafik;Haftaici;12;2017
28.12.2017;87,95;10,02;1529,88;108,2;219,49;111,29;65,6;Trafik;Haftaici;12;2017
27.12.2017;88,89;9,07;1504,88;96,8;206,29;109,48;;Trafik;Haftaici;12;2017
26.12.2017;96,5;7,98;1056,54;93,49;154,93;61,44;;Trafik;Haftaici;12;2017
25.12.2017;76,55;8,57;1377,87;109,83;225,83;116;;Trafik;Haftaici;12;2017
24.12.2017;44,91;6,41;1151,76;70,74;134,23;63,49;;Trafik;Haftasonu ;12;2017
23.12.2017;31,99;5,51;612,2;62,71;102,73;40,01;;Trafik;Haftasonu ;12;2017
22.12.2017;55,59;5,97;649,28;42,47;74,99;32,52;32,7;Trafik;Haftaici;12;2017
21.12.2017;101;7,24;1603,51;65,97;144,65;78,67;56,37;Trafik;Haftaici;12;2017
20.12.2017;65,72;8,88;919,96;83,96;170,26;86,3;33,54;Trafik;Haftaici;12;2017
19.12.2017;65,72;5,73;1370,42;100,43;223,46;123,03;32,53;Trafik;Haftaici;12;2017
18.12.2017;48,81;6,32;1398,78;95,6;206,46;110,85;36,78;Trafik;Haftaici;12;2017
17.12.2017;42,22;11,92;865,43;56,69;89,48;32,79;26,48;Trafik;Haftasonu ;12;2017
16.12.2017;200,81;13,72;3956,97;125,24;526,09;400,85;101,58;Trafik;Haftasonu ;12;2017
15.12.2017;270,87;12,84;4093,35;158,08;627,22;469,14;177,33;Trafik;Haftaici;12;2017
14.12.2017;252,16;11,48;3617,06;132,49;518,66;386,17;153,68;Trafik;Haftaici;12;2017
13.12.2017;232,5;12,35;3179;136,67;549,52;412,85;112,56;Trafik;Haftaici;12;2017
12.12.2017;219,63;11,01;3029,85;135,94;455,18;319,24;106,7;Trafik;Haftaici;12;2017
11.12.2017;130,77;8,49;1622,54;94,07;308,92;214,85;48,93;Trafik;Haftaici;12;2017
10.12.2017;23,11;7,74;773,3;49,4;66,95;17,55;9,83;Trafik;Haftasonu ;12;2017
9.12.2017;175,26;9,49;2960,46;124,87;387,31;262,43;110,25;Trafik;Haftasonu ;12;2017
8.12.2017;137,63;16,43;2222,02;112,3;368,23;255,93;73,82;Trafik;Haftaici;12;2017
7.12.2017;43,08;11,38;806,17;71,22;104,35;33,13;28,18;Trafik;Haftaici;12;2017
6.12.2017;25,96;6,08;353,13;61,75;85,4;23,66;18,23;Trafik;Haftaici;12;2017
5.12.2017;24,01;4;317,44;69,18;108,53;39,35;;Trafik;Haftaici;12;2017
4.12.2017;236,03;15,39;3420,75;146,62;601,54;454,92;103,74;Trafik;Haftaici;12;2017
3.12.2017;199,45;13,17;3133,33;118,21;420,11;301,9;103,84;Trafik;Haftasonu ;12;2017
2.12.2017;178,22;10,98;2068,15;108,02;297,77;197,98;;Trafik;Haftasonu ;12;2017
1.12.2017;76,87;11,13;2293,58;95,21;281,17;185,95;;Trafik;Haftaici;12;2017
30.11.2017;67,03;7,96;1973,44;91,69;270,67;178,98;;Trafik;Haftaici;11;2017
29.11.2017;28,84;7,45;;84,54;147,35;62,8;;Trafik;Haftaici;11;2017
28.11.2017;34,28;6,86;958,37;77,28;134,77;57,5;;Trafik;Haftaici;11;2017
27.11.2017;55,31;10,64;1074,61;84,24;128,58;44,34;;Trafik;Haftaici;11;2017
26.11.2017;76,48;9,87;2034,84;92,24;276,41;184,17;;Trafik;Haftasonu ;11;2017
25.11.2017;66,59;8,38;1414,47;81,28;226,9;145,62;;Trafik;Haftasonu ;11;2017
24.11.2017;36,94;14,7;726,44;85,6;160,65;75,06;26,4;Trafik;Haftaici;11;2017
23.11.2017;28,2;9,74;1216,83;82,38;163,86;81,48;;Trafik;Haftaici;11;2017
22.11.2017;23,09;17,24;370,49;59,56;86,91;27,35;;Trafik;Haftaici;11;2017
21.11.2017;20,86;9,39;;66,84;94,54;27,7;;Trafik;Haftaici;11;2017
20.11.2017;16,75;6,26;484,6;60,98;82,33;21,35;5,55;Trafik;Haftaici;11;2017
19.11.2017;65,16;9,74;832,41;97,38;163,17;65,79;51,69;Trafik;Haftasonu ;11;2017
18.11.2017;112,18;10,33;2676,81;127,32;403,77;276,45;;Trafik;Haftasonu ;11;2017
17.11.2017;102,68;8,31;1858,63;132,19;364,72;232,54;67,56;Trafik;Haftaici;11;2017
16.11.2017;62,28;6,94;;91,71;205,43;113,71;;Trafik;Haftaici;11;2017
15.11.2017;91,36;6,48;2077;141,7;474,2;332,5;;Trafik;Haftaici;11;2017
14.11.2017;106,29;11,04;2575,19;84,39;298,96;214,57;72,93;Trafik;Haftaici;11;2017
13.11.2017;77,62;11,9;2118,09;71,36;199,3;127,95;56,77;Trafik;Haftaici;11;2017
12.11.2017;116,24;12,13;3094,28;85,63;312,07;226,45;94,4;Trafik;Haftasonu ;11;2017
11.11.2017;84,83;14;1841,57;77,77;189,38;111,6;;Trafik;Haftasonu ;11;2017
10.11.2017;86,2;15,55;1644;74,68;192,77;118,09;69,64;Trafik;Haftaici;11;2017
9.11.2017;131,46;9,88;2891,21;97,65;344,89;247,24;86,07;Trafik;Haftaici;11;2017
8.11.2017;106,13;10,41;2382,6;82,87;240,32;157,44;92,54;Trafik;Haftaici;11;2017
7.11.2017;119,21;11,19;1647,69;70,15;185,12;114,97;59,8;Trafik;Haftaici;11;2017
6.11.2017;71,37;7,12;1565,07;59,17;148,52;89,35;40,24;Trafik;Haftaici;11;2017
5.11.2017;43,53;6,39;996,18;36,98;47,85;10,87;29,89;Trafik;Haftasonu ;11;2017
4.11.2017;95,56;11,09;840,28;;;;50,42;Trafik;Haftasonu ;11;2017
3.11.2017;131,47;11,81;1754,65;86,4;239,47;153,07;57,59;Trafik;Haftaici;11;2017
2.11.2017;127,69;9,29;1731,78;77,7;212,34;134,64;72,66;Trafik;Haftaici;11;2017
1.11.2017;61,82;9,22;797,08;59,95;116,56;56,61;37,42;Trafik;Haftaici;11;2017
31.10.2017;39,99;12;;52,85;88,28;35,44;22,18;Trafik;Haftaici;10;2017
30.10.2017;29,76;6,08;551,15;52,48;77,5;25,02;;Trafik;Haftaici;10;2017
29.10.2017;33,13;5,69;1194,6;53,73;109,8;56,07;20,92;Trafik;Haftasonu ;10;2017
28.10.2017;74,41;6,64;1142,48;72,55;130,39;57,84;34,21;Trafik;Haftasonu ;10;2017
27.10.2017;77,65;9,25;1482,4;70,9;183,3;112,39;38,25;Trafik;Haftaici;10;2017
26.10.2017;49,01;10,79;655,69;52,52;99,54;47,02;25,19;Trafik;Haftaici;10;2017
25.10.2017;36,4;4,71;893,01;42,63;61,84;19,21;17,08;Trafik;Haftaici;10;2017
24.10.2017;150,3;7,21;1697,53;76,88;228,02;151,14;36,3;Trafik;Haftaici;10;2017
23.10.2017;107,18;9,96;1382,71;82,29;170,18;87,9;38,97;Trafik;Haftaici;10;2017
22.10.2017;120,22;22,87;2240,25;78,35;255,03;176,69;50,01;Trafik;Haftasonu ;10;2017
21.10.2017;111,84;22,23;1894,42;86,54;236,21;149,68;41,84;Trafik;Haftasonu ;10;2017
20.10.2017;142,7;8,3;1490,75;84,03;228,96;144,93;45,14;Trafik;Haftaici;10;2017
19.10.2017;145,94;6,88;1802,35;84,46;258,61;174,15;38,89;Trafik;Haftaici;10;2017
18.10.2017;70,78;5,83;1064,84;57,33;128,83;71,5;25,6;Trafik;Haftaici;10;2017
17.10.2017;53,06;6,95;;60,75;79,51;18,76;24,64;Trafik;Haftaici;10;2017
16.10.2017;43,55;13,96;693,05;57,82;71,84;14,02;19,9;Trafik;Haftaici;10;2017
15.10.2017;27,48;6,23;870,56;39,07;47,31;8,24;13,14;Trafik;Haftasonu ;10;2017
14.10.2017;37,97;5,55;530,77;60,18;86,27;26,1;21,97;Trafik;Haftasonu ;10;2017
13.10.2017;94,21;13,27;1471,43;66,5;125,55;59,05;35,86;Trafik;Haftaici;10;2017
12.10.2017;65,99;6,87;954,54;62,6;94,21;31,62;31,33;Trafik;Haftaici;10;2017
11.10.2017;50,78;7,13;923,41;64,74;90,9;26,16;29,96;Trafik;Haftaici;10;2017
10.10.2017;44,83;7,76;845,21;54,89;70,36;15,46;26,18;Trafik;Haftaici;10;2017
9.10.2017;32,07;6,61;579,33;45;51,66;6,66;20,58;Trafik;Haftaici;10;2017
8.10.2017;44,52;4,03;894,87;38,9;43;4,1;12,59;Trafik;Haftasonu ;10;2017
7.10.2017;66,61;5,5;1563,91;58,99;95,62;36,63;25,65;Trafik;Haftasonu ;10;2017
6.10.2017;68,05;6,57;1402,57;56,36;103,8;47,44;21,54;Trafik;Haftaici;10;2017
5.10.2017;83,8;9,42;1383,37;69,08;167,65;98,57;34,57;Trafik;Haftaici;10;2017
4.10.2017;54,79;5,2;796,98;40,52;59,78;19,26;22,81;Trafik;Haftaici;10;2017
3.10.2017;31,9;3,8;334,01;29,07;34,2;5,13;15,17;Trafik;Haftaici;10;2017
2.10.2017;21,91;4,3;;32,65;39,24;6,59;11,38;Trafik;Haftaici;10;2017
1.10.2017;31,38;4,08;785,98;28,87;35,22;6,35;15,26;Trafik;Haftasonu ;10;2017
30.09.2017;37,69;4,21;406,33;32,12;40,64;8,52;17,65;Trafik;Haftasonu ;9;2017
29.09.2017;35,09;5,25;280,39;30,96;39,92;8,97;18,17;Trafik;Haftaici;9;2017
28.09.2017;45,34;4,68;328,33;39,03;56,59;17,56;23,6;Trafik;Haftaici;9;2017
27.09.2017;56,71;8,56;699,43;47,34;100,19;52,85;33,58;Trafik;Haftaici;9;2017
26.09.2017;43,9;4,35;1084,64;35,03;57,07;22,04;11,03;Trafik;Haftaici;9;2017
25.09.2017;54,87;5,98;847,79;36,84;59,92;23,08;15,31;Trafik;Haftaici;9;2017
24.09.2017;54,09;6,82;822,99;37,79;54,52;16,73;22,78;Trafik;Haftasonu ;9;2017
23.09.2017;45,28;9,25;389;32,15;42,08;9,93;18,93;Trafik;Haftasonu ;9;2017
22.09.2017;31,96;4,92;379,29;24,07;31,32;7,24;13,32;Trafik;Haftaici;9;2017
21.09.2017;92,45;6,64;517,32;25,88;94,8;68,91;21,31;Trafik;Haftaici;9;2017
20.09.2017;94,39;6,37;915,42;;;;33,51;Trafik;Haftaici;9;2017
19.09.2017;100,04;;924,45;24,82;55,88;31,07;36,46;Trafik;Haftaici;9;2017
18.09.2017;133,05;10,72;1635,47;;;;41,16;Trafik;Haftaici;9;2017
17.09.2017;94,42;10,45;1808,35;;;;31,6;Trafik;Haftasonu ;9;2017
16.09.2017;92,94;9,08;1505,31;;;;31,48;Trafik;Haftasonu ;9;2017
15.09.2017;83,54;8,2;1214,25;;;;31,42;Trafik;Haftaici;9;2017
14.09.2017;67,24;8,56;612,63;16,57;21,25;4,68;15,37;Trafik;Haftaici;9;2017
13.09.2017;133,1;11,78;1461,46;;;;34,53;Trafik;Haftaici;9;2017
12.09.2017;122,09;13,19;1511,4;;;;35,98;Trafik;Haftaici;9;2017
11.09.2017;106,36;9,51;1086,78;;;;28,82;Trafik;Haftaici;9;2017
10.09.2017;107,63;10,02;1415,22;;;;35,69;Trafik;Haftasonu ;9;2017
9.09.2017;81,91;9,88;1518,14;;;;30,16;Trafik;Haftasonu ;9;2017
8.09.2017;121,41;10,94;1751,71;;;;26,16;Trafik;Haftaici;9;2017
7.09.2017;41,37;8,68;1026,02;;;;16,3;Trafik;Haftaici;9;2017
6.09.2017;26,34;10,22;;;;;14,87;Trafik;Haftaici;9;2017
5.09.2017;68,11;9,65;1261,63;28,05;111,98;83,93;31,59;Trafik;Haftaici;9;2017
4.09.2017;46,32;9,9;796,84;25,75;68,32;42,56;19,44;Trafik;Haftaici;9;2017
3.09.2017;39,3;10,91;1126,4;15,74;84,9;69,16;;Trafik;Haftasonu ;9;2017
2.09.2017;36,82;11,21;1057,07;13,95;96,51;82,56;;Trafik;Haftasonu ;9;2017
1.09.2017;26,62;9,26;641,55;18,2;65,58;47,38;12,69;Trafik;Haftaici;9;2017
31.08.2017;17,07;7,23;240,72;16,45;20,64;4,2;11,48;Trafik;Haftaici;8;2017
30.08.2017;33,35;7,15;618,3;16,89;21,22;4,32;16,9;Trafik;Haftaici;8;2017
29.08.2017;36,84;7,66;492,6;20,77;24,46;3,7;17;Trafik;Haftaici;8;2017
28.08.2017;36,46;10,36;386,74;18,99;22,1;3,11;15,78;Trafik;Haftaici;8;2017
27.08.2017;47,61;10,77;;21,46;23,3;1,84;21,67;Trafik;Haftasonu ;8;2017
26.08.2017;27,63;12,44;;;;;6,81;Trafik;Haftasonu ;8;2017
25.08.2017;18,51;16,33;;;;;;Trafik;Haftaici;8;2017
24.08.2017;30,37;8,06;227,9;;;;15,69;Trafik;Haftaici;8;2017
23.08.2017;22,61;8,6;;;;;;Trafik;Haftaici;8;2017
22.08.2017;27,46;10,07;304,67;;;;;Trafik;Haftaici;8;2017
21.08.2017;35,15;8,84;417,3;37,07;46,3;9,23;20,07;Trafik;Haftaici;8;2017
20.08.2017;60,91;10,47;897,99;23,78;75,36;51,59;25,36;Trafik;Haftasonu ;8;2017
19.08.2017;42,59;8,98;306,67;31,1;57,13;26,03;26,06;Trafik;Haftasonu ;8;2017
18.08.2017;35,62;7,08;652,35;24,21;27,75;3,54;23,76;Trafik;Haftaici;8;2017
17.08.2017;43,19;6,88;830,77;26,49;38,87;12,38;18,57;Trafik;Haftaici;8;2017
16.08.2017;58,15;7,3;976,88;33,17;35,6;2,42;32,97;Trafik;Haftaici;8;2017
15.08.2017;51,1;10,04;700,63;36,89;40,18;3,3;33,53;Trafik;Haftaici;8;2017
14.08.2017;62,63;10,26;980,8;28,19;30,94;2,74;29,56;Trafik;Haftaici;8;2017
13.08.2017;63,53;10,84;966,86;75,89;96,92;21,04;30,28;Trafik;Haftasonu ;8;2017
12.08.2017;49,47;9,27;855,92;27,29;29,55;2,26;24,8;Trafik;Haftasonu ;8;2017
11.08.2017;42,92;8,96;955,77;23,32;25,66;2,33;22,09;Trafik;Haftaici;8;2017
10.08.2017;48,19;9,84;533,7;;;;18,27;Trafik;Haftaici;8;2017
9.08.2017;71,21;9,75;408,79;;;;18,13;Trafik;Haftaici;8;2017
8.08.2017;58,72;8,53;559,61;;;;22,96;Trafik;Haftaici;8;2017
7.08.2017;76,06;8,58;1608,07;101,4;127,54;26,14;31,3;Trafik;Haftaici;8;2017
6.08.2017;44,45;8,3;544,38;35,23;39;3,77;20,19;Trafik;Haftasonu ;8;2017
5.08.2017;46,34;7,45;639,95;32,07;34,15;2,08;19,24;Trafik;Haftasonu ;8;2017
4.08.2017;48,4;7,9;1325;54,56;59,83;5,27;26,66;Trafik;Haftaici;8;2017
3.08.2017;50,45;8,38;638,65;25,79;27,3;1,51;20,89;Trafik;Haftaici;8;2017
2.08.2017;48,48;8,59;718,75;20,99;22,27;1,28;17,47;Trafik;Haftaici;8;2017
1.08.2017;34,52;8,47;572,26;21,67;23,02;1,35;16,9;Trafik;Haftaici;8;2017
31.07.2017;36,75;9,11;444,4;17,5;18,26;0,76;7,79;Trafik;Haftaici;7;2017
30.07.2017;26,2;9,61;456,79;15,26;16,02;0,75;;Trafik;Haftasonu ;7;2017
29.07.2017;30,23;9,39;586,58;29,45;31,28;1,84;;Trafik;Haftasonu ;7;2017
28.07.2017;41,02;9,73;230,5;26,16;27,73;1,57;16,34;Trafik;Haftaici;7;2017
27.07.2017;78,77;;;39,92;44,24;4,32;16,9;Trafik;Haftaici;7;2017
26.07.2017;91,06;;747,52;;;;24,27;Trafik;Haftaici;7;2017
25.07.2017;61,07;;601,37;;;;21,1;Trafik;Haftaici;7;2017
24.07.2017;49,42;12,27;274,42;29,01;29,82;0,81;19,99;Trafik;Haftaici;7;2017
23.07.2017;25,61;;;;;;8,01;Trafik;Haftasonu ;7;2017
22.07.2017;35,4;;1386,76;25,12;32,55;7,43;13,55;Trafik;Haftasonu ;7;2017
21.07.2017;33,95;;1147,97;21,44;28,89;7,44;14,31;Trafik;Haftaici;7;2017
20.07.2017;37,81;;370,16;;;;15,72;Trafik;Haftaici;7;2017
19.07.2017;;;1273,8;;;;;Trafik;Haftaici;7;2017
