Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
18.07.2017;44,86;;873,87;43,95;52,97;9,02;23,53;Trafik;Haftaici;7;2017
17.07.2017;46,77;10,25;858,49;70,94;94,24;23,3;17,62;Trafik;Haftaici;7;2017
16.07.2017;46,3;10,78;1378,1;45,36;61,43;16,07;23,8;Trafik;Haftasonu ;7;2017
15.07.2017;44,55;12,04;1096,35;46,6;55,38;8,78;20,17;Trafik;Haftasonu ;7;2017
14.07.2017;39,19;11,17;1308,08;40,87;48,56;7,69;16,04;Trafik;Haftaici;7;2017
13.07.2017;41,66;;;45,65;54,76;9,11;12,79;Trafik;Haftaici;7;2017
12.07.2017;38,78;10,84;798,52;49,01;55,6;6,59;15,9;Trafik;Haftaici;7;2017
11.07.2017;40,52;;1013,36;;;;18,03;Trafik;Haftaici;7;2017
10.07.2017;27,21;10,17;811,96;40,78;47,2;6,42;;Trafik;Haftaici;7;2017
9.07.2017;23,18;2,42;1606,31;32,95;40,17;7,22;11,16;Trafik;Haftasonu ;7;2017
8.07.2017;24,74;;876,81;33,03;39,98;6,95;;Trafik;Haftasonu ;7;2017
7.07.2017;34,57;;;31,97;37,34;5,37;21,78;Trafik;Haftaici;7;2017
6.07.2017;8,88;;;26,93;31,23;4,3;;Trafik;Haftaici;7;2017
5.07.2017;23,56;8,12;731,7;27,64;32,59;4,95;7,23;Trafik;Haftaici;7;2017
4.07.2017;47,39;10,41;1364,47;31;39,34;8,34;21,65;Trafik;Haftaici;7;2017
3.07.2017;62,85;;1248,32;71,57;207,95;136,38;24,47;Trafik;Haftaici;7;2017
2.07.2017;43,79;;;77,88;196,98;119,11;20,21;Trafik;Haftasonu ;7;2017
1.07.2017;46,53;;;38,08;45;6,92;16,51;Trafik;Haftasonu ;7;2017
30.06.2017;58,88;;881,45;40,44;50,47;10,03;23,6;Trafik;Haftaici;6;2017
29.06.2017;27,05;;623,71;;;;10,94;Trafik;Haftaici;6;2017
28.06.2017;35,14;;711,46;;;;23,72;Trafik;Haftaici;6;2017
27.06.2017;34,83;;999,32;;;;24,54;Trafik;Haftaici;6;2017
26.06.2017;20,8;;947,44;57,01;84,64;27,63;;Trafik;Haftaici;6;2017
25.06.2017;15,99;;826,84;30,45;34,36;3,91;;Trafik;Haftasonu ;6;2017
24.06.2017;33,02;;975,37;36,28;42,37;6,09;23,39;Trafik;Haftasonu ;6;2017
23.06.2017;31,49;7,44;1047,52;58,73;113,87;55,15;16,97;Trafik;Haftaici;6;2017
22.06.2017;31,2;;1015,87;51,79;65,31;13,52;16,74;Trafik;Haftaici;6;2017
21.06.2017;57,35;8,89;1518,53;90,36;167,44;77,08;32,18;Trafik;Haftaici;6;2017
20.06.2017;28,49;;885,6;58,26;80,86;22,61;16,92;Trafik;Haftaici;6;2017
19.06.2017;27,94;;1272,61;;;;;Trafik;Haftaici;6;2017
18.06.2017;33,94;9,54;1385,8;58,62;80,04;21,42;19,17;Trafik;Haftasonu ;6;2017
17.06.2017;38,98;8,44;976,09;60,48;96,38;35,9;17,99;Trafik;Haftasonu ;6;2017
16.06.2017;23,36;5,54;885,46;29,06;36,63;7,57;9,36;Trafik;Haftaici;6;2017
15.06.2017;38,98;7,53;1102,24;;;;17,2;Trafik;Haftaici;6;2017
14.06.2017;35,89;;;;;;20,32;Trafik;Haftaici;6;2017
13.06.2017;28,2;;;;;;10,04;Trafik;Haftaici;6;2017
12.06.2017;23,07;5,34;639,76;21,79;26,4;4,61;12,86;Trafik;Haftaici;6;2017
11.06.2017;27,49;8,26;843,62;30,59;35,51;4,92;12,29;Trafik;Haftasonu ;6;2017
10.06.2017;24,82;9,87;670,87;36,38;45,52;9,15;12,21;Trafik;Haftasonu ;6;2017
9.06.2017;33,83;8,3;719,65;43,35;53,53;10,19;13,24;Trafik;Haftaici;6;2017
8.06.2017;45,15;4,45;860,6;35,35;41,04;5,68;21,69;Trafik;Haftaici;6;2017
7.06.2017;53,46;8,22;;67,2;98,88;31,68;21,39;Trafik;Haftaici;6;2017
6.06.2017;31,86;7,36;1245,36;62,69;114,58;51,89;14,41;Trafik;Haftaici;6;2017
5.06.2017;37,68;4,4;884,92;41,87;49,59;7,72;13,41;Trafik;Haftaici;6;2017
4.06.2017;33,81;;818,49;44,06;58,01;13,95;16,46;Trafik;Haftasonu ;6;2017
3.06.2017;30,97;;631,46;49;63,83;14,83;14,63;Trafik;Haftasonu ;6;2017
2.06.2017;44,56;;1053,91;60,04;103,43;43,4;21,61;Trafik;Haftaici;6;2017
1.06.2017;43,48;8,02;1063,33;59,21;99,7;40,49;27,42;Trafik;Haftaici;6;2017
31.05.2017;47,08;7,13;1413,58;56,97;131,96;74,98;;Trafik;Haftaici;5;2017
30.05.2017;25,93;5,23;236,71;;;;11,01;Trafik;Haftaici;5;2017
29.05.2017;23,8;3,95;455,99;35,47;43,77;8,31;11,8;Trafik;Haftaici;5;2017
27.05.2017;35,12;;945,78;55,36;78,98;23,62;14,7;Trafik;Haftasonu ;5;2017
26.05.2017;41,31;5,4;1223,19;76,27;155,86;79,6;19,47;Trafik;Haftaici;5;2017
25.05.2017;38,16;3,7;788,32;57,5;74,87;17,37;11,73;Trafik;Haftaici;5;2017
24.05.2017;37,31;8,21;790,84;54,5;131,76;77,26;14,37;Trafik;Haftaici;5;2017
23.05.2017;22,45;6,04;578,11;38,13;48,54;10,4;10,92;Trafik;Haftaici;5;2017
22.05.2017;25,54;6,13;482,04;49,56;63,23;13,67;11,41;Trafik;Haftaici;5;2017
21.05.2017;27,91;5,32;844,76;52,48;67,39;14,91;15,01;Trafik;Haftasonu ;5;2017
20.05.2017;28,79;6,43;607,7;48,07;65,54;17,47;;Trafik;Haftasonu ;5;2017
19.05.2017;15,71;3,17;474,33;18,43;26,45;8,03;;Trafik;Haftaici;5;2017
17.05.2017;;;;;;;;Trafik;Haftaici;5;2017
16.05.2017;21,26;2,32;558,5;;;;7,45;Trafik;Haftaici;5;2017
15.05.2017;22,58;3,44;982,79;21,94;30,63;8,69;7,16;Trafik;Haftaici;5;2017
14.05.2017;90,21;6,6;486,28;23,77;29,74;5,97;18,28;Trafik;Haftasonu ;5;2017
13.05.2017;125,45;;1192,69;42,61;135,75;93,14;27,24;Trafik;Haftasonu ;5;2017
12.05.2017;43,55;5,59;1285,84;55,52;97,54;42,02;13,36;Trafik;Haftaici;5;2017
11.05.2017;43,49;6,4;786,3;53,8;86,25;32,45;18,07;Trafik;Haftaici;5;2017
10.05.2017;29,08;6,93;842,1;33,12;40,73;7,61;10,47;Trafik;Haftaici;5;2017
9.05.2017;56;;605,83;22,23;31,95;9,72;6,88;Trafik;Haftaici;5;2017
8.05.2017;49,66;4,37;704,08;38,28;51,21;12,93;10,99;Trafik;Haftaici;5;2017
7.05.2017;31,31;4,87;609,89;52,92;87,67;34,75;;Trafik;Haftasonu ;5;2017
6.05.2017;39,93;3,84;925,82;51,78;64,54;12,77;15,58;Trafik;Haftasonu ;5;2017
5.05.2017;50,36;4,27;1568,01;46,94;96,65;49,71;14,79;Trafik;Haftaici;5;2017
4.05.2017;49,38;5,06;967,67;34,59;50,71;16,12;13,81;Trafik;Haftaici;5;2017
3.05.2017;49,15;4,67;772,18;38,14;46,62;8,48;16,06;Trafik;Haftaici;5;2017
2.05.2017;78,01;5,55;1328,03;56,72;158,45;101,72;25,75;Trafik;Haftaici;5;2017
1.05.2017;72,37;5,97;1327,29;54,32;67,43;13,11;20,91;Trafik;Haftaici;5;2017
30.04.2017;77,21;5,11;1381,64;58,28;109,11;50,83;24,69;Trafik;Haftasonu ;4;2017
29.04.2017;61,46;7,77;1336,74;63,6;114,91;51,31;18,99;Trafik;Haftasonu ;4;2017
28.04.2017;66,95;5,82;1362,52;65,14;143,68;78,54;19,47;Trafik;Haftaici;4;2017
27.04.2017;104,1;7,24;1576,38;57,33;178,73;121,4;27,29;Trafik;Haftaici;4;2017
26.04.2017;63,86;5,03;983,13;51,14;111,48;60,34;24,94;Trafik;Haftaici;4;2017
25.04.2017;36,79;5,45;369,35;32,15;41,1;8,95;13,19;Trafik;Haftaici;4;2017
24.04.2017;31,2;;396,61;44,75;58,72;13,97;;Trafik;Haftaici;4;2017
23.04.2017;29,11;4,66;561,39;47,22;74,04;26,82;16,01;Trafik;Haftasonu ;4;2017
22.04.2017;31,28;5,08;567,66;33,37;43,83;10,46;13,74;Trafik;Haftasonu ;4;2017
21.04.2017;23,66;3,13;632,49;53,93;72,08;18,15;;Trafik;Haftaici;4;2017
20.04.2017;44,29;2,71;489,72;29,31;38,6;9,29;6,84;Trafik;Haftaici;4;2017
19.04.2017;53,11;5,68;762,67;55,05;100,31;45,26;22,78;Trafik;Haftaici;4;2017
18.04.2017;38,06;5,37;686,15;43,31;56,92;13,61;10,73;Trafik;Haftaici;4;2017
17.04.2017;39,67;3,22;661,97;54,71;81,47;22,32;;Trafik;Haftaici;4;2017
16.04.2017;41,75;5,27;1342,44;36,27;80,72;24,46;17,3;Trafik;Haftasonu ;4;2017
15.04.2017;69,46;;1304,06;37,39;117,22;59,83;31,29;Trafik;Haftasonu ;4;2017
14.04.2017;41,2;;151,73;38,5;70,39;11,9;18,69;Trafik;Haftaici;4;2017
13.04.2017;62,57;5,96;1491,84;34,24;77,49;23,26;22,5;Trafik;Haftaici;4;2017
12.04.2017;45,66;7,88;695,11;35,79;66,96;11,17;17,7;Trafik;Haftaici;4;2017
11.04.2017;35,13;6,74;569,71;32;72,63;20,63;16,86;Trafik;Haftaici;4;2017
10.04.2017;28,67;5,92;653,11;29,76;63,26;13,5;10,58;Trafik;Haftaici;4;2017
9.04.2017;28,15;5,79;580,64;27,56;58,1;10,54;14,71;Trafik;Haftasonu ;4;2017
8.04.2017;29,94;5,52;356,63;27,74;57,98;10,24;11,42;Trafik;Haftasonu ;4;2017
7.04.2017;44,21;7,04;694,21;42,77;82,13;19,36;20,28;Trafik;Haftaici;4;2017
6.04.2017;57,54;;748,86;43,46;75,23;11,78;15,16;Trafik;Haftaici;4;2017
5.04.2017;49,94;;952,62;;;;10,63;Trafik;Haftaici;4;2017
4.04.2017;45,49;;642,13;;;;11,09;Trafik;Haftaici;4;2017
3.04.2017;55,49;7,06;874,8;47,12;114,15;47,03;20,28;Trafik;Haftaici;4;2017
2.04.2017;30,36;6,05;810,77;28,3;68,64;20,35;11,82;Trafik;Haftasonu ;4;2017
1.04.2017;38,43;4,82;334,05;20,66;45,95;5,29;10,04;Trafik;Haftasonu ;4;2017
31.03.2017;37,05;5,3;494,81;22,89;49,02;6,13;12,14;Trafik;Haftaici;3;2017
30.03.2017;48,26;5,12;712,72;41,64;74,75;13,11;16;Trafik;Haftaici;3;2017
29.03.2017;54,82;5,18;524,95;29,53;73,14;23,61;21,35;Trafik;Haftaici;3;2017
28.03.2017;59,77;;704,67;41,97;99;37,04;27,95;Trafik;Haftaici;3;2017
27.03.2017;;;805,17;26,48;56,69;10,21;16,36;Trafik;Haftaici;3;2017
26.03.2017;58,55;9,76;763,68;36,8;68,98;12,18;27,25;Trafik;Haftasonu ;3;2017
25.03.2017;63,33;12,25;760,36;44,64;102,69;38,04;17,58;Trafik;Haftasonu ;3;2017
24.03.2017;61,44;7,28;;41,68;109,28;47,59;19,55;Trafik;Haftaici;3;2017
23.03.2017;40,49;6,32;273,06;23,66;49,56;5,91;14,93;Trafik;Haftaici;3;2017
22.03.2017;34;7,11;;20,67;45,8;5,13;12,76;Trafik;Haftaici;3;2017
21.03.2017;;;1803,52;;;;;Trafik;Haftaici;3;2017
20.03.2017;24,63;6,65;;53,64;56,76;3,12;10,64;Trafik;Haftaici;3;2017
18.03.2017;26,98;11,42;775,23;49,62;54,27;4,65;;Trafik;Haftasonu ;3;2017
17.03.2017;26,81;2,84;377,45;64,82;70,64;5,82;;Trafik;Haftaici;3;2017
16.03.2017;60,53;1,92;841,06;73,74;79,62;5,88;;Trafik;Haftaici;3;2017
15.03.2017;36,91;2,81;1031,85;59,91;66,98;7,07;;Trafik;Haftaici;3;2017
14.03.2017;25,27;0,46;450,39;57,75;65,73;7,98;;Trafik;Haftaici;3;2017
13.03.2017;28,88;1,68;551,99;65,66;71,59;5,93;;Trafik;Haftaici;3;2017
12.03.2017;20,9;0,83;844,24;47,08;49,37;2,3;;Trafik;Haftasonu ;3;2017
11.03.2017;123,74;2,16;518,02;43,78;45,75;1,96;;Trafik;Haftasonu ;3;2017
10.03.2017;30,32;1,61;885,82;40,54;42,2;1,66;;Trafik;Haftaici;3;2017
9.03.2017;84,21;5,69;526,62;39,09;40,59;1,5;;Trafik;Haftaici;3;2017
8.03.2017;61,22;5,46;1074,89;103,84;121,42;17,58;;Trafik;Haftaici;3;2017
7.03.2017;68,54;4,89;889,69;94,2;110,26;16,06;16,06;Trafik;Haftaici;3;2017
6.03.2017;75,06;5,66;1157,16;98,86;116,29;17,43;25,21;Trafik;Haftaici;3;2017
5.03.2017;89,62;5,9;1359,22;115,49;142,98;27,49;35,68;Trafik;Haftasonu ;3;2017
4.03.2017;28,6;1,69;;33,66;34,96;1,29;10,84;Trafik;Haftasonu ;3;2017
3.03.2017;83,01;2,94;1722,61;147,14;182,54;35,39;43,86;Trafik;Haftaici;3;2017
2.03.2017;92,13;4,56;1400,55;79,35;88,05;8,7;40,38;Trafik;Haftaici;3;2017
1.03.2017;72,53;3,73;400,93;45,77;48,58;2,81;19,57;Trafik;Haftaici;3;2017
28.02.2017;94,24;3,31;;82,47;93,27;10,81;31,97;Trafik;Haftaici;2;2017
27.02.2017;142,21;13,52;759,36;130,99;142,6;11,61;60,79;Trafik;Haftaici;2;2017
26.02.2017;118,47;7,89;1904,85;149,77;170,07;20,3;59,37;Trafik;Haftasonu ;2;2017
25.02.2017;79;7,65;895,56;124,53;136,62;12,1;41,47;Trafik;Haftasonu ;2;2017
24.02.2017;44,13;3,25;;65,32;69,49;4,16;14,61;Trafik;Haftaici;2;2017
23.02.2017;103,56;9,35;1752,64;172,28;198,02;25,74;57,96;Trafik;Haftaici;2;2017
22.02.2017;57,14;10,67;246,63;72,77;80,32;7,56;24,11;Trafik;Haftaici;2;2017
21.02.2017;49,61;10,53;746,43;106,82;120,62;13,8;19,45;Trafik;Haftaici;2;2017
20.02.2017;43,52;5,71;226,04;49,4;51,46;2,07;15,38;Trafik;Haftaici;2;2017
19.02.2017;74,71;11,74;895,36;93,25;100,71;7,46;39,46;Trafik;Haftasonu ;2;2017
18.02.2017;133,01;13,54;1821,2;190,04;222,88;32,84;58,39;Trafik;Haftasonu ;2;2017
17.02.2017;97,07;6,99;1253,35;138,26;162,04;23,77;48,22;Trafik;Haftaici;2;2017
16.02.2017;21,72;2,9;281,99;43,81;46,64;2,84;8,49;Trafik;Haftaici;2;2017
15.02.2017;52,98;3,83;802;63,98;70,5;6,52;23,96;Trafik;Haftaici;2;2017
14.02.2017;30,98;3,87;470,73;46,25;50,08;3,83;18,87;Trafik;Haftaici;2;2017
13.02.2017;31,08;2,84;751,45;43,61;46,58;2,97;19,74;Trafik;Haftaici;2;2017
12.02.2017;29,32;3,71;;33,2;35,23;2,03;17,37;Trafik;Haftasonu ;2;2017
11.02.2017;101,67;7,82;454,55;61,82;66,13;4,3;60,59;Trafik;Haftasonu ;2;2017
10.02.2017;133,87;14,41;834,16;126,77;145,47;18,7;74,7;Trafik;Haftaici;2;2017
9.02.2017;148,69;12,08;1231,29;173,09;196,13;23,04;66,76;Trafik;Haftaici;2;2017
8.02.2017;114,07;7,63;1127,97;117,01;132,59;15,57;60,01;Trafik;Haftaici;2;2017
7.02.2017;125,07;5,45;1433,06;126,97;143,92;16,95;75,59;Trafik;Haftaici;2;2017
6.02.2017;45,86;7,85;997,41;112,48;123,66;11,18;23,18;Trafik;Haftaici;2;2017
5.02.2017;22,97;6,56;366,72;53,88;56,98;3,11;;Trafik;Haftasonu ;2;2017
4.02.2017;84,14;16,59;2190,71;160,07;184,38;24,31;68,52;Trafik;Haftasonu ;2;2017
3.02.2017;69,96;12,28;1395,73;134,44;153,15;18,72;;Trafik;Haftaici;2;2017
2.02.2017;62,01;8,91;1033,39;115,61;131,58;15,97;54,09;Trafik;Haftaici;2;2017
1.02.2017;67,23;8,25;947;113,21;131,6;18,39;;Trafik;Haftaici;2;2017
31.01.2017;50,44;8,19;2777,11;71,46;84,21;12,75;29,43;Trafik;Haftaici;1;2017
30.01.2017;82,05;13,56;952,3;74,74;91,73;16,99;47,95;Trafik;Haftaici;1;2017
29.01.2017;28,98;20,87;756,22;65,04;84,82;19,78;16,84;Trafik;Haftasonu ;1;2017
28.01.2017;42,16;20,42;973,78;60,84;75,79;14,95;18,13;Trafik;Haftasonu ;1;2017
27.01.2017;23,94;8,58;461,47;38,97;47,24;8,28;10,41;Trafik;Haftaici;1;2017
26.01.2017;27,39;8,67;;36,31;42,08;5,77;11,29;Trafik;Haftaici;1;2017
25.01.2017;65,34;12,94;1137,8;88,28;110,5;22,23;42,95;Trafik;Haftaici;1;2017
24.01.2017;135,12;17,44;2113,23;106,07;153,5;47,43;68,29;Trafik;Haftaici;1;2017
23.01.2017;46,21;9,51;939,72;68,32;87,8;19,48;24,18;Trafik;Haftaici;1;2017
22.01.2017;39,42;14,64;468,44;43,52;48,13;4,62;22,67;Trafik;Haftasonu ;1;2017
21.01.2017;34,33;13,82;351,01;60,85;75,76;14,91;;Trafik;Haftasonu ;1;2017
20.01.2017;44,54;9,97;900,36;56,01;66,9;10,88;29,78;Trafik;Haftaici;1;2017
19.01.2017;80,05;10,93;990,6;93,62;127,35;33,73;61,06;Trafik;Haftaici;1;2017
18.01.2017;103,9;10,68;3627,37;206,46;362,36;155,9;84,6;Trafik;Haftaici;1;2017
17.01.2017;84,31;12,85;1810,53;102,82;135,6;32,79;65,38;Trafik;Haftaici;1;2017
16.01.2017;77,13;16,06;1934,46;117,43;160,75;43,32;60,15;Trafik;Haftaici;1;2017
15.01.2017;100,39;17,03;2649,24;114,28;151,71;37,42;79,74;Trafik;Haftasonu ;1;2017
14.01.2017;73,72;11,76;1388,35;96,04;127,89;31,85;48,16;Trafik;Haftasonu ;1;2017
13.01.2017;42,85;15,99;807,47;80,45;102,28;23,61;22,94;Trafik;Haftaici;1;2017
12.01.2017;23,92;12,96;672,05;73,76;91,47;17,72;14,41;Trafik;Haftaici;1;2017
11.01.2017;32,96;11,49;2016,37;115,26;178,67;63,41;;Trafik;Haftaici;1;2017
10.01.2017;29,99;14,13;922,38;40,31;44,03;3,73;;Trafik;Haftaici;1;2017
9.01.2017;52,99;21,3;1208,97;86,84;129,11;42,27;30,77;Trafik;Haftaici;1;2017
8.01.2017;20,83;8,86;585,67;54,39;69,87;15,48;11,75;Trafik;Haftasonu ;1;2017
7.01.2017;16,55;7,37;617,17;56,65;67,91;11,25;6,06;Trafik;Haftasonu ;1;2017
6.01.2017;16,68;12,75;274,14;55,44;65,39;9,95;6,57;Trafik;Haftaici;1;2017
5.01.2017;58,39;15,58;1957,17;87,59;119,89;32,3;32,23;Trafik;Haftaici;1;2017
4.01.2017;59,31;11,36;1287,83;94,44;126,65;32,21;41,32;Trafik;Haftaici;1;2017
3.01.2017;66,67;7,81;1118,64;96,95;134,46;37,51;41,11;Trafik;Haftaici;1;2017
2.01.2017;78,26;12,39;1440,83;95,19;139,57;44,38;52,07;Trafik;Haftaici;1;2017
1.01.2017;31,8;13,27;922,89;79,73;102,36;22,63;;Trafik;Haftasonu ;1;2017
31.12.2016;31,37;42,06;769,14;71,82;97,18;25,36;18,21;Trafik;Haftasonu ;12;2016
30.12.2016;42,11;9,7;1092,5;87,11;122,37;35,26;25,41;Trafik;Haftaici;12;2016
29.12.2016;23,2;9,9;1078,87;66,84;82,49;15,64;12,51;Trafik;Haftaici;12;2016
28.12.2016;42,38;14,28;701,47;64,12;77,95;13,84;17,95;Trafik;Haftaici;12;2016
27.12.2016;40,55;21,57;1049,91;57,13;69,89;12,76;17,89;Trafik;Haftaici;12;2016
26.12.2016;39,7;10,92;852,82;42,91;50,3;7,39;21,52;Trafik;Haftaici;12;2016
25.12.2016;41,38;30,47;573,38;67,73;84,14;16,41;16,59;Trafik;Haftasonu ;12;2016
24.12.2016;74,76;19,3;1773,79;108,92;152,7;43,78;;Trafik;Haftasonu ;12;2016
23.12.2016;59,73;10,67;1360,94;65,61;77,13;11,52;;Trafik;Haftaici;12;2016
22.12.2016;39,63;14,44;968,95;44,46;49,61;5,15;;Trafik;Haftaici;12;2016
21.12.2016;57,03;14,33;1056,75;46,13;54,8;8,67;31,53;Trafik;Haftaici;12;2016
20.12.2016;65,51;13,84;1276,43;85,28;132,22;46,94;25,55;Trafik;Haftaici;12;2016
19.12.2016;80,9;14,73;2047,65;106,33;195,23;88,9;33,27;Trafik;Haftaici;12;2016
18.12.2016;46,31;14,21;1006,52;57,14;73,52;16,38;17,44;Trafik;Haftasonu ;12;2016
17.12.2016;51,84;13,32;1353,52;54,38;71,08;16,7;17,78;Trafik;Haftasonu ;12;2016
16.12.2016;47,01;62,82;1523,4;75,72;115,66;39,94;21,57;Trafik;Haftaici;12;2016
15.12.2016;38,51;13,17;1159,53;64,44;85,66;21,22;15,51;Trafik;Haftaici;12;2016
14.12.2016;34,57;7,85;;48,38;63,24;14,85;12,1;Trafik;Haftaici;12;2016
13.12.2016;22,66;16,27;1371,03;47,72;58,26;10,54;7,75;Trafik;Haftaici;12;2016
12.12.2016;165,71;25,88;2875,09;282,89;456,03;173,15;57,49;Trafik;Haftaici;12;2016
11.12.2016;108,59;24,03;3909,69;176,01;313,78;137,77;39,09;Trafik;Haftasonu ;12;2016
10.12.2016;95,91;36,89;4736,94;156,71;255,04;98,33;36,54;Trafik;Haftasonu ;12;2016
9.12.2016;115,92;22,12;5223,9;;;;49,14;Trafik;Haftaici;12;2016
8.12.2016;56,9;13,03;3459,34;;;;34,18;Trafik;Haftaici;12;2016
7.12.2016;66,31;37,44;1258,35;;;;46,68;Trafik;Haftaici;12;2016
6.12.2016;125,63;15,83;6311,25;;;;76,74;Trafik;Haftaici;12;2016
5.12.2016;63,02;9,55;4065,99;;;;;Trafik;Haftaici;12;2016
4.12.2016;103,43;16,35;2662,96;;;;;Trafik;Haftasonu ;12;2016
3.12.2016;46,6;9,51;859,38;;;;37,75;Trafik;Haftasonu ;12;2016
2.12.2016;22,5;9,68;5486,61;;;;;Trafik;Haftaici;12;2016
1.12.2016;33,75;6,27;155,2;36,36;42,41;6,05;19,53;Trafik;Haftaici;12;2016
30.11.2016;24,92;6,51;87,25;33,72;39,81;6,09;14,33;Trafik;Haftaici;11;2016
29.11.2016;83,51;10,48;3087,83;82,05;103,48;21,42;40,37;Trafik;Haftaici;11;2016
28.11.2016;146,76;14,29;869,69;102,72;114,97;12,26;80,59;Trafik;Haftaici;11;2016
27.11.2016;151,16;24;2139,66;187,02;238,07;51,05;92,97;Trafik;Haftasonu ;11;2016
26.11.2016;232,01;25,41;2329,02;212,29;290,04;77,75;148,19;Trafik;Haftasonu ;11;2016
25.11.2016;255,97;33,51;2948,17;273,82;386,65;112,83;153,06;Trafik;Haftaici;11;2016
24.11.2016;205,6;27,07;2329,37;199,24;276,91;77,66;118,57;Trafik;Haftaici;11;2016
23.11.2016;182,15;20,12;1876,88;141,57;238,76;97,19;94,85;Trafik;Haftaici;11;2016
22.11.2016;125,09;19,79;1390,07;113,22;174,05;60,83;55,43;Trafik;Haftaici;11;2016
21.11.2016;196,97;24,99;2685,96;185,17;366,23;181,06;85,75;Trafik;Haftaici;11;2016
20.11.2016;196,2;22,22;2824,24;219,56;341,35;121,79;85,54;Trafik;Haftasonu ;11;2016
19.11.2016;122,99;17,39;1989,94;108,32;163,85;55,53;60,2;Trafik;Haftasonu ;11;2016
18.11.2016;131,75;16,04;2115,11;119,22;194,96;75,75;58,75;Trafik;Haftaici;11;2016
17.11.2016;78,03;10,25;737,43;83,52;128,33;44,82;32,37;Trafik;Haftaici;11;2016
16.11.2016;43,77;6,62;2025,71;52,78;63,78;11;21,22;Trafik;Haftaici;11;2016
15.11.2016;35,9;8,95;1545,63;37,7;44,3;6,61;18,14;Trafik;Haftaici;11;2016
14.11.2016;60,07;18,95;2390,76;87,83;124,35;36,52;33,66;Trafik;Haftaici;11;2016
13.11.2016;41,65;9,75;1038,96;59,22;68,57;9,35;14,19;Trafik;Haftasonu ;11;2016
12.11.2016;97,75;11,19;1762,99;121,06;175,96;54,91;52,09;Trafik;Haftasonu ;11;2016
11.11.2016;75,33;9,55;1131,1;134,17;195,64;61,47;37,96;Trafik;Haftaici;11;2016
10.11.2016;38,97;8,02;1667,44;83,1;97,87;14,76;11,42;Trafik;Haftaici;11;2016
9.11.2016;171,92;11,01;1633,38;120,13;176,89;56,76;76,98;Trafik;Haftaici;11;2016
8.11.2016;180,27;15,28;3314,67;265,33;382,9;117,57;89,86;Trafik;Haftaici;11;2016
7.11.2016;136,95;14,02;2693,63;213,85;348,49;134,64;65,29;Trafik;Haftaici;11;2016
6.11.2016;125,16;16,94;988,65;185,18;254,72;69,54;;Trafik;Haftasonu ;11;2016
5.11.2016;121,09;25,53;1588,34;179,93;280,26;100,33;;Trafik;Haftasonu ;11;2016
4.11.2016;133,84;27,21;2376,24;263,13;396,8;133,66;;Trafik;Haftaici;11;2016
3.11.2016;157,05;17;5056,82;215,24;332,57;117,32;87,4;Trafik;Haftaici;11;2016
2.11.2016;90,3;15,17;2300,31;157,94;236,05;78,12;50,51;Trafik;Haftaici;11;2016
1.11.2016;32,9;11,36;2022,36;83;102,81;19,81;17,66;Trafik;Haftaici;11;2016
31.10.2016;35,16;11,86;966,11;74,23;82,66;8,43;15,83;Trafik;Haftaici;10;2016
