Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
30.10.2016;46,21;24,26;1845,47;66,11;73,06;6,94;19,92;Trafik;Haftasonu ;10;2016
29.10.2016;58,96;11,27;1626,82;94,13;113,41;19,29;35,2;Trafik;Haftasonu ;10;2016
28.10.2016;54,4;9,17;1235,12;77,82;93,58;15,76;31,61;Trafik;Haftaici;10;2016
27.10.2016;69,47;8,09;2276,79;126,37;149,52;23,15;37,12;Trafik;Haftaici;10;2016
26.10.2016;115,08;11,87;2502,57;183,67;301,65;117,98;69,77;Trafik;Haftaici;10;2016
25.10.2016;45,31;5,87;1116,42;76,03;96,42;20,39;;Trafik;Haftaici;10;2016
24.10.2016;52,55;8,47;2705,31;;;;24,76;Trafik;Haftaici;10;2016
23.10.2016;94,64;14,56;3348,97;;;;53,11;Trafik;Haftasonu ;10;2016
22.10.2016;98,3;11,5;;;;;;Trafik;Haftasonu ;10;2016
21.10.2016;71,04;11,87;3004,68;;;;55,21;Trafik;Haftaici;10;2016
20.10.2016;77,65;12,86;;;;;42,74;Trafik;Haftaici;10;2016
19.10.2016;71;9;1741,75;;;;47,54;Trafik;Haftaici;10;2016
18.10.2016;28,51;5,92;;;;;15,3;Trafik;Haftaici;10;2016
17.10.2016;38,29;6,35;1055,3;;;;20,68;Trafik;Haftaici;10;2016
16.10.2016;67,47;7,86;;;;;39,44;Trafik;Haftasonu ;10;2016
15.10.2016;38,42;6,58;;;;;;Trafik;Haftasonu ;10;2016
14.10.2016;29,77;5,53;1554,73;51,9;64,3;12,4;13,07;Trafik;Haftaici;10;2016
13.10.2016;38,3;7,43;1583,51;69,23;94,12;24,89;15,18;Trafik;Haftaici;10;2016
12.10.2016;125,98;5,81;2288,71;59,47;103,32;43,85;50,84;Trafik;Haftaici;10;2016
11.10.2016;60,3;9,18;1905,17;82,48;197,46;114,98;32,31;Trafik;Haftaici;10;2016
10.10.2016;60,83;7,68;;91,3;204,14;112,84;33,02;Trafik;Haftaici;10;2016
9.10.2016;63,71;6,94;1886,83;82,54;197,47;114,92;28,23;Trafik;Haftasonu ;10;2016
8.10.2016;64,83;5,04;1159,11;78,17;110,91;32,74;23,61;Trafik;Haftasonu ;10;2016
7.10.2016;90,28;9,38;1332,6;92,44;195,42;102,97;32,72;Trafik;Haftaici;10;2016
6.10.2016;70,01;4,84;1191,14;66,44;89,02;22,58;29,6;Trafik;Haftaici;10;2016
5.10.2016;99,81;20,65;1095,87;97,28;146,28;49;38,36;Trafik;Haftaici;10;2016
4.10.2016;99,17;12,93;1835,63;102,75;261,12;158,37;;Trafik;Haftaici;10;2016
3.10.2016;115,52;10,2;1760,52;115,82;256,06;140,24;34,67;Trafik;Haftaici;10;2016
2.10.2016;96,06;9,21;1985,24;93,19;217,01;123,82;32,66;Trafik;Haftasonu ;10;2016
1.10.2016;87,98;6,64;2036,89;92,56;207,17;114,61;32,5;Trafik;Haftasonu ;10;2016
30.09.2016;26,1;6,64;1592,45;47,07;69,39;22,31;12,31;Trafik;Haftaici;9;2016
29.09.2016;57,71;9,63;1492,95;82,54;202,62;120,09;24,77;Trafik;Haftaici;9;2016
28.09.2016;21,96;4,92;1816,87;46,05;58,03;11,98;8,12;Trafik;Haftaici;9;2016
27.09.2016;;7,53;2295,83;87,48;216,18;128,7;;Trafik;Haftaici;9;2016
26.09.2016;;9,35;2047,37;89,72;204,19;114,47;;Trafik;Haftaici;9;2016
25.09.2016;;9,85;1751,46;43,52;58,63;15,12;;Trafik;Haftasonu ;9;2016
24.09.2016;;8,71;1520,32;44,13;56,56;12,43;;Trafik;Haftasonu ;9;2016
23.09.2016;;7,84;1776,59;43,41;54,87;11,46;;Trafik;Haftaici;9;2016
22.09.2016;;11,12;1842,91;;;;14,02;Trafik;Haftaici;9;2016
21.09.2016;;8,98;2042,96;;;;11,48;Trafik;Haftaici;9;2016
20.09.2016;;10,26;;;;;;Trafik;Haftaici;9;2016
19.09.2016;;12,15;;;;;;Trafik;Haftaici;9;2016
18.09.2016;;11,9;981,43;;;;;Trafik;Haftasonu ;9;2016
17.09.2016;;9,54;;;;;;Trafik;Haftasonu ;9;2016
16.09.2016;;10,58;;;;;;Trafik;Haftaici;9;2016
15.09.2016;;10,02;;;;;;Trafik;Haftaici;9;2016
14.09.2016;;10,11;;;;;;Trafik;Haftaici;9;2016
13.09.2016;;10,06;;;;;;Trafik;Haftaici;9;2016
12.09.2016;;7,82;;;;;;Trafik;Haftaici;9;2016
11.09.2016;;8,57;;;;;;Trafik;Haftasonu ;9;2016
10.09.2016;;10,34;;;;;;Trafik;Haftasonu ;9;2016
9.09.2016;;11,41;;;;;18,48;Trafik;Haftaici;9;2016
8.09.2016;;10,04;;77,66;177,36;99,7;18,32;Trafik;Haftaici;9;2016
7.09.2016;;9,85;;46,26;52,34;6,09;21,09;Trafik;Haftaici;9;2016
6.09.2016;;10,75;;91,79;181,88;90,09;;Trafik;Haftaici;9;2016
5.09.2016;;10,35;1557,22;81,05;174,75;93,69;;Trafik;Haftaici;9;2016
4.09.2016;;9,67;176,29;42,1;51,11;9,01;;Trafik;Haftasonu ;9;2016
3.09.2016;;9,45;1285,44;41,5;53,78;12,28;;Trafik;Haftasonu ;9;2016
2.09.2016;;8,46;;39,56;46,79;7,23;;Trafik;Haftaici;9;2016
1.09.2016;;8,22;914;44,06;53,29;9,23;;Trafik;Haftaici;9;2016
31.08.2016;;9,97;;38,78;45,31;6,53;;Trafik;Haftaici;8;2016
30.08.2016;;8,54;589,88;51,95;61,22;9,27;;Trafik;Haftaici;8;2016
29.08.2016;;7,87;301,32;66,35;79,82;13,46;;Trafik;Haftaici;8;2016
28.08.2016;;7,41;706,2;41,06;46,66;5,6;;Trafik;Haftasonu ;8;2016
27.08.2016;30,36;8,67;277,25;51,88;65,31;13,44;15,56;Trafik;Haftasonu ;8;2016
26.08.2016;40,47;5,83;1175,71;43,78;52,35;8,58;21,18;Trafik;Haftaici;8;2016
25.08.2016;43,55;9,26;131,16;34,38;40,67;6,29;22,78;Trafik;Haftaici;8;2016
24.08.2016;77,99;8,09;2108,42;62,83;90,43;27,6;26,71;Trafik;Haftaici;8;2016
23.08.2016;56,8;13,28;678,81;50,03;57,57;7,55;;Trafik;Haftaici;8;2016
22.08.2016;46,18;11,81;1124,95;57,68;71,86;14,18;25,18;Trafik;Haftaici;8;2016
21.08.2016;50,95;9,2;154,77;53,82;60,83;7,01;20,07;Trafik;Haftasonu ;8;2016
20.08.2016;38,23;9,08;782,5;48,66;63,99;15,33;15,98;Trafik;Haftasonu ;8;2016
19.08.2016;36,68;10,49;244,54;55,16;62,07;6,91;17,35;Trafik;Haftaici;8;2016
18.08.2016;47,12;10,11;670,85;71,31;93,64;22,33;20,12;Trafik;Haftaici;8;2016
17.08.2016;25,71;10,46;194,34;43,92;51,7;7,78;11,92;Trafik;Haftaici;8;2016
16.08.2016;24,32;8,85;260,88;38,16;43,67;5,51;8,61;Trafik;Haftaici;8;2016
15.08.2016;22,98;6,62;2366,22;34,42;39,52;5,1;8,22;Trafik;Haftaici;8;2016
14.08.2016;22,56;7,68;1042,87;33,24;39,47;6,23;5,91;Trafik;Haftasonu ;8;2016
13.08.2016;26,58;7,34;445,62;38,94;45,11;6,17;15,17;Trafik;Haftasonu ;8;2016
12.08.2016;70,97;7,78;992,47;49,47;54,36;4,88;33,29;Trafik;Haftaici;8;2016
11.08.2016;53,17;9,63;;50,85;62,28;11,43;33,37;Trafik;Haftaici;8;2016
10.08.2016;59,67;6,17;1403,39;62,74;88,31;25,57;23,57;Trafik;Haftaici;8;2016
9.08.2016;25,49;7,66;233,2;50,34;65,79;15,45;12,95;Trafik;Haftaici;8;2016
8.08.2016;33,89;4,87;1003,61;30,01;33,86;3,85;15,43;Trafik;Haftaici;8;2016
7.08.2016;32,88;6,9;200,28;32,33;36,87;4,54;20,01;Trafik;Haftasonu ;8;2016
6.08.2016;46,68;9,82;1263,3;52,85;60,19;7,34;19,31;Trafik;Haftasonu ;8;2016
5.08.2016;31,08;7,52;;36,19;39,2;3,01;16,62;Trafik;Haftaici;8;2016
4.08.2016;37,71;6,04;846,91;30,04;33,27;3,23;20,49;Trafik;Haftaici;8;2016
3.08.2016;48,4;14,51;343,41;50,9;55,76;4,85;27,11;Trafik;Haftaici;8;2016
2.08.2016;60,69;6,75;1351,74;79,02;122,13;43,11;28,69;Trafik;Haftaici;8;2016
1.08.2016;34,09;5,82;;59,04;70,06;11,02;16,79;Trafik;Haftaici;8;2016
31.07.2016;39,7;6,34;231,54;39,15;46,03;6,89;23,26;Trafik;Haftasonu ;7;2016
30.07.2016;44,69;8,64;425,05;44,49;48,84;4,35;22,85;Trafik;Haftasonu ;7;2016
29.07.2016;34,24;6,51;2526,42;43,69;47,55;3,86;23,21;Trafik;Haftaici;7;2016
28.07.2016;35,06;8,14;472,24;37,42;40,64;3,22;16,25;Trafik;Haftaici;7;2016
27.07.2016;49,39;7,74;442,58;45,81;50,61;4,8;22,57;Trafik;Haftaici;7;2016
26.07.2016;31,29;11,76;605,36;41,42;50,72;9,3;9,39;Trafik;Haftaici;7;2016
25.07.2016;21,84;4,68;159,3;27,58;28,85;1,27;12,96;Trafik;Haftaici;7;2016
24.07.2016;24,21;8,25;;21,79;23,64;1,85;;Trafik;Haftasonu ;7;2016
23.07.2016;38,08;1,75;;30,8;34,63;3,84;20,99;Trafik;Haftasonu ;7;2016
22.07.2016;39,36;17,19;;62,88;77,02;14,14;21,04;Trafik;Haftaici;7;2016
21.07.2016;45,19;5,5;1239,99;30,74;33,71;2,97;18,03;Trafik;Haftaici;7;2016
20.07.2016;37,48;3,93;1160,07;29,68;33,1;3,41;13,64;Trafik;Haftaici;7;2016
19.07.2016;36,24;8,97;240,21;28,09;31,71;3,62;18,7;Trafik;Haftaici;7;2016
18.07.2016;59,04;12,92;1857,61;43,07;47,33;4,26;32,04;Trafik;Haftaici;7;2016
17.07.2016;48,55;9,97;304,23;75,1;111,67;36,57;22,79;Trafik;Haftasonu ;7;2016
16.07.2016;32,78;35,38;1623,35;53,18;57,94;4,77;15,11;Trafik;Haftasonu ;7;2016
15.07.2016;50,15;10,49;;100,14;228,85;128,71;25,08;Trafik;Haftaici;7;2016
14.07.2016;34,97;12,14;1637,99;67,62;89,84;22,22;18,11;Trafik;Haftaici;7;2016
13.07.2016;39,45;11,14;545,3;69,26;101,17;31,91;15,41;Trafik;Haftaici;7;2016
12.07.2016;19,73;5,19;1272,15;30,63;32,36;1,73;7,33;Trafik;Haftaici;7;2016
11.07.2016;20,13;5,57;172,35;35,49;39,16;3,66;8,63;Trafik;Haftaici;7;2016
10.07.2016;29,68;11,46;1208,51;28,24;31,5;3,26;12,77;Trafik;Haftasonu ;7;2016
9.07.2016;17,69;2,24;531,93;33,69;35,72;2,03;3,91;Trafik;Haftasonu ;7;2016
8.07.2016;18,45;5,14;624,51;20,36;22,35;1,99;9,58;Trafik;Haftaici;7;2016
7.07.2016;26,45;7,37;318,57;21,7;23,44;1,74;16,56;Trafik;Haftaici;7;2016
6.07.2016;21,02;7,69;1411,27;23,85;25,61;1,76;;Trafik;Haftaici;7;2016
5.07.2016;22,46;5,63;554,04;17,01;18,46;1,45;7,16;Trafik;Haftaici;7;2016
4.07.2016;19,26;5,75;1272,96;18,82;20,67;1,85;8,8;Trafik;Haftaici;7;2016
3.07.2016;24,1;8,36;207,21;26,84;29,44;2,59;11,82;Trafik;Haftasonu ;7;2016
2.07.2016;30,33;;1620,07;32,96;35,94;2,98;13,11;Trafik;Haftasonu ;7;2016
1.07.2016;27,25;8,13;68;39,8;46,57;6,76;11,79;Trafik;Haftaici;7;2016
30.06.2016;28,25;1,55;1158,1;42,93;48,16;5,23;16,19;Trafik;Haftaici;6;2016
29.06.2016;39,05;7,1;179,48;46,41;53,09;6,68;23,42;Trafik;Haftaici;6;2016
28.06.2016;47,06;8,04;2213,68;38,91;43,76;4,85;28,02;Trafik;Haftaici;6;2016
27.06.2016;57,8;5,54;486,07;38,56;43,05;4,48;21,62;Trafik;Haftaici;6;2016
26.06.2016;39,29;3,4;1348,89;42,33;51,96;9,63;18,67;Trafik;Haftasonu ;6;2016
25.06.2016;43,96;7,03;95,81;29,69;33,48;3,78;21,71;Trafik;Haftasonu ;6;2016
24.06.2016;36,34;10,68;1550,49;26,8;29,86;3,05;14,59;Trafik;Haftaici;6;2016
23.06.2016;;6,78;1210,37;17,91;45,69;27,78;25,7;Trafik;Haftaici;6;2016
22.06.2016;;5,94;1317,18;16,56;17,98;1,42;17,43;Trafik;Haftaici;6;2016
21.06.2016;;3,55;1218,52;15,36;16,65;1,28;17,71;Trafik;Haftaici;6;2016
20.06.2016;;5,03;536,73;17,93;19,38;1,45;17,86;Trafik;Haftaici;6;2016
19.06.2016;25,42;4,85;634,1;17,78;20,13;2,35;19,58;Trafik;Haftasonu ;6;2016
18.06.2016;27,93;5,57;1439,55;18,26;20,66;2,4;12,92;Trafik;Haftasonu ;6;2016
17.06.2016;22,65;4,68;457,69;20,39;23,14;2,75;8,46;Trafik;Haftaici;6;2016
16.06.2016;26,42;4,18;582,6;25,77;31,64;5,87;13,9;Trafik;Haftaici;6;2016
15.06.2016;26,77;5,52;403,78;26,43;30,13;3,7;12,88;Trafik;Haftaici;6;2016
14.06.2016;44,23;6,89;706,34;40,5;59,88;19,38;16,38;Trafik;Haftaici;6;2016
13.06.2016;41,01;7,98;2128,11;56,43;83,93;27,51;23,42;Trafik;Haftaici;6;2016
12.06.2016;38,99;8,98;2510,54;42,94;64,57;21,63;22,12;Trafik;Haftasonu ;6;2016
11.06.2016;44,91;7,95;2809,64;47,51;73,09;25,58;22,69;Trafik;Haftasonu ;6;2016
10.06.2016;34,87;4,48;904,25;35,6;50,56;14,97;13,6;Trafik;Haftaici;6;2016
9.06.2016;15,45;5,42;1041,84;17,16;18,6;1,44;5,79;Trafik;Haftaici;6;2016
8.06.2016;19,68;4,19;456,2;18,7;21,54;2,84;7,59;Trafik;Haftaici;6;2016
7.06.2016;24,48;8,55;1152,81;20,72;23,68;2,96;13,53;Trafik;Haftaici;6;2016
6.06.2016;29,7;5,72;1,93;49,17;61,2;12,03;22,71;Trafik;Haftaici;6;2016
5.06.2016;17,88;10,8;1374,21;26,95;30,77;3,81;;Trafik;Haftasonu ;6;2016
4.06.2016;28,9;7,81;541,95;34,16;37,97;3,81;;Trafik;Haftasonu ;6;2016
3.06.2016;61,24;8,04;1180,73;36,49;44,21;7,73;;Trafik;Haftaici;6;2016
2.06.2016;69,44;11,55;949,9;45,45;66,83;21,38;59,79;Trafik;Haftaici;6;2016
1.06.2016;68,72;13,47;703,43;36,39;41,59;5,19;47,72;Trafik;Haftaici;6;2016
31.05.2016;80,87;7,37;1700,04;45,24;74,31;29,07;59,13;Trafik;Haftaici;5;2016
30.05.2016;28,69;8,56;956,86;46,71;60,42;13,71;;Trafik;Haftaici;5;2016
29.05.2016;36,44;6,76;;49,6;90,01;40,41;;Trafik;Haftasonu ;5;2016
28.05.2016;14,67;6,59;1130,96;33,84;38,6;4,76;;Trafik;Haftasonu ;5;2016
27.05.2016;30,42;6,58;503,86;35,3;40,15;4,85;18,41;Trafik;Haftaici;5;2016
26.05.2016;30,95;7,97;4404,67;37,29;43,32;6,03;18,53;Trafik;Haftaici;5;2016
25.05.2016;;3,43;886,5;75,47;118,5;43,03;;Trafik;Haftaici;5;2016
24.05.2016;26,09;7,94;3528,57;22,3;53,77;31,47;;Trafik;Haftaici;5;2016
23.05.2016;19,46;5,96;2953,11;23,35;55,41;32,06;;Trafik;Haftaici;5;2016
22.05.2016;25,2;6,28;1281,07;9,58;41,04;31,45;13,64;Trafik;Haftasonu ;5;2016
21.05.2016;39,39;7,74;662,12;25,35;60,35;35;27,94;Trafik;Haftasonu ;5;2016
20.05.2016;34,14;23,32;712,55;27,01;61,65;34,64;;Trafik;Haftaici;5;2016
19.05.2016;26,41;14,04;429,2;20,9;43,29;22,39;;Trafik;Haftaici;5;2016
18.05.2016;30,75;8,17;990,77;38,45;66,28;27,83;21,03;Trafik;Haftaici;5;2016
17.05.2016;44,2;14,89;644,07;43,06;58,57;15,51;28,19;Trafik;Haftaici;5;2016
16.05.2016;58,6;5,94;593,78;24,8;59,26;34,46;30,65;Trafik;Haftaici;5;2016
15.05.2016;75,41;8;730,04;33;60,85;27,85;49,25;Trafik;Haftasonu ;5;2016
14.05.2016;74,65;9,06;484,6;48,41;72,55;24,14;51,95;Trafik;Haftasonu ;5;2016
13.05.2016;140,73;8,91;916,33;23,91;76,57;52,65;88,67;Trafik;Haftaici;5;2016
12.05.2016;67,92;10,54;972,12;42,76;91,72;48,96;41,81;Trafik;Haftaici;5;2016
11.05.2016;50,03;12,37;743,22;40,68;71,46;30,78;29,54;Trafik;Haftaici;5;2016
10.05.2016;51,06;6,65;1245,78;42,83;70,54;27,71;32,26;Trafik;Haftaici;5;2016
9.05.2016;36,66;6,53;560,52;32,52;57,98;25,46;19,81;Trafik;Haftaici;5;2016
8.05.2016;38,41;5,35;666,6;28,37;51,96;23,59;22,45;Trafik;Haftasonu ;5;2016
7.05.2016;34,34;6,37;796,14;35,2;56,22;21,02;25,34;Trafik;Haftasonu ;5;2016
6.05.2016;25,67;4,1;921,75;38,09;66,73;28,64;;Trafik;Haftaici;5;2016
5.05.2016;29,22;4,35;1542,93;29,03;53,42;24,4;16,52;Trafik;Haftaici;5;2016
4.05.2016;21,89;4,26;508,84;52,33;61,08;8,75;;Trafik;Haftaici;5;2016
3.05.2016;37,31;;;52,86;63,35;10,49;;Trafik;Haftaici;5;2016
2.05.2016;43,07;9,06;824,47;50,92;62,22;11,3;;Trafik;Haftaici;5;2016
1.05.2016;28,61;3,52;690,37;51,03;60,7;9,67;;Trafik;Haftasonu ;5;2016
30.04.2016;37,13;10,63;754,87;41,97;46,47;4,51;;Trafik;Haftasonu ;4;2016
29.04.2016;46,53;10,61;1134,1;70,72;90,3;19,58;28,13;Trafik;Haftaici;4;2016
28.04.2016;45,5;17,28;923,96;61,7;82,39;20,68;;Trafik;Haftaici;4;2016
27.04.2016;47,43;10,61;1036,2;45,18;56,69;11,51;23,65;Trafik;Haftaici;4;2016
26.04.2016;35,85;2,44;993,39;41,64;65,35;23,71;22,51;Trafik;Haftaici;4;2016
25.04.2016;62,13;7,08;1441,03;42,66;86,87;44,21;;Trafik;Haftaici;4;2016
24.04.2016;37,29;3,42;344,94;26,37;35,34;8,97;;Trafik;Haftasonu ;4;2016
23.04.2016;46,06;7,76;1105,89;41,61;67,78;26,18;;Trafik;Haftasonu ;4;2016
22.04.2016;40,96;7,75;;44,57;68,61;24,04;;Trafik;Haftaici;4;2016
21.04.2016;19,6;4,83;;17,64;24,35;6,7;;Trafik;Haftaici;4;2016
20.04.2016;67,08;7,38;589,41;37,61;48,79;11,18;33,96;Trafik;Haftaici;4;2016
19.04.2016;97,44;7,74;1198,63;54,15;110,79;56,64;49,25;Trafik;Haftaici;4;2016
18.04.2016;62,95;6,93;1065,38;53,5;99,78;46,29;30,91;Trafik;Haftaici;4;2016
17.04.2016;49,38;13,58;913,02;43,61;77,77;34,16;27,27;Trafik;Haftasonu ;4;2016
16.04.2016;53,44;5,69;;54,48;103,02;48,53;31,72;Trafik;Haftasonu ;4;2016
15.04.2016;98,06;8,64;489,14;37,61;53,91;16,3;53,44;Trafik;Haftaici;4;2016
14.04.2016;57,91;9;873,46;37;52,74;15,74;29,93;Trafik;Haftaici;4;2016
13.04.2016;43,21;7,82;613,25;31,52;44,29;12,78;23,2;Trafik;Haftaici;4;2016
12.04.2016;26,31;5,89;492,97;25,94;33,2;7,26;13,6;Trafik;Haftaici;4;2016
11.04.2016;51,32;5,84;478,06;26,22;34,43;8,21;26,1;Trafik;Haftaici;4;2016
10.04.2016;70,78;7,11;;29,83;44,71;14,88;40,3;Trafik;Haftasonu ;4;2016
9.04.2016;145,99;5,83;803,9;23,36;32,52;9,17;78,53;Trafik;Haftasonu ;4;2016
8.04.2016;89,44;8,74;1101,81;40,57;80,29;39,73;41,55;Trafik;Haftaici;4;2016
7.04.2016;105,67;10,52;1129,49;49,05;74,01;24,96;52,27;Trafik;Haftaici;4;2016
6.04.2016;128,25;11,58;1338,04;55,05;113,18;58,13;59,71;Trafik;Haftaici;4;2016
5.04.2016;124,11;15,15;1312,75;64,03;130,26;66,23;65,4;Trafik;Haftaici;4;2016
4.04.2016;132,6;17,62;1221,4;58,32;119,97;61,64;62,04;Trafik;Haftaici;4;2016
3.04.2016;51,63;6,93;;28,13;37,39;9,26;20,65;Trafik;Haftasonu ;4;2016
2.04.2016;55,6;19,75;809,81;33,85;43,21;9,36;30,01;Trafik;Haftasonu ;4;2016
1.04.2016;95,87;11,93;1398,97;52,37;117,34;64,97;47,22;Trafik;Haftaici;4;2016
31.03.2016;77,37;;1880,13;59,6;134,79;75,19;;Trafik;Haftaici;3;2016
30.03.2016;159,35;13,76;4002,75;56,54;118;61,46;76,38;Trafik;Haftaici;3;2016
29.03.2016;51,94;13,41;584,09;50,03;79,29;29,26;26,85;Trafik;Haftaici;3;2016
28.03.2016;32;8,05;;34,04;46,15;12,12;22,75;Trafik;Haftaici;3;2016
27.03.2016;24,91;9,14;;29,06;41,12;12,06;;Trafik;Haftasonu ;3;2016
26.03.2016;19,65;5,95;;40,69;58,81;18,12;14,44;Trafik;Haftasonu ;3;2016
25.03.2016;39,25;4,45;;52,34;77,4;25,06;24,88;Trafik;Haftaici;3;2016
24.03.2016;96,35;6,68;;36,97;47,85;10,88;52,11;Trafik;Haftaici;3;2016
23.03.2016;52,43;5,66;536,03;32,7;48,34;15,64;23,92;Trafik;Haftaici;3;2016
22.03.2016;58,05;12,12;709,13;53,46;84,57;31,11;31,2;Trafik;Haftaici;3;2016
21.03.2016;79,6;18,38;1546,83;59,37;129,09;69,72;49,82;Trafik;Haftaici;3;2016
20.03.2016;43,99;12,7;;42,07;57,31;15,24;29,57;Trafik;Haftasonu ;3;2016
19.03.2016;80,32;6,34;1930,93;69,99;144,49;74,49;62,77;Trafik;Haftasonu ;3;2016
18.03.2016;58,55;14,95;1483,09;57,92;114,71;56,79;35,85;Trafik;Haftaici;3;2016
17.03.2016;52,02;11,22;1199,45;48,32;93,72;45,39;34,07;Trafik;Haftaici;3;2016
16.03.2016;31,12;6,73;310;25,14;33,53;8,39;19,39;Trafik;Haftaici;3;2016
15.03.2016;18,35;5,25;;18,77;23,7;4,93;;Trafik;Haftaici;3;2016
14.03.2016;36,82;6,91;859,56;37,78;54,22;16,44;24,96;Trafik;Haftaici;3;2016
13.03.2016;54,35;10,18;2100,21;33,75;42,26;8,52;30,37;Trafik;Haftasonu ;3;2016
12.03.2016;97,92;19,64;2338,38;58,14;135,97;77,82;56,95;Trafik;Haftasonu ;3;2016
11.03.2016;88,07;14,61;1798,64;59,6;144,28;84,68;49,94;Trafik;Haftaici;3;2016
10.03.2016;101,05;16,1;1763,52;64,03;157,58;93,55;62,28;Trafik;Haftaici;3;2016
9.03.2016;73,03;17,57;2335,42;49,67;84,22;34,55;44,65;Trafik;Haftaici;3;2016
8.03.2016;127,22;18,33;2460,58;66,3;164,08;97,78;69,16;Trafik;Haftaici;3;2016
7.03.2016;84,18;14,49;1604,42;54,57;115,38;60,82;48,5;Trafik;Haftaici;3;2016
6.03.2016;70,42;15,99;1257,82;50,52;113;62,48;44,8;Trafik;Haftasonu ;3;2016
5.03.2016;41,37;7,29;1902,46;59,49;112,74;53,25;34,05;Trafik;Haftasonu ;3;2016
4.03.2016;23,94;3,41;1264,97;50,6;94,35;43,75;9,92;Trafik;Haftaici;3;2016
3.03.2016;38;12,58;634,72;51,86;71,66;19,8;23,33;Trafik;Haftaici;3;2016
2.03.2016;110,67;40,92;1406,47;71,28;155,14;83,86;55,18;Trafik;Haftaici;3;2016
1.03.2016;151,45;18,58;2954,28;65,36;200,59;135,23;72,8;Trafik;Haftaici;3;2016
29.02.2016;118,2;19,65;6241,82;64,69;162,69;98;61,42;Trafik;Haftaici;2;2016
28.02.2016;148,8;19,2;1633,16;71,54;185,23;113,69;83,51;Trafik;Haftasonu ;2;2016
27.02.2016;50,14;10;870,68;54,64;97,53;42,89;34,08;Trafik;Haftasonu ;2;2016
26.02.2016;85,39;14,79;1039,56;54,32;85,77;31,45;46,76;Trafik;Haftaici;2;2016
25.02.2016;107,96;20,22;1296,22;64,41;158,21;93,8;58,71;Trafik;Haftaici;2;2016
24.02.2016;127,23;39,51;1519,67;81,46;186,49;105,03;75,92;Trafik;Haftaici;2;2016
23.02.2016;110,21;27,69;1705,05;81,27;213,22;131,95;60,85;Trafik;Haftaici;2;2016
22.02.2016;94;21,61;1002,51;70,77;146,24;75,47;54,39;Trafik;Haftaici;2;2016
21.02.2016;29,56;13,06;390,58;32,27;37,3;5,02;15,81;Trafik;Haftasonu ;2;2016
20.02.2016;52,39;21,93;407,19;53,3;80,17;26,86;28,95;Trafik;Haftasonu ;2;2016
19.02.2016;72,74;14,58;1093,97;50,97;61,62;10,65;41,14;Trafik;Haftaici;2;2016
18.02.2016;128,96;38,57;1328,47;64,67;135,98;71,32;64,57;Trafik;Haftaici;2;2016
17.02.2016;241,05;38,39;2658,63;99,42;284,85;185,43;115;Trafik;Haftaici;2;2016
16.02.2016;250,67;22,37;2730,5;92,45;256,04;163,59;107,76;Trafik;Haftaici;2;2016
15.02.2016;155,31;14,39;1986,24;67,93;220,15;152,22;84,68;Trafik;Haftaici;2;2016
14.02.2016;83,43;24,48;1912,01;85,72;218,98;133,26;57,5;Trafik;Haftasonu ;2;2016
12.02.2016;62,42;;831,02;100,59;137,86;37,27;26,26;Trafik;Haftaici;2;2016
11.02.2016;52,27;9;1705,2;142,88;299,71;156,83;38,64;Trafik;Haftaici;2;2016
10.02.2016;84,99;23,22;1380,57;109,79;215,87;106,08;50,36;Trafik;Haftaici;2;2016
