Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
9.02.2016;106,82;12,08;1545,18;101,04;208,52;107,48;74,03;Trafik;Haftaici;2;2016
8.02.2016;110,91;22,96;1500,19;117,65;220,38;102,73;66,8;Trafik;Haftaici;2;2016
7.02.2016;38,35;11,12;651,31;58,76;84,12;25,36;;Trafik;Haftasonu ;2;2016
6.02.2016;24,26;11,36;571,69;61,91;76,09;14,18;;Trafik;Haftasonu ;2;2016
5.02.2016;45,26;7,95;624,94;75,98;84,5;8,51;23,7;Trafik;Haftaici;2;2016
4.02.2016;102,58;21,47;1668;149,18;270,31;121,13;48,52;Trafik;Haftaici;2;2016
3.02.2016;134,89;15,15;2114,97;128,28;312,21;183,93;68,32;Trafik;Haftaici;2;2016
2.02.2016;117,57;23,82;1632,86;110,4;271,85;161,45;70,07;Trafik;Haftaici;2;2016
1.02.2016;86,77;18,4;1428,8;147,55;239,7;92,14;64,62;Trafik;Haftaici;2;2016
31.01.2016;96,62;30,21;1569,88;131,78;194,66;62,87;81,12;Trafik;Haftasonu ;1;2016
30.01.2016;184,56;33,33;2784,13;221,47;359,89;138,42;157,12;Trafik;Haftasonu ;1;2016
29.01.2016;177,63;44,63;2995,12;198,54;450,48;251,94;137,52;Trafik;Haftaici;1;2016
28.01.2016;100,13;40,93;1505,82;170,62;253,13;82,51;78,22;Trafik;Haftaici;1;2016
27.01.2016;132,97;30,84;1668,44;157,13;249,39;92,26;92,81;Trafik;Haftaici;1;2016
26.01.2016;92,23;25,17;1152,46;125,78;170,08;44,3;67,94;Trafik;Haftaici;1;2016
25.01.2016;80,57;26,16;1268,98;115,83;191,19;75,36;68,03;Trafik;Haftaici;1;2016
24.01.2016;51,2;18,87;864,05;75,28;113,72;38,45;;Trafik;Haftasonu ;1;2016
23.01.2016;36,6;8,45;613,75;46,01;51,93;5,92;;Trafik;Haftasonu ;1;2016
22.01.2016;42,41;19,4;927,42;84,49;112,39;27,9;;Trafik;Haftaici;1;2016
21.01.2016;144,68;33,95;2488,19;142,41;239,56;97,16;135,05;Trafik;Haftaici;1;2016
20.01.2016;32,19;9,96;554,34;73,17;84,28;11,11;20,25;Trafik;Haftaici;1;2016
19.01.2016;27,53;20,19;543,28;71,01;91,16;20,15;;Trafik;Haftaici;1;2016
18.01.2016;38,36;12,6;565,13;84,25;105,77;21,52;19,74;Trafik;Haftaici;1;2016
17.01.2016;31,28;15,14;354,26;51,62;56,04;4,41;14,65;Trafik;Haftasonu ;1;2016
16.01.2016;34,81;9,97;786,78;76,67;91,08;14,41;24,21;Trafik;Haftasonu ;1;2016
15.01.2016;141,43;25,56;2569,22;84,8;238,1;153,29;127,57;Trafik;Haftaici;1;2016
14.01.2016;40,68;25,09;764,49;104,22;146,08;41,86;24,5;Trafik;Haftaici;1;2016
13.01.2016;48,92;19,85;943,29;99;136,18;37,18;42,34;Trafik;Haftaici;1;2016
12.01.2016;28,34;5,09;772,59;81,97;109,81;27,84;;Trafik;Haftaici;1;2016
11.01.2016;73,85;22,31;2307,87;127,26;279,59;152,34;49;Trafik;Haftaici;1;2016
10.01.2016;97,68;19,31;1769,81;126,28;237,63;111,35;59,7;Trafik;Haftasonu ;1;2016
9.01.2016;69,19;25,62;1315,79;116,28;227,03;110,75;40,67;Trafik;Haftasonu ;1;2016
8.01.2016;40,55;30,5;719,32;80,92;106,04;25,12;;Trafik;Haftaici;1;2016
7.01.2016;16,52;17,33;381,91;53,26;60,45;7,19;8,03;Trafik;Haftaici;1;2016
6.01.2016;173,48;21,7;3719,88;104,89;278,21;173,32;138,93;Trafik;Haftaici;1;2016
5.01.2016;148,79;30,47;3983,75;225,94;524,1;298,16;120,87;Trafik;Haftaici;1;2016
4.01.2016;44,29;18,3;1321,88;121;194,99;73,99;31,75;Trafik;Haftaici;1;2016
3.01.2016;55,39;28,85;1134,56;104,85;142,36;37,51;41,72;Trafik;Haftasonu ;1;2016
2.01.2016;85,59;38,77;1788,32;117,52;262,15;144,63;69,86;Trafik;Haftasonu ;1;2016
1.01.2016;36,97;24,03;795,41;88,81;114,05;25,24;;Trafik;Haftaici;1;2016
31.12.2015;42,81;14,11;746,63;58,84;75,44;16,61;9,83;Trafik;Haftaici;12;2015
30.12.2015;27,06;8,59;420,8;53,73;62,71;8,98;9,51;Trafik;Haftaici;12;2015
29.12.2015;119,96;15,59;1770,7;137,4;260,8;123,4;39,33;Trafik;Haftaici;12;2015
28.12.2015;161,53;32,13;3654,95;158,66;399,72;241,05;52,65;Trafik;Haftaici;12;2015
27.12.2015;280,6;33,12;5559,62;227,61;611,49;383,88;99,73;Trafik;Haftasonu ;12;2015
26.12.2015;209,88;38,71;3550;168,29;465,64;297,36;72,98;Trafik;Haftasonu ;12;2015
25.12.2015;146,91;23,13;2349,05;123,56;321,26;197,7;45,28;Trafik;Haftaici;12;2015
24.12.2015;228,94;25,24;2944,97;166,25;393,17;226,93;78,63;Trafik;Haftaici;12;2015
23.12.2015;140,56;19,17;1645,56;128,56;266,66;138,11;49,88;Trafik;Haftaici;12;2015
22.12.2015;154,44;14,24;1945,5;168,07;320,46;152,38;51,55;Trafik;Haftaici;12;2015
21.12.2015;194,75;19,54;2185,92;115,9;238,49;122,59;72,61;Trafik;Haftaici;12;2015
20.12.2015;105,48;10,21;1332,81;115,72;212,99;97,28;40,77;Trafik;Haftasonu ;12;2015
19.12.2015;91,42;17,91;1290,6;95,3;172,55;77,26;32;Trafik;Haftasonu ;12;2015
18.12.2015;97,61;22,12;1538,86;87,71;175,24;87,54;32,73;Trafik;Haftaici;12;2015
17.12.2015;51,08;10,42;1079,9;68,14;120,77;52,62;20,25;Trafik;Haftaici;12;2015
16.12.2015;73,86;8,12;560,13;62,64;71,4;8,76;29,52;Trafik;Haftaici;12;2015
15.12.2015;90,04;17,95;767,75;87,59;120,02;32,42;30,04;Trafik;Haftaici;12;2015
14.12.2015;97,53;20,67;1494,97;106,27;209,44;103,16;31,62;Trafik;Haftaici;12;2015
13.12.2015;87,56;13,75;1791,12;86,01;179,64;93,63;28,36;Trafik;Haftasonu ;12;2015
12.12.2015;194,3;27,46;3099,65;145,56;348,47;202,91;63,15;Trafik;Haftasonu ;12;2015
11.12.2015;246,52;22,34;3847,36;172,41;453,83;281,41;76,42;Trafik;Haftaici;12;2015
10.12.2015;152,21;29,68;2347,26;141,47;311,73;170,26;45,03;Trafik;Haftaici;12;2015
9.12.2015;117,54;15,42;1921,56;99,46;178,89;79,43;37,61;Trafik;Haftaici;12;2015
8.12.2015;269,42;31,5;4201,22;174,08;494,45;320,38;79,74;Trafik;Haftaici;12;2015
7.12.2015;239,98;28,28;3926,55;176,85;495,37;318,51;71,18;Trafik;Haftaici;12;2015
6.12.2015;152,15;29,63;3036,11;140,41;350,54;210,14;48,95;Trafik;Haftasonu ;12;2015
5.12.2015;137,62;19,29;2394,55;121,92;303,73;181,81;41,75;Trafik;Haftasonu ;12;2015
4.12.2015;49,94;7,07;814,57;77,22;102,16;24,94;19,23;Trafik;Haftaici;12;2015
3.12.2015;44,23;24,07;604,4;90,25;116,94;26,68;11,98;Trafik;Haftaici;12;2015
2.12.2015;28,24;9,54;584,08;87,08;108,45;21,36;10,36;Trafik;Haftaici;12;2015
1.12.2015;47,74;19,27;840,04;112,82;160,54;47,72;14,83;Trafik;Haftaici;12;2015
30.11.2015;33,56;17,69;693,26;86,75;115,03;28,28;15,1;Trafik;Haftaici;11;2015
29.11.2015;32,37;14,6;774,66;102;141,04;39,04;;Trafik;Haftasonu ;11;2015
28.11.2015;37,96;8,09;649,92;91,78;117,42;25,65;8,47;Trafik;Haftasonu ;11;2015
27.11.2015;128,43;15,72;2078,08;86,64;252,33;165,69;38,86;Trafik;Haftaici;11;2015
26.11.2015;139,6;14,98;789,05;83,64;120,57;36,93;35,13;Trafik;Haftaici;11;2015
25.11.2015;2,48;29,83;3068,37;150,91;366,66;215,74;;Trafik;Haftaici;11;2015
24.11.2015;141,56;19,44;1885,6;123,13;276,53;153,4;40,33;Trafik;Haftaici;11;2015
23.11.2015;145,87;19,21;1855,14;114,28;261,06;146,78;42,7;Trafik;Haftaici;11;2015
22.11.2015;56,85;13,28;1060,64;93,57;153,97;60,41;16,7;Trafik;Haftasonu ;11;2015
21.11.2015;74,89;14,21;1233,48;113,86;210,4;96,54;22,04;Trafik;Haftasonu ;11;2015
20.11.2015;184,18;22,6;2206,42;130,13;317,36;187,24;53,67;Trafik;Haftaici;11;2015
19.11.2015;159,43;27,1;2180,56;112,69;305,65;192,96;47,68;Trafik;Haftaici;11;2015
18.11.2015;160,13;28,46;2151,02;115,62;332,21;216,59;46,25;Trafik;Haftaici;11;2015
17.11.2015;80,69;16,85;1510,48;85,84;204,15;118,3;23,61;Trafik;Haftaici;11;2015
16.11.2015;107,41;22,11;1946,04;116,95;268,4;151,45;35,05;Trafik;Haftaici;11;2015
15.11.2015;127,82;24,46;2425,18;110,61;307,62;197,01;39,83;Trafik;Haftasonu ;11;2015
14.11.2015;172,24;18,52;2565,68;111,05;334;222,95;54,16;Trafik;Haftasonu ;11;2015
13.11.2015;95,76;19,81;1970,53;106,22;247,79;141,57;28,49;Trafik;Haftaici;11;2015
12.11.2015;151,27;16,7;1992,21;88,76;258,41;169,65;44,27;Trafik;Haftaici;11;2015
11.11.2015;63,66;18,65;932,99;113,4;166,29;52,89;21,9;Trafik;Haftaici;11;2015
10.11.2015;98,2;19,14;1778,56;86,95;243,66;156,71;30,64;Trafik;Haftaici;11;2015
9.11.2015;49,77;13,49;550,47;74,85;89,37;14,52;16,53;Trafik;Haftaici;11;2015
8.11.2015;68,55;13,47;1166,36;76,92;131,47;54,55;22,3;Trafik;Haftasonu ;11;2015
7.11.2015;152,66;19,8;2226,63;122,67;281,59;158,92;48,01;Trafik;Haftasonu ;11;2015
6.11.2015;178,69;20,46;2485,17;125,37;337,5;212,13;54,03;Trafik;Haftaici;11;2015
5.11.2015;197,6;12,59;2752,25;112,36;334,36;221,99;66,07;Trafik;Haftaici;11;2015
4.11.2015;119,66;16,27;2500,76;103,68;274,87;171,19;31,3;Trafik;Haftaici;11;2015
3.11.2015;150,59;19,56;2611,93;124,67;306,11;181,45;37,25;Trafik;Haftaici;11;2015
2.11.2015;77,48;13,1;1654,07;84,3;170,04;85,74;23,75;Trafik;Haftaici;11;2015
1.11.2015;50,33;11,06;1344,63;70,35;147,57;77,22;15,25;Trafik;Haftasonu ;11;2015
31.10.2015;41,53;9,59;992,13;55,62;89,01;33,38;11,59;Trafik;Haftasonu ;10;2015
30.10.2015;62,95;11,09;1575,09;56,44;92,62;36,18;18,76;Trafik;Haftaici;10;2015
29.10.2015;44,6;11,95;1203,28;57,08;130,89;73,81;14,09;Trafik;Haftaici;10;2015
28.10.2015;29,15;10,44;692,79;44,03;54,31;10,27;10,24;Trafik;Haftaici;10;2015
27.10.2015;37,54;;647,07;47,48;73,4;25,92;14,07;Trafik;Haftaici;10;2015
26.10.2015;51,3;;1366,88;67,63;129,8;62,17;;Trafik;Haftaici;10;2015
25.10.2015;17,8;6,1;1821,18;36,93;44,72;7,79;;Trafik;Haftasonu ;10;2015
24.10.2015;64,06;8,5;851,68;79,02;152,02;73;;Trafik;Haftasonu ;10;2015
23.10.2015;54,6;6,09;932,86;48,24;74,15;25,91;;Trafik;Haftaici;10;2015
22.10.2015;58,71;6,5;1079,7;63,05;117,81;54,76;;Trafik;Haftaici;10;2015
21.10.2015;84,64;5,49;1067,62;78,01;124,8;46,79;;Trafik;Haftaici;10;2015
20.10.2015;105,51;7,16;1098,56;113,46;206,9;93,44;;Trafik;Haftaici;10;2015
19.10.2015;106,83;5,15;1385;137,1;216,67;79,57;;Trafik;Haftaici;10;2015
18.10.2015;102,94;8,52;1416,9;125,5;256,71;131,21;;Trafik;Haftasonu ;10;2015
17.10.2015;84,45;5,2;947,46;124,69;226,71;102,02;;Trafik;Haftasonu ;10;2015
16.10.2015;54,89;7,11;572,44;67,57;86,66;19,1;;Trafik;Haftaici;10;2015
15.10.2015;82,41;7,99;939,08;98,86;188,76;89,91;;Trafik;Haftaici;10;2015
14.10.2015;53,51;6,7;597,5;89,26;169,72;80,46;;Trafik;Haftaici;10;2015
13.10.2015;56,17;6,97;660,31;71,63;104,45;32,81;18,68;Trafik;Haftaici;10;2015
12.10.2015;87,63;6,77;739,06;79,4;131,79;52,39;22,64;Trafik;Haftaici;10;2015
11.10.2015;69,56;7,31;620,42;87,52;148,12;60,6;19,56;Trafik;Haftasonu ;10;2015
10.10.2015;36,41;6,94;206,26;60,17;70,26;10,09;11,92;Trafik;Haftasonu ;10;2015
9.10.2015;42;8,63;373,39;61,04;75,75;14,71;17,41;Trafik;Haftaici;10;2015
8.10.2015;40,33;7,28;808,78;63,62;94,65;31,02;13,83;Trafik;Haftaici;10;2015
7.10.2015;34,51;12,13;1061,18;136,69;189,61;52,92;;Trafik;Haftaici;10;2015
6.10.2015;60,2;4,59;1502,06;163,78;234,1;70,33;;Trafik;Haftaici;10;2015
5.10.2015;78,34;12,31;1586,69;194,55;348,39;153,84;;Trafik;Haftaici;10;2015
4.10.2015;46,59;5,02;992,75;139,7;193,24;53,54;;Trafik;Haftasonu ;10;2015
3.10.2015;54,3;10,69;904,6;133,01;232,62;99,61;;Trafik;Haftasonu ;10;2015
2.10.2015;27,48;4,12;584,01;80,43;87,68;7,26;;Trafik;Haftaici;10;2015
1.10.2015;19,03;11,19;608,06;58,99;67,46;8,47;;Trafik;Haftaici;10;2015
30.09.2015;41,39;7,56;661,91;104,39;154,19;49,8;;Trafik;Haftaici;9;2015
29.09.2015;53,39;18,86;667,02;120,83;138,19;17,36;;Trafik;Haftaici;9;2015
28.09.2015;34,8;2,45;595,21;73,1;89,54;16,44;;Trafik;Haftaici;9;2015
27.09.2015;47,88;8,16;774,32;99,7;152,98;53,28;;Trafik;Haftasonu ;9;2015
26.09.2015;49,74;3,49;700,95;92,49;150,71;58,22;;Trafik;Haftasonu ;9;2015
25.09.2015;30,79;11,08;718,47;126,03;178,8;52,77;;Trafik;Haftaici;9;2015
24.09.2015;31,48;6,82;784,86;106,14;192,39;86,25;;Trafik;Haftaici;9;2015
23.09.2015;43,24;9,06;514,97;103;117,77;14,77;;Trafik;Haftaici;9;2015
22.09.2015;51,76;5,58;696,49;86,98;121,16;34,18;;Trafik;Haftaici;9;2015
21.09.2015;57,04;8,97;727,31;120,94;181,66;60,73;;Trafik;Haftaici;9;2015
20.09.2015;58,95;7,83;680,35;83,15;112,13;28,98;;Trafik;Haftasonu ;9;2015
19.09.2015;62,41;12,45;669;100,03;162,52;62,48;;Trafik;Haftasonu ;9;2015
18.09.2015;30,31;2,76;471,51;65,12;75,38;10,26;;Trafik;Haftaici;9;2015
17.09.2015;65,39;11,03;619,86;95,45;125,79;30,35;;Trafik;Haftaici;9;2015
16.09.2015;54,44;2,68;523,05;75,36;99,79;24,44;;Trafik;Haftaici;9;2015
15.09.2015;38,39;11,61;465,31;67,64;78,14;10,5;;Trafik;Haftaici;9;2015
14.09.2015;46,88;4,79;;78,27;117,38;39,11;;Trafik;Haftaici;9;2015
13.09.2015;35,41;11,76;424,33;55,65;60,79;5,14;;Trafik;Haftasonu ;9;2015
12.09.2015;72,61;2,17;590,44;61,29;72,33;11,04;;Trafik;Haftasonu ;9;2015
11.09.2015;83,32;11,32;644,84;73,75;100,2;26,45;;Trafik;Haftaici;9;2015
10.09.2015;80,64;5,1;609,84;83,67;157,48;73,8;;Trafik;Haftaici;9;2015
9.09.2015;53,62;10,58;390,75;48,17;52,79;4,62;12,55;Trafik;Haftaici;9;2015
8.09.2015;86,11;4,72;639,08;60,4;69,57;9,17;23,32;Trafik;Haftaici;9;2015
7.09.2015;100,93;13,8;782,06;89,25;163,08;73,83;24,46;Trafik;Haftaici;9;2015
6.09.2015;67,93;6,51;920,51;101,87;234,55;132,68;15,43;Trafik;Haftasonu ;9;2015
5.09.2015;76,96;13,54;1064,81;113,93;251,96;138,03;22,17;Trafik;Haftasonu ;9;2015
4.09.2015;57,28;3,8;558,98;96,48;140,36;43,87;19,82;Trafik;Haftaici;9;2015
3.09.2015;74,87;2,87;1324,48;126,38;263,48;137,1;18,86;Trafik;Haftaici;9;2015
2.09.2015;65,2;;1005,4;105,02;207,42;102,4;17,23;Trafik;Haftaici;9;2015
1.09.2015;37,65;;683,78;65,92;122,69;56,77;8,1;Trafik;Haftaici;9;2015
31.08.2015;37,13;4,68;661,68;48,15;52,89;4,74;9,57;Trafik;Haftaici;8;2015
30.08.2015;26,68;;551,58;44,37;48,62;4,25;6,77;Trafik;Haftasonu ;8;2015
29.08.2015;37,98;;592,48;35,64;38,17;2,53;7,4;Trafik;Haftasonu ;8;2015
28.08.2015;20,45;;560,57;42,21;46,63;4,43;5,74;Trafik;Haftaici;8;2015
27.08.2015;24,45;;535,58;34,65;37,37;2,72;7,39;Trafik;Haftaici;8;2015
26.08.2015;35,63;2,96;546,77;39,82;43,31;3,49;11,45;Trafik;Haftaici;8;2015
25.08.2015;31,64;1,89;575,05;31,43;34,23;2,8;7,17;Trafik;Haftaici;8;2015
24.08.2015;24,66;;571,07;36,43;39,84;3,41;8,7;Trafik;Haftaici;8;2015
23.08.2015;39,68;;684,42;47,38;51,54;4,16;13,63;Trafik;Haftasonu ;8;2015
22.08.2015;34,79;;687,94;39,79;52;12,22;9,48;Trafik;Haftasonu ;8;2015
21.08.2015;50,02;4,69;798,98;69,4;96,99;27,59;12,44;Trafik;Haftaici;8;2015
20.08.2015;47,24;4,81;642,45;49,06;53,45;4,39;15,55;Trafik;Haftaici;8;2015
19.08.2015;64,39;7,44;715,08;40,1;41,74;1,63;16,66;Trafik;Haftaici;8;2015
18.08.2015;62,19;;978,63;66,48;88,58;22,1;17,57;Trafik;Haftaici;8;2015
17.08.2015;59,36;4,06;1137,36;81,29;162,65;81,36;16,02;Trafik;Haftaici;8;2015
16.08.2015;52,93;;824,35;59,99;102,26;42,26;13,78;Trafik;Haftasonu ;8;2015
15.08.2015;40,93;4,5;755,91;51,57;54,69;3,13;12,94;Trafik;Haftasonu ;8;2015
14.08.2015;59,75;3,87;890,99;61,42;69,41;8;22,22;Trafik;Haftaici;8;2015
13.08.2015;52,27;;941;78,16;115,21;37,05;16,61;Trafik;Haftaici;8;2015
12.08.2015;39,81;;815,91;65,68;73,6;7,91;11,98;Trafik;Haftaici;8;2015
11.08.2015;64,8;7,91;746,62;49,51;55,83;6,32;15,95;Trafik;Haftaici;8;2015
10.08.2015;44,95;6,57;814,98;45,5;47,69;2,19;14,08;Trafik;Haftaici;8;2015
9.08.2015;24,36;;652,34;34,9;39,67;4,77;6,06;Trafik;Haftasonu ;8;2015
8.08.2015;32,53;2,42;658,38;38,17;48,3;10,14;9,25;Trafik;Haftasonu ;8;2015
7.08.2015;38,4;4,54;619,35;35,51;39,69;4,18;12,2;Trafik;Haftaici;8;2015
6.08.2015;39,97;7,31;437,26;34,5;36,52;2,02;17,15;Trafik;Haftaici;8;2015
5.08.2015;57,96;7,19;450,7;67,1;75,33;8,23;5,18;Trafik;Haftaici;8;2015
4.08.2015;52,84;5,44;422,01;66,61;72,03;5,41;7,07;Trafik;Haftaici;8;2015
3.08.2015;43,15;6,17;404,04;56,53;63,25;6,72;6,14;Trafik;Haftaici;8;2015
2.08.2015;45,46;4,86;382,06;41,43;45,46;4,03;10,17;Trafik;Haftasonu ;8;2015
1.08.2015;45,43;6,55;392,76;37,78;42,84;5,06;7,76;Trafik;Haftasonu ;8;2015
31.07.2015;67,26;7,59;630,73;72,77;106,58;33,82;5,46;Trafik;Haftaici;7;2015
30.07.2015;57,96;8,43;502,11;68,29;88,49;20,2;6,72;Trafik;Haftaici;7;2015
29.07.2015;39,05;3,78;386,31;50,52;59,15;8,63;5,77;Trafik;Haftaici;7;2015
28.07.2015;41,7;7,59;399,01;57,7;65,13;7,43;4,94;Trafik;Haftaici;7;2015
27.07.2015;40,23;8,05;380,92;57,82;61;3,18;9,14;Trafik;Haftaici;7;2015
26.07.2015;55,04;10,05;488,34;70,09;79,89;9,8;5,39;Trafik;Haftasonu ;7;2015
25.07.2015;45,79;6,58;501,34;52,79;59,93;7,14;5,23;Trafik;Haftasonu ;7;2015
24.07.2015;43,74;6,26;443,31;53,97;58,01;4,04;5,87;Trafik;Haftaici;7;2015
23.07.2015;27,19;5,77;325,14;49,95;57,94;7,99;3,05;Trafik;Haftaici;7;2015
22.07.2015;26,11;4,87;302,61;29,31;33,38;4,06;5,78;Trafik;Haftaici;7;2015
21.07.2015;25,96;4,79;409,35;38,4;42,63;4,23;2,84;Trafik;Haftaici;7;2015
20.07.2015;32,94;6,99;452,25;69,63;92,13;22,5;4,1;Trafik;Haftaici;7;2015
19.07.2015;17,17;4,01;305,12;36,06;40,03;3,97;3,67;Trafik;Haftasonu ;7;2015
18.07.2015;17,7;5,61;287,69;30,96;35,11;4,15;3,52;Trafik;Haftasonu ;7;2015
17.07.2015;15,4;4,96;274,31;27,59;31,52;3,92;2,91;Trafik;Haftaici;7;2015
16.07.2015;16,3;5,93;305,62;30,23;34,57;4,34;3,68;Trafik;Haftaici;7;2015
15.07.2015;29,65;6,85;375,34;42,95;48,2;5,25;5,74;Trafik;Haftaici;7;2015
14.07.2015;38,5;7,22;330,1;61,73;68,18;6,46;4,87;Trafik;Haftaici;7;2015
13.07.2015;40,53;5,88;269,26;41,73;46,96;5,23;4,29;Trafik;Haftaici;7;2015
12.07.2015;24,23;5,74;294,41;37,94;42,5;4,57;6,1;Trafik;Haftasonu ;7;2015
11.07.2015;34,65;7,03;342,14;42,42;46,4;3,98;7,42;Trafik;Haftasonu ;7;2015
10.07.2015;41,56;10,91;425,57;61,79;66,44;4,65;6,39;Trafik;Haftaici;7;2015
9.07.2015;42,51;9,04;354,18;74,15;92,12;17,98;;Trafik;Haftaici;7;2015
8.07.2015;28,01;3,11;565,09;25,05;28,04;2,99;6,97;Trafik;Haftaici;7;2015
7.07.2015;25,18;3,25;552,58;24,72;28,67;3,95;11,26;Trafik;Haftaici;7;2015
6.07.2015;43,24;2,71;639,72;32,8;36,95;4,15;13,59;Trafik;Haftaici;7;2015
5.07.2015;32,23;1,92;650,27;41,38;47,76;6,38;13,44;Trafik;Haftasonu ;7;2015
4.07.2015;23,72;1,53;563,3;30,07;36,96;6,89;9,97;Trafik;Haftasonu ;7;2015
3.07.2015;22,85;1,81;643,89;25,66;31,22;5,57;8,68;Trafik;Haftaici;7;2015
2.07.2015;27,58;3,94;588,7;33,2;39,35;6,14;9,59;Trafik;Haftaici;7;2015
1.07.2015;34,51;3,38;698,08;36,86;43,03;6,17;13,63;Trafik;Haftaici;7;2015
30.06.2015;42,45;4,03;786,57;43,24;62,23;18,99;15,78;Trafik;Haftaici;6;2015
29.06.2015;30,03;2,22;763,54;38,73;48,18;9,45;8,52;Trafik;Haftaici;6;2015
28.06.2015;19,15;4,17;638,16;36,3;52,13;15,83;7,38;Trafik;Haftasonu ;6;2015
27.06.2015;30,55;2,87;730,81;38,82;48,05;9,24;8,36;Trafik;Haftasonu ;6;2015
26.06.2015;28,55;4,38;666,73;28,53;35,62;7,09;8,55;Trafik;Haftaici;6;2015
25.06.2015;26,77;3,78;740,85;29,63;35,97;6,35;12,43;Trafik;Haftaici;6;2015
24.06.2015;28,69;4,49;843,98;37,9;47,59;9,69;10,6;Trafik;Haftaici;6;2015
23.06.2015;35,7;4,95;799,62;37,19;62,68;25,49;10,84;Trafik;Haftaici;6;2015
22.06.2015;43,16;3,31;792,09;36,83;41,81;4,98;13,48;Trafik;Haftaici;6;2015
21.06.2015;25,23;3,19;637,65;42,28;47,23;4,95;9,74;Trafik;Haftasonu ;6;2015
20.06.2015;25,52;4,86;681,84;33,9;41,28;7,38;10,38;Trafik;Haftasonu ;6;2015
19.06.2015;35,7;4,59;710,92;57,63;71,82;14,19;12,3;Trafik;Haftaici;6;2015
18.06.2015;36,43;2,34;700,4;48,66;60,33;11,67;9,12;Trafik;Haftaici;6;2015
17.06.2015;47,94;3,4;804,72;38,96;47,79;8,83;18,59;Trafik;Haftaici;6;2015
16.06.2015;60,9;5,01;1171,17;69,04;125,13;56,08;17,56;Trafik;Haftaici;6;2015
15.06.2015;45,38;5,8;896,68;67,56;97,39;29,84;14,69;Trafik;Haftaici;6;2015
14.06.2015;21,49;3,58;645,99;27,69;35,72;8,04;6,83;Trafik;Haftasonu ;6;2015
13.06.2015;28,16;3,15;680,49;28,09;36,06;7,98;10,08;Trafik;Haftasonu ;6;2015
12.06.2015;37,04;4,48;926,26;34,97;70,14;35,17;11,24;Trafik;Haftaici;6;2015
11.06.2015;33,97;4,16;861,39;47,13;75,28;28,15;9,45;Trafik;Haftaici;6;2015
10.06.2015;36,01;4,37;768,14;43,73;52,76;9,03;12,31;Trafik;Haftaici;6;2015
9.06.2015;47,99;2,53;893,84;55,83;94,4;38,57;13,48;Trafik;Haftaici;6;2015
8.06.2015;41,56;5,22;807,24;54,87;76,06;21,19;12,9;Trafik;Haftaici;6;2015
7.06.2015;39,71;3,48;740,24;29,9;54,2;24,3;12,81;Trafik;Haftasonu ;6;2015
6.06.2015;32,09;2,03;845,99;27,79;35,47;7,68;10,88;Trafik;Haftasonu ;6;2015
5.06.2015;33,71;6,03;693,65;56,7;94,79;38,09;;Trafik;Haftaici;6;2015
4.06.2015;27,02;3,81;1088,78;34,41;49,27;14,86;15,4;Trafik;Haftaici;6;2015
