Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
3.06.2015;40,01;5,22;1010,7;45,41;61,55;16,14;23,15;Trafik;Haftaici;6;2015
2.06.2015;27,29;3,77;872,94;24,95;30,12;5,17;;Trafik;Haftaici;6;2015
1.06.2015;23,89;2,01;1048,7;33,64;43,26;9,61;;Trafik;Haftaici;6;2015
31.05.2015;27,21;1,79;1178,08;33,23;45,39;12,16;17,44;Trafik;Haftasonu ;5;2015
30.05.2015;23,79;4,68;969,56;40,46;74,49;34,03;10,66;Trafik;Haftasonu ;5;2015
29.05.2015;26,62;3,57;875,54;25,58;35,1;9,52;15,07;Trafik;Haftaici;5;2015
28.05.2015;27,31;4,1;841,73;38,22;49,38;11,16;;Trafik;Haftaici;5;2015
27.05.2015;56,43;5,07;1286,01;42,62;69,66;27,04;32,39;Trafik;Haftaici;5;2015
26.05.2015;63,3;4,68;1228,69;61,45;103,76;42,3;;Trafik;Haftaici;5;2015
25.05.2015;73,85;4,21;1250,27;39,63;63,59;23,96;48,68;Trafik;Haftaici;5;2015
24.05.2015;53,88;6,21;1054,48;50,31;63,72;13,41;;Trafik;Haftasonu ;5;2015
23.05.2015;65,73;5,4;1088,3;50,47;76,73;26,26;45,77;Trafik;Haftasonu ;5;2015
22.05.2015;60,83;4,86;1004,03;42,38;52,48;10,1;44,13;Trafik;Haftaici;5;2015
21.05.2015;61,2;5,09;961,54;41,49;52,29;10,8;42,75;Trafik;Haftaici;5;2015
20.05.2015;85,51;3,08;1130,47;49,13;64,52;15,39;68,46;Trafik;Haftaici;5;2015
19.05.2015;103,34;6,15;1079,54;55,9;83,33;27,43;53,59;Trafik;Haftaici;5;2015
18.05.2015;88,75;5,53;1188,23;34,33;42,53;8,2;53,8;Trafik;Haftaici;5;2015
17.05.2015;101,43;12,21;1302,96;54,69;118,28;63,6;58,17;Trafik;Haftasonu ;5;2015
16.05.2015;76,92;7,28;1186,18;58,59;102,74;44,15;41,47;Trafik;Haftasonu ;5;2015
15.05.2015;54;5,46;1080,39;61,3;98,89;37,59;28,49;Trafik;Haftaici;5;2015
14.05.2015;38,73;3,35;984,41;59,84;87,48;27,64;27;Trafik;Haftaici;5;2015
13.05.2015;23,85;4,21;804,94;22,64;26,22;3,58;10,96;Trafik;Haftaici;5;2015
12.05.2015;19,14;3,15;817,2;16,09;18,83;2,75;10,35;Trafik;Haftaici;5;2015
11.05.2015;22,85;3,69;874,57;22,4;26,78;4,38;13,37;Trafik;Haftaici;5;2015
10.05.2015;20,03;2,7;874,11;23,21;27,93;4,72;12,44;Trafik;Haftasonu ;5;2015
9.05.2015;18,7;2,5;920,56;21,33;26,11;4,77;6,95;Trafik;Haftasonu ;5;2015
8.05.2015;30,7;2,34;1087,05;33,83;43,83;10;14,55;Trafik;Haftaici;5;2015
7.05.2015;;;;58,69;79,01;20,32;;Trafik;Haftaici;5;2015
6.05.2015;27,15;3,15;835,79;55,83;60,15;4,32;12,86;Trafik;Haftaici;5;2015
5.05.2015;33,79;5,67;878,26;85,02;91,74;6,72;14,4;Trafik;Haftaici;5;2015
4.05.2015;26,35;5,47;703,96;62,16;68,26;6,1;15,77;Trafik;Haftaici;5;2015
3.05.2015;31,2;4,51;767,12;90,98;100,24;9,26;14,87;Trafik;Haftasonu ;5;2015
2.05.2015;39,81;4,81;905,09;99,48;130,26;30,78;21,99;Trafik;Haftasonu ;5;2015
1.05.2015;38,06;4,79;657,94;62,54;69,33;6,8;21,63;Trafik;Haftaici;5;2015
30.04.2015;31,32;8,09;666,87;69,26;74,91;5,65;17,38;Trafik;Haftaici;4;2015
29.04.2015;68,22;4,09;713,45;108,85;122,49;13,64;32,01;Trafik;Haftaici;4;2015
28.04.2015;70,94;6,03;835,61;77,81;86,06;8,25;28,91;Trafik;Haftaici;4;2015
27.04.2015;43,31;7,29;926,5;99,46;128,18;28,72;24,56;Trafik;Haftaici;4;2015
26.04.2015;45,99;8,63;918,08;99,23;126,98;27,75;22,95;Trafik;Haftasonu ;4;2015
25.04.2015;38,16;6,64;933,57;95,13;135,72;40,59;24,89;Trafik;Haftasonu ;4;2015
24.04.2015;37,02;7,93;858,42;111,04;143,95;32,91;21,23;Trafik;Haftaici;4;2015
23.04.2015;21,04;5,03;604,01;32,03;35,93;3,9;11,95;Trafik;Haftaici;4;2015
22.04.2015;28,39;4,77;675,3;67,56;76,49;8,93;19,28;Trafik;Haftaici;4;2015
21.04.2015;32,3;7,15;732,19;48,59;54,9;6,31;23,16;Trafik;Haftaici;4;2015
20.04.2015;27,31;7,57;702,68;97,59;111,13;13,55;13,49;Trafik;Haftaici;4;2015
19.04.2015;44,18;5,76;609,15;53,18;58,72;5,54;22,73;Trafik;Haftasonu ;4;2015
18.04.2015;39,75;4,65;760,23;79,4;89,23;9,83;17,4;Trafik;Haftasonu ;4;2015
17.04.2015;45,47;6,03;942,35;99,55;125,15;25,6;25,85;Trafik;Haftaici;4;2015
16.04.2015;58,53;8;1003,97;96;147,85;51,85;33,11;Trafik;Haftaici;4;2015
15.04.2015;46,11;7,86;1159,25;71,84;93,06;21,22;29,8;Trafik;Haftaici;4;2015
14.04.2015;63,97;9,6;1117,65;81,14;102,43;21,29;40,73;Trafik;Haftaici;4;2015
13.04.2015;44,98;5,27;1240,92;61,21;78,92;17,71;26,26;Trafik;Haftaici;4;2015
12.04.2015;30,43;5,83;1068,85;44,14;49,78;5,63;23,45;Trafik;Haftasonu ;4;2015
11.04.2015;36,34;6,29;808,04;52,46;59,03;6,57;21,83;Trafik;Haftasonu ;4;2015
10.04.2015;18,55;3,9;564,47;27,71;35,06;7,35;;Trafik;Haftaici;4;2015
9.04.2015;40,7;5,15;989,93;60,65;107,72;47,07;31,21;Trafik;Haftaici;4;2015
8.04.2015;39,88;16,07;738,42;43,85;52,81;8,96;22,34;Trafik;Haftaici;4;2015
7.04.2015;30,19;14,52;668,94;49,36;68,69;19,34;17,76;Trafik;Haftaici;4;2015
6.04.2015;34,96;4,61;531,02;44,59;58,07;13,49;13,92;Trafik;Haftaici;4;2015
5.04.2015;70,83;8,02;1204,64;60,47;136,42;75,97;39,81;Trafik;Haftasonu ;4;2015
4.04.2015;34,23;8,8;602,71;53,35;87,96;34,63;;Trafik;Haftasonu ;4;2015
3.04.2015;56,43;6,41;865,31;66,66;118,83;52,18;31,23;Trafik;Haftaici;4;2015
2.04.2015;31,09;8,11;479,71;50,47;67,94;17,47;17,38;Trafik;Haftaici;4;2015
1.04.2015;50,9;3,35;870,79;59,1;117,18;58,1;24,24;Trafik;Haftaici;4;2015
30.03.2015;44,71;9,91;653,08;55,12;88,72;33,61;24,45;Trafik;Haftaici;3;2015
29.03.2015;61,78;3,81;962,7;57,15;91,54;34,41;36,24;Trafik;Haftasonu ;3;2015
28.03.2015;85,83;5,45;1419;64,62;144,44;79,81;55,98;Trafik;Haftasonu ;3;2015
27.03.2015;52,67;3,57;765,86;58,89;93,29;34,41;26,27;Trafik;Haftaici;3;2015
26.03.2015;83,15;9,34;1263,06;66,7;140,22;73,54;51;Trafik;Haftaici;3;2015
25.03.2015;57,64;7,58;801,22;53,63;84,03;30,41;35,04;Trafik;Haftaici;3;2015
24.03.2015;57,5;5,42;532,59;48,37;56,11;7,74;41,67;Trafik;Haftaici;3;2015
23.03.2015;52,02;13,74;567,55;55,16;72,28;17,12;32,21;Trafik;Haftaici;3;2015
22.03.2015;49,44;5,09;867,16;62,65;107,21;44,57;;Trafik;Haftasonu ;3;2015
21.03.2015;34,68;9,63;535,99;42,98;57,12;14,14;19,97;Trafik;Haftasonu ;3;2015
20.03.2015;73,36;14,41;743,26;61,56;91,81;30,26;44,1;Trafik;Haftaici;3;2015
19.03.2015;47,4;3,91;798,55;58,47;99,42;40,94;30,07;Trafik;Haftaici;3;2015
18.03.2015;69,17;9,79;805,97;60,84;92,11;31,27;44,08;Trafik;Haftaici;3;2015
17.03.2015;40,03;5,19;465,14;40,37;49,05;8,68;20,14;Trafik;Haftaici;3;2015
16.03.2015;44,72;5,67;562,63;44,97;59,79;14,82;19,26;Trafik;Haftaici;3;2015
15.03.2015;52,07;5,59;1384,16;62,71;140,71;78,03;38,37;Trafik;Haftasonu ;3;2015
14.03.2015;35,66;4,24;678,19;59,63;85,74;26,12;19,82;Trafik;Haftasonu ;3;2015
13.03.2015;84,39;6,54;1277,96;64,2;144,16;79,99;44,09;Trafik;Haftaici;3;2015
12.03.2015;39,86;16,14;920,27;69,04;116,66;47,66;34,35;Trafik;Haftaici;3;2015
11.03.2015;118,94;9,55;902,04;62,59;102,9;40,3;61,89;Trafik;Haftaici;3;2015
10.03.2015;82,33;3,99;705,98;56,96;91,62;34,68;34,87;Trafik;Haftaici;3;2015
9.03.2015;77,34;7,16;608,88;53,21;66,62;13,41;38,48;Trafik;Haftaici;3;2015
8.03.2015;69,39;8,72;562,37;45,99;54,21;8,22;40,49;Trafik;Haftasonu ;3;2015
7.03.2015;105,28;13,07;1137,67;66,32;127,42;61,13;61,06;Trafik;Haftasonu ;3;2015
6.03.2015;193,83;22,43;2086,73;81,51;205,5;124,04;113,03;Trafik;Haftaici;3;2015
5.03.2015;;15,05;1319,82;60,02;107,33;47,33;;Trafik;Haftaici;3;2015
4.03.2015;32,97;7,88;587,89;57,77;66,9;9,14;;Trafik;Haftaici;3;2015
3.03.2015;54,19;5,06;994,52;76,95;93,24;16,28;29,88;Trafik;Haftaici;3;2015
2.03.2015;99,96;14,73;1199,76;92,98;170,07;77,11;;Trafik;Haftaici;3;2015
1.03.2015;112,92;19,24;1010,13;95,01;185,27;90,28;60,79;Trafik;Haftasonu ;3;2015
28.02.2015;57,38;4,06;670,05;87,08;108,42;21,36;;Trafik;Haftasonu ;2;2015
27.02.2015;46,38;4,74;909,65;66,79;80,12;13,34;;Trafik;Haftaici;2;2015
26.02.2015;83,22;9,6;1440,17;76,85;103,74;26,87;;Trafik;Haftaici;2;2015
25.02.2015;70,5;8,29;1256,98;100,57;191,07;90,6;;Trafik;Haftaici;2;2015
24.02.2015;108,22;10,95;1396,79;80,38;105,11;24,73;;Trafik;Haftaici;2;2015
23.02.2015;128,13;14,36;1259,29;105,65;126,92;21,25;;Trafik;Haftaici;2;2015
22.02.2015;69,5;9,52;907,46;85,45;97,95;12,5;47,22;Trafik;Haftasonu ;2;2015
21.02.2015;57,87;7,07;835,65;83,74;102,38;18,65;29,38;Trafik;Haftasonu ;2;2015
20.02.2015;56,29;15,2;958,26;78,24;100,05;21,8;30,21;Trafik;Haftaici;2;2015
19.02.2015;42,55;6,84;723,72;44,31;49,4;5,09;30,91;Trafik;Haftaici;2;2015
18.02.2015;29,67;4,1;553;26,88;32,7;5,82;19,55;Trafik;Haftaici;2;2015
17.02.2015;27,03;4,2;573,34;32,55;39,21;6,66;15,07;Trafik;Haftaici;2;2015
16.02.2015;60,28;5,35;902,48;60,34;80,89;20,55;43,98;Trafik;Haftaici;2;2015
15.02.2015;72,5;9,28;872,49;59,85;76,37;16,52;43,44;Trafik;Haftasonu ;2;2015
14.02.2015;68,69;9,26;911,26;52,6;74,67;22,07;42,96;Trafik;Haftasonu ;2;2015
13.02.2015;50;6,46;867,55;49;60,98;11,99;;Trafik;Haftaici;2;2015
12.02.2015;69,59;8,41;1055,96;67,48;99,61;32,13;50,29;Trafik;Haftaici;2;2015
11.02.2015;32,55;5,01;788,13;37,13;43,21;6,08;;Trafik;Haftaici;2;2015
10.02.2015;36,63;3,97;;37,79;43,74;5,95;25,49;Trafik;Haftaici;2;2015
9.02.2015;53,79;10,95;;61,63;79,15;17,51;27,69;Trafik;Haftaici;2;2015
8.02.2015;54,56;13,69;824,52;76,21;111,07;34,87;32,19;Trafik;Haftasonu ;2;2015
7.02.2015;47,28;13,16;921,14;64,61;79,8;15,2;25,18;Trafik;Haftasonu ;2;2015
6.02.2015;151,18;18,68;1676,94;94,77;218,88;124,13;79,2;Trafik;Haftaici;2;2015
5.02.2015;144,77;10,94;1438,56;102,74;213,22;110,5;62,51;Trafik;Haftaici;2;2015
4.02.2015;107,38;12,45;1180,75;86,36;177,09;90,75;50,43;Trafik;Haftaici;2;2015
3.02.2015;32,36;8,2;612,9;69,65;86,86;17,22;17,44;Trafik;Haftaici;2;2015
2.02.2015;39,59;5,61;409,11;40,17;47,85;7,68;19,84;Trafik;Haftaici;2;2015
1.02.2015;47,29;1,66;347,48;26,75;32,07;5,32;18,84;Trafik;Haftasonu ;2;2015
31.01.2015;27,45;4,89;448,1;39,96;49,39;9,42;12,41;Trafik;Haftasonu ;1;2015
30.01.2015;32,04;3,63;700,01;65,28;83,73;18,45;13,68;Trafik;Haftaici;1;2015
29.01.2015;47,22;6,72;672,37;78,55;108,62;30,08;25,59;Trafik;Haftaici;1;2015
28.01.2015;64,27;9,41;748,05;88,77;123,38;34,6;27,15;Trafik;Haftaici;1;2015
27.01.2015;85,42;13,21;933,93;69,28;101,57;32,29;46,26;Trafik;Haftaici;1;2015
26.01.2015;153,22;19,89;1905,57;74,66;151,35;76,7;75,21;Trafik;Haftaici;1;2015
25.01.2015;104,22;18,57;2399,74;55,17;83,63;28,45;85,32;Trafik;Haftasonu ;1;2015
24.01.2015;103,51;20,58;1661,25;57,28;95,21;37,94;65,18;Trafik;Haftasonu ;1;2015
23.01.2015;122,54;18,18;1706,28;69,14;125,08;55,96;84,08;Trafik;Haftaici;1;2015
22.01.2015;195,2;20,6;2535,18;67,88;119,18;51,3;149;Trafik;Haftaici;1;2015
21.01.2015;130,16;19,84;1822,55;66,35;161,87;95,53;97,84;Trafik;Haftaici;1;2015
20.01.2015;191,57;21,12;1913,21;68,91;120,7;51,79;138,64;Trafik;Haftaici;1;2015
19.01.2015;187,23;22,14;1839,02;65,06;131,02;65,96;131,85;Trafik;Haftaici;1;2015
18.01.2015;60,79;15,36;1024;57,98;73,33;15,34;40,72;Trafik;Haftasonu ;1;2015
17.01.2015;;25,32;1572,32;66,03;92,88;26,86;;Trafik;Haftasonu ;1;2015
16.01.2015;;25,51;3004,03;68,67;141,42;72,75;;Trafik;Haftaici;1;2015
15.01.2015;;28,74;2305,77;82,41;178,94;96,53;;Trafik;Haftaici;1;2015
14.01.2015;;16,09;2114,08;51,14;88,71;37,57;;Trafik;Haftaici;1;2015
13.01.2015;;11,76;1268,62;36,01;46,96;10,95;;Trafik;Haftaici;1;2015
12.01.2015;;16,22;1868,59;48,59;77,65;29,05;;Trafik;Haftaici;1;2015
11.01.2015;;38,51;3013,38;93,49;234,72;141,24;;Trafik;Haftasonu ;1;2015
10.01.2015;;27;1347,44;66,58;98,67;32,09;;Trafik;Haftasonu ;1;2015
9.01.2015;;31,62;1258,82;55,11;81,53;26,42;;Trafik;Haftaici;1;2015
8.01.2015;;25,03;988,96;44,06;62,3;18,24;;Trafik;Haftaici;1;2015
7.01.2015;;15,74;774,33;29,33;38,55;9,22;;Trafik;Haftaici;1;2015
6.01.2015;;12,71;979,11;46,87;64,45;17,58;;Trafik;Haftaici;1;2015
5.01.2015;;12,47;1157,1;32,06;44,23;12,17;;Trafik;Haftaici;1;2015
4.01.2015;;15,62;812,68;36,07;50,5;14,42;;Trafik;Haftasonu ;1;2015
3.01.2015;;74,45;929,41;38,15;56,8;18,66;;Trafik;Haftasonu ;1;2015
2.01.2015;;9,7;946,64;23,37;31,67;8,3;;Trafik;Haftaici;1;2015
1.01.2015;;8,78;1254,18;26,12;35,63;9,51;;Trafik;Haftaici;1;2015
31.12.2014;;15,23;2130,05;40,16;87,77;47,62;;Trafik;Haftaici;12;2014
30.12.2014;;21,81;1134,54;48,79;119,36;70,58;;Trafik;Haftaici;12;2014
29.12.2014;;10,2;696,07;28,97;38,33;9,36;;Trafik;Haftaici;12;2014
28.12.2014;;19,86;1749,69;46,42;155,3;108,89;;Trafik;Haftasonu ;12;2014
27.12.2014;20,9;10,28;797,93;24,54;32,55;8,01;;Trafik;Haftasonu ;12;2014
26.12.2014;165,34;21,79;2355,02;56,19;170,26;114,08;98,28;Trafik;Haftaici;12;2014
25.12.2014;235;23,07;3177,57;69,98;248,86;178,89;138,81;Trafik;Haftaici;12;2014
24.12.2014;257,86;30,92;3791,77;70,63;283,08;212,46;141,02;Trafik;Haftaici;12;2014
23.12.2014;145,92;31,19;1752,83;52,87;199,04;146,2;83,11;Trafik;Haftaici;12;2014
22.12.2014;57,68;19,58;1020,26;40,39;88,69;48,32;32,16;Trafik;Haftaici;12;2014
21.12.2014;103,58;18,82;1579,41;41,71;103,79;62,08;67,04;Trafik;Haftasonu ;12;2014
20.12.2014;171,56;24,44;2177,6;52,02;157,08;105,06;111,37;Trafik;Haftasonu ;12;2014
19.12.2014;114,46;25,5;2216,31;42,54;107,7;65,16;69,13;Trafik;Haftaici;12;2014
18.12.2014;206,74;18,58;2719,45;31,29;117,25;85,96;146,98;Trafik;Haftaici;12;2014
17.12.2014;156,44;15,95;1808,56;32,2;76,28;44,08;108,81;Trafik;Haftaici;12;2014
16.12.2014;130,44;12,88;1416,54;31,39;59,81;28,42;92,66;Trafik;Haftaici;12;2014
15.12.2014;91,52;11,91;1233,24;36,61;70,58;33,97;50,95;Trafik;Haftaici;12;2014
14.12.2014;64,13;11,82;1367,5;30,04;54,33;24,29;39,46;Trafik;Haftasonu ;12;2014
13.12.2014;51,65;9,73;1244,96;22,73;31,96;9,24;28,11;Trafik;Haftasonu ;12;2014
12.12.2014;51,32;8,77;1575,62;29,12;48,58;19,46;;Trafik;Haftaici;12;2014
11.12.2014;129,44;14,03;2054,44;32,29;84,45;52,16;65,67;Trafik;Haftaici;12;2014
10.12.2014;83,1;11,7;1879,8;36,37;133,16;96,79;56,81;Trafik;Haftaici;12;2014
9.12.2014;52,58;8,93;1348,58;24,81;33,06;8,25;30,92;Trafik;Haftaici;12;2014
8.12.2014;153,57;14,76;2210,4;32,71;78,86;46,16;91,38;Trafik;Haftaici;12;2014
7.12.2014;80,48;14,21;1172,42;23,96;43,79;19,83;50,1;Trafik;Haftasonu ;12;2014
6.12.2014;96,79;9,45;1412,61;48,53;96,21;47,67;57,3;Trafik;Haftasonu ;12;2014
5.12.2014;158,52;15,45;2474,58;68,87;168,71;99,84;92,75;Trafik;Haftaici;12;2014
4.12.2014;160,86;12,71;2572,72;61,73;224,34;162,63;100,53;Trafik;Haftaici;12;2014
3.12.2014;253,64;15,83;3800,99;80,37;421,53;341,19;134,49;Trafik;Haftaici;12;2014
2.12.2014;230,21;14,42;2354,29;66,25;325,96;259,74;125,12;Trafik;Haftaici;12;2014
1.12.2014;43,77;15,75;1246,31;53,23;101,69;48,45;;Trafik;Haftaici;12;2014
30.11.2014;83,89;14,03;2516,48;97,38;186,59;89,21;15,12;Trafik;Haftasonu ;11;2014
29.11.2014;188,62;22,08;2728,97;131,09;360,4;229,34;34,55;Trafik;Haftasonu ;11;2014
28.11.2014;91,8;12,96;1678,64;87,05;195,49;108,47;16,76;Trafik;Haftaici;11;2014
27.11.2014;43,63;12,66;1369,82;65,38;85,83;20,45;9,22;Trafik;Haftaici;11;2014
26.11.2014;37,38;9,27;1070,24;39,62;49,77;10,15;7,39;Trafik;Haftaici;11;2014
25.11.2014;46,93;8,52;1149,83;44,8;53,99;9,2;8,87;Trafik;Haftaici;11;2014
24.11.2014;29,64;8,35;908,46;36,58;39,92;3,34;6,34;Trafik;Haftaici;11;2014
23.11.2014;47,58;13,53;1235,04;50,03;71,91;21,88;9,7;Trafik;Haftasonu ;11;2014
22.11.2014;45,25;14,75;1339,5;75,48;138,56;63,07;7,76;Trafik;Haftasonu ;11;2014
21.11.2014;33,88;9,91;1167,01;50,69;77,16;26,47;5,89;Trafik;Haftaici;11;2014
20.11.2014;63,95;9,86;1493,42;65,46;86,77;21,3;13,08;Trafik;Haftaici;11;2014
19.11.2014;145,61;12,53;1817,19;98,89;190,48;91,61;27,53;Trafik;Haftaici;11;2014
18.11.2014;161,11;14,97;1907,11;101,79;209,05;107,26;30,67;Trafik;Haftaici;11;2014
17.11.2014;195,35;14,31;2022,84;126,68;243,03;116,34;36,35;Trafik;Haftaici;11;2014
16.11.2014;155,55;15,07;1769,69;95,32;205,94;110,64;29,11;Trafik;Haftasonu ;11;2014
15.11.2014;87,36;9,34;993,62;69,43;111,88;42,46;16,34;Trafik;Haftasonu ;11;2014
14.11.2014;80,89;11,56;1343,51;85,53;95,04;9,5;15,28;Trafik;Haftaici;11;2014
13.11.2014;134,17;12,61;1512,3;102,9;188,58;85,69;24,87;Trafik;Haftaici;11;2014
12.11.2014;146,54;;1746,6;118,75;234,46;115,71;27,5;Trafik;Haftaici;11;2014
11.11.2014;157,13;11,47;1921,65;126,22;240,25;114,04;28,97;Trafik;Haftaici;11;2014
10.11.2014;114,94;10,98;1335,94;137,38;237,53;94,74;24,31;Trafik;Haftaici;11;2014
9.11.2014;217,34;7,37;2687,13;134,33;317,75;183,43;41,38;Trafik;Haftasonu ;11;2014
8.11.2014;241,26;18,6;2595,72;151,9;394,23;242,38;45,89;Trafik;Haftasonu ;11;2014
7.11.2014;214,06;9;2189,08;145,02;347,76;202,75;38,47;Trafik;Haftaici;11;2014
6.11.2014;220,5;4,65;2234,62;135,39;317,94;182,56;42,38;Trafik;Haftaici;11;2014
5.11.2014;188,72;9,19;2013,66;115,52;282,32;166,8;35,01;Trafik;Haftaici;11;2014
4.11.2014;170,47;8,54;1875,21;114,85;282,16;167,32;32,2;Trafik;Haftaici;11;2014
3.11.2014;43,25;6,42;776,39;49,9;74,89;25,01;8,85;Trafik;Haftaici;11;2014
2.11.2014;37,79;6,11;896,15;44,67;62,72;18,08;8,92;Trafik;Haftasonu ;11;2014
1.11.2014;72,13;6,23;985,78;53,84;124,27;70,44;13,78;Trafik;Haftasonu ;11;2014
31.10.2014;32,08;6,86;924,8;72,51;107,06;34,55;7,83;Trafik;Haftaici;10;2014
30.10.2014;79,13;5,46;1247,59;97,2;147,73;50,54;14,84;Trafik;Haftaici;10;2014
29.10.2014;68,01;5,9;1143,28;53,62;65,86;12,24;12,84;Trafik;Haftaici;10;2014
28.10.2014;82,55;5,44;1305,35;108,54;156,02;47,49;16,12;Trafik;Haftaici;10;2014
27.10.2014;70,06;6,15;1562,62;77,98;175,54;97,58;14,77;Trafik;Haftaici;10;2014
26.10.2014;60,82;5,22;1119,23;69,41;102,65;33,28;13,18;Trafik;Haftasonu ;10;2014
25.10.2014;65,2;6,02;1159,31;68,24;118,22;50;14,1;Trafik;Haftasonu ;10;2014
24.10.2014;106,92;6,29;1569,93;53,48;98,94;45,45;20,71;Trafik;Haftaici;10;2014
23.10.2014;60,12;6,56;1302,34;90,7;137,7;47,02;11,65;Trafik;Haftaici;10;2014
22.10.2014;178,13;7,6;1903,68;123,07;301,16;178,11;35,64;Trafik;Haftaici;10;2014
21.10.2014;166,51;7,08;1941,66;115,13;277,98;162,85;32,69;Trafik;Haftaici;10;2014
20.10.2014;102,61;5,92;1214,41;93,59;196,68;103,13;18,88;Trafik;Haftaici;10;2014
19.10.2014;25,18;5,41;645,72;34,27;40,83;6,57;6,07;Trafik;Haftasonu ;10;2014
18.10.2014;37,78;4,52;1025,19;55,75;67,64;11,89;8,36;Trafik;Haftasonu ;10;2014
17.10.2014;82,34;6,06;1676,9;89,48;222,7;133,24;18,64;Trafik;Haftaici;10;2014
16.10.2014;96,35;10,58;1294,89;87,75;161,89;74,16;23,72;Trafik;Haftaici;10;2014
15.10.2014;111,32;5,75;1497,69;90,89;183,02;92,14;28,51;Trafik;Haftaici;10;2014
14.10.2014;56,56;5,67;1179,34;53,04;115,81;62,79;17,33;Trafik;Haftaici;10;2014
13.10.2014;78,52;5,73;1443,1;77,96;130,2;52,23;21,97;Trafik;Haftaici;10;2014
12.10.2014;58,78;5,93;1047,73;92,58;143,04;50,49;15,05;Trafik;Haftasonu ;10;2014
11.10.2014;137,57;5,92;940,37;80,66;155,04;74,41;23,75;Trafik;Haftasonu ;10;2014
10.10.2014;28,85;5,09;764,94;54,37;60,64;6,27;9,45;Trafik;Haftaici;10;2014
9.10.2014;41,81;5,53;867,66;64,27;88,13;23,86;10,65;Trafik;Haftaici;10;2014
8.10.2014;49,62;5,13;896,93;61,86;83,13;21,27;13,18;Trafik;Haftaici;10;2014
7.10.2014;55,56;5,14;1159,35;76,73;124,91;48,2;17,76;Trafik;Haftaici;10;2014
6.10.2014;52,77;5,19;1059,66;78,72;107,43;28,72;16,41;Trafik;Haftaici;10;2014
5.10.2014;47,03;4,8;1066,03;71,11;110,49;39,39;11,31;Trafik;Haftasonu ;10;2014
4.10.2014;54,18;4,23;1096,31;65,82;136,49;70,69;11,81;Trafik;Haftasonu ;10;2014
3.10.2014;31,97;;813,32;50,48;71,59;21,12;8,12;Trafik;Haftaici;10;2014
2.10.2014;34,29;;740,38;42,86;48,48;5,56;4,72;Trafik;Haftaici;10;2014
1.10.2014;110,71;6,16;1593,67;93,37;196,75;103,38;22,84;Trafik;Haftaici;10;2014
30.09.2014;91,51;5,44;1433,64;74,45;159,68;85,25;18,38;Trafik;Haftaici;9;2014
29.09.2014;49,7;5,41;868,18;48,58;82,58;34,02;10,64;Trafik;Haftaici;9;2014
28.09.2014;18,13;5,65;837,86;36,48;43,06;6,58;4,55;Trafik;Haftasonu ;9;2014
27.09.2014;38,81;6,8;991,62;62,54;75,62;13,08;9,76;Trafik;Haftasonu ;9;2014
26.09.2014;77,64;7,11;1300,93;87,22;134,8;47,58;18,12;Trafik;Haftaici;9;2014
25.09.2014;55,16;5,77;1186,26;75,81;147,25;71,46;13,03;Trafik;Haftaici;9;2014
