Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
23.12.2013;203,03;28,48;2365,72;65,88;282,67;216,8;95,16;Trafik;Haftaici;12;2013
22.12.2013;209,55;17,57;2052,64;96,16;282,48;186,32;104,16;Trafik;Haftasonu ;12;2013
21.12.2013;318,47;18,09;2588,07;68,58;361,12;292,55;174,16;Trafik;Haftasonu ;12;2013
20.12.2013;137,8;19,57;1612,95;62,89;218,18;155,3;74,27;Trafik;Haftaici;12;2013
19.12.2013;90,56;14,4;798,94;75,74;99,13;23,41;44,85;Trafik;Haftaici;12;2013
18.12.2013;58,25;18,14;1000,43;57,81;141,07;83,28;29,99;Trafik;Haftaici;12;2013
17.12.2013;43,66;16,53;918,77;65,13;86,7;21,57;20,9;Trafik;Haftaici;12;2013
16.12.2013;180,47;22,67;2122,06;83,05;320,74;237,71;2,13;Trafik;Haftaici;12;2013
15.12.2013;150,82;35,05;1931,42;94,16;243,34;149,19;2,95;Trafik;Haftasonu ;12;2013
14.12.2013;130,11;44,29;1610,25;75,18;247,03;171,86;5,77;Trafik;Haftasonu ;12;2013
13.12.2013;126,23;25,77;1544,5;58,5;198,4;139,91;2,08;Trafik;Haftaici;12;2013
12.12.2013;63,03;15,46;1324,41;57,62;145,44;87,86;3,81;Trafik;Haftaici;12;2013
11.12.2013;50,74;12,01;865,01;48,27;67,33;19,07;3,1;Trafik;Haftaici;12;2013
10.12.2013;45,14;19,91;878,93;66,69;99,34;32,64;3,25;Trafik;Haftaici;12;2013
9.12.2013;36,22;22,72;924;84,09;140,8;56,72;4,71;Trafik;Haftaici;12;2013
8.12.2013;30,57;13,44;770,09;60,86;87,71;26,85;;Trafik;Haftasonu ;12;2013
7.12.2013;140,05;23,79;1307,22;66,68;238,78;172,03;71,97;Trafik;Haftasonu ;12;2013
6.12.2013;154,2;28,08;1810,09;;;;65,06;Trafik;Haftaici;12;2013
5.12.2013;221,04;30,57;2574,94;;;;102,32;Trafik;Haftaici;12;2013
4.12.2013;113,67;21,3;1761,56;78,06;218,5;140,46;;Trafik;Haftaici;12;2013
3.12.2013;41,66;6,21;644,39;41,51;49,87;8,37;;Trafik;Haftaici;12;2013
2.12.2013;194,71;29,1;1912,78;108,52;287,21;178,67;;Trafik;Haftaici;12;2013
1.12.2013;196,3;25,57;2172,79;89,84;261,41;171,58;;Trafik;Haftasonu ;12;2013
30.11.2013;80,82;15,9;1619,91;76,9;186,49;109,6;;Trafik;Haftasonu ;11;2013
29.11.2013;42,17;11,72;424,88;61,17;87,2;26,03;;Trafik;Haftaici;11;2013
28.11.2013;88,64;37,94;784,93;67,08;123,85;56,77;;Trafik;Haftaici;11;2013
27.11.2013;192,55;6,22;2041,53;82,93;291,97;209,05;;Trafik;Haftaici;11;2013
26.11.2013;46,74;6,11;1151,35;71,18;134,55;63,4;;Trafik;Haftaici;11;2013
25.11.2013;81,13;5,4;563;58,99;90,39;31,4;;Trafik;Haftaici;11;2013
24.11.2013;190,62;14,2;2784,84;93,33;307,89;214,59;;Trafik;Haftasonu ;11;2013
23.11.2013;152,52;9,05;2076,64;76,55;255,99;179,47;;Trafik;Haftasonu ;11;2013
22.11.2013;94,24;9,45;1051,72;71,3;122,01;50,71;;Trafik;Haftaici;11;2013
21.11.2013;217,76;18,63;2360,31;119,82;319,18;199,38;;Trafik;Haftaici;11;2013
20.11.2013;268,49;23,7;3045,52;137,23;429,12;291,9;;Trafik;Haftaici;11;2013
19.11.2013;221;21,72;2397,11;110,24;308,48;198,26;;Trafik;Haftaici;11;2013
18.11.2013;162,85;15,69;2023,13;87,38;250,7;163,35;;Trafik;Haftaici;11;2013
17.11.2013;158,09;15,85;1639,18;80,5;194,28;113,79;57,68;Trafik;Haftasonu ;11;2013
16.11.2013;123,39;14,51;1602,38;82,88;211,12;128,25;51,77;Trafik;Haftasonu ;11;2013
15.11.2013;75,7;8,25;794,3;55,27;74,01;18,74;33,09;Trafik;Haftaici;11;2013
14.11.2013;211,53;15,83;2551,89;111,78;340,04;228,28;87,59;Trafik;Haftaici;11;2013
13.11.2013;268,7;19,14;2178,36;;;;;Trafik;Haftaici;11;2013
12.11.2013;253,94;18,08;2469,48;163,64;410,14;246,51;;Trafik;Haftaici;11;2013
11.11.2013;231,77;14,01;2588,53;169,83;394,28;224,45;;Trafik;Haftaici;11;2013
10.11.2013;155,84;12,91;2109,62;100,16;259,92;159,77;;Trafik;Haftasonu ;11;2013
9.11.2013;83,14;9,05;1466,73;68,96;148,55;79,6;;Trafik;Haftasonu ;11;2013
8.11.2013;48,09;13,64;1052,71;42,77;73,69;30,92;;Trafik;Haftaici;11;2013
7.11.2013;139,32;20,41;822,1;75,52;114,48;38,94;;Trafik;Haftaici;11;2013
6.11.2013;109,84;15,03;1583,02;122,11;242,77;120,69;;Trafik;Haftaici;11;2013
5.11.2013;181,19;18,72;1933,06;126,71;318,51;191,83;;Trafik;Haftaici;11;2013
4.11.2013;225,57;16,31;2204,15;114,92;353,68;238,78;;Trafik;Haftaici;11;2013
3.11.2013;200,43;20,02;2351,79;158,23;356,68;198,47;;Trafik;Haftasonu ;11;2013
2.11.2013;172,99;14,46;1843,45;112,83;312,2;199,38;;Trafik;Haftasonu ;11;2013
1.11.2013;135,31;16,48;2021,82;141,33;320,01;178,73;;Trafik;Haftaici;11;2013
31.10.2013;153,01;16,04;2057,44;142,95;359,08;216,13;;Trafik;Haftaici;10;2013
30.10.2013;222,11;16,81;2381,98;137,25;405,57;268,33;;Trafik;Haftaici;10;2013
28.10.2013;214,81;17,2;2025,44;101,39;323,93;222,55;;Trafik;Haftaici;10;2013
27.10.2013;169,26;14,09;2192,45;90,18;317,06;226,89;1,7;Trafik;Haftasonu ;10;2013
26.10.2013;157,19;9,84;1817,66;102,55;272,28;169,73;1,88;Trafik;Haftasonu ;10;2013
25.10.2013;152,98;9,47;1827,42;82,18;272,64;190,48;1,93;Trafik;Haftaici;10;2013
24.10.2013;81,26;13,56;1340,1;67,05;165,98;98,96;4,6;Trafik;Haftaici;10;2013
23.10.2013;91,13;9,82;940,98;77,83;123,65;45,82;20,78;Trafik;Haftaici;10;2013
22.10.2013;204,82;14,29;2579,62;120,86;424,56;303,73;42,03;Trafik;Haftaici;10;2013
21.10.2013;167,5;12,14;2255,31;70,55;362,47;291,94;34,9;Trafik;Haftaici;10;2013
20.10.2013;97,41;12,77;1865,39;57,04;206,87;149,85;22,67;Trafik;Haftasonu ;10;2013
19.10.2013;53,3;13,76;1577,56;96,06;194,63;98,63;11,1;Trafik;Haftasonu ;10;2013
18.10.2013;25,64;8,22;766,19;49,12;68,07;18,95;5,4;Trafik;Haftaici;10;2013
17.10.2013;91,22;9,17;1003,84;60,75;91,94;31,19;12,97;Trafik;Haftaici;10;2013
16.10.2013;54,42;8,44;618,12;61,1;74,85;13,77;11,49;Trafik;Haftaici;10;2013
15.10.2013;80,64;9,54;1646,88;98,87;227,97;129,11;17,62;Trafik;Haftaici;10;2013
14.10.2013;60,26;8,22;1424,73;84,86;180,45;95,62;12,99;Trafik;Haftaici;10;2013
13.10.2013;44,95;5,34;688,54;50,48;56,48;6,05;10,61;Trafik;Haftasonu ;10;2013
12.10.2013;109,55;5,66;950,13;97,19;148,66;51,5;20,82;Trafik;Haftasonu ;10;2013
11.10.2013;182,22;8,56;2285,1;169,74;413,5;243,82;35,39;Trafik;Haftaici;10;2013
10.10.2013;201,63;8,29;2011,29;113,35;272,15;158,8;37,8;Trafik;Haftaici;10;2013
9.10.2013;173,9;7,08;2072,76;90,7;273,37;182,68;33,94;Trafik;Haftaici;10;2013
8.10.2013;197,74;11,82;2344,9;80,49;285,02;204,55;54,07;Trafik;Haftaici;10;2013
7.10.2013;137,03;12,79;1924,06;73,01;245,34;172,35;57,44;Trafik;Haftaici;10;2013
6.10.2013;37,68;11,7;841,8;39,4;55,19;15,79;17,4;Trafik;Haftasonu ;10;2013
5.10.2013;34,16;11,25;750,93;32,68;50,55;17,87;11,54;Trafik;Haftasonu ;10;2013
4.10.2013;28,29;11,07;734,86;33,65;59,48;25,83;13,97;Trafik;Haftaici;10;2013
3.10.2013;32,94;11,15;672,94;35,46;57,29;21,83;12,81;Trafik;Haftaici;10;2013
2.10.2013;30,48;9,94;791,71;36,11;63,09;26,97;12,17;Trafik;Haftaici;10;2013
1.10.2013;103,61;8,89;535,99;49,37;64,88;15,53;42,42;Trafik;Haftaici;10;2013
30.09.2013;137,78;11,42;1287,4;35,58;125,71;90,14;58,74;Trafik;Haftaici;9;2013
29.09.2013;97,56;7,62;1306,94;43,09;169,19;126,12;40;Trafik;Haftasonu ;9;2013
28.09.2013;65,42;10,89;1152,19;62,5;148,66;86,24;32,28;Trafik;Haftasonu ;9;2013
27.09.2013;76,23;11,33;728,53;55,38;73,19;17,86;35,64;Trafik;Haftaici;9;2013
26.09.2013;52,82;10,52;781,91;63,67;115,02;51,38;25,86;Trafik;Haftaici;9;2013
25.09.2013;75,56;10,77;949,01;44,79;103,87;59,09;36,21;Trafik;Haftaici;9;2013
24.09.2013;72,22;15,37;699,12;49,38;65,37;15,99;33,23;Trafik;Haftaici;9;2013
23.09.2013;43,95;10,5;1019,29;55,84;127,82;72,02;20,82;Trafik;Haftaici;9;2013
22.09.2013;29,3;8,54;527,84;37,79;44,78;6,99;3,61;Trafik;Haftasonu ;9;2013
21.09.2013;40,53;9,19;524,2;33,79;45,57;11,77;21,63;Trafik;Haftasonu ;9;2013
20.09.2013;59,06;8,53;544,68;46,8;60,03;13,23;31,1;Trafik;Haftaici;9;2013
19.09.2013;;6,21;891,06;49,36;135,51;86,22;;Trafik;Haftaici;9;2013
18.09.2013;61,58;7,03;1087,93;59,38;157,18;97,83;37,03;Trafik;Haftaici;9;2013
17.09.2013;60,76;7,04;1110,28;72,84;151,94;79,12;31,36;Trafik;Haftaici;9;2013
16.09.2013;103,04;6,14;1155,27;87,59;172,28;84,72;51,38;Trafik;Haftaici;9;2013
15.09.2013;43,07;6,51;665,72;60,37;70,9;10,53;22,06;Trafik;Haftasonu ;9;2013
14.09.2013;90,9;5,57;566,19;53,43;62,17;8,74;42,51;Trafik;Haftasonu ;9;2013
13.09.2013;148,92;6,11;1411,39;63,9;223,67;159,79;73,74;Trafik;Haftaici;9;2013
12.09.2013;117,87;8,17;1716,68;67,25;360,53;293,32;62,41;Trafik;Haftaici;9;2013
11.09.2013;99,3;4,39;1287,91;;;;55,99;Trafik;Haftaici;9;2013
10.09.2013;90,64;9,77;1208,57;;;;46,39;Trafik;Haftaici;9;2013
9.09.2013;36,2;;;;;;18,51;Trafik;Haftaici;9;2013
8.09.2013;43,25;4,38;520,91;;;;25,97;Trafik;Haftasonu ;9;2013
7.09.2013;68,48;4,82;1086,9;;;;45,92;Trafik;Haftasonu ;9;2013
6.09.2013;46,79;5,88;843,12;;;;27,17;Trafik;Haftaici;9;2013
5.09.2013;28,53;6,52;695,37;;;;11,92;Trafik;Haftaici;9;2013
4.09.2013;32,09;6,01;612,54;;;;19,61;Trafik;Haftaici;9;2013
3.09.2013;54,71;5,12;521,13;61,34;73,61;12,27;31,48;Trafik;Haftaici;9;2013
2.09.2013;52,78;4,68;856,9;67,86;107,88;40,01;29,77;Trafik;Haftaici;9;2013
1.09.2013;21,14;4,34;593,34;31,96;35,99;4,03;;Trafik;Haftasonu ;9;2013
31.08.2013;38,51;6,3;784,42;42,42;51,62;9,19;22,69;Trafik;Haftasonu ;8;2013
30.08.2013;79,6;6,47;849,96;57,22;67,24;10,03;41,88;Trafik;Haftaici;8;2013
29.08.2013;92,43;7,08;728,14;74,92;97,67;22,75;49,87;Trafik;Haftaici;8;2013
28.08.2013;113,35;6,71;1841,37;76,31;275,16;198,9;58,61;Trafik;Haftaici;8;2013
27.08.2013;113,14;6,11;1291,54;76,59;197,11;120,49;;Trafik;Haftaici;8;2013
26.08.2013;71,03;6,69;843,11;68,65;95,02;26,39;;Trafik;Haftaici;8;2013
25.08.2013;46,37;4,43;737,18;58,67;73,95;15,29;;Trafik;Haftasonu ;8;2013
24.08.2013;48,28;5,8;760,63;63,8;75,57;11,79;29,88;Trafik;Haftasonu ;8;2013
23.08.2013;68,18;4,55;716,92;64,13;72,2;8,07;38,98;Trafik;Haftaici;8;2013
22.08.2013;49,49;5,51;646,68;54,69;102,86;48,18;19,09;Trafik;Haftaici;8;2013
21.08.2013;37,22;3,97;558,93;49,31;63,57;14,27;;Trafik;Haftaici;8;2013
20.08.2013;33,79;6,22;672,35;36,38;43,19;6,81;6;Trafik;Haftaici;8;2013
19.08.2013;68,86;5,34;805,5;38,3;42,9;4,6;32,44;Trafik;Haftaici;8;2013
18.08.2013;47,27;4,78;780,79;27;30,19;3,2;25,58;Trafik;Haftasonu ;8;2013
17.08.2013;51,71;5,85;755,95;37,12;41,21;4,09;21,61;Trafik;Haftasonu ;8;2013
16.08.2013;64,14;;987,24;32,81;36,53;3,72;39,5;Trafik;Haftaici;8;2013
12.08.2013;55,93;36,35;795,63;54,12;59,89;5,76;3,26;Trafik;Haftaici;8;2013
11.08.2013;48,12;;686,24;56,14;65,06;8,93;;Trafik;Haftasonu ;8;2013
10.08.2013;29,75;35,24;824,2;47,34;72,38;25,05;2,73;Trafik;Haftasonu ;8;2013
9.08.2013;30,67;11,06;538,44;14,88;17,36;2,48;;Trafik;Haftaici;8;2013
8.08.2013;21,5;35,4;650,2;22,27;25,83;3,56;1,73;Trafik;Haftaici;8;2013
7.08.2013;34,37;;618,32;25,72;30,02;4,3;3,2;Trafik;Haftaici;8;2013
6.08.2013;23,54;37,12;448,85;28,78;32,85;4,07;2,38;Trafik;Haftaici;8;2013
5.08.2013;19,7;;563,06;32,9;38,11;5,22;3,21;Trafik;Haftaici;8;2013
4.08.2013;24,63;20,65;628,24;34,91;41,34;6,44;3,61;Trafik;Haftasonu ;8;2013
3.08.2013;35,69;25,47;729,49;31,29;35,95;4,67;5,17;Trafik;Haftasonu ;8;2013
2.08.2013;29,83;12,44;716,43;47,34;54,24;6,89;1,27;Trafik;Haftaici;8;2013
1.08.2013;48,94;24,78;824,75;41,04;46,31;5,28;11,66;Trafik;Haftaici;8;2013
31.07.2013;44,41;11,96;609,06;37,6;41,87;4,27;15,3;Trafik;Haftaici;7;2013
30.07.2013;35,63;26,31;807,54;42,05;47,13;5,11;12,73;Trafik;Haftaici;7;2013
29.07.2013;31,92;8,01;505,4;40,53;46;5,47;9,69;Trafik;Haftaici;7;2013
28.07.2013;29,46;18,76;683,4;28,21;33,06;4,85;11,67;Trafik;Haftasonu ;7;2013
27.07.2013;33,76;10,2;529,51;41,2;48,24;7,04;18,26;Trafik;Haftasonu ;7;2013
26.07.2013;37,13;18,06;732,94;37,85;43,13;5,29;17,47;Trafik;Haftaici;7;2013
25.07.2013;33,34;;529,79;35,21;40,47;5,26;;Trafik;Haftaici;7;2013
24.07.2013;30,54;17,93;650,38;41,25;49,17;7,91;15,9;Trafik;Haftaici;7;2013
23.07.2013;25,27;;470,39;38,03;46,09;8,07;;Trafik;Haftaici;7;2013
22.07.2013;39,14;18,55;868;40,22;49,29;9,07;20,36;Trafik;Haftaici;7;2013
21.07.2013;35,83;;509,61;30,21;35,23;5,02;;Trafik;Haftasonu ;7;2013
20.07.2013;36,3;17,14;829,31;37,14;41,87;4,73;;Trafik;Haftasonu ;7;2013
19.07.2013;30,22;;549,87;37,19;43,41;6,23;;Trafik;Haftaici;7;2013
18.07.2013;41,94;15,36;857,41;36,51;41,85;5,35;20,39;Trafik;Haftaici;7;2013
17.07.2013;25;;524,32;26,42;31,67;5,25;;Trafik;Haftaici;7;2013
16.07.2013;34,43;16,42;948,08;27,29;31,65;4,36;16,32;Trafik;Haftaici;7;2013
15.07.2013;57,46;10,67;870,09;32,51;37,5;4,99;29,34;Trafik;Haftaici;7;2013
14.07.2013;50,05;12,21;736,21;28,52;31,85;3,34;31;Trafik;Haftasonu ;7;2013
13.07.2013;49,04;6,62;745,22;32,8;36,69;3,89;;Trafik;Haftasonu ;7;2013
12.07.2013;62,9;11,88;804,77;50,64;55,88;5,24;35,42;Trafik;Haftaici;7;2013
11.07.2013;62,34;5,76;761,74;52,56;60,07;7,51;32,75;Trafik;Haftaici;7;2013
10.07.2013;41,17;;577,81;37,33;43,02;5,69;;Trafik;Haftaici;7;2013
9.07.2013;35,32;11,36;530,44;23,88;27,19;3,31;16,8;Trafik;Haftaici;7;2013
8.07.2013;47,6;13,8;818,46;46,01;50,92;4,91;26,75;Trafik;Haftaici;7;2013
7.07.2013;28,72;11,45;624,5;36,02;40,02;4,02;;Trafik;Haftasonu ;7;2013
6.07.2013;46,87;14,61;739,03;48,7;53,87;5,18;34,73;Trafik;Haftasonu ;7;2013
5.07.2013;50,62;10,82;741,29;74,99;87,01;12,02;35,65;Trafik;Haftaici;7;2013
4.07.2013;54,79;15,91;895,48;89,21;110,61;21,4;35,99;Trafik;Haftaici;7;2013
3.07.2013;37,69;11,33;775,11;65,23;74,09;8,86;;Trafik;Haftaici;7;2013
2.07.2013;32,51;13,86;927,38;45,05;52,81;7,76;16,08;Trafik;Haftaici;7;2013
1.07.2013;60,67;6,56;1387,94;46,3;55,29;8,99;38,22;Trafik;Haftaici;7;2013
30.06.2013;80,97;8,54;1584,98;84,96;99,93;14,98;50,86;Trafik;Haftasonu ;6;2013
29.06.2013;50,57;10,49;1501,19;59,49;66,8;7,32;33,5;Trafik;Haftasonu ;6;2013
28.06.2013;61,01;11,91;1126,1;64,05;69,47;5,47;;Trafik;Haftaici;6;2013
27.06.2013;47,18;10,94;1029,22;64,73;77,06;12,37;;Trafik;Haftaici;6;2013
26.06.2013;59,24;12,18;1075,05;58,66;65,25;6,6;;Trafik;Haftaici;6;2013
25.06.2013;64,99;12,83;1216,77;52,03;59,21;7,17;;Trafik;Haftaici;6;2013
24.06.2013;54,91;11,71;1341,04;63,52;74,24;10,71;;Trafik;Haftaici;6;2013
23.06.2013;30,82;9,76;1449,43;54,82;70,3;15,5;;Trafik;Haftasonu ;6;2013
22.06.2013;32,1;10,78;1251,08;52,66;59,98;7,33;;Trafik;Haftasonu ;6;2013
21.06.2013;30,91;11,73;989,54;50,17;58,27;8,11;10,34;Trafik;Haftaici;6;2013
20.06.2013;38,31;11,39;1198,62;39,71;46,03;6,33;13,59;Trafik;Haftaici;6;2013
19.06.2013;43,55;11,79;1246,85;38,89;46,18;7,29;9,94;Trafik;Haftaici;6;2013
18.06.2013;;6,32;;46,03;54,31;8,29;26,6;Trafik;Haftaici;6;2013
17.06.2013;38,93;7,58;1083,85;103,27;129,24;25,98;15,56;Trafik;Haftaici;6;2013
16.06.2013;36,95;6,65;705,6;83,73;100,11;16,38;13,51;Trafik;Haftasonu ;6;2013
15.06.2013;51,15;9,72;899,39;101,48;127,9;26,51;16,49;Trafik;Haftasonu ;6;2013
14.06.2013;45,11;;1029,68;70,49;82,45;11,96;15,28;Trafik;Haftaici;6;2013
13.06.2013;58,49;9,45;1037,09;84,96;98,88;13,91;22,7;Trafik;Haftaici;6;2013
12.06.2013;61,99;;1257,19;61,9;73,16;11,25;17,45;Trafik;Haftaici;6;2013
11.06.2013;72,62;6,35;1114,15;120,68;183,98;63,33;24,69;Trafik;Haftaici;6;2013
10.06.2013;38,14;;1389,14;73,08;87,37;14,29;10,45;Trafik;Haftaici;6;2013
9.06.2013;46,31;8,01;1135,29;70,58;86,26;15,68;16,08;Trafik;Haftasonu ;6;2013
8.06.2013;56,09;8,78;1155,41;75,92;92,75;16,82;16,04;Trafik;Haftasonu ;6;2013
7.06.2013;44,14;6,69;1689,46;71,82;85,59;13,77;13,55;Trafik;Haftaici;6;2013
6.06.2013;42,56;11,05;926,1;93,01;118,04;25,05;13,75;Trafik;Haftaici;6;2013
5.06.2013;41,36;;981,63;90,34;131,36;41,04;15,37;Trafik;Haftaici;6;2013
4.06.2013;44,8;;1023,21;87,2;109,99;22,8;13,61;Trafik;Haftaici;6;2013
3.06.2013;38,95;;1356,59;69,37;86,71;17,34;13,23;Trafik;Haftaici;6;2013
2.06.2013;137,83;3,33;1302,09;58,77;82,49;23,72;24,97;Trafik;Haftasonu ;6;2013
1.06.2013;60,1;;819,03;109,02;164,92;55,93;39,33;Trafik;Haftasonu ;6;2013
31.05.2013;126,15;;1014,69;106,16;149,08;42,93;74,14;Trafik;Haftaici;5;2013
30.05.2013;168,23;6,46;1097,65;128,11;258,3;130,23;105,36;Trafik;Haftaici;5;2013
29.05.2013;60;4,32;1126,3;85,87;112,45;26,56;34,53;Trafik;Haftaici;5;2013
28.05.2013;47,71;;670,66;120,82;180,37;59,57;;Trafik;Haftaici;5;2013
27.05.2013;45,36;5,76;905,79;78,52;103,97;25,46;27,03;Trafik;Haftaici;5;2013
26.05.2013;47,62;7,86;792,61;114,58;177,67;63,12;32,86;Trafik;Haftasonu ;5;2013
25.05.2013;63,78;7,35;890,13;125,26;214,1;88,87;42,05;Trafik;Haftasonu ;5;2013
24.05.2013;117,7;9,44;360,61;107,35;133,76;26,45;81,02;Trafik;Haftaici;5;2013
23.05.2013;88,39;;1074,09;;;;59,98;Trafik;Haftaici;5;2013
22.05.2013;74,65;;;;;;;Trafik;Haftaici;5;2013
21.05.2013;49,68;;546,24;69,43;78,43;9;;Trafik;Haftaici;5;2013
20.05.2013;35,56;7,28;428,96;59,1;68,94;9,84;;Trafik;Haftaici;5;2013
19.05.2013;52,28;;477,5;45,98;52,03;6,05;;Trafik;Haftasonu ;5;2013
18.05.2013;97,05;6,27;509,86;81,29;99,42;18,15;71,65;Trafik;Haftasonu ;5;2013
17.05.2013;71,25;;855,3;118,7;164,44;45,74;45,29;Trafik;Haftaici;5;2013
16.05.2013;50,9;;752,34;112,29;168,59;56,31;28,67;Trafik;Haftaici;5;2013
15.05.2013;36,06;2,39;886,62;96,61;144,09;47,5;;Trafik;Haftaici;5;2013
14.05.2013;39,33;10,54;597,27;98,63;119,34;20,71;;Trafik;Haftaici;5;2013
13.05.2013;35,43;;617,68;115,29;136,45;21,17;;Trafik;Haftaici;5;2013
12.05.2013;40,05;5,71;649,67;100,56;129,08;28,54;27,09;Trafik;Haftasonu ;5;2013
11.05.2013;38,62;5,55;683,28;97,4;125,08;27,7;;Trafik;Haftasonu ;5;2013
10.05.2013;73,56;5,79;805,83;108,67;146,23;37,62;37,86;Trafik;Haftaici;5;2013
9.05.2013;52,13;0,82;758,71;87,79;134,52;46,74;29,22;Trafik;Haftaici;5;2013
8.05.2013;41,18;6,55;462,51;59,55;67,49;7,94;26,03;Trafik;Haftaici;5;2013
7.05.2013;52,55;;502,27;57,69;63,19;5,5;;Trafik;Haftaici;5;2013
6.05.2013;56,49;;667,45;85,17;117,9;32,74;;Trafik;Haftaici;5;2013
5.05.2013;64,17;2,32;614,56;69,53;81,33;11,8;41,04;Trafik;Haftasonu ;5;2013
4.05.2013;62,24;;609,84;87,56;107,26;19,71;36,34;Trafik;Haftasonu ;5;2013
3.05.2013;46,81;2,21;734,54;83,86;114,69;30,86;;Trafik;Haftaici;5;2013
2.05.2013;46,07;;405,47;57,29;66,48;9,19;15,46;Trafik;Haftaici;5;2013
1.05.2013;49,99;1,1;749,23;82,64;106,16;23,55;20,38;Trafik;Haftaici;5;2013
30.04.2013;51,96;6,69;531,75;64,79;73,42;8,63;18,09;Trafik;Haftaici;4;2013
29.04.2013;89,09;3,09;982,38;104,41;182,32;77,93;29,8;Trafik;Haftaici;4;2013
28.04.2013;74,99;5,88;997,84;102,84;172,2;69,37;29,26;Trafik;Haftasonu ;4;2013
27.04.2013;75,46;5,39;869,81;82,52;123,15;40,73;29,17;Trafik;Haftasonu ;4;2013
26.04.2013;94,37;;948,46;105,97;169,76;63,83;40,58;Trafik;Haftaici;4;2013
25.04.2013;78,61;1,95;1090,39;74,17;159,5;85,36;27,81;Trafik;Haftaici;4;2013
24.04.2013;51,4;6,15;587,68;74,16;121,35;47,19;22,58;Trafik;Haftaici;4;2013
23.04.2013;69,65;7,14;1230,92;80,99;196,33;115,37;35,02;Trafik;Haftaici;4;2013
22.04.2013;54,64;3,75;622,08;77,08;102,97;25,88;23,67;Trafik;Haftaici;4;2013
21.04.2013;50,54;12,63;676,06;68,09;91,53;23,45;22,29;Trafik;Haftasonu ;4;2013
20.04.2013;31,72;;546,13;60,16;81;20,84;14,99;Trafik;Haftasonu ;4;2013
19.04.2013;41,05;5,88;927,45;65,03;101,58;36,57;18,18;Trafik;Haftaici;4;2013
18.04.2013;57,06;;771,39;60,29;82,52;22,23;28,17;Trafik;Haftaici;4;2013
17.04.2013;39,58;5,34;685,48;53,93;72,43;18,5;19,54;Trafik;Haftaici;4;2013
16.04.2013;41,48;;901,64;94,17;140,39;46,22;24,96;Trafik;Haftaici;4;2013
15.04.2013;33,79;6,48;723,22;65,82;82,56;16,74;20,02;Trafik;Haftaici;4;2013
14.04.2013;61,21;6,84;526,06;65,11;84,11;19;27,14;Trafik;Haftasonu ;4;2013
13.04.2013;75,77;4,58;1136,63;86,2;185,65;99,47;29,23;Trafik;Haftasonu ;4;2013
12.04.2013;62,12;9,61;916,32;90,27;179,12;88,87;27,46;Trafik;Haftaici;4;2013
11.04.2013;37,38;5,71;662,71;66,6;91,93;25,34;18,77;Trafik;Haftaici;4;2013
10.04.2013;46,8;8,59;888,08;81,83;140,43;58,61;21,57;Trafik;Haftaici;4;2013
9.04.2013;33,12;4,17;645,63;57,36;82,74;25,38;16,3;Trafik;Haftaici;4;2013
