Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
8.04.2013;210,13;5,26;523,43;73,39;97,71;24,31;84,97;Trafik;Haftaici;4;2013
7.04.2013;124,84;3,26;459,52;60,36;92,05;31,69;49,63;Trafik;Haftasonu ;4;2013
6.04.2013;162,78;5,11;951,45;80,67;203,59;122,94;62,09;Trafik;Haftasonu ;4;2013
5.04.2013;83,15;4,42;1157,31;88,35;203,29;114,96;38;Trafik;Haftaici;4;2013
4.04.2013;71,59;5,66;1172,87;109,87;191,41;81,55;39,69;Trafik;Haftaici;4;2013
3.04.2013;258,1;2,17;680,13;79,41;118,49;39,1;106,86;Trafik;Haftaici;4;2013
2.04.2013;98,86;6,22;1039,42;80,56;154,15;73,61;42,14;Trafik;Haftaici;4;2013
1.04.2013;99,69;1,76;439,69;55,89;72,77;16,89;37,92;Trafik;Haftaici;4;2013
31.03.2013;49,07;;579,59;64,42;103,01;38,61;20,2;Trafik;Haftasonu ;3;2013
30.03.2013;65,53;6,57;1215,2;76,43;162,06;85,65;27,19;Trafik;Haftasonu ;3;2013
29.03.2013;74,89;4,54;1127,97;91,75;207,72;115,98;37,92;Trafik;Haftaici;3;2013
28.03.2013;66,78;12,26;1105,8;97,7;192,01;94,31;28,89;Trafik;Haftaici;3;2013
27.03.2013;55,24;8,75;1265,28;95,4;172,72;77,34;29,68;Trafik;Haftaici;3;2013
26.03.2013;82,14;9,47;374,49;56,75;96,8;40,05;33,67;Trafik;Haftaici;3;2013
25.03.2013;101,04;;1445,65;47,8;165,28;117,48;44,75;Trafik;Haftaici;3;2013
24.03.2013;84,38;13,1;1438,02;50,23;151,49;101,27;49,32;Trafik;Haftasonu ;3;2013
23.03.2013;37,02;10,11;552,32;51,8;75,16;23,35;23,32;Trafik;Haftasonu ;3;2013
22.03.2013;56,45;5,81;610,89;58,08;92,06;33,96;19,44;Trafik;Haftaici;3;2013
21.03.2013;141,64;13,9;962,77;52,76;173,6;120,85;66,04;Trafik;Haftaici;3;2013
20.03.2013;47,06;10,6;1075,51;39,47;163,15;123,7;;Trafik;Haftaici;3;2013
19.03.2013;22,71;13,83;969,64;51,87;161,55;109,69;;Trafik;Haftaici;3;2013
18.03.2013;25,95;11,59;1170,02;57,98;130,08;72,11;;Trafik;Haftaici;3;2013
17.03.2013;10,65;10,77;320,62;31,34;43;11,66;;Trafik;Haftasonu ;3;2013
16.03.2013;13,71;8,4;582,19;51,03;74,28;23,25;;Trafik;Haftasonu ;3;2013
15.03.2013;192,51;9,94;289,81;35,47;51,17;15,71;156,73;Trafik;Haftaici;3;2013
14.03.2013;32,65;8,37;449,34;43,59;88,63;45,03;;Trafik;Haftaici;3;2013
13.03.2013;77,9;11,58;1425,43;29,52;195,61;166,1;61,84;Trafik;Haftaici;3;2013
12.03.2013;40,1;7,84;928,71;50,88;120,85;69,97;;Trafik;Haftaici;3;2013
11.03.2013;38,88;11,21;452,63;42,4;104,84;62,44;26,7;Trafik;Haftaici;3;2013
10.03.2013;53,71;10,46;1776,67;38,43;252,48;214,13;26,43;Trafik;Haftasonu ;3;2013
9.03.2013;43,29;13;885,5;57,69;131,37;73,72;23,99;Trafik;Haftasonu ;3;2013
8.03.2013;85,3;6,97;339,17;46,66;85,01;38,34;25,86;Trafik;Haftaici;3;2013
7.03.2013;82,14;16,79;1178,25;53,61;159,05;105,47;46,22;Trafik;Haftaici;3;2013
6.03.2013;84,04;16,48;1128,35;55,9;165,63;109,74;41,47;Trafik;Haftaici;3;2013
5.03.2013;35,76;;401,98;38,59;56,53;17,94;25,49;Trafik;Haftaici;3;2013
4.03.2013;43,6;7,53;464,27;38,26;54,94;16,68;24,8;Trafik;Haftaici;3;2013
3.03.2013;28,75;;336,9;41,14;52,35;11,2;26,09;Trafik;Haftasonu ;3;2013
2.03.2013;91,64;10,42;1412,12;32,08;192,06;160;48,68;Trafik;Haftasonu ;3;2013
1.03.2013;58,26;;1231,94;47,65;180,28;132,65;36,75;Trafik;Haftaici;3;2013
28.02.2013;40,16;8,02;713,73;47,33;86,25;38,93;21,08;Trafik;Haftaici;2;2013
27.02.2013;29,48;7,79;836,26;50,5;126,77;76,28;;Trafik;Haftaici;2;2013
26.02.2013;73,01;8,53;1324,22;36,65;192,2;155,56;72,96;Trafik;Haftaici;2;2013
25.02.2013;61,09;13,12;1933,24;36,27;221,46;185,2;;Trafik;Haftaici;2;2013
24.02.2013;81,57;8,6;1633,54;25,78;205,93;180,16;;Trafik;Haftasonu ;2;2013
23.02.2013;61,04;13,36;969,29;54,25;165,08;110,84;;Trafik;Haftasonu ;2;2013
22.02.2013;96,36;9,65;1765,25;55,85;156,53;100,68;65,13;Trafik;Haftaici;2;2013
21.02.2013;;12,61;1036,95;66,5;117,89;51,39;68,92;Trafik;Haftaici;2;2013
20.02.2013;26,1;7,97;656,56;68,82;117,58;48,79;;Trafik;Haftaici;2;2013
19.02.2013;59,06;13,25;1026,05;;;;29,27;Trafik;Haftaici;2;2013
18.02.2013;66,29;15,35;1051,77;50,29;77,25;26,97;32,4;Trafik;Haftaici;2;2013
17.02.2013;78,51;18,32;1587,2;42,97;105,86;62,9;41,27;Trafik;Haftasonu ;2;2013
16.02.2013;35,61;21,47;1093,99;40,57;72,49;31,93;18,02;Trafik;Haftasonu ;2;2013
15.02.2013;;14,42;1072,41;61,99;99,26;37,27;18,26;Trafik;Haftaici;2;2013
14.02.2013;53,78;9,84;975,11;45,78;68,29;22,51;18,97;Trafik;Haftaici;2;2013
13.02.2013;84,53;14,45;1336,23;41,83;91,16;49,34;40,81;Trafik;Haftaici;2;2013
12.02.2013;88,38;17,53;1811,87;40,12;140,58;100,48;41,86;Trafik;Haftaici;2;2013
11.02.2013;67,95;12,96;1709,89;55,52;160,91;105,39;38,43;Trafik;Haftaici;2;2013
10.02.2013;57,36;15,2;1449,75;41,81;107,13;65,34;25,66;Trafik;Haftasonu ;2;2013
9.02.2013;74,25;10,77;1565,71;45,52;143;97,5;31,16;Trafik;Haftasonu ;2;2013
8.02.2013;52,35;3,34;822,9;19,94;29,69;9,75;20,05;Trafik;Haftaici;2;2013
7.02.2013;101,92;;621,81;24,57;38,25;13,67;13,86;Trafik;Haftaici;2;2013
6.02.2013;;6,43;1626,8;48,13;144,33;96,23;42,22;Trafik;Haftaici;2;2013
5.02.2013;161,88;10,47;2161,88;40,2;223,58;183,38;72,23;Trafik;Haftaici;2;2013
4.02.2013;99,71;4,9;2028,53;44,91;202,9;158,02;38,43;Trafik;Haftaici;2;2013
3.02.2013;44,88;4,33;1136,61;38,09;89,03;50,94;17,66;Trafik;Haftasonu ;2;2013
2.02.2013;51,73;2,84;1373,93;41;111,6;70,61;22,73;Trafik;Haftasonu ;2;2013
1.02.2013;66,96;7,27;1581,71;46,14;142,79;96,67;29,49;Trafik;Haftaici;2;2013
31.01.2013;76,47;6,13;1608,9;45,02;135,25;90,25;38,12;Trafik;Haftaici;1;2013
30.01.2013;66,33;7,63;986,11;32,67;43,97;11,31;36;Trafik;Haftaici;1;2013
29.01.2013;65,9;4,35;1459,48;38,64;118,01;79,39;30,91;Trafik;Haftaici;1;2013
28.01.2013;114,61;6,1;1542,4;62,78;121,12;58,34;62,15;Trafik;Haftaici;1;2013
27.01.2013;66,03;3,33;2231,09;39,15;202,57;163,43;46,14;Trafik;Haftasonu ;1;2013
26.01.2013;86,66;3,06;1031,38;55,07;95,64;40,56;28,69;Trafik;Haftasonu ;1;2013
25.01.2013;83,01;2,58;1955,46;49,6;178,19;128,6;47,01;Trafik;Haftaici;1;2013
24.01.2013;56,32;4,89;1372,97;49,8;100,51;50,72;27,54;Trafik;Haftaici;1;2013
23.01.2013;44,15;;1376,28;56,17;125,58;69,42;24;Trafik;Haftaici;1;2013
22.01.2013;45,82;5,16;842,06;55,68;107,77;52,09;23,2;Trafik;Haftaici;1;2013
21.01.2013;55,31;11,68;2076,26;36,11;147,93;111,85;24,42;Trafik;Haftaici;1;2013
20.01.2013;51,55;7,99;1398,38;54,62;120;65,4;22,4;Trafik;Haftasonu ;1;2013
19.01.2013;51,73;10,88;1571,1;55,81;133,79;77,97;31,89;Trafik;Haftasonu ;1;2013
18.01.2013;53,92;7,06;874,95;41,62;69,56;27,94;23,17;Trafik;Haftaici;1;2013
17.01.2013;64,38;9,31;1510,5;57,2;147,73;90,54;30,74;Trafik;Haftaici;1;2013
16.01.2013;108,02;9,19;1589,44;58,04;104,69;46,65;61,85;Trafik;Haftaici;1;2013
15.01.2013;102,5;12,87;1358,26;53,56;88,01;34,45;57,03;Trafik;Haftaici;1;2013
14.01.2013;133,32;10,51;2135,39;42,7;216,84;174,14;77,72;Trafik;Haftaici;1;2013
13.01.2013;53,96;15,45;1572,86;48,09;120,83;72,75;;Trafik;Haftasonu ;1;2013
12.01.2013;11,84;10,21;891,77;37,72;64,66;26,93;;Trafik;Haftasonu ;1;2013
11.01.2013;65,81;14,97;1291,91;66,29;118,72;52,43;39,36;Trafik;Haftaici;1;2013
10.01.2013;52,54;14,8;1170,75;54,61;104,13;49,52;27,74;Trafik;Haftaici;1;2013
9.01.2013;41,55;13,71;1142,28;40,43;76,81;36,38;24,26;Trafik;Haftaici;1;2013
4.01.2013;103,15;17,6;1403,05;42,63;139,21;96,58;49,25;Trafik;Haftaici;1;2013
3.01.2013;113,75;8,09;1351,32;50,08;131,64;81,56;58,06;Trafik;Haftaici;1;2013
2.01.2013;136,4;11,16;1521,25;48,24;111,5;63,26;89,32;Trafik;Haftaici;1;2013
1.01.2013;113,83;8,76;1490,77;40,07;81,4;41,33;77,41;Trafik;Haftaici;1;2013
31.12.2012;190,58;7,44;2594,64;25,86;244,8;218,95;97,23;Trafik;Haftaici;12;2012
30.12.2012;54,81;5,94;1127,22;37,71;65,94;28,24;30,67;Trafik;Haftasonu ;12;2012
29.12.2012;153,59;13,48;2403,65;32,66;201,92;169,3;79,6;Trafik;Haftasonu ;12;2012
28.12.2012;270,12;21,57;3971,44;23,81;376,65;352,84;148,03;Trafik;Haftaici;12;2012
27.12.2012;188,85;9,11;1950,65;34,07;211,46;177,39;95,9;Trafik;Haftaici;12;2012
26.12.2012;409,36;26,8;5340,73;47,89;386,79;338,97;237,21;Trafik;Haftaici;12;2012
25.12.2012;151,2;7,2;1531,9;46,02;172,04;126,02;77,04;Trafik;Haftaici;12;2012
24.12.2012;113,7;12,3;1798,03;36,31;121,96;85,67;61,21;Trafik;Haftaici;12;2012
23.12.2012;87,68;11,66;2153,28;37,57;121,24;83,68;65,97;Trafik;Haftasonu ;12;2012
22.12.2012;126,28;15,4;1877,75;46,69;120,94;74,24;82,42;Trafik;Haftasonu ;12;2012
21.12.2012;47,21;14,21;1387,65;31,36;137,48;106,12;32,38;Trafik;Haftaici;12;2012
20.12.2012;62,75;5,06;1571,7;47,4;103,52;56,12;51,14;Trafik;Haftaici;12;2012
19.12.2012;36,87;8,68;1079,5;56,46;82,73;26,28;12,63;Trafik;Haftaici;12;2012
18.12.2012;106,88;5,03;1575,08;48,78;101,43;52,63;75,26;Trafik;Haftaici;12;2012
17.12.2012;257,49;9,01;2881,75;44,23;177,31;133,07;177,88;Trafik;Haftaici;12;2012
16.12.2012;138,88;6,61;2029,87;54,46;190,05;135,6;71,67;Trafik;Haftasonu ;12;2012
15.12.2012;175,92;7,91;2351,16;53,33;231,74;178,42;89,42;Trafik;Haftasonu ;12;2012
14.12.2012;126,69;6,14;1635,12;67,2;114,51;47,31;66,34;Trafik;Haftaici;12;2012
13.12.2012;74,19;5,35;1432,73;58,66;133,18;74,54;37,87;Trafik;Haftaici;12;2012
12.12.2012;59,68;5,25;1597,57;58,11;143,34;85,23;36,57;Trafik;Haftaici;12;2012
11.12.2012;124,17;5,4;2067,52;36,56;193,98;157,45;52,92;Trafik;Haftaici;12;2012
10.12.2012;74,79;6,79;1854,23;48,1;132,84;84,75;42;Trafik;Haftaici;12;2012
9.12.2012;70,6;5,03;1399;53,51;91,76;38,26;38,39;Trafik;Haftasonu ;12;2012
8.12.2012;130,08;5,01;2526,02;43,76;191,51;147,8;60,94;Trafik;Haftasonu ;12;2012
7.12.2012;35,69;6,66;1164,99;63;106,66;43,66;21,6;Trafik;Haftaici;12;2012
6.12.2012;91,55;7,36;1621,24;63,51;147,04;83,52;36,66;Trafik;Haftaici;12;2012
5.12.2012;122,94;10,13;1972,82;32,76;180,28;147,55;;Trafik;Haftaici;12;2012
4.12.2012;22,17;18,87;1136,01;72,78;133,89;61,1;;Trafik;Haftaici;12;2012
3.12.2012;44,97;;1140,6;123,02;203,42;80,41;;Trafik;Haftaici;12;2012
2.12.2012;192,18;20,69;2853,54;96,67;478,97;382,29;;Trafik;Haftasonu ;12;2012
1.12.2012;200,53;;2883,14;105,22;443,78;338,61;;Trafik;Haftasonu ;12;2012
30.11.2012;241,1;26,94;3540,95;120,76;559,37;438,63;88,25;Trafik;Haftaici;11;2012
29.11.2012;105,34;9,87;1691,43;115,2;257,29;142,11;42,18;Trafik;Haftaici;11;2012
28.11.2012;266,7;20,31;3031,73;126,3;564,38;438,12;141,48;Trafik;Haftaici;11;2012
27.11.2012;236,25;23,59;2969,45;125,12;539,75;414,65;131,22;Trafik;Haftaici;11;2012
26.11.2012;158,16;8,27;2078,09;115,29;305,86;190,55;89,47;Trafik;Haftaici;11;2012
25.11.2012;136,06;20,98;2188,93;106,33;335,6;229,29;71,56;Trafik;Haftasonu ;11;2012
24.11.2012;166,83;11,67;2127,52;112,01;316,29;204,31;98,94;Trafik;Haftasonu ;11;2012
23.11.2012;176,09;17,97;2693,06;97,74;426,96;329,28;92,83;Trafik;Haftaici;11;2012
22.11.2012;71,15;12,35;1148,34;87,92;111,89;23,98;43,69;Trafik;Haftaici;11;2012
21.11.2012;101,34;20,22;1154,61;92,87;130,6;37,72;65,17;Trafik;Haftaici;11;2012
20.11.2012;143,32;10,57;1348,02;115,43;177,22;61,76;;Trafik;Haftaici;11;2012
19.11.2012;148,86;12,71;1716,03;114,93;302,45;187,51;;Trafik;Haftaici;11;2012
18.11.2012;111,22;10,81;1600,48;101,07;218,06;117,01;;Trafik;Haftasonu ;11;2012
17.11.2012;97,43;13,55;1346,92;108,5;178,44;69,93;38,76;Trafik;Haftasonu ;11;2012
16.11.2012;172,45;7,76;2383,87;106,31;417,24;310,96;83,87;Trafik;Haftaici;11;2012
15.11.2012;130,08;14,27;1968,86;81,07;254,79;173,76;68,71;Trafik;Haftaici;11;2012
14.11.2012;135,26;5,31;1425,32;107,5;167,27;59,74;80,21;Trafik;Haftaici;11;2012
13.11.2012;245,88;10,34;3091,93;67,81;461,63;393,86;125,17;Trafik;Haftaici;11;2012
12.11.2012;129,68;15,47;2115,79;89,22;268,7;179,49;59,83;Trafik;Haftaici;11;2012
11.11.2012;36,32;7,95;1164,06;78,81;106,24;27,45;17,77;Trafik;Haftasonu ;11;2012
10.11.2012;28,7;15,94;957,97;63,09;72,44;9,34;17,49;Trafik;Haftasonu ;11;2012
9.11.2012;39,75;6,78;1071,93;82,03;117,06;35,04;18,91;Trafik;Haftaici;11;2012
8.11.2012;23,32;22,56;952,89;59,75;67,62;7,86;13,88;Trafik;Haftaici;11;2012
7.11.2012;61,65;9,61;1345,38;99,53;175,94;76,4;26,43;Trafik;Haftaici;11;2012
6.11.2012;139,4;15,1;2732,18;117,08;480,06;363;73,49;Trafik;Haftaici;11;2012
5.11.2012;261,85;15,23;2222,76;82,62;408,06;325,42;89,8;Trafik;Haftaici;11;2012
4.11.2012;154,9;18,81;1948,99;;;;66,83;Trafik;Haftasonu ;11;2012
3.11.2012;121,87;;2055,27;;;;56,64;Trafik;Haftasonu ;11;2012
2.11.2012;111,04;68,46;;29,36;163,95;134,61;36,86;Trafik;Haftaici;11;2012
1.11.2012;90,7;93,86;1883,51;44,93;102,63;57,72;;Trafik;Haftaici;11;2012
31.10.2012;137,08;;2136,47;;;;;Trafik;Haftaici;10;2012
30.10.2012;55,94;28,85;1273,22;48,72;141,41;92,73;;Trafik;Haftaici;10;2012
29.10.2012;104,02;19,85;1999,35;;;;;Trafik;Haftaici;10;2012
28.10.2012;106,65;27,61;2283,95;;;;;Trafik;Haftasonu ;10;2012
27.10.2012;92,43;16,25;1535,9;;;;;Trafik;Haftasonu ;10;2012
26.10.2012;86,29;32,58;2457,33;;;;;Trafik;Haftaici;10;2012
25.10.2012;47,68;;1425,23;43,79;90,68;46,93;;Trafik;Haftaici;10;2012
24.10.2012;77,97;45,98;1522,09;49,38;111,69;62,32;;Trafik;Haftaici;10;2012
23.10.2012;133,24;22,52;1466,28;;;;;Trafik;Haftaici;10;2012
22.10.2012;68,08;;1136,1;54,69;98,51;43,84;;Trafik;Haftaici;10;2012
21.10.2012;107,44;35,44;1159,67;34,51;115,76;81,26;;Trafik;Haftasonu ;10;2012
20.10.2012;59,02;;853,68;51,06;74,39;23,33;;Trafik;Haftasonu ;10;2012
19.10.2012;100,81;33,03;1208,29;;;;;Trafik;Haftaici;10;2012
18.10.2012;107,04;9,3;1638,06;42,28;101,64;59,38;;Trafik;Haftaici;10;2012
17.10.2012;124,78;;2040,09;49,53;133,87;84,4;;Trafik;Haftaici;10;2012
16.10.2012;154,77;;;;;;;Trafik;Haftaici;10;2012
15.10.2012;154,21;;1447,37;;;;;Trafik;Haftaici;10;2012
14.10.2012;113,79;10,52;1596,49;;;;;Trafik;Haftasonu ;10;2012
13.10.2012;100,25;21,27;1230,89;;;;;Trafik;Haftasonu ;10;2012
12.10.2012;114,84;;1210,7;;;;;Trafik;Haftaici;10;2012
11.10.2012;52,04;28,47;1081,75;38,86;134,58;95,72;;Trafik;Haftaici;10;2012
10.10.2012;78,86;;847,65;53,73;102,75;49,02;;Trafik;Haftaici;10;2012
9.10.2012;70,69;36,53;1006,8;44,95;104,08;59,12;;Trafik;Haftaici;10;2012
8.10.2012;93,92;20,73;764,42;71,14;122,82;51,68;;Trafik;Haftaici;10;2012
7.10.2012;101,13;35,46;1254,67;52,75;121,23;68,47;;Trafik;Haftasonu ;10;2012
6.10.2012;65,02;10,88;946,41;28,28;92,61;64,33;;Trafik;Haftasonu ;10;2012
5.10.2012;;;1510,56;44,42;126,73;82,32;;Trafik;Haftaici;10;2012
4.10.2012;75,39;17,1;1268,11;78,93;149,63;70,71;;Trafik;Haftaici;10;2012
3.10.2012;59,31;14,7;936,82;83,72;106,64;22,91;;Trafik;Haftaici;10;2012
2.10.2012;98,96;9,45;841,15;69,79;80,62;10,84;;Trafik;Haftaici;10;2012
1.10.2012;86,38;16,03;896,85;66,34;89,39;23,05;;Trafik;Haftaici;10;2012
30.09.2012;74,58;5,29;1090,37;76,76;117,13;40,37;;Trafik;Haftasonu ;9;2012
29.09.2012;61,37;;884,65;78,41;103,04;24,63;;Trafik;Haftasonu ;9;2012
28.09.2012;76,97;12,64;1043,25;63,37;168,08;104,75;;Trafik;Haftaici;9;2012
27.09.2012;133,8;;1988,57;116,42;322,79;206,41;;Trafik;Haftaici;9;2012
26.09.2012;143,66;14,8;1680,26;133,41;302,11;168,72;;Trafik;Haftaici;9;2012
25.09.2012;145,55;36,72;1588,8;124,26;300,56;176,31;;Trafik;Haftaici;9;2012
24.09.2012;108,78;13,83;1721,57;120,06;264,33;144,28;;Trafik;Haftaici;9;2012
23.09.2012;56,93;;1508,99;94,62;165,63;71,03;;Trafik;Haftasonu ;9;2012
22.09.2012;34,53;21,93;988,64;73,62;93,72;20,1;;Trafik;Haftasonu ;9;2012
21.09.2012;85,01;17,95;1240,65;96,33;160,56;64,23;;Trafik;Haftaici;9;2012
20.09.2012;106,3;6,91;1518,86;99,64;186,07;86,44;;Trafik;Haftaici;9;2012
19.09.2012;293,69;15,44;921,81;78,7;88,56;9,86;;Trafik;Haftaici;9;2012
18.09.2012;211,73;11,72;1647,57;90,59;216,54;125,99;;Trafik;Haftaici;9;2012
17.09.2012;286,74;30,53;1527,93;99,35;217,02;117,69;;Trafik;Haftaici;9;2012
16.09.2012;174,6;18,82;972,6;47,4;97,21;49,81;;Trafik;Haftasonu ;9;2012
15.09.2012;288,03;46,01;1547,76;110,87;215,59;104,76;;Trafik;Haftasonu ;9;2012
14.09.2012;293,13;;1748,18;110,73;257,45;146,75;;Trafik;Haftaici;9;2012
13.09.2012;284,31;17,79;1702,92;106,26;251,63;145,39;;Trafik;Haftaici;9;2012
12.09.2012;267,95;15,01;1431,93;99,97;187,66;87,72;;Trafik;Haftaici;9;2012
11.09.2012;87,8;13,79;925,41;48,76;72,73;23,98;;Trafik;Haftaici;9;2012
10.09.2012;71,57;8,72;815,91;18,31;23,05;4,75;;Trafik;Haftaici;9;2012
9.09.2012;75,54;16,65;768,07;30,15;35,19;5,03;;Trafik;Haftasonu ;9;2012
8.09.2012;121,14;;823,73;43,81;49,96;6,15;;Trafik;Haftasonu ;9;2012
7.09.2012;229,11;;1737,89;40,91;45,8;4,89;;Trafik;Haftaici;9;2012
6.09.2012;310,7;9,89;1729,73;106,95;243,21;136,29;14,18;Trafik;Haftaici;9;2012
5.09.2012;111,29;7,38;761,87;55,44;87,73;32,31;19,16;Trafik;Haftaici;9;2012
4.09.2012;145,88;11,53;1244,13;56,86;119,48;62,64;;Trafik;Haftaici;9;2012
3.09.2012;112,93;8,61;820,18;47,33;57,66;10,34;6,29;Trafik;Haftaici;9;2012
2.09.2012;142,68;11,55;836,71;38,67;45,52;6,86;4,89;Trafik;Haftasonu ;9;2012
1.09.2012;63,84;11,56;720,66;44,03;53,07;9,04;6,8;Trafik;Haftasonu ;9;2012
31.08.2012;218,54;13,02;797,22;49,37;56,45;7,09;4,56;Trafik;Haftaici;8;2012
30.08.2012;93,53;7,35;973,81;43,39;64,85;21,47;5,1;Trafik;Haftaici;8;2012
29.08.2012;75,79;10,45;865,91;54,48;63,25;8,77;4,51;Trafik;Haftaici;8;2012
28.08.2012;165,8;13,56;905,6;51,96;58,39;6,43;7,9;Trafik;Haftaici;8;2012
27.08.2012;251,86;8,02;866,71;87,93;107,92;19,98;12,65;Trafik;Haftaici;8;2012
26.08.2012;305,1;19,13;1638,74;95,85;228,73;132,91;12,27;Trafik;Haftasonu ;8;2012
25.08.2012;128,84;13,42;1187,1;55,88;118,86;62,99;5,81;Trafik;Haftasonu ;8;2012
24.08.2012;62,4;18,14;961,29;52,39;86,62;34,24;3,4;Trafik;Haftaici;8;2012
23.08.2012;55,51;13,47;766,29;42,69;61,19;18,51;3,55;Trafik;Haftaici;8;2012
22.08.2012;113,78;17,33;849,26;28;33,69;5,69;4,46;Trafik;Haftaici;8;2012
21.08.2012;15,51;14,01;886,59;33,96;44,4;10,45;6,1;Trafik;Haftaici;8;2012
20.08.2012;15,82;13,65;825,29;22,06;27,73;5,67;6,04;Trafik;Haftaici;8;2012
19.08.2012;12,71;12,81;808,17;30,76;36,47;5,71;5,68;Trafik;Haftasonu ;8;2012
18.08.2012;14,56;13,32;757,53;30,04;35,77;5,73;5,64;Trafik;Haftasonu ;8;2012
17.08.2012;16,66;8,18;826,94;40,57;46,35;5,78;5,36;Trafik;Haftaici;8;2012
16.08.2012;16,14;11,71;883,48;48,24;54,11;5,87;5,88;Trafik;Haftaici;8;2012
15.08.2012;14,39;5,96;909,96;59,95;73,74;13,79;5,65;Trafik;Haftaici;8;2012
14.08.2012;14,76;8,11;819,44;56,84;63,65;6,81;4,95;Trafik;Haftaici;8;2012
13.08.2012;13,61;12,97;851,27;58,75;66,86;8,11;7,24;Trafik;Haftaici;8;2012
12.08.2012;142,15;;942,14;63,29;71,79;8,51;6,71;Trafik;Haftasonu ;8;2012
11.08.2012;231,17;12,44;830;32,43;38,34;5,92;8,14;Trafik;Haftasonu ;8;2012
10.08.2012;145,68;7;776,17;32,72;38,4;5,67;6,3;Trafik;Haftaici;8;2012
9.08.2012;169,15;11,75;900,67;34,39;40,46;6,07;5,6;Trafik;Haftaici;8;2012
8.08.2012;128,9;5,59;861,13;52,62;59,93;7,31;11,55;Trafik;Haftaici;8;2012
7.08.2012;171,22;9,01;875,73;51,46;58,81;7,34;11,51;Trafik;Haftaici;8;2012
6.08.2012;135,72;9,16;827;52,13;58,88;6,76;10,73;Trafik;Haftaici;8;2012
5.08.2012;93,17;9,65;915,42;54,82;66,41;11,6;7,3;Trafik;Haftasonu ;8;2012
4.08.2012;114,16;12,95;867,94;60,07;68,04;7,98;9,48;Trafik;Haftasonu ;8;2012
3.08.2012;241,37;9,8;993,32;74,84;93,58;18,75;14,79;Trafik;Haftaici;8;2012
2.08.2012;163,99;15,44;863,92;76,71;86,08;9,37;9,93;Trafik;Haftaici;8;2012
1.08.2012;170,89;9,9;1081,31;95,13;127,18;32,05;;Trafik;Haftaici;8;2012
31.07.2012;80,55;14,75;808,69;50,52;57,52;7,01;;Trafik;Haftaici;7;2012
30.07.2012;117,74;9,85;843,52;54,78;60,66;5,88;;Trafik;Haftaici;7;2012
29.07.2012;129,34;12,61;858,95;44,75;50,44;5,69;;Trafik;Haftasonu ;7;2012
28.07.2012;186,94;11,69;757,66;33,35;39,14;5,79;;Trafik;Haftasonu ;7;2012
27.07.2012;176,99;10,87;812,65;76,77;86,52;9,74;;Trafik;Haftaici;7;2012
26.07.2012;216,67;7,76;954,8;100,43;140,01;39,57;;Trafik;Haftaici;7;2012
25.07.2012;190,33;11,03;993,68;69,61;132,93;63,32;;Trafik;Haftaici;7;2012
