Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
14.01.2011;98,74;21,67;1275,11;102,47;221,34;118,87;74,99;Trafik;Haftaici;1;2011
13.01.2011;104,23;20,59;899,31;79,07;159,1;80,03;;Trafik;Haftaici;1;2011
12.01.2011;74,99;20,55;1121,95;106,09;148,25;42,18;46,97;Trafik;Haftaici;1;2011
11.01.2011;79,17;26,05;816,95;94,32;186,28;91,96;47,82;Trafik;Haftaici;1;2011
10.01.2011;100,94;34,96;1027,94;75,68;269,15;193,64;47,24;Trafik;Haftaici;1;2011
9.01.2011;100,16;39,29;1250,5;85,22;249,42;164,23;46,73;Trafik;Haftasonu ;1;2011
8.01.2011;155,42;39,14;2209,99;;;;92,85;Trafik;Haftasonu ;1;2011
7.01.2011;44,93;14,18;934,62;71,42;113,89;42,68;;Trafik;Haftaici;1;2011
6.01.2011;69,07;16,78;1073,17;74,43;148,38;73,95;49,74;Trafik;Haftaici;1;2011
5.01.2011;63,38;18,32;987,43;74,13;147,67;73,54;;Trafik;Haftaici;1;2011
4.01.2011;63,69;27,32;1071,42;70,94;166,82;95,88;;Trafik;Haftaici;1;2011
3.01.2011;135,23;44,28;2460,52;;;;107,07;Trafik;Haftaici;1;2011
2.01.2011;137,92;43,33;1703,24;67,01;217,81;151,16;100,98;Trafik;Haftasonu ;1;2011
1.01.2011;72,23;47,1;1529,78;95,18;203,34;108,17;;Trafik;Haftasonu ;1;2011
31.12.2010;83,21;27,55;1692,72;79,41;154,13;74,72;;Trafik;Haftaici;12;2010
30.12.2010;37,85;12,94;972,45;56,83;119,94;63,16;;Trafik;Haftaici;12;2010
29.12.2010;214,25;69,37;3204,57;;;;121,72;Trafik;Haftaici;12;2010
28.12.2010;229,14;68,72;3951,63;;;;141,84;Trafik;Haftaici;12;2010
27.12.2010;241,98;98,64;1807,52;;;;;Trafik;Haftaici;12;2010
26.12.2010;261,65;103,82;4778,78;;;;;Trafik;Haftasonu ;12;2010
25.12.2010;148,5;42,96;2175,95;;;;;Trafik;Haftasonu ;12;2010
24.12.2010;65,25;21,9;838,3;38,93;113,25;74,34;;Trafik;Haftaici;12;2010
23.12.2010;;49,85;1141,25;;;;;Trafik;Haftaici;12;2010
22.12.2010;134,7;44,51;1491,89;50,96;221,83;171,09;;Trafik;Haftaici;12;2010
21.12.2010;189,57;65,55;2731,37;;;;;Trafik;Haftaici;12;2010
20.12.2010;128,29;63,52;1831,54;;;;;Trafik;Haftaici;12;2010
19.12.2010;155,02;70,62;2461,73;;;;;Trafik;Haftasonu ;12;2010
18.12.2010;79,2;24,78;1416,85;56,08;197,03;141,25;;Trafik;Haftasonu ;12;2010
17.12.2010;80,46;24,86;1155,95;50,42;148,45;98,22;;Trafik;Haftaici;12;2010
16.12.2010;23,61;24,95;110,91;46,53;70,78;24,31;;Trafik;Haftaici;12;2010
15.12.2010;127,93;42,16;1192,98;74,98;185,02;110,07;;Trafik;Haftaici;12;2010
14.12.2010;147,17;53,43;2946,37;67,28;226,6;159,36;138,31;Trafik;Haftaici;12;2010
13.12.2010;87,73;54,98;957,98;77,5;168,62;91,35;;Trafik;Haftaici;12;2010
12.12.2010;28,37;5,55;589,98;51,72;72,23;20,51;;Trafik;Haftasonu ;12;2010
11.12.2010;23,1;2,6;187,9;31,58;42,01;10,43;;Trafik;Haftasonu ;12;2010
10.12.2010;25,69;14,67;418,25;36,74;101,78;65,26;;Trafik;Haftaici;12;2010
9.12.2010;260,28;44,33;3723,8;;;;;Trafik;Haftaici;12;2010
8.12.2010;222,44;35,85;2355,32;;;;;Trafik;Haftaici;12;2010
7.12.2010;173,15;26,12;2135,37;;;;;Trafik;Haftaici;12;2010
6.12.2010;72,36;25,83;959,07;;;;51,66;Trafik;Haftaici;12;2010
5.12.2010;155;41,95;1644,95;;;;114,88;Trafik;Haftasonu ;12;2010
4.12.2010;233,64;36,57;3453,04;;;;148,17;Trafik;Haftasonu ;12;2010
3.12.2010;166,67;24,27;;;;;;Trafik;Haftaici;12;2010
2.12.2010;219,65;46,62;2827,62;;;;;Trafik;Haftaici;12;2010
1.12.2010;224,2;54,66;2661,96;;;;114,25;Trafik;Haftaici;12;2010
30.11.2010;278,16;41,78;4293,41;;;;156,19;Trafik;Haftaici;11;2010
29.11.2010;109,38;24,13;1514;;;;;Trafik;Haftaici;11;2010
28.11.2010;199,92;19,9;2115,75;22,37;179,54;157,18;134,97;Trafik;Haftasonu ;11;2010
27.11.2010;54,04;8,05;961,81;40,22;112,65;72,69;38,1;Trafik;Haftasonu ;11;2010
26.11.2010;28,85;9,45;292,2;40,14;70,92;30,78;;Trafik;Haftaici;11;2010
25.11.2010;39,28;11,68;746,59;49,17;123,96;74,81;;Trafik;Haftaici;11;2010
24.11.2010;29,24;12,68;579,61;60,14;121,34;61,22;;Trafik;Haftaici;11;2010
23.11.2010;169,67;31,18;1448,7;50,57;140,69;90,13;123,52;Trafik;Haftaici;11;2010
22.11.2010;189,06;27,48;1774,89;46,66;170,81;124,16;150,14;Trafik;Haftaici;11;2010
21.11.2010;192,16;39,64;2395,34;36,31;216,32;180,16;149,56;Trafik;Haftasonu ;11;2010
20.11.2010;191,28;14,93;2148,18;48,16;206,38;158,26;115,61;Trafik;Haftasonu ;11;2010
19.11.2010;145,99;15,15;1461,38;49,49;200,17;150,76;94,34;Trafik;Haftaici;11;2010
18.11.2010;125,91;15,64;1411,56;42,84;163,53;120,7;78,88;Trafik;Haftaici;11;2010
17.11.2010;105,56;26,75;1839,89;39,52;152,74;113,24;57,56;Trafik;Haftaici;11;2010
16.11.2010;103,74;15,52;1400,62;41,44;142,1;100,69;;Trafik;Haftaici;11;2010
15.11.2010;233,04;24,82;4340,95;;;;153,39;Trafik;Haftaici;11;2010
14.11.2010;218,4;20,85;1795,12;45,96;198,64;152,7;110,85;Trafik;Haftasonu ;11;2010
13.11.2010;251,64;31,96;2935,26;43,19;287,85;244,78;152,82;Trafik;Haftasonu ;11;2010
12.11.2010;286,28;39,21;4518,84;35,36;331,86;296,9;178,14;Trafik;Haftaici;11;2010
9.11.2010;115,32;26,5;2471,87;47,92;248,79;201,11;;Trafik;Haftaici;11;2010
8.11.2010;121,87;23,64;1635,84;48,42;238,82;190,4;;Trafik;Haftaici;11;2010
7.11.2010;118,59;21,34;2013,55;54,05;212,52;158,55;;Trafik;Haftasonu ;11;2010
6.11.2010;68,54;25,41;2014,43;58,77;253,71;194,98;;Trafik;Haftasonu ;11;2010
5.11.2010;217,15;22,65;2178,19;53,44;308,07;254,79;;Trafik;Haftaici;11;2010
4.11.2010;102,34;23,43;2832,77;52,21;319,31;267,16;;Trafik;Haftaici;11;2010
3.11.2010;240,13;25,47;1895,73;45,1;261,14;216,1;131,84;Trafik;Haftaici;11;2010
2.11.2010;261,47;22,24;1679,84;49,16;257,74;208,77;140,79;Trafik;Haftaici;11;2010
1.11.2010;245,28;16,61;1987,8;47,95;259,15;211,37;138,15;Trafik;Haftaici;11;2010
31.10.2010;126,12;17,12;1809,34;32,26;135,79;103,53;;Trafik;Haftasonu ;10;2010
30.10.2010;166,38;16,19;2274,59;43,91;157,97;114,1;113;Trafik;Haftasonu ;10;2010
29.10.2010;42,29;15,78;309,54;36,46;63,68;27,24;33,56;Trafik;Haftaici;10;2010
28.10.2010;37,88;;756,63;40,39;80,88;40,52;;Trafik;Haftaici;10;2010
27.10.2010;233,72;;1671,18;43,59;196,97;153,5;33,45;Trafik;Haftaici;10;2010
26.10.2010;248,17;11,37;1876,43;48,08;197,2;149,19;39,78;Trafik;Haftaici;10;2010
25.10.2010;153,35;14,81;1405,88;43,38;158,13;114,79;29,39;Trafik;Haftaici;10;2010
24.10.2010;68,35;4,08;883,62;35,44;66,5;31,07;22,5;Trafik;Haftasonu ;10;2010
23.10.2010;50,65;5,26;549,42;31,41;58,79;27,39;17,18;Trafik;Haftasonu ;10;2010
22.10.2010;35,21;;161,15;26,02;34,86;8,83;;Trafik;Haftaici;10;2010
21.10.2010;148,89;6,86;1700,4;33,88;159,86;126,23;26,28;Trafik;Haftaici;10;2010
20.10.2010;61,13;;1167,06;37,2;137,53;101,01;;Trafik;Haftaici;10;2010
19.10.2010;86,28;;820,6;39,57;118,23;78,96;27,31;Trafik;Haftaici;10;2010
18.10.2010;88,94;4,96;839,6;39,32;92,63;53,34;25,84;Trafik;Haftaici;10;2010
17.10.2010;147,31;5,06;1886,6;33,14;135,37;102,52;31,49;Trafik;Haftasonu ;10;2010
16.10.2010;104,77;7,49;2676,9;37,87;184,72;146,98;30,23;Trafik;Haftasonu ;10;2010
15.10.2010;102,07;6,86;1978,21;31,2;184,15;153,72;27,77;Trafik;Haftaici;10;2010
14.10.2010;49,9;1,6;900,08;38,69;124,91;86,27;27,52;Trafik;Haftaici;10;2010
13.10.2010;70,45;4,59;1318,4;40,14;143,32;103,44;37,44;Trafik;Haftaici;10;2010
12.10.2010;82,23;16,91;922,95;64,18;122,99;58,87;27,98;Trafik;Haftaici;10;2010
11.10.2010;112,89;20,14;1446,9;37,56;144,14;106,71;;Trafik;Haftaici;10;2010
10.10.2010;120,85;12,18;1453,52;40,49;137,59;97,18;34,27;Trafik;Haftasonu ;10;2010
9.10.2010;36,97;2,17;535,13;36,5;59,71;23,27;;Trafik;Haftasonu ;10;2010
8.10.2010;44,81;2,78;861,18;33,48;98,01;64,69;;Trafik;Haftaici;10;2010
7.10.2010;29,12;1,32;376,73;30,34;47,89;17,71;;Trafik;Haftaici;10;2010
6.10.2010;62,02;5,83;442,47;39,48;56,64;17,32;19,29;Trafik;Haftaici;10;2010
4.10.2010;39,2;4,25;315,98;31,22;51,64;20,52;19;Trafik;Haftaici;10;2010
3.10.2010;26,71;12,12;232,17;20,7;31,47;10,83;21,58;Trafik;Haftasonu ;10;2010
2.10.2010;35,58;7,3;308,36;32,8;45,83;13,22;23,76;Trafik;Haftasonu ;10;2010
1.10.2010;51,58;8,2;389,46;45,76;68,7;22,96;25,21;Trafik;Haftaici;10;2010
30.09.2010;38,99;4,73;339,77;37,43;52,47;15,04;;Trafik;Haftaici;9;2010
29.09.2010;129,69;5,98;658,79;36,19;103,37;67,18;25,31;Trafik;Haftaici;9;2010
28.09.2010;60,37;14,19;430,01;42,2;79,89;37,73;26,01;Trafik;Haftaici;9;2010
27.09.2010;129,79;6,29;898,21;33,43;116,55;83,34;32,93;Trafik;Haftaici;9;2010
26.09.2010;106,92;6,16;781,86;36,54;106,56;70,02;23,26;Trafik;Haftasonu ;9;2010
25.09.2010;97,13;6,71;1020,08;43,18;147,7;104,57;22,3;Trafik;Haftasonu ;9;2010
24.09.2010;51,13;1,8;345,36;29,88;46,25;16,37;18,77;Trafik;Haftaici;9;2010
23.09.2010;33,89;1,55;301,78;20,48;25,1;4,62;;Trafik;Haftaici;9;2010
22.09.2010;50,2;2,77;393,49;;;;24,57;Trafik;Haftaici;9;2010
21.09.2010;77,82;5,66;487,47;;;;45,16;Trafik;Haftaici;9;2010
18.09.2010;57,95;12,51;;;;;30,96;Trafik;Haftasonu ;9;2010
17.09.2010;73,69;4,8;;;;;44,52;Trafik;Haftaici;9;2010
16.09.2010;88,05;7,23;;;;;40,74;Trafik;Haftaici;9;2010
15.09.2010;89,33;10,03;;;;;37,33;Trafik;Haftaici;9;2010
14.09.2010;45,63;5,39;;;;;;Trafik;Haftaici;9;2010
13.09.2010;25,96;5;;;;;;Trafik;Haftaici;9;2010
12.09.2010;38,07;9,84;;;;;;Trafik;Haftasonu ;9;2010
11.09.2010;23,4;1,56;;;;;;Trafik;Haftasonu ;9;2010
10.09.2010;21,75;2,05;;;;;;Trafik;Haftaici;9;2010
9.09.2010;24,37;1,66;;;;;;Trafik;Haftaici;9;2010
8.09.2010;35,83;0,73;;;;;23,52;Trafik;Haftaici;9;2010
7.09.2010;40,04;3,75;;;;;;Trafik;Haftaici;9;2010
6.09.2010;34,06;0,29;;;;;;Trafik;Haftaici;9;2010
5.09.2010;45,98;3,82;;;;;;Trafik;Haftasonu ;9;2010
4.09.2010;83,32;7,95;;;;;;Trafik;Haftasonu ;9;2010
3.09.2010;34,9;1,93;;;;;;Trafik;Haftaici;9;2010
2.09.2010;35,63;10,96;;;;;;Trafik;Haftaici;9;2010
1.09.2010;71,66;4,23;;;;;;Trafik;Haftaici;9;2010
31.08.2010;84;3,12;;;;;;Trafik;Haftaici;8;2010
30.08.2010;82,44;9,86;;;;;35,2;Trafik;Haftaici;8;2010
29.08.2010;79,88;;;;;;32,04;Trafik;Haftasonu ;8;2010
28.08.2010;89,33;6,64;;48,64;148,46;99,97;45,45;Trafik;Haftasonu ;8;2010
27.08.2010;33,39;1,15;;34,13;61,86;27,73;19,36;Trafik;Haftaici;8;2010
26.08.2010;36,59;2,68;;17,86;23,2;5,34;;Trafik;Haftaici;8;2010
25.08.2010;43,99;5,42;;42,26;51,29;9,03;23,3;Trafik;Haftaici;8;2010
24.08.2010;54,53;7,18;313,96;57,35;89,89;32,65;32,15;Trafik;Haftaici;8;2010
23.08.2010;31,23;4,27;;30,37;54,18;23,82;;Trafik;Haftaici;8;2010
22.08.2010;20,86;2,11;122,9;13,41;15,36;1,95;;Trafik;Haftasonu ;8;2010
21.08.2010;24,36;4,13;91,16;21,81;26,86;5,05;;Trafik;Haftasonu ;8;2010
20.08.2010;48,97;9,19;191,01;32,1;37,02;5,13;26,72;Trafik;Haftaici;8;2010
19.08.2010;60,97;2,72;307;47,65;61,4;13,75;;Trafik;Haftaici;8;2010
18.08.2010;59,93;3,65;370,06;39,91;46,38;6,62;32,66;Trafik;Haftaici;8;2010
17.08.2010;65,47;4,12;440,84;54,92;83,81;28,88;;Trafik;Haftaici;8;2010
16.08.2010;40,12;1,81;99,32;21,91;24,02;2,3;;Trafik;Haftaici;8;2010
15.08.2010;45,33;1,26;205,73;16,06;18,42;2,51;25,11;Trafik;Haftasonu ;8;2010
14.08.2010;38,79;3,04;186,72;26,78;30,97;4,31;24,83;Trafik;Haftasonu ;8;2010
13.08.2010;42,15;3,57;291,07;52,27;72,43;20,23;;Trafik;Haftaici;8;2010
12.08.2010;55,13;12,97;326,9;43,9;54,47;10,57;23,71;Trafik;Haftaici;8;2010
11.08.2010;42,66;2,79;147,74;35,67;41,88;6,22;26,35;Trafik;Haftaici;8;2010
10.08.2010;42,6;4,86;206,98;35,21;39,91;4,71;;Trafik;Haftaici;8;2010
9.08.2010;43,91;3,41;251,65;29,96;34,15;4,19;;Trafik;Haftaici;8;2010
8.08.2010;55,33;1,35;466,26;34,5;62,59;28,11;32,74;Trafik;Haftasonu ;8;2010
7.08.2010;83,5;5,8;537,69;40,74;84,77;44,09;30,94;Trafik;Haftasonu ;8;2010
6.08.2010;82,02;3,82;446,33;45,19;75,24;30,09;36,15;Trafik;Haftaici;8;2010
5.08.2010;94,75;1,37;377,45;42,38;52,99;10,6;40,43;Trafik;Haftaici;8;2010
4.08.2010;84,34;12,31;673,86;50,86;111,54;60,69;34,28;Trafik;Haftaici;8;2010
3.08.2010;66,58;4,91;533,41;56,81;83,21;26,4;32,38;Trafik;Haftaici;8;2010
2.08.2010;62,95;11,52;380,27;39,28;47,67;8,4;29,34;Trafik;Haftaici;8;2010
1.08.2010;111,96;5,48;764,67;46,97;116,02;69,3;39,25;Trafik;Haftasonu ;8;2010
31.07.2010;64,8;4,12;355,33;47,14;69,48;22,55;37,39;Trafik;Haftasonu ;7;2010
30.07.2010;55,46;;418,41;35,71;44,53;8,81;;Trafik;Haftaici;7;2010
29.07.2010;41,04;1,52;346,1;17,62;21,26;3,82;26,01;Trafik;Haftaici;7;2010
28.07.2010;57,09;7,34;389,41;33,96;40,78;7,01;;Trafik;Haftaici;7;2010
27.07.2010;64,37;7,65;380,27;54,76;71,98;17,22;;Trafik;Haftaici;7;2010
26.07.2010;46,78;4,1;172,61;38,61;47,56;9,09;;Trafik;Haftaici;7;2010
25.07.2010;46,05;3,67;273,32;40,93;54,71;13,81;;Trafik;Haftasonu ;7;2010
24.07.2010;24,8;1,45;161,46;23,95;27,34;3,61;;Trafik;Haftasonu ;7;2010
23.07.2010;43,65;0,81;235,46;17,86;21,88;4,2;;Trafik;Haftaici;7;2010
22.07.2010;25,97;1,73;255,85;22,69;25,32;2,78;;Trafik;Haftaici;7;2010
21.07.2010;38;5,77;294,33;29,93;33,93;4,14;;Trafik;Haftaici;7;2010
20.07.2010;33,02;3,69;314,69;29,28;33,47;4,19;;Trafik;Haftaici;7;2010
19.07.2010;30,79;1,82;203,41;21,43;25,91;4,49;;Trafik;Haftaici;7;2010
18.07.2010;23,45;1,63;240,81;14,45;17,41;2,96;;Trafik;Haftasonu ;7;2010
17.07.2010;28,54;3,25;207,73;24,32;29,83;5,51;;Trafik;Haftasonu ;7;2010
16.07.2010;29,3;2;256,28;23,47;29,07;5,6;;Trafik;Haftaici;7;2010
15.07.2010;30,16;1,02;279,36;22,5;27,17;4,68;;Trafik;Haftaici;7;2010
14.07.2010;24,54;2,35;282,29;25,47;30,89;5,42;;Trafik;Haftaici;7;2010
13.07.2010;45,27;9,45;387,2;28,91;35,32;6,41;;Trafik;Haftaici;7;2010
12.07.2010;49,08;6,46;318,25;39;45,08;6,08;;Trafik;Haftaici;7;2010
11.07.2010;52,02;;410;39,14;46,41;7,27;;Trafik;Haftasonu ;7;2010
10.07.2010;51,12;;440,71;47,93;60,65;12,72;31,64;Trafik;Haftasonu ;7;2010
9.07.2010;55,58;;322,72;40,66;51,27;10,61;;Trafik;Haftaici;7;2010
8.07.2010;32,37;;398,15;38,06;47,71;9,66;;Trafik;Haftaici;7;2010
7.07.2010;35,65;9,25;;46,35;55;8,64;;Trafik;Haftaici;7;2010
6.07.2010;43,18;4,97;470,27;41,39;49,75;8,36;;Trafik;Haftaici;7;2010
5.07.2010;36,31;4,66;323,99;36,51;43,65;7,14;;Trafik;Haftaici;7;2010
4.07.2010;33,25;1,78;357,46;26,35;30,24;3,88;;Trafik;Haftasonu ;7;2010
3.07.2010;23,68;2,88;168,29;26,59;31,11;4,52;;Trafik;Haftasonu ;7;2010
2.07.2010;28,37;3,13;181,7;33,11;39,23;6,11;;Trafik;Haftaici;7;2010
1.07.2010;30,05;18,9;293,7;33,9;42,01;8,11;;Trafik;Haftaici;7;2010
30.06.2010;43,79;5,72;203,75;39,82;47,15;7,33;25,61;Trafik;Haftaici;6;2010
29.06.2010;30,31;8,08;152,08;33,21;40,96;7,75;30,79;Trafik;Haftaici;6;2010
28.06.2010;34,42;3,02;688,56;45,47;75,49;30,06;30,81;Trafik;Haftaici;6;2010
27.06.2010;27,29;2,9;428,92;36,59;44,69;8,1;31,64;Trafik;Haftasonu ;6;2010
26.06.2010;33,21;8,69;377,51;36,45;47,63;11,17;22,81;Trafik;Haftasonu ;6;2010
25.06.2010;28,2;7,59;362,67;47,73;73,32;25,59;;Trafik;Haftaici;6;2010
24.06.2010;32,18;21,39;306,44;33,7;48,69;14,99;23,4;Trafik;Haftaici;6;2010
23.06.2010;26,21;4,24;415,62;37,99;49,38;11,39;29,89;Trafik;Haftaici;6;2010
22.06.2010;48,35;8,61;309,13;44,39;60,76;16,37;29,44;Trafik;Haftaici;6;2010
21.06.2010;63,18;3,65;1256,65;43,82;89,23;45,48;;Trafik;Haftaici;6;2010
20.06.2010;35,03;7;388,55;53,05;76,94;23,9;21,44;Trafik;Haftasonu ;6;2010
19.06.2010;46,93;7,4;303,73;58,81;74,5;15,69;35,43;Trafik;Haftasonu ;6;2010
18.06.2010;29,13;7,29;239,08;34,17;41,57;7,4;32,97;Trafik;Haftaici;6;2010
17.06.2010;33,86;5,86;220,6;35,57;43,62;8,05;30,21;Trafik;Haftaici;6;2010
16.06.2010;37,37;7,59;164,53;34,35;38,8;4,45;31,82;Trafik;Haftaici;6;2010
15.06.2010;62,63;8,18;454,37;36,98;46,65;9,9;32,56;Trafik;Haftaici;6;2010
14.06.2010;65,71;7,98;225,86;40,21;50,48;10,45;39,27;Trafik;Haftaici;6;2010
13.06.2010;80,6;8,53;253,84;53;62,69;9,69;45,5;Trafik;Haftasonu ;6;2010
12.06.2010;85,36;8,87;988,22;82,13;157,05;75,04;42,24;Trafik;Haftasonu ;6;2010
11.06.2010;48,52;7,85;849,63;60,16;142,21;82,34;31;Trafik;Haftaici;6;2010
10.06.2010;26,87;6,29;229,84;43,81;56,37;12,7;27,77;Trafik;Haftaici;6;2010
9.06.2010;39,03;7,08;412,05;58,65;84,1;25,47;;Trafik;Haftaici;6;2010
8.06.2010;46,66;;441,37;64,46;79,26;14,8;30,76;Trafik;Haftaici;6;2010
7.06.2010;51,3;9,59;406,04;80,12;107,17;27,3;;Trafik;Haftaici;6;2010
6.06.2010;54,35;8,94;551,27;57,73;86,02;28,21;32,59;Trafik;Haftasonu ;6;2010
5.06.2010;60,17;11,69;352,36;64,39;87,66;23,26;25,87;Trafik;Haftasonu ;6;2010
4.06.2010;98,66;11,35;579,08;63,16;136,2;73,04;45,38;Trafik;Haftaici;6;2010
3.06.2010;78,55;18,63;275,07;57,71;78,71;21,01;38,02;Trafik;Haftaici;6;2010
2.06.2010;48,99;14,97;418,49;70,91;92,63;21,72;;Trafik;Haftaici;6;2010
1.06.2010;63,25;13,4;490,77;61,02;110,8;49,83;37,32;Trafik;Haftaici;6;2010
31.05.2010;43,72;11,17;332,21;52,86;65,38;12,51;34,53;Trafik;Haftaici;5;2010
30.05.2010;43,44;17,06;456,34;64,13;112,21;48,09;31,13;Trafik;Haftasonu ;5;2010
29.05.2010;35,77;9,35;213,73;59,13;70,89;11,76;28,74;Trafik;Haftasonu ;5;2010
28.05.2010;39,57;8,16;267,56;54,98;65,92;10,94;27,26;Trafik;Haftaici;5;2010
27.05.2010;37,48;10,34;275,55;52,45;62,47;10,02;29,73;Trafik;Haftaici;5;2010
26.05.2010;67,53;;831,25;79,31;164,11;84,8;;Trafik;Haftaici;5;2010
25.05.2010;33,73;6,8;498,5;73,88;104,33;30,45;43,36;Trafik;Haftaici;5;2010
24.05.2010;72,21;18,64;965,52;58,69;138,29;79,85;42,01;Trafik;Haftaici;5;2010
23.05.2010;71,34;6,47;582,73;63,66;84,49;21,01;;Trafik;Haftasonu ;5;2010
22.05.2010;33,39;3,93;838,47;80,07;129,05;49,12;;Trafik;Haftasonu ;5;2010
21.05.2010;39,61;12,88;309,75;68,43;80,99;12,76;60,46;Trafik;Haftaici;5;2010
20.05.2010;35,44;13,16;454,84;60,84;74,57;13,96;29,29;Trafik;Haftaici;5;2010
19.05.2010;25,91;10,61;406,38;65,31;100,07;34,76;39;Trafik;Haftaici;5;2010
18.05.2010;40,15;12,79;577,59;61,58;71,86;10,52;29,67;Trafik;Haftaici;5;2010
17.05.2010;37,87;10,17;398,82;75,68;101,97;26,32;33,61;Trafik;Haftaici;5;2010
16.05.2010;129,19;7,9;203,88;68,24;81,43;13,19;62,49;Trafik;Haftasonu ;5;2010
15.05.2010;65,59;14,97;470,42;75,84;109,37;33,58;34,53;Trafik;Haftasonu ;5;2010
14.05.2010;88,93;16,65;317,04;65,74;82,26;16,51;52,25;Trafik;Haftaici;5;2010
13.05.2010;85,28;15,72;598,16;67,98;134,94;66,95;31,5;Trafik;Haftaici;5;2010
12.05.2010;59,4;14,49;736,4;67,21;169,83;102,62;36,2;Trafik;Haftaici;5;2010
11.05.2010;37,23;12,76;516,06;80,69;104,39;23,7;45,92;Trafik;Haftaici;5;2010
10.05.2010;28,56;8,22;221,73;50,12;59,3;9,18;31;Trafik;Haftaici;5;2010
9.05.2010;79,65;16,25;818,3;67,87;113,57;45,75;50,51;Trafik;Haftasonu ;5;2010
8.05.2010;55,63;19,37;495,73;90,36;143,21;52,85;29,55;Trafik;Haftasonu ;5;2010
7.05.2010;72,8;14,83;605,23;90,43;153,82;63,39;38,81;Trafik;Haftaici;5;2010
6.05.2010;87,66;28,58;897,43;81,75;193,25;111,57;39,25;Trafik;Haftaici;5;2010
5.05.2010;57,75;36,08;632,5;82,93;158,41;75,48;39,72;Trafik;Haftaici;5;2010
4.05.2010;42,55;22,87;594,75;77,88;100,61;22,73;30,87;Trafik;Haftaici;5;2010
3.05.2010;45,77;16,52;583,07;86,88;125,65;38,77;32,53;Trafik;Haftaici;5;2010
2.05.2010;36,85;15,06;335,05;63,79;75,38;11,59;32,46;Trafik;Haftasonu ;5;2010
1.05.2010;44,7;12,61;826,25;46,21;81,37;35,42;36,27;Trafik;Haftasonu ;5;2010
30.04.2010;28,02;10,55;238,67;35,6;39,85;4,44;24,48;Trafik;Haftaici;4;2010
29.04.2010;20,81;8,33;167,86;25,96;29,01;3,05;30,78;Trafik;Haftaici;4;2010
28.04.2010;45,92;12,76;467,42;53,62;66,05;12,59;34,07;Trafik;Haftaici;4;2010
27.04.2010;32,6;9,41;400,11;44,16;48,86;4,92;34,29;Trafik;Haftaici;4;2010
26.04.2010;32,57;9,85;189,73;31,58;34,77;3,38;34,94;Trafik;Haftaici;4;2010
25.04.2010;46,22;14,8;478,68;70,1;75,42;5,53;31,1;Trafik;Haftasonu ;4;2010
24.04.2010;90,83;13,43;1088,76;72,5;177,93;105,44;46,66;Trafik;Haftasonu ;4;2010
23.04.2010;60,19;13,14;730,01;63,3;89,92;26,62;37,38;Trafik;Haftaici;4;2010
22.04.2010;56,75;10,12;564,31;62,71;78,56;15,94;33,78;Trafik;Haftaici;4;2010
21.04.2010;36,76;10,42;168,46;53,35;67,68;14,33;26,09;Trafik;Haftaici;4;2010
20.04.2010;64,1;;1044,4;67,97;152,76;84,86;37,81;Trafik;Haftaici;4;2010
19.04.2010;52,18;18,7;564,8;66,52;83,8;17,28;37,13;Trafik;Haftaici;4;2010
