Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
18.04.2010;47,01;7,59;769,47;60,79;82,23;21,44;29,07;Trafik;Haftasonu ;4;2010
17.04.2010;52,39;13,49;303,04;59,82;72,9;13,08;39,8;Trafik;Haftasonu ;4;2010
16.04.2010;54,2;18,91;637,11;73,35;120,04;46,69;36,92;Trafik;Haftaici;4;2010
15.04.2010;87,78;21,96;;70,83;158,64;87,82;55,73;Trafik;Haftaici;4;2010
14.04.2010;46,26;10,03;633,38;79,24;97,98;18,74;38,71;Trafik;Haftaici;4;2010
13.04.2010;73,68;17,71;982,94;82,65;152,64;69,99;44,84;Trafik;Haftaici;4;2010
12.04.2010;34,3;;737,95;65,06;83,65;18,6;29,64;Trafik;Haftaici;4;2010
11.04.2010;36,94;19,29;468,02;40,87;44,82;3,95;27,85;Trafik;Haftasonu ;4;2010
10.04.2010;75,48;18,57;1003,74;64,89;144,71;79,83;49,12;Trafik;Haftasonu ;4;2010
9.04.2010;24,91;11,56;467,63;49,86;66,12;16,26;27,98;Trafik;Haftaici;4;2010
8.04.2010;45,65;;715,15;;;;27,78;Trafik;Haftaici;4;2010
7.04.2010;33,05;9,42;579,89;;;;25,61;Trafik;Haftaici;4;2010
6.04.2010;42,47;12,39;489,02;;;;31,78;Trafik;Haftaici;4;2010
5.04.2010;58,11;17,84;863;;;;41,5;Trafik;Haftaici;4;2010
4.04.2010;36,71;13,79;809,93;;;;31,12;Trafik;Haftasonu ;4;2010
3.04.2010;45,96;12,29;574,1;;;;48,09;Trafik;Haftasonu ;4;2010
2.04.2010;35,9;12,62;319,86;;;;28,61;Trafik;Haftaici;4;2010
1.04.2010;80,96;15,78;1067,39;;;;44,41;Trafik;Haftaici;4;2010
31.03.2010;78,4;13,15;1173,72;;;;49,01;Trafik;Haftaici;3;2010
30.03.2010;57,55;6,79;1197,99;;;;35,6;Trafik;Haftaici;3;2010
29.03.2010;25,96;9,06;544,49;;;;28,98;Trafik;Haftaici;3;2010
28.03.2010;60,69;11,94;271,74;;;;32,39;Trafik;Haftasonu ;3;2010
27.03.2010;123,35;19,97;1501,63;;;;65,24;Trafik;Haftasonu ;3;2010
26.03.2010;52,38;13,37;587,27;;;;31,2;Trafik;Haftaici;3;2010
25.03.2010;75,26;28,51;1025,62;;;;39,49;Trafik;Haftaici;3;2010
24.03.2010;141,16;29,39;1708,58;;;;64,85;Trafik;Haftaici;3;2010
23.03.2010;60,17;28,33;876,3;;;;49,88;Trafik;Haftaici;3;2010
22.03.2010;119,52;39,35;1599,12;;;;59,94;Trafik;Haftaici;3;2010
21.03.2010;136,82;37,44;1788,26;;;;81,69;Trafik;Haftasonu ;3;2010
20.03.2010;119,75;27,02;1631,05;;;;70,36;Trafik;Haftasonu ;3;2010
19.03.2010;65,98;19,31;947,16;;;;41,19;Trafik;Haftaici;3;2010
18.03.2010;53,57;14,09;755,24;;;;34,93;Trafik;Haftaici;3;2010
17.03.2010;39,43;10,49;391,69;;;;33,79;Trafik;Haftaici;3;2010
16.03.2010;53,44;10,84;657,62;;;;32,87;Trafik;Haftaici;3;2010
15.03.2010;54,91;2,78;454,46;;;;35,37;Trafik;Haftaici;3;2010
14.03.2010;51,25;13,59;666,13;;;;35,64;Trafik;Haftasonu ;3;2010
13.03.2010;89,53;11,99;1188,33;;;;50,92;Trafik;Haftasonu ;3;2010
12.03.2010;105,38;23,48;707,94;;;;50,93;Trafik;Haftaici;3;2010
11.03.2010;204,2;17,89;3494,97;;;;126,91;Trafik;Haftaici;3;2010
10.03.2010;77,52;31,87;984,03;;;;42,53;Trafik;Haftaici;3;2010
9.03.2010;114,01;33,97;488,01;;;;58,95;Trafik;Haftaici;3;2010
8.03.2010;119,48;7,06;2038,02;41,48;128,75;87,56;59,19;Trafik;Haftaici;3;2010
7.03.2010;89,68;22,62;1496,38;58,47;116,83;58,55;63,62;Trafik;Haftasonu ;3;2010
6.03.2010;24,03;10,32;513,71;50,07;77,56;27,63;29,86;Trafik;Haftasonu ;3;2010
5.03.2010;42,87;16,14;804,17;59,63;114,74;55,19;38,32;Trafik;Haftaici;3;2010
4.03.2010;92,21;30,37;1289,55;51,06;106,31;55,25;56,82;Trafik;Haftaici;3;2010
3.03.2010;43,54;14,02;640;43,15;57,9;14,75;33,36;Trafik;Haftaici;3;2010
2.03.2010;49,98;22,34;416,14;46,82;79,27;32,46;29,57;Trafik;Haftaici;3;2010
1.03.2010;151,49;19,22;2140,17;40,46;188,96;148,59;78,83;Trafik;Haftaici;3;2010
28.02.2010;64,11;15,64;924,57;38,53;80,52;42,06;39,06;Trafik;Haftasonu ;2;2010
27.02.2010;49,22;22;997,1;55,52;94,84;39,32;36,91;Trafik;Haftasonu ;2;2010
26.02.2010;92,49;7,09;1829,19;54,69;163,51;108,86;66,21;Trafik;Haftaici;2;2010
25.02.2010;95,72;14,84;2120,52;45,95;163,08;117,26;77,3;Trafik;Haftaici;2;2010
24.02.2010;90,01;13,15;2158,51;58,19;142,62;84,43;56,96;Trafik;Haftaici;2;2010
23.02.2010;73,97;24,11;1055,11;62,68;121,56;58,88;41,11;Trafik;Haftaici;2;2010
22.02.2010;75,7;14,74;;;;;46,53;Trafik;Haftaici;2;2010
21.02.2010;34,06;11,99;;50,36;72,78;22,59;32,07;Trafik;Haftasonu ;2;2010
20.02.2010;139,23;38,55;;51,09;121,15;70,3;68,34;Trafik;Haftasonu ;2;2010
19.02.2010;128,44;29,57;1716,56;45,42;174,19;129,02;61,56;Trafik;Haftaici;2;2010
18.02.2010;114,31;39,61;1244,63;58,83;135,1;76,56;43,89;Trafik;Haftaici;2;2010
17.02.2010;285,44;43,25;4454,7;63,43;158,53;95,34;159,99;Trafik;Haftaici;2;2010
16.02.2010;87,14;20,96;1351,36;55,53;130,98;75,46;53,55;Trafik;Haftaici;2;2010
15.02.2010;84,67;18,87;528,61;44,67;72,83;28,16;41,69;Trafik;Haftaici;2;2010
14.02.2010;111,3;24,64;1192,72;42,83;102,99;60,16;57,4;Trafik;Haftasonu ;2;2010
13.02.2010;93,67;26,34;381,85;29,72;40,1;10,6;37,63;Trafik;Haftasonu ;2;2010
12.02.2010;135,09;11,49;3247,35;;;;84;Trafik;Haftaici;2;2010
11.02.2010;50,39;29,45;677,42;41,77;60,16;18,39;29,03;Trafik;Haftaici;2;2010
10.02.2010;37,49;29,56;713,84;48,12;66,48;18,36;30,05;Trafik;Haftaici;2;2010
9.02.2010;112,26;20,83;2484,75;62,76;158,6;95,84;87,23;Trafik;Haftaici;2;2010
8.02.2010;33,39;16,42;1095,26;44,2;59,45;15,25;31,57;Trafik;Haftaici;2;2010
7.02.2010;36,61;35,59;599,44;56,84;76,44;19,6;15,75;Trafik;Haftasonu ;2;2010
6.02.2010;99,15;28,07;1974,26;92,48;186,54;94,06;53,95;Trafik;Haftasonu ;2;2010
5.02.2010;55,16;25,86;1026,75;76,32;120,36;44,04;36,03;Trafik;Haftaici;2;2010
4.02.2010;36,86;25,53;195,59;68,73;96,25;27,52;21,41;Trafik;Haftaici;2;2010
3.02.2010;28,48;2,54;198,57;61,76;85,76;24;18,3;Trafik;Haftaici;2;2010
2.02.2010;19,79;21,5;;42,17;56,59;14,42;6,84;Trafik;Haftaici;2;2010
1.02.2010;42,9;24,4;334,22;72,01;112,74;40,73;17,77;Trafik;Haftaici;2;2010
31.01.2010;93,65;13,86;1196,26;70,87;132,75;61,88;67,51;Trafik;Haftasonu ;1;2010
30.01.2010;58,86;24,01;1255,82;68,74;125,8;57,06;44,6;Trafik;Haftasonu ;1;2010
29.01.2010;28,47;27,82;;67,49;104,11;36,82;19,73;Trafik;Haftaici;1;2010
28.01.2010;170,8;12,34;1788,7;98,81;171,18;72,52;149,62;Trafik;Haftaici;1;2010
27.01.2010;105,58;34,58;777,81;87,98;127,63;39,65;67,58;Trafik;Haftaici;1;2010
26.01.2010;45,12;15,07;781,59;57,5;79,2;21,7;23,92;Trafik;Haftaici;1;2010
25.01.2010;39,01;8,28;344,62;52,58;74,02;21,44;24,25;Trafik;Haftaici;1;2010
24.01.2010;30,33;8,2;297,44;44,11;58,91;14,96;19,35;Trafik;Haftasonu ;1;2010
23.01.2010;44,57;6,63;533,85;69,98;118,62;48,8;41,28;Trafik;Haftasonu ;1;2010
22.01.2010;46,55;11,07;;53,46;70,06;16,61;34,92;Trafik;Haftaici;1;2010
21.01.2010;49,3;10,07;800,3;75,95;155,55;79,53;25,33;Trafik;Haftaici;1;2010
20.01.2010;154,71;16,65;1871,6;78,72;231,76;153,17;83,9;Trafik;Haftaici;1;2010
19.01.2010;90,98;10,55;1217,62;77,16;192,23;115,07;74,08;Trafik;Haftaici;1;2010
18.01.2010;59,6;;629,84;58,11;91,32;33,29;35,83;Trafik;Haftaici;1;2010
17.01.2010;39,26;5,38;655,3;50,07;86,87;36,8;29,56;Trafik;Haftasonu ;1;2010
16.01.2010;60,62;6,37;;53,93;95,36;41,43;54,29;Trafik;Haftasonu ;1;2010
15.01.2010;96,58;5,1;1727,51;85,4;238,23;152,82;74,84;Trafik;Haftaici;1;2010
14.01.2010;60,45;5,76;641,86;71,54;119,03;47,49;42,9;Trafik;Haftaici;1;2010
13.01.2010;61,9;9,92;877,36;76,55;141,45;64,9;52,22;Trafik;Haftaici;1;2010
12.01.2010;72,07;28,53;1262,83;80,27;137,01;56,74;35,85;Trafik;Haftaici;1;2010
11.01.2010;;14,78;;89,56;212,5;122,94;29,09;Trafik;Haftaici;1;2010
10.01.2010;;48,1;3424,55;86,14;338,93;252,79;136,38;Trafik;Haftasonu ;1;2010
9.01.2010;199,77;48,44;360,5;93,81;270,85;177,04;122,62;Trafik;Haftasonu ;1;2010
8.01.2010;242,59;49,44;3290,97;115,67;413,07;297,4;130,48;Trafik;Haftaici;1;2010
7.01.2010;213,31;55,01;2009,26;110,72;406,72;296;135,06;Trafik;Haftaici;1;2010
6.01.2010;247,5;40,82;2939,17;96,14;315,99;219,84;;Trafik;Haftaici;1;2010
5.01.2010;110,36;16,09;2298,52;84,85;185,86;101,01;;Trafik;Haftaici;1;2010
4.01.2010;47,15;6,8;1435,53;58,99;89,88;30,89;25,63;Trafik;Haftaici;1;2010
3.01.2010;19;3,3;1458,28;64,49;95,07;30,58;14,86;Trafik;Haftasonu ;1;2010
2.01.2010;34,29;10,18;1059,35;57,09;77,36;20,52;13,03;Trafik;Haftasonu ;1;2010
1.01.2010;83,26;52,91;938;70,2;128,83;58,63;44,04;Trafik;Haftaici;1;2010
;#REF!;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
31.03.2019;21,98;8,14;605,75;19,42;35,79;16,37;11,15;Sanayi;Haftasonu ;3;2019
30.03.2019;28,22;3,45;371,47;14,55;27,45;12,9;10,22;Sanayi;Haftasonu ;3;2019
29.03.2019;29,61;2,26;435,28;13,29;25,96;12,67;10,69;Sanayi;Haftaici;3;2019
28.03.2019;29,28;5,69;692,27;20,97;39,22;18,26;10,37;Sanayi;Haftaici;3;2019
27.03.2019;45,21;8,42;764,9;22,28;40,24;17,96;12,65;Sanayi;Haftaici;3;2019
26.03.2019;44,54;6,07;1125,81;27,8;61,25;33,45;16,57;Sanayi;Haftaici;3;2019
25.03.2019;28,98;7,33;813,4;23,3;49,88;26,58;14,83;Sanayi;Haftaici;3;2019
24.03.2019;19,62;4,88;592,84;16,24;36,33;20,09;12,13;Sanayi;Haftasonu ;3;2019
23.03.2019;31,14;2,55;436,65;15,25;26,5;11,25;6,84;Sanayi;Haftasonu ;3;2019
22.03.2019;45,77;5,33;732,11;25,05;44,88;19,83;13,08;Sanayi;Haftaici;3;2019
21.03.2019;26,89;5,25;621,17;19,57;38,84;19,27;11,96;Sanayi;Haftaici;3;2019
20.03.2019;40,22;6;656,81;22,43;39,36;16,94;16,53;Sanayi;Haftaici;3;2019
19.03.2019;47,98;5,3;968,9;26,7;55,59;28,88;18,02;Sanayi;Haftaici;3;2019
18.03.2019;42,6;6,41;1006,43;22,41;49,86;27,45;14,41;Sanayi;Haftaici;3;2019
17.03.2019;20,77;3,97;509,65;20,71;36,98;16,28;10,48;Sanayi;Haftasonu ;3;2019
16.03.2019;20,78;3,56;813,03;26,29;52,46;26,17;25,65;Sanayi;Haftasonu ;3;2019
15.03.2019;24,15;3,2;944,7;25,64;50,82;25,18;16,64;Sanayi;Haftaici;3;2019
14.03.2019;52,7;6,05;945,02;88,88;165,71;74,94;20,26;Sanayi;Haftaici;3;2019
13.03.2019;32,77;3,35;710,74;78,04;158,41;80,36;11,45;Sanayi;Haftaici;3;2019
12.03.2019;33,39;2,61;625,36;88,88;165,71;74,94;13,75;Sanayi;Haftaici;3;2019
11.03.2019;45,09;5,5;926,84;88,88;165,71;74,94;15,82;Sanayi;Haftaici;3;2019
10.03.2019;48,12;14,27;710,72;88,88;165,71;74,94;16,42;Sanayi;Haftasonu ;3;2019
9.03.2019;48,13;6,25;1122,52;88,88;165,71;74,94;13,87;Sanayi;Haftasonu ;3;2019
8.03.2019;41,84;5,45;1019,49;88,88;165,71;74,94;12,77;Sanayi;Haftaici;3;2019
7.03.2019;39,65;4,13;949,75;88,88;165,71;74,94;15,08;Sanayi;Haftaici;3;2019
6.03.2019;43,73;18,95;934,13;88,88;165,71;74,94;16,13;Sanayi;Haftaici;3;2019
5.03.2019;39,61;4,16;1056,1;88,88;165,71;74,94;15,04;Sanayi;Haftaici;3;2019
4.03.2019;64,45;7,22;1056,04;88,88;165,71;74,94;16,14;Sanayi;Haftaici;3;2019
3.03.2019;36,24;8,04;788,78;88,88;165,71;74,94;12,2;Sanayi;Haftasonu ;3;2019
2.03.2019;42,71;11,58;784,23;88,88;165,71;74,94;13,26;Sanayi;Haftasonu ;3;2019
1.03.2019;49,25;16,25;1236,07;100,13;243,17;143,04;14,11;Sanayi;Haftaici;3;2019
28.02.2019;30,23;7,38;942,68;70,51;138,19;67,68;13,19;Sanayi;Haftaici;2;2019
27.02.2019;30,89;2,86;711,53;76,2;132,58;56,38;12,58;Sanayi;Haftaici;2;2019
26.02.2019;46,67;7,17;755,06;88,85;166,68;77,82;19,76;Sanayi;Haftaici;2;2019
25.02.2019;46,3;7,63;882,35;71,23;157,42;86,18;17,46;Sanayi;Haftaici;2;2019
24.02.2019;34,29;7,76;928,03;74,32;155,1;80,77;18,24;Sanayi;Haftasonu ;2;2019
23.02.2019;44,52;8,12;958,38;86,57;169,02;82,46;15,56;Sanayi;Haftasonu ;2;2019
22.02.2019;68,53;8,58;1399,15;106,54;228,3;121,76;25,51;Sanayi;Haftaici;2;2019
21.02.2019;41,34;17,36;941,17;94,4;183,07;88,67;;Sanayi;Haftaici;2;2019
20.02.2019;57,9;13,31;1180,56;79,95;173,18;93,23;16,94;Sanayi;Haftaici;2;2019
19.02.2019;65,08;16,74;1167,37;;;;22,21;Sanayi;Haftaici;2;2019
18.02.2019;61,71;27,72;1026,14;;;;17,06;Sanayi;Haftaici;2;2019
17.02.2019;45,85;12,2;1347,18;92,69;201,22;108,54;17,79;Sanayi;Haftasonu ;2;2019
16.02.2019;58,52;13,95;813,4;68,67;134,65;65,98;10,56;Sanayi;Haftasonu ;2;2019
15.02.2019;30,4;12,49;747,34;;;;10,15;Sanayi;Haftaici;2;2019
14.02.2019;36,68;11,59;825,82;;;;9,55;Sanayi;Haftaici;2;2019
13.02.2019;46,97;12,91;531,21;;;;15,19;Sanayi;Haftaici;2;2019
12.02.2019;37,82;10,68;828,79;;;;9,09;Sanayi;Haftaici;2;2019
11.02.2019;35,36;10,99;919,43;73,17;146,48;73,31;14,17;Sanayi;Haftaici;2;2019
10.02.2019;35,34;11,02;800,1;;;;9,69;Sanayi;Haftasonu ;2;2019
9.02.2019;45,99;13,46;1017,57;80,46;196,54;116,09;10,43;Sanayi;Haftasonu ;2;2019
8.02.2019;35,75;9,51;807,71;88,25;184,5;96,26;17,52;Sanayi;Haftaici;2;2019
7.02.2019;44,2;12,89;1260,25;81,38;208,69;127,31;14,24;Sanayi;Haftaici;2;2019
6.02.2019;63,63;19,08;1041,93;83,11;183,53;100,42;29,06;Sanayi;Haftaici;2;2019
5.02.2019;67,22;19,99;1135,47;96,29;201,66;105,37;24,38;Sanayi;Haftaici;2;2019
4.02.2019;89,45;17,05;1676,92;109,84;249,62;139,78;25,03;Sanayi;Haftaici;2;2019
3.02.2019;51,99;12,24;1378,63;90,34;220,04;129,7;20,15;Sanayi;Haftasonu ;2;2019
2.02.2019;70,43;16,38;1422,39;97,93;230,76;132,82;20,6;Sanayi;Haftasonu ;2;2019
1.02.2019;25,75;15,13;1106,79;80,12;157,98;77,86;5,49;Sanayi;Haftaici;2;2019
31.01.2019;24,07;2,33;490,5;55,86;94,61;38,75;11,04;Sanayi;Haftaici;1;2019
30.01.2019;42,56;3,82;646,48;65,05;108,82;43,77;12,17;Sanayi;Haftaici;1;2019
29.01.2019;46,43;4,8;725,86;77,32;142,65;65,34;14,6;Sanayi;Haftaici;1;2019
28.01.2019;41,08;3,52;1178,71;84,91;189,39;104,48;12,2;Sanayi;Haftaici;1;2019
27.01.2019;44,16;3,17;1132,56;81,83;186,31;104,48;19,19;Sanayi;Haftasonu ;1;2019
26.01.2019;29,55;1,92;415,16;54,47;85,68;31,21;10,07;Sanayi;Haftasonu ;1;2019
25.01.2019;33,19;3,75;440,94;55,88;88,21;32,33;7,02;Sanayi;Haftaici;1;2019
24.01.2019;69,24;6,95;830,67;78,93;156,43;77,49;17,06;Sanayi;Haftaici;1;2019
23.01.2019;52,02;9,19;989,1;82,32;174,75;92,44;18,85;Sanayi;Haftaici;1;2019
22.01.2019;76,91;14,32;1758,64;100,93;249,38;148,45;27,72;Sanayi;Haftaici;1;2019
21.01.2019;86,51;9,91;1997,41;;;;;Sanayi;Haftaici;1;2019
20.01.2019;56,69;7,32;944,03;;;;;Sanayi;Haftasonu ;1;2019
19.01.2019;61,68;8,21;1086,23;;;;;Sanayi;Haftasonu ;1;2019
18.01.2019;35,67;5,57;551,33;;;;;Sanayi;Haftaici;1;2019
17.01.2019;39,82;7,7;1291,33;;;;21,09;Sanayi;Haftaici;1;2019
16.01.2019;32,87;7,88;758,55;;;;14,98;Sanayi;Haftaici;1;2019
15.01.2019;19,51;6,09;445,76;;;;14,28;Sanayi;Haftaici;1;2019
14.01.2019;23,07;3,54;1303,36;90,14;219,38;129,24;;Sanayi;Haftaici;1;2019
13.01.2019;54,51;5,87;1293;86,86;180,25;93,39;36,41;Sanayi;Haftasonu ;1;2019
12.01.2019;52,2;8,13;1483,67;94,14;208,7;114,56;33,22;Sanayi;Haftasonu ;1;2019
11.01.2019;34,22;8,19;1096,73;103,41;220,45;117,04;22,53;Sanayi;Haftaici;1;2019
10.01.2019;100,24;22,19;2118,34;113,25;261,18;147,92;68,7;Sanayi;Haftaici;1;2019
9.01.2019;27,01;5,51;883,16;87,11;177,75;90,63;17,08;Sanayi;Haftaici;1;2019
8.01.2019;34,52;7,48;963,54;77,38;170,25;92,87;21,53;Sanayi;Haftaici;1;2019
7.01.2019;64,18;15,46;1500,15;111,77;267;155,23;46,7;Sanayi;Haftaici;1;2019
6.01.2019;29,52;7,54;756,7;69,45;129,28;59,84;16,19;Sanayi;Haftasonu ;1;2019
5.01.2019;52,58;5,76;1531,34;83,09;241,49;158,4;34,81;Sanayi;Haftasonu ;1;2019
4.01.2019;40,63;10,1;1321,84;77,39;216,32;138,93;12,94;Sanayi;Haftaici;1;2019
3.01.2019;20,86;6,02;624,55;69,77;120,67;50,9;13,62;Sanayi;Haftaici;1;2019
2.01.2019;53,89;13,44;1468,21;101,61;249,82;148,2;45,21;Sanayi;Haftaici;1;2019
1.01.2019;37,72;12,02;1019,04;68,7;144,9;76,2;23,67;Sanayi;Haftaici;1;2019
31.12.2018;40,56;17,32;1244,77;80,23;171,44;91,21;31,25;Sanayi;Haftaici;12;2018
30.12.2018;47,72;105,01;1038,24;75,04;151,64;76,6;34,02;Sanayi;Haftasonu ;12;2018
29.12.2018;44,56;6,51;1146,46;98,55;198,03;99,49;26,53;Sanayi;Haftasonu ;12;2018
28.12.2018;51,52;45,5;1645,6;107,45;259,06;151,61;36,53;Sanayi;Haftaici;12;2018
27.12.2018;55,25;20,24;1407,75;101,13;235,51;134,38;30,7;Sanayi;Haftaici;12;2018
26.12.2018;37,91;7,22;1302,06;73,81;166,57;92,75;21,29;Sanayi;Haftaici;12;2018
25.12.2018;22,76;2,2;1550,99;88,07;249,97;161,91;14,34;Sanayi;Haftaici;12;2018
24.12.2018;34,37;6,44;894;73,51;141,42;67,91;14,5;Sanayi;Haftaici;12;2018
23.12.2018;48,48;10,95;984,21;71,54;155,74;84,2;28,47;Sanayi;Haftasonu ;12;2018
22.12.2018;65,43;8,34;1676,11;84,97;249,71;164,74;31,55;Sanayi;Haftasonu ;12;2018
21.12.2018;62,35;6,2;1509;77,45;248,48;171,03;22,4;Sanayi;Haftaici;12;2018
20.12.2018;37,83;7,27;1348,68;59,54;185,3;125,76;17,19;Sanayi;Haftaici;12;2018
19.12.2018;28,7;6,5;1330,83;96,61;223,04;126,43;;Sanayi;Haftaici;12;2018
18.12.2018;35,45;3,8;793,58;67,48;119,77;52,29;17,76;Sanayi;Haftaici;12;2018
17.12.2018;90;10,79;1731,21;82,02;204,89;122,87;53,19;Sanayi;Haftaici;12;2018
16.12.2018;67,82;27,04;1470,72;70,87;172,86;101,99;42,41;Sanayi;Haftasonu ;12;2018
15.12.2018;98,36;15,48;1838,39;74,66;208,67;134;71,27;Sanayi;Haftasonu ;12;2018
14.12.2018;115,57;11,68;2618,74;96,94;269,96;173,03;93,34;Sanayi;Haftaici;12;2018
13.12.2018;23,34;5,12;1145,83;91,73;217,81;126,08;;Sanayi;Haftaici;12;2018
12.12.2018;41,81;5,77;1295,86;89,04;205,61;116,57;20,2;Sanayi;Haftaici;12;2018
11.12.2018;17,34;2,25;1357,78;86,73;199,31;112,58;11,69;Sanayi;Haftaici;12;2018
10.12.2018;18,62;3,71;689,16;62,57;103,64;41,06;;Sanayi;Haftaici;12;2018
9.12.2018;81,83;16,75;2040,64;79,32;234,43;155,11;47,01;Sanayi;Haftasonu ;12;2018
8.12.2018;64,41;5,61;1848,5;97,99;271,73;173,74;30,7;Sanayi;Haftasonu ;12;2018
7.12.2018;24,92;2,89;864,43;78,09;157,71;79,62;7,11;Sanayi;Haftaici;12;2018
6.12.2018;26,98;4,72;1106,1;71,49;187,95;116,45;15,28;Sanayi;Haftaici;12;2018
5.12.2018;60,93;7,34;1268,18;84,6;168,94;84,34;35,24;Sanayi;Haftaici;12;2018
4.12.2018;63,26;9,01;1469,32;76,08;185,07;108,99;35,72;Sanayi;Haftaici;12;2018
3.12.2018;104,23;13,22;1553,43;75,7;200,1;124,4;58,82;Sanayi;Haftaici;12;2018
2.12.2018;49,33;3,75;1539,83;82,13;208,12;125,98;24,46;Sanayi;Haftasonu ;12;2018
1.12.2018;39,61;15,26;1186,43;68,07;199,28;131,21;19;Sanayi;Haftasonu ;12;2018
30.11.2018;47,67;5,64;1644,98;75,77;238,95;163,18;34,24;Sanayi;Haftaici;11;2018
29.11.2018;43,89;7,62;1281,13;78,6;193,21;114,61;25,21;Sanayi;Haftaici;11;2018
28.11.2018;22,19;1,55;939,42;69,76;125,05;56,26;13,61;Sanayi;Haftaici;11;2018
27.11.2018;25,2;2,74;1001,82;75,59;153,8;73,83;13,96;Sanayi;Haftaici;11;2018
26.11.2018;74,9;8,05;1984,97;102,71;341,67;223,36;47,84;Sanayi;Haftaici;11;2018
25.11.2018;69,04;5,87;2127,01;84,24;253,83;177,09;53,93;Sanayi;Haftasonu ;11;2018
24.11.2018;36,42;5,47;1124,65;76,69;167,82;91,92;22,17;Sanayi;Haftasonu ;11;2018
23.11.2018;32,94;5,69;1090,23;64,17;166,71;102,54;13,56;Sanayi;Haftaici;11;2018
22.11.2018;52,29;21,2;1568,18;95,81;246,17;160,42;24,12;Sanayi;Haftaici;11;2018
21.11.2018;68,72;6,41;1816,45;94,23;275;184,3;33,63;Sanayi;Haftaici;11;2018
20.11.2018;60,72;5,63;1682,94;99,98;261,28;152,91;33;Sanayi;Haftaici;11;2018
19.11.2018;46,67;5,25;1823,75;103,28;293,9;186,79;26,65;Sanayi;Haftaici;11;2018
18.11.2018;47,59;9,88;1414,36;83,54;172,41;88,04;25,27;Sanayi;Haftasonu ;11;2018
17.11.2018;47,64;4,86;1003,1;78,04;160,5;79,11;22,96;Sanayi;Haftasonu ;11;2018
16.11.2018;32,7;14,36;1108,96;80,56;184,14;101,48;;Sanayi;Haftaici;11;2018
15.11.2018;50,58;6,11;1436,83;104,71;235,9;131,19;27,35;Sanayi;Haftaici;11;2018
