Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
13.11.2018;38,25;5,61;965,13;79,57;164,39;84,82;26,93;Sanayi;Haftaici;11;2018
12.11.2018;74,26;7,12;1698,06;116,44;290,39;173,94;39,37;Sanayi;Haftaici;11;2018
11.11.2018;64,02;7,64;2067,1;97,58;259,95;162,37;30,66;Sanayi;Haftasonu ;11;2018
10.11.2018;51,8;5,17;1549,6;91,14;208,96;117,82;28,31;Sanayi;Haftasonu ;11;2018
9.11.2018;66,01;11,11;1215,28;89,54;189,63;100,09;33,43;Sanayi;Haftaici;11;2018
8.11.2018;58,57;;2182,69;104,82;293,59;188,78;;Sanayi;Haftaici;11;2018
7.11.2018;58,97;9,71;1714,84;107,75;269,99;162,24;31,8;Sanayi;Haftaici;11;2018
6.11.2018;55,47;13,97;1143,74;93,32;210,59;115,1;29,15;Sanayi;Haftaici;11;2018
5.11.2018;50,72;12,76;1896,61;97,94;284,79;186,84;30,54;Sanayi;Haftaici;11;2018
4.11.2018;34,6;12,33;1326,54;84,16;180,64;96,48;17,56;Sanayi;Haftasonu ;11;2018
3.11.2018;41,06;11,05;1074,97;88,04;176,56;91,47;21,27;Sanayi;Haftasonu ;11;2018
2.11.2018;88,22;14,22;3222,72;154,63;551,35;396,71;44,83;Sanayi;Haftaici;11;2018
1.11.2018;77,18;13,58;2315,32;121,11;362,07;240,96;37,7;Sanayi;Haftaici;11;2018
31.10.2018;91,1;13,2;2677,81;143,2;430,64;287,44;41,06;Sanayi;Haftaici;10;2018
30.10.2018;87,72;15,99;2705,35;148,57;461,91;313,34;45,83;Sanayi;Haftaici;10;2018
29.10.2018;80,74;12,47;2834,47;143,53;436,69;293,16;38,83;Sanayi;Haftaici;10;2018
28.10.2018;77,38;10,08;2746,58;113,29;368;254,71;44,25;Sanayi;Haftasonu ;10;2018
27.10.2018;44,71;9,36;1433,24;82,73;195,02;112,28;26,58;Sanayi;Haftasonu ;10;2018
26.10.2018;25,77;10,1;1065,46;86,92;183,65;96,73;11,82;Sanayi;Haftaici;10;2018
25.10.2018;16,05;5,25;778,6;80,5;163,87;83,36;;Sanayi;Haftaici;10;2018
24.10.2018;58,28;6,19;1078,47;91,67;206,05;114,38;43,24;Sanayi;Haftaici;10;2018
23.10.2018;49,38;7,24;1153,42;92,38;182,22;89,84;29,32;Sanayi;Haftaici;10;2018
22.10.2018;47,38;6,01;1161,25;84,72;163,08;78,36;35,92;Sanayi;Haftaici;10;2018
21.10.2018;30,33;5,36;1001,94;90,8;171,97;81,17;;Sanayi;Haftasonu ;10;2018
20.10.2018;62,82;6,11;843,32;89,29;157,07;67,78;31,66;Sanayi;Haftasonu ;10;2018
19.10.2018;121,97;7,33;1370,67;110,57;241,68;131,11;;Sanayi;Haftaici;10;2018
18.10.2018;141,38;8,59;1067,57;94,67;183,56;88,89;57,05;Sanayi;Haftaici;10;2018
17.10.2018;289,33;8,88;1207,4;90,47;198,91;108,45;85,52;Sanayi;Haftaici;10;2018
15.10.2018;57,5;5,69;1014,38;91,2;179,5;88,3;27,79;Sanayi;Haftaici;10;2018
14.10.2018;54,6;6,61;1618,27;92,31;222,4;130,08;28,2;Sanayi;Haftasonu ;10;2018
13.10.2018;46,03;7,8;833,27;72,75;117,61;44,86;23,34;Sanayi;Haftasonu ;10;2018
12.10.2018;30,88;7,41;760,38;81,03;135,07;54,04;23,83;Sanayi;Haftaici;10;2018
11.10.2018;28,91;5,52;1037,99;91,41;163,45;72,05;;Sanayi;Haftaici;10;2018
10.10.2018;47,48;6,19;727,97;73,77;131,81;58,03;;Sanayi;Haftaici;10;2018
9.10.2018;74,42;7,8;1495,95;106,38;245,68;139,3;;Sanayi;Haftaici;10;2018
8.10.2018;84,9;9,81;1993,94;132,03;354,34;222,31;;Sanayi;Haftaici;10;2018
7.10.2018;55,25;7,59;1686,47;94,94;243,52;148,58;;Sanayi;Haftasonu ;10;2018
6.10.2018;32,38;5,53;839,29;83,65;170,77;87,12;;Sanayi;Haftasonu ;10;2018
5.10.2018;40,38;4,91;529,46;62,48;101;38,52;;Sanayi;Haftaici;10;2018
4.10.2018;60,84;9,34;819,16;90,23;161,6;71,36;;Sanayi;Haftaici;10;2018
3.10.2018;62;6,24;1433,94;119,79;264,23;144,44;;Sanayi;Haftaici;10;2018
2.10.2018;34,2;6,28;1062,84;96,95;207,46;110,51;;Sanayi;Haftaici;10;2018
1.10.2018;69,71;4,38;986,41;94,8;193,73;98,93;;Sanayi;Haftaici;10;2018
30.09.2018;68,26;4,32;907,29;61,35;126,18;64,83;;Sanayi;Haftasonu ;9;2018
29.09.2018;119,81;6,15;1442,67;93,89;222,6;128,7;;Sanayi;Haftasonu ;9;2018
28.09.2018;17,58;6,93;1862,28;119,86;288,82;168,95;;Sanayi;Haftaici;9;2018
27.09.2018;76,12;3,98;664,03;56,49;94,15;37,66;;Sanayi;Haftaici;9;2018
26.09.2018;36,05;4,64;778;58,92;126,71;67,79;;Sanayi;Haftaici;9;2018
25.09.2018;58,06;5,53;787,52;77,52;143,74;66,22;;Sanayi;Haftaici;9;2018
24.09.2018;125,45;10,04;1546,87;130,85;286,9;156,05;;Sanayi;Haftaici;9;2018
23.09.2018;99,34;6,24;1620,39;101,58;263,49;161,91;;Sanayi;Haftasonu ;9;2018
22.09.2018;111,97;9,9;1421,86;108,37;238,42;130,05;;Sanayi;Haftasonu ;9;2018
21.09.2018;43,09;5,73;1633,78;116,45;287,63;171,18;;Sanayi;Haftaici;9;2018
20.09.2018;32,93;4,98;923,25;97,41;182,15;84,74;;Sanayi;Haftaici;9;2018
19.09.2018;57,51;5,3;1212,72;95,61;204,84;109,22;;Sanayi;Haftaici;9;2018
18.09.2018;23,13;4,35;736,43;71,99;124,41;52,42;;Sanayi;Haftaici;9;2018
17.09.2018;13,99;4,13;830,19;85,72;152,77;67,05;;Sanayi;Haftaici;9;2018
16.09.2018;35,29;4,72;652,51;73,16;113,85;40,7;;Sanayi;Haftasonu ;9;2018
15.09.2018;34,49;8,72;912,93;100,34;179,3;78,96;;Sanayi;Haftasonu ;9;2018
14.09.2018;31,01;10,16;775,3;81,23;135,86;54,63;;Sanayi;Haftaici;9;2018
13.09.2018;50,23;6,47;1048,84;109,88;189,89;80,01;;Sanayi;Haftaici;9;2018
12.09.2018;37,15;4,81;737,79;86,68;135,2;48,53;;Sanayi;Haftaici;9;2018
11.09.2018;35,22;7,18;829,46;92,17;164,74;69,39;;Sanayi;Haftaici;9;2018
10.09.2018;30,34;6,09;717,41;87,74;138,97;51,22;;Sanayi;Haftaici;9;2018
9.09.2018;23,45;4,87;680,53;69,46;112,66;43,2;;Sanayi;Haftasonu ;9;2018
8.09.2018;50,22;8,12;795,2;90,47;142,09;51,61;;Sanayi;Haftasonu ;9;2018
7.09.2018;47,46;8,5;847,24;94,98;153,11;58,14;;Sanayi;Haftaici;9;2018
6.09.2018;48,56;9,56;859,74;96,76;163,78;67,02;;Sanayi;Haftaici;9;2018
5.09.2018;69,2;10,96;943,18;131,97;208,77;76,8;;Sanayi;Haftaici;9;2018
4.09.2018;90,66;7,13;1451,84;138,25;288,56;150,31;;Sanayi;Haftaici;9;2018
3.09.2018;36,79;6,05;1204,33;135,33;215,83;80,5;;Sanayi;Haftaici;9;2018
2.09.2018;16,47;4,86;703,69;90,25;142,23;51,98;;Sanayi;Haftasonu ;9;2018
1.09.2018;75,26;5,11;903,88;110,67;179,87;69,19;;Sanayi;Haftasonu ;9;2018
31.08.2018;116,52;4,69;922,34;118,2;196,97;78,77;;Sanayi;Haftaici;8;2018
30.08.2018;61,97;5,45;1015,78;111,42;189,45;78,04;;Sanayi;Haftaici;8;2018
29.08.2018;48,35;5,23;982,34;107,11;178,56;71,45;;Sanayi;Haftaici;8;2018
28.08.2018;39;4,49;800,23;108,71;176,34;67,63;;Sanayi;Haftaici;8;2018
27.08.2018;88,91;6,13;596,75;78,92;114,91;35,98;;Sanayi;Haftaici;8;2018
26.08.2018;37,15;5,8;951,91;101,01;153,88;52,87;;Sanayi;Haftasonu ;8;2018
25.08.2018;44;5,01;747,94;88,32;118,13;29,8;;Sanayi;Haftasonu ;8;2018
24.08.2018;28,78;4,94;855,08;83,98;133,18;49,2;;Sanayi;Haftaici;8;2018
23.08.2018;22,41;4,18;771,95;67,83;108,43;40,61;;Sanayi;Haftaici;8;2018
22.08.2018;22,26;3,85;558,57;60,76;88,56;27,81;;Sanayi;Haftaici;8;2018
21.08.2018;30,72;8,02;728,72;55,46;75,27;19,81;;Sanayi;Haftaici;8;2018
20.08.2018;25,61;4,31;880,27;85,72;145,65;59,93;;Sanayi;Haftaici;8;2018
19.08.2018;37,75;4,36;715,46;70,72;114,84;44,12;;Sanayi;Haftasonu ;8;2018
18.08.2018;39,49;4,57;841,42;87,5;153,71;66,21;;Sanayi;Haftasonu ;8;2018
17.08.2018;47,8;6,44;887,94;114,09;179,02;64,93;;Sanayi;Haftaici;8;2018
16.08.2018;53,99;8,31;1271,65;146,99;249,39;102,39;;Sanayi;Haftaici;8;2018
15.08.2018;39,89;;1218,47;126,02;231,9;105,88;;Sanayi;Haftaici;8;2018
14.08.2018;32,73;4,26;772,04;80,99;128,6;47,61;17,27;Sanayi;Haftaici;8;2018
13.08.2018;33,46;4,77;674,72;80,61;136,26;55,65;;Sanayi;Haftaici;8;2018
12.08.2018;23,42;4,36;716,89;67,96;110,33;42,37;;Sanayi;Haftasonu ;8;2018
11.08.2018;31,33;4,67;801,97;78,91;144,82;65,91;;Sanayi;Haftasonu ;8;2018
10.08.2018;35,61;4,33;769,57;82,41;150,83;68,41;;Sanayi;Haftaici;8;2018
9.08.2018;41,74;4,56;945,54;91,59;166,19;74,6;25,94;Sanayi;Haftaici;8;2018
8.08.2018;27,99;4,4;793,52;91,1;158,82;67,72;;Sanayi;Haftaici;8;2018
7.08.2018;;4,62;853,16;92,72;141,02;48,29;;Sanayi;Haftaici;8;2018
6.08.2018;;5,77;815,79;96,85;158,68;61,83;26,12;Sanayi;Haftaici;8;2018
5.08.2018;34,19;4,51;753,88;78,05;120,36;42,31;34,19;Sanayi;Haftasonu ;8;2018
4.08.2018;50,42;3,93;661,9;84,49;134,22;49,73;23,39;Sanayi;Haftasonu ;8;2018
3.08.2018;45,92;4,55;851,82;86,42;145,18;58,76;22,3;Sanayi;Haftaici;8;2018
2.08.2018;45,05;4,7;1088,16;86,42;144,66;58,24;;Sanayi;Haftaici;8;2018
1.08.2018;52,65;4,88;857,15;93,46;151,04;57,58;19,65;Sanayi;Haftaici;8;2018
31.07.2018;84,42;6,5;975,45;96,29;158,27;61,98;;Sanayi;Haftaici;7;2018
30.07.2018;52,04;6,85;843,33;111,85;170,19;58,34;30,19;Sanayi;Haftaici;7;2018
29.07.2018;65,5;8,41;738,65;82,05;117,12;35,07;22,54;Sanayi;Haftasonu ;7;2018
28.07.2018;61,73;5,12;845,23;85,11;126,61;41,5;;Sanayi;Haftasonu ;7;2018
27.07.2018;43,16;5,56;922,61;100,58;144,54;43,96;;Sanayi;Haftaici;7;2018
26.07.2018;73,31;7,01;1222,1;111,07;180,82;69,74;;Sanayi;Haftaici;7;2018
25.07.2018;68,01;6,42;874,2;89,35;141,48;52,13;23,82;Sanayi;Haftaici;7;2018
24.07.2018;65,69;8,1;895,07;89,95;144,7;54,75;37,4;Sanayi;Haftaici;7;2018
23.07.2018;34,68;8,14;1118,28;111,98;195,86;83,88;;Sanayi;Haftaici;7;2018
22.07.2018;26,11;3,92;805,66;61,96;94,67;32,71;;Sanayi;Haftasonu ;7;2018
21.07.2018;31,26;4,06;884,59;91,21;141,05;49,84;;Sanayi;Haftasonu ;7;2018
20.07.2018;42,31;6,39;1010,43;95,63;151,59;55,96;23,18;Sanayi;Haftaici;7;2018
19.07.2018;60,47;7,36;1028,86;97,14;155,6;58,46;25,84;Sanayi;Haftaici;7;2018
18.07.2018;63,08;9,92;1231,42;108,18;168;59,82;34,06;Sanayi;Haftaici;7;2018
17.07.2018;76;;1326,82;103,01;188,02;85,01;;Sanayi;Haftaici;7;2018
16.07.2018;144,88;;2184,49;75,1;118,03;42,93;3,6;Sanayi;Haftaici;7;2018
2.05.2018;;;723,14;61,05;88,42;27,37;;Sanayi;Haftaici;5;2018
1.05.2018;;;501;42,03;53,46;11,42;;Sanayi;Haftaici;5;2018
30.04.2018;;;807,2;51,23;96,61;45,39;;Sanayi;Haftaici;4;2018
29.04.2018;;;655,43;51,3;75,77;24,47;;Sanayi;Haftasonu ;4;2018
28.04.2018;;;593,59;50,41;75,3;24,89;;Sanayi;Haftasonu ;4;2018
27.04.2018;;;708,3;63,81;97,79;33,98;;Sanayi;Haftaici;4;2018
26.04.2018;;;799,76;67,54;99,74;32,19;;Sanayi;Haftaici;4;2018
25.04.2018;;;1008,28;76,41;129,98;53,56;;Sanayi;Haftaici;4;2018
24.04.2018;;;946,51;62,8;111,11;48,31;;Sanayi;Haftaici;4;2018
23.04.2018;;;746,58;49,59;84,73;35,14;;Sanayi;Haftaici;4;2018
22.04.2018;;12,74;840,89;61,19;95,76;34,57;;Sanayi;Haftasonu ;4;2018
21.04.2018;;5,03;772,99;58,3;95,33;37,03;;Sanayi;Haftasonu ;4;2018
20.04.2018;;;882,95;63,75;101,5;37,75;;Sanayi;Haftaici;4;2018
19.04.2018;;;690,82;56,66;84,92;28,25;15,44;Sanayi;Haftaici;4;2018
18.04.2018;;;1095,79;66,07;130,91;64,83;26,92;Sanayi;Haftaici;4;2018
17.04.2018;;;788,19;59,73;95,61;35,89;13,08;Sanayi;Haftaici;4;2018
16.04.2018;;;906,73;65,86;106,02;40,16;20,38;Sanayi;Haftaici;4;2018
15.04.2018;;;590,78;43,61;66,77;23,16;22,52;Sanayi;Haftasonu ;4;2018
14.04.2018;;;677,42;51,65;80,6;28,95;28,92;Sanayi;Haftasonu ;4;2018
13.04.2018;;;724,21;54,79;90,53;35,74;30,91;Sanayi;Haftaici;4;2018
12.04.2018;;;606,19;48,77;68,85;20,08;20,76;Sanayi;Haftaici;4;2018
11.04.2018;67,13;;790,02;59,79;83,72;23,93;25,48;Sanayi;Haftaici;4;2018
10.04.2018;;;535,22;46,25;62;15,74;19,87;Sanayi;Haftaici;4;2018
9.04.2018;;;637;49,17;77,84;28,67;13,37;Sanayi;Haftaici;4;2018
8.04.2018;;;480,59;35,81;49,29;13,48;15,46;Sanayi;Haftasonu ;4;2018
7.04.2018;;;735,48;47,82;80,06;32,25;15,63;Sanayi;Haftasonu ;4;2018
6.04.2018;;;793,81;44,83;77,1;32,27;19,66;Sanayi;Haftaici;4;2018
5.04.2018;91,36;;1178,81;66,24;140,07;73,83;25,42;Sanayi;Haftaici;4;2018
4.04.2018;;6,71;976,11;69,04;123,66;54,62;21,3;Sanayi;Haftaici;4;2018
3.04.2018;;7,07;794,48;56,05;88,8;32,75;19,28;Sanayi;Haftaici;4;2018
2.04.2018;;;648,99;49,66;80,14;30,47;15,04;Sanayi;Haftaici;4;2018
1.04.2018;;;644,97;41,8;68,23;26,44;11,07;Sanayi;Haftasonu ;4;2018
31.03.2018;66,76;4,58;700,69;50,1;76,62;26,52;14;Sanayi;Haftasonu ;3;2018
30.03.2018;66,76;6,18;952,64;54,24;108,16;53,91;18,77;Sanayi;Haftaici;3;2018
29.03.2018;66,76;11,11;864,93;53,06;95,51;42,46;18,74;Sanayi;Haftaici;3;2018
28.03.2018;66,76;11,11;425,33;36,57;48,17;11,6;36,58;Sanayi;Haftaici;3;2018
27.03.2018;376,72;3,32;756,45;48,91;87,53;38,62;54,89;Sanayi;Haftaici;3;2018
26.03.2018;128,93;3,12;801,68;49,74;88,74;39;24,32;Sanayi;Haftaici;3;2018
25.03.2018;43,14;11,11;680,65;43,82;66,69;22,88;9,16;Sanayi;Haftasonu ;3;2018
24.03.2018;65,25;11,11;699,83;47,43;75,12;27,69;15,76;Sanayi;Haftasonu ;3;2018
23.03.2018;307,7;11,11;670,86;41,89;70,93;29,04;40,4;Sanayi;Haftaici;3;2018
22.03.2018;100,92;3,55;882,14;52,3;104,3;52;20,27;Sanayi;Haftaici;3;2018
21.03.2018;71,4;11,11;1243,2;61,28;152,91;91,63;21,14;Sanayi;Haftaici;3;2018
20.03.2018;126,67;11,11;655,6;42,85;64,28;21,43;23,27;Sanayi;Haftaici;3;2018
19.03.2018;109,67;11,11;1207,55;50,88;116,78;65,9;27,89;Sanayi;Haftaici;3;2018
18.03.2018;172,97;4,36;1118,18;43,49;106,44;62,95;39,42;Sanayi;Haftasonu ;3;2018
17.03.2018;85,26;7,2;941,16;49,12;99,42;50,31;17,54;Sanayi;Haftasonu ;3;2018
16.03.2018;58,94;6,27;803,63;53,58;88,7;35,12;18,06;Sanayi;Haftaici;3;2018
15.03.2018;47,93;4,33;718,75;50,91;87,18;36,27;15,05;Sanayi;Haftaici;3;2018
14.03.2018;48,16;11,11;730,25;48,89;80,86;31,97;12;Sanayi;Haftaici;3;2018
13.03.2018;119,13;3,22;841,49;51,58;99,39;47,81;27,55;Sanayi;Haftaici;3;2018
12.03.2018;105,17;10,39;1134,66;88,88;165,71;74,94;36,75;Sanayi;Haftaici;3;2018
11.03.2018;72,94;3,59;1028,97;88,88;165,71;74,94;23,04;Sanayi;Haftasonu ;3;2018
10.03.2018;58,81;3,48;987,03;88,88;165,71;74,94;17,84;Sanayi;Haftasonu ;3;2018
9.03.2018;66,76;11,11;1041,51;88,88;165,71;74,94;25,65;Sanayi;Haftaici;3;2018
7.03.2018;172,45;5,65;751,15;45,85;79,3;33,45;27,89;Sanayi;Haftaici;3;2018
6.03.2018;66,76;2,07;1308,53;53,52;118,85;65,33;25,65;Sanayi;Haftaici;3;2018
5.03.2018;66,76;6,63;1434,74;61,01;136,62;75,61;33,44;Sanayi;Haftaici;3;2018
4.03.2018;66,76;5,13;899,76;51,83;90,97;39,14;15,98;Sanayi;Haftasonu ;3;2018
3.03.2018;66,76;5,76;608,55;37,73;58,71;20,98;22,94;Sanayi;Haftasonu ;3;2018
2.03.2018;66,76;10,56;1368,33;65,35;138,75;73,4;34,05;Sanayi;Haftaici;3;2018
1.03.2018;66,76;9,05;903,06;62,18;110,72;48,54;21,16;Sanayi;Haftaici;3;2018
28.02.2018;;2,03;605,08;39,8;62,32;22,52;8,08;Sanayi;Haftaici;2;2018
27.02.2018;;5,48;738,79;41,85;67,72;25,88;11,93;Sanayi;Haftaici;2;2018
26.02.2018;;6,98;624,13;37,39;65,22;27,83;10,37;Sanayi;Haftaici;2;2018
25.02.2018;;1,5;769,04;43,36;86,06;42,71;10,49;Sanayi;Haftasonu ;2;2018
24.02.2018;;5,39;996;54,71;98,48;43,78;28,84;Sanayi;Haftasonu ;2;2018
23.02.2018;;3,28;1139,66;56,6;118,72;62,12;32,45;Sanayi;Haftaici;2;2018
22.02.2018;;5,56;1188,5;52,18;119,73;67,55;28,21;Sanayi;Haftaici;2;2018
21.02.2018;;9,82;1602,96;61,01;150,17;89,16;56,08;Sanayi;Haftaici;2;2018
20.02.2018;;9,78;782,32;68,44;108;39,55;30,93;Sanayi;Haftaici;2;2018
19.02.2018;;8,85;1180,15;57,09;118,65;61,55;37,54;Sanayi;Haftaici;2;2018
18.02.2018;;8,39;958,63;50,26;102,93;52,67;24,15;Sanayi;Haftasonu ;2;2018
17.02.2018;;6,65;885,32;47,52;96,86;52,27;29,18;Sanayi;Haftasonu ;2;2018
16.02.2018;;10,36;1496,36;56,09;144,31;88,22;34,2;Sanayi;Haftaici;2;2018
15.02.2018;;6,71;973,2;48;105,44;57,44;36,84;Sanayi;Haftaici;2;2018
14.02.2018;;6,4;984,72;49,03;100,67;51,64;20,6;Sanayi;Haftaici;2;2018
13.02.2018;68,7;8,88;1023,91;56,61;117,19;60,58;27,22;Sanayi;Haftaici;2;2018
12.02.2018;70,67;7,05;1126,39;52,47;116,94;64,47;20,15;Sanayi;Haftaici;2;2018
11.02.2018;99,02;4,04;715,28;44,39;78,37;33,98;23,47;Sanayi;Haftasonu ;2;2018
10.02.2018;145,48;9,74;1441,98;59,74;135,47;75,73;59,15;Sanayi;Haftasonu ;2;2018
9.02.2018;116,39;5,35;1322,99;61,73;137,87;76,14;;Sanayi;Haftaici;2;2018
8.02.2018;;9,06;1504,73;51,83;142,09;90,27;53,45;Sanayi;Haftaici;2;2018
7.02.2018;;8,47;1176,56;51,55;110,81;59,26;44,81;Sanayi;Haftaici;2;2018
6.02.2018;;10,63;1373,76;57,55;154,45;96,9;46,31;Sanayi;Haftaici;2;2018
5.02.2018;;7,93;1071,64;58,23;140,9;82,67;19,43;Sanayi;Haftaici;2;2018
4.02.2018;;8,53;1012,7;50,86;115,37;64,51;24,23;Sanayi;Haftasonu ;2;2018
3.02.2018;;5,16;1043,58;45,32;99,08;53,76;20,54;Sanayi;Haftasonu ;2;2018
2.02.2018;;7,85;1794,79;61,21;174,78;113,57;35,56;Sanayi;Haftaici;2;2018
1.02.2018;;9,77;1289,27;66,2;141,33;75,13;55,76;Sanayi;Haftaici;2;2018
31.01.2018;;9,6;1596,62;59,82;152,89;93,07;42,87;Sanayi;Haftaici;1;2018
30.01.2018;;7,56;1414,52;58,6;148,56;89,96;39,02;Sanayi;Haftaici;1;2018
29.01.2018;;7,93;1325,33;50,78;130,61;79,83;27,1;Sanayi;Haftaici;1;2018
28.01.2018;;2,06;929,28;49,93;93,14;43,21;27,82;Sanayi;Haftasonu ;1;2018
27.01.2018;;5,33;1277,76;47,48;124,55;77,07;27,27;Sanayi;Haftasonu ;1;2018
26.01.2018;;4,71;1081,89;39,94;95,55;55,61;25,92;Sanayi;Haftaici;1;2018
25.01.2018;;1,5;993,23;38,9;88,5;49,6;15,75;Sanayi;Haftaici;1;2018
24.01.2018;;4,03;864,33;45,24;89,77;44,53;17,04;Sanayi;Haftaici;1;2018
23.01.2018;33,26;4,24;723,69;38,92;72,15;33,23;11,89;Sanayi;Haftaici;1;2018
22.01.2018;41,21;3,66;1042,83;45,66;95,4;49,74;16,75;Sanayi;Haftaici;1;2018
21.01.2018;41,57;5,59;548,4;36,04;49,08;13,04;13,45;Sanayi;Haftasonu ;1;2018
20.01.2018;95,29;7,63;1198,51;52,79;108,12;55,34;36,58;Sanayi;Haftasonu ;1;2018
19.01.2018;69,83;5,44;1334,52;53,1;123,76;70,66;26,03;Sanayi;Haftaici;1;2018
18.01.2018;28,81;1,9;943,9;46,48;95,95;49,48;14,55;Sanayi;Haftaici;1;2018
17.01.2018;58,48;2,39;935,26;50,41;90,76;40,35;14,87;Sanayi;Haftaici;1;2018
16.01.2018;71,39;3,46;1526,15;52,61;176,58;123,98;35,37;Sanayi;Haftaici;1;2018
15.01.2018;76,46;5,36;860,47;45,34;97,16;51,81;23,99;Sanayi;Haftaici;1;2018
14.01.2018;40;4;1001,75;39,44;90,52;51,09;21,94;Sanayi;Haftasonu ;1;2018
13.01.2018;90,99;7,76;1032,05;45,23;95,32;50,08;24,95;Sanayi;Haftasonu ;1;2018
12.01.2018;69,53;4,4;1356,5;56,13;133,59;77,46;34,05;Sanayi;Haftaici;1;2018
11.01.2018;142,08;9,74;2002,31;48,19;156,67;108,48;69,08;Sanayi;Haftaici;1;2018
10.01.2018;137,76;11,31;1156,99;50,14;113,06;62,92;54,42;Sanayi;Haftaici;1;2018
9.01.2018;164,01;5,99;1391,91;52,62;141,75;89,13;70,15;Sanayi;Haftaici;1;2018
8.01.2018;103,67;5,09;942,5;42,54;86,26;43,71;48,54;Sanayi;Haftaici;1;2018
7.01.2018;71,86;5,74;1030,24;37,79;72,35;34,56;31,22;Sanayi;Haftasonu ;1;2018
6.01.2018;162,26;4,93;1836,51;53,54;169,32;115,78;47,68;Sanayi;Haftasonu ;1;2018
5.01.2018;108,75;5,47;1311,94;58,07;126,14;68,07;37,34;Sanayi;Haftaici;1;2018
4.01.2018;54,23;5,56;1507,22;47,19;114,83;67,65;27,25;Sanayi;Haftaici;1;2018
3.01.2018;67,94;4,47;922,19;47,23;90,62;43,38;25,14;Sanayi;Haftaici;1;2018
2.01.2018;92,73;10,87;1566,36;47,25;133,54;86,29;37;Sanayi;Haftaici;1;2018
1.01.2018;52,47;23,8;867,53;37,93;78,05;40,12;19,77;Sanayi;Haftaici;1;2018
31.12.2017;61,53;7,41;989,4;46,74;94,98;48,24;22,54;Sanayi;Haftasonu ;12;2017
30.12.2017;49,77;7,82;716,4;37,89;59,25;21,36;14,24;Sanayi;Haftasonu ;12;2017
29.12.2017;86,08;10,9;1105,5;51,68;96,1;44,42;26,09;Sanayi;Haftaici;12;2017
28.12.2017;122,65;15,53;1553,25;56,3;130,68;74,39;50,6;Sanayi;Haftaici;12;2017
27.12.2017;110,57;18,76;1206,59;57,18;115,02;57,84;50,81;Sanayi;Haftaici;12;2017
26.12.2017;93,51;8,25;848,69;47,19;77,47;30,28;44,33;Sanayi;Haftaici;12;2017
25.12.2017;85,61;8,81;1058,7;52,49;103,67;51,19;37,17;Sanayi;Haftaici;12;2017
24.12.2017;71,91;5,28;1501,75;45,07;110,19;65,13;39,26;Sanayi;Haftasonu ;12;2017
23.12.2017;47,23;;1130,5;43,24;102,67;59,43;21,51;Sanayi;Haftasonu ;12;2017
22.12.2017;81,81;2,47;1298,45;34,03;98,59;64,55;30,71;Sanayi;Haftaici;12;2017
21.12.2017;127,76;5,89;1780,08;44,54;138,48;93,93;54,94;Sanayi;Haftaici;12;2017
20.12.2017;85,74;5,5;1163,56;48,92;122,12;73,2;25,09;Sanayi;Haftaici;12;2017
19.12.2017;87,44;6,24;1366,28;55,88;128,85;72,97;23,15;Sanayi;Haftaici;12;2017
18.12.2017;60,79;2,99;1381,45;77,67;202,91;125,24;27,25;Sanayi;Haftaici;12;2017
17.12.2017;69,05;7,44;755,73;51,88;96;44,13;19,75;Sanayi;Haftasonu ;12;2017
16.12.2017;190,07;10,32;3047,18;83,3;386,82;303,52;69,89;Sanayi;Haftasonu ;12;2017
15.12.2017;312,76;9,53;3792,73;111,97;491,22;379,25;140,76;Sanayi;Haftaici;12;2017
