Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
14.12.2017;244,65;11;2902,93;79,37;334,4;255,03;110,73;Sanayi;Haftaici;12;2017
13.12.2017;188,36;10;2211,79;85,87;298,69;212,83;69,45;Sanayi;Haftaici;12;2017
12.12.2017;187,47;8,34;2052,45;85,83;264,01;178,18;63,37;Sanayi;Haftaici;12;2017
11.12.2017;114,56;7,69;1610,2;72,67;209,94;137,27;27,93;Sanayi;Haftaici;12;2017
10.12.2017;56,64;7,13;601,77;46,15;73,16;27,02;7,87;Sanayi;Haftasonu ;12;2017
9.12.2017;189,7;12,07;2531,69;88,96;326,16;237,2;74,67;Sanayi;Haftasonu ;12;2017
8.12.2017;107,7;14,13;1431,53;78,24;212,53;134,29;38,17;Sanayi;Haftaici;12;2017
7.12.2017;69,33;7,73;1017,98;64,1;136,31;72,2;29,82;Sanayi;Haftaici;12;2017
6.12.2017;57,14;2,38;796,66;67,3;128,82;61,53;20,14;Sanayi;Haftaici;12;2017
5.12.2017;36,86;3,83;1039,48;69,72;159,73;90,02;16,76;Sanayi;Haftaici;12;2017
4.12.2017;194,48;12,49;2404,34;95,25;351,36;256,11;70,09;Sanayi;Haftaici;12;2017
3.12.2017;204,61;12,06;2431,86;77,44;285,4;207,97;70,85;Sanayi;Haftasonu ;12;2017
2.12.2017;188,55;10,75;2166,89;86,7;276,71;190,01;65,47;Sanayi;Haftasonu ;12;2017
1.12.2017;139,8;8,15;2010,65;71,66;206,72;135,06;53,96;Sanayi;Haftaici;12;2017
30.11.2017;105,05;6,41;1760,21;72,06;222,53;150,46;37,53;Sanayi;Haftaici;11;2017
29.11.2017;67,86;5,16;1038,02;70,62;149,42;78,8;20,06;Sanayi;Haftaici;11;2017
28.11.2017;54,35;5,18;785,16;60,25;104,57;44,32;15,6;Sanayi;Haftaici;11;2017
27.11.2017;110,91;9,49;1166,53;69,9;146,73;76,83;40,25;Sanayi;Haftaici;11;2017
26.11.2017;120,92;8,3;1761,7;65,88;197,94;132,05;49,46;Sanayi;Haftasonu ;11;2017
25.11.2017;119,14;9,42;1682,37;66,1;201,42;135,32;39,36;Sanayi;Haftasonu ;11;2017
24.11.2017;89,51;10,67;1116,38;73,24;178,48;105,24;18,06;Sanayi;Haftaici;11;2017
23.11.2017;63,13;7,42;1279,59;70,14;187,43;117,29;28,46;Sanayi;Haftaici;11;2017
22.11.2017;61,44;13,08;797,59;56,84;113,82;56,98;18,49;Sanayi;Haftaici;11;2017
21.11.2017;47,63;4,59;842,56;64,76;138,26;73,5;15,97;Sanayi;Haftaici;11;2017
20.11.2017;47,89;3,04;711,15;56,19;86,81;30,62;10,53;Sanayi;Haftaici;11;2017
19.11.2017;132,39;9,37;1277,93;75,03;163,85;88,81;42,86;Sanayi;Haftasonu ;11;2017
18.11.2017;228,48;12,04;2242,46;97,3;265,32;168,02;77,37;Sanayi;Haftasonu ;11;2017
17.11.2017;197,49;9,82;1954,06;98,21;268,24;170,03;55,24;Sanayi;Haftaici;11;2017
16.11.2017;140,02;7,29;1417,23;76,71;160,82;84,11;40,07;Sanayi;Haftaici;11;2017
15.11.2017;210,75;8,45;2347,97;94,92;298,73;203,81;54,27;Sanayi;Haftaici;11;2017
14.11.2017;179,06;7,99;2404,2;92,9;318,53;225,62;41,68;Sanayi;Haftaici;11;2017
13.11.2017;171,27;7,53;2126,52;83,01;253,38;170,37;58,43;Sanayi;Haftaici;11;2017
12.11.2017;228,83;8,95;3083,41;90,87;419,64;328,77;81,91;Sanayi;Haftasonu ;11;2017
11.11.2017;169,31;12,37;1926,63;89,76;245,2;155,44;66,73;Sanayi;Haftasonu ;11;2017
10.11.2017;157,25;15,93;1804,34;88,39;246,88;158,49;57,38;Sanayi;Haftaici;11;2017
9.11.2017;206,33;6,37;2454,62;93,68;316,51;222,83;81,8;Sanayi;Haftaici;11;2017
8.11.2017;176,18;8,74;2181,3;88,78;276,02;187,23;72,42;Sanayi;Haftaici;11;2017
7.11.2017;127,3;8,97;1806,51;84,28;224,99;140,7;47,86;Sanayi;Haftaici;11;2017
6.11.2017;96;4,67;1269,6;67,81;156,14;88,33;31,01;Sanayi;Haftaici;11;2017
5.11.2017;77,34;4,62;1174,68;59,19;132,77;73,58;35,52;Sanayi;Haftasonu ;11;2017
4.11.2017;132,9;4,05;1264,94;79,67;162,63;82,96;49,46;Sanayi;Haftasonu ;11;2017
3.11.2017;144,17;10,99;2008,07;84,81;256,53;171,72;50,31;Sanayi;Haftaici;11;2017
2.11.2017;145,06;6,15;1906,43;82,75;251,07;168,32;54,56;Sanayi;Haftaici;11;2017
1.11.2017;75,39;8,65;1207,78;68,72;170,23;101,5;30,14;Sanayi;Haftaici;11;2017
31.10.2017;59,19;11,27;985,72;70,29;152,65;82,36;14,81;Sanayi;Haftaici;10;2017
30.10.2017;53,58;2,78;921,37;60,1;114,07;53,97;15,63;Sanayi;Haftaici;10;2017
29.10.2017;40,22;4,9;1162,32;62,6;157,1;94,5;14,14;Sanayi;Haftasonu ;10;2017
28.10.2017;98,84;4,75;1277,62;75,74;160,82;85,08;30,21;Sanayi;Haftasonu ;10;2017
27.10.2017;96,93;3,82;1798,21;76,96;219,49;142,52;34,55;Sanayi;Haftaici;10;2017
26.10.2017;84,67;9,55;1133,72;67,38;162,31;94,93;29,06;Sanayi;Haftaici;10;2017
25.10.2017;51,84;3,15;685,66;52,39;84,55;32,16;16,25;Sanayi;Haftaici;10;2017
24.10.2017;181,25;3,19;1618,41;71,04;196,93;125,89;30,41;Sanayi;Haftaici;10;2017
23.10.2017;157,85;7,71;1731,28;89,08;232,26;143,18;39,31;Sanayi;Haftaici;10;2017
22.10.2017;153,88;23,54;2235,56;74,14;243,61;169,47;48,37;Sanayi;Haftasonu ;10;2017
21.10.2017;172,55;25,71;2216,26;87,32;281,8;194,48;45,87;Sanayi;Haftasonu ;10;2017
20.10.2017;180,05;8,58;2006,32;87,54;267,27;179,73;40,04;Sanayi;Haftaici;10;2017
19.10.2017;206,36;5,86;2681,51;88,52;361,24;272,72;43,25;Sanayi;Haftaici;10;2017
18.10.2017;141,94;3,51;1520,08;70,7;200,33;129,63;31,68;Sanayi;Haftaici;10;2017
17.10.2017;91,37;2,79;1349,49;61,65;161,91;100,26;22,51;Sanayi;Haftaici;10;2017
16.10.2017;64,17;11,01;892,86;49,08;97,54;48,46;16,52;Sanayi;Haftaici;10;2017
15.10.2017;46,11;3,74;872,44;43,12;88,8;45,68;14,6;Sanayi;Haftasonu ;10;2017
14.10.2017;69,41;4,23;939,66;54,4;100,35;45,94;22,97;Sanayi;Haftasonu ;10;2017
13.10.2017;114,83;11,86;1710,65;62,91;179,4;116,49;31,65;Sanayi;Haftaici;10;2017
12.10.2017;90,44;3,93;1417,73;53,99;141,51;87,52;22,26;Sanayi;Haftaici;10;2017
11.10.2017;88,53;3,87;1411,7;59,81;154,06;94,25;22,43;Sanayi;Haftaici;10;2017
10.10.2017;72,87;6,7;1023,41;55,33;117,23;61,9;21,04;Sanayi;Haftaici;10;2017
9.10.2017;62,97;4,9;894,37;51,21;99,85;48,64;14,44;Sanayi;Haftaici;10;2017
8.10.2017;77,26;3,56;524,92;33,41;48,13;14,72;13,59;Sanayi;Haftasonu ;10;2017
7.10.2017;115,79;6,79;1619,75;60,86;156,87;96,01;25,44;Sanayi;Haftasonu ;10;2017
6.10.2017;104,91;4,52;1661,94;57,51;172,48;114,98;21,85;Sanayi;Haftaici;10;2017
5.10.2017;111,75;8,57;1558,16;62,79;158,47;95,68;29,17;Sanayi;Haftaici;10;2017
4.10.2017;88,55;3,2;1058,28;48,91;111,77;62,86;18,79;Sanayi;Haftaici;10;2017
3.10.2017;64,37;2,79;719,26;44,22;70,93;26,71;14,8;Sanayi;Haftaici;10;2017
2.10.2017;65,45;0,9;788,84;46,68;87,69;41,01;14,66;Sanayi;Haftaici;10;2017
1.10.2017;55,46;3,07;724,48;45,88;67,32;21,44;15,96;Sanayi;Haftasonu ;10;2017
30.09.2017;70,78;2,95;812,93;46,76;91,5;44,74;16,43;Sanayi;Haftasonu ;9;2017
29.09.2017;74,5;2,71;752,14;44,82;77,85;33,03;16,68;Sanayi;Haftaici;9;2017
28.09.2017;77,79;5,12;813,45;50,59;80,8;30,21;25,46;Sanayi;Haftaici;9;2017
27.09.2017;84,39;6,26;1154,95;59,2;125,77;66,57;23,34;Sanayi;Haftaici;9;2017
26.09.2017;85,08;2,3;1134,06;55,94;114,27;58,33;40,04;Sanayi;Haftaici;9;2017
25.09.2017;91,22;3,86;1076,45;59,11;112,7;53,59;16,08;Sanayi;Haftaici;9;2017
24.09.2017;79,61;3,84;864,11;55,1;80,31;25,21;17,94;Sanayi;Haftasonu ;9;2017
23.09.2017;74,28;8,63;786,5;50,66;80,42;29,76;19,94;Sanayi;Haftasonu ;9;2017
22.09.2017;61,86;3,15;736,69;48,77;78,96;30,2;11,53;Sanayi;Haftaici;9;2017
21.09.2017;154,33;2,87;939,47;49,64;108,18;58,54;22,66;Sanayi;Haftaici;9;2017
20.09.2017;149,4;8,6;1624,59;71,98;189,2;117,22;31,56;Sanayi;Haftaici;9;2017
19.09.2017;144,11;5,01;1142,43;82,08;157,09;75;31,94;Sanayi;Haftaici;9;2017
18.09.2017;191,01;;2584,74;119,9;408,26;288,36;38,32;Sanayi;Haftaici;9;2017
17.09.2017;137,57;4,04;1788,14;72,49;209,58;137,09;24,76;Sanayi;Haftasonu ;9;2017
16.09.2017;151,56;6,64;1101,2;85,75;169,03;83,28;24,36;Sanayi;Haftasonu ;9;2017
15.09.2017;146,89;7,22;1674,55;107,8;260,12;152,32;22,55;Sanayi;Haftaici;9;2017
14.09.2017;114,25;6,81;827,11;73,81;114,32;40,51;16,38;Sanayi;Haftaici;9;2017
13.09.2017;207,35;4,66;1740,77;89,99;254,21;164,22;29,22;Sanayi;Haftaici;9;2017
12.09.2017;181,32;6,7;1671,59;90,04;264,4;174,36;27,64;Sanayi;Haftaici;9;2017
11.09.2017;181,09;9,55;1760,37;96,73;267,43;170,69;25,76;Sanayi;Haftaici;9;2017
10.09.2017;171,77;9,81;1384,49;62,73;174;111,27;26,83;Sanayi;Haftasonu ;9;2017
9.09.2017;141,72;12,63;1828,7;100,8;259,73;158,93;27,58;Sanayi;Haftasonu ;9;2017
8.09.2017;154,54;11,89;2384,66;99,37;314,92;215,55;20,86;Sanayi;Haftaici;9;2017
7.09.2017;87,93;7,01;1322,87;85,85;185;99,14;18,17;Sanayi;Haftaici;9;2017
6.09.2017;61,33;8,27;596,76;52,59;83,48;30,88;14,35;Sanayi;Haftaici;9;2017
5.09.2017;95,95;7,34;893,6;72,01;126,81;54,8;26,24;Sanayi;Haftaici;9;2017
4.09.2017;74,99;8,42;1086,73;66,01;142,83;76,82;17,54;Sanayi;Haftaici;9;2017
3.09.2017;73,29;9,63;1164,25;69,41;136,22;66,81;22,17;Sanayi;Haftasonu ;9;2017
2.09.2017;47,78;9,13;1012,05;60,22;124,1;63,88;12,37;Sanayi;Haftasonu ;9;2017
1.09.2017;38,9;6,42;869,44;51,21;100,84;49,63;10,66;Sanayi;Haftaici;9;2017
31.08.2017;34,38;3,88;630,59;36,72;61,7;24,98;8,74;Sanayi;Haftaici;8;2017
30.08.2017;58,09;5,4;714,36;49,11;77,06;27,95;14,22;Sanayi;Haftaici;8;2017
29.08.2017;68;5,3;580,65;50,9;71,9;21;13,63;Sanayi;Haftaici;8;2017
28.08.2017;52,57;4,67;621,72;49;74,64;25,64;11,89;Sanayi;Haftaici;8;2017
27.08.2017;57,66;3,81;564,94;44,26;61,51;17,25;9,11;Sanayi;Haftasonu ;8;2017
26.08.2017;45,05;6,2;535,3;43,66;70,05;26,39;8,62;Sanayi;Haftasonu ;8;2017
25.08.2017;43,55;;540,39;43,14;68,04;24,9;8,42;Sanayi;Haftaici;8;2017
24.08.2017;53,6;1,9;812,61;63,37;109,24;45,87;14,74;Sanayi;Haftaici;8;2017
23.08.2017;45,33;4,94;725,19;63,54;105,53;41,99;10;Sanayi;Haftaici;8;2017
22.08.2017;57,68;7,62;582,19;56,01;83,13;27,12;14,59;Sanayi;Haftaici;8;2017
21.08.2017;70,17;6,59;788,57;74,01;113,09;39,08;19,37;Sanayi;Haftaici;8;2017
20.08.2017;94,28;6,64;1085,61;65,62;135,42;69,8;22,31;Sanayi;Haftasonu ;8;2017
19.08.2017;72,36;4,68;849,58;65,54;115,53;49,99;20,09;Sanayi;Haftasonu ;8;2017
18.08.2017;74,7;4,61;732;60,99;91,35;30,36;20,78;Sanayi;Haftaici;8;2017
17.08.2017;68,76;3,31;869,3;65,45;95,19;29,75;33,35;Sanayi;Haftaici;8;2017
16.08.2017;116,52;1,75;712,82;66,62;92,64;26,02;22;Sanayi;Haftaici;8;2017
15.08.2017;82,81;14,6;726,47;61,69;90,49;28,79;18,94;Sanayi;Haftaici;8;2017
14.08.2017;112,68;11,01;633,42;64,83;95,79;30,96;22,93;Sanayi;Haftaici;8;2017
13.08.2017;85,96;9,39;930,04;60,04;113,71;53,67;19,98;Sanayi;Haftasonu ;8;2017
12.08.2017;94;4,69;681,61;58,91;88,38;29,46;20,09;Sanayi;Haftasonu ;8;2017
11.08.2017;78,64;6,86;736,37;61,78;105,1;43,32;20,42;Sanayi;Haftaici;8;2017
10.08.2017;91,57;7,16;650,83;52,41;87,72;35,31;17,38;Sanayi;Haftaici;8;2017
9.08.2017;110,65;6,46;615;54,9;86,56;31,66;16,8;Sanayi;Haftaici;8;2017
8.08.2017;90,79;6,22;787,52;67,04;112,2;45,15;21,68;Sanayi;Haftaici;8;2017
7.08.2017;120,67;5,75;1360,22;83,83;166,56;82,74;31,44;Sanayi;Haftaici;8;2017
6.08.2017;64,59;6,32;638,41;49,58;69,4;19,82;16,47;Sanayi;Haftasonu ;8;2017
5.08.2017;84,53;5,24;677,87;51,43;81,06;29,64;18,18;Sanayi;Haftasonu ;8;2017
4.08.2017;97,37;3,91;893,08;60,94;96,04;35,11;23,07;Sanayi;Haftaici;8;2017
3.08.2017;106,88;6,72;806,06;58,23;94,98;36,75;21,76;Sanayi;Haftaici;8;2017
2.08.2017;85,94;4,55;741,79;50,69;87,45;36,76;22,15;Sanayi;Haftaici;8;2017
1.08.2017;70,31;5,37;657,43;46,48;79,08;32,61;18,33;Sanayi;Haftaici;8;2017
31.07.2017;63,23;5,45;722,04;47,3;91,75;44,45;9,45;Sanayi;Haftaici;7;2017
30.07.2017;47,42;5,81;520,52;35,93;57,29;21,37;9,24;Sanayi;Haftasonu ;7;2017
29.07.2017;54,4;8,23;587,36;49,57;82,69;33,12;13,22;Sanayi;Haftasonu ;7;2017
28.07.2017;81,85;9,67;591,32;47,17;72,26;25,09;15,75;Sanayi;Haftaici;7;2017
27.07.2017;133,78;6,96;756,88;61,31;113,17;51,85;19,7;Sanayi;Haftaici;7;2017
26.07.2017;139,85;9,22;1043,37;73,96;155,41;81,45;21,33;Sanayi;Haftaici;7;2017
25.07.2017;95,28;6,3;930,53;67,43;128,97;61,55;21,7;Sanayi;Haftaici;7;2017
24.07.2017;74,27;;709,27;60,85;95,28;34,43;19,65;Sanayi;Haftaici;7;2017
23.07.2017;42,89;16,13;625,55;44,63;71,29;26,66;8,23;Sanayi;Haftasonu ;7;2017
22.07.2017;71,7;9,9;704,2;52,5;82,98;30,49;14,69;Sanayi;Haftasonu ;7;2017
21.07.2017;58,11;26,56;701,59;55,61;93,94;38,32;9,62;Sanayi;Haftaici;7;2017
20.07.2017;59,29;28,9;748,77;58,01;101,01;43;11,9;Sanayi;Haftaici;7;2017
19.07.2017;64,75;5,09;649,75;50,37;91,17;40,8;19,94;Sanayi;Haftaici;7;2017
18.07.2017;88,24;;667,48;;;;18,16;Sanayi;Haftaici;7;2017
17.07.2017;76,8;11,4;864,6;66,63;102,91;36,28;20,17;Sanayi;Haftaici;7;2017
16.07.2017;88,4;6,89;620,2;41,48;55,42;13,95;19,46;Sanayi;Haftasonu ;7;2017
15.07.2017;70,45;14,37;714,12;43,71;66,89;23,17;14,9;Sanayi;Haftasonu ;7;2017
14.07.2017;73,15;12,39;730,77;49,29;81,08;31,79;12,74;Sanayi;Haftaici;7;2017
13.07.2017;81,5;16,18;735,2;55,63;90,74;35,11;12,07;Sanayi;Haftaici;7;2017
12.07.2017;74;11,84;734,35;58,78;86,83;28,05;13,2;Sanayi;Haftaici;7;2017
11.07.2017;67,48;10,9;769,64;56,53;87,12;30,59;14,29;Sanayi;Haftaici;7;2017
10.07.2017;49,61;8,88;635,16;43,63;69,38;25,75;9,42;Sanayi;Haftaici;7;2017
9.07.2017;40,34;8,96;546,74;34,38;54,99;20,62;6,38;Sanayi;Haftasonu ;7;2017
8.07.2017;48,25;8,87;608,67;36,8;60,58;23,78;10,58;Sanayi;Haftasonu ;7;2017
7.07.2017;53,45;9,18;712,96;42,01;77,4;35,4;15,37;Sanayi;Haftaici;7;2017
6.07.2017;47,17;7,41;684,11;41,9;73,46;31,56;7,42;Sanayi;Haftaici;7;2017
5.07.2017;49,74;6,77;676,4;41,16;73,76;32,6;9,03;Sanayi;Haftaici;7;2017
4.07.2017;104,97;5,29;593,9;39,13;62,98;23,85;18,31;Sanayi;Haftaici;7;2017
3.07.2017;81,17;25,83;1259,73;74,68;137,31;62,64;12,46;Sanayi;Haftaici;7;2017
2.07.2017;55,07;21,53;934,58;58,25;90,87;32,62;10,59;Sanayi;Haftasonu ;7;2017
1.07.2017;76,32;17,46;631,48;42,34;67,1;24,76;11,69;Sanayi;Haftasonu ;7;2017
30.06.2017;98,49;16,14;819,27;50,63;86,07;35,44;16,09;Sanayi;Haftaici;6;2017
29.06.2017;61,81;4,15;663,86;46,38;74,87;28,49;12,94;Sanayi;Haftaici;6;2017
28.06.2017;56,37;10,05;654,83;43,72;66,71;22,98;18,09;Sanayi;Haftaici;6;2017
27.06.2017;49,91;16,43;609;37,46;51,79;14,33;14,89;Sanayi;Haftaici;6;2017
26.06.2017;29,16;10,01;663,24;37,89;51,97;14,08;9,13;Sanayi;Haftaici;6;2017
25.06.2017;27,45;8,17;484,42;27,05;37,43;10,38;9,24;Sanayi;Haftasonu ;6;2017
24.06.2017;51,91;7,97;526,29;;;;18,2;Sanayi;Haftasonu ;6;2017
23.06.2017;51,18;7,39;890,4;71,03;122,27;51,24;14,81;Sanayi;Haftaici;6;2017
22.06.2017;62,4;9,48;930,21;41,61;111,65;70,05;17,48;Sanayi;Haftaici;6;2017
21.06.2017;83,25;5,59;988,93;43,86;121,19;77,33;24,3;Sanayi;Haftaici;6;2017
20.06.2017;63,73;5,28;882,59;40,05;108,67;68,62;13,64;Sanayi;Haftaici;6;2017
19.06.2017;51,36;8;896,63;37,24;98,42;61,18;16,21;Sanayi;Haftaici;6;2017
18.06.2017;62,33;;623,83;40,76;66,51;25,75;13,81;Sanayi;Haftasonu ;6;2017
17.06.2017;64,93;5,53;804,58;39,82;92,93;53,11;15,87;Sanayi;Haftasonu ;6;2017
16.06.2017;48,35;8,19;675,33;36,72;85,52;48,81;12,41;Sanayi;Haftaici;6;2017
15.06.2017;71,82;10,09;474,42;36,05;89,02;52,97;18,67;Sanayi;Haftaici;6;2017
14.06.2017;70,92;14,46;350,74;38,78;90,41;51,62;18,32;Sanayi;Haftaici;6;2017
13.06.2017;64,45;;400,46;39,65;100,73;61,08;13,66;Sanayi;Haftaici;6;2017
12.06.2017;57,97;;462,2;37,16;102,44;65,28;11,7;Sanayi;Haftaici;6;2017
11.06.2017;45,08;;;34,63;67,93;33,3;9,03;Sanayi;Haftasonu ;6;2017
10.06.2017;53,14;;276,26;36,09;76,13;40,04;12,78;Sanayi;Haftasonu ;6;2017
9.06.2017;83,9;;434,34;40,97;106,3;65,33;12,95;Sanayi;Haftaici;6;2017
8.06.2017;76,85;;393,8;43,15;107,72;64,58;19,79;Sanayi;Haftaici;6;2017
7.06.2017;68,68;11,61;602,99;46,76;111,09;64,33;16,22;Sanayi;Haftaici;6;2017
6.06.2017;55,24;9,01;632,2;48,52;114,13;65,61;12,05;Sanayi;Haftaici;6;2017
5.06.2017;58,78;10,55;;43,88;88,96;45,08;15,84;Sanayi;Haftaici;6;2017
4.06.2017;52,17;8,24;413,02;43,32;79,44;36,13;11,94;Sanayi;Haftasonu ;6;2017
3.06.2017;52,11;11,83;534,79;49,39;99,66;50,27;13,2;Sanayi;Haftasonu ;6;2017
2.06.2017;67,97;10,27;706,04;49,35;113,6;64,26;13,11;Sanayi;Haftaici;6;2017
1.06.2017;70,31;2,26;711,75;45,55;109,35;63,79;19,52;Sanayi;Haftaici;6;2017
30.05.2017;42,21;7,84;367,03;44,37;82,65;38,28;10,79;Sanayi;Haftaici;5;2017
29.05.2017;42,86;7,57;407,24;45,07;89,21;44,14;8,63;Sanayi;Haftaici;5;2017
28.05.2017;40,07;9,16;394,26;36,19;76,02;39,83;12,23;Sanayi;Haftasonu ;5;2017
27.05.2017;52,74;8,05;414,67;44,06;91,4;47,33;17,98;Sanayi;Haftasonu ;5;2017
26.05.2017;92,01;7,9;972,38;50,52;135,64;85,11;21,84;Sanayi;Haftaici;5;2017
25.05.2017;70,58;8,92;578,05;49,78;109,41;59,63;18,86;Sanayi;Haftaici;5;2017
24.05.2017;59,78;9,11;629,97;50,32;103,12;52,8;16,64;Sanayi;Haftaici;5;2017
23.05.2017;43,21;3,73;464,06;47,96;96,07;48,11;12,64;Sanayi;Haftaici;5;2017
22.05.2017;42,84;7,75;483,72;48,15;90,14;41,99;13,42;Sanayi;Haftaici;5;2017
21.05.2017;53,19;7,42;372,81;37,83;66,75;28,92;11,98;Sanayi;Haftasonu ;5;2017
20.05.2017;48,83;8,53;481,64;40,24;82,6;42,36;12,81;Sanayi;Haftasonu ;5;2017
19.05.2017;56,83;7,46;456,17;25,45;85,6;60,15;6,96;Sanayi;Haftaici;5;2017
18.05.2017;52,43;8,93;410,01;36,15;84,04;47,89;9,2;Sanayi;Haftaici;5;2017
17.05.2017;46,58;6,38;342,12;36,82;75,5;38,68;12,52;Sanayi;Haftaici;5;2017
16.05.2017;64,34;9,81;618,3;20,91;101,03;80,12;12,12;Sanayi;Haftaici;5;2017
15.05.2017;50,51;6,96;379,43;41,33;77,41;36,09;6,96;Sanayi;Haftaici;5;2017
14.05.2017;159,12;;427,01;43,74;68,27;24,53;22,22;Sanayi;Haftasonu ;5;2017
13.05.2017;198,18;9,96;886,45;56,2;148,12;91,92;25,93;Sanayi;Haftasonu ;5;2017
12.05.2017;92,81;11,87;751,13;66,05;135,06;69,01;10;Sanayi;Haftaici;5;2017
11.05.2017;63,95;11,46;781,35;63,53;146,26;82,72;10,76;Sanayi;Haftaici;5;2017
10.05.2017;56,87;11,57;488,71;57,62;99,79;42,17;5,63;Sanayi;Haftaici;5;2017
9.05.2017;93,22;9,03;355,81;34,02;61,95;27,93;10,73;Sanayi;Haftaici;5;2017
8.05.2017;108,79;6,65;443,49;41,48;74,46;32,97;9,57;Sanayi;Haftaici;5;2017
7.05.2017;51,81;8,12;510,76;52,27;87,99;35,72;7,85;Sanayi;Haftasonu ;5;2017
6.05.2017;86,11;6,48;627,05;62,67;107,29;44,62;10,78;Sanayi;Haftasonu ;5;2017
5.05.2017;77,54;10,82;743,24;66,2;119,66;53,47;10,95;Sanayi;Haftaici;5;2017
4.05.2017;68,89;11,41;626;58,48;102,22;43,74;10,7;Sanayi;Haftaici;5;2017
3.05.2017;73,85;10,14;709,33;65,44;118,75;53,31;12,47;Sanayi;Haftaici;5;2017
2.05.2017;102,63;13,54;813,17;64,51;122,85;58,34;19,7;Sanayi;Haftaici;5;2017
1.05.2017;113,41;9,79;623,33;59,35;96,49;37,14;15,05;Sanayi;Haftaici;5;2017
30.04.2017;97,61;12,3;728,97;61,33;112,16;50,83;15,51;Sanayi;Haftasonu ;4;2017
29.04.2017;89,02;4,17;805,41;73,99;135,17;61,18;14,59;Sanayi;Haftasonu ;4;2017
28.04.2017;88,83;12,89;937,35;73,64;152,57;78,93;12,4;Sanayi;Haftaici;4;2017
27.04.2017;99,94;10,07;1156,35;70,4;191,02;120,61;18,17;Sanayi;Haftaici;4;2017
26.04.2017;102,69;6,71;1106,15;63,24;182,74;119,5;16,79;Sanayi;Haftaici;4;2017
25.04.2017;52,26;6,21;591,75;49,65;89,14;39,49;8,07;Sanayi;Haftaici;4;2017
24.04.2017;62,35;10,15;681,72;60,52;119,71;59,19;16,36;Sanayi;Haftaici;4;2017
23.04.2017;39,7;5,24;443,03;43,02;69,43;26,42;10,52;Sanayi;Haftasonu ;4;2017
22.04.2017;76,04;6,31;628,41;46,84;109,89;63,04;10,49;Sanayi;Haftasonu ;4;2017
21.04.2017;36,24;6,39;717,87;56,67;118,7;62,03;12,16;Sanayi;Haftaici;4;2017
20.04.2017;78,83;2,58;395,5;41,83;82,18;40,34;11,41;Sanayi;Haftaici;4;2017
19.04.2017;72,34;6,91;668,5;61,97;146,1;84,13;10,73;Sanayi;Haftaici;4;2017
18.04.2017;54,93;8,14;660,8;56,6;102,44;45,84;11,74;Sanayi;Haftaici;4;2017
17.04.2017;56,96;8,17;971,15;84,35;145,69;61,35;9,98;Sanayi;Haftaici;4;2017
16.04.2017;51,58;6,48;875,23;77,18;116,05;38,86;12,94;Sanayi;Haftasonu ;4;2017
15.04.2017;70,35;14,66;1032,84;91,26;154,7;63,44;12,8;Sanayi;Haftasonu ;4;2017
14.04.2017;57,56;8,29;932,01;92,94;152,25;59,3;12,54;Sanayi;Haftaici;4;2017
13.04.2017;69,95;5,28;931,03;72,99;127,07;54,08;14,22;Sanayi;Haftaici;4;2017
12.04.2017;71,32;7,54;766,61;81,16;119,13;37,97;8,29;Sanayi;Haftaici;4;2017
11.04.2017;53,96;10,54;898,89;84,31;134,35;50,04;9,69;Sanayi;Haftaici;4;2017
10.04.2017;42,52;9;782;75,7;137,35;61,65;6,61;Sanayi;Haftaici;4;2017
