Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
9.04.2017;38,66;8,14;653,89;64,4;99,23;34,82;9,86;Sanayi;Haftasonu ;4;2017
8.04.2017;59,19;8,92;792,29;81,96;139,64;57,67;14,84;Sanayi;Haftasonu ;4;2017
7.04.2017;74,41;10,8;853,2;95,26;153,86;58,6;13,99;Sanayi;Haftaici;4;2017
6.04.2017;;8,1;793,47;89,26;134,88;45,62;;Sanayi;Haftaici;4;2017
5.04.2017;;9,07;;99,75;165,04;65,3;;Sanayi;Haftaici;4;2017
4.04.2017;;12,51;;76,8;108,51;31,71;;Sanayi;Haftaici;4;2017
3.04.2017;62,43;11,75;1276,45;113,57;224,18;110,61;38,93;Sanayi;Haftaici;4;2017
2.04.2017;38,86;10,17;785,47;67,79;111,73;43,94;17,64;Sanayi;Haftasonu ;4;2017
1.04.2017;38,15;7,52;697,34;65,38;106,15;40,77;;Sanayi;Haftasonu ;4;2017
31.03.2017;45,11;8,9;818,97;84,91;149,23;64,32;15,73;Sanayi;Haftaici;3;2017
30.03.2017;56,78;7,7;1004,24;97,11;158,21;61,1;23,18;Sanayi;Haftaici;3;2017
29.03.2017;57,4;9,52;975,37;79,14;137,69;58,55;22,86;Sanayi;Haftaici;3;2017
28.03.2017;67,58;9,67;1182,99;100,91;189,35;88,44;35,67;Sanayi;Haftaici;3;2017
27.03.2017;53,67;4,73;841,01;74,7;131,53;56,83;22,84;Sanayi;Haftaici;3;2017
26.03.2017;59,86;5,03;801,84;73,95;108,9;34,95;33,81;Sanayi;Haftasonu ;3;2017
25.03.2017;55,73;12,22;1134,92;94,3;179,2;84,9;21,84;Sanayi;Haftasonu ;3;2017
24.03.2017;66,76;11,11;1276,72;88,88;165,71;74,95;25,65;Sanayi;Haftaici;3;2017
23.03.2017;39,4;6,92;974,02;38,37;56,5;18,13;6,44;Sanayi;Haftaici;3;2017
22.03.2017;34,47;7,13;996,12;94,2;152,05;57,85;7,67;Sanayi;Haftaici;3;2017
21.03.2017;41,99;9,54;1232,06;172,33;382,21;209,88;10,67;Sanayi;Haftaici;3;2017
20.03.2017;38,08;11,27;990,36;80,77;132,58;51,81;11,48;Sanayi;Haftaici;3;2017
19.03.2017;42,37;6,33;998,39;113,15;178,87;65,72;10,1;Sanayi;Haftasonu ;3;2017
18.03.2017;38,05;12,49;958,36;108,86;204,31;95,45;9,48;Sanayi;Haftasonu ;3;2017
17.03.2017;30,98;6,78;1198,48;161,92;303,04;141,12;8,21;Sanayi;Haftaici;3;2017
16.03.2017;74,42;5,31;1343,58;197,43;338,02;140,59;15,07;Sanayi;Haftaici;3;2017
14.03.2017;31,89;4,45;1204,27;124,54;258,77;134,23;11,05;Sanayi;Haftaici;3;2017
13.03.2017;43,21;7,23;1246,39;156,66;301,53;144,87;9,99;Sanayi;Haftaici;3;2017
12.03.2017;20,31;6,06;911,23;154,11;250,61;96,51;7,49;Sanayi;Haftasonu ;3;2017
11.03.2017;119,83;7,25;920,3;141,55;235,69;94,14;29,76;Sanayi;Haftasonu ;3;2017
10.03.2017;35,86;6,97;940,4;149,29;232,21;82,92;11,49;Sanayi;Haftaici;3;2017
9.03.2017;72,7;10,84;1102,5;92,16;127,31;35,15;16,85;Sanayi;Haftaici;3;2017
8.03.2017;54,71;6,19;1271,49;97,14;182,12;84,98;13,18;Sanayi;Haftaici;3;2017
7.03.2017;61,01;8,73;1263,75;107,94;189,94;82,01;16,29;Sanayi;Haftaici;3;2017
6.03.2017;67,56;10,55;1418,01;145,08;296,16;151,08;15,89;Sanayi;Haftaici;3;2017
5.03.2017;72,85;8,64;1180,95;146,33;263,37;117,05;16,4;Sanayi;Haftasonu ;3;2017
4.03.2017;47,98;4,98;846,99;128,25;227,33;99,08;11,57;Sanayi;Haftasonu ;3;2017
3.03.2017;69,73;4,29;1438,83;184,06;429,09;245,03;23,39;Sanayi;Haftaici;3;2017
2.03.2017;93,58;5,96;1468,19;186,89;378,71;191,82;29,01;Sanayi;Haftaici;3;2017
1.03.2017;60,86;9,72;969,11;94,99;128,87;33,89;16,33;Sanayi;Haftaici;3;2017
28.02.2017;78,61;8,62;1346,11;145,52;236,48;90,96;24,26;Sanayi;Haftaici;2;2017
27.02.2017;125,86;15,7;1958,21;191,01;477,41;286,4;35,63;Sanayi;Haftaici;2;2017
26.02.2017;96,47;9,97;1696,01;155,69;317,67;161,99;24,79;Sanayi;Haftasonu ;2;2017
25.02.2017;67,22;10,87;1490,05;89,85;179,68;89,84;17,44;Sanayi;Haftasonu ;2;2017
24.02.2017;62,55;7,48;1687,82;102,03;191,25;89,22;15,48;Sanayi;Haftaici;2;2017
23.02.2017;81,4;13,86;1869,43;100,54;198,41;97,87;24,64;Sanayi;Haftaici;2;2017
22.02.2017;67,21;9,51;1201,83;140,11;263,45;123,34;16,85;Sanayi;Haftaici;2;2017
21.02.2017;69,22;7,25;1224,43;;;;17,97;Sanayi;Haftaici;2;2017
20.02.2017;44,52;8,03;1064,83;;;;20,42;Sanayi;Haftaici;2;2017
19.02.2017;71,93;9,89;1374,33;;;;23,88;Sanayi;Haftasonu ;2;2017
18.02.2017;84,85;9,33;1778,38;;;;26,08;Sanayi;Haftasonu ;2;2017
17.02.2017;80,92;9,69;1594,95;;;;26,62;Sanayi;Haftaici;2;2017
16.02.2017;38,17;5,58;1020,47;;;;15,27;Sanayi;Haftaici;2;2017
15.02.2017;67,19;13,92;1227,34;;;;24,36;Sanayi;Haftaici;2;2017
14.02.2017;43,59;;1115;;;;18,23;Sanayi;Haftaici;2;2017
13.02.2017;;;1208,81;;;;;Sanayi;Haftaici;2;2017
10.02.2017;113,77;;1463,79;;;;44,16;Sanayi;Haftaici;2;2017
9.02.2017;125,78;10,57;1861,93;;;;42,7;Sanayi;Haftaici;2;2017
8.02.2017;120,71;8,46;1710,68;;;;41,99;Sanayi;Haftaici;2;2017
7.02.2017;106,84;9,97;1560,19;;;;39,81;Sanayi;Haftaici;2;2017
6.02.2017;68,44;6,51;1399,03;;;;22,19;Sanayi;Haftaici;2;2017
5.02.2017;33,37;6,27;971,25;;;;18,98;Sanayi;Haftasonu ;2;2017
4.02.2017;119,16;13,29;1737,85;;;;42,67;Sanayi;Haftasonu ;2;2017
3.02.2017;97,19;13,51;1707,04;;;;37,06;Sanayi;Haftaici;2;2017
2.02.2017;91,89;9,52;1453,57;;;;31,67;Sanayi;Haftaici;2;2017
1.02.2017;90,44;9,7;1637,83;;;;38,63;Sanayi;Haftaici;2;2017
31.01.2017;70,68;10,23;1266,45;;;;21,68;Sanayi;Haftaici;1;2017
30.01.2017;111,71;13,8;1523,34;;;;28,66;Sanayi;Haftaici;1;2017
29.01.2017;47,09;17,49;936,71;;;;10,81;Sanayi;Haftasonu ;1;2017
28.01.2017;90,45;14,65;1190,54;;;;21,89;Sanayi;Haftasonu ;1;2017
27.01.2017;35,92;10,99;958,65;;;;6,4;Sanayi;Haftaici;1;2017
26.01.2017;51,82;10,18;1118,07;;;;9,48;Sanayi;Haftaici;1;2017
25.01.2017;80,6;9,76;1575,69;;;;27,25;Sanayi;Haftaici;1;2017
24.01.2017;157,97;16,87;1993,5;;;;50,85;Sanayi;Haftaici;1;2017
23.01.2017;81,06;12,43;1323,36;;;;19,21;Sanayi;Haftaici;1;2017
22.01.2017;91,57;16,37;1007,51;;;;21,69;Sanayi;Haftasonu ;1;2017
21.01.2017;77,95;13,55;1137,27;;;;14,4;Sanayi;Haftasonu ;1;2017
20.01.2017;70,66;9,71;1515,68;;;;23,82;Sanayi;Haftaici;1;2017
19.01.2017;126,58;10,6;1852,44;69,53;144,65;75,13;38,12;Sanayi;Haftaici;1;2017
18.01.2017;124,24;10,51;3182,96;95,63;301,42;205,79;47,53;Sanayi;Haftaici;1;2017
17.01.2017;107,33;12,3;2161,91;85,94;191,37;105,43;37,61;Sanayi;Haftaici;1;2017
16.01.2017;80,68;12,85;2009;96,04;212,24;116,2;26,48;Sanayi;Haftaici;1;2017
15.01.2017;129,81;16,15;1998,9;95,21;196;100,79;43,29;Sanayi;Haftasonu ;1;2017
14.01.2017;104,02;13,84;1342,58;76,44;122,87;46,43;30,05;Sanayi;Haftasonu ;1;2017
13.01.2017;79,01;17,15;1207,14;69,94;114,57;44,63;16,89;Sanayi;Haftaici;1;2017
12.01.2017;37,16;9,74;1386,01;76,12;142,92;66,81;10,35;Sanayi;Haftaici;1;2017
11.01.2017;34,63;11,79;1549;80,08;175,46;95,37;10,77;Sanayi;Haftaici;1;2017
10.01.2017;45,47;12,28;1010,4;56,58;91,59;35,01;15,15;Sanayi;Haftaici;1;2017
9.01.2017;58,71;15,82;1360,25;75,03;157,52;82,49;20,92;Sanayi;Haftaici;1;2017
8.01.2017;31,92;9,95;1039,7;52,94;96,29;43,35;12,7;Sanayi;Haftasonu ;1;2017
7.01.2017;22,73;9,31;974,74;56,77;102,76;45,99;7,77;Sanayi;Haftasonu ;1;2017
6.01.2017;19,52;15,27;840,49;59,23;105,03;45,8;4,54;Sanayi;Haftaici;1;2017
5.01.2017;49,86;10,88;1897,64;89,11;202,49;113,38;18,23;Sanayi;Haftaici;1;2017
4.01.2017;66,07;10,63;1257,43;74,82;121,07;46,25;22,95;Sanayi;Haftaici;1;2017
3.01.2017;81,84;10,26;1475,4;92,6;171;78,4;26,42;Sanayi;Haftaici;1;2017
2.01.2017;;13,82;1806,81;85,89;163,52;77,63;;Sanayi;Haftaici;1;2017
1.01.2017;;13,72;999,56;69,21;103,89;34,68;;Sanayi;Haftasonu ;1;2017
31.12.2016;41,82;24,59;1244,1;70,82;153,24;82,42;16,32;Sanayi;Haftasonu ;12;2016
30.12.2016;47,03;10,92;1521,72;75,93;181,42;105,49;24,05;Sanayi;Haftaici;12;2016
29.12.2016;33;11,28;1281,82;71,82;149,55;77,73;19,67;Sanayi;Haftaici;12;2016
28.12.2016;75,78;13,45;1188,73;67,84;130,06;62,22;28,24;Sanayi;Haftaici;12;2016
27.12.2016;77,74;21,74;1372,74;66,06;139,7;73,64;20,78;Sanayi;Haftaici;12;2016
26.12.2016;54,11;12,51;1526;61,85;149,51;87,66;24,26;Sanayi;Haftaici;12;2016
25.12.2016;;24,53;1112,8;67,17;123,95;56,78;;Sanayi;Haftasonu ;12;2016
24.12.2016;116,25;16,7;2252,15;102,39;286,87;184,48;42,11;Sanayi;Haftasonu ;12;2016
23.12.2016;72,56;14,43;1756,69;84,56;183,44;98,88;41,2;Sanayi;Haftaici;12;2016
22.12.2016;41,41;10,64;1199,13;62,05;112,15;50,1;19,61;Sanayi;Haftaici;12;2016
21.12.2016;83,99;13,2;1344,8;63;149,01;86,01;53,1;Sanayi;Haftaici;12;2016
20.12.2016;94,1;13,82;1280,28;75,84;180,66;104,81;38,3;Sanayi;Haftaici;12;2016
19.12.2016;123,98;14,3;1692,97;91,23;256,86;165,63;39,62;Sanayi;Haftaici;12;2016
18.12.2016;109,58;13,64;1231,36;67,2;138,06;70,86;32,12;Sanayi;Haftasonu ;12;2016
17.12.2016;100,23;18,09;1296;66,22;168,28;102,06;32,9;Sanayi;Haftasonu ;12;2016
16.12.2016;59,04;39,58;1138,95;68,78;175,82;107,04;24,15;Sanayi;Haftaici;12;2016
15.12.2016;69,19;12,69;1183,95;74,71;173,87;99,17;23,99;Sanayi;Haftaici;12;2016
14.12.2016;54,06;13,24;1047,04;65,29;149,83;84,54;11,93;Sanayi;Haftaici;12;2016
13.12.2016;35,07;14,13;1135,76;61,24;141,6;80,35;15,44;Sanayi;Haftaici;12;2016
12.12.2016;207,9;21,07;4214,57;142,64;556,88;414,24;76,4;Sanayi;Haftaici;12;2016
11.12.2016;151,29;21,58;2818,7;101,09;360,22;259,13;55,21;Sanayi;Haftasonu ;12;2016
10.12.2016;109,14;27,72;2148,88;97,1;311,62;214,53;36,23;Sanayi;Haftasonu ;12;2016
9.12.2016;124,89;16,94;2056,42;93,27;317,88;224,61;33,77;Sanayi;Haftaici;12;2016
8.12.2016;76,86;13,73;1349,62;85,54;203,73;118,19;20,41;Sanayi;Haftaici;12;2016
7.12.2016;103,63;25,66;1626,71;76,21;174,22;98,01;30,2;Sanayi;Haftaici;12;2016
6.12.2016;130,6;13,97;1888,4;100,58;279,82;179,24;36,11;Sanayi;Haftaici;12;2016
5.12.2016;89,71;12,65;1639,16;81,37;178,9;97,52;34,73;Sanayi;Haftaici;12;2016
4.12.2016;130,39;12,99;1972,39;87,54;253,6;166,06;41,9;Sanayi;Haftasonu ;12;2016
3.12.2016;74,22;9,52;1108,17;63,39;185,21;121,82;19,97;Sanayi;Haftasonu ;12;2016
2.12.2016;39,41;12,39;1083,52;51,24;102,55;51,3;11,11;Sanayi;Haftaici;12;2016
1.12.2016;54,49;10,76;1151,48;57,89;155,18;97,29;14,99;Sanayi;Haftaici;12;2016
30.11.2016;48,13;10,67;1100,66;53,26;143,34;90,08;14,48;Sanayi;Haftaici;11;2016
29.11.2016;84,58;12,22;1297,85;72,6;155,33;82,73;28,84;Sanayi;Haftaici;11;2016
28.11.2016;136,14;20,12;2014,75;90,12;217,99;127,87;38,61;Sanayi;Haftaici;11;2016
27.11.2016;146,06;20,91;2326,69;107,55;337,21;229,66;50,43;Sanayi;Haftasonu ;11;2016
26.11.2016;214,91;25,33;2699,41;117,03;345,1;228,06;72,85;Sanayi;Haftasonu ;11;2016
25.11.2016;215,43;33,15;3259;136,75;451;314,24;75,11;Sanayi;Haftaici;11;2016
24.11.2016;179,34;24,35;2653,16;115,82;364,22;248,4;56,53;Sanayi;Haftaici;11;2016
23.11.2016;169,98;30,24;2279,43;105,53;276,7;171,17;69,33;Sanayi;Haftaici;11;2016
22.11.2016;118,72;23,93;1782,17;90,14;211,98;121,84;80,52;Sanayi;Haftaici;11;2016
21.11.2016;181;24,31;2598,57;118,79;416,43;297,64;106,59;Sanayi;Haftaici;11;2016
20.11.2016;186,14;21,41;2997,16;113,9;427,32;313,42;123,04;Sanayi;Haftasonu ;11;2016
19.11.2016;136,29;23,12;1809,05;90,95;218,61;127,67;91,94;Sanayi;Haftasonu ;11;2016
18.11.2016;109,05;17;1718,02;85,55;208,65;123,1;80,32;Sanayi;Haftaici;11;2016
17.11.2016;70,9;14,35;1238,64;63,9;128,01;64,12;44,91;Sanayi;Haftaici;11;2016
16.11.2016;59,21;7,18;975,58;58,98;115,39;56,41;28,69;Sanayi;Haftaici;11;2016
15.11.2016;62,59;9,1;1036,73;52,91;119,2;66,29;28,67;Sanayi;Haftaici;11;2016
14.11.2016;69,76;15,95;1084,13;81,82;169,35;87,54;28,34;Sanayi;Haftaici;11;2016
13.11.2016;69,54;8,8;873,36;53,9;89,56;35,66;18,2;Sanayi;Haftasonu ;11;2016
12.11.2016;99,07;12,31;1637,17;75,89;212,33;136,44;61,9;Sanayi;Haftasonu ;11;2016
11.11.2016;78,61;10,12;1301,78;75,95;172,24;96,29;26,35;Sanayi;Haftaici;11;2016
10.11.2016;63,06;9,73;1140,79;77,87;155,93;78,06;22,34;Sanayi;Haftaici;11;2016
9.11.2016;155,87;12,75;2007,85;82,61;211,03;128,43;49,69;Sanayi;Haftaici;11;2016
8.11.2016;154,04;15,07;2700,5;99,41;402,76;303,36;69,84;Sanayi;Haftaici;11;2016
7.11.2016;133,78;13,8;2662,01;104,31;394,81;290,51;64,51;Sanayi;Haftaici;11;2016
6.11.2016;119,02;16,05;2002,22;83,28;272,58;189,3;61,63;Sanayi;Haftasonu ;11;2016
5.11.2016;111,67;26,81;2068,46;90,34;245,58;155,24;58,64;Sanayi;Haftasonu ;11;2016
4.11.2016;120,67;24,84;2394,45;106,76;315,27;208,51;60,35;Sanayi;Haftaici;11;2016
3.11.2016;128,76;18,44;2183,22;107,83;319,37;211,55;67,62;Sanayi;Haftaici;11;2016
2.11.2016;62,51;14,94;1365,13;76,94;198,37;121,44;30,74;Sanayi;Haftaici;11;2016
1.11.2016;42,4;11,28;1065,29;67,26;140,69;73,43;16,05;Sanayi;Haftaici;11;2016
31.10.2016;45,45;12,77;1022,39;68,94;137,02;68,08;26,49;Sanayi;Haftaici;10;2016
30.10.2016;44,43;21,77;667,7;56,5;97,58;41,09;17,51;Sanayi;Haftasonu ;10;2016
29.10.2016;73,02;10,38;1471,89;72,91;176,1;103,19;36,6;Sanayi;Haftasonu ;10;2016
28.10.2016;64,7;11,22;1214,82;71,5;154,23;82,73;30,77;Sanayi;Haftaici;10;2016
27.10.2016;95,68;12,14;1553,28;95,51;203,92;108,41;43;Sanayi;Haftaici;10;2016
26.10.2016;102,32;11,28;1638,56;93,13;256,01;162,88;44,35;Sanayi;Haftaici;10;2016
25.10.2016;39,05;5,13;847,29;63,81;126,41;62,6;16,63;Sanayi;Haftaici;10;2016
24.10.2016;79,35;6,62;1714,79;120,53;267,75;147,22;15,7;Sanayi;Haftaici;10;2016
23.10.2016;130,43;14,02;1901,84;156,74;374,89;218,15;25,39;Sanayi;Haftasonu ;10;2016
22.10.2016;142,34;13,89;1965,26;168,2;471,18;302,98;25,42;Sanayi;Haftasonu ;10;2016
21.10.2016;99,68;9,86;1536,31;146,38;327,18;180,8;21,18;Sanayi;Haftaici;10;2016
20.10.2016;104,8;7,46;1815,05;145,74;385,46;239,71;25,04;Sanayi;Haftaici;10;2016
19.10.2016;112,87;6,69;1441,81;136,6;322,55;185,95;28,15;Sanayi;Haftaici;10;2016
18.10.2016;59,9;5,43;983,39;88,39;208,01;119,62;9,83;Sanayi;Haftaici;10;2016
17.10.2016;78,12;4,65;1237,36;92,42;213,27;120,85;15,85;Sanayi;Haftaici;10;2016
16.10.2016;107,24;5,08;1371,35;133,95;332,53;198,58;15,87;Sanayi;Haftasonu ;10;2016
15.10.2016;77,72;4,4;1014,73;106,68;225,87;119,19;14,71;Sanayi;Haftasonu ;10;2016
14.10.2016;70,89;2,98;915,82;108,7;198,82;90,12;8,26;Sanayi;Haftaici;10;2016
13.10.2016;90,3;4,57;1009,1;113,58;210,1;96,52;10,63;Sanayi;Haftaici;10;2016
12.10.2016;235,03;1,86;1123,93;95,2;203,24;108,04;22,87;Sanayi;Haftaici;10;2016
11.10.2016;102,62;6,15;1709,98;142,99;354,21;211,22;16,15;Sanayi;Haftaici;10;2016
10.10.2016;109,4;4,68;1871,53;154,76;404,6;249,84;19,32;Sanayi;Haftaici;10;2016
9.10.2016;87,96;2,45;1029,46;105,73;235,24;129,51;15,89;Sanayi;Haftasonu ;10;2016
8.10.2016;120,78;5,87;1338,22;126,16;252,17;126,01;11,18;Sanayi;Haftasonu ;10;2016
7.10.2016;96,07;8,86;1319,34;144,33;313,76;169,43;18,33;Sanayi;Haftaici;10;2016
6.10.2016;89,88;;1214,68;134,09;223,39;89,3;16,33;Sanayi;Haftaici;10;2016
5.10.2016;135,72;9,87;1600,97;172,08;347,8;175,71;21,89;Sanayi;Haftaici;10;2016
4.10.2016;134,48;13,79;1820,05;167,16;444,16;277;24,31;Sanayi;Haftaici;10;2016
3.10.2016;130,43;8,48;1917,7;183,33;478,25;294,92;18,04;Sanayi;Haftaici;10;2016
2.10.2016;108,7;6,24;1491,42;138,8;344,47;205,67;15,62;Sanayi;Haftasonu ;10;2016
1.10.2016;104,7;5,1;1404,08;140,13;356,84;216,71;14,77;Sanayi;Haftasonu ;10;2016
30.09.2016;58,71;2,49;1042,57;99,62;185,28;85,65;6,65;Sanayi;Haftaici;9;2016
29.09.2016;80,95;6,13;1345,71;123,69;330,12;206,43;13,11;Sanayi;Haftaici;9;2016
28.09.2016;39,82;1,89;894,52;90,81;155,28;64,48;9,19;Sanayi;Haftaici;9;2016
27.09.2016;101,32;5,51;1479,03;140,67;378,33;237,67;16,76;Sanayi;Haftaici;9;2016
26.09.2016;99,4;3,95;1229,71;135,66;315,1;179,44;13,92;Sanayi;Haftaici;9;2016
25.09.2016;55,59;1,15;682,97;78,88;131,92;53,04;5,52;Sanayi;Haftasonu ;9;2016
24.09.2016;69,96;1,47;790,57;81,2;165,65;84,45;6,95;Sanayi;Haftasonu ;9;2016
23.09.2016;67,2;1,05;741,91;87,57;162,9;75,33;5,84;Sanayi;Haftaici;9;2016
22.09.2016;133,91;2,27;1011,27;112,18;217;104,83;11,5;Sanayi;Haftaici;9;2016
21.09.2016;63,43;1,78;902,7;107,51;218,87;111,37;9,41;Sanayi;Haftaici;9;2016
20.09.2016;112,9;1,16;880,66;86,13;144,42;58,29;9,24;Sanayi;Haftaici;9;2016
19.09.2016;92,98;4,53;1327,04;138,05;321,01;182,96;13,21;Sanayi;Haftaici;9;2016
18.09.2016;70,41;3,38;1089,09;121,82;232,95;111,12;11,41;Sanayi;Haftasonu ;9;2016
17.09.2016;46,25;2,46;1068,02;110,39;257,63;147,24;8,2;Sanayi;Haftasonu ;9;2016
16.09.2016;44,01;1,12;811,56;96,08;166,99;70,91;7,43;Sanayi;Haftaici;9;2016
15.09.2016;42,85;1,16;829,84;81,97;142,15;60,18;8,99;Sanayi;Haftaici;9;2016
14.09.2016;39,65;0,52;724,54;72,85;115,4;42,55;10,88;Sanayi;Haftaici;9;2016
13.09.2016;63,93;0,79;866,77;86;167,99;81,98;10,34;Sanayi;Haftaici;9;2016
12.09.2016;38,93;0,79;631,48;62,12;92,45;30,34;8,43;Sanayi;Haftaici;9;2016
11.09.2016;62,88;1,26;911,07;68,45;101,09;32,64;11,62;Sanayi;Haftasonu ;9;2016
10.09.2016;85,06;3,16;1368,17;109,87;217,58;107,7;14,95;Sanayi;Haftasonu ;9;2016
9.09.2016;72,7;4,27;1136,44;79,33;134,58;55,25;11,51;Sanayi;Haftaici;9;2016
8.09.2016;70,67;3,87;1276,08;105,88;248,18;142,3;7,34;Sanayi;Haftaici;9;2016
7.09.2016;59,66;1,65;873,95;42,24;61,94;19,7;12,65;Sanayi;Haftaici;9;2016
6.09.2016;89,77;7,28;1375,21;98,6;184,37;85,77;13,85;Sanayi;Haftaici;9;2016
5.09.2016;65,94;11,3;2079,83;80,53;168,78;88,24;10,08;Sanayi;Haftaici;9;2016
4.09.2016;28,43;9,63;1332,64;42,78;67,13;24,35;6,97;Sanayi;Haftasonu ;9;2016
3.09.2016;35,32;11,02;2003,74;55,36;102,06;46,7;7,43;Sanayi;Haftasonu ;9;2016
2.09.2016;41,56;7,7;1593,99;87,28;154,83;67,55;8,04;Sanayi;Haftaici;9;2016
1.09.2016;42,7;7,3;1749,27;99,12;188,86;89,74;10,77;Sanayi;Haftaici;9;2016
31.08.2016;56,68;7,86;1847,99;103,24;182,41;79,17;14,28;Sanayi;Haftaici;8;2016
30.08.2016;58,59;6,12;2141,73;96,93;152,76;55,83;13,03;Sanayi;Haftaici;8;2016
29.08.2016;82,07;8,37;2065,93;123,32;191,38;68,05;7,76;Sanayi;Haftaici;8;2016
28.08.2016;67,42;6,01;1982,3;92,21;142,2;49,99;7,92;Sanayi;Haftasonu ;8;2016
27.08.2016;56,46;6;2124,87;106,23;188,19;81,96;10,65;Sanayi;Haftasonu ;8;2016
26.08.2016;65,92;5,76;2032,9;100,93;165,97;65,05;13,04;Sanayi;Haftaici;8;2016
25.08.2016;62,05;6,85;2436,74;100,92;171,41;70,49;10,38;Sanayi;Haftaici;8;2016
24.08.2016;89,51;8,57;715,56;109,7;205,96;96,26;18,61;Sanayi;Haftaici;8;2016
23.08.2016;71,22;4,62;1404,75;118,15;177,95;59,8;16,13;Sanayi;Haftaici;8;2016
22.08.2016;60,43;7,48;1512,87;113,84;186,77;72,93;10,51;Sanayi;Haftaici;8;2016
21.08.2016;62,9;8,3;1109,34;89,61;126,49;36,87;10,85;Sanayi;Haftasonu ;8;2016
20.08.2016;58,45;5,49;1409,34;102,54;166,36;63,82;10,88;Sanayi;Haftasonu ;8;2016
19.08.2016;70,66;10,13;721,26;128,04;182,09;54,05;10,66;Sanayi;Haftaici;8;2016
18.08.2016;65,85;5,8;956,81;132,9;218,34;85,45;12,62;Sanayi;Haftaici;8;2016
17.08.2016;56,57;10,92;655,42;96,33;159,71;63,38;8,89;Sanayi;Haftaici;8;2016
16.08.2016;44,02;9,76;607,94;79,54;136,71;57,17;6,14;Sanayi;Haftaici;8;2016
15.08.2016;66,82;5,14;877,27;84,48;153,78;69,3;8,9;Sanayi;Haftaici;8;2016
14.08.2016;37,83;0,83;613,99;69,37;135,11;65,74;7,69;Sanayi;Haftasonu ;8;2016
13.08.2016;65,04;;365,35;76,95;120,45;43,51;10,01;Sanayi;Haftasonu ;8;2016
12.08.2016;68,94;9,54;1049,78;110,06;167,57;57,51;11,31;Sanayi;Haftaici;8;2016
11.08.2016;54,14;9,17;470,61;119,15;181,15;62;13,18;Sanayi;Haftaici;8;2016
10.08.2016;64,13;9,87;1354,17;132,79;234,8;102,01;12,83;Sanayi;Haftaici;8;2016
9.08.2016;37,99;6,48;1021,86;99,16;155,7;56,53;9,81;Sanayi;Haftaici;8;2016
8.08.2016;49,2;6,12;999,44;92,6;162,12;69,51;9,48;Sanayi;Haftaici;8;2016
7.08.2016;45,6;6,82;1202,01;76,63;119,04;42,41;11,42;Sanayi;Haftasonu ;8;2016
6.08.2016;53,16;10,38;1034,47;109,22;189,88;80,66;11,56;Sanayi;Haftasonu ;8;2016
5.08.2016;40,06;2,53;1091,29;90,81;146,34;55,53;12,08;Sanayi;Haftaici;8;2016
4.08.2016;52,6;;1108,42;104,53;176,71;72,18;11,91;Sanayi;Haftaici;8;2016
3.08.2016;99,91;;1647,76;130,54;196,93;66,39;16,63;Sanayi;Haftaici;8;2016
2.08.2016;68,8;6,35;1301,04;133,96;220,18;86,22;13,84;Sanayi;Haftaici;8;2016
1.08.2016;47,43;6,25;725,28;119,35;167,78;48,43;12,5;Sanayi;Haftaici;8;2016
31.07.2016;45,67;3,75;1170,05;76,53;111,77;35,24;11,81;Sanayi;Haftasonu ;7;2016
