Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
30.07.2016;67;6,05;611,86;97,76;157,97;60,21;13,89;Sanayi;Haftasonu ;7;2016
29.07.2016;46,17;5,44;1017,69;93,74;132,06;38,31;12,86;Sanayi;Haftaici;7;2016
28.07.2016;57,59;3,71;1210,48;105,81;170,13;64,32;13,18;Sanayi;Haftaici;7;2016
27.07.2016;64,08;2,49;1253,09;98,49;160,1;61,61;11,32;Sanayi;Haftaici;7;2016
26.07.2016;42,94;5,69;943;95,19;153,03;57,84;;Sanayi;Haftaici;7;2016
25.07.2016;45,24;4,53;761,47;69,39;106,68;37,29;12,15;Sanayi;Haftaici;7;2016
24.07.2016;39,89;6,35;814,53;62,3;109,81;47,52;9,63;Sanayi;Haftasonu ;7;2016
23.07.2016;43,22;8,39;958,9;73,32;134,41;61,09;8,99;Sanayi;Haftasonu ;7;2016
22.07.2016;58,3;6,56;831,75;97,75;171,56;73,81;14,46;Sanayi;Haftaici;7;2016
21.07.2016;57,12;;1235,09;79,9;145;65,1;14,51;Sanayi;Haftaici;7;2016
20.07.2016;57,64;;615,4;76,78;143,85;67,08;13,09;Sanayi;Haftaici;7;2016
19.07.2016;52,02;;1804,32;73,15;131,18;58,03;16,47;Sanayi;Haftaici;7;2016
18.07.2016;86,38;;930,89;96,87;143,04;46,17;25,49;Sanayi;Haftaici;7;2016
17.07.2016;67,82;;;;;;25,77;Sanayi;Haftasonu ;7;2016
16.07.2016;43,63;27,47;;;;;14,31;Sanayi;Haftasonu ;7;2016
15.07.2016;57,82;22,94;;;;;19,71;Sanayi;Haftaici;7;2016
14.07.2016;52,9;23,36;;116,29;192,25;75,96;9,96;Sanayi;Haftaici;7;2016
13.07.2016;50,08;24,37;;119,92;203,37;83,45;10,27;Sanayi;Haftaici;7;2016
12.07.2016;29,32;;;78,48;125,92;47,44;10,12;Sanayi;Haftaici;7;2016
11.07.2016;26,03;37,26;;77,43;124,94;47,5;6,47;Sanayi;Haftaici;7;2016
10.07.2016;37,21;;;50,21;74,51;24,31;11,66;Sanayi;Haftasonu ;7;2016
9.07.2016;27,54;;;65,94;98,52;32,57;6,28;Sanayi;Haftasonu ;7;2016
8.07.2016;22,07;;;51,1;89,08;37,98;9,02;Sanayi;Haftaici;7;2016
7.07.2016;28,07;6,87;;51,63;79,26;27,63;8,72;Sanayi;Haftaici;7;2016
6.07.2016;20,74;;;50;72,88;22,88;7,76;Sanayi;Haftaici;7;2016
5.07.2016;24,95;7,72;291,62;47,82;80,11;32,29;8,33;Sanayi;Haftaici;7;2016
4.07.2016;29,7;;;51,65;88,33;36,68;10,49;Sanayi;Haftaici;7;2016
3.07.2016;35,98;7,71;422,01;60,43;96,08;35,65;10,88;Sanayi;Haftasonu ;7;2016
2.07.2016;34,02;;1373,53;61,01;91,97;30,96;11,06;Sanayi;Haftasonu ;7;2016
1.07.2016;41,06;19,19;491,8;84,63;136,6;51,96;6,81;Sanayi;Haftaici;7;2016
29.06.2016;52,64;6,66;475,58;89,81;141,59;51,78;14,44;Sanayi;Haftaici;6;2016
28.06.2016;59,37;16,84;1012,11;88,14;131,46;43,32;15,22;Sanayi;Haftaici;6;2016
27.06.2016;72,68;8,39;;94,81;144,94;50,13;15,18;Sanayi;Haftaici;6;2016
26.06.2016;44,12;;;80,14;111,72;31,58;13,78;Sanayi;Haftasonu ;6;2016
25.06.2016;53,91;13,28;300,38;72,92;117,35;44,43;16,58;Sanayi;Haftasonu ;6;2016
24.06.2016;53,14;;1163,29;84,84;149,92;65,08;16,72;Sanayi;Haftaici;6;2016
23.06.2016;57,46;9,18;;84,74;159,77;75,03;10,43;Sanayi;Haftaici;6;2016
22.06.2016;54,95;6,75;1495,2;69,43;128,95;59,52;17,91;Sanayi;Haftaici;6;2016
21.06.2016;50,01;7,9;1563,31;67,64;116,29;48,64;12,04;Sanayi;Haftaici;6;2016
20.06.2016;52,35;3,93;2156,96;76,21;132,58;56,37;13,3;Sanayi;Haftaici;6;2016
19.06.2016;44,97;;2187,35;51,78;76,54;24,76;13,53;Sanayi;Haftasonu ;6;2016
18.06.2016;38,47;7,04;1143,76;57,55;97,24;39,69;6,01;Sanayi;Haftasonu ;6;2016
17.06.2016;31,3;5,03;1647,65;71,05;135,32;64,28;11,41;Sanayi;Haftaici;6;2016
16.06.2016;32,97;13,3;;76,7;126,69;49,99;9,33;Sanayi;Haftaici;6;2016
15.06.2016;46,8;;;77,66;125,2;47,54;18,43;Sanayi;Haftaici;6;2016
14.06.2016;65,51;5,51;;76,12;142,19;66,07;16,35;Sanayi;Haftaici;6;2016
13.06.2016;53,93;3,88;1463,07;105,99;181,34;75,35;11,87;Sanayi;Haftaici;6;2016
12.06.2016;32,59;6,65;;62,73;90,13;27,4;9,58;Sanayi;Haftasonu ;6;2016
11.06.2016;47,48;;1384,21;86,97;152,41;65,44;14,36;Sanayi;Haftasonu ;6;2016
10.06.2016;38,32;13,95;1195,63;79,85;132,42;52,57;7,06;Sanayi;Haftaici;6;2016
9.06.2016;18,77;;894,85;55,17;96,8;41,63;7,94;Sanayi;Haftaici;6;2016
8.06.2016;38,22;;791,49;62,96;131,26;68,3;13,45;Sanayi;Haftaici;6;2016
7.06.2016;32,43;1,04;830,14;71,83;117,45;45,62;9,35;Sanayi;Haftaici;6;2016
6.06.2016;45,01;4,82;;93,52;145,86;52,34;12,86;Sanayi;Haftaici;6;2016
5.06.2016;29,81;;1078;60,59;95,97;35,38;11,8;Sanayi;Haftasonu ;6;2016
4.06.2016;43,66;;;82,83;128,52;45,69;10,41;Sanayi;Haftasonu ;6;2016
3.06.2016;101,92;;1519,02;80,9;134,73;53,83;20,17;Sanayi;Haftaici;6;2016
2.06.2016;101,37;31,69;;104,21;183,48;79,27;24,75;Sanayi;Haftaici;6;2016
1.06.2016;101,06;;1420,44;93,7;157,75;64,05;36,96;Sanayi;Haftaici;6;2016
31.05.2016;105,43;9,15;;92,91;177,76;84,85;27,7;Sanayi;Haftaici;5;2016
30.05.2016;47,74;;1227,16;93,56;153,94;60,37;14,82;Sanayi;Haftaici;5;2016
29.05.2016;42,26;6,62;;77,8;119,36;41,56;13,94;Sanayi;Haftasonu ;5;2016
28.05.2016;37,52;2,38;1552,28;86,68;159,66;72,99;12,75;Sanayi;Haftasonu ;5;2016
27.05.2016;36,56;6,73;1013,54;83,93;138,52;54,59;6,58;Sanayi;Haftaici;5;2016
26.05.2016;;;;86,09;161,55;75,46;;Sanayi;Haftaici;5;2016
25.05.2016;58,5;6,19;1585,05;66;121,44;55,44;14,84;Sanayi;Haftaici;5;2016
24.05.2016;42,05;3,34;951,96;54,85;91,56;36,71;14,43;Sanayi;Haftaici;5;2016
23.05.2016;41,77;2,31;1580,87;60,51;110,17;49,66;12,62;Sanayi;Haftaici;5;2016
22.05.2016;48,01;2,52;826,68;62,19;97,26;35,07;12,03;Sanayi;Haftasonu ;5;2016
21.05.2016;50,96;2,57;989,16;;;;13,04;Sanayi;Haftasonu ;5;2016
20.05.2016;47,25;4,96;1525,5;;;;13,24;Sanayi;Haftaici;5;2016
19.05.2016;47,29;4,19;791,97;48,96;86,8;37,84;14,05;Sanayi;Haftaici;5;2016
18.05.2016;42,72;2;1281,4;59,99;100,93;40,94;15,47;Sanayi;Haftaici;5;2016
17.05.2016;60,25;3,97;1024,07;51,23;85,79;34,56;17,06;Sanayi;Haftaici;5;2016
16.05.2016;49,57;2,77;;54,49;103,75;49,26;15,25;Sanayi;Haftaici;5;2016
15.05.2016;79,22;2,33;748,71;31,05;52,76;21,7;21,77;Sanayi;Haftasonu ;5;2016
14.05.2016;82,35;2,36;1038,95;42,62;75,61;32,99;22,76;Sanayi;Haftasonu ;5;2016
13.05.2016;147,8;2,49;1010,16;42,05;100,83;58,78;42,18;Sanayi;Haftaici;5;2016
12.05.2016;83,06;3,31;1689,24;66,48;123,63;57,15;20,55;Sanayi;Haftaici;5;2016
11.05.2016;53,38;3,39;1115,52;61,13;117,69;56,56;14,64;Sanayi;Haftaici;5;2016
10.05.2016;64,07;;1230,9;59,69;116,18;56,49;18,86;Sanayi;Haftaici;5;2016
9.05.2016;44,46;;1133,34;53,96;88,91;34,94;16,95;Sanayi;Haftaici;5;2016
8.05.2016;40,06;;916,98;41,69;65,36;23,68;14,45;Sanayi;Haftasonu ;5;2016
7.05.2016;41,02;;1900,63;52,49;98,45;45,96;14,56;Sanayi;Haftasonu ;5;2016
6.05.2016;32,28;;1285,16;59,68;109,85;50,16;8,48;Sanayi;Haftaici;5;2016
5.05.2016;36,75;;1633,3;46,04;71,92;25,87;14,99;Sanayi;Haftaici;5;2016
4.05.2016;33,81;;786,18;48,23;79,14;30,91;9,32;Sanayi;Haftaici;5;2016
3.05.2016;49,17;;961,12;42,19;71,81;29,62;9,69;Sanayi;Haftaici;5;2016
2.05.2016;51,88;;1127,47;35,9;55,8;19,89;13,55;Sanayi;Haftaici;5;2016
1.05.2016;28,19;;727,98;21,33;34,37;13,03;6,41;Sanayi;Haftasonu ;5;2016
30.04.2016;33,73;17,06;618,71;36,83;62,01;25,18;9,15;Sanayi;Haftasonu ;4;2016
29.04.2016;48,12;17,17;1127,93;53,25;85,86;32,62;11,98;Sanayi;Haftaici;4;2016
28.04.2016;46,54;24,83;1494,9;51,93;95,04;43,11;13,72;Sanayi;Haftaici;4;2016
27.04.2016;39,76;20,68;;49,36;91,43;42,08;20,8;Sanayi;Haftaici;4;2016
26.04.2016;33,01;10,16;;49,19;92,71;43,52;;Sanayi;Haftaici;4;2016
25.04.2016;61,6;9,63;1436,31;56,1;100,15;44,05;13,27;Sanayi;Haftaici;4;2016
24.04.2016;41,2;7,79;1301,63;41,06;64,24;23,18;10,22;Sanayi;Haftasonu ;4;2016
23.04.2016;46,64;9;1273,99;58,09;98,8;40,7;10,4;Sanayi;Haftasonu ;4;2016
22.04.2016;45,48;12,54;1101,35;69,41;120,92;51,51;13,76;Sanayi;Haftaici;4;2016
21.04.2016;35,3;6,67;809,72;47,55;79,32;31,77;9,45;Sanayi;Haftaici;4;2016
20.04.2016;68;9,95;1218,55;62,34;93,81;31,47;15,54;Sanayi;Haftaici;4;2016
19.04.2016;88,27;18,97;1788,75;77,96;134,54;56,58;20,08;Sanayi;Haftaici;4;2016
18.04.2016;58,45;17,29;1364,11;77,39;124,06;46,66;13,9;Sanayi;Haftaici;4;2016
17.04.2016;46,71;15,81;1171,91;57,36;101,71;44,35;13,6;Sanayi;Haftasonu ;4;2016
16.04.2016;50,34;15,83;1379,35;63,42;94,92;31,5;15,85;Sanayi;Haftasonu ;4;2016
15.04.2016;100,49;10,39;1284,26;58,64;88,7;30,06;23,13;Sanayi;Haftaici;4;2016
14.04.2016;63,09;10,7;1500,12;60,07;96,28;36,21;17,68;Sanayi;Haftaici;4;2016
13.04.2016;52,01;10,56;1335,83;60,17;96,11;35,94;15,54;Sanayi;Haftaici;4;2016
12.04.2016;39,13;8,03;1118,1;53,37;88,73;35,37;8,83;Sanayi;Haftaici;4;2016
11.04.2016;50,85;7,16;1344,32;42,71;62,05;19,34;9,74;Sanayi;Haftaici;4;2016
10.04.2016;63,41;9,84;964,23;37,28;56,16;18,88;23,87;Sanayi;Haftasonu ;4;2016
9.04.2016;141,38;8,43;1064,54;38,66;57,4;18,74;34,79;Sanayi;Haftasonu ;4;2016
8.04.2016;85,21;7,02;1428,29;58,53;94,86;36,32;16,79;Sanayi;Haftaici;4;2016
7.04.2016;92,27;19,54;1927,13;71,82;105,83;34,01;22,56;Sanayi;Haftaici;4;2016
6.04.2016;85,5;20,56;1520,78;78,66;128,27;49,61;26,95;Sanayi;Haftaici;4;2016
5.04.2016;85,94;23,84;1627,61;87,17;153,73;66,57;23,97;Sanayi;Haftaici;4;2016
4.04.2016;69,73;23,74;1692,83;80,55;144,71;64,16;15,81;Sanayi;Haftaici;4;2016
3.04.2016;32;6,37;735,39;52,7;83,55;30,85;10,88;Sanayi;Haftasonu ;4;2016
2.04.2016;55,29;17,98;1354,45;56,19;85,29;29,1;16;Sanayi;Haftasonu ;4;2016
1.04.2016;58,39;15,8;1593,45;70,65;122,65;52;14,71;Sanayi;Haftaici;4;2016
31.03.2016;60,46;12,58;835,63;72,34;124,43;52,1;17,81;Sanayi;Haftaici;3;2016
30.03.2016;58,67;16,21;1598,8;68,96;128,65;59,69;19,31;Sanayi;Haftaici;3;2016
29.03.2016;41,46;9,75;1404,49;66,03;112;45,97;12,81;Sanayi;Haftaici;3;2016
28.03.2016;38,62;5,02;1289,13;57,95;100,1;42,16;12,97;Sanayi;Haftaici;3;2016
27.03.2016;42,55;3,41;1595,8;52,93;101,44;48,51;14,25;Sanayi;Haftasonu ;3;2016
26.03.2016;20,35;1,53;875,6;57,93;99,31;41,38;11,48;Sanayi;Haftasonu ;3;2016
25.03.2016;48,18;2,9;1379,47;64,4;102,07;37,68;18,49;Sanayi;Haftaici;3;2016
24.03.2016;106,26;7,68;928,18;49,17;73,39;24,21;28,31;Sanayi;Haftaici;3;2016
23.03.2016;58,21;7,19;1113,9;49,88;85,9;36,02;16,19;Sanayi;Haftaici;3;2016
22.03.2016;52,33;10,82;844,02;61,91;106,32;44,41;14,69;Sanayi;Haftaici;3;2016
21.03.2016;59,06;11,2;1162,05;65,82;123,34;57,53;19,4;Sanayi;Haftaici;3;2016
20.03.2016;41,64;8,34;793,15;45,26;66,4;21,14;15,94;Sanayi;Haftasonu ;3;2016
19.03.2016;71,66;8,05;2189,08;82,18;175,65;93,47;30,54;Sanayi;Haftasonu ;3;2016
18.03.2016;52,72;15,16;1174,41;71,09;145,14;74,04;14,1;Sanayi;Haftaici;3;2016
17.03.2016;54,28;9,19;1272;60,58;107,67;47,09;22,63;Sanayi;Haftaici;3;2016
16.03.2016;38,51;10,13;1338,53;54,59;104,47;49,88;14,33;Sanayi;Haftaici;3;2016
15.03.2016;31,27;6,2;860,17;39,5;62,64;23,14;8,58;Sanayi;Haftaici;3;2016
14.03.2016;35,62;5,47;1363,58;51,93;87,04;35,12;16,12;Sanayi;Haftaici;3;2016
13.03.2016;59,93;13,55;705,66;47,68;75,55;27,87;18;Sanayi;Haftasonu ;3;2016
12.03.2016;77,59;12,2;1404,33;70,04;133,57;63,53;20,16;Sanayi;Haftasonu ;3;2016
11.03.2016;65,6;10,27;1401,95;76,17;146,27;70,1;18,96;Sanayi;Haftaici;3;2016
10.03.2016;85,12;10,52;1502,76;74,18;145,31;71,13;24,18;Sanayi;Haftaici;3;2016
9.03.2016;69,43;14,48;1161,09;60,73;96,99;36,27;15,56;Sanayi;Haftaici;3;2016
8.03.2016;103,09;13,37;1774,46;77,99;161,93;83,93;26,61;Sanayi;Haftaici;3;2016
7.03.2016;78,38;12,3;1394,64;64,25;112,85;48,6;20,35;Sanayi;Haftaici;3;2016
6.03.2016;64,14;11,16;1627,28;47,64;81,27;33,64;20,55;Sanayi;Haftasonu ;3;2016
5.03.2016;32,92;5,06;1192,73;61,24;112,48;51,25;16,78;Sanayi;Haftasonu ;3;2016
4.03.2016;29,77;4,14;1174,36;59,25;104,18;44,93;10,07;Sanayi;Haftaici;3;2016
3.03.2016;42,63;3,91;1667,9;58,76;93,83;35,07;17,77;Sanayi;Haftaici;3;2016
2.03.2016;107,1;10,79;1643,32;88,17;179,56;91,4;27,59;Sanayi;Haftaici;3;2016
1.03.2016;113,17;13,26;2173,45;67,95;142,7;74,74;28,73;Sanayi;Haftaici;3;2016
29.02.2016;104,38;11,17;4180,06;58,18;94,14;35,96;30,4;Sanayi;Haftaici;2;2016
28.02.2016;135,7;10,55;1930,84;63,21;128,01;64,8;40,33;Sanayi;Haftasonu ;2;2016
27.02.2016;58,04;4,62;1267,65;51,2;83,42;32,21;21,77;Sanayi;Haftasonu ;2;2016
26.02.2016;72,28;7,54;1298,45;48,7;72,34;23,64;17,19;Sanayi;Haftaici;2;2016
25.02.2016;95,52;6,88;1808,38;61,27;120,75;59,47;26,65;Sanayi;Haftaici;2;2016
24.02.2016;120,96;19,97;1892,61;89,23;195,89;106,66;31,94;Sanayi;Haftaici;2;2016
23.02.2016;78,39;13,24;1666,92;79,22;162,96;83,74;17,66;Sanayi;Haftaici;2;2016
22.02.2016;88,5;11,8;1574,16;74,61;143,44;68,84;25,72;Sanayi;Haftaici;2;2016
21.02.2016;39,83;8,51;1040,6;43,43;78,18;34,75;;Sanayi;Haftasonu ;2;2016
20.02.2016;59,02;9,05;1168,62;54,3;100,71;46,41;;Sanayi;Haftasonu ;2;2016
19.02.2016;78,45;10,26;1249,38;57,89;93,39;35,5;22,22;Sanayi;Haftaici;2;2016
18.02.2016;138,54;27,76;1849,07;60,02;109,86;49,84;41,86;Sanayi;Haftaici;2;2016
17.02.2016;204,38;16,27;2802,03;89,05;196,18;107,13;71,15;Sanayi;Haftaici;2;2016
16.02.2016;218,05;16,2;3332,04;91,62;219,92;128,31;79,86;Sanayi;Haftaici;2;2016
15.02.2016;129,57;10,23;2282,58;63,86;153,25;89,39;50,64;Sanayi;Haftaici;2;2016
14.02.2016;71;5,84;1336,85;56,87;110,28;53,41;26,15;Sanayi;Haftasonu ;2;2016
13.02.2016;25,01;;1074,54;46,81;76,76;29,95;15,04;Sanayi;Haftasonu ;2;2016
12.02.2016;93,62;7,73;1484,92;65,34;120,84;55,5;26,61;Sanayi;Haftaici;2;2016
11.02.2016;39,55;8,28;2252,05;92,42;246,82;154,4;;Sanayi;Haftaici;2;2016
10.02.2016;89,79;14,19;1787,75;87,64;191,8;104,16;;Sanayi;Haftaici;2;2016
9.02.2016;114,01;17,51;1977,35;84,51;154,9;70,39;;Sanayi;Haftaici;2;2016
8.02.2016;122,2;13,17;1858,17;93,05;181,89;88,84;;Sanayi;Haftaici;2;2016
7.02.2016;73,65;9,29;1167,2;62,62;127,42;64,8;;Sanayi;Haftasonu ;2;2016
6.02.2016;24,77;4,82;1111,92;61,14;111,01;49,87;;Sanayi;Haftasonu ;2;2016
5.02.2016;129,03;9,57;1337,23;68,99;108,97;39,98;;Sanayi;Haftaici;2;2016
4.02.2016;213,47;17,01;2627,84;125,06;311,87;186,81;;Sanayi;Haftaici;2;2016
3.02.2016;113,68;19,06;2344,33;89,79;206,62;116,83;;Sanayi;Haftaici;2;2016
2.02.2016;99,36;13,24;2050,36;90,9;192,29;101,39;;Sanayi;Haftaici;2;2016
1.02.2016;91,67;13,18;1919,5;90,31;208,33;118,02;;Sanayi;Haftaici;2;2016
31.01.2016;72,77;14,69;1635,19;70,06;119,61;49,54;;Sanayi;Haftasonu ;1;2016
30.01.2016;150,08;22,58;2786,42;118,11;228,22;110,12;;Sanayi;Haftasonu ;1;2016
29.01.2016;119,11;15,36;2248,5;113,63;276,9;163,27;10,16;Sanayi;Haftaici;1;2016
28.01.2016;95,08;17,48;2091,81;109,56;221,45;111,89;9,04;Sanayi;Haftaici;1;2016
27.01.2016;174,27;17,21;2273,49;126,49;251;124,51;15;Sanayi;Haftaici;1;2016
26.01.2016;117,85;12,27;1790,58;107,34;207,96;100,62;13,91;Sanayi;Haftaici;1;2016
25.01.2016;107,32;16,04;1732,99;99,36;209,01;109,66;13,77;Sanayi;Haftaici;1;2016
24.01.2016;82,78;16,35;1329,84;73,31;158,24;84,93;9,52;Sanayi;Haftasonu ;1;2016
23.01.2016;50,53;9,45;1276,48;56,96;104,2;47,25;7,03;Sanayi;Haftasonu ;1;2016
22.01.2016;37,51;12,17;1445,32;73,67;122,07;48,4;7,3;Sanayi;Haftaici;1;2016
21.01.2016;88,96;;2689,76;;;;12,31;Sanayi;Haftaici;1;2016
14.01.2016;43,75;7,48;1575,94;85,02;169,22;84,2;12,27;Sanayi;Haftaici;1;2016
13.01.2016;42,31;5,23;1428,54;82,96;142,88;59,92;11,9;Sanayi;Haftaici;1;2016
12.01.2016;46,49;6,06;1482,64;62,96;110,13;47,17;8,53;Sanayi;Haftaici;1;2016
11.01.2016;70,59;8,71;2385,65;84,91;196,88;111,97;14,6;Sanayi;Haftaici;1;2016
10.01.2016;85,66;13,65;1741,76;89,72;214,2;124,48;14,7;Sanayi;Haftasonu ;1;2016
9.01.2016;71,22;9,9;1519,19;86,01;187,59;101,57;14,61;Sanayi;Haftasonu ;1;2016
8.01.2016;55,14;14,24;1468,84;75,69;157,3;81,62;11,42;Sanayi;Haftaici;1;2016
7.01.2016;19,19;10,82;899,41;42,45;65,8;23,35;4,33;Sanayi;Haftaici;1;2016
6.01.2016;161,71;12,28;3669,03;103,28;339,73;236,45;31,3;Sanayi;Haftaici;1;2016
5.01.2016;104,95;11,99;3641,01;141,4;520,56;379,17;25,46;Sanayi;Haftaici;1;2016
4.01.2016;39,88;5,95;1842,38;93,91;231,11;137,2;10,34;Sanayi;Haftaici;1;2016
3.01.2016;48,67;15,21;1218,71;66,96;119,86;52,9;7,99;Sanayi;Haftasonu ;1;2016
2.01.2016;65,83;18,87;1303,77;80,8;170,93;90,13;10,83;Sanayi;Haftasonu ;1;2016
1.01.2016;41,23;7,46;1096,42;68,14;126,57;58,43;7,86;Sanayi;Haftaici;1;2016
31.12.2015;51,55;10,77;1326,58;73,48;163,48;90;8,02;Sanayi;Haftaici;12;2015
30.12.2015;50,84;5,93;1052,41;66,34;127,45;61,11;7,91;Sanayi;Haftaici;12;2015
29.12.2015;109,69;7,16;2310,99;95,85;279,25;183,4;13;Sanayi;Haftaici;12;2015
28.12.2015;98,34;12,11;2172,31;75,49;180,38;104,89;13,53;Sanayi;Haftaici;12;2015
27.12.2015;223,24;20,74;4450,18;153,56;472,2;318,64;25,86;Sanayi;Haftasonu ;12;2015
26.12.2015;185,02;12,37;2835,83;103,57;341,85;238,29;22,35;Sanayi;Haftasonu ;12;2015
25.12.2015;165,52;20,3;2928,83;120,71;394,41;273,7;16,27;Sanayi;Haftaici;12;2015
24.12.2015;189,86;12,08;2907,18;121,68;332,72;211,04;26,88;Sanayi;Haftaici;12;2015
23.12.2015;131,59;8,04;2026,98;90,89;251,75;160,85;15,69;Sanayi;Haftaici;12;2015
22.12.2015;154,66;6,25;2356,13;106,88;273,48;166,6;19,08;Sanayi;Haftaici;12;2015
21.12.2015;197,61;9,2;2771,86;114,97;288,41;173,45;28,92;Sanayi;Haftaici;12;2015
20.12.2015;90,27;4,57;1484,7;75,73;194,57;118,85;15,8;Sanayi;Haftasonu ;12;2015
19.12.2015;81,56;15,26;1164,86;59,04;105,12;46,08;12,6;Sanayi;Haftasonu ;12;2015
18.12.2015;118,88;24,92;1820,47;81,03;182,99;101,96;18,09;Sanayi;Haftaici;12;2015
17.12.2015;59,27;13,5;1253,57;68,65;146,48;77,83;6,99;Sanayi;Haftaici;12;2015
16.12.2015;87,95;6,96;1239,4;68,83;140,21;71,38;12,41;Sanayi;Haftaici;12;2015
15.12.2015;88,48;12,7;1151,37;64,12;111,93;47,82;12,98;Sanayi;Haftaici;12;2015
14.12.2015;97,41;13,56;1999,43;99,61;272,76;173,15;15,16;Sanayi;Haftaici;12;2015
13.12.2015;99,85;22,3;2026,28;84,88;196,42;111,54;20,17;Sanayi;Haftasonu ;12;2015
12.12.2015;191,42;24,62;3004,18;127,92;379,5;251,59;27,61;Sanayi;Haftasonu ;12;2015
11.12.2015;197,78;30,1;3193,99;139,53;399,87;260,34;22,1;Sanayi;Haftaici;12;2015
10.12.2015;162,68;25,83;2945,03;134,15;386,83;252,68;23,07;Sanayi;Haftaici;12;2015
9.12.2015;120,92;37,91;2249,71;102,43;247,85;145,42;15,36;Sanayi;Haftaici;12;2015
8.12.2015;246,3;35,77;3895,05;176,38;592,54;416,17;32,41;Sanayi;Haftaici;12;2015
7.12.2015;265,67;33,68;4503,55;178,77;667,09;488,32;30,56;Sanayi;Haftaici;12;2015
6.12.2015;126,99;20,41;2634,79;105,99;379,02;273,03;14,97;Sanayi;Haftasonu ;12;2015
5.12.2015;107,21;19,92;2171,6;108,14;332,27;224,13;10,97;Sanayi;Haftasonu ;12;2015
4.12.2015;53,47;11,46;1409,24;90,53;212,16;121,64;8,78;Sanayi;Haftaici;12;2015
3.12.2015;55,69;6,78;1369,17;94,57;216,83;122,26;9,73;Sanayi;Haftaici;12;2015
2.12.2015;35,78;3,06;1240,29;91,47;192,38;100,91;12,54;Sanayi;Haftaici;12;2015
1.12.2015;51,2;9,56;1479,13;92,31;223,6;131,29;5,83;Sanayi;Haftaici;12;2015
30.11.2015;44,37;10,9;1522,2;78,2;190,69;112,49;8,37;Sanayi;Haftaici;11;2015
29.11.2015;32,71;3,24;1031,4;71,02;149,12;78,1;4,78;Sanayi;Haftasonu ;11;2015
28.11.2015;42,49;2,83;1152,94;76,85;140,39;63,54;5,9;Sanayi;Haftasonu ;11;2015
27.11.2015;110,67;17,01;2270,84;97,25;270,54;173,29;17,41;Sanayi;Haftaici;11;2015
26.11.2015;157,38;13,41;1722,49;85,75;169,75;84;12,88;Sanayi;Haftaici;11;2015
25.11.2015;239,85;33,34;3877,53;171,14;561,72;390,58;29,4;Sanayi;Haftaici;11;2015
24.11.2015;141,31;33,05;2849,53;118,08;301,03;182,95;16,55;Sanayi;Haftaici;11;2015
23.11.2015;138,63;42,51;2559,52;107,16;269,33;162,17;18,61;Sanayi;Haftaici;11;2015
22.11.2015;52,93;11,06;1369,65;77,88;148,15;70,27;9,34;Sanayi;Haftasonu ;11;2015
21.11.2015;88,58;13,95;2305,42;105,62;268,31;162,69;12,74;Sanayi;Haftasonu ;11;2015
20.11.2015;187,41;43,44;3197,74;128,48;396,04;267,56;27,8;Sanayi;Haftaici;11;2015
19.11.2015;174,63;53,99;3353,81;120,93;378,62;257,68;28,91;Sanayi;Haftaici;11;2015
18.11.2015;132,5;58,77;2451,1;118,81;345,89;227,08;16,35;Sanayi;Haftaici;11;2015
17.11.2015;84,24;19,06;2120,67;108,59;331,73;223,14;17,88;Sanayi;Haftaici;11;2015
16.11.2015;111,51;12,92;2242,79;118,02;350,44;232,42;16,11;Sanayi;Haftaici;11;2015
