Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
15.11.2015;114,03;43,16;2416,1;97,86;268,32;170,46;17,95;Sanayi;Haftasonu ;11;2015
14.11.2015;190,83;28,3;3188,2;114,45;386,03;271,58;28,11;Sanayi;Haftasonu ;11;2015
13.11.2015;157,05;22,56;2924,97;105,24;318,02;212,79;24,71;Sanayi;Haftaici;11;2015
12.11.2015;102,6;28,82;2310,37;82,15;210,48;128,34;32,05;Sanayi;Haftaici;11;2015
11.11.2015;62,35;15,15;1736,94;87,58;212,53;124,94;10,2;Sanayi;Haftaici;11;2015
10.11.2015;72,59;27,21;1960,8;98,59;293,77;195,18;14,11;Sanayi;Haftaici;11;2015
9.11.2015;52,1;12,21;1165,85;91,97;195,92;103,96;;Sanayi;Haftaici;11;2015
8.11.2015;57,94;16,31;1829,72;99,21;204,22;105,01;15,34;Sanayi;Haftasonu ;11;2015
7.11.2015;134,3;31,12;3155,35;138,53;384,97;246,44;28,19;Sanayi;Haftasonu ;11;2015
6.11.2015;172,81;28,23;4068,2;174,1;536,11;362,01;37,21;Sanayi;Haftaici;11;2015
5.11.2015;145,05;27,33;3788,66;159,2;515,86;356,66;33,57;Sanayi;Haftaici;11;2015
4.11.2015;116,05;27,23;3139,84;144,57;440,5;295,94;22,93;Sanayi;Haftaici;11;2015
3.11.2015;134,41;21,88;3388,32;152,83;473,98;321,15;29,79;Sanayi;Haftaici;11;2015
2.11.2015;85,86;8,69;2173,61;120,64;290,31;169,67;24,81;Sanayi;Haftaici;11;2015
1.11.2015;46,31;6,23;1568,75;;;;12,44;Sanayi;Haftasonu ;11;2015
31.10.2015;50,21;3,34;1626,1;;;;14,24;Sanayi;Haftasonu ;10;2015
30.10.2015;69,36;4,59;1763,49;;;;21,23;Sanayi;Haftaici;10;2015
29.10.2015;46,07;2,68;1364,07;77,25;143,54;66,29;10,86;Sanayi;Haftaici;10;2015
28.10.2015;39,17;1,76;1208,48;76,98;141,06;64,08;10,2;Sanayi;Haftaici;10;2015
27.10.2015;48,31;4,5;1471,54;89,34;179,74;90,4;13,81;Sanayi;Haftaici;10;2015
26.10.2015;53,1;2,02;1382,69;77,62;145,21;67,59;12,8;Sanayi;Haftaici;10;2015
25.10.2015;39,54;1,73;1124,26;65,69;116,1;50,4;11,27;Sanayi;Haftasonu ;10;2015
24.10.2015;66,07;1,68;1621,51;92,93;196,51;103,57;16,89;Sanayi;Haftasonu ;10;2015
23.10.2015;397,78;1,74;1347,41;61,17;113,75;52,57;47,35;Sanayi;Haftaici;10;2015
22.10.2015;90,47;2,24;1493,84;77,11;156,9;79,79;21,58;Sanayi;Haftaici;10;2015
21.10.2015;117,43;9,13;1845,52;98,02;228,93;130,91;20,71;Sanayi;Haftaici;10;2015
20.10.2015;112,38;20,2;1968,41;122,39;287,08;164,69;21,6;Sanayi;Haftaici;10;2015
19.10.2015;144,48;22,32;2059,19;134,85;273,66;138,81;21,45;Sanayi;Haftaici;10;2015
18.10.2015;123,7;10,37;2276,7;115,73;295,37;179,64;22,79;Sanayi;Haftasonu ;10;2015
17.10.2015;101,85;11,99;2109,34;115,99;297,53;181,53;19,79;Sanayi;Haftasonu ;10;2015
16.10.2015;62,07;5,07;1448,16;104,63;177,23;72,6;14,16;Sanayi;Haftaici;10;2015
15.10.2015;91,98;5,45;2207,19;127,99;308,76;180,78;21,25;Sanayi;Haftaici;10;2015
14.10.2015;72,03;3,98;1615,44;98,83;220,68;121,84;15,64;Sanayi;Haftaici;10;2015
13.10.2015;91,71;2,76;1410,51;86,42;164,44;78,02;14,94;Sanayi;Haftaici;10;2015
12.10.2015;89,77;3,73;1550,77;92,2;234,12;141,92;24,43;Sanayi;Haftaici;10;2015
11.10.2015;77,24;9,09;1600,94;97,55;213,73;116,18;16,7;Sanayi;Haftasonu ;10;2015
10.10.2015;42,24;8,14;1212,3;93,08;148,52;55,44;11,06;Sanayi;Haftasonu ;10;2015
9.10.2015;56,3;9,66;1362,07;104,11;185,63;81,52;13,3;Sanayi;Haftaici;10;2015
8.10.2015;50,31;6,74;1302,18;98,2;148,41;50,21;11,91;Sanayi;Haftaici;10;2015
7.10.2015;58,79;5,59;1511,79;115,15;207,03;91,87;13,85;Sanayi;Haftaici;10;2015
6.10.2015;66,16;6,59;1731,29;120,38;202,48;82,1;18,03;Sanayi;Haftaici;10;2015
5.10.2015;91,97;17,81;1833,07;137,44;273,19;135,75;17,14;Sanayi;Haftaici;10;2015
4.10.2015;59,78;10,06;1403,5;112,84;185,84;73;13,32;Sanayi;Haftasonu ;10;2015
3.10.2015;62,28;7,79;1680,39;127,89;269,79;141,89;13,79;Sanayi;Haftasonu ;10;2015
2.10.2015;38,48;6,23;1316,03;102,81;166,73;63,92;10,27;Sanayi;Haftaici;10;2015
1.10.2015;34,24;4,95;1359,14;87,47;148,9;61,43;10,25;Sanayi;Haftaici;10;2015
30.09.2015;51,91;5,46;862,75;97,34;163,49;66,15;13,36;Sanayi;Haftaici;9;2015
29.09.2015;73,4;26,25;927,67;125,58;203,69;78,11;14,85;Sanayi;Haftaici;9;2015
28.09.2015;47,13;3,82;658,45;106,47;155,36;48,88;9,87;Sanayi;Haftaici;9;2015
27.09.2015;50,99;18,02;680,83;94,28;156,55;62,26;15,13;Sanayi;Haftasonu ;9;2015
26.09.2015;48,71;8,31;714,17;97,29;165,14;67,84;15,01;Sanayi;Haftasonu ;9;2015
25.09.2015;39,83;10,88;835,09;96,49;179,33;82,83;9,88;Sanayi;Haftaici;9;2015
24.09.2015;28,04;6,94;605,13;74,08;138,62;64,54;11,36;Sanayi;Haftaici;9;2015
23.09.2015;52,91;6,17;507,91;80,04;109,33;29,28;14,76;Sanayi;Haftaici;9;2015
22.09.2015;61,09;6,56;675,62;93,84;136,65;42,81;12,36;Sanayi;Haftaici;9;2015
21.09.2015;67,04;8,49;812,76;123,49;207,4;83,91;12,19;Sanayi;Haftaici;9;2015
20.09.2015;66,34;15,52;562,87;88,9;112,68;23,78;12,88;Sanayi;Haftasonu ;9;2015
19.09.2015;69,94;11,83;1059,94;139,04;252,68;113,64;15,88;Sanayi;Haftasonu ;9;2015
18.09.2015;47,15;5,35;892,37;126,85;189,13;62,28;14,55;Sanayi;Haftaici;9;2015
17.09.2015;88,9;10,33;1149,94;145,97;234,49;88,52;20,97;Sanayi;Haftaici;9;2015
16.09.2015;69,86;8,84;1032,68;133,31;215,71;82,4;14,25;Sanayi;Haftaici;9;2015
15.09.2015;70,15;4,75;937,72;124,36;194,71;70,35;13,87;Sanayi;Haftaici;9;2015
14.09.2015;88,39;5,28;1074;131,06;221,46;90,4;17,6;Sanayi;Haftaici;9;2015
13.09.2015;36,46;5,72;484,53;75,7;107,34;31,64;8,65;Sanayi;Haftasonu ;9;2015
12.09.2015;89,35;12,05;794,79;99,45;152,88;53,43;18,57;Sanayi;Haftasonu ;9;2015
11.09.2015;115,49;13,08;1067,47;128,17;223,97;95,8;20,68;Sanayi;Haftaici;9;2015
10.09.2015;107,26;8,87;1452,84;150,24;289,76;139,52;20,24;Sanayi;Haftaici;9;2015
9.09.2015;71,46;5,76;801,44;98,22;150,41;52,19;14,27;Sanayi;Haftaici;9;2015
8.09.2015;100,39;9,32;695,99;105,4;169,88;64,47;20,75;Sanayi;Haftaici;9;2015
7.09.2015;115,71;15,53;1142,16;144,73;272,83;128,1;20,11;Sanayi;Haftaici;9;2015
6.09.2015;77,61;30;976,54;128,36;237,74;109,38;13,31;Sanayi;Haftasonu ;9;2015
5.09.2015;78,73;33,34;1079,7;145,31;262,45;117,15;22,93;Sanayi;Haftasonu ;9;2015
4.09.2015;72,59;8,42;1113,98;164,4;280,15;115,76;20,18;Sanayi;Haftaici;9;2015
3.09.2015;82,12;10,56;1523,06;194,06;369,28;175,22;19,51;Sanayi;Haftaici;9;2015
2.09.2015;77,75;18,4;1262,05;163,4;324,64;161,24;18,75;Sanayi;Haftaici;9;2015
1.09.2015;42,13;6,47;637,68;95,39;168,99;73,6;12,45;Sanayi;Haftaici;9;2015
31.08.2015;43;4,28;661,39;112,06;160,89;48,83;14,63;Sanayi;Haftaici;8;2015
30.08.2015;38,79;3,49;489,99;85,92;126,84;40,92;13,09;Sanayi;Haftasonu ;8;2015
29.08.2015;51,71;3,07;645,53;103,88;168,5;64,62;14;Sanayi;Haftasonu ;8;2015
28.08.2015;36,73;3,68;544,5;93,75;136,62;42,87;10,6;Sanayi;Haftaici;8;2015
27.08.2015;33,25;4,35;635,3;91,03;136,05;45,03;13,96;Sanayi;Haftaici;8;2015
26.08.2015;54,42;4,55;630,9;97,12;158,35;61,23;16,6;Sanayi;Haftaici;8;2015
25.08.2015;45,28;3,35;680,28;93,71;155,44;61,72;12,73;Sanayi;Haftaici;8;2015
24.08.2015;42,62;2,43;680,29;97,18;155,31;58,13;15,16;Sanayi;Haftaici;8;2015
23.08.2015;45,81;4,76;474,44;73,47;95,68;22,2;18,69;Sanayi;Haftasonu ;8;2015
22.08.2015;56,85;3,67;786,78;100,5;157,87;57,37;16,76;Sanayi;Haftasonu ;8;2015
21.08.2015;61,26;3,23;1104,13;106,89;169,05;62,16;18,35;Sanayi;Haftaici;8;2015
20.08.2015;67,93;6,55;925,81;125,76;182,04;56,29;22,46;Sanayi;Haftaici;8;2015
19.08.2015;70,39;6,97;860,18;114,74;153,31;38,57;26,8;Sanayi;Haftaici;8;2015
18.08.2015;71,9;8,95;1018,17;138,91;204,92;66,02;24,88;Sanayi;Haftaici;8;2015
17.08.2015;66,07;6,66;1091,04;129,65;215,25;85,6;23,13;Sanayi;Haftaici;8;2015
16.08.2015;50,54;4,96;698,12;81,57;126,19;44,62;20,46;Sanayi;Haftasonu ;8;2015
15.08.2015;55,85;5,1;633,31;102,84;128,34;25,49;20,18;Sanayi;Haftasonu ;8;2015
14.08.2015;76,69;11,82;888,62;137,31;189,91;52,6;20,16;Sanayi;Haftaici;8;2015
13.08.2015;70,43;6,99;1057,53;150,31;238,13;87,82;18,83;Sanayi;Haftaici;8;2015
12.08.2015;52,19;7,24;814,61;128,28;178,6;50,33;16,91;Sanayi;Haftaici;8;2015
11.08.2015;57,97;5,17;576,84;105,38;151,06;45,68;22,42;Sanayi;Haftaici;8;2015
10.08.2015;57,5;8,3;545,76;125,63;165,89;40,26;21,63;Sanayi;Haftaici;8;2015
9.08.2015;34,16;6,85;390,12;93,88;134,82;40,93;18,21;Sanayi;Haftasonu ;8;2015
8.08.2015;48,25;4,39;461,13;105,15;158,21;53,06;17,44;Sanayi;Haftasonu ;8;2015
7.08.2015;49,05;8,2;412,44;89,78;122,43;32,65;19,21;Sanayi;Haftaici;8;2015
6.08.2015;59,03;7,68;629,29;114,07;162;47,93;17,8;Sanayi;Haftaici;8;2015
5.08.2015;63,63;12,27;571,15;113,37;151,58;38,21;14,98;Sanayi;Haftaici;8;2015
4.08.2015;70,99;7,63;569,8;117,46;156,43;38,97;23,24;Sanayi;Haftaici;8;2015
3.08.2015;56,21;6,84;675,6;120,9;166,42;45,52;22,54;Sanayi;Haftaici;8;2015
2.08.2015;53,9;5,03;407,27;79,72;107,99;28,26;19,46;Sanayi;Haftasonu ;8;2015
1.08.2015;61,73;4,72;514,61;98,16;149,6;51,44;24,21;Sanayi;Haftasonu ;8;2015
31.07.2015;88,96;5,7;790,19;135,22;216,32;81,1;24,04;Sanayi;Haftaici;7;2015
30.07.2015;63,89;7,06;759,92;161,38;232,61;71,23;14,45;Sanayi;Haftaici;7;2015
29.07.2015;53,04;9,71;524,97;116,52;169,91;53,39;12,18;Sanayi;Haftaici;7;2015
28.07.2015;48,16;6,54;466,11;112,7;159,75;47,04;25,24;Sanayi;Haftaici;7;2015
27.07.2015;51,47;8,83;506,99;121,97;169,42;47,45;12,21;Sanayi;Haftaici;7;2015
26.07.2015;51,37;14,27;462,63;108,87;143,52;34,65;11,12;Sanayi;Haftasonu ;7;2015
25.07.2015;58,49;9,28;634,74;122,6;183,9;61,3;8,61;Sanayi;Haftasonu ;7;2015
24.07.2015;49,55;5,08;571,31;129,78;171,75;41,97;12,59;Sanayi;Haftaici;7;2015
23.07.2015;38,85;4,62;519,43;93,64;131,52;37,88;19,19;Sanayi;Haftaici;7;2015
22.07.2015;35,31;4,83;393,31;79,95;116,21;36,26;15,73;Sanayi;Haftaici;7;2015
21.07.2015;41,26;7,25;604,31;113,49;183,08;69,59;12,19;Sanayi;Haftaici;7;2015
20.07.2015;36,64;8,97;605,36;127,16;186,13;58,97;14,65;Sanayi;Haftaici;7;2015
19.07.2015;23,91;6,27;244,64;70,69;89,65;18,95;11,7;Sanayi;Haftasonu ;7;2015
18.07.2015;16,71;4,32;257,82;67,03;94,31;27,28;;Sanayi;Haftasonu ;7;2015
17.07.2015;17,08;3,06;228,68;52,9;68,8;15,9;;Sanayi;Haftaici;7;2015
16.07.2015;30,18;4,34;477,56;73,19;108,29;35,1;14,8;Sanayi;Haftaici;7;2015
15.07.2015;37,89;6,55;602;97,22;148,38;51,15;18,5;Sanayi;Haftaici;7;2015
14.07.2015;39,3;6,41;456,57;96,34;139,95;43,61;15,28;Sanayi;Haftaici;7;2015
13.07.2015;27,61;6,38;509,96;87,22;132,3;45,08;;Sanayi;Haftaici;7;2015
12.07.2015;30,6;4,13;327,43;71,79;102,62;30,82;13,4;Sanayi;Haftasonu ;7;2015
11.07.2015;42,36;4,96;402,58;78,83;110,67;31,84;14;Sanayi;Haftasonu ;7;2015
10.07.2015;47,57;12,48;586,06;107,51;150,07;42,56;18,11;Sanayi;Haftaici;7;2015
9.07.2015;57,19;5,31;601,74;101,59;141,84;40,25;21,92;Sanayi;Haftaici;7;2015
8.07.2015;36,22;5,99;460,83;89,84;136,58;46,74;11,41;Sanayi;Haftaici;7;2015
7.07.2015;32,15;5,47;517,99;85,65;137;51,35;14,48;Sanayi;Haftaici;7;2015
6.07.2015;55,34;6,94;532,33;88,61;135,58;46,97;15,63;Sanayi;Haftaici;7;2015
5.07.2015;36,46;7,17;411,1;85,27;113,16;27,89;18,9;Sanayi;Haftasonu ;7;2015
4.07.2015;30,13;7,16;327,53;74,07;107,88;33,81;14,67;Sanayi;Haftasonu ;7;2015
3.07.2015;34,19;4,92;541,51;83,64;140,43;56,79;15,02;Sanayi;Haftaici;7;2015
2.07.2015;38,91;6,54;493,21;85,84;130,46;44,62;20,48;Sanayi;Haftaici;7;2015
1.07.2015;42,1;7,28;440,59;93,84;129,71;35,87;18,11;Sanayi;Haftaici;7;2015
30.06.2015;52,36;7,65;624,63;84,53;138,1;53,57;32,5;Sanayi;Haftaici;6;2015
29.06.2015;40,95;3,44;552,72;92,43;135,43;42,99;8,1;Sanayi;Haftaici;6;2015
28.06.2015;21,26;4;238,39;57,21;73,36;16,14;;Sanayi;Haftasonu ;6;2015
27.06.2015;35,66;5,8;567,19;94,6;136,96;42,35;;Sanayi;Haftasonu ;6;2015
26.06.2015;37,68;;575,54;84,12;132,51;48,4;;Sanayi;Haftaici;6;2015
25.06.2015;32,83;6,88;583,72;75,88;112,65;36,77;11,02;Sanayi;Haftaici;6;2015
24.06.2015;43,54;5,85;663,94;86,31;129,01;42,7;15,69;Sanayi;Haftaici;6;2015
23.06.2015;47,16;4,11;670,8;92,8;143,71;50,91;22,12;Sanayi;Haftaici;6;2015
22.06.2015;51,79;7,91;592,06;87,09;124,61;37,53;18,58;Sanayi;Haftaici;6;2015
21.06.2015;28,04;5,85;300,05;68,93;84,65;15,72;11,92;Sanayi;Haftasonu ;6;2015
20.06.2015;37,98;8,02;461,86;78,7;118,7;40;8,9;Sanayi;Haftasonu ;6;2015
19.06.2015;45,54;5,15;540,74;98,33;143,2;44,88;9,31;Sanayi;Haftaici;6;2015
18.06.2015;43,08;6,84;619,79;95,91;141,77;45,86;13,51;Sanayi;Haftaici;6;2015
17.06.2015;58,47;16,72;786,14;97,2;152,35;55,14;10,66;Sanayi;Haftaici;6;2015
16.06.2015;62,29;7,23;1116,82;117,91;214,48;96,57;20,62;Sanayi;Haftaici;6;2015
15.06.2015;53,19;6,43;916,31;113,53;181,43;67,9;14,06;Sanayi;Haftaici;6;2015
14.06.2015;36,71;6,4;492,94;69,47;106,17;36,7;10,6;Sanayi;Haftasonu ;6;2015
13.06.2015;40,51;6,43;568,83;76,82;123,43;46,61;10,3;Sanayi;Haftasonu ;6;2015
12.06.2015;44,09;3,85;678,12;84,26;129,24;44,97;21;Sanayi;Haftaici;6;2015
11.06.2015;38,75;6,35;670,17;91,11;134,89;43,78;15,65;Sanayi;Haftaici;6;2015
10.06.2015;45,92;11,73;653,5;95,35;133,33;37,98;10,81;Sanayi;Haftaici;6;2015
9.06.2015;53,22;7,06;658,81;109,14;170,82;61,68;;Sanayi;Haftaici;6;2015
8.06.2015;46,22;5,85;600,94;99,89;148,21;48,33;19,57;Sanayi;Haftaici;6;2015
7.06.2015;41,26;4,74;357,87;66,64;102,61;35,97;;Sanayi;Haftasonu ;6;2015
6.06.2015;47,95;3,92;709,93;89,93;149,75;59,82;21,71;Sanayi;Haftasonu ;6;2015
5.06.2015;60,77;4,74;817,07;109,65;182,08;72,42;21,61;Sanayi;Haftaici;6;2015
4.06.2015;53,01;3,71;735,87;101,45;159,46;58,02;19,44;Sanayi;Haftaici;6;2015
3.06.2015;52,35;3,89;727,33;105,79;164,1;58,31;;Sanayi;Haftaici;6;2015
2.06.2015;39,77;3,31;388,54;80,87;110,8;29,93;20,77;Sanayi;Haftaici;6;2015
1.06.2015;36,91;5,18;443,06;86,03;122,16;36,13;14,48;Sanayi;Haftaici;6;2015
31.05.2015;40,17;4,95;463,47;78,95;123,88;44,92;;Sanayi;Haftasonu ;5;2015
30.05.2015;37,23;2,75;910,39;97,9;184,34;86,44;;Sanayi;Haftasonu ;5;2015
29.05.2015;52,38;4,17;681,03;86,44;166,04;79,6;;Sanayi;Haftaici;5;2015
28.05.2015;39,8;7,11;500,79;87,44;133,44;46;;Sanayi;Haftaici;5;2015
27.05.2015;79,18;4,1;907,61;96,4;180,21;83,81;;Sanayi;Haftaici;5;2015
26.05.2015;78,82;13,12;648,68;118,24;164,61;46,36;30,49;Sanayi;Haftaici;5;2015
25.05.2015;88,02;5,53;961,47;106,11;192,49;86,38;;Sanayi;Haftaici;5;2015
24.05.2015;57,48;12,43;368,41;83,43;109,52;26,09;26,52;Sanayi;Haftasonu ;5;2015
23.05.2015;74,76;15,63;524,46;100,11;133,47;33,36;;Sanayi;Haftasonu ;5;2015
22.05.2015;71,02;13,15;634,49;105,8;158,2;52,39;;Sanayi;Haftaici;5;2015
21.05.2015;70,02;8,66;469,04;88,23;119,33;31,1;47,18;Sanayi;Haftaici;5;2015
20.05.2015;96,43;7,41;494,6;96,93;138,91;41,98;42,43;Sanayi;Haftaici;5;2015
19.05.2015;70,62;11,93;732,87;106,66;169,99;63,33;39,3;Sanayi;Haftaici;5;2015
18.05.2015;95,28;10,14;683,43;88,6;140,4;51,8;63,05;Sanayi;Haftaici;5;2015
17.05.2015;93,17;22,99;665,61;86,79;156,39;69,6;57,74;Sanayi;Haftasonu ;5;2015
16.05.2015;81,81;19,75;596,7;87,74;125,53;37,79;65,93;Sanayi;Haftasonu ;5;2015
15.05.2015;56,49;16,68;696,73;112,71;171,76;59,05;;Sanayi;Haftaici;5;2015
14.05.2015;46,4;9,14;577,77;108,95;154,38;45,43;31,35;Sanayi;Haftaici;5;2015
13.05.2015;33,34;5,42;500,12;80,68;130,54;49,86;;Sanayi;Haftaici;5;2015
12.05.2015;29,09;4,63;394,7;61,54;95,53;33,99;;Sanayi;Haftaici;5;2015
11.05.2015;;;204,46;;;;;Sanayi;Haftaici;5;2015
10.05.2015;4,19;9,86;453,97;72,12;113,25;41,14;;Sanayi;Haftasonu ;5;2015
9.05.2015;3,87;11,45;510,15;76,83;128,74;51,91;;Sanayi;Haftasonu ;5;2015
8.05.2015;2,07;4,72;803,16;84,57;141,77;57,2;;Sanayi;Haftaici;5;2015
7.05.2015;5,48;23,82;916,37;95,3;170,38;75,08;;Sanayi;Haftaici;5;2015
6.05.2015;4,11;13,93;729,21;82,8;132,33;49,53;;Sanayi;Haftaici;5;2015
5.05.2015;9,46;18,38;800,19;88,79;151,97;63,18;;Sanayi;Haftaici;5;2015
4.05.2015;27,62;11,09;595,31;79,33;129,65;50,32;17,52;Sanayi;Haftaici;5;2015
3.05.2015;30,12;1,66;507,37;66,02;108,95;42,93;16,67;Sanayi;Haftasonu ;5;2015
2.05.2015;37,62;14,21;723,17;82,54;139,95;57,41;17,77;Sanayi;Haftasonu ;5;2015
1.05.2015;33,99;10,77;478,9;56,92;89,31;32,39;21,8;Sanayi;Haftaici;5;2015
30.04.2015;38,89;14,89;1314,48;84,08;144,5;60,42;20,64;Sanayi;Haftaici;4;2015
29.04.2015;61,9;9,89;1149,86;91,44;158,46;67,02;25,02;Sanayi;Haftaici;4;2015
28.04.2015;60,06;15,89;1138,81;70,17;99,42;29,25;23,26;Sanayi;Haftaici;4;2015
27.04.2015;36,26;17,32;1252,87;91,36;141,25;49,89;15,83;Sanayi;Haftaici;4;2015
26.04.2015;38,96;11,74;1192,13;82,87;135,58;52,71;16,52;Sanayi;Haftasonu ;4;2015
25.04.2015;34,85;23,88;1246,41;81,35;138,21;56,87;19,01;Sanayi;Haftasonu ;4;2015
24.04.2015;30,39;7,33;1157,22;91,86;155,5;63,64;17,73;Sanayi;Haftaici;4;2015
23.04.2015;23,16;4,76;949,06;67,37;123,76;56,39;13,58;Sanayi;Haftaici;4;2015
22.04.2015;29;3,24;1081,77;85,28;142,35;57,08;13,38;Sanayi;Haftaici;4;2015
21.04.2015;40,82;3,44;927,91;79,89;134,93;55,04;21,02;Sanayi;Haftaici;4;2015
17.04.2015;43,49;17,9;1445,34;96,8;176,6;79,79;19,5;Sanayi;Haftaici;4;2015
16.04.2015;49,89;17,46;1505,86;94,35;168,9;74,55;24,81;Sanayi;Haftaici;4;2015
15.04.2015;45,05;10,14;1331,8;89,55;162,01;72,46;27,76;Sanayi;Haftaici;4;2015
14.04.2015;59,87;13,44;1293,84;93,18;135,38;42,2;30,24;Sanayi;Haftaici;4;2015
13.04.2015;37,24;7,88;1249,77;84,07;133,2;49,12;15,33;Sanayi;Haftaici;4;2015
12.04.2015;25,79;6,78;1200,96;74,32;128,97;54,65;16,45;Sanayi;Haftasonu ;4;2015
11.04.2015;39,45;3,67;1090,13;79,96;147,11;67,15;21,14;Sanayi;Haftasonu ;4;2015
10.04.2015;28,44;5,79;914,08;59,69;128,41;68,72;16,75;Sanayi;Haftaici;4;2015
9.04.2015;31,72;3,08;1577,69;90,42;195,61;105,19;16,95;Sanayi;Haftaici;4;2015
8.04.2015;56,67;14,21;1217;77,1;143,95;66,84;19,71;Sanayi;Haftaici;4;2015
7.04.2015;32,15;6,54;1103,07;72,87;127,81;54,94;;Sanayi;Haftaici;4;2015
6.04.2015;33,44;6,47;1057,37;57,45;86,8;29,35;13,33;Sanayi;Haftaici;4;2015
5.04.2015;58,06;11,37;1405;74,52;145,04;70,52;35,11;Sanayi;Haftasonu ;4;2015
4.04.2015;39,4;8,44;1055,98;69,48;125,95;56,46;18,78;Sanayi;Haftasonu ;4;2015
3.04.2015;47,06;6,56;1322,87;91,76;173,33;81,57;22,86;Sanayi;Haftaici;4;2015
2.04.2015;32,37;3,89;1142,21;76,28;136,94;60,66;11,09;Sanayi;Haftaici;4;2015
1.04.2015;51,44;;1435,84;86,02;206,38;120,36;19,53;Sanayi;Haftaici;4;2015
31.03.2015;50,65;6,36;1547,09;99,15;225,81;126,66;28,33;Sanayi;Haftaici;3;2015
30.03.2015;50,68;8,78;1210,74;75,85;136;60,16;28,09;Sanayi;Haftaici;3;2015
29.03.2015;54,31;3,25;1391,86;82,62;154,81;72,19;25,88;Sanayi;Haftasonu ;3;2015
28.03.2015;73,15;2,87;1832,95;95,9;221,48;125,59;25,65;Sanayi;Haftasonu ;3;2015
27.03.2015;40,78;4,54;1451,29;73,89;141,63;67,74;25,65;Sanayi;Haftaici;3;2015
26.03.2015;70,73;14,55;1671,39;85,48;176,05;90,57;39,28;Sanayi;Haftaici;3;2015
25.03.2015;56,06;6,81;1144,77;71,08;113,1;42,02;29,26;Sanayi;Haftaici;3;2015
24.03.2015;67,75;5,26;1176,57;81,98;138,24;56,26;34,25;Sanayi;Haftaici;3;2015
23.03.2015;53,46;6,54;1427,57;82,07;154,5;72,43;27,61;Sanayi;Haftaici;3;2015
22.03.2015;45,96;4,62;957,35;69,87;123,08;53,21;22,53;Sanayi;Haftasonu ;3;2015
21.03.2015;35,77;2,68;988,8;69,83;119,5;49,68;16,34;Sanayi;Haftasonu ;3;2015
20.03.2015;76,17;6,98;1393,61;88,01;186,16;98,15;38,47;Sanayi;Haftaici;3;2015
19.03.2015;32,4;3,18;1761,93;81,14;184,69;103,54;25,65;Sanayi;Haftaici;3;2015
18.03.2015;70,12;4,97;1357,03;80,86;169,71;88,84;26,38;Sanayi;Haftaici;3;2015
17.03.2015;53,99;3,17;1139,53;72,06;138,78;66,72;21,76;Sanayi;Haftaici;3;2015
16.03.2015;60,7;2,48;1315,63;68,23;139,03;70,8;23,13;Sanayi;Haftaici;3;2015
15.03.2015;42,15;3,88;1339,21;75,55;141,82;66,27;25,65;Sanayi;Haftasonu ;3;2015
14.03.2015;34,71;3,81;1120,42;68,41;106,65;38,24;13,48;Sanayi;Haftasonu ;3;2015
13.03.2015;78,45;5,16;1696,61;84,34;192,75;108,41;36,68;Sanayi;Haftaici;3;2015
12.03.2015;37,35;3,72;1664,4;98,17;225,37;127,21;20,8;Sanayi;Haftaici;3;2015
11.03.2015;115,43;8,42;1383,93;92,72;184,35;91,63;52;Sanayi;Haftaici;3;2015
10.03.2015;100,79;10,98;1366,22;76,47;136,81;60,34;39,41;Sanayi;Haftaici;3;2015
