Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
9.03.2015;149,46;13,7;1244,05;78,79;141,7;62,9;25,65;Sanayi;Haftaici;3;2015
8.03.2015;76,11;13,52;1349,61;74,1;132,39;58,3;3,11;Sanayi;Haftasonu ;3;2015
7.03.2015;98,45;12,39;1904,1;90,62;213,88;123,25;60,72;Sanayi;Haftasonu ;3;2015
4.03.2015;35,4;2,57;1098,68;81,28;142,57;61,29;16,74;Sanayi;Haftaici;3;2015
3.03.2015;54,07;3,36;1497,43;79,61;144,98;65,37;22,62;Sanayi;Haftaici;3;2015
2.03.2015;81,18;8,15;1761,45;92,45;195,08;102,63;37,09;Sanayi;Haftaici;3;2015
1.03.2015;62,14;9,07;1392,69;85,11;185,42;100,31;34,19;Sanayi;Haftasonu ;3;2015
28.02.2015;64,35;;1206,13;88,3;155,11;66,82;26,69;Sanayi;Haftasonu ;2;2015
27.02.2015;51,23;6,69;1095,88;65,43;95,31;29,88;23,1;Sanayi;Haftaici;2;2015
26.02.2015;87,81;8,63;1749,63;80,07;157,8;77,73;43,04;Sanayi;Haftaici;2;2015
25.02.2015;63,76;7,54;2005,58;94,67;272,36;177,7;39,09;Sanayi;Haftaici;2;2015
24.02.2015;104,89;6,74;2169,05;98,17;228,76;130,6;57,12;Sanayi;Haftaici;2;2015
23.02.2015;103,96;10,08;1708,94;100,5;169,07;68,57;57,71;Sanayi;Haftaici;2;2015
22.02.2015;61,05;6,8;1075,63;79,32;109,99;30,67;38;Sanayi;Haftasonu ;2;2015
21.02.2015;52,42;4,82;1008,41;80,81;112,8;31,99;29,61;Sanayi;Haftasonu ;2;2015
20.02.2015;51,52;4,52;1518,4;87,02;179,49;92,47;30,87;Sanayi;Haftaici;2;2015
19.02.2015;37,85;5,36;1237,75;71,21;148,97;77,76;20,92;Sanayi;Haftaici;2;2015
18.02.2015;53,05;3,34;1066,49;58,4;132,9;74,5;26,34;Sanayi;Haftaici;2;2015
17.02.2015;45,83;2,43;1008,74;62,62;137,11;74,49;24,64;Sanayi;Haftaici;2;2015
16.02.2015;52,53;1,81;1529,22;81,47;167,36;85,9;32,81;Sanayi;Haftaici;2;2015
15.02.2015;78,95;7,49;1294,5;77,77;149,32;71,55;40,72;Sanayi;Haftasonu ;2;2015
14.02.2015;65,69;7,76;1368,01;67,17;143,53;76,36;34,32;Sanayi;Haftasonu ;2;2015
13.02.2015;81,8;7,44;1517,36;74,46;172,1;97,63;44,9;Sanayi;Haftaici;2;2015
12.02.2015;80,4;4,74;1690,89;83,47;209,82;126,35;42,56;Sanayi;Haftaici;2;2015
11.02.2015;;3,65;1315,45;72,5;165,77;93,27;;Sanayi;Haftaici;2;2015
7.02.2015;42,64;6,36;1289,03;75,16;139,71;64,54;;Sanayi;Haftasonu ;2;2015
6.02.2015;117,14;13,34;2127,94;92,94;246,66;153,71;50,57;Sanayi;Haftaici;2;2015
5.02.2015;107,59;10;2070,99;87,37;232,21;144,84;51,68;Sanayi;Haftaici;2;2015
4.02.2015;83,79;6,12;1711,96;88,72;224,96;136,24;35,24;Sanayi;Haftaici;2;2015
3.02.2015;43,01;0,95;1266,44;72,95;137,05;64,11;18,93;Sanayi;Haftaici;2;2015
2.02.2015;44,44;3,37;899,67;58,85;100,16;41,31;19,47;Sanayi;Haftaici;2;2015
1.02.2015;53,74;3,76;593,57;36,87;57,31;20,44;29,87;Sanayi;Haftasonu ;2;2015
31.01.2015;36,84;3,74;787,87;52,83;83,63;30,8;19,52;Sanayi;Haftasonu ;1;2015
30.01.2015;41,08;5,17;1094,86;69,15;113,24;44,09;17,84;Sanayi;Haftaici;1;2015
29.01.2015;84,81;4,5;1359,55;83,15;153,99;70,84;48,12;Sanayi;Haftaici;1;2015
28.01.2015;76,01;6,06;1341,38;83,57;168,35;84,79;28,62;Sanayi;Haftaici;1;2015
27.01.2015;81,43;8,55;1535,04;73,61;155,14;81,53;42,18;Sanayi;Haftaici;1;2015
23.01.2015;;5,25;1507,27;76,98;153,54;76,56;;Sanayi;Haftaici;1;2015
22.01.2015;156,65;8,76;2480,14;95,68;192,65;96,96;96,08;Sanayi;Haftaici;1;2015
21.01.2015;117,61;5,29;2236,16;82,77;236,53;153,76;64,91;Sanayi;Haftaici;1;2015
20.01.2015;106,32;6,25;1555;71,53;151,42;79,9;59,29;Sanayi;Haftaici;1;2015
19.01.2015;112,74;3,83;1796,25;83,77;188,63;104,86;62,51;Sanayi;Haftaici;1;2015
18.01.2015;51,92;1,7;936,82;71,21;110,3;39,09;;Sanayi;Haftasonu ;1;2015
17.01.2015;83,31;3,38;1731,41;94,2;185,11;90,91;;Sanayi;Haftasonu ;1;2015
16.01.2015;27,62;6,92;2894,34;111,12;266,43;155,32;;Sanayi;Haftaici;1;2015
15.01.2015;44,83;7,77;2109,03;109,82;305,47;195,65;;Sanayi;Haftaici;1;2015
28.12.2014;109,34;7,22;1739,42;85,84;295,45;209,61;48,08;Sanayi;Haftasonu ;12;2014
27.12.2014;37,55;6,08;1071,33;55,47;96,43;40,96;23,68;Sanayi;Haftasonu ;12;2014
26.12.2014;151,75;14,79;2642,53;103,72;306,58;202,86;70,23;Sanayi;Haftaici;12;2014
25.12.2014;213,3;12,43;3991,46;132,09;458,52;326,43;109,9;Sanayi;Haftaici;12;2014
24.12.2014;216,73;26,4;3955,94;102,14;413,97;311,82;83,24;Sanayi;Haftaici;12;2014
18.12.2014;31,36;14,55;3658,72;69,2;277,81;208,61;;Sanayi;Haftaici;12;2014
15.12.2014;97,81;6,79;1391,88;71,75;177;105,26;24,57;Sanayi;Haftaici;12;2014
14.12.2014;71,17;8,82;1264,45;55,3;107,76;52,45;23,52;Sanayi;Haftasonu ;12;2014
13.12.2014;70,01;9,21;1566,18;58,58;130,16;71,58;23,11;Sanayi;Haftasonu ;12;2014
12.12.2014;64,24;9,45;1714,89;68,76;152,49;83,73;26,17;Sanayi;Haftaici;12;2014
11.12.2014;101,1;15,26;1690,53;70,65;158,59;87,93;28,49;Sanayi;Haftaici;12;2014
10.12.2014;88,79;10,57;1479,38;83,81;220,62;136,81;29,16;Sanayi;Haftaici;12;2014
9.12.2014;69,98;9,81;1524,8;54,89;102,83;47,94;15,39;Sanayi;Haftaici;12;2014
8.12.2014;150,15;17,02;2154;75,93;227,47;151,54;52,01;Sanayi;Haftaici;12;2014
7.12.2014;98,55;12,58;1551,27;52,33;158,29;105,97;33,34;Sanayi;Haftasonu ;12;2014
6.12.2014;105,56;11,32;1682,19;55,76;128,97;73,21;32,35;Sanayi;Haftasonu ;12;2014
5.12.2014;170,7;17,1;2546,32;72,41;233,48;161,07;53,48;Sanayi;Haftaici;12;2014
4.12.2014;143,17;13,31;2487,53;63,21;207,05;143,83;44,29;Sanayi;Haftaici;12;2014
3.12.2014;241,42;12,8;3545,88;87,15;385,37;298,22;69,25;Sanayi;Haftaici;12;2014
2.12.2014;188,84;13,53;2541,9;77,59;321,75;244,15;61,61;Sanayi;Haftaici;12;2014
1.12.2014;54,61;9,41;1585,23;61,09;163,04;101,95;19,2;Sanayi;Haftaici;12;2014
30.11.2014;74,78;7,87;2124,07;62;204,58;142,58;29,29;Sanayi;Haftasonu ;11;2014
29.11.2014;144,64;17,51;2082,23;95,04;332,13;237,09;42,61;Sanayi;Haftasonu ;11;2014
28.11.2014;61,42;13,47;1357,51;73,58;174,95;101,36;22,7;Sanayi;Haftaici;11;2014
27.11.2014;35,89;10,33;1221,41;59,71;124,91;65,2;18,58;Sanayi;Haftaici;11;2014
26.11.2014;48,84;10,19;1291,91;61,09;147,91;86,82;12,05;Sanayi;Haftaici;11;2014
25.11.2014;61,41;8,43;1302,36;71,87;161,36;89,48;11,62;Sanayi;Haftaici;11;2014
24.11.2014;39,04;7,96;1035,55;61,18;109,53;48,35;12,39;Sanayi;Haftaici;11;2014
23.11.2014;52,84;12,95;1207,92;62,28;129,59;67,31;9,08;Sanayi;Haftasonu ;11;2014
22.11.2014;59,72;7,78;1403,88;60,93;168,86;107,93;14,7;Sanayi;Haftasonu ;11;2014
21.11.2014;37,76;7,41;1450,37;66,17;175,45;109,28;10,19;Sanayi;Haftaici;11;2014
20.11.2014;74,35;10,89;1526,12;70,62;139,23;68,61;16,58;Sanayi;Haftaici;11;2014
19.11.2014;138,9;16,19;1932,89;78,69;176,46;97,76;22,26;Sanayi;Haftaici;11;2014
18.11.2014;146,75;20,17;2035,99;88,14;237,13;148,99;25,59;Sanayi;Haftaici;11;2014
17.11.2014;176,94;19,37;2140,85;100,08;240,86;140,78;28,98;Sanayi;Haftaici;11;2014
16.11.2014;139,31;17,65;1867,96;89,64;195,28;105,64;21,92;Sanayi;Haftasonu ;11;2014
15.11.2014;85,89;12,82;1448,07;84,86;169,63;84,77;15,28;Sanayi;Haftasonu ;11;2014
14.11.2014;81,25;14,44;1385,05;74,34;106,31;31,97;13,17;Sanayi;Haftaici;11;2014
13.11.2014;110,71;20,52;1728,27;87,5;162,67;75,17;22,9;Sanayi;Haftaici;11;2014
12.11.2014;133,16;16,95;2270,86;103;260,83;157,83;23,11;Sanayi;Haftaici;11;2014
11.11.2014;143,72;16,38;2537,15;110,89;285,45;174,56;24,86;Sanayi;Haftaici;11;2014
10.11.2014;106,08;19,17;1953,47;107,91;244,9;136,99;21,28;Sanayi;Haftaici;11;2014
9.11.2014;175,68;23,44;2666,24;107,36;332,75;225,39;26,14;Sanayi;Haftasonu ;11;2014
8.11.2014;190,86;21,49;2873,95;117,14;355,67;238,53;30,35;Sanayi;Haftasonu ;11;2014
7.11.2014;167,63;16,31;2663;101,87;316,12;214,25;26,51;Sanayi;Haftaici;11;2014
6.11.2014;171,38;16,35;2467,35;104,92;303,38;198,45;30,84;Sanayi;Haftaici;11;2014
5.11.2014;138,95;13,52;2256,1;98,84;247,98;149,13;26,01;Sanayi;Haftaici;11;2014
4.11.2014;147,5;13,49;2402,09;106,99;319,45;212,45;27,53;Sanayi;Haftaici;11;2014
3.11.2014;59,39;8,51;1158,99;64,55;119,23;54,68;12,82;Sanayi;Haftaici;11;2014
2.11.2014;38,47;5,79;1094,19;62,73;119,75;57,01;9,24;Sanayi;Haftasonu ;11;2014
1.11.2014;68,92;6,53;1265,93;71,69;151,32;79,63;12,4;Sanayi;Haftasonu ;11;2014
31.10.2014;36,84;5,69;1277,27;67,03;176,78;109,76;;Sanayi;Haftaici;10;2014
30.10.2014;78,12;6,8;1578,91;68,3;149,12;80,82;22,36;Sanayi;Haftaici;10;2014
29.10.2014;78,79;7,8;1434,78;46,51;94,15;47,64;26,11;Sanayi;Haftaici;10;2014
28.10.2014;86,42;7,48;1761,55;61,41;144,45;83,05;27,32;Sanayi;Haftaici;10;2014
27.10.2014;71,02;7,04;1888,43;54,26;136,34;82,08;35,88;Sanayi;Haftaici;10;2014
26.10.2014;54,14;8,72;1252,36;46,69;90,88;44,19;28,25;Sanayi;Haftasonu ;10;2014
25.10.2014;54,86;7,09;1387,33;48,09;92,87;44,78;25,72;Sanayi;Haftasonu ;10;2014
24.10.2014;94,64;7,65;1967,39;49,74;110,93;61,18;59,29;Sanayi;Haftaici;10;2014
23.10.2014;56,62;10,12;1881,48;60,23;117,07;56,84;24,11;Sanayi;Haftaici;10;2014
22.10.2014;150,32;14,51;3023,43;87,61;301,65;214,04;48,11;Sanayi;Haftaici;10;2014
21.10.2014;184,58;13,86;2604,8;77,14;228,85;151,71;47,45;Sanayi;Haftaici;10;2014
20.10.2014;91,57;9,41;1779,3;71,98;171,7;99,73;23,52;Sanayi;Haftaici;10;2014
19.10.2014;31,93;7,54;883,5;38,92;77,56;38,64;9,07;Sanayi;Haftasonu ;10;2014
18.10.2014;48,03;7,03;1449,09;46,18;87,96;41,78;;Sanayi;Haftasonu ;10;2014
17.10.2014;90,93;7,02;2146,25;49,15;151,6;102,45;40,16;Sanayi;Haftaici;10;2014
16.10.2014;102,36;10,3;1896,22;57,77;150,4;92,64;45,3;Sanayi;Haftaici;10;2014
15.10.2014;90,03;10,32;1799,22;62,74;142,54;79,8;28,38;Sanayi;Haftaici;10;2014
14.10.2014;63,06;6,94;1503,75;54,19;103,1;48,91;26,09;Sanayi;Haftaici;10;2014
13.10.2014;75,29;8,21;1578,5;59,21;116,44;57,23;37,93;Sanayi;Haftaici;10;2014
12.10.2014;56,66;7,86;1274,72;58,09;118,68;60,59;24,12;Sanayi;Haftasonu ;10;2014
11.10.2014;137,09;8,54;1187,36;53;111,62;58,62;37,07;Sanayi;Haftasonu ;10;2014
10.10.2014;43,25;7,99;1294,82;52,69;102,53;49,84;8,35;Sanayi;Haftaici;10;2014
9.10.2014;45,92;7,71;1384,66;57,83;121,35;63,52;11,46;Sanayi;Haftaici;10;2014
8.10.2014;58,11;8,34;1395,77;50,31;96,53;46,22;20,75;Sanayi;Haftaici;10;2014
7.10.2014;57,01;8,04;1426,17;50,7;117,79;67,09;34,47;Sanayi;Haftaici;10;2014
6.10.2014;57,39;9,9;1251,12;51,04;99,28;48,24;28,58;Sanayi;Haftaici;10;2014
5.10.2014;49,97;8,29;1324,43;48,67;102,42;53,75;29,34;Sanayi;Haftasonu ;10;2014
4.10.2014;53,58;7,01;1272,05;42,28;104,19;61,9;23,11;Sanayi;Haftasonu ;10;2014
3.10.2014;41,38;7,55;1102,16;46,73;90,72;43,99;16,53;Sanayi;Haftaici;10;2014
2.10.2014;42,33;7,09;1472;54,28;91,67;37,39;16,6;Sanayi;Haftaici;10;2014
1.10.2014;129,89;12,25;2439,67;85,93;261,13;175,19;34,07;Sanayi;Haftaici;10;2014
30.09.2014;92,54;9,57;1799,24;71,08;177,85;106,77;24,06;Sanayi;Haftaici;9;2014
29.09.2014;59,09;6,57;1185,28;53,86;100,77;46,92;20,62;Sanayi;Haftaici;9;2014
28.09.2014;35,82;6,26;990,07;48,03;89,79;41,75;15,76;Sanayi;Haftasonu ;9;2014
27.09.2014;46,62;8,1;1005,88;52,55;86,95;34,41;;Sanayi;Haftasonu ;9;2014
26.09.2014;78,01;11,83;1441,99;71,44;148,38;76,94;21,75;Sanayi;Haftaici;9;2014
25.09.2014;62,93;9,95;1499,5;66,56;152,62;86,06;16,01;Sanayi;Haftaici;9;2014
24.09.2014;55,56;9,62;1269,15;81,16;198,61;117,45;21,65;Sanayi;Haftaici;9;2014
23.09.2014;91,04;8,01;1349,33;74,02;143,34;69,32;33,7;Sanayi;Haftaici;9;2014
22.09.2014;72,23;9,52;1631,48;91,74;207,4;115,66;26,21;Sanayi;Haftaici;9;2014
21.09.2014;44,82;8,65;1133,33;69,84;133,81;63,97;13,4;Sanayi;Haftasonu ;9;2014
20.09.2014;36,03;6,77;997,83;71,15;128,9;57,76;11,4;Sanayi;Haftasonu ;9;2014
19.09.2014;53,25;6,56;1206,44;80,66;144,71;64,05;14,63;Sanayi;Haftaici;9;2014
18.09.2014;43,61;7,4;1117,77;76,06;115,98;39,92;17,75;Sanayi;Haftaici;9;2014
17.09.2014;58,34;6,05;1172,02;83,95;128,95;45;23,3;Sanayi;Haftaici;9;2014
16.09.2014;51,95;7,38;1095,29;78,53;119,21;40,68;12,93;Sanayi;Haftaici;9;2014
15.09.2014;50,89;7,31;1305,43;94,27;145,8;51,53;11,69;Sanayi;Haftaici;9;2014
14.09.2014;55,96;6,74;1086,61;75,37;124,68;49,31;16,84;Sanayi;Haftasonu ;9;2014
13.09.2014;66,17;8,64;1332,51;85,82;134,78;48,96;16,18;Sanayi;Haftasonu ;9;2014
12.09.2014;75,89;8,5;1733,42;115,84;244,07;128,22;19,29;Sanayi;Haftaici;9;2014
11.09.2014;74,87;6,47;1536,63;104,66;207,73;103,07;24,79;Sanayi;Haftaici;9;2014
10.09.2014;83,5;5,84;1312,81;91,17;171,92;80,74;26,23;Sanayi;Haftaici;9;2014
9.09.2014;76,19;6,95;1180,46;80,17;130,16;50;12,6;Sanayi;Haftaici;9;2014
8.09.2014;87,5;6,91;1321,69;93,97;158,04;64,07;23,69;Sanayi;Haftaici;9;2014
7.09.2014;42,02;6,79;1034,95;81,37;118,17;36,79;11,41;Sanayi;Haftasonu ;9;2014
6.09.2014;76,98;6,09;1195,04;92,09;125,79;33,7;30,68;Sanayi;Haftasonu ;9;2014
5.09.2014;74,61;8,66;1283,25;102,94;161,91;58,97;21,7;Sanayi;Haftaici;9;2014
4.09.2014;81,26;8,23;1555,12;114,22;186,77;72,55;21,99;Sanayi;Haftaici;9;2014
3.09.2014;91,37;7,96;1582,19;126,39;227,04;100,65;27,11;Sanayi;Haftaici;9;2014
2.09.2014;78,48;8,23;1397,58;112,98;202,79;89,81;20,18;Sanayi;Haftaici;9;2014
1.09.2014;60,74;6,03;1181,2;79,51;121,61;42,1;15,73;Sanayi;Haftaici;9;2014
31.08.2014;50,83;6,62;960,06;65,64;90,71;25,06;8,26;Sanayi;Haftasonu ;8;2014
30.08.2014;32,71;6,63;909,37;53,79;82,26;28,47;11,48;Sanayi;Haftasonu ;8;2014
29.08.2014;53,56;6,65;1170,54;70,42;130,6;60,18;20,03;Sanayi;Haftaici;8;2014
28.08.2014;90,83;8,92;1539,68;108,54;171,74;63,2;27,52;Sanayi;Haftaici;8;2014
27.08.2014;93,45;10,15;1677,16;132,96;268,11;135,15;39,39;Sanayi;Haftaici;8;2014
26.08.2014;62,64;6,47;1246,65;103,54;152,54;49;27,14;Sanayi;Haftaici;8;2014
25.08.2014;61,56;8,33;1266,68;85,95;135,66;49,71;17,64;Sanayi;Haftaici;8;2014
24.08.2014;51,74;7,04;1203,16;78,43;143,96;65,53;21,64;Sanayi;Haftasonu ;8;2014
23.08.2014;44,98;5,82;1076,38;73,01;118,22;45,21;12,77;Sanayi;Haftasonu ;8;2014
22.08.2014;59,03;6,89;1260,72;89,04;136,32;47,27;18,13;Sanayi;Haftaici;8;2014
21.08.2014;75,15;7,97;1635,5;113,41;204,21;90,8;;Sanayi;Haftaici;8;2014
20.08.2014;51,19;6,03;1727,8;85,24;132,4;47,16;12,24;Sanayi;Haftaici;8;2014
19.08.2014;33,01;6,46;1650;68,8;114,28;45,48;;Sanayi;Haftaici;8;2014
18.08.2014;49,31;7,06;1566,42;70,11;108,28;38,16;24,99;Sanayi;Haftaici;8;2014
17.08.2014;72,22;9,46;2109,71;104,66;168,2;63,55;24,78;Sanayi;Haftasonu ;8;2014
16.08.2014;62,03;15,21;2393,6;106,69;224,56;117,87;20,46;Sanayi;Haftasonu ;8;2014
15.08.2014;81,35;11,08;2283,42;123,28;204,01;80,73;29,78;Sanayi;Haftaici;8;2014
14.08.2014;73,31;9,53;2399,53;130,13;222,62;92,48;24,98;Sanayi;Haftaici;8;2014
13.08.2014;41,34;6,16;1633,93;85,09;125,99;40,89;13,13;Sanayi;Haftaici;8;2014
12.08.2014;54,2;6,2;1757,4;83,56;129,94;46,38;18,36;Sanayi;Haftaici;8;2014
11.08.2014;64,56;7,46;1787,06;88,88;133,54;44,66;17,56;Sanayi;Haftaici;8;2014
10.08.2014;34,2;5,9;1354,88;59,44;87,67;28,23;13,74;Sanayi;Haftasonu ;8;2014
9.08.2014;38,54;5,47;1559,32;64,5;96,16;31,66;;Sanayi;Haftasonu ;8;2014
8.08.2014;48,31;9,3;1721,42;87,31;127,04;39,73;21,84;Sanayi;Haftaici;8;2014
7.08.2014;65,47;5,62;1638,49;65,78;90,3;24,52;31,66;Sanayi;Haftaici;8;2014
6.08.2014;52,65;7,31;1656,58;81,07;103,58;22,51;18,48;Sanayi;Haftaici;8;2014
5.08.2014;48,62;;1665,95;64,05;104,26;40,2;22,82;Sanayi;Haftaici;8;2014
4.08.2014;53,36;11,03;1352,3;67,2;99,45;32,24;9,04;Sanayi;Haftaici;8;2014
3.08.2014;73,8;6,41;1567,58;65,52;107,21;41,69;;Sanayi;Haftasonu ;8;2014
2.08.2014;85,42;7,24;1423,89;72,79;99,27;26,48;23,52;Sanayi;Haftasonu ;8;2014
1.08.2014;75,4;7,02;1668,85;88,97;139,49;50,52;22,52;Sanayi;Haftaici;8;2014
31.07.2014;52,57;11,43;1757,7;93,6;170,41;76,81;15,46;Sanayi;Haftaici;7;2014
30.07.2014;70,45;8,91;1236;56,55;89,12;32,56;31,54;Sanayi;Haftaici;7;2014
29.07.2014;46,28;7,33;1160,67;49,19;68,26;19,07;17,7;Sanayi;Haftaici;7;2014
28.07.2014;22,84;6,99;1422,22;64,22;96,8;32,59;;Sanayi;Haftaici;7;2014
27.07.2014;30,46;6,36;1257,73;46,15;63,44;17,29;;Sanayi;Haftasonu ;7;2014
26.07.2014;60,42;5,87;1519,6;65,3;96,22;30,92;14,16;Sanayi;Haftasonu ;7;2014
25.07.2014;44,32;6,03;1654,88;77,2;128,74;51,54;14,9;Sanayi;Haftaici;7;2014
24.07.2014;97,42;8,36;1318,98;65,55;94,94;29,4;43,51;Sanayi;Haftaici;7;2014
23.07.2014;48,44;19,14;1278,05;60,64;87,37;26,73;13,75;Sanayi;Haftaici;7;2014
22.07.2014;49,83;12,58;1213,24;76,18;100,91;24,73;15,97;Sanayi;Haftaici;7;2014
21.07.2014;40,86;5,96;1082,17;58,46;95,25;36,79;13;Sanayi;Haftaici;7;2014
20.07.2014;46,5;5,83;924,53;40,95;57,25;16,3;13,36;Sanayi;Haftasonu ;7;2014
19.07.2014;41,5;10,69;1142,68;55,13;82,41;27,28;14,36;Sanayi;Haftasonu ;7;2014
18.07.2014;58,01;16,3;1189,85;55,56;76,75;21,19;17,4;Sanayi;Haftaici;7;2014
17.07.2014;68,41;18,96;1371,92;66,02;105,6;39,58;17,95;Sanayi;Haftaici;7;2014
16.07.2014;70,09;13,86;1263,69;58,11;85,71;27,59;20,48;Sanayi;Haftaici;7;2014
15.07.2014;47,43;15,48;1168,77;49,32;66,62;17,29;13,56;Sanayi;Haftaici;7;2014
14.07.2014;45,42;15;1180,96;53,89;76,57;22,68;18,25;Sanayi;Haftaici;7;2014
13.07.2014;50,86;15,11;1078,6;38,45;53,28;14,83;12,74;Sanayi;Haftasonu ;7;2014
12.07.2014;96,39;18,84;1374,36;54,84;81,83;26,98;29,09;Sanayi;Haftasonu ;7;2014
11.07.2014;94,37;20,59;1463,82;57,03;90,51;33,48;21,63;Sanayi;Haftaici;7;2014
10.07.2014;86,41;25,11;1725,46;82,36;139,82;57,47;22,91;Sanayi;Haftaici;7;2014
9.07.2014;97,38;16,8;1304,03;68,21;113,29;45,08;20,76;Sanayi;Haftaici;7;2014
8.07.2014;45,64;14,23;1230,48;54,72;93,85;39,13;17,56;Sanayi;Haftaici;7;2014
7.07.2014;38,23;14,82;1247,15;56,55;90,52;33,97;13,26;Sanayi;Haftaici;7;2014
6.07.2014;23,07;8,99;933,98;37,06;57,73;20,67;9,43;Sanayi;Haftasonu ;7;2014
5.07.2014;35,74;6,87;1061,81;49,57;87,76;38,19;11,84;Sanayi;Haftasonu ;7;2014
4.07.2014;48,36;6,37;1512,14;48,3;89,2;40,9;23,08;Sanayi;Haftaici;7;2014
3.07.2014;50,45;23,05;4032,48;62,32;95,05;32,72;13,19;Sanayi;Haftaici;7;2014
2.07.2014;49,56;23,92;3247,75;61,11;97,41;36,3;18,24;Sanayi;Haftaici;7;2014
1.07.2014;53,62;27,08;1559,17;65,18;95,91;30,74;21,27;Sanayi;Haftaici;7;2014
30.06.2014;41,51;18,46;1206,42;54,6;87,23;32,63;13,02;Sanayi;Haftaici;6;2014
29.06.2014;40,67;8,98;972,05;41,46;73,51;32,05;11,99;Sanayi;Haftasonu ;6;2014
28.06.2014;72,08;7,21;1330,97;50,44;73,31;22,87;27,83;Sanayi;Haftasonu ;6;2014
27.06.2014;84,06;20,07;1795,76;66,09;127,01;60,91;28,03;Sanayi;Haftaici;6;2014
26.06.2014;95,71;23,69;1698,45;75,61;129,61;54;23,71;Sanayi;Haftaici;6;2014
25.06.2014;41,3;17,41;1099,03;62,19;99,8;37,61;11,21;Sanayi;Haftaici;6;2014
24.06.2014;33,61;7,39;1191,27;69,55;118,12;48,57;15,39;Sanayi;Haftaici;6;2014
23.06.2014;30,1;6,54;1050,63;61,32;107,63;46,32;9,45;Sanayi;Haftaici;6;2014
22.06.2014;27,7;8,81;842,36;51,54;82;30,47;12,93;Sanayi;Haftasonu ;6;2014
21.06.2014;33,12;10,18;905,64;58,27;90,43;32,16;12,14;Sanayi;Haftasonu ;6;2014
20.06.2014;49,22;7,18;1011,72;64,77;97,21;32,44;12,52;Sanayi;Haftaici;6;2014
19.06.2014;105,33;11,14;1391,41;73,33;123,39;50,06;34,75;Sanayi;Haftaici;6;2014
18.06.2014;57,91;13,79;1344,12;73,19;120,77;47,58;17,31;Sanayi;Haftaici;6;2014
17.06.2014;42,15;10,06;1285,36;86,12;141,74;55,62;13,81;Sanayi;Haftaici;6;2014
16.06.2014;38,96;;1016,43;69,94;97;27,06;14,76;Sanayi;Haftaici;6;2014
15.06.2014;50,15;49,52;1378,65;65,25;105,68;40,43;20,28;Sanayi;Haftasonu ;6;2014
14.06.2014;47,78;46,05;1316,76;74,9;136,93;62,03;15,17;Sanayi;Haftasonu ;6;2014
13.06.2014;46,08;12,69;1206,22;80,38;132,83;52,45;8,49;Sanayi;Haftaici;6;2014
12.06.2014;40,87;8,26;1084,29;60,75;103,33;42,58;12,34;Sanayi;Haftaici;6;2014
11.06.2014;45,61;23,56;1206,9;61,23;97,18;35,95;17,06;Sanayi;Haftaici;6;2014
10.06.2014;47,62;35,85;1373,63;60,32;109,01;48,69;12,14;Sanayi;Haftaici;6;2014
9.06.2014;55,4;21,49;1793,24;75,77;177,25;101,48;29,73;Sanayi;Haftaici;6;2014
8.06.2014;45,84;12,27;1481;59,64;130,74;71,1;19,92;Sanayi;Haftasonu ;6;2014
7.06.2014;43,19;13,32;1230,64;62,7;114,16;51,46;11,71;Sanayi;Haftasonu ;6;2014
6.06.2014;35,16;6,83;1355,91;72,94;147,18;74,24;19,36;Sanayi;Haftaici;6;2014
