Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
5.06.2014;100,12;8,74;1313,29;76,61;127,81;51,2;38,44;Sanayi;Haftaici;6;2014
4.06.2014;56,89;24,67;1066,25;48;72,9;24,9;16,48;Sanayi;Haftaici;6;2014
3.06.2014;44,21;15,8;1133,83;67,85;115,77;47,92;14,07;Sanayi;Haftaici;6;2014
2.06.2014;46,13;15,18;1096,95;55,23;96,33;41,1;21,7;Sanayi;Haftaici;6;2014
1.06.2014;27,77;6,56;957,29;49,6;84,74;35,15;11,4;Sanayi;Haftasonu ;6;2014
31.05.2014;41,95;19,77;1070,55;60,25;103,86;43,61;14,24;Sanayi;Haftasonu ;5;2014
30.05.2014;50,49;7,77;1236,94;60,1;112,22;52,12;21,2;Sanayi;Haftaici;5;2014
29.05.2014;63,63;12,58;1211,48;;;;26,56;Sanayi;Haftaici;5;2014
28.05.2014;55,86;19,55;1182,6;37,52;63,28;25,76;18,98;Sanayi;Haftaici;5;2014
27.05.2014;43,74;19,08;1119,01;42,76;66,82;24,06;11,82;Sanayi;Haftaici;5;2014
26.05.2014;60,82;6,2;1193,21;33,88;57,35;23,46;17,65;Sanayi;Haftaici;5;2014
25.05.2014;36,6;2,26;944,3;23,28;37,11;13,83;;Sanayi;Haftasonu ;5;2014
24.05.2014;52,14;3,11;1046,46;28,62;43,84;15,22;24,89;Sanayi;Haftasonu ;5;2014
23.05.2014;51,6;2,07;1033,45;26,78;39,26;12,47;19,11;Sanayi;Haftaici;5;2014
22.05.2014;35,23;4,08;1240,45;27,3;49,36;22,06;13,08;Sanayi;Haftaici;5;2014
21.05.2014;40,64;3,29;1072,84;24,8;40,83;16,03;18,43;Sanayi;Haftaici;5;2014
20.05.2014;34,87;2,62;969,24;24,8;35,08;10,28;9,55;Sanayi;Haftaici;5;2014
19.05.2014;31,49;1,7;922,6;24,64;37,04;12,4;8,38;Sanayi;Haftaici;5;2014
18.05.2014;37,75;4,3;826,69;21,51;31,99;10,48;16,55;Sanayi;Haftasonu ;5;2014
17.05.2014;50,38;3,9;1012,32;27,79;40,85;13,07;20,05;Sanayi;Haftasonu ;5;2014
16.05.2014;38,75;4,96;1157,63;29,99;48,87;18,87;19,45;Sanayi;Haftaici;5;2014
15.05.2014;49,43;1,58;1128,8;24,18;39,46;15,28;18,64;Sanayi;Haftaici;5;2014
14.05.2014;48,74;3,4;1427,55;31,76;57,93;26,17;16,44;Sanayi;Haftaici;5;2014
13.05.2014;54,2;4,4;1162,14;25,58;43,27;17,69;21,66;Sanayi;Haftaici;5;2014
12.05.2014;47,92;3,5;1318,53;27,83;49,21;21,38;19,08;Sanayi;Haftaici;5;2014
11.05.2014;59,04;5,03;1240,74;25,17;41,65;16,48;23,34;Sanayi;Haftasonu ;5;2014
10.05.2014;38,05;1,72;1022,15;29,16;48,08;18,92;13,67;Sanayi;Haftasonu ;5;2014
9.05.2014;31,6;2,59;727,01;16,91;23,36;6,45;7,78;Sanayi;Haftaici;5;2014
8.05.2014;51,25;3,09;1260,31;23,43;42,58;19,16;18,78;Sanayi;Haftaici;5;2014
7.05.2014;33,62;2,69;1055,77;23,27;40,48;17,21;14,33;Sanayi;Haftaici;5;2014
6.05.2014;56,46;1,34;1298,77;26,71;48,08;21,37;18,13;Sanayi;Haftaici;5;2014
5.05.2014;41,69;5,19;1584,48;32,6;59,29;26,69;;Sanayi;Haftaici;5;2014
4.05.2014;77,4;2,9;1010,01;19,33;31,92;12,59;28,59;Sanayi;Haftasonu ;5;2014
3.05.2014;49,33;3,37;1252,58;27,3;46,39;19,1;23,49;Sanayi;Haftasonu ;5;2014
2.05.2014;47,72;3,31;1353,31;29,91;54,1;24,19;16,35;Sanayi;Haftaici;5;2014
1.05.2014;33,33;1,93;1007,3;22,75;38;15,24;14,5;Sanayi;Haftaici;5;2014
30.04.2014;37,5;4,01;1104,62;24,31;41,93;17,62;12,08;Sanayi;Haftaici;4;2014
29.04.2014;34,63;4,59;1030,7;25,13;42,09;16,96;16,71;Sanayi;Haftaici;4;2014
28.04.2014;37,72;3,83;1111,05;25,38;41,93;16,55;16,9;Sanayi;Haftaici;4;2014
27.04.2014;63,35;5,48;1101,49;23,85;39,15;15,29;28,97;Sanayi;Haftasonu ;4;2014
26.04.2014;55,49;6,06;1048,26;24,13;40,28;16,14;21,16;Sanayi;Haftasonu ;4;2014
25.04.2014;82,07;4,77;1330,05;29,74;56,46;26,73;24,45;Sanayi;Haftaici;4;2014
24.04.2014;71,28;;1091,67;35,22;58,89;23,67;29,27;Sanayi;Haftaici;4;2014
23.04.2014;78,56;;1299,07;29,34;50,59;21,26;29,31;Sanayi;Haftaici;4;2014
22.04.2014;69,13;;1447,78;33,93;62,03;28,11;21,25;Sanayi;Haftaici;4;2014
21.04.2014;50,56;;1276,66;30,08;53,57;23,5;22,01;Sanayi;Haftaici;4;2014
20.04.2014;33,43;;1028,45;28,01;41,88;13,87;12,52;Sanayi;Haftasonu ;4;2014
19.04.2014;53,52;;874,78;20,78;31,01;10,23;19,71;Sanayi;Haftasonu ;4;2014
18.04.2014;54,47;;919,88;22,67;35,23;12,56;19,4;Sanayi;Haftaici;4;2014
17.04.2014;60,51;;1004,78;28,3;47,26;18,96;28,79;Sanayi;Haftaici;4;2014
16.04.2014;45;118,26;3274,62;36,11;76,13;40,02;24,05;Sanayi;Haftaici;4;2014
15.04.2014;47,81;74,41;1519,14;33,72;67,39;33,67;18,95;Sanayi;Haftaici;4;2014
14.04.2014;59,47;53,63;1106,52;46,48;72,73;26,25;20,09;Sanayi;Haftaici;4;2014
13.04.2014;42,17;10,64;1063,71;0,01;0,03;0,02;21,42;Sanayi;Haftasonu ;4;2014
12.04.2014;41,38;6,68;884,75;23,44;40,02;16,57;17,6;Sanayi;Haftasonu ;4;2014
11.04.2014;53,33;6,07;935,56;25,53;39,93;14,4;21,02;Sanayi;Haftaici;4;2014
10.04.2014;55,2;2,74;1242,93;34,13;57,11;22,98;19,76;Sanayi;Haftaici;4;2014
9.04.2014;65,52;11,38;1223;36,04;66,6;30,56;21,07;Sanayi;Haftaici;4;2014
8.04.2014;53,73;8,86;1172,71;30,04;58,3;28,27;18,35;Sanayi;Haftaici;4;2014
7.04.2014;64,48;5,5;1316,92;29,73;46,7;16,97;21,33;Sanayi;Haftaici;4;2014
6.04.2014;71,98;12,32;1264,96;27,5;50,71;23,21;29,86;Sanayi;Haftasonu ;4;2014
5.04.2014;75,06;10,41;1720,03;37,54;74,82;37,28;27,99;Sanayi;Haftasonu ;4;2014
4.04.2014;95,35;12,2;1586,82;38,96;75,69;36,73;39,64;Sanayi;Haftaici;4;2014
3.04.2014;81,6;12,03;1419,68;41,56;80,33;38,77;27,69;Sanayi;Haftaici;4;2014
2.04.2014;74,32;13,78;1269,34;31,98;52,61;20,62;26,93;Sanayi;Haftaici;4;2014
1.04.2014;51,61;24,35;1250,15;39,43;76,56;37,12;24,32;Sanayi;Haftaici;4;2014
31.03.2014;81,09;11,11;10224,69;36,83;76,48;39,65;31,83;Sanayi;Haftaici;3;2014
30.03.2014;25,68;7,76;1181;49,25;83,36;34,11;13,72;Sanayi;Haftasonu ;3;2014
29.03.2014;36,91;5,04;578,46;60,71;95,17;34,46;17,22;Sanayi;Haftasonu ;3;2014
28.03.2014;87,87;10;1560,87;80,09;153,18;73,08;41,23;Sanayi;Haftaici;3;2014
27.03.2014;62,46;18,49;1212,01;91,11;173,75;82,64;22;Sanayi;Haftaici;3;2014
26.03.2014;54,61;15,82;1050,31;84,36;153,84;69,47;22,77;Sanayi;Haftaici;3;2014
25.03.2014;57,59;8,37;800,82;71,61;114,16;42,55;21,88;Sanayi;Haftaici;3;2014
24.03.2014;49,24;8,04;1438,59;86,37;152,32;65,94;19,88;Sanayi;Haftaici;3;2014
23.03.2014;74,63;20,23;1784,83;84,72;166,04;81,31;27,55;Sanayi;Haftasonu ;3;2014
22.03.2014;80,39;20,64;1500,48;100,18;215,28;115,11;29,12;Sanayi;Haftasonu ;3;2014
21.03.2014;41,71;9,93;956,26;67,97;108,68;40,7;19,51;Sanayi;Haftaici;3;2014
20.03.2014;51,67;12,72;1108,52;82,34;152,14;69,8;19,56;Sanayi;Haftaici;3;2014
19.03.2014;76,79;16,68;2048,37;95,09;204,82;109,73;33,63;Sanayi;Haftaici;3;2014
18.03.2014;62,79;14,44;1377,59;88,34;177,98;89,65;24,15;Sanayi;Haftaici;3;2014
17.03.2014;56,44;12,05;1799,96;83,28;170,51;87,24;24,19;Sanayi;Haftaici;3;2014
16.03.2014;50,32;8;82,9;41,76;65,55;23,79;19,03;Sanayi;Haftasonu ;3;2014
15.03.2014;48,27;9,49;1074,94;82,82;145,84;63,02;20,13;Sanayi;Haftasonu ;3;2014
14.03.2014;68,27;10,65;1577,39;102,55;215,71;113,16;27,97;Sanayi;Haftaici;3;2014
13.03.2014;46,97;9,05;816,54;70,96;152,86;81,9;22,43;Sanayi;Haftaici;3;2014
12.03.2014;78,06;6,77;1306,73;82,5;136,17;53,66;36,09;Sanayi;Haftaici;3;2014
11.03.2014;41,84;5,32;1431,46;69,45;141,04;71,59;15,81;Sanayi;Haftaici;3;2014
10.03.2014;32,15;5,04;2478,81;73,49;171,78;98,28;22,27;Sanayi;Haftaici;3;2014
9.03.2014;58,59;7,55;1464,86;50,97;87,53;36,56;25,68;Sanayi;Haftasonu ;3;2014
8.03.2014;59,98;6,91;2062,43;77,32;169,74;92,42;22,99;Sanayi;Haftasonu ;3;2014
7.03.2014;56,14;11,54;1092,65;60,97;93,01;32,04;27,93;Sanayi;Haftaici;3;2014
6.03.2014;81,52;11,33;2051,04;90,92;190,19;99,27;25,76;Sanayi;Haftaici;3;2014
5.03.2014;33,34;9,94;606;51,78;72,75;20,96;16,45;Sanayi;Haftaici;3;2014
4.03.2014;40,64;10,06;1464,15;83,23;152,95;69,72;18,28;Sanayi;Haftaici;3;2014
3.03.2014;119,73;11,68;945,58;62,13;96,21;34,08;48,18;Sanayi;Haftaici;3;2014
2.03.2014;111,49;14;733,31;66,17;112,49;46,32;40,88;Sanayi;Haftasonu ;3;2014
1.03.2014;62,85;18,88;943,81;72,6;120,85;48,25;27,11;Sanayi;Haftasonu ;3;2014
28.02.2014;94,69;15,68;2076,16;95,91;215,64;119,73;39,39;Sanayi;Haftaici;2;2014
27.02.2014;53,93;10,31;1803,4;74,59;159,75;85,17;24,87;Sanayi;Haftaici;2;2014
26.02.2014;51,6;16,37;1065,07;59,72;169,94;110,22;25,49;Sanayi;Haftaici;2;2014
25.02.2014;43,58;4,86;1916,18;60,18;193,92;133,74;20,45;Sanayi;Haftaici;2;2014
24.02.2014;82,73;8,02;1152;75,44;138,87;63,43;30,86;Sanayi;Haftaici;2;2014
23.02.2014;95,61;26,9;1225,12;81,68;197,78;116,11;41,22;Sanayi;Haftasonu ;2;2014
22.02.2014;85,56;21,47;1290,69;50,6;230,93;180,34;36,98;Sanayi;Haftasonu ;2;2014
21.02.2014;147,89;37,91;2315,81;60,76;335,57;274,81;57,21;Sanayi;Haftaici;2;2014
20.02.2014;120,64;23,58;2060,31;46,02;400,52;354,5;41,39;Sanayi;Haftaici;2;2014
19.02.2014;144,66;26,29;2106,16;59,09;326;266,91;51,45;Sanayi;Haftaici;2;2014
18.02.2014;135,3;24,3;2440,53;46,18;360,23;314,05;56,32;Sanayi;Haftaici;2;2014
17.02.2014;113,37;16,33;2083,12;56,24;311,59;255,35;48,78;Sanayi;Haftaici;2;2014
16.02.2014;62,03;10,18;900,66;66,51;171,86;105,35;26,39;Sanayi;Haftasonu ;2;2014
15.02.2014;60,26;7,01;2217,94;78,83;282,77;203,94;32,82;Sanayi;Haftasonu ;2;2014
14.02.2014;98,66;10,19;999,8;73,21;148,25;75,03;35,12;Sanayi;Haftaici;2;2014
13.02.2014;95,79;20,15;1928,52;61,2;281,67;220,47;34,9;Sanayi;Haftaici;2;2014
12.02.2014;99,29;20,74;1488,87;73,69;227,11;153,42;39,39;Sanayi;Haftaici;2;2014
11.02.2014;120,76;21,02;1886,74;65,4;283,74;218,33;48,82;Sanayi;Haftaici;2;2014
10.02.2014;79,33;16,65;861,77;68,72;244,55;175,83;26,52;Sanayi;Haftaici;2;2014
9.02.2014;105,92;22,59;1926,73;54,07;278,67;224,6;56,42;Sanayi;Haftasonu ;2;2014
8.02.2014;107,09;29,04;1922,94;74,44;316,74;242,3;46,02;Sanayi;Haftasonu ;2;2014
7.02.2014;130,32;22,78;2484,93;76,48;318,23;241,75;52,17;Sanayi;Haftaici;2;2014
6.02.2014;151,4;22,28;2340,48;80,39;335,79;255,4;59,44;Sanayi;Haftaici;2;2014
5.02.2014;141,8;22,98;2253,4;67,1;314,65;247,54;58,25;Sanayi;Haftaici;2;2014
4.02.2014;123,72;18,93;2576,7;64,9;310,19;245,29;45,56;Sanayi;Haftaici;2;2014
3.02.2014;55,05;14,09;1147,61;63,5;176,89;113,39;24,48;Sanayi;Haftaici;2;2014
2.02.2014;33,5;8,85;645,87;51,11;107,79;56,69;18,76;Sanayi;Haftasonu ;2;2014
1.02.2014;56,29;10,68;937,05;62,55;185,34;122,79;20,75;Sanayi;Haftasonu ;2;2014
31.01.2014;129,8;16,39;2148,75;71,09;264,7;193,61;54,16;Sanayi;Haftaici;1;2014
30.01.2014;53,55;11,38;1498,68;;;;26,36;Sanayi;Haftaici;1;2014
29.01.2014;28,7;3,11;510,98;;;;19,02;Sanayi;Haftaici;1;2014
28.01.2014;63;7,88;2084,49;;;;31,51;Sanayi;Haftaici;1;2014
27.01.2014;40,38;6,1;1000,77;65,39;125,82;60,42;21,79;Sanayi;Haftaici;1;2014
26.01.2014;61,45;4,76;1706,65;48,61;202,77;154,16;30,02;Sanayi;Haftasonu ;1;2014
25.01.2014;65,85;7,8;1221,96;47,78;234,61;186,83;32,24;Sanayi;Haftasonu ;1;2014
24.01.2014;111;15,91;2033,25;54,12;258,4;204,28;46,93;Sanayi;Haftaici;1;2014
23.01.2014;75,75;10,41;787,31;65,7;235,84;170,13;26,78;Sanayi;Haftaici;1;2014
22.01.2014;112,73;12,28;1249,29;53,93;283,7;229,77;44,21;Sanayi;Haftaici;1;2014
21.01.2014;155,38;15,68;1720,22;52,35;342,08;289,72;56,46;Sanayi;Haftaici;1;2014
20.01.2014;221,17;22,55;3732,43;43,99;523,51;479,52;93,12;Sanayi;Haftaici;1;2014
19.01.2014;115,09;17,49;1440,17;58,5;221,28;162,78;44,48;Sanayi;Haftasonu ;1;2014
18.01.2014;176,54;22,78;2132,52;57,32;356,1;298,78;69,37;Sanayi;Haftasonu ;1;2014
17.01.2014;169,31;25,16;2854,8;49,42;381,65;332,23;74,29;Sanayi;Haftaici;1;2014
16.01.2014;263,14;37,55;3274,79;58,44;371,69;313,26;117,84;Sanayi;Haftaici;1;2014
15.01.2014;153,62;13,75;1990,57;57,46;298,88;241,42;61,24;Sanayi;Haftaici;1;2014
14.01.2014;307,7;17,84;4709,36;46,48;464,37;417,9;155,38;Sanayi;Haftaici;1;2014
13.01.2014;129,35;9,72;3616,28;39,29;438,51;399,22;60,42;Sanayi;Haftaici;1;2014
12.01.2014;78,92;2,61;1294,77;53,66;168,28;114,62;37,58;Sanayi;Haftasonu ;1;2014
11.01.2014;135,41;6,82;1900,12;49,14;239,4;190,26;57,53;Sanayi;Haftasonu ;1;2014
10.01.2014;95,29;2,39;1254,87;57,15;215,99;158,84;46,07;Sanayi;Haftaici;1;2014
9.01.2014;209,67;6,61;3014,71;62,69;415,97;353,28;99,72;Sanayi;Haftaici;1;2014
8.01.2014;243,66;9,8;3018,2;72,4;379,16;306,75;119,57;Sanayi;Haftaici;1;2014
7.01.2014;182,75;3,89;2617,74;62,98;339,17;276,19;82,35;Sanayi;Haftaici;1;2014
6.01.2014;132,74;8,49;996,13;50,06;277,04;226,97;55,02;Sanayi;Haftaici;1;2014
5.01.2014;148,25;7,95;1264,93;51,63;252,5;200,87;71,34;Sanayi;Haftasonu ;1;2014
4.01.2014;134,66;20,23;2471,49;39,37;265,82;226,45;64,41;Sanayi;Haftasonu ;1;2014
3.01.2014;154,78;19,71;3107,07;38,71;277,7;238,99;77,28;Sanayi;Haftaici;1;2014
2.01.2014;160,19;11,04;2097,09;50,14;257,49;207,35;72,78;Sanayi;Haftaici;1;2014
1.01.2014;183,89;7,33;1643,61;45,52;253,13;207,61;89,74;Sanayi;Haftaici;1;2014
31.12.2013;158,5;46,92;1147,55;42,32;323,96;281,64;60,41;Sanayi;Haftaici;12;2013
30.12.2013;147,65;32,58;1125,24;58,94;304,9;245,96;56,16;Sanayi;Haftaici;12;2013
29.12.2013;242,56;47,06;3733,48;40,76;417,97;377,2;106,25;Sanayi;Haftasonu ;12;2013
28.12.2013;150,54;52,69;1320,64;72,23;224,84;152,61;61,66;Sanayi;Haftasonu ;12;2013
27.12.2013;281,64;66,37;3265,56;64,39;410,15;345,76;118,29;Sanayi;Haftaici;12;2013
26.12.2013;255,64;50,09;4295,93;36,46;504,71;468,25;106,13;Sanayi;Haftaici;12;2013
25.12.2013;179,31;40,93;2112,1;48,14;250,5;202,36;69,09;Sanayi;Haftaici;12;2013
24.12.2013;154,96;22,55;1549,5;42,38;213,01;170,63;65,64;Sanayi;Haftaici;12;2013
23.12.2013;199,42;11,83;3096,58;58,34;403,22;344,88;88,3;Sanayi;Haftaici;12;2013
22.12.2013;199,96;7,11;2226,41;72,34;284,71;212,37;91,56;Sanayi;Haftasonu ;12;2013
21.12.2013;262,59;8,72;3123,1;62,22;439,48;377,26;126,71;Sanayi;Haftasonu ;12;2013
20.12.2013;137,76;13,21;1898,11;59,75;282,64;222,89;58,7;Sanayi;Haftaici;12;2013
19.12.2013;121,09;14,8;1403,97;70,66;194,24;123,58;48,11;Sanayi;Haftaici;12;2013
18.12.2013;81,08;18,91;1175,06;64,69;161,36;96,67;26,67;Sanayi;Haftaici;12;2013
17.12.2013;113,3;21,44;756,49;64,08;167,61;103,53;44,73;Sanayi;Haftaici;12;2013
16.12.2013;200,54;28,73;2920,13;62,37;295,92;233,55;116,65;Sanayi;Haftaici;12;2013
15.12.2013;146,21;30,77;1757,14;65,88;267,66;201,78;51,41;Sanayi;Haftasonu ;12;2013
14.12.2013;121,42;32,88;1873,87;61,46;281,22;219,76;49,24;Sanayi;Haftasonu ;12;2013
13.12.2013;130,41;24,38;2026,02;66,75;221,71;154,97;51,34;Sanayi;Haftaici;12;2013
12.12.2013;70,3;12,69;1171,23;62,92;195,6;132,69;26,95;Sanayi;Haftaici;12;2013
11.12.2013;87,55;11,94;1408,66;46,63;195,77;149,14;29,77;Sanayi;Haftaici;12;2013
10.12.2013;66,77;8,6;1649,39;58,16;195,11;136,95;29,32;Sanayi;Haftaici;12;2013
9.12.2013;49,55;6,13;1919,33;70,03;187,07;117,04;16,1;Sanayi;Haftaici;12;2013
8.12.2013;22,22;1,09;834,19;50,86;101,88;51,02;11,44;Sanayi;Haftasonu ;12;2013
7.12.2013;122,64;6,37;2590,74;52,87;265,13;212,26;56,43;Sanayi;Haftasonu ;12;2013
6.12.2013;138,75;27,82;1986,56;;;;54,96;Sanayi;Haftaici;12;2013
5.12.2013;164,52;54,26;2966,52;;;;73;Sanayi;Haftaici;12;2013
4.12.2013;113,62;23,3;2558,54;55,63;244,16;188,53;43,62;Sanayi;Haftaici;12;2013
3.12.2013;57,3;8,69;1005,58;52,27;178,24;125,98;21,47;Sanayi;Haftaici;12;2013
2.12.2013;151,29;20,55;2339,42;60,43;374,35;313,92;63,23;Sanayi;Haftaici;12;2013
1.12.2013;172,59;28,82;2076,36;46,89;319,72;272,83;70,57;Sanayi;Haftasonu ;12;2013
30.11.2013;65,21;13,8;1203,28;71,79;170,6;98,81;30,35;Sanayi;Haftasonu ;11;2013
29.11.2013;42,94;7,47;1375,22;58,02;183,19;125,17;16,71;Sanayi;Haftaici;11;2013
28.11.2013;90,64;16,01;1185,2;54,06;246,27;192,2;35,36;Sanayi;Haftaici;11;2013
27.11.2013;145,52;4,11;2620,53;53,48;304,07;250,59;45,03;Sanayi;Haftaici;11;2013
26.11.2013;56,33;2,86;2443,96;63,46;187,75;124,29;30;Sanayi;Haftaici;11;2013
25.11.2013;111,21;9,44;969,01;61,02;161,13;100,11;52,4;Sanayi;Haftaici;11;2013
24.11.2013;154,5;20,77;2178,07;50,37;295,86;245,49;57,6;Sanayi;Haftasonu ;11;2013
23.11.2013;141,68;20,87;2461,18;41,36;294,27;252,91;66,52;Sanayi;Haftasonu ;11;2013
22.11.2013;;21,94;1294,01;66,28;198,89;132,61;65,8;Sanayi;Haftaici;11;2013
21.11.2013;;35,44;2148,85;77,95;363,66;285,71;96,17;Sanayi;Haftaici;11;2013
20.11.2013;209,67;40,11;3574,81;58,3;492,74;434,44;87,5;Sanayi;Haftaici;11;2013
19.11.2013;175,82;39,96;2309,4;61,45;355;293,54;76,34;Sanayi;Haftaici;11;2013
18.11.2013;158,28;32,8;1986,64;59,85;285,69;225,84;95,03;Sanayi;Haftaici;11;2013
17.11.2013;144,21;29,71;1506,37;74,11;252,03;177,92;68,9;Sanayi;Haftasonu ;11;2013
16.11.2013;96,15;25,35;1610,42;71,53;336,86;265,33;42,87;Sanayi;Haftasonu ;11;2013
15.11.2013;86,3;28,29;1330,73;74,33;213,9;139,56;32,09;Sanayi;Haftaici;11;2013
14.11.2013;169,75;47,06;2422,94;79,77;424,83;345,06;68,48;Sanayi;Haftaici;11;2013
13.11.2013;176,9;49,41;2292,28;78,27;436,7;358,43;69,82;Sanayi;Haftaici;11;2013
12.11.2013;214,67;34,13;2971,06;81,98;583,35;501,37;88,96;Sanayi;Haftaici;11;2013
11.11.2013;200,31;30,57;2682,46;78;521,57;443,57;88,7;Sanayi;Haftaici;11;2013
10.11.2013;109,89;27,44;1915,59;74,99;276,26;201,27;45,73;Sanayi;Haftasonu ;11;2013
9.11.2013;75,76;15,13;1209,55;85,57;193,91;108,34;27,51;Sanayi;Haftasonu ;11;2013
8.11.2013;45,8;8,72;1379,26;68,95;183,79;114,84;30,65;Sanayi;Haftaici;11;2013
7.11.2013;133,04;17,6;1435,47;90,56;235,34;144,79;34,93;Sanayi;Haftaici;11;2013
6.11.2013;88,12;19,56;1285,28;84,01;268,16;184,16;29,62;Sanayi;Haftaici;11;2013
5.11.2013;140,06;27,45;1990,62;83,22;379,98;296,76;48,66;Sanayi;Haftaici;11;2013
4.11.2013;196,47;30,34;2769,36;84,09;491,01;406,92;68,83;Sanayi;Haftaici;11;2013
3.11.2013;170,45;36,2;2305,76;81,82;408,29;326,47;66,94;Sanayi;Haftasonu ;11;2013
2.11.2013;146,88;45,6;2159,76;72,21;381,4;309,2;53,16;Sanayi;Haftasonu ;11;2013
1.11.2013;122,17;38,93;2034,3;61,18;363,02;301,84;42,54;Sanayi;Haftaici;11;2013
31.10.2013;134,24;20,08;1965,38;83,8;376,79;292,98;50,82;Sanayi;Haftaici;10;2013
30.10.2013;214,76;39,29;3129,19;77,6;601,98;524,38;83,49;Sanayi;Haftaici;10;2013
29.10.2013;175,49;34,11;2768,91;72,88;500,78;427,9;70,48;Sanayi;Haftaici;10;2013
28.10.2013;148,53;34,06;2182,36;82,41;381,95;299,54;58,88;Sanayi;Haftaici;10;2013
27.10.2013;134,85;35,05;1964,4;60,15;353,72;293,57;55,68;Sanayi;Haftasonu ;10;2013
26.10.2013;161,91;27,06;2550,65;82,77;449,34;366,57;62,85;Sanayi;Haftasonu ;10;2013
25.10.2013;139,39;27,58;2492,94;87,83;390,67;302,85;55,63;Sanayi;Haftaici;10;2013
24.10.2013;94,15;15;1866,78;90,12;304,16;214,04;33,4;Sanayi;Haftaici;10;2013
23.10.2013;101,42;23,57;1457,36;95,08;261,24;166,17;34,26;Sanayi;Haftaici;10;2013
22.10.2013;160,02;35,53;2595,27;89,91;476,61;386,69;66,35;Sanayi;Haftaici;10;2013
21.10.2013;123,85;31,42;2359,5;85,78;388,08;302,3;45,73;Sanayi;Haftaici;10;2013
20.10.2013;60,52;13,77;696,74;68,95;202,36;133,41;23,69;Sanayi;Haftasonu ;10;2013
19.10.2013;40,86;4,35;1242,63;61,61;193,4;131,79;16,66;Sanayi;Haftasonu ;10;2013
18.10.2013;17,85;5,12;696,73;45,57;90,21;44,64;;Sanayi;Haftaici;10;2013
17.10.2013;80,5;5,44;1022,77;48,34;110,26;61,92;31,15;Sanayi;Haftaici;10;2013
16.10.2013;48,01;4,04;327,83;53,44;86,88;33,44;15,83;Sanayi;Haftaici;10;2013
15.10.2013;60,17;11,27;1492,6;68,83;200,68;131,85;26,06;Sanayi;Haftaici;10;2013
14.10.2013;55,37;3,28;1415,23;62,92;203,18;140,27;19,55;Sanayi;Haftaici;10;2013
13.10.2013;47,1;30,11;291,75;76,65;174,05;97,4;;Sanayi;Haftasonu ;10;2013
10.10.2013;167,76;33,94;1220,23;89,58;484,08;394,5;62,87;Sanayi;Haftaici;10;2013
9.10.2013;161,22;21;1503,19;82,78;505,67;422,89;60,07;Sanayi;Haftaici;10;2013
8.10.2013;156,84;34,98;1462,45;79,14;426,06;346,91;57,19;Sanayi;Haftaici;10;2013
7.10.2013;99,56;28,98;1321,11;83,27;345,46;262,19;38;Sanayi;Haftaici;10;2013
6.10.2013;31,36;11,13;696,4;56,9;126,77;69,87;12,94;Sanayi;Haftasonu ;10;2013
5.10.2013;37,62;12,49;1706,67;57,91;178,75;120,84;15,33;Sanayi;Haftasonu ;10;2013
4.10.2013;37,79;9,74;871,66;58,3;172,06;113,76;10,36;Sanayi;Haftaici;10;2013
3.10.2013;45,3;4,65;954,62;56,52;177,57;121,05;19,09;Sanayi;Haftaici;10;2013
2.10.2013;39,14;10,46;2258,39;56,82;172,44;115,63;14,33;Sanayi;Haftaici;10;2013
