Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
30.09.2013;128,54;15,42;2375,61;89,95;426,15;336,2;43,79;Sanayi;Haftaici;9;2013
29.09.2013;92,5;23,04;1635,87;77;270,8;193,8;32,01;Sanayi;Haftasonu ;9;2013
28.09.2013;77,92;8,7;1309,13;83,12;271,75;188,64;28,24;Sanayi;Haftasonu ;9;2013
27.09.2013;98,41;12,54;1281,7;111,1;266,12;155,02;31,12;Sanayi;Haftaici;9;2013
26.09.2013;53,62;8,83;1189,26;89,17;209,67;120,5;18,91;Sanayi;Haftaici;9;2013
25.09.2013;70,28;18,96;989,03;85,77;253,53;167,75;21,41;Sanayi;Haftaici;9;2013
24.09.2013;65,81;24,66;791,32;82,68;188,12;105,44;24,01;Sanayi;Haftaici;9;2013
23.09.2013;53,95;10,01;1175,72;75,53;247,44;171,91;18,52;Sanayi;Haftaici;9;2013
22.09.2013;38,59;3,9;743,69;71,71;144,4;72,7;10,37;Sanayi;Haftasonu ;9;2013
21.09.2013;44,14;3,78;746,58;68,97;163,19;94,22;16,27;Sanayi;Haftasonu ;9;2013
20.09.2013;66,29;12,39;1235,19;86,9;195,56;108,66;24,25;Sanayi;Haftaici;9;2013
19.09.2013;89,32;21,99;1668,77;75,18;294,99;219,8;28,28;Sanayi;Haftaici;9;2013
18.09.2013;54,41;14,75;1092,22;81,48;239,46;157,98;21,26;Sanayi;Haftaici;9;2013
17.09.2013;57;8,38;1343,26;107,32;256,67;149,35;24,72;Sanayi;Haftaici;9;2013
16.09.2013;102;12,63;1481,13;191,89;369,73;177,85;;Sanayi;Haftaici;9;2013
15.09.2013;41,81;9,64;637,03;;;;10,18;Sanayi;Haftasonu ;9;2013
14.09.2013;87,03;9,15;709,85;;;;33,7;Sanayi;Haftasonu ;9;2013
13.09.2013;134,29;23,44;1714,62;100,12;309,15;209,03;47,51;Sanayi;Haftaici;9;2013
12.09.2013;102,39;27,28;2126,71;94,92;340,24;245,32;38,92;Sanayi;Haftaici;9;2013
11.09.2013;85,61;17,39;1868,31;102,24;329,68;227,44;30,03;Sanayi;Haftaici;9;2013
10.09.2013;88,11;8,99;2087,71;97,49;332,44;234,96;30,3;Sanayi;Haftaici;9;2013
9.09.2013;46,78;4,97;1022,74;70,08;144,23;74,16;13,71;Sanayi;Haftaici;9;2013
8.09.2013;50,5;6,85;909,7;58,69;110,52;51,83;18,8;Sanayi;Haftasonu ;9;2013
7.09.2013;63,7;9,41;782,22;87,25;195,73;108,48;22,34;Sanayi;Haftasonu ;9;2013
6.09.2013;52,81;7,07;1075,52;78,1;198,47;120,37;18,95;Sanayi;Haftaici;9;2013
5.09.2013;49,7;6,86;917,5;63,14;151,84;88,7;11,57;Sanayi;Haftaici;9;2013
4.09.2013;47,75;6,25;1443,97;63,87;147,85;83,98;19,72;Sanayi;Haftaici;9;2013
3.09.2013;70,77;11,1;1561,77;94,61;183,61;89;19,87;Sanayi;Haftaici;9;2013
2.09.2013;59,25;2,29;1651,93;99,19;201,07;101,88;19,18;Sanayi;Haftaici;9;2013
1.09.2013;33,65;1,3;582,24;57,77;107,22;49,45;14,32;Sanayi;Haftasonu ;9;2013
31.08.2013;52,06;3,76;1320,84;68,75;165,79;97,04;24,87;Sanayi;Haftasonu ;8;2013
30.08.2013;79,46;4,6;953,85;97,67;166,88;69,21;32,4;Sanayi;Haftaici;8;2013
29.08.2013;87,2;10,2;1543,74;112,37;211,97;99,6;31,3;Sanayi;Haftaici;8;2013
28.08.2013;99,68;11,91;1829,04;127,3;344,22;216,92;30,13;Sanayi;Haftaici;8;2013
27.08.2013;101,93;7,4;2129,87;124,95;299,87;174,92;33,95;Sanayi;Haftaici;8;2013
26.08.2013;73,33;6,84;884,95;106,92;181,2;74,29;25,54;Sanayi;Haftaici;8;2013
25.08.2013;56,16;4,84;784,95;85,76;138,87;53,11;20,83;Sanayi;Haftasonu ;8;2013
24.08.2013;59,66;2,57;1758,92;107,73;210,82;103,1;23,36;Sanayi;Haftasonu ;8;2013
23.08.2013;84,19;1,06;554,55;108,84;169,82;60,98;42,13;Sanayi;Haftaici;8;2013
22.08.2013;53,25;10,2;;100,31;187,7;87,39;;Sanayi;Haftaici;8;2013
21.08.2013;51,73;2,83;1749,72;70,78;139,4;68,62;16,56;Sanayi;Haftaici;8;2013
20.08.2013;49,98;3,37;1414,48;59,38;107,34;47,95;16,25;Sanayi;Haftaici;8;2013
19.08.2013;78,48;4,87;1726,72;61,56;141,1;79,54;22,64;Sanayi;Haftaici;8;2013
18.08.2013;50,99;6,37;1478,52;48,27;94,76;46,49;21,35;Sanayi;Haftasonu ;8;2013
17.08.2013;64,26;2,48;1493,42;63,56;119,19;55,63;16,8;Sanayi;Haftasonu ;8;2013
16.08.2013;52,31;2,71;1233,83;58,41;113,31;54,9;;Sanayi;Haftaici;8;2013
15.08.2013;25,83;3,25;1953,82;74,38;134,7;60,32;;Sanayi;Haftaici;8;2013
14.08.2013;30,06;4,47;1703,28;77,81;147,89;70,08;;Sanayi;Haftaici;8;2013
13.08.2013;24,91;4,89;1618,63;77,9;139,82;61,91;;Sanayi;Haftaici;8;2013
12.08.2013;36,16;3,74;1889,19;79,49;137,86;58,37;20,11;Sanayi;Haftaici;8;2013
11.08.2013;13,33;7,96;1386,69;65,62;106,61;40,99;;Sanayi;Haftasonu ;8;2013
10.08.2013;17,62;5,98;1105,26;57,01;87,09;30,08;;Sanayi;Haftasonu ;8;2013
9.08.2013;26,46;3,57;1165,7;33,87;56,42;22,55;14,58;Sanayi;Haftaici;8;2013
8.08.2013;22,76;0,55;1093,62;43,47;82,5;39,02;;Sanayi;Haftaici;8;2013
7.08.2013;27,57;3,63;1542,87;50,93;108,3;57,37;;Sanayi;Haftaici;8;2013
6.08.2013;30,84;1,87;1598,01;53,59;103,38;49,79;12,77;Sanayi;Haftaici;8;2013
5.08.2013;38,29;4,62;1540,59;56,09;118,83;62,74;;Sanayi;Haftaici;8;2013
4.08.2013;39,97;1,14;1219,1;50,03;108,19;58,15;15,63;Sanayi;Haftasonu ;8;2013
3.08.2013;38,3;3,52;1540,37;61,92;137,14;75,22;16,04;Sanayi;Haftasonu ;8;2013
2.08.2013;34,97;2,52;1641,36;68,9;152,32;83,42;;Sanayi;Haftaici;8;2013
1.08.2013;44,29;3,61;1660,25;75,99;148,32;72,32;25,16;Sanayi;Haftaici;8;2013
31.07.2013;46,33;6,81;1679,79;74,55;147,44;72,89;17,56;Sanayi;Haftaici;7;2013
30.07.2013;38,75;5,1;1458,73;73,97;138,77;64,8;17,55;Sanayi;Haftaici;7;2013
29.07.2013;45,33;3,28;1332,96;67,72;134,9;67,19;17,11;Sanayi;Haftaici;7;2013
28.07.2013;40,87;3,12;1445,42;52,07;103,4;51,33;16,62;Sanayi;Haftasonu ;7;2013
27.07.2013;56,45;2,69;1414,33;60,34;107,71;47,37;14,95;Sanayi;Haftasonu ;7;2013
26.07.2013;58,93;4,39;1642,74;74;142,32;68,32;24,88;Sanayi;Haftaici;7;2013
25.07.2013;60,45;4,93;1334,43;70,91;142,88;71,97;14,78;Sanayi;Haftaici;7;2013
24.07.2013;54,97;4,98;1269,97;66,59;131,16;64,58;11,44;Sanayi;Haftaici;7;2013
23.07.2013;52,76;1,18;1506,29;58,54;133,74;75,2;17,73;Sanayi;Haftaici;7;2013
22.07.2013;88,84;5,14;1887,39;61,64;154,53;92,89;21,1;Sanayi;Haftaici;7;2013
21.07.2013;50,83;3,53;1706,42;52;109;57;19,17;Sanayi;Haftasonu ;7;2013
20.07.2013;56,99;6,18;1377,22;69,58;133,44;63,86;20,34;Sanayi;Haftasonu ;7;2013
19.07.2013;55,82;3,62;1066,39;73,26;167,99;94,74;15,13;Sanayi;Haftaici;7;2013
18.07.2013;77,68;4,04;1540,12;70,35;163,44;93,09;27,75;Sanayi;Haftaici;7;2013
17.07.2013;65,9;0,85;1453,58;58,36;143,89;85,53;16,43;Sanayi;Haftaici;7;2013
16.07.2013;83,47;0,27;1031,53;58,89;117,95;59,06;24,23;Sanayi;Haftaici;7;2013
15.07.2013;137,3;2,36;1519,59;66,34;120,74;54,4;52,08;Sanayi;Haftaici;7;2013
14.07.2013;70,24;3,47;1252,02;52,97;93,22;40,25;27,56;Sanayi;Haftasonu ;7;2013
13.07.2013;82,25;3,59;1088,59;63,66;117,23;53,57;29,15;Sanayi;Haftasonu ;7;2013
12.07.2013;122,25;5,07;1414,77;103,32;178,52;75,19;41,94;Sanayi;Haftaici;7;2013
11.07.2013;122,48;3,71;1160,53;103,45;187,71;84,26;;Sanayi;Haftaici;7;2013
10.07.2013;116,53;4,41;1663,1;126,52;196,81;70,28;27,1;Sanayi;Haftaici;7;2013
9.07.2013;94,6;5,22;1610,19;111,33;173,12;61,79;21,61;Sanayi;Haftaici;7;2013
8.07.2013;131,75;3,99;2302,97;144,68;241,96;97,29;33,49;Sanayi;Haftaici;7;2013
7.07.2013;61,43;3,29;1453,52;89,42;137,07;47,65;16,75;Sanayi;Haftasonu ;7;2013
6.07.2013;125,44;4,25;1877,2;113,66;186,1;72,44;26,11;Sanayi;Haftasonu ;7;2013
5.07.2013;150,38;3,55;1537,5;151,42;234,78;83,36;34,11;Sanayi;Haftaici;7;2013
4.07.2013;160,45;7,25;1888,7;154,56;240,45;85,88;34,36;Sanayi;Haftaici;7;2013
3.07.2013;157,64;5,23;1357,7;124,14;195,6;71,46;37,1;Sanayi;Haftaici;7;2013
2.07.2013;128,1;5,61;1650,95;104,32;166,03;61,71;35,99;Sanayi;Haftaici;7;2013
1.07.2013;185,59;8,21;906,57;84,38;131,65;47,27;46,48;Sanayi;Haftaici;7;2013
29.06.2013;130,97;5,59;1304,88;126,81;181,02;54,21;32,86;Sanayi;Haftasonu ;6;2013
28.06.2013;99,33;6,54;1103,65;159,05;239,88;80,83;28,68;Sanayi;Haftaici;6;2013
27.06.2013;86,77;6,02;1706,55;163,45;269,29;105,84;27,13;Sanayi;Haftaici;6;2013
26.06.2013;;6,89;1643,47;137,29;208,86;71,57;44,4;Sanayi;Haftaici;6;2013
25.06.2013;91,49;5,26;1775,76;125,54;200,57;75,03;34,64;Sanayi;Haftaici;6;2013
24.06.2013;74,99;4,84;2194,36;127,55;217,75;90,2;23,02;Sanayi;Haftaici;6;2013
23.06.2013;42,41;2,02;1453,32;91,08;144,29;53,21;13,39;Sanayi;Haftasonu ;6;2013
22.06.2013;44,11;5,5;1637,1;105,09;175,17;70,08;13,99;Sanayi;Haftasonu ;6;2013
21.06.2013;46,14;2,28;1566,66;106,96;174,44;67,48;14,36;Sanayi;Haftaici;6;2013
20.06.2013;75,67;4,18;1982,44;117,71;209,59;91,88;30,02;Sanayi;Haftaici;6;2013
19.06.2013;59,28;2,55;840,36;120,37;212,52;92,15;20,82;Sanayi;Haftaici;6;2013
18.06.2013;97,05;5;1305,65;122,87;205,77;82,9;17,63;Sanayi;Haftaici;6;2013
17.06.2013;74,05;4,28;1470,95;138,56;210,32;71,76;23,29;Sanayi;Haftaici;6;2013
16.06.2013;54,03;5,89;1455,3;108,46;157,33;48,86;15,65;Sanayi;Haftasonu ;6;2013
15.06.2013;85,47;9,44;1800,48;123,08;173,64;50,56;28,88;Sanayi;Haftasonu ;6;2013
14.06.2013;74,14;3,12;763,11;133,71;206,3;72,59;19,82;Sanayi;Haftaici;6;2013
13.06.2013;116,51;3,89;1334,69;141,52;208,91;67,38;26,94;Sanayi;Haftaici;6;2013
12.06.2013;108,93;5,48;1653,01;131,78;213,82;82,04;26,69;Sanayi;Haftaici;6;2013
11.06.2013;83,05;11,79;1592,55;173,34;276,44;103,1;14,97;Sanayi;Haftaici;6;2013
10.06.2013;92,87;4,63;1722,3;138,29;217,1;78,81;12,71;Sanayi;Haftaici;6;2013
9.06.2013;74,67;5,98;1392,3;119,27;200,39;81,12;18,62;Sanayi;Haftasonu ;6;2013
8.06.2013;91,83;6,03;1609,85;132,48;209,88;77,39;23,89;Sanayi;Haftasonu ;6;2013
7.06.2013;70,15;10,94;634,98;128,24;199,97;71,73;16;Sanayi;Haftaici;6;2013
6.06.2013;60,67;6,92;1713,97;126,91;188,07;61,16;18,34;Sanayi;Haftaici;6;2013
5.06.2013;75,66;4,43;1266,95;125,26;193,34;68,08;26,52;Sanayi;Haftaici;6;2013
4.06.2013;78,29;9,5;1435,26;124,75;185,27;60,52;28,31;Sanayi;Haftaici;6;2013
3.06.2013;59,18;10,52;1211,06;122,43;206,14;83,72;20,19;Sanayi;Haftaici;6;2013
2.06.2013;195,59;2,88;1109,82;53,34;92,63;39,29;32,18;Sanayi;Haftasonu ;6;2013
1.06.2013;88,29;12,19;1204,8;145,71;242,13;96,42;22,36;Sanayi;Haftasonu ;6;2013
31.05.2013;174,37;3,24;982,95;124,27;202,8;78,53;35,6;Sanayi;Haftaici;5;2013
30.05.2013;215,14;13,16;2199,72;191,26;353,77;162,51;48,46;Sanayi;Haftaici;5;2013
29.05.2013;86,64;8,27;1585,18;132,51;185,01;52,5;19,25;Sanayi;Haftaici;5;2013
28.05.2013;69,45;14,77;1468,1;164,74;242,52;77,78;18,54;Sanayi;Haftaici;5;2013
27.05.2013;83,8;5,05;2030,45;127,77;204,94;77,17;19,09;Sanayi;Haftaici;5;2013
26.05.2013;74,58;11,63;1549,34;113,7;173,31;59,61;18,02;Sanayi;Haftasonu ;5;2013
25.05.2013;79,62;12,96;1668,28;144,42;232,48;88,06;19,2;Sanayi;Haftasonu ;5;2013
24.05.2013;231,65;4,22;376,82;109,1;168,9;59,8;28,2;Sanayi;Haftaici;5;2013
23.05.2013;113,36;6,7;1547,9;142,68;229,48;86,8;31,5;Sanayi;Haftaici;5;2013
22.05.2013;110,04;13,18;762,44;164,12;257,6;93,48;30,56;Sanayi;Haftaici;5;2013
21.05.2013;78,35;5,43;1569,43;140,86;227,01;86,15;21,54;Sanayi;Haftaici;5;2013
20.05.2013;71,17;3,98;1508,27;125,77;205,42;79,65;17,03;Sanayi;Haftaici;5;2013
19.05.2013;91,27;4,49;1786,42;106,06;175,84;69,77;20,13;Sanayi;Haftasonu ;5;2013
18.05.2013;141,09;7,95;941,91;128,92;209,03;80,12;26,41;Sanayi;Haftasonu ;5;2013
17.05.2013;113,57;9,77;1349,3;151,4;272,61;121,22;26,81;Sanayi;Haftaici;5;2013
16.05.2013;73,13;6,61;1694,01;148,12;248,6;100,49;23,17;Sanayi;Haftaici;5;2013
15.05.2013;93,95;4,01;1268,69;155,98;291,54;135,56;26,43;Sanayi;Haftaici;5;2013
14.05.2013;76,44;2,35;1749,83;160,77;263,28;102,51;26,3;Sanayi;Haftaici;5;2013
13.05.2013;63,92;4,98;1145,67;133,69;209,38;75,69;16,34;Sanayi;Haftaici;5;2013
12.05.2013;58,09;3,36;827,27;110,33;178,15;67,83;25,4;Sanayi;Haftasonu ;5;2013
11.05.2013;81,41;2,16;1285,42;137,31;234,43;97,12;27,05;Sanayi;Haftasonu ;5;2013
10.05.2013;98,27;3,67;1689,85;158,63;254,13;95,5;37,81;Sanayi;Haftaici;5;2013
9.05.2013;107,79;9,52;1234,12;161,8;275,64;113,85;;Sanayi;Haftaici;5;2013
8.05.2013;72,93;0,64;754,59;135,88;191,98;56,1;17,03;Sanayi;Haftaici;5;2013
7.05.2013;73,5;1,67;627,38;146,88;221,69;74,81;21,19;Sanayi;Haftaici;5;2013
6.05.2013;96,01;2,69;1018,44;174,39;300,97;126,58;23,91;Sanayi;Haftaici;5;2013
5.05.2013;97,23;6,11;447,19;129,83;193,27;63,44;18,97;Sanayi;Haftasonu ;5;2013
4.05.2013;97,51;9,2;799,49;177,98;272,78;94,8;27,63;Sanayi;Haftasonu ;5;2013
3.05.2013;91,77;9,13;751,73;169,7;273,38;103,68;17,44;Sanayi;Haftaici;5;2013
2.05.2013;75,15;4,48;621,33;134,93;209,83;74,9;25,35;Sanayi;Haftaici;5;2013
1.05.2013;82,67;4,97;589,83;180,38;305,38;125;18,72;Sanayi;Haftaici;5;2013
30.04.2013;83,69;3,97;669,07;148,52;220,15;71,63;19,67;Sanayi;Haftaici;4;2013
29.04.2013;109,38;11,21;1207,31;210,36;355,58;145,21;24,09;Sanayi;Haftaici;4;2013
28.04.2013;95,08;10,15;830,12;148,21;233,99;85,78;24,01;Sanayi;Haftasonu ;4;2013
27.04.2013;107,17;15,8;614,2;137,81;212,26;74,45;27,48;Sanayi;Haftasonu ;4;2013
26.04.2013;120,06;20,87;410,13;196,73;301,55;104,81;38,53;Sanayi;Haftaici;4;2013
25.04.2013;102,73;15,12;1061,3;114,52;184,39;69,87;26,35;Sanayi;Haftaici;4;2013
24.04.2013;89,43;16,73;1052,55;116,68;212,6;95,92;19,2;Sanayi;Haftaici;4;2013
23.04.2013;89,23;18,93;761,87;103,76;224,03;120,26;24,47;Sanayi;Haftaici;4;2013
22.04.2013;88;6,7;934,3;113,5;207,34;93,84;22,4;Sanayi;Haftaici;4;2013
21.04.2013;70,75;19,79;248,77;79,28;134,59;55,32;14,42;Sanayi;Haftasonu ;4;2013
20.04.2013;75,62;3,85;525,25;96,08;183,72;87,64;22,86;Sanayi;Haftasonu ;4;2013
19.04.2013;87,07;6,05;594,65;101,37;216,05;114,69;21,34;Sanayi;Haftaici;4;2013
18.04.2013;107,11;8,13;664,81;95,79;209,03;113,24;31,39;Sanayi;Haftaici;4;2013
17.04.2013;79,83;1,08;213,81;91,87;174,31;82,45;20,5;Sanayi;Haftaici;4;2013
16.04.2013;56,47;2,46;589,44;123,22;245,43;122,21;18,58;Sanayi;Haftaici;4;2013
15.04.2013;75,89;4,78;1054,33;115,22;218,45;103,23;19,91;Sanayi;Haftaici;4;2013
14.04.2013;100,63;7,81;542,57;82,32;130,38;48,06;24,63;Sanayi;Haftasonu ;4;2013
13.04.2013;99,8;11,15;870,92;107,88;193,15;85,27;26,64;Sanayi;Haftasonu ;4;2013
12.04.2013;83,56;27,3;734,38;116;213,24;97,25;24,34;Sanayi;Haftaici;4;2013
11.04.2013;66,62;;463,9;106,25;187,61;81,36;21,41;Sanayi;Haftaici;4;2013
10.04.2013;78,95;13,23;582,13;104,12;206,3;102,18;21,01;Sanayi;Haftaici;4;2013
9.04.2013;65,74;4,47;523,37;78,78;153,36;74,58;9,32;Sanayi;Haftaici;4;2013
8.04.2013;287,9;;556,55;98,28;175,67;77,39;76,11;Sanayi;Haftaici;4;2013
7.04.2013;170,34;4,02;493,15;66,53;119,36;52,83;36,72;Sanayi;Haftasonu ;4;2013
6.04.2013;214,86;4,67;634,53;100,93;217,63;116,71;44,74;Sanayi;Haftasonu ;4;2013
5.04.2013;103,52;13,93;643,84;109,87;199,3;89,44;25,25;Sanayi;Haftaici;4;2013
4.04.2013;105,6;5,09;1065,59;132,58;256,37;123,79;32,26;Sanayi;Haftaici;4;2013
3.04.2013;366,01;3,73;1080,17;91,33;166,94;75,61;111,37;Sanayi;Haftaici;4;2013
2.04.2013;109,28;7,34;489,07;107,92;201,4;93,48;24,56;Sanayi;Haftaici;4;2013
1.04.2013;148,18;3,15;265,94;76,83;125,66;48,83;37,23;Sanayi;Haftaici;4;2013
31.03.2013;74,9;6,82;272,22;71,54;113,21;41,67;17,33;Sanayi;Haftasonu ;3;2013
30.03.2013;100,57;6,95;762,44;102,62;222,39;119,77;33,13;Sanayi;Haftasonu ;3;2013
29.03.2013;108,95;21,14;583,82;113,95;216,12;102,17;21,39;Sanayi;Haftaici;3;2013
28.03.2013;110,31;13,16;703,02;130,93;272,93;142;26,12;Sanayi;Haftaici;3;2013
27.03.2013;89,18;7,61;706,8;121,22;230,39;109,17;25,65;Sanayi;Haftaici;3;2013
26.03.2013;123,15;5,46;470,13;122,22;196,58;74,36;24,97;Sanayi;Haftaici;3;2013
25.03.2013;124,54;18,39;912,55;167,28;346,84;179,56;29,83;Sanayi;Haftaici;3;2013
24.03.2013;90,98;13,54;505,46;126,28;219,35;93,06;30,5;Sanayi;Haftasonu ;3;2013
23.03.2013;53,44;6,06;242,67;109,02;180,67;71,64;16,18;Sanayi;Haftasonu ;3;2013
22.03.2013;82,03;1,28;228;129,32;229,81;100,49;18,33;Sanayi;Haftaici;3;2013
21.03.2013;216,28;10,69;753,4;162,2;327,21;165,01;52,7;Sanayi;Haftaici;3;2013
20.03.2013;167,42;17,88;715,95;150,66;279,84;129,18;38,35;Sanayi;Haftaici;3;2013
19.03.2013;98,27;6,42;594,92;151,91;305,1;153,19;25,07;Sanayi;Haftaici;3;2013
18.03.2013;94,29;9,1;667,5;159,33;288,68;129,34;29,23;Sanayi;Haftaici;3;2013
17.03.2013;45,76;1,02;225,68;94,08;147,66;53,58;12,56;Sanayi;Haftasonu ;3;2013
16.03.2013;59,81;2,15;623,75;115,88;198,58;82,7;20,95;Sanayi;Haftasonu ;3;2013
15.03.2013;66,76;5,44;249,21;91,52;154,4;62,88;102,5;Sanayi;Haftaici;3;2013
14.03.2013;129,46;5,43;542,21;118,74;225,63;106,89;27,64;Sanayi;Haftaici;3;2013
13.03.2013;199,98;15,32;494,95;148,47;300,16;151,69;47,41;Sanayi;Haftaici;3;2013
12.03.2013;113,19;5,79;573,65;141,06;291,16;150,11;33,42;Sanayi;Haftaici;3;2013
11.03.2013;105,53;2,67;627,52;121,12;239,15;118,03;34,19;Sanayi;Haftaici;3;2013
10.03.2013;80,16;1,07;580,05;136,03;254,81;118,78;24,3;Sanayi;Haftasonu ;3;2013
9.03.2013;83,92;7,19;440,32;153,07;294,57;141,5;22,83;Sanayi;Haftasonu ;3;2013
8.03.2013;103,59;3,67;402,1;127,78;223,39;95,61;21,51;Sanayi;Haftaici;3;2013
7.03.2013;133,41;21,02;625,88;159,21;296,87;137,67;29,39;Sanayi;Haftaici;3;2013
6.03.2013;120,17;24,94;550,51;166,94;314,54;147,6;29,92;Sanayi;Haftaici;3;2013
5.03.2013;106,86;6,54;279,88;124,95;224,09;99,14;24,9;Sanayi;Haftaici;3;2013
4.03.2013;92,84;4,46;329,43;118,8;212,53;93,73;23,58;Sanayi;Haftaici;3;2013
3.03.2013;103;17,34;343,29;111,91;207,34;95,43;26,37;Sanayi;Haftasonu ;3;2013
2.03.2013;137,55;22,55;666,23;166,79;369,92;203,12;31,18;Sanayi;Haftasonu ;3;2013
1.03.2013;99,1;17,42;532,3;173,16;329,98;156,82;25,3;Sanayi;Haftaici;3;2013
28.02.2013;76,92;5,87;381,74;145,49;288,55;143,05;18,02;Sanayi;Haftaici;2;2013
27.02.2013;115,01;14,82;450,19;152,98;312,82;159,84;26,69;Sanayi;Haftaici;2;2013
26.02.2013;191,06;19,38;904,32;168,34;383,94;215,6;45,62;Sanayi;Haftaici;2;2013
25.02.2013;217,38;18,53;1113,96;137,45;280,35;142,9;47,8;Sanayi;Haftaici;2;2013
24.02.2013;174,38;18,15;945,25;139,8;320,66;180,86;41,39;Sanayi;Haftasonu ;2;2013
23.02.2013;178,81;14,87;475,69;170,01;362,05;192,04;41,1;Sanayi;Haftasonu ;2;2013
22.02.2013;188,71;17,27;616,38;172,9;387,05;214,15;79,81;Sanayi;Haftaici;2;2013
21.02.2013;219,53;23,47;1309,01;77,43;214,96;137,54;58,62;Sanayi;Haftaici;2;2013
20.02.2013;52,2;8,25;910,97;72,78;184,88;112,1;13,95;Sanayi;Haftaici;2;2013
19.02.2013;92,29;5,85;715,64;69,06;142,51;73,45;23,4;Sanayi;Haftaici;2;2013
18.02.2013;100,08;7,96;1001,7;76,23;187,65;111,42;22,63;Sanayi;Haftaici;2;2013
17.02.2013;115,29;17,27;900,55;63,65;180,43;116,78;30,56;Sanayi;Haftasonu ;2;2013
16.02.2013;84,82;29,49;737,47;57,52;164,8;107,28;25,89;Sanayi;Haftasonu ;2;2013
15.02.2013;79,74;6,43;979,2;82,84;184,59;101,74;20;Sanayi;Haftaici;2;2013
14.02.2013;93,26;4,38;943,85;64,19;114,72;50,53;15,4;Sanayi;Haftaici;2;2013
13.02.2013;146,31;14,13;1189,21;68,44;167,41;98,97;38,21;Sanayi;Haftaici;2;2013
12.02.2013;135,08;9,96;920,44;73,68;219,68;146;32,58;Sanayi;Haftaici;2;2013
11.02.2013;118,03;6,42;1215,9;84,82;254,3;169,48;22,53;Sanayi;Haftaici;2;2013
10.02.2013;89,66;;1108,69;56,35;113,58;57,23;20,85;Sanayi;Haftasonu ;2;2013
9.02.2013;135,82;6,52;1252,59;73,03;206,7;133,68;26,4;Sanayi;Haftasonu ;2;2013
8.02.2013;117,68;;487,85;37,64;64,44;26,8;19,09;Sanayi;Haftaici;2;2013
7.02.2013;73,25;1,73;606,41;46,27;81,38;35,1;21,46;Sanayi;Haftaici;2;2013
6.02.2013;134,98;;803,58;76,94;228,72;151,78;28,85;Sanayi;Haftaici;2;2013
5.02.2013;257,76;;1721,37;79,46;286,47;207,02;69,67;Sanayi;Haftaici;2;2013
4.02.2013;132,7;5,72;1316,82;84,06;253,99;169,93;27,81;Sanayi;Haftaici;2;2013
3.02.2013;79,5;;995,8;53,44;148,45;95,01;25,47;Sanayi;Haftasonu ;2;2013
2.02.2013;213,8;3,46;1002,12;64,41;173,71;109,3;48,74;Sanayi;Haftasonu ;2;2013
1.02.2013;129,5;;989,46;75,35;225,87;150,52;29,58;Sanayi;Haftaici;2;2013
31.01.2013;124,58;7,52;910,33;75,93;234,97;159,05;29,28;Sanayi;Haftaici;1;2013
30.01.2013;240,08;15,28;1007,26;57,83;164;106,17;43,08;Sanayi;Haftaici;1;2013
29.01.2013;160,59;5,3;864,83;71,41;239,93;168,52;25,57;Sanayi;Haftaici;1;2013
28.01.2013;204,64;14,05;1273,64;77,39;199,87;122,48;43,45;Sanayi;Haftaici;1;2013
27.01.2013;119,3;;1089,21;70,61;204,47;133,86;24,68;Sanayi;Haftasonu ;1;2013
