Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
26.01.2013;162,45;4,9;1207,37;69,19;152,74;83,55;28,49;Sanayi;Haftasonu ;1;2013
25.01.2013;128,34;5,79;913,46;80,81;207,53;126,72;26,3;Sanayi;Haftaici;1;2013
24.01.2013;167,89;9,18;941,91;73,07;217,3;144,23;27,35;Sanayi;Haftaici;1;2013
23.01.2013;67,45;5,18;1224,89;80,3;231,18;150,88;19,41;Sanayi;Haftaici;1;2013
22.01.2013;91,11;4,58;851,42;74,92;201,02;126,1;21,77;Sanayi;Haftaici;1;2013
21.01.2013;151,38;5,17;1502,07;61,73;220,22;158,5;31,71;Sanayi;Haftaici;1;2013
20.01.2013;141,27;4,13;774,72;63,14;146,06;82,92;26,21;Sanayi;Haftasonu ;1;2013
19.01.2013;76,61;3,45;982,94;73,44;219,46;146,02;23,42;Sanayi;Haftasonu ;1;2013
18.01.2013;136,58;3,79;578;66,5;146,58;80,08;27,26;Sanayi;Haftaici;1;2013
17.01.2013;;8,73;1233,33;77,25;222,17;144,93;;Sanayi;Haftaici;1;2013
16.01.2013;;33,1;1839,9;74,46;218,27;143,8;;Sanayi;Haftaici;1;2013
15.01.2013;;26,64;1422,9;71,26;203,51;132,25;;Sanayi;Haftaici;1;2013
14.01.2013;;28,33;2039,41;79,15;292,72;213,57;;Sanayi;Haftaici;1;2013
13.01.2013;;25,46;1330,35;62,95;172,92;109,97;;Sanayi;Haftasonu ;1;2013
12.01.2013;;13,67;1377,68;60,07;120,9;60,82;;Sanayi;Haftasonu ;1;2013
11.01.2013;;23,38;1572,23;83,64;205,07;121,43;;Sanayi;Haftaici;1;2013
10.01.2013;135,57;19,54;1623,56;78,43;209,83;131,39;26,9;Sanayi;Haftaici;1;2013
9.01.2013;103,98;25,36;1456,35;60,88;163,15;102,27;26,91;Sanayi;Haftaici;1;2013
8.01.2013;61,6;14,54;1476,29;61,85;171,3;109,45;16,61;Sanayi;Haftaici;1;2013
7.01.2013;140,47;16,23;1363,78;62,46;190,49;128,04;33,16;Sanayi;Haftaici;1;2013
6.01.2013;223,61;31,36;1672,18;67,88;191,15;123,27;45,94;Sanayi;Haftasonu ;1;2013
5.01.2013;94,99;30,09;1546,68;69,98;233,72;163,75;28,2;Sanayi;Haftasonu ;1;2013
4.01.2013;255,41;28,13;1616,78;62,05;219,77;157,72;63,76;Sanayi;Haftaici;1;2013
3.01.2013;344,95;13,77;1365,87;67,53;228,65;161,12;52,95;Sanayi;Haftaici;1;2013
2.01.2013;262,42;20,45;1849,42;67,43;229,43;162,01;60,39;Sanayi;Haftaici;1;2013
1.01.2013;210,73;26,34;1056,42;50,6;183,4;132,8;63,79;Sanayi;Haftaici;1;2013
31.12.2012;290,91;14,78;1850,82;62,72;246,22;183,5;63,46;Sanayi;Haftaici;12;2012
30.12.2012;237,05;9,06;1141,03;52,77;159,06;106,29;32,44;Sanayi;Haftasonu ;12;2012
29.12.2012;478,85;15,75;1470,05;59,09;263,27;204,18;84,89;Sanayi;Haftasonu ;12;2012
28.12.2012;498,09;21,04;2420,71;71,82;425,45;353,63;101,24;Sanayi;Haftaici;12;2012
27.12.2012;262,95;9,75;1655,12;43,96;254,56;210,6;60,85;Sanayi;Haftaici;12;2012
26.12.2012;703,47;19,42;4838,97;;;;168,89;Sanayi;Haftaici;12;2012
25.12.2012;333,03;9,16;2450,95;29,7;271,7;242;62,2;Sanayi;Haftaici;12;2012
24.12.2012;305,51;13,42;2300,39;23,92;215,8;191,88;58,19;Sanayi;Haftaici;12;2012
23.12.2012;152,03;19,42;2626,68;15,83;236,45;220,63;44,68;Sanayi;Haftasonu ;12;2012
22.12.2012;367,02;24,79;2585,91;25,14;234,62;209,48;85,25;Sanayi;Haftasonu ;12;2012
21.12.2012;110,81;15,13;1799,15;15,92;233,05;217,13;25,95;Sanayi;Haftaici;12;2012
20.12.2012;117,65;10,83;2142,14;25,12;228,87;203,75;50,27;Sanayi;Haftaici;12;2012
19.12.2012;155,47;7,32;1656,54;60,87;146,06;85,19;23,85;Sanayi;Haftaici;12;2012
18.12.2012;183,63;7,65;2671,62;23,23;197,15;173,92;64,03;Sanayi;Haftaici;12;2012
17.12.2012;329,95;10,32;3685,13;10,07;306,45;296,38;106,56;Sanayi;Haftaici;12;2012
16.12.2012;226,66;6,55;1991,82;27,11;240,25;213,14;49,34;Sanayi;Haftasonu ;12;2012
15.12.2012;261,82;9,12;2320,65;28,32;279,53;251,2;56,17;Sanayi;Haftasonu ;12;2012
14.12.2012;254,41;9,07;2263,37;53,67;246,27;192,6;58,67;Sanayi;Haftaici;12;2012
13.12.2012;122,53;5,64;1939,26;41,88;235,13;193,24;25,05;Sanayi;Haftaici;12;2012
12.12.2012;71,45;10,34;2035,73;42,23;219,66;177,44;31,84;Sanayi;Haftaici;12;2012
11.12.2012;128,32;9,35;2483,19;79,73;251,48;171,75;38,31;Sanayi;Haftaici;12;2012
10.12.2012;90,42;8,07;2490,83;79,31;232,21;152,9;35,1;Sanayi;Haftaici;12;2012
9.12.2012;96,07;9,55;1910,32;72,53;152,92;80,39;43,88;Sanayi;Haftasonu ;12;2012
8.12.2012;108,85;10,13;1880,31;74,48;162,28;87,8;39,77;Sanayi;Haftasonu ;12;2012
7.12.2012;45,12;6,36;2653,14;84,6;177,74;93,14;22,44;Sanayi;Haftaici;12;2012
6.12.2012;95,21;6,79;2085,66;89,54;203,55;114;27,92;Sanayi;Haftaici;12;2012
5.12.2012;78,39;6,39;1896,08;66,1;161,19;95,09;38,07;Sanayi;Haftaici;12;2012
4.12.2012;24,74;5,34;1892,93;55,15;151,71;96,56;;Sanayi;Haftaici;12;2012
3.12.2012;52,66;8,69;1721,09;86,42;177,03;90,61;23,47;Sanayi;Haftaici;12;2012
2.12.2012;188,25;10,02;2903,8;81,53;320,39;238,86;71,43;Sanayi;Haftasonu ;12;2012
1.12.2012;183,5;11,75;2870,01;92,68;357,18;264,5;67,72;Sanayi;Haftasonu ;12;2012
30.11.2012;257,14;16;3577,36;106,71;439,25;332,54;88,96;Sanayi;Haftaici;11;2012
29.11.2012;85,6;15,49;1692,35;87,2;188,79;101,59;33,32;Sanayi;Haftaici;11;2012
28.11.2012;238,4;20,27;2885,55;108,06;414,46;306,4;99,9;Sanayi;Haftaici;11;2012
27.11.2012;192,52;14,25;2666,82;95,69;292,22;196,53;73,19;Sanayi;Haftaici;11;2012
26.11.2012;162,74;9,3;2686,95;92,84;250,24;157,4;66,8;Sanayi;Haftaici;11;2012
25.11.2012;116,12;6,66;2366,45;80,49;235,31;154,81;38,82;Sanayi;Haftasonu ;11;2012
24.11.2012;157,48;11,87;2744,78;89,19;278,84;189,65;55;Sanayi;Haftasonu ;11;2012
23.11.2012;126,21;9,29;2144,73;84,51;284,29;199,78;43,12;Sanayi;Haftaici;11;2012
22.11.2012;81,77;5,04;1975,14;75,83;175,24;99,42;31,26;Sanayi;Haftaici;11;2012
21.11.2012;118,58;8,14;1958,11;75,02;194,21;119,19;60,99;Sanayi;Haftaici;11;2012
20.11.2012;172,79;8,12;2486,52;84,97;205,2;120,23;81,67;Sanayi;Haftaici;11;2012
19.11.2012;128,05;6,67;2092,02;83,34;258,26;174,92;56,54;Sanayi;Haftaici;11;2012
18.11.2012;123,1;8,66;1771,33;81,45;298,75;217,3;46,3;Sanayi;Haftasonu ;11;2012
17.11.2012;107,41;8,14;2278,2;68,26;128,95;60,69;48,58;Sanayi;Haftasonu ;11;2012
16.11.2012;143,91;9,23;2495,62;94,38;321,87;227,49;48,63;Sanayi;Haftaici;11;2012
15.11.2012;138,59;6,75;2389,63;77,48;232,87;155,39;57,47;Sanayi;Haftaici;11;2012
14.11.2012;169,91;10,57;2917,8;84,59;225,29;140,69;60,16;Sanayi;Haftaici;11;2012
13.11.2012;170,39;8,25;3065,66;80,93;296,88;215,95;74,36;Sanayi;Haftaici;11;2012
12.11.2012;100,59;10,57;2766,62;80,75;240,1;159,35;42,5;Sanayi;Haftaici;11;2012
11.11.2012;45,29;4,14;1717,49;74,04;157,38;83,33;;Sanayi;Haftasonu ;11;2012
10.11.2012;54,96;3,15;2106,28;74,2;154,49;80,3;17,2;Sanayi;Haftasonu ;11;2012
9.11.2012;63,93;7,91;2108,48;78,53;209,4;130,87;20,63;Sanayi;Haftaici;11;2012
8.11.2012;33,98;3,01;2481,62;78,32;152,23;73,91;;Sanayi;Haftaici;11;2012
7.11.2012;61,8;11,17;2594,22;80,02;186,86;106,84;21,77;Sanayi;Haftaici;11;2012
6.11.2012;134,78;7,96;3227,84;82,79;303,1;220,32;;Sanayi;Haftaici;11;2012
5.11.2012;141,12;6,5;2214,61;29,62;70,68;41,07;39,22;Sanayi;Haftaici;11;2012
4.11.2012;136,33;6,41;1962,82;29,35;66;36,66;53,89;Sanayi;Haftasonu ;11;2012
3.11.2012;112,32;5,12;2009,14;30,52;68,49;37,97;46,16;Sanayi;Haftasonu ;11;2012
2.11.2012;118,33;7,58;1756,56;30,7;71,66;40,96;51,64;Sanayi;Haftaici;11;2012
1.11.2012;101,54;5,82;1869,44;32,82;72,77;39,95;49,67;Sanayi;Haftaici;11;2012
31.10.2012;142,75;8,16;1940,32;34,13;78,41;44,28;59,71;Sanayi;Haftaici;10;2012
30.10.2012;64,55;5,24;1776,43;37,94;81,87;43,93;26,02;Sanayi;Haftaici;10;2012
29.10.2012;107,99;5,79;1964,36;36,94;94,67;57,73;40,68;Sanayi;Haftaici;10;2012
28.10.2012;107,95;6,4;2468,07;40,08;111,76;71,68;43,85;Sanayi;Haftasonu ;10;2012
27.10.2012;87,53;7,94;1720,15;43,82;106,79;62,97;32,51;Sanayi;Haftasonu ;10;2012
26.10.2012;74,85;6,37;1703,53;46,33;99,44;53,11;28,57;Sanayi;Haftaici;10;2012
25.10.2012;43,29;6,22;1547,42;44,06;98,44;54,37;28,75;Sanayi;Haftaici;10;2012
24.10.2012;79,28;5,99;1637,23;53,25;111,37;58,12;31,19;Sanayi;Haftaici;10;2012
23.10.2012;144,4;10,18;1989,28;59,59;165,22;105,63;42,81;Sanayi;Haftaici;10;2012
22.10.2012;99,48;7,37;1645,53;16,26;66,35;50,09;41,38;Sanayi;Haftaici;10;2012
21.10.2012;116,04;9,94;1639,18;19,64;70,4;50,76;41,02;Sanayi;Haftasonu ;10;2012
20.10.2012;64,36;10,16;1306,39;21,97;79,8;57,83;18,45;Sanayi;Haftasonu ;10;2012
19.10.2012;85,32;7,71;1575,6;;;;28,43;Sanayi;Haftaici;10;2012
18.10.2012;109,43;6,36;1622,07;16,46;102,42;85,96;37,78;Sanayi;Haftaici;10;2012
17.10.2012;138,01;11,03;1794,51;9,93;157,21;147,28;45,49;Sanayi;Haftaici;10;2012
16.10.2012;134,38;13,43;2136,45;;;;48,74;Sanayi;Haftaici;10;2012
15.10.2012;146,64;7,69;2193,24;118,32;279,48;161,16;54,29;Sanayi;Haftaici;10;2012
14.10.2012;114,12;7,14;2165,63;92,52;255,19;162,67;38,15;Sanayi;Haftasonu ;10;2012
13.10.2012;101,69;5,02;1436;103,14;215,25;112,11;35,72;Sanayi;Haftasonu ;10;2012
12.10.2012;104,81;3,81;1939,81;105;214,57;109,57;37,98;Sanayi;Haftaici;10;2012
11.10.2012;75,17;1,94;1891,39;93,45;220,3;126,85;40,05;Sanayi;Haftaici;10;2012
10.10.2012;87,71;6,64;1710,04;99,32;188,95;89,64;35,13;Sanayi;Haftaici;10;2012
9.10.2012;64,82;5,83;1863,71;87,71;179,2;91,49;22,74;Sanayi;Haftaici;10;2012
8.10.2012;97,23;19,61;1825,91;114,54;205,1;90,56;40,2;Sanayi;Haftaici;10;2012
7.10.2012;87,6;9,55;1765,03;99,98;196,61;96,62;21,28;Sanayi;Haftasonu ;10;2012
6.10.2012;65,48;5,42;1514,98;85,04;152,62;67,58;25,42;Sanayi;Haftasonu ;10;2012
5.10.2012;85,62;10,03;1484,13;100,97;162,98;62,02;36,08;Sanayi;Haftaici;10;2012
4.10.2012;82,01;8,45;1484,01;96,34;150,03;53,69;33,43;Sanayi;Haftaici;10;2012
3.10.2012;86,14;8,97;1806,77;107,33;187,03;79,7;32,23;Sanayi;Haftaici;10;2012
2.10.2012;114;9,79;1318,51;101,22;144,86;43,64;36,08;Sanayi;Haftaici;10;2012
1.10.2012;109,61;14,42;1089,29;110,61;178,1;67,49;39,1;Sanayi;Haftaici;10;2012
30.09.2012;91,53;12,22;1641,53;112,31;205,99;93,68;28,33;Sanayi;Haftasonu ;9;2012
29.09.2012;89,32;11,33;1467,61;114,88;200,52;85,64;24,61;Sanayi;Haftasonu ;9;2012
28.09.2012;106,06;17,38;1558,2;97,91;223,86;125,95;27,81;Sanayi;Haftaici;9;2012
27.09.2012;135,94;17,11;2466,57;155,08;355,5;200,42;40,88;Sanayi;Haftaici;9;2012
26.09.2012;132,61;20,45;2525,28;153,63;356,63;203;47,71;Sanayi;Haftaici;9;2012
25.09.2012;127,56;23,04;2080,23;141,34;299,5;158,16;35,86;Sanayi;Haftaici;9;2012
24.09.2012;118,53;13,14;2522,67;144,96;310,89;165,93;37,21;Sanayi;Haftaici;9;2012
23.09.2012;59,87;5,41;1739,1;102,32;170,62;68,3;21,28;Sanayi;Haftasonu ;9;2012
22.09.2012;54,55;10,87;1583,78;93,37;163,07;69,7;23,53;Sanayi;Haftasonu ;9;2012
21.09.2012;101,26;5,95;1871,17;122,5;208,75;86,25;41,34;Sanayi;Haftaici;9;2012
20.09.2012;109,49;4,22;1757,49;123,81;206,31;82,5;43,4;Sanayi;Haftaici;9;2012
19.09.2012;231,63;12,36;1253,65;120,09;182,02;61,93;55,35;Sanayi;Haftaici;9;2012
18.09.2012;201,07;10,65;1691,8;120,75;224,45;103,7;36,76;Sanayi;Haftaici;9;2012
17.09.2012;231,51;10,36;2172,35;139,15;308,87;169,72;31;Sanayi;Haftaici;9;2012
16.09.2012;135,72;10,99;1151,09;86,35;150,33;63,98;35,05;Sanayi;Haftasonu ;9;2012
15.09.2012;225,16;10;2156,36;139,53;292,22;152,69;46,74;Sanayi;Haftasonu ;9;2012
14.09.2012;231,61;10,27;2147,31;139,5;290,95;151,44;40,56;Sanayi;Haftaici;9;2012
13.09.2012;220,03;8;2166,72;132,25;280,02;147,77;36,04;Sanayi;Haftaici;9;2012
12.09.2012;208,43;7,97;2098,42;128,03;253,93;125,9;27,03;Sanayi;Haftaici;9;2012
11.09.2012;104,44;2,29;1600,94;87,93;135,15;47,22;14,6;Sanayi;Haftaici;9;2012
10.09.2012;104,88;3,09;1668,11;86,03;120,18;34,16;22,21;Sanayi;Haftaici;9;2012
9.09.2012;92,92;4,68;1541,31;82;131,78;49,78;20,18;Sanayi;Haftasonu ;9;2012
8.09.2012;141,1;4,24;1408,57;100,42;144,67;44,25;22,13;Sanayi;Haftasonu ;9;2012
7.09.2012;237,73;12,27;1366,07;112,49;153,9;41,41;35,81;Sanayi;Haftaici;9;2012
6.09.2012;240,35;16,75;2151,69;172,85;354,36;181,5;36,61;Sanayi;Haftaici;9;2012
5.09.2012;146,18;8,28;1031,98;138,87;209,97;71,1;18;Sanayi;Haftaici;9;2012
4.09.2012;236,66;7,26;1830,43;124,55;218,01;93,46;27,96;Sanayi;Haftaici;9;2012
3.09.2012;118,45;4,13;1238,72;119,37;180,23;60,86;18,69;Sanayi;Haftaici;9;2012
2.09.2012;140,49;6,53;1129,41;95,6;132,6;37;26,95;Sanayi;Haftasonu ;9;2012
1.09.2012;109,55;4,94;1329,74;100,47;146,51;46,04;17,31;Sanayi;Haftasonu ;9;2012
31.08.2012;98,13;6,61;1205,28;114,85;175,31;60,47;17,96;Sanayi;Haftaici;8;2012
30.08.2012;86,35;6,09;1219,24;108,03;161,42;53,39;20,79;Sanayi;Haftaici;8;2012
29.08.2012;111,65;7,2;1347,13;111,89;175,4;63,51;13,95;Sanayi;Haftaici;8;2012
28.08.2012;140,59;7,41;1273,27;116,26;151,95;35,69;25,53;Sanayi;Haftaici;8;2012
27.08.2012;198,81;12,75;1108,73;168,21;246,43;78,22;30,85;Sanayi;Haftaici;8;2012
26.08.2012;151,45;14,96;1427,54;142,14;255,02;112,87;20,73;Sanayi;Haftasonu ;8;2012
25.08.2012;97,47;6,08;1183,26;115,83;188,2;72,38;26,61;Sanayi;Haftasonu ;8;2012
24.08.2012;94;5,43;1132,67;122,45;202,69;80,25;18,05;Sanayi;Haftaici;8;2012
23.08.2012;83,39;5,71;963,84;120,94;165,73;44,79;13,84;Sanayi;Haftaici;8;2012
22.08.2012;122,46;5,5;1077,67;112,92;163,8;50,88;25,67;Sanayi;Haftaici;8;2012
21.08.2012;49,71;5,94;987,44;86,77;121,96;35,18;24,32;Sanayi;Haftaici;8;2012
20.08.2012;45,27;5,46;1135,11;88,36;115,13;26,77;13,52;Sanayi;Haftaici;8;2012
19.08.2012;46,1;5,67;1168,89;90,07;113,79;23,72;20,25;Sanayi;Haftasonu ;8;2012
18.08.2012;74,82;4,75;1026,24;108,01;142,27;34,25;18,1;Sanayi;Haftasonu ;8;2012
17.08.2012;113,32;7,38;1332,7;127,59;186,08;58,49;24,12;Sanayi;Haftaici;8;2012
16.08.2012;121,61;7,96;1143,81;152,72;212,97;60,25;17,74;Sanayi;Haftaici;8;2012
15.08.2012;110,4;9,37;1149,26;148,14;207,97;59,83;23,45;Sanayi;Haftaici;8;2012
14.08.2012;115,14;6,61;1241,18;140,6;195,39;54,79;26,25;Sanayi;Haftaici;8;2012
13.08.2012;121,6;3,78;1185,5;133,13;178,17;45,04;28,57;Sanayi;Haftaici;8;2012
12.08.2012;147,83;5,43;1097,43;114,71;146,8;32,09;19,38;Sanayi;Haftasonu ;8;2012
11.08.2012;160,21;3,54;1092,06;108,64;136,82;28,19;37,56;Sanayi;Haftasonu ;8;2012
10.08.2012;137,58;4,25;879,15;119,51;147,95;28,44;17,45;Sanayi;Haftaici;8;2012
9.08.2012;152,77;5,77;1200,54;119,31;187,87;68,55;32,34;Sanayi;Haftaici;8;2012
8.08.2012;130,96;4,88;1262,08;118,94;173,87;54,93;23,75;Sanayi;Haftaici;8;2012
7.08.2012;155,57;5,34;1254,83;118,43;179,7;61,27;38,02;Sanayi;Haftaici;8;2012
6.08.2012;137,89;3,15;1265,45;128,77;182,64;53,87;22,49;Sanayi;Haftaici;8;2012
5.08.2012;100,12;4,48;664,68;101,4;136,32;34,92;25,62;Sanayi;Haftasonu ;8;2012
4.08.2012;100,51;4,05;966,74;117,35;153,19;35,84;29,02;Sanayi;Haftasonu ;8;2012
3.08.2012;103,87;5,86;962,67;120,22;154,31;34,09;40,19;Sanayi;Haftaici;8;2012
2.08.2012;127,77;7,78;1129,03;129,01;160,68;31,66;38,02;Sanayi;Haftaici;8;2012
1.08.2012;114,44;3,52;1870,04;148,68;237;88,32;;Sanayi;Haftaici;8;2012
31.07.2012;66,63;4,75;1349,47;132,33;208,25;75,92;;Sanayi;Haftaici;7;2012
30.07.2012;80,43;3,93;1393,2;161,14;207,76;46,61;;Sanayi;Haftaici;7;2012
29.07.2012;62,96;3,79;1276,43;135,27;162,02;26,75;;Sanayi;Haftasonu ;7;2012
28.07.2012;118,01;4,12;1067,52;113,87;143,34;29,47;;Sanayi;Haftasonu ;7;2012
27.07.2012;110,29;7,56;1009,67;193,17;264,31;71,14;;Sanayi;Haftaici;7;2012
26.07.2012;120,41;5,77;1196,97;189,14;290,93;101,79;;Sanayi;Haftaici;7;2012
25.07.2012;98,04;5,93;873,69;149,46;252,91;103,44;;Sanayi;Haftaici;7;2012
24.07.2012;99,62;5,3;1095,61;134,43;210,98;76,55;;Sanayi;Haftaici;7;2012
23.07.2012;113,05;3,35;1611,09;166,32;255,22;88,9;;Sanayi;Haftaici;7;2012
22.07.2012;68,87;3,33;1007,2;119,88;165,24;45,36;;Sanayi;Haftasonu ;7;2012
21.07.2012;55,95;3,27;792,58;134,73;210,76;76,03;;Sanayi;Haftasonu ;7;2012
20.07.2012;110,83;5,23;1639,55;127,21;185,09;57,87;;Sanayi;Haftaici;7;2012
19.07.2012;102,82;6,4;1686,19;108,78;172,22;63,44;;Sanayi;Haftaici;7;2012
18.07.2012;96,66;4,16;1440,15;;;;42,66;Sanayi;Haftaici;7;2012
17.07.2012;97,98;10,92;1636,29;;;;;Sanayi;Haftaici;7;2012
16.07.2012;84,06;5,12;1124,02;130,85;246,8;115,95;;Sanayi;Haftaici;7;2012
15.07.2012;80,55;4,32;1131,82;114,86;155,58;40,72;;Sanayi;Haftasonu ;7;2012
14.07.2012;134,26;6,12;1438,9;126,99;185,73;58,74;;Sanayi;Haftasonu ;7;2012
13.07.2012;101,52;2,91;1149,94;138,95;177,43;38,48;;Sanayi;Haftaici;7;2012
12.07.2012;96,96;5,46;1242,56;134,52;188,3;53,79;;Sanayi;Haftaici;7;2012
11.07.2012;85,52;5,8;1205,7;137,4;197,3;59,9;;Sanayi;Haftaici;7;2012
10.07.2012;56,29;3,54;1160,43;117,03;151,93;34,9;;Sanayi;Haftaici;7;2012
9.07.2012;141,8;3,15;1416,85;109,95;183,2;69,95;;Sanayi;Haftaici;7;2012
8.07.2012;27;4,91;1441,79;90,37;144,72;35,52;;Sanayi;Haftasonu ;7;2012
7.07.2012;37,41;3,93;1504,68;114,15;193,62;51,94;;Sanayi;Haftasonu ;7;2012
6.07.2012;37,65;7,26;1565,28;114,46;219,54;68,68;20,74;Sanayi;Haftaici;7;2012
5.07.2012;41,28;5,09;1806,06;119,08;233,38;74,7;31,72;Sanayi;Haftaici;7;2012
4.07.2012;45,93;4,23;1738,6;125,96;231,59;69,04;30,67;Sanayi;Haftaici;7;2012
3.07.2012;41,7;5,2;1722,95;116,15;223,73;70,32;24,94;Sanayi;Haftaici;7;2012
2.07.2012;39,09;4,28;1825,35;102,81;207,81;68,63;25,4;Sanayi;Haftaici;7;2012
1.07.2012;27,76;5,37;1739,06;102,93;174,47;46,76;15,31;Sanayi;Haftasonu ;7;2012
30.06.2012;30,46;2,81;1993,5;103,94;204,29;65,59;15,99;Sanayi;Haftasonu ;6;2012
29.06.2012;31,23;4,81;1635,51;108,08;203,82;62,58;18,44;Sanayi;Haftaici;6;2012
28.06.2012;26,05;5,84;1960,73;102,73;246,93;94,25;15,63;Sanayi;Haftaici;6;2012
27.06.2012;42,93;4,9;2046,62;113,66;231,25;76,86;24,61;Sanayi;Haftaici;6;2012
26.06.2012;46,05;3,88;1631,68;123,46;230,99;70,28;24,66;Sanayi;Haftaici;6;2012
25.06.2012;35,66;6,32;1514,53;102,24;219,49;76,64;19,05;Sanayi;Haftaici;6;2012
24.06.2012;36,37;5,68;1311,68;96,96;161,04;41,88;;Sanayi;Haftasonu ;6;2012
23.06.2012;31,44;4,59;2017,2;103,48;196,19;60,6;;Sanayi;Haftasonu ;6;2012
22.06.2012;26,78;4,5;;100,98;192,86;60,05;;Sanayi;Haftaici;6;2012
21.06.2012;29,82;3,09;;106,91;196,55;58,59;13,48;Sanayi;Haftaici;6;2012
20.06.2012;24,28;3,92;1325,57;109,23;186,53;50,52;14,26;Sanayi;Haftaici;6;2012
19.06.2012;34,01;3,43;;85,9;113,37;17,95;9,16;Sanayi;Haftaici;6;2012
18.06.2012;25,46;4,11;;103,14;146,75;28,51;10,88;Sanayi;Haftaici;6;2012
17.06.2012;24,03;4,41;;105,31;178,04;47,54;11,7;Sanayi;Haftasonu ;6;2012
16.06.2012;42,27;3,72;;97,25;242,37;94,85;20,22;Sanayi;Haftasonu ;6;2012
15.06.2012;58,32;4,86;1106,02;114,95;264,89;98;23,31;Sanayi;Haftaici;6;2012
14.06.2012;68,01;7,15;;143,77;271,21;83,29;31,03;Sanayi;Haftaici;6;2012
13.06.2012;47,74;7,45;;151,1;243,78;60,58;23,72;Sanayi;Haftaici;6;2012
12.06.2012;;4,48;;149,69;331,21;118,64;;Sanayi;Haftaici;6;2012
11.06.2012;;8,91;;172,66;378,89;134,79;;Sanayi;Haftaici;6;2012
10.06.2012;;10,65;806,59;146,31;249,34;67,34;;Sanayi;Haftasonu ;6;2012
9.06.2012;;6,25;;142,88;251,37;70,91;;Sanayi;Haftasonu ;6;2012
8.06.2012;;5,06;;131,1;183,6;34,31;;Sanayi;Haftaici;6;2012
7.06.2012;72,94;9,45;705,08;158,33;292,46;87,66;;Sanayi;Haftaici;6;2012
6.06.2012;80,05;9,71;858,79;154,64;222,59;44,42;23,18;Sanayi;Haftaici;6;2012
5.06.2012;59,96;9,14;;169,4;258,61;58,31;22,36;Sanayi;Haftaici;6;2012
4.06.2012;68,57;9,32;763,82;153,49;246,18;60,58;33,92;Sanayi;Haftaici;6;2012
3.06.2012;;8,17;;140,71;188,82;31,45;;Sanayi;Haftasonu ;6;2012
2.06.2012;;8,04;1018,1;157,26;272,75;75,48;;Sanayi;Haftasonu ;6;2012
1.06.2012;;8,81;823,06;165,64;295,74;85,03;;Sanayi;Haftaici;6;2012
31.05.2012;;6,23;760,72;149,3;261,03;73,03;;Sanayi;Haftaici;5;2012
30.05.2012;;8,02;887,09;158,22;278,7;78,75;;Sanayi;Haftaici;5;2012
29.05.2012;;9,6;904,46;151,42;299,41;96,72;;Sanayi;Haftaici;5;2012
28.05.2012;;4,79;749,75;155,91;244,52;57,91;;Sanayi;Haftaici;5;2012
27.05.2012;;6,81;587,72;108,46;155,38;30,67;;Sanayi;Haftasonu ;5;2012
26.05.2012;;7,81;821,33;106,24;224,83;77,51;;Sanayi;Haftasonu ;5;2012
25.05.2012;;7,14;711,22;143,13;241,5;64,29;;Sanayi;Haftaici;5;2012
24.05.2012;;7,08;722,77;144,27;228,13;54,81;;Sanayi;Haftaici;5;2012
23.05.2012;;11,08;704,25;154,3;237,26;54,22;;Sanayi;Haftaici;5;2012
