Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
22.05.2012;;8,55;607,31;142,36;177,58;23,02;;Sanayi;Haftaici;5;2012
21.05.2012;;10,34;637,32;160,78;284,62;80,95;;Sanayi;Haftaici;5;2012
20.05.2012;;9,17;586,52;130,13;165,96;23,42;;Sanayi;Haftasonu ;5;2012
19.05.2012;;5,85;611,59;119,54;181,58;40,55;;Sanayi;Haftasonu ;5;2012
18.05.2012;41,8;7,56;579,47;124,65;197,03;47,31;15,56;Sanayi;Haftaici;5;2012
17.05.2012;35,05;6,6;720,78;131,34;236,8;68,93;10,47;Sanayi;Haftaici;5;2012
16.05.2012;41,86;5,89;849,79;120,47;273,58;100,07;;Sanayi;Haftaici;5;2012
15.05.2012;43,05;5,52;792,45;144,13;229,76;55,97;13,12;Sanayi;Haftaici;5;2012
14.05.2012;54,93;6,23;761,38;135,51;266,06;85,32;19,79;Sanayi;Haftaici;5;2012
13.05.2012;35,2;6,98;416,96;135,9;213,57;50,76;;Sanayi;Haftasonu ;5;2012
12.05.2012;57,53;7,47;897,11;163,41;306,18;93,31;;Sanayi;Haftasonu ;5;2012
11.05.2012;46,8;9,9;1006,66;150,24;365,67;140,8;;Sanayi;Haftaici;5;2012
10.05.2012;16,62;7,85;;76,86;177,72;65,92;;Sanayi;Haftaici;5;2012
9.05.2012;14,13;13,34;777,92;72,76;101,01;18,47;;Sanayi;Haftaici;5;2012
8.05.2012;14,21;9,34;808,69;83,77;126,76;28,1;;Sanayi;Haftaici;5;2012
7.05.2012;15,76;9,93;844,49;86,75;158,84;47,12;6,15;Sanayi;Haftaici;5;2012
6.05.2012;12,33;10,79;581,77;62,74;91,58;18,85;;Sanayi;Haftasonu ;5;2012
5.05.2012;14,05;12,54;766,79;78,04;130,07;34;;Sanayi;Haftasonu ;5;2012
4.05.2012;18,67;12,6;;81,66;116,14;22,53;6,78;Sanayi;Haftaici;5;2012
3.05.2012;24,02;4,77;802,62;73,95;121,67;31,19;9,66;Sanayi;Haftaici;5;2012
2.05.2012;14,44;14,42;;65,63;106,87;26,95;;Sanayi;Haftaici;5;2012
1.05.2012;9,88;24,82;897,74;72,07;117,79;29,88;;Sanayi;Haftaici;5;2012
30.04.2012;15,67;27,82;1032,51;68,79;119,33;33,03;;Sanayi;Haftaici;4;2012
29.04.2012;11,06;21,22;896,99;61,58;98,45;24,1;;Sanayi;Haftasonu ;4;2012
28.04.2012;13,82;24,88;932,36;61,36;102,61;26,96;;Sanayi;Haftasonu ;4;2012
27.04.2012;18,72;46,64;861,31;59,82;114,08;35,46;;Sanayi;Haftaici;4;2012
26.04.2012;20,37;14,63;;64,53;128,4;41,74;;Sanayi;Haftaici;4;2012
25.04.2012;15,83;38,45;764,87;67,23;114,6;30,96;;Sanayi;Haftaici;4;2012
24.04.2012;17,13;26,69;1258,68;68,75;149,15;52,55;;Sanayi;Haftaici;4;2012
23.04.2012;13,02;21,27;968,07;56,88;84,98;18,36;;Sanayi;Haftaici;4;2012
22.04.2012;12,39;23,45;1204,78;56,49;102,73;30,22;;Sanayi;Haftasonu ;4;2012
21.04.2012;32,98;32,43;1069,5;56,81;96,49;25,93;;Sanayi;Haftasonu ;4;2012
20.04.2012;14,19;10,51;1344,78;64,15;138,55;48,63;;Sanayi;Haftaici;4;2012
19.04.2012;15,64;29,53;1186,52;62,1;155,19;60,84;;Sanayi;Haftaici;4;2012
18.04.2012;;9,97;1124,8;41,64;53,42;7,7;;Sanayi;Haftaici;4;2012
17.04.2012;13,08;21,42;883,74;58,42;88,24;19,5;;Sanayi;Haftaici;4;2012
16.04.2012;14,22;21,99;1217,43;66,05;132,76;43,6;;Sanayi;Haftaici;4;2012
15.04.2012;18,88;38,35;1108,69;56,37;107,56;33,46;;Sanayi;Haftasonu ;4;2012
14.04.2012;13,07;12,85;956,13;43,31;92,1;31,89;;Sanayi;Haftasonu ;4;2012
13.04.2012;20,73;41,83;1208,75;62,74;136,97;48,52;;Sanayi;Haftaici;4;2012
12.04.2012;18,53;15,4;1555,2;72,01;163,2;59,6;;Sanayi;Haftaici;4;2012
11.04.2012;16,7;15,56;1202,9;60,21;128,19;44,43;;Sanayi;Haftaici;4;2012
10.04.2012;9,66;21,28;1003,07;56,26;95,67;25,76;;Sanayi;Haftaici;4;2012
9.04.2012;10,49;16,04;991,88;64,52;100,13;23,28;;Sanayi;Haftaici;4;2012
8.04.2012;18,09;19,46;986,67;45,24;65,51;13,25;;Sanayi;Haftasonu ;4;2012
7.04.2012;27,1;36;1451,09;65,51;161,71;62,87;;Sanayi;Haftasonu ;4;2012
6.04.2012;23,13;16,94;1531,52;49,47;152,69;67,47;;Sanayi;Haftaici;4;2012
5.04.2012;27,18;29,37;1435,92;58,51;163,73;68,77;;Sanayi;Haftaici;4;2012
4.04.2012;29,22;39,83;1514,58;75,54;177,47;66,62;;Sanayi;Haftaici;4;2012
3.04.2012;24,53;19,76;1448,6;71,88;165,26;61,03;;Sanayi;Haftaici;4;2012
2.04.2012;16,63;15,89;1198,23;62,78;134,89;47,13;;Sanayi;Haftaici;4;2012
1.04.2012;8,91;24,56;1143,55;50,46;68,2;11,6;;Sanayi;Haftasonu ;4;2012
31.03.2012;19,45;13,94;1257,21;62,21;133,84;46,82;25,65;Sanayi;Haftasonu ;3;2012
30.03.2012;13,27;22,51;1072,38;57,43;89,55;20,99;25,65;Sanayi;Haftaici;3;2012
29.03.2012;16,45;20,83;1451,92;66,38;168,3;66,61;25,65;Sanayi;Haftaici;3;2012
28.03.2012;14,01;23,59;1285,9;63,39;154,53;59,57;25,65;Sanayi;Haftaici;3;2012
27.03.2012;11,36;18,82;1236,34;61,32;121,97;39,64;25,65;Sanayi;Haftaici;3;2012
26.03.2012;26,54;28,85;897,52;68,13;106,63;25,16;25,65;Sanayi;Haftaici;3;2012
25.03.2012;31,03;25,17;1468,3;64,82;152,19;57,1;25,65;Sanayi;Haftasonu ;3;2012
24.03.2012;37;36,65;1675,64;66,11;171,9;69,14;25,65;Sanayi;Haftasonu ;3;2012
23.03.2012;30,82;20,8;1510,32;59,78;132,2;47,34;25,65;Sanayi;Haftaici;3;2012
22.03.2012;21,25;17,72;1020,17;65,34;121,19;36,5;25,65;Sanayi;Haftaici;3;2012
21.03.2012;29,75;27,84;1310,11;74,24;143,2;45,08;25,65;Sanayi;Haftaici;3;2012
20.03.2012;55,76;36,75;1969,38;82,64;216,59;87,55;18,17;Sanayi;Haftaici;3;2012
19.03.2012;64,52;17,75;1683,48;74,13;161,42;57,05;18,66;Sanayi;Haftaici;3;2012
18.03.2012;34,98;28,37;1095,25;57,92;98,18;26,31;25,65;Sanayi;Haftasonu ;3;2012
17.03.2012;49,39;19,25;1569,87;71,27;147,8;50,02;25,65;Sanayi;Haftasonu ;3;2012
16.03.2012;26,96;13,29;1149,09;59,95;120,46;39,55;25,65;Sanayi;Haftaici;3;2012
15.03.2012;17,89;17,76;1313,64;60,37;125,75;42,73;25,65;Sanayi;Haftaici;3;2012
14.03.2012;12,22;14,25;1220,77;67,38;164,98;63,79;25,65;Sanayi;Haftaici;3;2012
13.03.2012;27,31;19,69;1502,43;56,52;160,17;67,74;25,65;Sanayi;Haftaici;3;2012
12.03.2012;47,13;17,04;2156,04;64,91;178,94;74,53;25,65;Sanayi;Haftaici;3;2012
11.03.2012;37,33;25,34;1250,59;67,93;132,53;42,22;25,65;Sanayi;Haftasonu ;3;2012
10.03.2012;60,94;33,86;1757,78;78,28;209,1;85,5;25,65;Sanayi;Haftasonu ;3;2012
9.03.2012;47,98;20,35;1405,25;70,51;157,33;56,75;25,65;Sanayi;Haftaici;3;2012
8.03.2012;52,44;27,2;1717,97;84,26;143,91;38,99;25,65;Sanayi;Haftaici;3;2012
7.03.2012;35,85;29,26;1178,12;72,82;115,29;27,76;25,65;Sanayi;Haftaici;3;2012
6.03.2012;37,93;11,11;1178,12;88,88;165,71;;25,65;Sanayi;Haftaici;3;2012
4.03.2012;7,01;23,04;1116,53;47,91;81,98;22,27;25,65;Sanayi;Haftasonu ;3;2012
3.03.2012;10,25;16,35;980,42;57,21;114,33;37,34;25,65;Sanayi;Haftasonu ;3;2012
2.03.2012;11,02;25,9;1046,95;62,4;114,16;33,83;25,65;Sanayi;Haftaici;3;2012
1.03.2012;11,98;12,28;1094,12;61,3;125,71;42,1;25,65;Sanayi;Haftaici;3;2012
29.02.2012;13,93;8,16;916,82;55,23;122,93;44,25;;Sanayi;Haftaici;2;2012
28.02.2012;8,4;18,26;1144,72;56,46;149,79;61;;Sanayi;Haftaici;2;2012
27.02.2012;17,01;35,05;1224,69;60,53;117,9;37,5;6,92;Sanayi;Haftaici;2;2012
26.02.2012;29;24,72;1358,89;60,59;132,3;46,86;11,94;Sanayi;Haftasonu ;2;2012
25.02.2012;23,29;22,04;1284,78;69,42;145,33;49,62;10,58;Sanayi;Haftasonu ;2;2012
24.02.2012;58,57;19,55;1650,73;88,61;212,03;80,67;17,73;Sanayi;Haftaici;2;2012
23.02.2012;65,13;42,52;1595,29;94,14;134,22;26,2;24,34;Sanayi;Haftaici;2;2012
22.02.2012;101,73;51,55;2068,45;121,01;219,86;64,61;40,85;Sanayi;Haftaici;2;2012
21.02.2012;180,42;41,7;1811,98;101,1;226,71;82,1;86,12;Sanayi;Haftaici;2;2012
20.02.2012;165;34,1;1990,75;93,97;180,3;56,42;94,45;Sanayi;Haftaici;2;2012
19.02.2012;75,6;28,65;1113,73;67,88;97,84;19,58;;Sanayi;Haftasonu ;2;2012
18.02.2012;77,32;19,85;1357,37;74,14;144,03;45,68;35,57;Sanayi;Haftasonu ;2;2012
17.02.2012;23,83;12,87;987,93;58,36;105,86;31,05;;Sanayi;Haftaici;2;2012
16.02.2012;30,66;15,2;1045,18;62,02;103,39;27,04;;Sanayi;Haftaici;2;2012
15.02.2012;20,8;2,17;1407,6;66,14;132,97;43,68;;Sanayi;Haftaici;2;2012
14.02.2012;114,28;;2313,76;71,55;257,51;121,55;;Sanayi;Haftaici;2;2012
13.02.2012;106,53;20,37;1332,18;78,88;122,98;28,82;63,74;Sanayi;Haftaici;2;2012
12.02.2012;133,54;12,39;1518,34;78,99;139,23;39,38;;Sanayi;Haftasonu ;2;2012
11.02.2012;54,53;4,7;1393,46;63,17;102,94;25,99;;Sanayi;Haftasonu ;2;2012
10.02.2012;60,36;11,61;1308,08;60,57;142,24;53,38;;Sanayi;Haftaici;2;2012
9.02.2012;55,54;11,34;1612,06;59,18;150,11;59,44;;Sanayi;Haftaici;2;2012
8.02.2012;44,78;3,24;1343,71;57,29;159,24;66,64;;Sanayi;Haftaici;2;2012
7.02.2012;86,36;25,04;2016,66;61,18;206,32;94,87;;Sanayi;Haftaici;2;2012
6.02.2012;128,68;10,16;1910,15;87,44;184,98;63,75;;Sanayi;Haftaici;2;2012
5.02.2012;95,74;15,25;1587,05;75,8;132,76;37,23;;Sanayi;Haftasonu ;2;2012
4.02.2012;104,85;38,7;1701,04;85,73;154,33;44,83;;Sanayi;Haftasonu ;2;2012
3.02.2012;137,8;;2100,22;82,39;218,57;89,01;;Sanayi;Haftaici;2;2012
2.02.2012;148,46;18,52;1869,54;75,97;186,97;72,55;91,08;Sanayi;Haftaici;2;2012
1.02.2012;145,54;11,36;1870,32;69,97;218,9;97,34;84,6;Sanayi;Haftaici;2;2012
31.01.2012;63,77;5,05;1381,79;59,66;153,44;61,29;;Sanayi;Haftaici;1;2012
30.01.2012;83,57;5,94;1427,12;61,37;162,66;66,2;;Sanayi;Haftaici;1;2012
29.01.2012;46,52;1,34;1325,94;54,71;100,38;29,85;;Sanayi;Haftasonu ;1;2012
28.01.2012;70,65;5,16;1539,18;63,9;158,67;61,94;;Sanayi;Haftasonu ;1;2012
27.01.2012;18,05;9,91;1147,8;43,84;113,09;45,26;;Sanayi;Haftaici;1;2012
26.01.2012;51,87;;2206,83;47,64;185,13;89,86;;Sanayi;Haftaici;1;2012
25.01.2012;93,12;15,06;2571,56;48,79;243,99;127,59;;Sanayi;Haftaici;1;2012
24.01.2012;102,74;53,71;1738,38;63,89;158,21;61,65;;Sanayi;Haftaici;1;2012
22.01.2012;20,9;10,41;1445,64;47,71;120,58;47,63;;Sanayi;Haftasonu ;1;2012
20.01.2012;70,98;24,89;1247,65;50,86;111,28;39,49;19,72;Sanayi;Haftaici;1;2012
8.01.2012;43,33;12,86;1663,93;45,33;114,03;68,7;14,78;Sanayi;Haftasonu ;1;2012
7.01.2012;47,74;30,47;1266,41;31,05;50,46;19,59;6,32;Sanayi;Haftasonu ;1;2012
6.01.2012;61,62;27,47;1735,28;48,13;100,06;51,95;18,09;Sanayi;Haftaici;1;2012
5.01.2012;70,06;21,31;1222,65;46,52;99,53;53,02;22,08;Sanayi;Haftaici;1;2012
4.01.2012;87,24;23,52;1402,47;49;109,37;60,36;26,45;Sanayi;Haftaici;1;2012
3.01.2012;166,36;17,58;2428,83;65,29;217,66;152,36;48,55;Sanayi;Haftaici;1;2012
2.01.2012;134,72;12,38;2146,97;58,95;166,8;108;32,44;Sanayi;Haftaici;1;2012
1.01.2012;90,39;10,07;2626,37;53,73;219,71;166;26;Sanayi;Haftasonu ;1;2012
31.12.2011;101,13;23,2;1094,28;52,65;142,05;89,45;28,95;Sanayi;Haftasonu ;12;2011
30.12.2011;143,38;18,1;2400,72;52,6;180,66;128,05;39,11;Sanayi;Haftaici;12;2011
29.12.2011;85,71;11,93;1440,21;58,31;166,7;108,44;22,95;Sanayi;Haftaici;12;2011
28.12.2011;110,48;9,45;1515,51;57,78;187,45;129,67;28,36;Sanayi;Haftaici;12;2011
27.12.2011;78,54;13,52;1908,68;56,64;168,29;111,65;16,35;Sanayi;Haftaici;12;2011
26.12.2011;54,51;14,27;1323,57;47,32;141,79;94,53;11,33;Sanayi;Haftaici;12;2011
25.12.2011;60,02;8,84;1046,04;38,64;102,11;63,54;12,86;Sanayi;Haftasonu ;12;2011
24.12.2011;37,8;6,08;1461,01;43,55;120,94;77,52;10,77;Sanayi;Haftasonu ;12;2011
23.12.2011;39,04;8,07;1024,9;46,57;121,48;74,91;10,75;Sanayi;Haftaici;12;2011
22.12.2011;78,04;26,63;1626,03;54,91;168,09;113,21;18,36;Sanayi;Haftaici;12;2011
21.12.2011;77,26;18,64;1921,51;62,54;187,77;125,23;15,79;Sanayi;Haftaici;12;2011
20.12.2011;62,93;30,62;1341,65;56,66;123,57;66,9;14,09;Sanayi;Haftaici;12;2011
19.12.2011;74,71;35,25;1369,58;50,02;113,19;63,17;16,16;Sanayi;Haftaici;12;2011
18.12.2011;25,33;38,96;1288,5;36,06;65,71;29,69;7,11;Sanayi;Haftasonu ;12;2011
17.12.2011;30,58;25,64;818,43;48,11;97,68;49,69;10,98;Sanayi;Haftasonu ;12;2011
16.12.2011;119,32;32,36;1896,99;55,96;166,04;110,18;33,88;Sanayi;Haftaici;12;2011
15.12.2011;200,39;42,16;2671,86;76,96;260,18;183,27;49,07;Sanayi;Haftaici;12;2011
14.12.2011;194,43;44,07;2786,78;76,58;267,24;190,66;43,68;Sanayi;Haftaici;12;2011
13.12.2011;170,09;36,13;2252,37;66,98;190,45;123,47;39,07;Sanayi;Haftaici;12;2011
12.12.2011;241,47;31,61;3336,01;81,89;318,92;237,02;50,95;Sanayi;Haftaici;12;2011
11.12.2011;92;35,45;1834,72;63,52;209,34;145,82;19,13;Sanayi;Haftasonu ;12;2011
10.12.2011;115,27;24,65;1734,16;57,11;168,64;111,6;24,66;Sanayi;Haftasonu ;12;2011
9.12.2011;80,93;20,69;1723,31;58,56;173,85;115,3;12,61;Sanayi;Haftaici;12;2011
8.12.2011;43,99;11,89;1559,75;57,25;171,58;114,34;11,49;Sanayi;Haftaici;12;2011
7.12.2011;110,48;28,89;2214,32;61,08;233,34;172,3;44;Sanayi;Haftaici;12;2011
6.12.2011;170,5;64,38;2173,06;100,83;408,5;307,67;97,87;Sanayi;Haftaici;12;2011
5.12.2011;224,8;56,44;2971,79;98,61;403,48;304,87;162,51;Sanayi;Haftaici;12;2011
4.12.2011;287,2;58,53;3218,93;103,75;437,81;334,05;191,35;Sanayi;Haftasonu ;12;2011
3.12.2011;267,33;56,56;2941,96;100,05;400,38;300,33;180,93;Sanayi;Haftasonu ;12;2011
2.12.2011;225,44;51,59;2726,61;101,26;353,37;252,11;149,28;Sanayi;Haftaici;12;2011
1.12.2011;264,63;62,66;3334,21;100,73;420,65;319,92;172,67;Sanayi;Haftaici;12;2011
30.11.2011;232,52;46,64;2984,75;97,35;392,14;294,79;165,12;Sanayi;Haftaici;11;2011
29.11.2011;207,78;37,67;2659,02;84,97;309,93;224,96;123,3;Sanayi;Haftaici;11;2011
28.11.2011;266,1;42,33;2736,44;105,94;330,32;224,38;129,91;Sanayi;Haftaici;11;2011
27.11.2011;230,96;49,98;2519,56;88,02;266,08;178,06;117,63;Sanayi;Haftasonu ;11;2011
26.11.2011;;36,68;3068,36;114,21;398,91;284,7;140,86;Sanayi;Haftasonu ;11;2011
25.11.2011;248,04;28,51;2469,18;98,86;307,08;208,22;109,43;Sanayi;Haftaici;11;2011
24.11.2011;188,17;22,79;2316,18;91,51;274,92;183,41;90,46;Sanayi;Haftaici;11;2011
23.11.2011;182,79;22,47;3296,83;57,23;156,63;99,39;92,35;Sanayi;Haftaici;11;2011
22.11.2011;267,35;25,92;3916,24;10,11;64,78;54,66;134,01;Sanayi;Haftaici;11;2011
21.11.2011;297,84;21,21;4497,62;9,88;60,14;50,32;155,06;Sanayi;Haftaici;11;2011
20.11.2011;169,94;17,87;3311,53;6,75;43,3;36,55;84,46;Sanayi;Haftasonu ;11;2011
19.11.2011;141,3;14,03;3436,1;7,33;33,61;33,28;71,76;Sanayi;Haftasonu ;11;2011
18.11.2011;92,34;11,78;2498,52;5,83;24,07;18,23;35,58;Sanayi;Haftaici;11;2011
17.11.2011;145,17;10,48;2733,3;7,87;28,67;20,8;51,13;Sanayi;Haftaici;11;2011
16.11.2011;119,88;4,93;1654,42;6,62;31,38;24,76;48,67;Sanayi;Haftaici;11;2011
15.11.2011;113,58;5,39;1954,29;8,12;27,76;19,63;50,76;Sanayi;Haftaici;11;2011
14.11.2011;105,02;5,65;1512,06;7,7;23,98;16,28;46,92;Sanayi;Haftaici;11;2011
13.11.2011;66,92;3,59;1000,38;5,27;18,47;13,19;33,44;Sanayi;Haftasonu ;11;2011
12.11.2011;67,34;1,55;1772,88;5,44;18,41;12,97;26,16;Sanayi;Haftasonu ;11;2011
11.11.2011;57,13;4,58;1234,69;6,85;22,67;15,82;34,34;Sanayi;Haftaici;11;2011
10.11.2011;130,88;3,67;1591,51;8,35;31,71;23,37;56,91;Sanayi;Haftaici;11;2011
9.11.2011;297,71;6,99;3279,03;7,05;52,87;45,83;119,4;Sanayi;Haftaici;11;2011
8.11.2011;191,55;4,52;1918,82;6,96;28,45;21,49;81,7;Sanayi;Haftaici;11;2011
7.11.2011;100,84;2,51;1257,57;6,3;21,28;14,97;46,39;Sanayi;Haftaici;11;2011
6.11.2011;163,41;1,44;1925,62;7,11;25,91;18,8;67,31;Sanayi;Haftasonu ;11;2011
5.11.2011;220,17;3,76;2396,63;6,69;35,27;28,58;80,39;Sanayi;Haftasonu ;11;2011
4.11.2011;119,13;5,02;1585,82;7,81;29,74;21,93;49,45;Sanayi;Haftaici;11;2011
3.11.2011;126,45;1,67;1917;7,88;29,13;21,24;48,17;Sanayi;Haftaici;11;2011
2.11.2011;158,94;1,93;1952,28;10,14;31,49;21,35;50,21;Sanayi;Haftaici;11;2011
1.11.2011;289,25;4,32;2868,15;8,67;43,49;34,81;101,4;Sanayi;Haftaici;11;2011
31.10.2011;258,33;3,85;2240,87;7,63;33,33;25,7;84,2;Sanayi;Haftaici;10;2011
30.10.2011;210,58;2,85;2081,56;5,84;24,45;18,61;93,66;Sanayi;Haftasonu ;10;2011
29.10.2011;163,56;4,3;1843,73;6,15;21,67;15,52;68,25;Sanayi;Haftasonu ;10;2011
28.10.2011;133,36;6,67;1837,52;24,28;64,57;40,29;51,22;Sanayi;Haftaici;10;2011
27.10.2011;191,8;11,48;2115,47;77,48;227,74;150,26;67,29;Sanayi;Haftaici;10;2011
26.10.2011;120,21;20,02;1025,98;71,89;172,38;100,5;38,36;Sanayi;Haftaici;10;2011
25.10.2011;155,25;19,53;1605,08;87,11;201,21;114,09;69,04;Sanayi;Haftaici;10;2011
24.10.2011;141,25;19,58;1461,14;82,37;198,46;116,09;41,65;Sanayi;Haftaici;10;2011
23.10.2011;110,3;26,05;1253,19;74,1;168,52;94,43;44,72;Sanayi;Haftasonu ;10;2011
22.10.2011;288,77;23,27;2649,51;99,66;354,8;255,14;;Sanayi;Haftasonu ;10;2011
21.10.2011;362,81;20,67;2897,64;119,28;366,6;247,32;;Sanayi;Haftaici;10;2011
20.10.2011;263,62;20,79;2096,55;105,21;314,23;209,02;70;Sanayi;Haftaici;10;2011
19.10.2011;148,01;11,75;1493,29;75,41;211,64;136,23;28,26;Sanayi;Haftaici;10;2011
18.10.2011;73,04;6,22;581,68;50,87;119,15;68,27;;Sanayi;Haftaici;10;2011
17.10.2011;;;;;;;;Sanayi;Haftaici;10;2011
11.10.2011;158;9,59;1517,34;80,13;234,07;153,93;60,53;Sanayi;Haftaici;10;2011
10.10.2011;55,81;4,96;453,78;42,09;65,96;23,87;21,3;Sanayi;Haftaici;10;2011
9.10.2011;153,76;10,24;850,17;52,57;122,38;69,81;37,17;Sanayi;Haftasonu ;10;2011
8.10.2011;170,49;18,55;1657,22;100,94;262,33;161,39;45,68;Sanayi;Haftasonu ;10;2011
7.10.2011;247,59;25,44;2417;138,16;417,86;279,7;76,66;Sanayi;Haftaici;10;2011
2.10.2011;73,77;14,42;775,79;69,48;152,7;83,57;27,79;Sanayi;Haftasonu ;10;2011
1.10.2011;109,26;14,6;1336,18;83,96;229,15;145,46;35,33;Sanayi;Haftasonu ;10;2011
30.09.2011;54,6;6,27;621,41;69,61;166,79;97,95;23,47;Sanayi;Haftaici;9;2011
29.09.2011;69,6;7,28;707,78;86,4;175,35;89,82;25,4;Sanayi;Haftaici;9;2011
28.09.2011;89,79;8,53;847,42;85,18;173,88;89,26;32,38;Sanayi;Haftaici;9;2011
27.09.2011;80,26;7,15;812,09;76,28;145,89;70,21;29,3;Sanayi;Haftaici;9;2011
23.09.2011;89,18;5,82;943,66;86,7;186,95;100,64;33,03;Sanayi;Haftaici;9;2011
22.09.2011;140,24;9,47;736,64;84,7;157,26;72,73;36,48;Sanayi;Haftaici;9;2011
21.09.2011;116,88;12,72;934,91;107,86;177,5;69,82;35,09;Sanayi;Haftaici;9;2011
20.09.2011;134,9;20,96;1108,83;110,25;252,56;142,51;39,31;Sanayi;Haftaici;9;2011
19.09.2011;92,5;9,27;848,76;106,84;183,27;76,69;32,58;Sanayi;Haftaici;9;2011
18.09.2011;68,33;10,55;840,51;66,1;118,21;52,43;24,62;Sanayi;Haftasonu ;9;2011
17.09.2011;79,03;8,59;554,33;82,22;149,11;67,17;33,73;Sanayi;Haftasonu ;9;2011
16.09.2011;117,56;6,36;1111,49;87,53;176,03;88,87;45,07;Sanayi;Haftaici;9;2011
15.09.2011;92,99;7,97;1084,66;107,78;216,76;109,21;35,78;Sanayi;Haftaici;9;2011
14.09.2011;80,17;9,11;718,25;79,8;183,9;104,45;30,42;Sanayi;Haftaici;9;2011
13.09.2011;80,36;8,07;1061,62;80,96;194,02;113,49;33,5;Sanayi;Haftaici;9;2011
12.09.2011;73,64;3,91;672,51;79,18;156,58;77,71;23,54;Sanayi;Haftaici;9;2011
11.09.2011;70,13;7,05;699,5;71,66;122,99;51,84;36,75;Sanayi;Haftasonu ;9;2011
10.09.2011;94,04;18,8;955,01;85,27;167,74;82,9;32,77;Sanayi;Haftasonu ;9;2011
9.09.2011;107,05;26,93;772,93;98,08;180,87;83,36;36,85;Sanayi;Haftaici;9;2011
8.09.2011;224,62;16,39;1869,44;128,86;312,03;183,56;38,01;Sanayi;Haftaici;9;2011
7.09.2011;58,9;4,08;755,89;95,32;164,43;69,6;38,01;Sanayi;Haftaici;9;2011
6.09.2011;51,57;7,54;753,46;100,06;162,79;63,11;26,4;Sanayi;Haftaici;9;2011
5.09.2011;53,06;4,65;791,18;96,37;178,74;82,88;31,58;Sanayi;Haftaici;9;2011
4.09.2011;37,7;4,82;484,15;62,82;118,21;56,08;27,82;Sanayi;Haftasonu ;9;2011
3.09.2011;51,64;5,66;658,93;74,97;120,3;45,96;31,58;Sanayi;Haftasonu ;9;2011
2.09.2011;43,57;4,58;542,25;73,73;118,34;45,09;26,96;Sanayi;Haftaici;9;2011
1.09.2011;41,06;6,67;719,83;71,17;109,71;39,29;30,59;Sanayi;Haftaici;9;2011
31.08.2011;35,29;14,76;534,28;67,45;106,29;39,36;;Sanayi;Haftaici;8;2011
30.08.2011;54,5;2,49;571,25;62,11;87,54;26,06;31,21;Sanayi;Haftaici;8;2011
29.08.2011;49,04;2,73;1198,83;85,4;176,6;91,72;26,99;Sanayi;Haftaici;8;2011
28.08.2011;29,88;5,25;477,77;62,05;100,77;39,33;;Sanayi;Haftasonu ;8;2011
27.08.2011;40,49;4,5;418,38;77,52;129,2;52,37;25,86;Sanayi;Haftasonu ;8;2011
26.08.2011;134,09;1,41;494,58;77,38;136,67;59,87;23,19;Sanayi;Haftaici;8;2011
25.08.2011;43,92;6,02;800,12;87,92;175,29;89,04;24,18;Sanayi;Haftaici;8;2011
24.08.2011;40,92;5,15;579,92;78,94;161,7;83,97;22,51;Sanayi;Haftaici;8;2011
23.08.2011;56,89;;861,21;74,32;144,9;71,37;27,14;Sanayi;Haftaici;8;2011
22.08.2011;73,61;5,44;642,95;72,23;144,61;73,36;23,2;Sanayi;Haftaici;8;2011
21.08.2011;55,43;3,45;527,71;60,23;110,9;51,77;24,14;Sanayi;Haftasonu ;8;2011
