Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
20.08.2011;66,66;5,68;626,1;64,79;106,4;42,22;27,42;Sanayi;Haftasonu ;8;2011
19.08.2011;85,91;6,03;822,94;77,8;170,64;94,01;20,32;Sanayi;Haftaici;8;2011
18.08.2011;104,11;5,21;1003,2;77,39;154,4;78,3;41,55;Sanayi;Haftaici;8;2011
17.08.2011;82,15;8,17;766,88;74,86;139,62;65,44;27,83;Sanayi;Haftaici;8;2011
16.08.2011;;14,39;738,82;83,25;148,57;66,2;;Sanayi;Haftaici;8;2011
15.08.2011;;;;;;;;Sanayi;Haftaici;8;2011
14.08.2011;114,7;3,78;513,41;60,55;105,13;44,93;29,41;Sanayi;Haftasonu ;8;2011
13.08.2011;94,19;2,73;729,37;65,79;133,56;68,52;30,7;Sanayi;Haftasonu ;8;2011
12.08.2011;63,62;7;713,15;71,9;136,74;65,72;29,48;Sanayi;Haftaici;8;2011
11.08.2011;89,76;5,24;675,19;73,5;135,18;62,58;44,68;Sanayi;Haftaici;8;2011
10.08.2011;47,12;5,97;773,08;87,63;146,22;58,82;;Sanayi;Haftaici;8;2011
9.08.2011;51,48;8,05;776,35;97,78;159,78;62,56;30,93;Sanayi;Haftaici;8;2011
8.08.2011;54,4;2,6;868,46;99,62;180,75;81,46;29,16;Sanayi;Haftaici;8;2011
7.08.2011;28,16;3,88;440;46,49;81,77;35,6;;Sanayi;Haftasonu ;8;2011
6.08.2011;36,4;6,51;529,72;53,46;99,74;47,04;22,79;Sanayi;Haftasonu ;8;2011
5.08.2011;38,76;5,01;732,58;62,41;131,68;69,76;;Sanayi;Haftaici;8;2011
4.08.2011;39,59;5,29;689,16;59,15;132,64;75,15;;Sanayi;Haftaici;8;2011
3.08.2011;46,39;3,21;777,55;66,32;146,84;81,16;25,06;Sanayi;Haftaici;8;2011
2.08.2011;51,42;4,09;674,44;59,21;112,59;53,59;34,6;Sanayi;Haftaici;8;2011
1.08.2011;81,78;1,9;1101,62;88,92;152,12;63,95;26,59;Sanayi;Haftaici;8;2011
29.07.2011;67,22;6,3;1123,69;111,59;182,32;71,19;31,19;Sanayi;Haftaici;7;2011
28.07.2011;58,1;5,45;925,09;77,02;156,82;80,9;23,3;Sanayi;Haftaici;7;2011
27.07.2011;72,02;6,93;986,23;95,66;165,82;70,93;43,19;Sanayi;Haftaici;7;2011
26.07.2011;74,6;11,62;1238,94;99,95;194,81;95,38;;Sanayi;Haftaici;7;2011
25.07.2011;64,59;5,81;542,37;71,14;132,33;61,64;;Sanayi;Haftaici;7;2011
24.07.2011;40,96;7,49;455,55;59,24;92,36;33,47;;Sanayi;Haftasonu ;7;2011
23.07.2011;38,09;5,86;832,2;63;135,12;72,85;;Sanayi;Haftasonu ;7;2011
22.07.2011;60,39;5,94;795,53;76,41;143,37;67,66;38,01;Sanayi;Haftaici;7;2011
21.07.2011;94,43;11,35;982,11;;;;38,16;Sanayi;Haftaici;7;2011
20.07.2011;65,73;8,28;933,33;91,03;166,91;76,64;38,19;Sanayi;Haftaici;7;2011
19.07.2011;52,86;5,7;888,47;67,48;148,59;82,05;39,24;Sanayi;Haftaici;7;2011
18.07.2011;49,16;9,15;663,14;67,16;124,52;57,55;32,1;Sanayi;Haftaici;7;2011
17.07.2011;43,3;6,46;913,13;55,95;106,89;51,5;;Sanayi;Haftasonu ;7;2011
16.07.2011;42,91;2,89;757,17;64,26;125,52;62;30,82;Sanayi;Haftasonu ;7;2011
15.07.2011;36,76;3,64;809,93;68,78;137,23;69,08;;Sanayi;Haftaici;7;2011
14.07.2011;47,14;3,61;957,66;68,27;148,9;82,16;;Sanayi;Haftaici;7;2011
13.07.2011;38,11;5,55;763,55;61,87;140,4;79,91;;Sanayi;Haftaici;7;2011
12.07.2011;31,42;2,31;678,94;50,26;111,51;62,52;;Sanayi;Haftaici;7;2011
11.07.2011;38,44;4,97;793,26;72,29;150,34;79,05;22,44;Sanayi;Haftaici;7;2011
10.07.2011;23,88;4,76;655,65;46,91;97,7;51,5;;Sanayi;Haftasonu ;7;2011
9.07.2011;36,43;4,46;903,21;60,59;132,15;72,76;;Sanayi;Haftasonu ;7;2011
8.07.2011;45,22;6,49;642,56;85,9;145,55;60,12;31;Sanayi;Haftaici;7;2011
7.07.2011;54,1;9,01;1071,22;86,46;174,05;88,02;;Sanayi;Haftaici;7;2011
6.07.2011;47,29;7,9;838,16;75,75;131,4;56,19;;Sanayi;Haftaici;7;2011
5.07.2011;32,71;10,75;805;87,49;165,82;79,33;;Sanayi;Haftaici;7;2011
4.07.2011;45,42;12,61;830,27;78,23;146,56;68,53;36,32;Sanayi;Haftaici;7;2011
3.07.2011;43,78;13,7;634,28;68,51;118,46;50,58;;Sanayi;Haftasonu ;7;2011
2.07.2011;49,35;6,15;967,31;65,52;135,55;70,81;29,44;Sanayi;Haftasonu ;7;2011
1.07.2011;56,52;20,42;859,29;84,32;153,82;70,27;37,13;Sanayi;Haftaici;7;2011
30.06.2011;76,74;11,22;1236,6;90,82;232,1;143,35;39,01;Sanayi;Haftaici;6;2011
29.06.2011;;8,33;800,22;78,06;153,32;76,09;29,34;Sanayi;Haftaici;6;2011
28.06.2011;;11,12;801,18;70,63;141,7;71,77;;Sanayi;Haftaici;6;2011
27.06.2011;;4,74;599,24;59,55;134,22;76;;Sanayi;Haftaici;6;2011
26.06.2011;28,41;6,75;634,85;53,87;103,85;50,97;;Sanayi;Haftasonu ;6;2011
25.06.2011;69,25;20,14;1287,24;108,57;215,33;107,29;37,28;Sanayi;Haftasonu ;6;2011
24.06.2011;67,22;9,1;926,93;79,9;164,28;84,92;35,04;Sanayi;Haftaici;6;2011
23.06.2011;40,77;5,81;816,94;64,21;141,21;77,8;;Sanayi;Haftaici;6;2011
22.06.2011;38,92;7,34;820,53;;;;;Sanayi;Haftaici;6;2011
21.06.2011;52,88;5,88;778,94;67,83;152,47;85,98;30,53;Sanayi;Haftaici;6;2011
20.06.2011;57,42;26,74;817,74;88,56;170,28;82,44;34,85;Sanayi;Haftaici;6;2011
19.06.2011;43,28;1,31;869,99;57,95;111,21;53,59;34,28;Sanayi;Haftasonu ;6;2011
18.06.2011;31,1;4,19;815,8;61,55;128,6;67,87;;Sanayi;Haftasonu ;6;2011
17.06.2011;52,97;5,36;1098,38;79,2;165,02;86,53;40,37;Sanayi;Haftaici;6;2011
16.06.2011;54,8;5,64;1163,61;88,36;198,97;110,82;29,63;Sanayi;Haftaici;6;2011
12.06.2011;31,8;5,15;243,4;;;;;Sanayi;Haftasonu ;6;2011
11.06.2011;42,9;11,58;779,97;67;137,24;71,68;;Sanayi;Haftasonu ;6;2011
10.06.2011;59,08;7,14;1280,45;84,63;167,87;83,98;41,05;Sanayi;Haftaici;6;2011
9.06.2011;93,07;16,18;947,63;;;;34,95;Sanayi;Haftaici;6;2011
8.06.2011;66,12;25,23;922,93;97,81;189,52;92,57;33,39;Sanayi;Haftaici;6;2011
7.06.2011;;10,36;979,79;81,78;154,9;73,76;;Sanayi;Haftaici;6;2011
6.06.2011;62,18;8,49;1134,14;86,86;173,05;86,84;45,07;Sanayi;Haftaici;6;2011
5.06.2011;;5,61;697,86;60,95;121,39;60,99;;Sanayi;Haftasonu ;6;2011
4.06.2011;54,57;7,69;779,83;66,27;146,91;81,62;;Sanayi;Haftasonu ;6;2011
3.06.2011;;10,38;768,45;68,85;154,75;86,96;;Sanayi;Haftaici;6;2011
2.06.2011;49,46;6,76;923,07;77,78;142,65;64,9;;Sanayi;Haftaici;6;2011
1.06.2011;63,66;7,69;943,27;97,73;176,23;78,38;;Sanayi;Haftaici;6;2011
31.05.2011;52,5;7,16;786,08;75,22;147,01;72,17;30,65;Sanayi;Haftaici;5;2011
30.05.2011;;9,31;899,2;70,63;139,13;69,08;;Sanayi;Haftaici;5;2011
29.05.2011;66,88;6,71;985,7;63,98;132,62;69,47;29,44;Sanayi;Haftasonu ;5;2011
28.05.2011;49,43;5,95;1088,74;85,12;185,5;100,85;35,62;Sanayi;Haftasonu ;5;2011
27.05.2011;37,45;5,45;656,72;58,82;113,88;55,65;;Sanayi;Haftaici;5;2011
26.05.2011;69,06;10,47;1228,75;89,25;195,76;107,17;45,17;Sanayi;Haftaici;5;2011
25.05.2011;75,42;11,29;1229,51;85,51;183,69;98,21;42,3;Sanayi;Haftaici;5;2011
24.05.2011;47,58;2,75;854,31;59,34;138,58;80,18;;Sanayi;Haftaici;5;2011
23.05.2011;46,27;8,49;695,29;61,49;119,82;59,02;;Sanayi;Haftaici;5;2011
22.05.2011;31,59;7,5;909,83;60,22;131,62;71,94;;Sanayi;Haftasonu ;5;2011
21.05.2011;39,51;12,08;815,36;73,53;142,64;69,79;;Sanayi;Haftasonu ;5;2011
20.05.2011;41,25;7,93;1087,6;;;;;Sanayi;Haftaici;5;2011
19.05.2011;64,13;7,19;897,83;75,61;142,11;67,52;33,12;Sanayi;Haftaici;5;2011
18.05.2011;50,24;8,96;818,59;80,87;146,88;66,7;;Sanayi;Haftaici;5;2011
17.05.2011;54,69;12,6;864,76;65,24;124,9;60,5;;Sanayi;Haftaici;5;2011
16.05.2011;45,28;10,15;856,47;74,9;160,64;86,64;;Sanayi;Haftaici;5;2011
15.05.2011;91,89;6,58;1202,57;61,33;127,15;66,87;42,22;Sanayi;Haftasonu ;5;2011
14.05.2011;99,74;7,55;1118,93;77,21;181,03;105,14;39,92;Sanayi;Haftasonu ;5;2011
12.05.2011;34,79;6,39;1237,95;98,32;185,77;87,58;;Sanayi;Haftaici;5;2011
11.05.2011;42,62;6,58;1232,84;92,37;179;87,13;;Sanayi;Haftaici;5;2011
10.05.2011;52,17;8,57;1100,15;85,88;188,1;103,36;29,47;Sanayi;Haftaici;5;2011
9.05.2011;50,12;11,78;938,75;82,51;163,63;81,52;;Sanayi;Haftaici;5;2011
8.05.2011;39,01;8,94;968,23;66,62;133,85;68,37;;Sanayi;Haftasonu ;5;2011
7.05.2011;34,88;5,82;602,69;46,39;89,6;43,96;;Sanayi;Haftasonu ;5;2011
6.05.2011;37,14;8,55;1023,47;68,27;174,09;106,74;;Sanayi;Haftaici;5;2011
5.05.2011;45,95;7,54;1121,53;67,69;168,83;101,77;30,64;Sanayi;Haftaici;5;2011
4.05.2011;68,45;6,67;897,23;;;;34,22;Sanayi;Haftaici;5;2011
3.05.2011;71,27;12,48;1030,15;75,16;156,41;82,37;34,73;Sanayi;Haftaici;5;2011
2.05.2011;98,67;8,49;1116,53;75,32;159,46;85,08;47,91;Sanayi;Haftaici;5;2011
29.04.2011;86,54;12,2;1459,02;79,15;182,21;103,57;48;Sanayi;Haftaici;4;2011
28.04.2011;86,28;10,68;870,92;71,8;138,47;67,47;42,02;Sanayi;Haftaici;4;2011
27.04.2011;50,79;12,11;762,8;58,09;110,61;53,27;;Sanayi;Haftaici;4;2011
26.04.2011;72,42;18,35;1278,51;93,84;197,52;104,66;44,94;Sanayi;Haftaici;4;2011
25.04.2011;78,65;11;1100,63;73,07;185,81;113,73;35,98;Sanayi;Haftaici;4;2011
24.04.2011;45,79;8,87;1323,53;80,3;184,13;104,69;;Sanayi;Haftasonu ;4;2011
23.04.2011;140,84;14,72;871,57;69,12;148,11;80,32;47,56;Sanayi;Haftasonu ;4;2011
22.04.2011;88,93;23,64;1559,25;79,5;213,07;134,42;44,99;Sanayi;Haftaici;4;2011
20.04.2011;44,03;12,36;1036,69;83,16;182,08;100,16;;Sanayi;Haftaici;4;2011
19.04.2011;68,64;8,86;1433,81;99,82;235,45;136,4;;Sanayi;Haftaici;4;2011
18.04.2011;93,82;10,09;1801,14;74,28;227,68;154,07;76,68;Sanayi;Haftaici;4;2011
17.04.2011;121,53;19,13;1633,77;76,55;182,52;106,38;85,87;Sanayi;Haftasonu ;4;2011
16.04.2011;64,8;13,33;1293,64;94,97;191,26;97,25;38,86;Sanayi;Haftasonu ;4;2011
15.04.2011;74,91;19,69;1376,64;86,3;205,84;121,39;40,64;Sanayi;Haftaici;4;2011
14.04.2011;;5,48;842,47;60,8;122,68;62,83;33,87;Sanayi;Haftaici;4;2011
13.04.2011;;10,82;1091,52;;;;31,12;Sanayi;Haftaici;4;2011
12.04.2011;38,52;9,98;886,65;;;;24,81;Sanayi;Haftaici;4;2011
11.04.2011;37,8;8,89;894,57;62,72;137,21;75,83;;Sanayi;Haftaici;4;2011
10.04.2011;39,24;6,34;595,66;54,72;106,95;53;;Sanayi;Haftasonu ;4;2011
9.04.2011;41,3;10,5;887,59;;;;27,71;Sanayi;Haftasonu ;4;2011
8.04.2011;32,82;11,4;943,52;63,28;130,42;68,89;;Sanayi;Haftaici;4;2011
7.04.2011;57,51;9,14;1179,03;88,58;200,12;112,83;;Sanayi;Haftaici;4;2011
6.04.2011;64,79;11,78;1310,81;83,2;203,39;121,18;34,41;Sanayi;Haftaici;4;2011
5.04.2011;85,57;14,48;1236,59;86,82;207,24;120,47;40,16;Sanayi;Haftaici;4;2011
4.04.2011;78,96;12,02;1449,83;84,49;211,47;127,63;50,11;Sanayi;Haftaici;4;2011
3.04.2011;36,1;8;564,48;36,55;63,38;27,08;;Sanayi;Haftasonu ;4;2011
2.04.2011;62,51;10,63;847,07;57,76;101,58;43,87;38,94;Sanayi;Haftasonu ;4;2011
1.04.2011;98,27;17,88;1569,97;81,63;192,39;111,1;52,06;Sanayi;Haftaici;4;2011
31.03.2011;81,63;22,9;1579,11;237,11;353,34;116,57;51,45;Sanayi;Haftaici;3;2011
30.03.2011;95,55;16,53;2090,44;458,21;580,76;122,64;55,86;Sanayi;Haftaici;3;2011
29.03.2011;94,46;21,52;2056,67;415,43;520,8;105,38;56,48;Sanayi;Haftaici;3;2011
28.03.2011;65,73;10,76;1723,87;427,1;543,06;116,1;36,26;Sanayi;Haftaici;3;2011
27.03.2011;75,66;14,12;1435,61;95;163,13;68,47;41,19;Sanayi;Haftasonu ;3;2011
26.03.2011;82,7;14,89;1555,96;110,4;197,18;86,91;46,89;Sanayi;Haftasonu ;3;2011
25.03.2011;90,25;20,08;1562,3;116,72;198,23;81,74;54,98;Sanayi;Haftaici;3;2011
24.03.2011;79,25;14,45;1340,05;106,76;183,59;76,87;48,03;Sanayi;Haftaici;3;2011
23.03.2011;74,26;7,59;936,1;82,92;124,42;41,25;47,6;Sanayi;Haftaici;3;2011
22.03.2011;95,66;12,59;1203;100,49;178,39;77,84;48,27;Sanayi;Haftaici;3;2011
21.03.2011;96,75;9,96;1193,47;102,47;177,06;74,47;35,31;Sanayi;Haftaici;3;2011
20.03.2011;64,02;13,14;1206,36;90,45;143,85;53,89;39,78;Sanayi;Haftasonu ;3;2011
19.03.2011;138,52;14,94;1579,67;100,63;179,99;79,58;67,83;Sanayi;Haftasonu ;3;2011
18.03.2011;59,44;11,11;1878,07;96,2;168,54;72,44;39,55;Sanayi;Haftaici;3;2011
16.03.2011;262,41;11,11;1908,18;144,81;288,99;143,9;96,91;Sanayi;Haftaici;3;2011
15.03.2011;158,91;11,11;1818,97;121,21;187,94;66,92;69,29;Sanayi;Haftaici;3;2011
14.03.2011;136,22;30,24;1687,71;143,3;209,78;66,67;78,9;Sanayi;Haftaici;3;2011
13.03.2011;130,79;42,25;1808,65;88,88;165,71;74,94;94,01;Sanayi;Haftasonu ;3;2011
12.03.2011;124,5;43,93;1624,91;88,88;165,71;74,94;104,25;Sanayi;Haftasonu ;3;2011
11.03.2011;85,39;53,79;1410,4;88,88;165,71;74,94;59,42;Sanayi;Haftaici;3;2011
10.03.2011;37,93;30,32;878,8;88,88;165,71;74,94;25,65;Sanayi;Haftaici;3;2011
9.03.2011;34;16,08;880,66;102,32;150,17;48,2;25,65;Sanayi;Haftaici;3;2011
8.03.2011;33,38;8,75;953,45;75,65;121,91;46,82;25,65;Sanayi;Haftaici;3;2011
7.03.2011;58,16;8,53;1246,48;88,88;165,71;74,94;32,25;Sanayi;Haftaici;3;2011
6.03.2011;67,58;15,4;1923,82;88,88;165,71;74,94;25,65;Sanayi;Haftasonu ;3;2011
5.03.2011;90,95;11,11;1552,26;88,88;165,71;74,94;60,09;Sanayi;Haftasonu ;3;2011
4.03.2011;81,27;39,5;1603,71;88,88;165,71;74,94;40,56;Sanayi;Haftaici;3;2011
3.03.2011;119,62;27,78;2043,85;160,11;293,4;133,36;75,15;Sanayi;Haftaici;3;2011
2.03.2011;65,66;33,19;1419,12;120,95;217,87;96,76;37,6;Sanayi;Haftaici;3;2011
1.03.2011;71,05;20,25;1452,19;143,15;271,61;128,63;41,43;Sanayi;Haftaici;3;2011
28.02.2011;72,96;15,74;1665,94;112,63;241,38;97,47;45,59;Sanayi;Haftaici;2;2011
26.02.2011;54,36;11,75;1154,34;131,29;242,04;110,82;;Sanayi;Haftasonu ;2;2011
25.02.2011;96,13;18,27;1185,06;118,52;195,08;76,6;39,4;Sanayi;Haftaici;2;2011
24.02.2011;91,85;16,28;1254,57;102,35;174,13;71,93;45,75;Sanayi;Haftaici;2;2011
23.02.2011;75,88;9,97;2940,02;;;;;Sanayi;Haftaici;2;2011
18.02.2011;6,08;25,09;2651,66;60,45;129,86;70,53;;Sanayi;Haftaici;2;2011
17.02.2011;;22,41;2320,42;68,07;140,76;73,73;;Sanayi;Haftaici;2;2011
16.02.2011;95,68;14,38;2281,62;72,18;158,56;87,38;50,89;Sanayi;Haftaici;2;2011
15.02.2011;72,36;12,57;2216,56;65,59;131,91;67,27;53,51;Sanayi;Haftaici;2;2011
14.02.2011;71,73;21,06;2177,32;68,55;135,93;68,25;40,99;Sanayi;Haftaici;2;2011
13.02.2011;62,03;19,23;2166,77;55,84;120,18;65,46;37,05;Sanayi;Haftasonu ;2;2011
12.02.2011;62,54;19,66;2053,42;69,14;142,49;74,41;33,8;Sanayi;Haftasonu ;2;2011
11.02.2011;71,17;16,39;2234,02;68,51;134,19;66,81;37,41;Sanayi;Haftaici;2;2011
10.02.2011;64,55;13,7;1758,79;60,75;107,92;47,9;32,07;Sanayi;Haftaici;2;2011
9.02.2011;130,51;24,25;2651,14;77,1;173,62;97,53;64,2;Sanayi;Haftaici;2;2011
8.02.2011;124,17;25,92;2669,47;74,4;151,15;77,86;74,97;Sanayi;Haftaici;2;2011
7.02.2011;221,69;37,29;3664,16;102,29;225,13;123,42;134,02;Sanayi;Haftaici;2;2011
6.02.2011;121,5;25,71;2623,95;77,35;153,39;77,01;68,19;Sanayi;Haftasonu ;2;2011
5.02.2011;127,39;23,22;2418,77;81,96;143,8;62,9;76,6;Sanayi;Haftasonu ;2;2011
4.02.2011;140,23;21,41;2347,26;71,72;121,65;50,98;100,93;Sanayi;Haftaici;2;2011
3.02.2011;118,98;20,21;2204,12;71,02;102,34;32,24;75,16;Sanayi;Haftaici;2;2011
2.02.2011;92,93;25,32;2148,7;72,92;145,09;73,12;53,44;Sanayi;Haftaici;2;2011
1.02.2011;109,7;13,72;2526,39;67,54;140,92;74,4;69,99;Sanayi;Haftaici;2;2011
31.01.2011;89,91;8,77;2050,21;67,19;126,12;59,86;41,68;Sanayi;Haftaici;1;2011
30.01.2011;51,69;5,91;2048,7;59,53;112,71;54,18;38,27;Sanayi;Haftasonu ;1;2011
29.01.2011;51,1;6,37;1944,53;58,26;112,58;55,06;;Sanayi;Haftasonu ;1;2011
28.01.2011;75,65;16,65;2092,83;63,1;129,84;67,82;48,25;Sanayi;Haftaici;1;2011
27.01.2011;71,41;7,18;2185,5;66,73;144,02;77,98;41,77;Sanayi;Haftaici;1;2011
26.01.2011;77,35;5,99;2002,48;66,09;162,55;96,41;;Sanayi;Haftaici;1;2011
25.01.2011;33,15;4,17;1708,41;66,65;122,19;55,65;;Sanayi;Haftaici;1;2011
24.01.2011;43,3;10,6;1969,24;64,18;147,97;83,88;;Sanayi;Haftaici;1;2011
23.01.2011;33,05;21,73;1300,56;43;76,22;33,27;;Sanayi;Haftasonu ;1;2011
22.01.2011;97,8;22,14;2452,08;63,62;150,99;87,34;73,15;Sanayi;Haftasonu ;1;2011
21.01.2011;338,57;14,14;5179,79;125,16;439,43;313,94;228,69;Sanayi;Haftaici;1;2011
20.01.2011;108,66;16,94;2268,39;61,62;163,54;101,92;77,09;Sanayi;Haftaici;1;2011
19.01.2011;86,86;13,04;1940,91;64,88;157,04;92,17;53,3;Sanayi;Haftaici;1;2011
18.01.2011;105,77;23,34;2496,41;63,25;188,4;125,09;70,76;Sanayi;Haftaici;1;2011
17.01.2011;123,64;26,12;2760,9;56,32;171,11;115,19;78,68;Sanayi;Haftaici;1;2011
16.01.2011;102,67;20,89;2191,16;56,08;126,44;70,3;71,67;Sanayi;Haftasonu ;1;2011
15.01.2011;103,34;9,39;2124,51;59,31;149,88;90,63;62,87;Sanayi;Haftasonu ;1;2011
14.01.2011;104,4;9,42;1948,64;65,62;153,37;87,9;71,35;Sanayi;Haftaici;1;2011
13.01.2011;125,89;9,79;2396,05;57,17;152,71;95,66;96,72;Sanayi;Haftaici;1;2011
12.01.2011;;8,19;1641,95;55,99;103,43;47,48;49,79;Sanayi;Haftaici;1;2011
11.01.2011;86;9,27;1993,6;63,93;147,13;83,3;48,36;Sanayi;Haftaici;1;2011
10.01.2011;103,18;12,95;1979,17;66,88;175;108,28;49,97;Sanayi;Haftaici;1;2011
9.01.2011;90,32;14;1692,66;61,39;142,75;81,47;45,13;Sanayi;Haftasonu ;1;2011
8.01.2011;139,53;10,02;2543,42;73,03;192,99;119,76;76,86;Sanayi;Haftasonu ;1;2011
7.01.2011;81,48;6,66;1930,98;56,1;140,88;84,99;45,37;Sanayi;Haftaici;1;2011
6.01.2011;90,69;8,1;2603,99;59,73;178,17;118,49;67,29;Sanayi;Haftaici;1;2011
5.01.2011;86,09;7,74;2362,56;61,19;176,72;115,52;50,68;Sanayi;Haftaici;1;2011
4.01.2011;104,69;6,39;2265,41;58,27;160,13;101,59;48,1;Sanayi;Haftaici;1;2011
3.01.2011;136,4;16,8;3344,68;61,6;182,73;121,47;;Sanayi;Haftaici;1;2011
2.01.2011;140,19;13,87;2760,46;60,32;165,78;105,43;;Sanayi;Haftasonu ;1;2011
1.01.2011;51,45;6,61;1132,11;53,95;116,31;62,28;;Sanayi;Haftasonu ;1;2011
31.12.2010;93,36;8,19;2179,24;64,31;178,96;114,56;;Sanayi;Haftaici;12;2010
30.12.2010;49,1;5,24;2257,64;49,09;141,04;92,03;;Sanayi;Haftaici;12;2010
29.12.2010;159,99;25,4;3040,62;81,91;239,73;157,82;91,19;Sanayi;Haftaici;12;2010
28.12.2010;193,96;30,66;4385,52;83,18;306,46;223,45;118,71;Sanayi;Haftaici;12;2010
27.12.2010;318,84;15,38;5375,83;82,87;327,73;244,91;193,89;Sanayi;Haftaici;12;2010
26.12.2010;243,29;;;;;;187,04;Sanayi;Haftasonu ;12;2010
25.12.2010;205,46;10,73;3211,89;;;;114,23;Sanayi;Haftasonu ;12;2010
24.12.2010;61,03;11,44;908,09;;;;35,58;Sanayi;Haftaici;12;2010
23.12.2010;139,37;;1566,63;;;;75,42;Sanayi;Haftaici;12;2010
22.12.2010;107,69;;;;;;57,3;Sanayi;Haftaici;12;2010
21.12.2010;189,27;;;;;;116,37;Sanayi;Haftaici;12;2010
20.12.2010;138,18;;1890,71;;;;73,36;Sanayi;Haftaici;12;2010
19.12.2010;115,03;17,89;1597,58;;;;56,85;Sanayi;Haftasonu ;12;2010
18.12.2010;82,4;8,38;;;;;48,2;Sanayi;Haftasonu ;12;2010
17.12.2010;82,3;;;;;;46,38;Sanayi;Haftaici;12;2010
16.12.2010;33,31;7,59;;;;;;Sanayi;Haftaici;12;2010
15.12.2010;136,84;16,53;;;;;80,81;Sanayi;Haftaici;12;2010
14.12.2010;89,68;4,61;;;;;;Sanayi;Haftaici;12;2010
13.12.2010;70,9;16,17;1511,81;;;;56,91;Sanayi;Haftaici;12;2010
12.12.2010;43,6;5,52;1299,41;;;;34,82;Sanayi;Haftasonu ;12;2010
11.12.2010;34,79;2,07;1070,57;;;;;Sanayi;Haftasonu ;12;2010
10.12.2010;25,94;;;;;;;Sanayi;Haftaici;12;2010
9.12.2010;256,19;;;;;;164,18;Sanayi;Haftaici;12;2010
8.12.2010;194,94;;;;;;126,75;Sanayi;Haftaici;12;2010
7.12.2010;172,58;;;;;;111,1;Sanayi;Haftaici;12;2010
6.12.2010;77,32;;1667,11;;;;38,61;Sanayi;Haftaici;12;2010
5.12.2010;135,83;;;;;;83,88;Sanayi;Haftasonu ;12;2010
4.12.2010;192,3;19,06;2568,41;;;;86,25;Sanayi;Haftasonu ;12;2010
3.12.2010;131,8;15,77;2105,95;;;;63,78;Sanayi;Haftaici;12;2010
2.12.2010;238,29;18,39;3416,28;;;;129,68;Sanayi;Haftaici;12;2010
1.12.2010;168,62;19,58;2673,43;;;;85,4;Sanayi;Haftaici;12;2010
30.11.2010;168,03;13,26;3791,01;;;;96,93;Sanayi;Haftaici;11;2010
29.11.2010;111,56;14,37;1217,27;;;;52,27;Sanayi;Haftaici;11;2010
28.11.2010;161,48;10,69;3274,28;;;;111,38;Sanayi;Haftasonu ;11;2010
27.11.2010;44,84;6,12;1135,8;;;;25,4;Sanayi;Haftasonu ;11;2010
26.11.2010;43,06;3,63;1187,49;;;;25,17;Sanayi;Haftaici;11;2010
25.11.2010;44,72;6,05;1783,65;;;;;Sanayi;Haftaici;11;2010
24.11.2010;32,59;6,27;1740,43;;;;;Sanayi;Haftaici;11;2010
2.11.2010;;;2956,56;;;;148,41;Sanayi;Haftaici;11;2010
1.11.2010;;;2798,71;;;;137,12;Sanayi;Haftaici;11;2010
31.10.2010;127,52;;2039,74;50,35;168,86;118,56;75,38;Sanayi;Haftasonu ;10;2010
30.10.2010;106,34;;2266,74;61,37;208,23;147,07;61,85;Sanayi;Haftasonu ;10;2010
29.10.2010;41,94;;1103,69;44,97;117,83;73,27;;Sanayi;Haftaici;10;2010
28.10.2010;59,93;;971,21;54,08;147,88;93,8;41,94;Sanayi;Haftaici;10;2010
27.10.2010;161,15;;;63,17;199,97;136,93;;Sanayi;Haftaici;10;2010
26.10.2010;182,13;;;64,81;228,12;163,41;101,01;Sanayi;Haftaici;10;2010
