Tarih;PM10;SO2;CO;NO2;NOX;NO;PM25;IstasyonTipi;Haftasonu/Haftaici;Ay;Yil
25.10.2010;153,69;;;;;;;Sanayi;Haftaici;10;2010
24.10.2010;90,53;;;;;;;Sanayi;Haftasonu ;10;2010
23.10.2010;51,95;;231,71;;;;;Sanayi;Haftasonu ;10;2010
22.10.2010;58,14;;184,43;45,05;142,46;98,3;;Sanayi;Haftaici;10;2010
21.10.2010;102,91;;196,81;53,37;171,4;118,58;;Sanayi;Haftaici;10;2010
20.10.2010;57,23;4,11;335,92;49,66;152,48;103,6;;Sanayi;Haftaici;10;2010
19.10.2010;87,18;1,38;214,45;53;164,6;111,77;;Sanayi;Haftaici;10;2010
18.10.2010;;6,94;347,47;48,92;110,63;62,03;;Sanayi;Haftaici;10;2010
17.10.2010;92,54;1,28;268,79;42,63;127,64;85,09;;Sanayi;Haftasonu ;10;2010
16.10.2010;140,47;2,07;245,83;55,46;227,42;172,21;;Sanayi;Haftasonu ;10;2010
15.10.2010;108,98;4,45;;48,89;163;114,53;;Sanayi;Haftaici;10;2010
14.10.2010;57,18;5,56;;50,48;178,82;129,47;;Sanayi;Haftaici;10;2010
13.10.2010;99,36;9,95;;53,94;194,95;141,16;;Sanayi;Haftaici;10;2010
12.10.2010;114,43;10,1;;67,89;176,43;108,69;;Sanayi;Haftaici;10;2010
11.10.2010;77,46;4,59;;56,04;159,3;104,4;;Sanayi;Haftaici;10;2010
10.10.2010;81,15;15,62;;49,11;143,07;94,48;;Sanayi;Haftasonu ;10;2010
9.10.2010;44,35;2,96;;42,24;111,8;71,25;;Sanayi;Haftasonu ;10;2010
8.10.2010;51;4,75;;44,85;135,5;91,04;;Sanayi;Haftaici;10;2010
7.10.2010;60,19;3,96;;49,95;158,74;110,33;;Sanayi;Haftaici;10;2010
6.10.2010;104,51;11,03;;57,54;146,91;89,84;;Sanayi;Haftaici;10;2010
5.10.2010;79,45;9;;63,84;166,87;103,67;47,69;Sanayi;Haftaici;10;2010
4.10.2010;57,49;7,16;;50,71;129,52;79,89;;Sanayi;Haftaici;10;2010
3.10.2010;32,68;12,98;;36,09;84,85;49,44;;Sanayi;Haftasonu ;10;2010
2.10.2010;50,52;9,19;;53,66;125,5;72,91;;Sanayi;Haftasonu ;10;2010
1.10.2010;63,6;7,33;;63,14;145,18;82,98;46,03;Sanayi;Haftaici;10;2010
30.09.2010;53,93;6,51;;57,06;133,84;77,43;;Sanayi;Haftaici;9;2010
29.09.2010;157,75;11,31;1368,97;52,03;175,73;123,86;102,84;Sanayi;Haftaici;9;2010
28.09.2010;59,39;13,28;905,84;55,73;128,92;73,94;;Sanayi;Haftaici;9;2010
27.09.2010;124,39;12,3;1465,45;54,28;168,2;114,41;;Sanayi;Haftaici;9;2010
26.09.2010;109,85;9,83;1319,72;48,49;135,56;87,2;;Sanayi;Haftasonu ;9;2010
25.09.2010;94,93;12,02;1607,74;60,25;176,73;117,25;;Sanayi;Haftasonu ;9;2010
24.09.2010;88,9;7;719,87;52,94;121,42;68,78;;Sanayi;Haftaici;9;2010
23.09.2010;92,12;2,16;419,11;42,75;94,14;51,57;;Sanayi;Haftaici;9;2010
22.09.2010;69,99;4,22;724,95;48,75;111,17;62,71;;Sanayi;Haftaici;9;2010
21.09.2010;81,64;6,99;809,96;57,25;129,07;72,2;;Sanayi;Haftaici;9;2010
20.09.2010;109,28;14,92;2143,95;55,37;208,06;152,74;;Sanayi;Haftaici;9;2010
19.09.2010;74,27;8,1;1234,62;31,62;77,92;46,42;;Sanayi;Haftasonu ;9;2010
18.09.2010;67,58;13,97;1259,18;36,68;90,22;53,8;;Sanayi;Haftasonu ;9;2010
17.09.2010;69,26;8,09;1117,29;34,88;77,4;43,32;;Sanayi;Haftaici;9;2010
16.09.2010;94,37;6,23;1360,38;44,67;118,83;74,66;;Sanayi;Haftaici;9;2010
15.09.2010;91,81;11,67;1879,87;40,36;114,76;74,7;38,9;Sanayi;Haftaici;9;2010
14.09.2010;51,56;9,02;1025,7;33,31;78,33;45,57;33,89;Sanayi;Haftaici;9;2010
13.09.2010;35,36;7,85;1180,19;27,84;64,34;37,03;26,46;Sanayi;Haftaici;9;2010
12.09.2010;34,59;5,83;572,76;21,22;44,24;23,28;;Sanayi;Haftasonu ;9;2010
11.09.2010;29,89;3,37;831,92;26,62;53,43;27,1;;Sanayi;Haftasonu ;9;2010
10.09.2010;25,09;2,8;523;22,11;51,34;29,61;;Sanayi;Haftaici;9;2010
9.09.2010;23,42;4,99;630,59;24,42;50,67;26,46;;Sanayi;Haftaici;9;2010
8.09.2010;40,52;5,38;761,58;34,59;72,39;37,99;27,33;Sanayi;Haftaici;9;2010
7.09.2010;55,02;5,52;967,08;29,45;68,12;38,9;36,03;Sanayi;Haftaici;9;2010
6.09.2010;59,2;4,58;800,52;28,71;66,44;38,02;34,48;Sanayi;Haftaici;9;2010
5.09.2010;68,97;9,92;664,8;33,66;67,61;34,07;34,11;Sanayi;Haftasonu ;9;2010
4.09.2010;70,6;8,79;1480,16;38,92;84,63;45,76;38,03;Sanayi;Haftasonu ;9;2010
3.09.2010;73,72;4,51;757,1;31,12;68,41;37,57;31,27;Sanayi;Haftaici;9;2010
2.09.2010;46,54;12,86;874,82;34,58;84,09;49,98;28,05;Sanayi;Haftaici;9;2010
1.09.2010;91,27;6,55;994,42;26,02;59,19;33,47;45,1;Sanayi;Haftaici;9;2010
31.08.2010;108,91;10,1;1102,14;41,48;93,4;51,94;50,27;Sanayi;Haftaici;8;2010
30.08.2010;80,69;9,68;1483,28;38,19;88,52;50,33;41,63;Sanayi;Haftaici;8;2010
29.08.2010;74,43;8,83;898,48;30,32;75,06;44,71;36,62;Sanayi;Haftasonu ;8;2010
28.08.2010;86,69;10,04;1355,93;37,46;91,16;53,61;43,52;Sanayi;Haftasonu ;8;2010
27.08.2010;63,33;1,75;999,24;41,51;93,78;52,69;39,55;Sanayi;Haftaici;8;2010
26.08.2010;64,69;6,75;989,93;60,55;149,78;91,77;35,61;Sanayi;Haftaici;8;2010
25.08.2010;70,04;8,55;1086,96;81,3;160,39;80,47;30,54;Sanayi;Haftaici;8;2010
24.08.2010;97,09;9,67;1463,3;93,45;194,26;101,3;48,39;Sanayi;Haftaici;8;2010
23.08.2010;64,8;6,23;869,4;61,98;135,99;74,28;36,24;Sanayi;Haftaici;8;2010
22.08.2010;38,53;2,99;817,94;40,1;81,11;42,08;30,78;Sanayi;Haftasonu ;8;2010
21.08.2010;64,03;5,74;931,61;50,6;116,75;67,44;37,39;Sanayi;Haftasonu ;8;2010
20.08.2010;74,2;8,97;842,74;69,86;133,82;65,05;49,57;Sanayi;Haftaici;8;2010
19.08.2010;109,22;3,12;1990,62;82,84;156,32;74,19;49,29;Sanayi;Haftaici;8;2010
18.08.2010;;;;;;;;Sanayi;Haftaici;8;2010
25.07.2010;95,49;13,79;1246,72;61,6;171,62;112,04;43,53;Sanayi;Haftasonu ;7;2010
24.07.2010;48,11;18,05;1188,09;57,4;137,92;81,53;36,52;Sanayi;Haftasonu ;7;2010
23.07.2010;54,56;;1646,04;63,12;141,65;79,65;37,62;Sanayi;Haftaici;7;2010
21.07.2010;52,83;;1395,74;68,49;127,92;60,21;34,5;Sanayi;Haftaici;7;2010
20.07.2010;48,61;;;60,94;104;43,24;27,14;Sanayi;Haftaici;7;2010
18.07.2010;38,63;9,64;715,02;46,94;96,82;50,6;23,3;Sanayi;Haftasonu ;7;2010
17.07.2010;44,07;5,23;826,19;58,06;131,2;74,52;28,4;Sanayi;Haftasonu ;7;2010
16.07.2010;54,19;0,92;1068,24;61,11;147,16;87,66;29,48;Sanayi;Haftaici;7;2010
15.07.2010;47,34;3,09;1088,57;64,48;135,51;71,52;30,9;Sanayi;Haftaici;7;2010
14.07.2010;49,72;;;59,19;130,48;71,86;35,21;Sanayi;Haftaici;7;2010
11.07.2010;81,27;11,75;902,35;70,26;126,1;56;28,41;Sanayi;Haftasonu ;7;2010
10.07.2010;61,5;18,16;1085,01;75,68;143,46;68,13;32,72;Sanayi;Haftasonu ;7;2010
9.07.2010;65,43;14,86;990,55;76,09;142,15;66,24;31,42;Sanayi;Haftaici;7;2010
8.07.2010;52,54;2,57;1255,68;81,25;166,02;85,23;34,26;Sanayi;Haftaici;7;2010
7.07.2010;50,97;11,98;925,17;85,39;159,36;74,42;31,14;Sanayi;Haftaici;7;2010
6.07.2010;60,16;8,44;934,05;77;140,93;64,04;32,07;Sanayi;Haftaici;7;2010
5.07.2010;58,84;6,31;901,57;71,16;137,12;66,45;25,49;Sanayi;Haftaici;7;2010
4.07.2010;53,66;2,86;839;57,63;100,67;44,29;25,24;Sanayi;Haftasonu ;7;2010
3.07.2010;43;5,25;752,8;64,57;131,44;67,47;36,26;Sanayi;Haftasonu ;7;2010
2.07.2010;40,56;4,58;1008,55;62,21;114,21;52;23,7;Sanayi;Haftaici;7;2010
1.07.2010;55,98;23,43;1081,91;77,93;153,95;77,72;35,36;Sanayi;Haftaici;7;2010
30.06.2010;62,53;8,8;;72,61;136,34;64,07;34,61;Sanayi;Haftaici;6;2010
29.06.2010;57,94;12,74;946,83;73,86;151,5;78,95;29,07;Sanayi;Haftaici;6;2010
28.06.2010;41,92;3,98;1171,55;70,17;127,3;57,48;26,92;Sanayi;Haftaici;6;2010
27.06.2010;40,2;6,29;765,55;56,23;104,42;48,84;;Sanayi;Haftasonu ;6;2010
26.06.2010;60,97;12,24;968,04;56,49;127,04;71,14;;Sanayi;Haftasonu ;6;2010
25.06.2010;41,77;16,31;1189,76;;;;;Sanayi;Haftaici;6;2010
24.06.2010;34,46;25,81;1006,95;89,87;204,03;117,31;24,58;Sanayi;Haftaici;6;2010
23.06.2010;48,03;5,4;959,2;92,52;192,06;101,68;;Sanayi;Haftaici;6;2010
22.06.2010;61,43;11,77;879,99;101,47;212,84;113,59;;Sanayi;Haftaici;6;2010
21.06.2010;61,18;10,16;1054,38;104,79;238,65;136,34;;Sanayi;Haftaici;6;2010
20.06.2010;37,94;1,29;824,29;85,73;154,4;69,87;;Sanayi;Haftasonu ;6;2010
19.06.2010;60,41;2,51;842,59;92,65;156,74;64,3;;Sanayi;Haftasonu ;6;2010
18.06.2010;45,38;3,09;1248,39;;;;;Sanayi;Haftaici;6;2010
17.06.2010;82,81;;1615,57;;;;;Sanayi;Haftaici;6;2010
14.06.2010;92,15;;1051,76;;;;41,82;Sanayi;Haftaici;6;2010
12.06.2010;73,14;5,22;1189,02;;;;19,9;Sanayi;Haftasonu ;6;2010
11.06.2010;69,18;5,63;1420,51;;;;24,61;Sanayi;Haftaici;6;2010
10.06.2010;47,41;5,27;1227,83;;;;28,34;Sanayi;Haftaici;6;2010
9.06.2010;49,82;5,22;980,2;;;;24,08;Sanayi;Haftaici;6;2010
8.06.2010;60,15;12,63;700,7;;;;24,61;Sanayi;Haftaici;6;2010
7.06.2010;80,67;7,96;969,96;;;;27,34;Sanayi;Haftaici;6;2010
6.06.2010;70,77;6,12;1555,96;;;;34,03;Sanayi;Haftasonu ;6;2010
5.06.2010;86,39;;734,49;;;;22,14;Sanayi;Haftasonu ;6;2010
4.06.2010;94,97;;;;;;28,17;Sanayi;Haftaici;6;2010
3.06.2010;67,71;;;;;;32,47;Sanayi;Haftaici;6;2010
2.06.2010;67,9;;657,23;;;;28,87;Sanayi;Haftaici;6;2010
1.06.2010;90,68;;;;;;28,09;Sanayi;Haftaici;6;2010
31.05.2010;87,63;;964,2;;;;;Sanayi;Haftaici;5;2010
30.05.2010;43,93;;937,59;;;;;Sanayi;Haftasonu ;5;2010
29.05.2010;48,85;;884,64;;;;;Sanayi;Haftasonu ;5;2010
28.05.2010;85,71;;910,62;;;;;Sanayi;Haftaici;5;2010
27.05.2010;69,43;9,11;1214,2;;;;;Sanayi;Haftaici;5;2010
26.05.2010;59,05;17,04;1156,37;;;;;Sanayi;Haftaici;5;2010
25.05.2010;42,43;6,96;936,69;;;;;Sanayi;Haftaici;5;2010
24.05.2010;60,96;21,08;1312,9;;;;;Sanayi;Haftaici;5;2010
23.05.2010;34,04;9,07;783,02;;;;;Sanayi;Haftasonu ;5;2010
22.05.2010;34,56;4,11;1119,06;;;;;Sanayi;Haftasonu ;5;2010
21.05.2010;41,03;12,45;763,2;;;;;Sanayi;Haftaici;5;2010
20.05.2010;46,64;9,49;1100,08;;;;;Sanayi;Haftaici;5;2010
19.05.2010;30,32;9,2;966,66;;;;;Sanayi;Haftaici;5;2010
18.05.2010;45,46;20,95;983,11;;;;;Sanayi;Haftaici;5;2010
17.05.2010;41,59;5,66;983,2;;;;;Sanayi;Haftaici;5;2010
16.05.2010;113,77;10;447,61;;;;;Sanayi;Haftasonu ;5;2010
15.05.2010;62,89;11,45;1028,3;;;;;Sanayi;Haftasonu ;5;2010
14.05.2010;87,82;11,53;963,2;;;;;Sanayi;Haftaici;5;2010
13.05.2010;73,55;16,9;1242,51;;;;35,97;Sanayi;Haftaici;5;2010
12.05.2010;50,36;19,91;1271,86;;;;22,92;Sanayi;Haftaici;5;2010
11.05.2010;50,02;10,98;1040,39;;;;28,23;Sanayi;Haftaici;5;2010
10.05.2010;44,96;12,55;789,75;;;;26,63;Sanayi;Haftaici;5;2010
9.05.2010;85,06;9,58;1341,83;43,54;167,33;127,68;39,9;Sanayi;Haftasonu ;5;2010
8.05.2010;59;17,56;1137,93;;;;22,2;Sanayi;Haftasonu ;5;2010
7.05.2010;;16,42;1306,95;;;;;Sanayi;Haftaici;5;2010
6.05.2010;;38,56;1420,77;;;;34,51;Sanayi;Haftaici;5;2010
5.05.2010;;32,57;1119,44;;;;24,98;Sanayi;Haftaici;5;2010
4.05.2010;;25,75;1020,91;;;;24,39;Sanayi;Haftaici;5;2010
3.05.2010;;17,27;1275,81;70,73;200,31;133,23;23,68;Sanayi;Haftaici;5;2010
2.05.2010;45,46;11,85;964,75;;;;;Sanayi;Haftasonu ;5;2010
1.05.2010;55,03;18,33;1297,48;;;;14,67;Sanayi;Haftasonu ;5;2010
30.04.2010;40,81;9,89;855,98;52,61;141,7;94,08;17,27;Sanayi;Haftaici;4;2010
29.04.2010;;9,07;753,19;54,33;143,31;93,89;16,44;Sanayi;Haftaici;4;2010
28.04.2010;;12,36;1190,72;61,49;168,02;110,36;24,63;Sanayi;Haftaici;4;2010
27.04.2010;;8,28;977,38;59,2;167,05;111,64;23,96;Sanayi;Haftaici;4;2010
26.04.2010;38,41;8,76;762,94;62,34;154,54;95,31;17,61;Sanayi;Haftaici;4;2010
25.04.2010;48,76;10,33;871,17;73,3;146,05;75,07;27;Sanayi;Haftasonu ;4;2010
24.04.2010;;19,22;1395,84;76,73;198,78;125,65;;Sanayi;Haftasonu ;4;2010
23.04.2010;;16,88;1273,35;66,07;186,19;122,66;;Sanayi;Haftaici;4;2010
22.04.2010;60,56;9,6;1319,67;65,73;186,79;125,01;;Sanayi;Haftaici;4;2010
21.04.2010;51,43;6,8;712,96;53;146,31;98,31;;Sanayi;Haftaici;4;2010
20.04.2010;;7,47;1093,61;65,13;199,36;136,71;;Sanayi;Haftaici;4;2010
19.04.2010;;8,03;920,12;56,48;143,89;91,54;;Sanayi;Haftaici;4;2010
18.04.2010;56,14;9,47;1146,79;53,76;148,03;97,51;;Sanayi;Haftasonu ;4;2010
17.04.2010;57,93;10,68;904,74;61,28;155,9;101,44;;Sanayi;Haftasonu ;4;2010
16.04.2010;61,69;15,56;1299,75;61,85;191,36;132,87;;Sanayi;Haftaici;4;2010
15.04.2010;77,75;28,63;1762,7;67,04;198,5;135,88;;Sanayi;Haftaici;4;2010
14.04.2010;64,79;15,78;1191,65;80,26;166,35;85,99;30,41;Sanayi;Haftaici;4;2010
13.04.2010;66,52;18,24;1453,09;79,04;201,12;122,2;33,19;Sanayi;Haftaici;4;2010
12.04.2010;41,88;17,3;1332,29;61,94;198,98;137,15;35,65;Sanayi;Haftaici;4;2010
11.04.2010;48,97;17,78;1166,4;59,95;150,33;90,68;26,98;Sanayi;Haftasonu ;4;2010
10.04.2010;52,44;12,97;1455,55;61,34;196,61;135,56;32,6;Sanayi;Haftasonu ;4;2010
9.04.2010;35,26;10,53;1284,89;55,14;174,86;120,16;19,65;Sanayi;Haftaici;4;2010
8.04.2010;54,72;5,7;1481,2;66,73;199,17;132,71;25,81;Sanayi;Haftaici;4;2010
7.04.2010;41,07;9,89;1410,18;57,69;174,9;117,3;21,16;Sanayi;Haftaici;4;2010
6.04.2010;65,36;13,45;803,24;70,69;131,2;61,16;24,42;Sanayi;Haftaici;4;2010
5.04.2010;;15,47;1260,79;70,86;143;77,75;;Sanayi;Haftaici;4;2010
4.04.2010;;11,69;1273,5;64,05;133,72;74,83;;Sanayi;Haftasonu ;4;2010
3.04.2010;;15,09;1430,06;58,06;181,05;129,22;;Sanayi;Haftasonu ;4;2010
2.04.2010;58,33;16,69;1036,87;71,01;149,46;83,47;25,16;Sanayi;Haftaici;4;2010
1.04.2010;77,65;18,81;2164,22;65,57;217,93;158,03;35,48;Sanayi;Haftaici;4;2010
31.03.2010;94,23;14,75;1902;56,26;219,7;171,34;48,04;Sanayi;Haftaici;3;2010
30.03.2010;49,96;11,36;1481,72;59,15;186,22;132,89;24,92;Sanayi;Haftaici;3;2010
29.03.2010;34,93;13,27;1579,92;51;138,3;92,81;20,39;Sanayi;Haftaici;3;2010
28.03.2010;82,18;15,55;594,78;45,27;80,98;41,15;32,08;Sanayi;Haftasonu ;3;2010
27.03.2010;96,42;27,3;1963,9;72,64;224,67;158,18;44,02;Sanayi;Haftasonu ;3;2010
26.03.2010;67,73;21,67;1360,75;57,35;203,22;151,75;37,05;Sanayi;Haftaici;3;2010
25.03.2010;75,93;34,27;1770,26;56,75;253,46;203,16;25,65;Sanayi;Haftaici;3;2010
24.03.2010;135,7;9,31;2686,19;215,64;266,07;55,78;25,65;Sanayi;Haftaici;3;2010
23.03.2010;76,52;9,31;1480,14;162,09;176,61;19,81;25,65;Sanayi;Haftaici;3;2010
22.03.2010;106,74;13,5;2412,85;204,48;257,55;58,05;25,65;Sanayi;Haftaici;3;2010
21.03.2010;101,22;11,35;2308,81;162,9;200,16;42,29;25,65;Sanayi;Haftasonu ;3;2010
20.03.2010;99,03;11,11;2232,24;185,18;238,15;57,9;25,65;Sanayi;Haftasonu ;3;2010
19.03.2010;77,82;10,05;1857,62;168,24;195,93;32,71;25,65;Sanayi;Haftaici;3;2010
18.03.2010;52,96;9,34;1867,84;168,07;206,63;43,63;25,65;Sanayi;Haftaici;3;2010
17.03.2010;53,14;4,87;1236,63;171,67;194,36;27,7;25,65;Sanayi;Haftaici;3;2010
16.03.2010;50,55;8,2;1477,02;94,64;214,55;125,19;25,65;Sanayi;Haftaici;3;2010
15.03.2010;68,91;6,29;1108,66;54,28;174,44;125,55;25,65;Sanayi;Haftaici;3;2010
14.03.2010;53,01;12,18;1254,18;54;155,02;106,44;25,65;Sanayi;Haftasonu ;3;2010
13.03.2010;69,23;11,24;1696,22;72,87;171,05;103,46;25,65;Sanayi;Haftasonu ;3;2010
12.03.2010;96,71;33,33;1582,48;69,91;218,97;155,3;25,65;Sanayi;Haftaici;3;2010
11.03.2010;207,49;30,81;4052,88;109,79;436,2;332,13;56,6;Sanayi;Haftaici;3;2010
10.03.2010;98,67;21,57;1972,82;121,81;257,49;140,81;32,62;Sanayi;Haftaici;3;2010
9.03.2010;140,61;18,17;1601,97;97,94;241,28;148,45;49,94;Sanayi;Haftaici;3;2010
8.03.2010;146,33;6,95;2705,73;93,11;320,67;232,78;47,78;Sanayi;Haftaici;3;2010
7.03.2010;55,82;15,16;1587,04;112,88;242,91;135,2;20,57;Sanayi;Haftasonu ;3;2010
6.03.2010;31,92;3,83;1430,44;97,4;213,63;121,43;14,47;Sanayi;Haftasonu ;3;2010
5.03.2010;70,99;9,52;1812,52;110,98;253,94;147,95;27,2;Sanayi;Haftaici;3;2010
4.03.2010;96,55;20,42;1899,11;110,34;249,27;144,61;43,62;Sanayi;Haftaici;3;2010
3.03.2010;54,04;7,29;1115,06;105,26;198,64;98,98;18,3;Sanayi;Haftaici;3;2010
2.03.2010;62,33;13,17;1386,14;76,52;185,74;115,63;25,65;Sanayi;Haftaici;3;2010
1.03.2010;105,01;11,11;1178,12;88,88;165,71;74,94;25,65;Sanayi;Haftaici;3;2010
28.02.2010;61,81;;;22,48;156,76;148,14;;Sanayi;Haftasonu ;2;2010
27.02.2010;73,75;;;25,78;188,89;183,18;;Sanayi;Haftasonu ;2;2010
26.02.2010;104,5;;;;;;;Sanayi;Haftaici;2;2010
25.02.2010;95,85;6,76;2754,3;;;;56,24;Sanayi;Haftaici;2;2010
24.02.2010;90,29;8,83;2203,28;;;;34,53;Sanayi;Haftaici;2;2010
23.02.2010;85,64;16,01;1649,66;38,91;173,66;143,5;31,84;Sanayi;Haftaici;2;2010
22.02.2010;91,59;9,96;1963,28;39,5;142,79;110,17;37,66;Sanayi;Haftaici;2;2010
21.02.2010;40,2;5,9;1242,39;34,77;97,22;69,88;22,04;Sanayi;Haftasonu ;2;2010
20.02.2010;170,18;35,36;1649,76;;;;59,26;Sanayi;Haftasonu ;2;2010
19.02.2010;63,08;18,37;2275,57;27,77;163,48;145,11;43,02;Sanayi;Haftaici;2;2010
18.02.2010;54,68;27,09;1895,73;;;;37,88;Sanayi;Haftaici;2;2010
17.02.2010;118,35;32,94;4294,11;;;;96,84;Sanayi;Haftaici;2;2010
16.02.2010;77,35;14,7;2061,27;39,42;158,68;126,25;37,65;Sanayi;Haftaici;2;2010
15.02.2010;105,13;15,84;1470,36;29,43;126,71;106,05;41,05;Sanayi;Haftaici;2;2010
14.02.2010;97,47;21,52;1343,25;32,43;126,63;105,67;34,65;Sanayi;Haftasonu ;2;2010
13.02.2010;102,02;19,42;842,97;37,08;82,06;51,72;32,77;Sanayi;Haftasonu ;2;2010
12.02.2010;137,31;16,24;3630,48;;;;67,85;Sanayi;Haftaici;2;2010
11.02.2010;73,67;16,86;1106,43;34,37;131,99;111,58;24,28;Sanayi;Haftaici;2;2010
10.02.2010;69,4;19,89;1254,54;39,81;113,29;80,46;25,71;Sanayi;Haftaici;2;2010
9.02.2010;93,44;12,4;3361,88;;;;71,76;Sanayi;Haftaici;2;2010
8.02.2010;33,34;15,16;899,74;38,81;80,6;48,17;17,51;Sanayi;Haftaici;2;2010
7.02.2010;46,44;26,51;963,38;41,98;85,18;49,69;24,02;Sanayi;Haftasonu ;2;2010
6.02.2010;91,98;14,52;1599,2;39,88;149,91;118,66;40,03;Sanayi;Haftasonu ;2;2010
5.02.2010;104,22;12,44;2030,25;;;;35,4;Sanayi;Haftaici;2;2010
4.02.2010;72,7;14,18;1601,12;30,36;161,84;140,88;26,31;Sanayi;Haftaici;2;2010
3.02.2010;40,44;14,2;1111,2;29,48;146,12;124,66;12,39;Sanayi;Haftaici;2;2010
2.02.2010;29,57;19,14;709,86;59,14;106,32;47,07;;Sanayi;Haftaici;2;2010
1.02.2010;87,85;22,38;1510,24;80,84;194,15;113,31;;Sanayi;Haftaici;2;2010
31.01.2010;115,54;15,04;1954,8;61,24;210,68;149,44;;Sanayi;Haftasonu ;1;2010
30.01.2010;83,76;20,93;1886,05;62,45;245,56;183,2;;Sanayi;Haftasonu ;1;2010
29.01.2010;45,35;18,95;1249,68;74,87;176,05;101,52;;Sanayi;Haftaici;1;2010
28.01.2010;208,25;10,63;3185,06;84,3;302,94;218,97;;Sanayi;Haftaici;1;2010
27.01.2010;136,14;35,66;2296,68;87,74;283,26;196,11;;Sanayi;Haftaici;1;2010
26.01.2010;76,69;15,46;1640,51;72,35;215,97;143,82;43,04;Sanayi;Haftaici;1;2010
25.01.2010;66,63;10,41;1271,05;72,8;185,78;112,52;33,83;Sanayi;Haftaici;1;2010
24.01.2010;68,36;9,52;1468,89;56,04;193,29;136,93;23,52;Sanayi;Haftasonu ;1;2010
23.01.2010;42,72;7,53;1551,98;62,91;209,62;146,87;25,43;Sanayi;Haftasonu ;1;2010
22.01.2010;54,41;8,22;1513,25;67,36;236,98;170,7;42,35;Sanayi;Haftaici;1;2010
21.01.2010;92,72;6,74;1838,6;65,72;242,45;177,59;21,05;Sanayi;Haftaici;1;2010
20.01.2010;;11,71;2200,69;50,56;322,38;272,1;;Sanayi;Haftaici;1;2010
19.01.2010;111,77;10,1;1970,05;52,29;280,75;228,56;;Sanayi;Haftaici;1;2010
18.01.2010;111,3;14,29;1791,99;62,38;234,86;172,08;;Sanayi;Haftaici;1;2010
17.01.2010;66,01;8;1905,83;44,89;190,38;145,99;51,59;Sanayi;Haftasonu ;1;2010
16.01.2010;103,09;7,12;1660,96;44,63;227,98;184,04;72,92;Sanayi;Haftasonu ;1;2010
15.01.2010;139,05;10,2;2592,21;55,22;394,93;339,93;69,62;Sanayi;Haftaici;1;2010
14.01.2010;86,11;12,4;1979,21;65,62;259,65;194,18;57,42;Sanayi;Haftaici;1;2010
13.01.2010;66,98;15,86;1861,86;73,98;217,89;144,07;63,1;Sanayi;Haftaici;1;2010
12.01.2010;;26,74;1888,89;75,56;196,8;121,16;46,52;Sanayi;Haftaici;1;2010
11.01.2010;89,48;20,15;2063,11;80,03;232,86;152,58;39,16;Sanayi;Haftaici;1;2010
10.01.2010;200,21;44,05;3361,96;38,77;366,01;326,85;125,26;Sanayi;Haftasonu ;1;2010
9.01.2010;230,1;42,8;3581,29;56,8;376,93;320,72;136,98;Sanayi;Haftasonu ;1;2010
8.01.2010;256,16;39,39;3141,63;69,26;484,83;416,04;151,47;Sanayi;Haftaici;1;2010
7.01.2010;332,07;36,21;4472,77;68,41;542,25;473,94;202,62;Sanayi;Haftaici;1;2010
6.01.2010;220,88;20,88;4277,68;58,16;375,98;317,56;150;Sanayi;Haftaici;1;2010
5.01.2010;106,52;11,8;2032,77;72,03;219,2;147,92;54,08;Sanayi;Haftaici;1;2010
4.01.2010;66,02;7,47;1117,19;61,71;194,36;132,61;23,81;Sanayi;Haftaici;1;2010
3.01.2010;49,43;6,88;1148,46;60,63;122,94;62,06;16,3;Sanayi;Haftasonu ;1;2010
2.01.2010;56,42;10,66;675,76;60,83;122,05;61,32;17,41;Sanayi;Haftasonu ;1;2010
1.01.2010;111,12;23,09;1283,3;60,83;212,95;152,01;54,28;Sanayi;Haftaici;1;2010
